IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	19927000	0	212829000	55525000	1023000000	0	272123000	0	0	3303000	275426000	2575949000	25.4557	2469247000	2175459000	10119337000	-22428000	81.53325598	23.16497588	492252000	7689281000	843364000	6845917000	1937804000	71.43244144	15.59299612	19.1495	0	449469000	8729000	1883351000	18.6114	400490000	458198000	4352598000	1201195000	1200427000	842623000	741000	91697000	848030000	2493319000	6841251000	NaN	NaN	NaN	-46624193.1	3797623000	0	0	0	3.3865	3.4024	2.5833	48.481	49.1667	13.9173	2.6861	2.62	6.0213	2
0	4532000	0	4532000	0	156614000	0	65000	0	407300000	15827000	15892000	1964840000	33.1083	2053424000	1964054000	5934593000	26942000	6.804789479	3.497329568	0	4630853000	1443890000	3186963000	1303740000	0.880318649	1.494908957	21.9685	0	10536000	0	12888000	0.2172	786000	10536000	2066312000	0	59819000	0	1443890000	1060832000	1639722000	1120651000	2991131000	NaN	NaN	NaN	37999040.5	1568467000	0	0	0	0	0	0	0	0	0	0	0	0	2
0	5416000	0	338512000	12207000	343204000	0	9558000	0	1423177000	0	9558000	2043995000	11.7613	1671502000	1118023000	17379013000	-417906000	84.17226209	32.736427	0	15694245000	5641661000	10052584000	1684768000	37.66650458	7.940433608	9.6943	11840000	612317000	11840000	4292686000	24.7004	925972000	624157000	5964188000	3860000000	163070000	0	5641661000	65326000	5658639000	4088396000	10035606000	NaN	NaN	NaN	-350169802.5	9696221000	0	0	0	2.2333	2.1667	3.0833	38.9581	40.6132	17.8562	3.2561	3.015	6.33	2
0	142632000	10902000	685558000	90264000	957023000	0	93452000	0	70000000	3669000	97121000	21952577000	65.7953	20408996000	18852080000	33364971000	-632992000	57.69860946	20.32245186	0	30522497000	80030000	30442467000	2842474000	8.27973254	4.915538431	8.5193	178510000	1255400000	1444168000	7445531000	22.3154	3100497000	2699568000	27854527000	2184090000	313899000	0	80030000	89951000	614072000	2587940000	29908425000	NaN	NaN	NaN	-44497389.1	3116456000	0	0	0	5.8501	5.9536	2.3567	44.0962	44.886	17.4386	2.9809	3.031	1.2879	1
10105486.79	0	22547000	31626000	31626000	104062000	0	0	0	0	808000	808000	874097000	90.9158	273836000	235701000	961436000	102035000	NaN	70.26178579	0	956964000	0	956964000	4472000	7.723910929	NaN	0.4651	0	0	472619000	643597000	66.9412	638396000	472619000	917433000	0	0	0	0	39531000	0	39531000	956964000	NaN	NaN	NaN	-2258847.1	38135000	0	0	0	3	3	0	14.3045	14.3045	0	5.5413	5.5413	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
389699994.4	0	159561000	284612000	257060000	379179000	0	0	0	0	0	0	2215209000	76.9433	987449000	776629000	2879016000	258849000	81.06469297	10.79810376	2000	2829097000	0	2829097000	49917000	5.734274081	1.405517121	1.7338	25350000	0	859137000	1602585000	55.6643	1438580000	859137000	2590034000	0	0	0	0	239063000	0	239063000	2829097000	NaN	NaN	NaN	-14191546.8	231037000	0	3552000	0	5.8817	6.2021	2.9352	48.587	51.808	18.9735	2.9763	2.789	4.6987	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	11861000	0	17069000	1000	62448000	0	45284000	0	0	0	45284000	456231000	20.9923	612866000	368342000	2173327000	-671703000	NaN	17.13419733	2000	2055466000	0	2055466000	117859000	6.091985323	NaN	5.423	70000	20499000	0	381038000	17.5325	87889000	20499000	993904000	945625000	79124000	0	0	36813000	0	1061562000	2055466000	NaN	NaN	NaN	16497354	251993000	427675000	436954000	0	6.0447	6.1179	2.3333	48.3047	48.8887	18.7191	2.5768	2.531	4.897	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2888362.8	0	120544000	202011000	193450000	224846000	500000000	0	0	168077000	0	500000000	1685420000	22.9259	529821000	529610000	7351602000	4741593000	175.7657026	58.15293046	460171000	5943219000	3029305000	2913914000	948212000	64.06155831	22.18212256	12.898	2170000	0	989467000	1190390000	16.1923	1155810000	989467000	1720211000	500000000	692335000	0	3029305000	1368000	3029305000	1193703000	2913914000	NaN	NaN	NaN	3689490107	3152194000	0	0	0	6.4361	8.738	5	31.4401	66.6446	9.477	5.1166	1.2962	7.5	1
16354774.3	0	257434000	355036000	353714000	485150000	0	57886000	0	0	55397000	113283000	2454417000	45.6053	717854000	658706000	5381868000	527054000	75.20566781	19.03850207	162421000	3872647000	0	3872647000	1346800000	66.86508115	18.82005927	25.0248	9110000	0	1329666000	1843462000	34.2532	1795711000	1329666000	2561316000	750000000	334123000	0	0	227208000	0	1311331000	3872647000	NaN	NaN	NaN	-12077733.4	273750000	0	0	0	5.1092	5.642	2.5934	48.4655	53.726	23.626	2.3628	1.867	4.7041	1
17131437.05	0	22265000	44516000	44516000	62652000	0	4021000	0	0	0	4021000	2598635000	83.9974	952525000	800266000	3093708000	-49253000	212.6610575	93.16662834	70714000	2830984000	0	2830984000	192010000	NaN	13.19874069	6.2065	135820000	0	1288171000	1848201000	59.7406	1798369000	1288171000	2800726000	0	18216000	0	0	12042000	0	30258000	2830984000	NaN	NaN	NaN	1690305.3	49734000	0	0	0	0	0	0	0	0	0	0	0	0	0
5767112.15	0	2398000	31286000	31286000	35773000	0	1520000	0	0	0	1520000	332173000	90.9869	117652000	117652000	365078000	-326896000	108.7202198	47.0450544	12322000	336812000	0	336812000	15944000	13.68382561	4.748122823	4.3673	215330000	0	61886000	216635000	59.3394	214521000	61886000	334287000	0	2525000	0	0	0	0	2525000	336812000	NaN	NaN	NaN	64344312.6	17657000	0	218392000	3950000	6.1587	6.1587	0	59.2133	59.2133	0	1.9064	1.9064	0	0
12880899.74	0	4234000	5963000	5963000	5963000	0	0	0	0	0	0	897981000	82.7179	422582000	397261000	1085595000	5711000	630.8282138	130.2765947	8598000	930543000	0	930543000	146454000	117.5756721	85.10292994	13.4907	10020000	0	308702000	507961000	46.791	500720000	308702000	930543000	0	0	0	0	0	0	0	930543000	NaN	NaN	NaN	13205318.3	15162000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	879000	2483000	27833000	26703000	30534000	0	0	0	0	0	0	233796000	42.2179	88193000	81663000	553784000	16622000	279.8724263	87.54568629	12958000	480611000	0	480611000	60215000	57.16163433	30.43159274	10.8734	0	11535000	36602000	172471000	31.1441	152133000	48137000	260664000	210306000	8344000	0	0	1297000	0	219947000	480611000	NaN	NaN	NaN	-19637277.6	223518000	0	0	0	3.2891	3.2891	0	42.7244	42.7244	0	2.6396	2.6396	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	132644000	0	385848000	16102000	396203000	0	0	5000000	636000000	0	0	679386000	4.5994	365558000	360116000	14771143000	201517000	143.9149535	38.6692186	0	12620143000	8268000000	4352143000	2151000000	46.2189786	20.95715037	14.5622	179330000	805818000	0	3031540000	20.5234	319270000	805818000	3397098000	955000000	0	55000000	8213000000	45000	8268000000	955045000	4352143000	NaN	NaN	NaN	18663786.4	10757128000	0	0	0	4.021	4.021	0	34.8709	34.8709	0	4.3265	4.3265	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5676088.55	0	0	56240000	52740000	139256000	0	0	0	0	0	0	618251000	74.5935	273889000	246780000	828827000	93267000	80.06059601	36.81383916	57082000	675959000	1000	675958000	95786000	26.9127084	9.252454674	11.5568	0	0	9776000	381104000	45.9811	371471000	9776000	654993000	31000	3486000	0	1000	17448000	1000	20965000	675958000	NaN	NaN	NaN	-18484530.6	20131000	0	0	0	4.096	4.096	0	60.248	60.248	0	1.5861	1.5861	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	51132000	195588000	190857000	430047000	0	0	0	217926000	987000	987000	1849514000	52.7606	832895000	798599000	3505484000	200352000	47.49663343	25.87883603	31332000	2957342000	656728000	2300614000	516810000	20.73888789	7.002381161	14.7429	66890000	0	448638000	1430981000	40.8212	1050915000	448638000	2263876000	0	25568000	0	656728000	11170000	656728000	36738000	2300614000	NaN	NaN	NaN	42627436.1	775905000	0	27723000	0	5.4196	5.4196	0	50.977	50.977	0	2.7649	2.7649	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23956074.28	0	0	120616000	120616000	355782000	0	0	0	0	0	0	1812399000	92.9017	517521000	483811000	1950879000	370755000	226.5829268	30.34480297	104770000	1846109000	0	1846109000	0	0	0	0	3580000	0	507236000	1328588000	68.102	1328588000	507236000	1846109000	0	0	0	0	0	0	0	1846109000	NaN	NaN	NaN	16124828.1	7421000	0	0	0	2.9898	2.9898	0	61.2521	61.2521	0	1	1	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1398433000	493612000	2841707000	548817000	4599464000	4080000000	377984000	367785000	13498947000	4141000	4462125000	43273769000	29.3139	43222310000	40102103000	1.47622E+11	13774566000	93.1694555	29.99868182	0	1.27134E+11	47382641000	79750891000	20488290000	39.67475159	12.93089868	13.8789	15380000	6967778000	2006146000	19961901000	13.5223	3171666000	8973924000	63184211000	10450000000	4640197000	4678094000	42704547000	1476483000	47382641000	16566680000	79750891000	NaN	NaN	NaN	-2984419644	70143129000	0	0	0	11.9041	6.932	17.3758	37.5145	54.809	18.4824	4.3256	1.9447	6.9457	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1121509000	961180000	3700649000	983960000	5895340000	11507150000	1399901000	593839000	19293713000	0	12907051000	47154525000	20.8654	23087049000	21401233000	2.25994E+11	23065612000	70.33259555	18.72945483	0	1.82173E+11	1.05925E+11	76247945000	43821387000	17.0231229	13.63783792	19.3905	0	7429338000	25365082000	39436063000	17.45	25753292000	32794420000	62523112000	4519609000	8916198000	14731790000	91193050000	289026000	1.06082E+11	13724833000	76090898000	NaN	NaN	NaN	-2510802538	1.31434E+11	0	0	0	4.866	5.3488	2.5154	51.2618	57.389	21.4304	2.4308	2.0262	4.4007	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	143523000	0	143523000	0	295109000	0	604577000	0	0	77825000	682402000	1147764000	8.2166	1628129000	1147764000	13968784000	-7104884000	NaN	4.161666194	0	8933784000	0	8933784000	5035000000	NaN	NaN	36.0447	0	761144000	0	761144000	5.4489	0	761144000	2389273000	0	3819884000	0	0	2724627000	2844000	6544511000	8930940000	NaN	NaN	NaN	19408858.8	7286155000	0	0	0	2.1703	0	2.1703	14.4856	0	14.4856	5.5949	0	5.5949	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	12684000	0	218997000	54493000	266341000	350000000	75567000	0	0	0	425567000	1127667000	10.9155	934540000	850720000	10330843000	-90684000	171.4076751	76.18938139	0	9067814000	2164206000	6903608000	1263029000	71.24838721	20.95597276	12.2258	0	327100000	0	1336288000	12.9349	276947000	327100000	2270828000	4217772000	379501000	2130000000	34206000	35507000	2165496000	4632780000	6902318000	NaN	NaN	NaN	-3244937.4	3338045000	0	0	0	6.988	5.7059	8.1715	27.1424	41.6771	13.7254	5.848	4.0753	7.4843	2
0	41288000	0	157503000	79665000	224280000	0	5694000	0	0	0	5694000	3591637000	54.5853	2820571000	2754399000	6579861000	-1791276000	47.8505919	28.12819092	27551000	5126044000	0	5126044000	1426266000	15.9922619	10.37220578	21.6762	11090000	835334000	36876000	1955945000	29.7262	837238000	872210000	4776516000	183526000	5594000	0	0	160408000	148098000	349528000	4977946000	NaN	NaN	NaN	182815594.9	1074431000	2037887000	2283968000	0	5.7358	5.7358	0	44.9535	44.9535	0	3.4004	3.4004	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	64783000	0	94688000	2333000	145354000	0	0	540000000	40239607000	0	0	1167963000	1.0887	1164061000	1124029000	1.07278E+11	11736373000	134.7088798	94.164487	0	96957623000	95042659000	1914964000	10320669000	51.90672509	12.95961871	9.6205	0	463042000	0	748381000	0.6976	43934000	463042000	1912442000	0	2522000	24125418000	70917241000	0	95042659000	2522000	1914964000	NaN	NaN	NaN	478727673.4	95759736000	0	0	0	5.2886	5.2886	0	42.0456	42.0456	0	2.9844	2.9844	0	2
10390774.36	0	178427000	256206000	248937000	343161000	0	0	0	0	6827000	6827000	5849352000	77.4857	2341178000	2195831000	7548944000	87064000	89.15965443	25.05160549	251742000	6386869000	0	6386869000	910333000	31.620298	10.75183174	12.0591	23780000	0	3050475000	3726915000	49.37	3653521000	3050475000	6068093000	0	238388000	0	0	80388000	0	318776000	6386869000	NaN	NaN	NaN	-111328563.1	245570000	0	0	0	7.8316	8.2767	1.5391	67.0757	68.7781	43.0123	1.2897	1.3122	0.9715	0
18643853.01	0	19881000	49798000	49798000	50984000	0	0	0	827732000	0	0	1951185000	55.7845	672366000	669506000	3497719000	750660000	124.3799981	70.82697007	164525000	2942342000	979517000	1962825000	390852000	31.90271597	13.89882121	11.1745	750000	0	655494000	1290459000	36.8943	1281679000	655494000	1962825000	0	0	0	979517000	0	979517000	0	1962825000	NaN	NaN	NaN	64850825	987975000	0	0	8581000	5.8774	5.8774	0	58.3298	58.3298	0	1.6173	1.6173	0	0
19220138.14	0	19727000	145341000	145341000	383309000	0	0	0	0	0	0	3881780000	92.0953	2471855000	2461572000	4214958000	454050000	65.23152829	42.87479013	0	3892063000	0	3892063000	322895000	12.23410852	4.997187238	7.6607	0	0	545415000	1420208000	33.6945	1420208000	545415000	3892063000	0	0	0	0	0	0	0	3892063000	NaN	NaN	NaN	69344731.9	0	0	0	0	8.5538	8.5538	0	69.3999	69.3999	0	1.2284	1.2284	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7891883.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35471502.93	0	17261000	84423000	83679000	174396000	0	0	0	581304000	0	0	2702733000	53.9662	754759000	754759000	5008193000	619973000	328.2760171	96.2818135	20932000	4987261000	2266785000	2720476000	0	0	0	0	70000	0	684793000	1965717000	39.25	1947974000	684793000	2720476000	0	0	0	2266785000	0	2266785000	0	2720476000	NaN	NaN	NaN	-46732302.4	2284528000	0	0	0	8.0159	8.0159	0	70.0872	70.0872	0	1.1401	1.1401	0	1
0	40067000	0	160782000	31975000	421280000	2256612000	30128000	0	0	864000	2287604000	1554842000	6.3929	1082291000	1072859000	24321390000	-1314157000	95.19960828	79.69835767	117253000	21066137000	470000000	20596137000	3138000000	11.1019471	12.28286586	12.9022	0	367689000	0	1349310000	5.5478	481983000	367689000	2431601000	17489630000	667156000	470000000	0	7750000	470000000	18164536000	20596137000	NaN	NaN	NaN	-61965641.9	1470217000	0	0	0	5.6257	4.2477	5.8338	8.6325	35.2882	4.6057	8.2854	3.9675	8.9377	2
