IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	175760000	0	476743000	62185000	1165884000	0	453037000	0	0	4909732000	5362769000	1330306000	5.0631	3613848000	1173048000	26274678000	-1074253000	NaN	54.51578536	470753000	25102046000	0	25102046000	701879000	19.19974499	NaN	2.6713	NaN	1511735000	0	2900186000	11.038	157258000	1511735000	6514034000	645115000	4671201000	0	0	13271696000	104939000	18588012000	24997107000	NaN	NaN	NaN	46279720.5	12490585000	0	0	0	3.8262	5.0774	3.1785	19.8272	24.0223	17.6556	5.2469	5.2974	5.2208	2
NaN	52084000	0	278713000	81463000	368195000	0	100274000	0	165686000	31959000	132233000	1467261000	10.4348	2124440000	886783000	14061294000	1856396000	369.7090978	99.00501215	71106000	10133217000	241000000	9892217000	3856971000	250.1736374	101.4101027	27.4297	NaN	759312000	28729000	2380190000	16.9272	580478000	788041000	4504630000	0	4799118000	0	241000000	588469000	241000000	5387587000	9892217000	NaN	NaN	NaN	142501228	6197425000	0	0	0	3.7501	4.4729	0.7599	22.6527	26.1456	8.2018	5.6538	5.4628	6.4439	2
NaN	143852000	19510000	565473000	124413000	1030699000	0	25241000	0	20000000	122746000	147987000	18058389000	58.9157	21908280000	16690154000	30651248000	-517755000	244.2330518	66.62368836	202188000	28444440000	500000000	27944440000	2004620000	14.46932278	15.97306773	6.5401	NaN	1357102000	912358000	3620949000	11.8134	1368235000	2269460000	25529229000	0	640686000	0	500000000	1774525000	509854000	2415211000	27934586000	NaN	NaN	NaN	87683449.8	1719247000	0	0	0	6.8127	7.1335	2.6179	58.1703	61.0229	20.88	2.3151	2.1432	4.5619	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	229910000	364187000	343708000	369003000	0	0	0	0	10256000	10256000	8198790000	84.3715	6749028000	6489075000	9717486000	361935000	1935.677065	112.118048	48487000	9300868000	0	9300868000	368131000	73.63524607	73.32994701	3.7883	NaN	6879000	1186829000	1852222000	19.0607	1709715000	1193708000	8601250000	0	327053000	0	0	372565000	449000	699618000	9300419000	NaN	NaN	NaN	15947330.1	100856000	0	0	0	9.7588	9.7588	0	72.7829	72.7829	0	1.6798	1.6798	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	7572000	0	65781000	106000	90036000	0	0	0	0	2668000	2668000	408039000	10.5671	1929354000	383551000	3861395000	11403000	144.6491029	103.0935966	45175000	2933306000	0	2933306000	882914000	15314.50231	33.07424338	22.8652	NaN	85939000	0	407609000	10.556	24488000	85939000	2336963000	0	160921000	0	0	435422000	138000	596343000	2933168000	NaN	NaN	NaN	779338.5	426154000	0	0	0	5.8297	5.8297	0	10.6203	10.6203	0	8.1812	8.1812	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	100734000	0	124427000	0	0	0	0	0	0	0	0	392893000	0	558987000	479675000	NaN	21.04964597	0	558822000	0	558822000	165000	NaN	NaN	0.0295	NaN	0	0	96239000	17.2167	0	0	489132000	0	926000	0	0	68764000	0	69690000	558822000	NaN	NaN	NaN	364905171.6	490058000	0	0	0	3.6335	3.6335	0	18.7258	18.7258	0	3.9798	3.9798	0	1
NaN	0	205269000	252018000	233781000	328397000	0	2896000	0	7000000	53336000	56232000	2675440000	58.4772	669914000	598996000	4575184000	336684000	380.5992846	78.16279032	738018000	3369309000	37000000	3332309000	467857000	90.4998017	38.91997338	10.226	NaN	76881000	1837697000	2413180000	52.745	2076444000	1914578000	3083094000	0	5413000	0	37000000	243802000	37108000	249215000	3332201000	NaN	NaN	NaN	116678124.8	42000000	0	0	0	7.7517	8.6718	3.2356	56.6335	65.6768	12.2426	2.8951	2.1559	6.524	1
NaN	0	133574000	237011000	190043000	274763000	0	0	0	0	10999000	10999000	2159197000	75.7203	1439131000	1192652000	2851544000	200630000	376.6254144	89.22888576	60442000	2661282000	0	2661282000	129820000	97.39647911	17.1463289	4.5526	NaN	0	680808000	1117705000	39.1965	966545000	680808000	2556836000	0	23064000	0	0	81382000	0	104446000	2661282000	NaN	NaN	NaN	936858.6	92516000	0	0	0	7.7649	9.0516	0.2	56.9565	66.0413	3.5457	2.8864	2.0166	8	0
NaN	0	7755000	25331000	22030000	25462000	0	0	0	0	0	0	310366000	72.8598	72507000	62114000	425977000	22581000	175.7225881	117.7451628	33207000	350161000	0	350161000	42609000	40.29109052	18.10729918	10.0027	NaN	0	133683000	272878000	64.0593	248252000	133683000	345385000	0	4001000	0	0	775000	730000	4776000	349431000	NaN	NaN	NaN	23306073.4	5306000	0	0	0	10.0833	10.0833	0	80.3957	80.3957	0	0.75	0.75	0	0
NaN	0	13577000	16831000	16831000	23111000	0	0	0	0	0	0	475208000	60.3973	361282000	180589000	786804000	25173000	3059.11353	355.0865743	4739000	712369000	0	712369000	69696000	491.9569283	270.9797823	8.8581	NaN	0	178377000	326178000	41.4561	294619000	178377000	687460000	0	0	0	0	24909000	0	24909000	712369000	NaN	NaN	NaN	7586246.1	42441000	0	0	899000	8.6886	8.6886	0	72.0831	72.0831	0	0.7842	0.7842	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	2075000	1909000	7210000	0	100000	0	0	0	100000	80717000	54.5861	48720000	37532000	147871000	32276000	130.7350273	61.41861655	0	104679000	0	104679000	43192000	160.5650558	38.18671207	29.2092	NaN	0	6865000	45750000	30.9391	43185000	6865000	94470000	0	594000	0	0	9615000	0	10209000	104679000	NaN	NaN	NaN	-35518	10365000	0	0	0	1.2287	1.2708	0.1	35.6194	36.8214	3.3705	3.9281	3.7671	8.25	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1140000	0	30071000	10559000	72657000	0	6468000	0	61600000	0	6468000	904218000	31.3244	743159000	571535000	2886628000	123933000	138.4673094	25.5620234	0	2253718000	182700000	2071018000	632910000	66.65580868	30.35976399	21.9256	NaN	178080000	0	875538000	30.3308	332683000	178080000	1618697000	144340000	93789000	0	182700000	214192000	182700000	452321000	2071018000	NaN	NaN	NaN	38178796.6	445839000	0	0	0	5.625	6.0202	0.3	34.8162	36.5551	11.382	4.9168	5.0078	3.69	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	29646000	61987000	56126000	69047000	0	0	0	0	0	0	1185918000	60.3465	1074282000	767614000	1965182000	54327000	366.7239561	525.6276316	176642000	1743468000	0	1743468000	45072000	18.21458881	8.410916725	2.2935	NaN	40922000	163230000	574190000	29.2182	418304000	204152000	1648472000	27952000	36618000	0	0	30426000	0	94996000	1743468000	NaN	NaN	NaN	46792575.1	205296000	0	0	0	9.7772	9.7772	0	71.0374	71.0374	0	1.5495	1.5495	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	25964000	55107000	268728000	119874000	379139000	152000000	7164000	0	15789000	20148000	179312000	1888973000	43.3277	1585542000	1073800000	4359735000	467207000	351.5631804	132.7582188	118141000	4017743000	88401000	3929342000	223851000	212.158919	18.05104427	5.1345	NaN	479390000	235987000	1952116000	44.776	815173000	715377000	3537658000	152000000	95515000	0	88401000	144169000	120398000	391684000	3897345000	NaN	NaN	NaN	82425343.4	773773000	0	0	0	8.6846	7.2384	11.2328	45.924	56.1563	27.895	3.8103	2.627	5.8954	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	-5000	-5000	-5000	-5000	0	0	0	0	0	0	598633000	72.7013	79952000	77327000	823414000	15089000	697.3947658	NaN	33786000	668210000	0	668210000	121418000	308.8889576	102.835606	14.7457	NaN	0	337325000	521306000	63.3103	521306000	337325000	601258000	0	66952000	0	0	0	0	66952000	668210000	NaN	NaN	NaN	38423123.9	4953000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1195193000	0	1871113000	63601000	4484985000	0	1214818000	485000000	710001000	1189368000	2404186000	24233523000	27.1838	26460096000	22676344000	89146947000	1168359000	214.3264581	58.65221275	0	71159947000	14029000000	57130947000	17987000000	144.195203	43.24421792	20.1768	NaN	11283401000	796191000	17822384000	19.9921	1557179000	12079592000	44282480000	98500000	7868033000	1232908000	12796092000	4881934000	14029000000	12848467000	57130947000	NaN	NaN	NaN	268672170.3	32247207000	0	0	0	5.0424	6.6195	2.9147	29.9081	37.0189	20.3144	5.4794	4.8983	6.2634	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1216421000	669328000	2084257000	674575000	3620224000	0	1546593000	794210000	265800000	2168399000	3714992000	41873335000	44.9983	27243049000	25578021000	93055389000	3393651000	338.4032129	34.18816134	4901189000	84528200000	1769970000	82758230000	3626000000	24.7093154	13.18623309	3.8966	NaN	9870280000	15978150000	27820626000	29.8968	16295314000	25848430000	55063675000	3709919000	18577466000	794210000	975760000	5407170000	2292298000	27694555000	82235902000	NaN	NaN	NaN	2914613155	15815599000	0	0	0	5.233	7.0915	3.3854	27.3366	46.056	8.7278	5.9282	3.9954	7.8496	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	58307000	0	74015000	0	159878000	0	6220000	0	0	1562380000	1568600000	83979000	0.3573	2869979000	83979000	23502325000	7418156000	121.6791354	39.66400508	0	5898745000	0	5898745000	17603580000	NaN	91.13942532	74.9014	NaN	190370000	0	210923000	0.8975	0	190370000	3080902000	0	6242000	0	0	2811601000	1677000	2817843000	5897068000	NaN	NaN	NaN	16494894.5	5384949000	0	0	2786000000	2.4256	2.507	1.6991	31.5376	32.9835	18.632	4.5593	4.5866	4.3154	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	77429000	0	154621000	1375000	184274000	0	40000000	0	6200000	784000	40784000	1448298000	33.0095	2134616000	1293001000	4387521000	-216852000	176.6960118	93.28687777	335414000	3762955000	28200000	3734755000	289152000	69.33270259	11.64484574	6.5903	NaN	607378000	0	1162284000	26.4907	155297000	607378000	3296900000	0	313976000	0	28200000	123879000	28200000	437855000	3734755000	NaN	NaN	NaN	-41364729.7	997347000	0	2190000	40277000	4.6229	5.1475	1.5507	18.8966	20.5497	9.2161	6.3892	6.7331	4.375	2
NaN	69217000	0	147743000	35834000	204594000	15000000	0	0	0	25478000	40478000	2874174000	37.5977	3248016000	2637411000	7644546000	-322392000	261.8949286	144.3518204	81282000	6798188000	0	6798188000	765076000	39.30762715	26.21078144	10.0081	NaN	592443000	73167000	958948000	12.5442	236763000	665610000	4206964000	824016000	586745000	0	0	1180463000	0	2591224000	6798188000	NaN	NaN	NaN	-215908018.8	1940987000	0	96918000	192487000	5.4154	5.5237	4.6974	23.8276	24.1982	21.3705	6.1262	6.2967	4.9958	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	26962000	0	170257000	0	0	0	0	171175000	171175000	0	0	1397295000	0	1727752000	1692773000	NaN	7.394986981	84989000	1621139000	0	1621139000	21624000	3.040501561	NaN	1.2516	NaN	0	0	25759000	1.4909	0	0	1423054000	0	0	0	0	198085000	0	198085000	1621139000	NaN	NaN	NaN	1254594030	1596397000	0	0	0	3.3306	4.4938	2.4309	14.1046	13.6771	14.4352	6.2935	6.9177	5.8107	2
NaN	0	226061000	238628000	233556000	328733000	0	17560000	0	65000000	4069000	21629000	3085753000	43.3919	1530578000	1232666000	7111365000	213454000	191.9720538	131.8968176	363090000	5845627000	600000000	5245627000	902648000	206.676171	24.36707867	12.693	NaN	566289000	1631042000	2614844000	36.7699	1853087000	2197331000	4145422000	0	922346000	0	600000000	177859000	600000000	1100205000	5245627000	NaN	NaN	NaN	341509942.2	751570000	0	0	0	8.8102	8.8102	0	63.6487	63.6487	0	2.2575	2.2575	0	0
NaN	0	22813000	50065000	22813000	71795000	0	0	0	0	0	0	139870000	47.8869	181202000	117269000	292084000	286557000	83.86037244	14.44092463	60244000	231716000	0	231716000	124000	0.257017237	0.035601697	0.0425	NaN	0	22601000	50514000	17.2943	22601000	22601000	231716000	0	0	0	0	0	0	0	231716000	NaN	NaN	NaN	153661975.8	199746000	0	0	0	6.9203	6.9203	0	38.5517	38.5517	0	4.491	4.491	0	0
NaN	0	0	5365000	5365000	5365000	0	0	0	0	0	0	1680779000	92.324	1675546000	1675546000	1820522000	-10094000	523.0302926	NaN	8585000	1680970000	0	1680970000	130967000	541.5902516	37.62641063	7.1939	NaN	0	0	5233000	0.2874	5233000	0	1680779000	0	0	0	0	191000	0	191000	1680970000	NaN	NaN	NaN	235947.2	0	0	0	0	10.3744	10.3744	0	79.5867	79.5867	0	0.8768	0.8768	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	37979000	77461000	77461000	77461000	0	0	0	0	0	0	1944423000	97.9858	1501271000	1497529000	1984393000	69386000	580.7412935	149.4554706	36228000	1948165000	0	1948165000	0	0	0	0	NaN	0	217259000	446894000	22.5204	446894000	217259000	1948165000	0	0	0	0	0	0	0	1948165000	NaN	NaN	NaN	9666410.2	0	0	0	0	9.9399	9.9399	0	78.5368	78.5368	0	0.9435	0.9435	0	1
NaN	21867000	0	42359000	10019000	51917000	0	0	0	0	3152000	3152000	104409000	7.7057	209959000	71962000	1354965000	-459039000	NaN	17.42680176	0	376094000	0	376094000	978871000	16.69607392	NaN	72.2433	NaN	39245000	0	87323000	6.4447	32447000	39245000	297282000	0	27236000	0	0	51576000	0	78812000	376094000	NaN	NaN	NaN	72455221.4	21676000	0	0	0	5.2871	5.2063	7.8959	27.9825	28.1707	21.9096	5.7724	5.7272	7.2315	2
NaN	0	0	33050000	33050000	33075000	0	0	0	0	0	0	601445000	27.074	474062000	397361000	2221488000	58250000	NaN	NaN	311146000	1104205000	0	1104205000	806137000	34122.78342	NaN	36.2882	NaN	141088000	103504000	429972000	19.3551	204084000	244592000	904034000	0	181420000	0	0	18751000	0	200171000	1104205000	NaN	NaN	NaN	5262441.5	122886000	0	0	0	0	0	0	0	0	0	0	0	0	0
