IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	300142000	0	701057000	12394000	1523634000	0	100366000	0	0	3165533000	3265899000	2071358000	6.8493	7595193000	1910267000	30241914000	3967236000	NaN	74.10826973	1158785000	28446563000	0	28446563000	636566000	13.22463026	NaN	2.1049	NaN	1708657000	0	3344199000	11.0582	161091000	1708657000	10939392000	260679000	4625540000	0	0	12620952000	95303000	17507171000	28351260000	NaN	NaN	NaN	147357913.2	14650450000	0	0	0	3.1485	5.8868	1.6515	18.2062	27.2048	13.2867	5.4414	4.9832	5.6918	2
NaN	111874000	0	335433000	39229000	387815000	0	93428000	0	0	28471000	121899000	1654272000	11.0573	2254333000	1053024000	14960919000	899625000	320.1552529	84.80546601	198141000	10669268000	224371000	10444897000	4093510000	204.3747791	87.5988119	27.3614	NaN	830339000	27601000	2614303000	17.4742	601248000	857940000	4868636000	191000000	4899581000	0	224371000	485680000	224371000	5576261000	10444897000	NaN	NaN	NaN	253173527.3	6648828000	0	9880000	0	5.3959	5.7657	2.4724	27.2346	28.9727	13.4917	5.9853	5.8799	6.8185	2
NaN	148939000	49747000	597505000	140287000	933630000	0	76365000	0	60000000	123178000	199543000	19619397000	60.369	23901827000	18126255000	32499137000	1847889000	241.7371095	62.7687485	192992000	30373500000	375000000	29998500000	1932645000	13.40907026	14.37552068	5.9468	NaN	1410574000	960982000	3952054000	12.1605	1493142000	2371556000	27853881000	0	609210000	0	375000000	1535409000	383127000	2144619000	29990373000	NaN	NaN	NaN	117457965.8	1672454000	0	0	0	8.0969	8.424	1.1467	61.8589	63.9843	16.6955	2.2983	2.1139	6.2167	1
NaN	0	16014000	16014000	16014000	26598000	0	0	0	0	0	0	29057000	100	10496000	10496000	29057000	NaN	16.94285714	5.462989008	0	29057000	0	29057000	0	NaN	0	0	NaN	0	18561000	18561000	63.8779	18561000	18561000	29057000	0	0	0	0	0	0	0	29057000	NaN	NaN	NaN	NaN	0	0	0	0	6.1136	6.1136	0	65.8904	65.8904	0	1.2023	1.2023	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	149812000	231939000	211040000	232151000	0	0	0	0	3473000	3473000	8497459000	84.319	6788666000	6514998000	10077757000	360271000	1420.417534	148.2945923	72146000	9581880000	0	9581880000	423731000	72.11929088	59.72310526	4.2046	NaN	3526000	1372744000	2145204000	21.2865	1982461000	1376270000	8933870000	0	291931000	0	0	356079000	234000	648010000	9581646000	NaN	NaN	NaN	59410194.2	83478000	10000	147000	0	9.3216	9.3216	0	77.483	77.483	0	1.103	1.103	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	33090000	0	78107000	1448000	132039000	0	0	0	0	1857000	1857000	579420000	13.8896	2960305000	554418000	4171608000	310213000	160.6503676	112.9648844	89664000	3694796000	0	3694796000	387148000	214.9525839	14.90923129	9.2805	NaN	113829000	0	466955000	11.1936	25002000	113829000	3427260000	0	175414000	0	0	92122000	27000	267536000	3694769000	NaN	NaN	NaN	303682554.6	676428000	0	0	73711000	5.0878	5.0878	0	24.9702	24.9702	0	5.534	5.534	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	971000	34447000	971000	93934000	0	0	0	0	0	0	960000	0.0662	691732000	0	1450018000	891031000	NaN	58.72456197	40511000	924075000	0	924075000	485432000	NaN	NaN	33.4777	NaN	0	960000	141064000	9.7284	960000	960000	832796000	0	0	0	0	91279000	0	91279000	924075000	NaN	NaN	NaN	252178465	387899000	0	0	200800000	4.006	4.006	0	34.0495	34.0495	0	4.019	4.019	0	1
NaN	0	177836000	223756000	203225000	319655000	0	30301000	0	0	64728000	95029000	3091401000	60.6021	782492000	722509000	5101149000	525965000	369.0601215	95.71397534	700294000	3825747000	32000000	3793747000	575108000	83.4375375	41.6081609	11.2741	NaN	69460000	2094208000	2709706000	53.1195	2368892000	2163668000	3492198000	0	35492000	0	32000000	266057000	32096000	301549000	3793651000	NaN	NaN	NaN	209920604.8	32000000	0	0	0	6.8867	9.6231	3.4195	42.3276	66.4555	11.756	4.3204	2.0907	7.1455	1
NaN	0	63113000	139391000	95338000	169299000	0	0	0	0	0	0	2329799000	74.8654	1486186000	1226453000	3111982000	260438000	461.0002222	94.0170456	71001000	2887547000	0	2887547000	153434000	174.6603057	22.72927931	4.9304	NaN	0	773128000	1303625000	41.8905	1103346000	773128000	2789811000	0	23955000	0	0	73781000	0	97736000	2887547000	NaN	NaN	NaN	93337136.5	99916000	0	0	0	8.6889	8.6889	0	70.1885	70.1885	0	1.3422	1.3422	0	0
NaN	0	9220000	21669000	21142000	22697000	0	0	0	0	0	0	335879000	79.4083	63977000	57078000	422977000	-3000000	192.0002927	118.2028263	31299000	368065000	0	368065000	23613000	24.09095597	10.81811372	5.5826	NaN	0	147776000	303544000	71.7637	278801000	147776000	367521000	0	0	0	0	544000	494000	544000	367571000	NaN	NaN	NaN	31663433.7	933000	0	0	0	9.6225	9.6225	0	78.0401	78.0401	0	0.7928	0.7928	0	0
NaN	0	11078000	12009000	11660000	26158000	0	0	0	0	0	0	531227000	62.509	379998000	212724000	849841000	63037000	2189.183411	383.6221272	4599000	759057000	0	759057000	86185000	467.7269681	222.0118496	10.1413	NaN	0	197324000	350892000	41.2891	318503000	197324000	730890000	0	0	0	0	28167000	0	28167000	759057000	NaN	NaN	NaN	12296271.7	45387000	0	0	0	0.4167	0.4167	0	7.0487	7.0487	0	5.1	5.1	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	5758000	5340000	12319000	0	0	0	0	0	0	87904000	68.1141	54624000	41533000	129054000	-18817000	98.98184814	50.99380925	0	113451000	0	113451000	15603000	49.95973527	11.9671903	12.0903	NaN	0	7202000	49323000	38.2189	46371000	7202000	103947000	0	561000	0	0	8943000	0	9504000	113451000	NaN	NaN	NaN	4022.2	10869000	0	0	0	4.1968	4.1968	0	32.8343	32.8343	0	4.5949	4.5949	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	28700000	0	151200000	41529000	215120000	88910000	3660000	0	0	2904000	95474000	999957000	32.1931	799435000	637715000	3106124000	219496000	134.3944271	24.18961198	0	2456742000	160663000	2296079000	649382000	68.83649444	28.09717895	20.9065	NaN	176643000	0	985861000	31.7393	362242000	176643000	1785296000	219518000	76886000	0	160663000	214379000	160663000	510783000	2296079000	NaN	NaN	NaN	55128331	587212000	0	0	0	6.2748	6.2748	0	30.0021	30.0021	0	5.7307	5.7307	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	12221000	32977000	32977000	33871000	0	0	0	0	0	0	1254064000	61.1917	1095735000	797272000	2049402000	84220000	345.6893454	425.6508514	178468000	1799606000	0	1799606000	71328000	28.86293927	12.03147534	3.4804	NaN	38898000	182291000	608592000	29.6961	456792000	221189000	1704327000	28480000	38450000	0	0	28349000	0	95279000	1799606000	NaN	NaN	NaN	83727823.7	238909000	0	0	0	10.5085	10.5085	0	73.0299	73.0299	0	1.5989	1.5989	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	5006000	63550000	195167000	119412000	297013000	0	2754000	0	32030000	20353000	23107000	2122380000	44.9102	1760430000	1201190000	4725832000	366097000	345.48081	145.5149777	109213000	4292034000	100113000	4191921000	324585000	181.1136488	23.72870824	6.8683	NaN	468492000	306565000	2062395000	43.6409	921190000	775057000	3822825000	152000000	87478000	0	100113000	129618000	124822000	369096000	4167212000	NaN	NaN	NaN	145307795.8	814309000	0	0	0	4.9731	4.9731	0	33.9163	33.9163	0	5.0338	5.0338	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	0	0	0	0	0	0	0	583289000	79.3388	56255000	53630000	735188000	-88226000	1097.459322	NaN	34953000	652866000	0	652866000	47369000	81.42514501	70.71055381	6.4431	NaN	0	346153000	529659000	72.044	529659000	346153000	585914000	0	66952000	0	0	0	0	66952000	652866000	NaN	NaN	NaN	18532685.9	4953000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1183879000	0	1853860000	60942000	4916787000	0	928658000	495000000	4425000000	1792193000	2720851000	27870908000	25.8521	30824146000	26233550000	1.07809E+11	18662007000	234.0213467	62.62531249	0	88351954000	24440950000	63911004000	19457000000	146.0611022	42.23539116	18.0477	NaN	12008248000	776321000	19164529000	17.7764	1637358000	12784569000	49988675000	98500000	7785997000	1749495000	22691455000	6037832000	24440950000	13922329000	63911004000	NaN	NaN	NaN	9350187031	44170931000	0	0	0	5.4887	6.4074	3.3564	31.8512	36.0842	22.0263	5.2242	4.9017	5.973	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	741330000	966175000	2229909000	978787000	3302688000	0	867686000	367341000	499600000	2448940000	3316626000	44868383000	45.0449	28684463000	26875636000	99608172000	6552783000	307.6088149	31.19194589	4033830000	91310342000	6426520000	84883822000	4264000000	17.60460965	13.16803592	4.2808	NaN	11119913000	17666075000	31469733000	31.5935	17992747000	28785988000	60154196000	3525205000	14341154000	1158220000	5268300000	6863267000	6952551000	24729626000	84357791000	NaN	NaN	NaN	2116985934	21632755000	0	0	0	7.9692	8.5316	3.6283	46.9982	51.6843	10.8251	3.9053	3.5006	7.0299	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	48222000	0	100834000	0	331461000	0	0	0	0	1150987000	1150987000	315620000	1.4191	11100620000	315620000	22241592000	-1260733000	111.1301689	33.71836519	0	15529651000	0	15529651000	6711941000	NaN	33.53622964	30.1774	NaN	260368000	0	322478000	1.4499	0	260368000	11423098000	0	5814000	0	0	4100739000	24494000	4106553000	15505157000	NaN	NaN	NaN	-834992593.4	14847722000	0	0	10785000000	1.921	3.6462	1.776	11.2021	10.7047	11.2439	6.3493	6.3846	6.3464	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	22022000	0	66881000	1429000	83130000	12500000	10000000	55000000	0	13000	22513000	1538417000	33.3724	2156234000	1391226000	4609852000	222331000	147.1479826	98.12794485	317725000	3809473000	78000000	3731473000	482654000	65.58417018	15.40647344	10.4701	NaN	594822000	0	1195635000	25.9365	147191000	594822000	3351869000	12500000	299121000	55000000	23000000	67983000	78000000	379604000	3731473000	NaN	NaN	NaN	53491289.3	1045358000	0	15490000	0	6.8181	7.1909	5	44.4803	49.8583	18.2485	3.7726	3.3549	5.81	2
NaN	58260000	0	101416000	23453000	217479000	0	0	0	0	0	0	2930043000	38.7925	3363270000	2686161000	7553124000	-91422000	246.9031186	127.5370329	144365000	6734268000	0	6734268000	674491000	33.77743308	22.0483513	8.93	NaN	635046000	71390000	1015511000	13.4449	243882000	706436000	4378781000	824016000	464597000	0	0	1066874000	0	2355487000	6734268000	NaN	NaN	NaN	-135468789.5	1851527000	0	0	0	6.627	6.627	0	36.5208	36.5208	0	4.8805	4.8805	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	181834000	0	184130000	0	453572000	0	0	0	20000000	136952000	136952000	1504000	0.0539	1675375000	1504000	2789564000	1061812000	NaN	13.18678477	289050000	2268167000	41196000	2226971000	232347000	19.10471716	NaN	8.3292	NaN	186772000	0	217439000	7.7947	0	186772000	1892814000	0	0	0	41196000	334157000	41196000	334157000	2226971000	NaN	NaN	NaN	830636412.1	2077044000	0	0	0	4.9646	5.2703	2.1174	22.5755	23.6844	12.2467	5.6078	5.5514	6.1331	2
NaN	0	97197000	146976000	123459000	243043000	0	5342000	0	0	402000	5744000	3389931000	47.5832	2086406000	1350259000	7124215000	12850000	166.235626	104.9868001	404748000	6042356000	530000000	5512356000	677111000	115.1271218	15.79963139	9.5044	NaN	501277000	1788798000	2748586000	38.5809	2039672000	2290075000	4834992000	0	560087000	0	530000000	117277000	530000000	677364000	5512356000	NaN	NaN	NaN	380461196.5	817057000	0	0	0	8.5999	8.5999	0	77.9463	77.9463	0	0.6882	0.6882	0	0
NaN	0	35709000	35709000	35709000	118065000	0	0	0	0	0	0	230546000	51.6041	265267000	170196000	446759000	154675000	119.8941035	26.92936567	77839000	356089000	0	356089000	12831000	48.99938138	3.44338053	2.872	NaN	0	60350000	90822000	20.3291	60350000	60350000	356089000	0	0	0	0	0	0	0	356089000	NaN	NaN	NaN	74027512.7	224245000	0	0	0	10.1022	10.1022	0	66.4007	66.4007	0	2.1285	2.1285	0	0
NaN	0	38229000	50247000	50247000	58026000	0	0	0	0	0	0	1735767000	90.9425	1685403000	1677624000	1908642000	88120000	349.2483074	NaN	29562000	1743745000	0	1743745000	135335000	114.2113885	24.76395242	7.0906	NaN	0	39440000	58143000	3.0463	58143000	39440000	1743546000	0	0	0	0	199000	0	199000	1743745000	NaN	NaN	NaN	388702.3	0	0	0	0	6.3628	8.4785	1	55.4944	67.8014	24.2985	1.0085	1.4063	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	26791000	57937000	57937000	57937000	0	0	0	0	0	0	2018289000	97.5458	1492687000	1488973000	2069069000	84676000	517.6554916	134.1987097	47066000	2022003000	0	2022003000	0	0	0	0	NaN	0	252996000	529316000	25.5823	529316000	252996000	2022003000	0	0	0	0	0	0	0	2022003000	NaN	NaN	NaN	33347976.6	0	0	0	0	10.2122	10.2122	0	79.1712	79.1712	0	0.9025	0.9025	0	1
NaN	26938000	0	51842000	23763000	69157000	400000000	7624000	0	0	3742000	411366000	142279000	6.6627	170310000	88937000	2135471000	780506000	NaN	21.51411197	0	786754000	0	786754000	1348717000	18.1804524	NaN	63.1578	NaN	64266000	0	133043000	6.2301	53342000	64266000	303353000	400000000	25817000	0	0	57584000	0	483401000	786754000	NaN	NaN	NaN	-1608489.4	51415000	0	0	0	4.1761	5.4332	3.2964	13.6721	30.3461	2.0041	8.0102	5.3656	9.8609	2
NaN	0	0	0	0	0	0	0	0	0	0	0	624936000	26.6167	492283000	413952000	2347913000	126425000	NaN	NaN	329681000	1139707000	0	1139707000	878525000	17331.04356	NaN	37.4173	NaN	151175000	106491000	439031000	18.6988	210984000	257666000	931314000	0	188570000	0	0	19823000	0	208393000	1139707000	NaN	NaN	NaN	12910289.5	123022000	0	0	0	0	0	0	0	0	0	0	0	0	0
