IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	31297000	14899000	82572000	48958000	209068000	0	6605000	0	6400000	157559000	164164000	721835000	22.4265	872692000	495759000	3218672000	NaN	315.0618637	51.10433521	113288000	2802560000	80000000	2722560000	302824000	70.54437353	29.64212999	9.4084	NaN	202690000	78327000	519498000	16.1401	226076000	281017000	1392190000	73441000	764116000	0	80000000	492813000	92199000	1330370000	2710361000	NaN	NaN	NaN	NaN	890066000	NaN	NaN	NaN	2.3692	0.9795	4.4946	9.2499	9.1235	9.4432	7.8625	7.762	8.0163	1
NaN	386950000	0	598808000	2158000	1862727000	45455000	7261644000	0	6061500000	936050000	8243149000	1712705000	2.1027	4911507000	1642681000	81454463000	NaN	302.5460127	32.23888316	0	66102069000	19791600000	46310469000	15352394000	205.25658	57.02334064	18.8478	NaN	2285900000	0	3437106000	4.2197	70024000	2285900000	8348613000	2886802000	29213512000	0	19791600000	5861542000	21759106000	37961856000	44342963000	NaN	NaN	NaN	NaN	50464580000	NaN	NaN	NaN	3.3456	3.1503	3.4071	-21.0309	0.3168	-27.7539	15.0354	10.9813	16.3121	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	330000	330000	330000	0	0	0	0	0	0	326000	100	0	0	326000	NaN	NaN	0.28044275	0	326000	0	326000	0	NaN	NaN	0	NaN	0	0	326000	100	326000	0	326000	0	0	0	0	0	0	0	326000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	1
NaN	12228000	0	19415000	4200000	24585000	0	0	0	0	3196000	3196000	62315000	39.0584	41015000	27485000	159543000	NaN	26.39820917	14.12164032	0	151543000	0	151543000	8000000	3.379837863	1.323691251	5.0143	NaN	60707000	15532000	100831000	63.1999	34830000	76239000	141846000	1977000	0	0	0	7720000	2713000	9697000	148830000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	4.7753	4.7753	0	17.1069	17.1069	0	7.3981	7.3981	0	2
NaN	0	4451000	12161000	11216000	30337000	0	0	0	0	193000	193000	85168000	36.4762	78984000	33574000	233489000	NaN	131.6286075	33.44594194	37687000	176241000	0	176241000	19561000	26.50335872	11.02744537	8.3777	NaN	0	33107000	61811000	26.4728	51594000	33107000	140795000	0	0	0	0	35446000	0	35446000	176241000	NaN	NaN	NaN	NaN	660000	NaN	NaN	NaN	8.8291	8.9218	0.7	58.5975	59.2036	5.4583	3.1671	3.1177	7.5	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	30015000	0	73633000	458000	90409000	0	898824000	0	4102500000	106829000	1005653000	638474000	4.0761	866259000	588696000	15663870000	NaN	279.0144282	50.44932752	48600000	12626270000	8138000000	4488270000	2989000000	76.84025446	53.24189526	19.0821	NaN	180475000	20418000	402376000	2.5688	49778000	200893000	1268635000	91947000	2440872000	0	8138000000	686816000	8254771000	3219635000	4371499000	NaN	NaN	NaN	NaN	10640556000	NaN	NaN	NaN	4.221	5.7636	3.8818	-23.4197	3.3913	-29.3147	14.9591	9.3303	16.1967	2
NaN	0	0	0	0	584324000	0	97036000	0	0	1118806000	1215842000	65560000	1.1308	931756000	65560000	5797502000	NaN	NaN	2.988601626	884059000	4913443000	0	4913443000	0	0	NaN	0	NaN	0	0	0	0	0	0	931756000	33540000	631887000	0	0	3316260000	0	3981687000	4913443000	NaN	NaN	NaN	NaN	2630186000	NaN	NaN	NaN	3.5813	6.5307	1.735	14.2025	31.6576	3.2762	7.9202	5.1758	9.6381	2
NaN	18862000	32118000	85806000	55601000	269697000	0	40267000	0	107600000	80077000	120344000	890803000	33.6614	847454000	637826000	2646361000	NaN	144.6181961	38.51391715	43912000	2349642000	250000000	2099642000	252807000	260.6467279	13.81538358	9.553	NaN	167347000	172618000	489684000	18.5041	252977000	339965000	1337138000	0	198784000	0	250000000	563720000	317238000	762504000	2032404000	NaN	NaN	NaN	NaN	512913000	NaN	NaN	NaN	5.0894	6.1776	3.3202	23.3991	38.1214	-0.5356	6.8418	5.1018	9.6706	1
NaN	250636000	0	353068000	31532000	430994000	0	798470000	0	463000000	87253000	885723000	992998000	11.3923	1033564000	874057000	8716405000	NaN	173.838045	24.24449419	0	5942405000	866000000	5076405000	2774000000	45.63626167	55.32403976	31.825	NaN	1163931000	20837000	1595068000	18.2996	118941000	1184768000	2628632000	28948000	2101836000	0	866000000	316989000	956259000	2447773000	4986146000	NaN	NaN	NaN	NaN	2972097000	NaN	NaN	NaN	4.6759	4.0663	4.9779	-11.7409	14.1608	-24.5719	12.1356	7.6356	14.3648	2
NaN	0	1400000	3953000	3950000	11335000	0	0	0	0	0	0	52511000	95.7304	27811000	27749000	54853000	NaN	299.2402943	47.89303858	0	52799000	0	52799000	2054000	24.4767423	11.20521329	3.7446	NaN	0	5619000	24778000	45.1716	24762000	5619000	52589000	0	0	0	0	210000	0	210000	52799000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.244	7.244	0	63.1588	63.1588	0	1.6419	1.6419	0	0
NaN	0	0	5208000	1364000	20770000	0	0	0	0	0	0	22355000	56.7717	17213000	3927000	39377000	NaN	148.4324113	NaN	0	39371000	0	39371000	6000	0.015860779	0.022617123	0.0152	NaN	0	0	22158000	56.2714	18428000	0	39371000	0	0	0	0	0	0	0	39371000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	4.2075	4.2075	0	13.9553	13.9553	0	7.4338	7.4338	0	1
NaN	22277000	0	76160000	24927000	182874000	0	121079000	0	54000000	18986000	140065000	280583000	8.49	411183000	136134000	3304851000	NaN	275.5649962	141.2506244	102600000	2582450000	371500000	2210950000	619801000	433.7179168	51.68023013	18.7543	NaN	192016000	4862000	508214000	15.3778	144449000	196878000	919397000	432713000	794181000	0	371500000	64659000	409045000	1291553000	2173405000	NaN	NaN	NaN	NaN	1536556000	NaN	NaN	NaN	2.8727	3.4107	2.0604	-4.8263	7.3631	-23.23	11.5513	7.7181	17.3387	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	2017000	2017000	2110000	0	0	0	0	0	0	14275000	98.8984	5084000	5084000	14434000	NaN	59.1557377	21.6341738	0	14329000	0	14329000	105000	3.434746434	0.430327869	0.7274	NaN	0	0	9245000	64.0502	9191000	0	14329000	0	0	0	0	0	0	0	14329000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	6.5825	6.5825	0	54.3564	54.3564	0	2.2797	2.2797	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	29388000	4375000	75715000	46327000	269284000	0	44000	0	6400000	23037000	23081000	466414000	20.3378	702071000	282763000	2293338000	NaN	150.44201	32.884585	23000000	1632643000	232700000	1399943000	637695000	226.4202154	41.83252427	27.8064	NaN	92944000	21990000	277345000	12.0935	183651000	114934000	979416000	0	352210000	0	232700000	68317000	263891000	420527000	1368752000	NaN	NaN	NaN	NaN	673059000	NaN	NaN	NaN	4.958	5.2301	0.4534	21.8539	23.176	-0.0351	6.5707	6.3799	9.7308	2
