Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144697.975	NaN	1.13665E+11	77.28002067	89.62143566	14455000000	9.827851131	11102000000	7.548170408	15128000000	10.28541902	0	0	3024000000	2.055995975	1.47082E+11	15265000000	810000000	0.550713208	3.212795631	4.675859855	-72.17921139	1.575980638	93.84841237	213.8644081	84039.167	3845.301	4.575605801	1.36686E+11	8129.103625	4998.047328	3.305263402	30370.094	10.93347767	0.963334393	277771.583	81502.742	29.34164147	16.51986292	1.028781093	0.706878201	161923.719	58.29383886	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8619.318	NaN	4800000000	9.76502899	25.89156749	35287000000	71.78720374	2769000000	5.633201099	6537000000	13.29874886	0	0	1390000000	2.827789645	49155000000	36391000000	1104000000	2.245956668	5.761834	7.825635339	63.9625892	12.68802031	76.54434928	127.7851518	23917.695	2775.883	11.60598043	44926000000	5896.135568	3138.983488	2.262658923	10058.581	18.58652934	0.383222719	54117.586	27836.197	51.43650901	7.102448997	0.392697694	0.289134214	13857.593	25.60645074	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.305352836	300.694	282.359	93.90243902	0.054997492	0.115869768	0.080626387	18.335	6.097560976	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12962.132	NaN	17630000000	26.36182843	36.94394186	305000000	0.456061127	3325000000	4.971813927	5374000000	8.035647532	41217000000	61.63105402	1703000000	2.5464659	66877000000	503000000	198000000	0.296065912	3.65444188	5.085838868	72.81885769	22.58451657	77.01673288	196.6243969	47687.959	409.542	0.858795404	61671000000	6205.76377	4798.693198	2.25342911	16571.173	15.42057669	0.593422494	107461.435	47436.312	44.14263778	10.81351494	0.616627432	0.44307914	40098.645	37.31445146	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1718.723	NaN	0	0	100	0	0	40000000	NaN	0	0	0	0	20000000	100	20000000	0	0	0	2.206367099	3.170813611	-5.499503109	0	5.457824396	315.3764689	1629.129	1524.475	93.57607654	163000000	35.22653254	352.0770903	0.393906805	0	0	0.469144495	641.725	517.047	80.57142857	0.138685562	0.178531852	0.124228937	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10227.282	NaN	0	0	87.06957133	920000000	12.93042867	2021000000	28.40477864	5612000000	78.8756149	0	0	583000000	8.19395643	7115000000	920000000	0	0	4.269679252	6.13604014	15.46519435	0.653975692	45.06333902	162.9715545	12098.309	6567.287	54.28268529	5094000000	49.60965412	117.8235031	1.112074671	7422.008	55.16489507	0.483336552	13454.223	5771.858	42.89997274	0.131028533	0.260458598	0.181236538	102.676	0.763150722	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10141.536	NaN	16961000000	38.26249774	61.06975275	2691000000	6.070655116	4659000000	10.51028695	8280000000	18.67893882	14566000000	32.85959213	1830000000	4.128316188	44328000000	2691000000	0	0	1.645776115	2.374044488	66.66257079	13.23898363	84.92396832	421.222098	30420.87	181.392	0.59627486	44058000000	4963.178886	3426.942205	2.857453945	11030.336	12.68930605	5.424305548	86926.235	34623.814	39.83125923	9.792329524	1.73623491	1.203622746	38793.193	44.62771567	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13360.681	NaN	0	0	100	0	0	201000000	6.102003643	3294000000	100	0	0	0	0	3294000000	0	0	0	1.411925328	2.029105696	-220.7416099	0	99.99997599	492.8279498	4165.559	0	0	3093000000	6470.778983	8714.649735	2.817885187	10010.91	85.28584817	2.638100201	11738.067	1650.15	14.05810684	24.55688239	1.995774939	1.388732579	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.710342705	300.694	300.694	100	1.641342795	0.604981319	0.420967941	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.296424277	784.738	784.738	100	13.16674497	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4753.042	NaN	0	0	42.7480916	1167000000	55.67748092	371000000	17.70038168	771000000	36.78435115	0	0	125000000	5.963740458	2096000000	1200000000	33000000	1.574427481	5.540654705	7.962583994	-93.46845206	4.085148161	67.60317378	125.5873722	2456.753	694.86	28.28367361	1733000000	266.2705847	377.4732012	2.032949181	865.412	17.32745962	0.9008728	4994.454	3058.278	61.23348018	0.767383835	0.366914975	0.255312746	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107654.361	NaN	5501000000	2.483263589	5.194043056	2.0469E+11	92.4012405	31463000000	14.20303986	0	0	1830000000	0.826099322	6005000000	2.710779468	2.21523E+11	2.08187E+11	3497000000	1.578617119	5.369865648	7.717137655	25.95167418	12.43620933	49.85099762	129.5817238	145383.923	52927.223	36.40514158	2.12166E+11	1442.43598	988.4100256	1.472132892	7311.998	3.41643108	0.40819619	214024.455	151703.79	70.88152146	1.455070909	0.274147062	0.190761518	39962.966	18.6721494	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.005	5.555555556	0.428748266	990.09	828.742	83.7037037	3.828831964	0.324267461	0.225637059	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15280.745	NaN	0	0	100	0	0	51000000	4.505300353	1121000000	99.02826855	0	0	11000000	0.971731449	1132000000	0	0	0	5.529145912	7.946044481	-866.0804084	0	99.81286266	125.8487795	1581.726	2.961	0.187200564	1081000000	4410.228793	6453.074513	4.0130699	4723.096	74.40785673	1.334236535	6347.577	1576.81	24.84113229	25.89663909	0.725802857	0.505039949	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.261765201	62.339	62.339	100	0.112696757	0.104220742	0.072520571	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	914.501	NaN	737000000	86.91037736	100	0	0	0	0	0	0	0	0	111000000	13.08962264	848000000	0	0	0	5.152588309	7.404886134	24.72183328	0.035395928	57.92782359	135.0459659	1214.829	505.516	41.61211166	908000000	676.8340862	905.5481014	1.460969404	0	0	0.586902597	1774.828	0	0	1.32297807	0.283540876	0.197298024	1774.828	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.299535812	249.356	249.356	100	0.086928602	0.145702274	0.101384926	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	274008.837	NaN	91758000000	18.37099978	24.97977865	2.9135E+11	58.33159817	41123000000	8.233294359	14835000000	2.970136464	79872000000	15.9912868	18174000000	3.638642406	4.99472E+11	2.94829E+11	3479000000	0.696535542	2.397321081	3.440333246	-26.14854872	21.3554194	75.0516511	290.6695161	217211.248	8609.122	3.963478908	4.49088E+11	16402.64436	7933.498229	2.027381335	138535.593	31.45890582	0.811597113	440370.03	183907.384	41.76201182	16.08422623	0.845686192	0.589297952	106984.725	24.29427929	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9359.163	NaN	50000000	0.093024987	1.138625835	29772000000	55.39079797	3268000000	6.080113118	264000000	0.491171929	22836000000	42.48637184	298000000	0.55442892	53749000000	30301000000	529000000	0.984204357	6.958608504	9.74771647	57.83133947	38.44560076	58.75921407	102.5881295	22194.594	836.755	3.770084733	48983000000	7369.28667	3339.083472	1.781076058	3490.984	8.831168831	0.182329658	39530.26	31869.897	80.62152134	5.947161629	0.255952905	0.182717261	1441.131	3.645640074	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7443.246	NaN	5406000000	30.35202964	39.0039863	10543000000	59.19375667	2026000000	11.37499298	244000000	1.369939925	0	0	1297000000	7.282016731	17811000000	10864000000	321000000	1.802257032	4.178243186	6.727929847	43.23519847	6.914796584	73.8084514	148.6341301	13112.432	2527.65	19.27674439	15785000000	1218.346155	1012.067223	2.469941808	3256.296	10.05434783	0.830155898	32386.944	17935.297	55.37817029	2.499747146	0.591143621	0.367117652	9893.566	30.54800725	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	858568.847	NaN	4.08395E+11	69.83379217	79.75410817	1.184E+11	20.24589183	58340000000	9.975889605	3676000000	0.628580223	0	0	54339000000	9.291735777	5.8481E+11	1.184E+11	0	0	1.033163516	1.484779635	-5.904565198	1.256000201	74.33845073	673.5006166	810700.507	197707.989	24.38730299	5.2819E+11	472.1673446	724.7132767	2.970937583	28844.622	1.197597497	5.623196717	2408540.605	354730.912	14.72804367	2.153077911	2.875573458	2.000928294	1921808.694	79.79141767	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11582.22	NaN	0	0	1.588474326	2664000000	98.41152567	304000000	11.23014407	0	0	0	0	43000000	1.588474326	2707000000	2664000000	0	0	3.812551821	5.479093307	-134.9825146	4.648110123	19.90539202	182.5119493	4928.971	3718.737	75.44651815	2403000000	203.0359236	416.4619972	1.54968674	0	0	0.815678524	7638.361	7330.333	95.96735478	0.645385635	0.406469686	0.282836348	3.667	0.048007681	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44058.023	NaN	3491000000	9.982842436	22.87389191	26659000000	76.23391478	7524000000	21.51558479	4235000000	12.11038033	0	0	273000000	0.780669145	34970000000	26971000000	312000000	0.892193309	5.684453154	8.169239578	-88.5432094	9.811337065	66.59543128	122.4104141	23367.6	5496.746	23.52293774	27637000000	848.8668409	717.7327782	2.278104683	7069.976	13.28098092	0.731291596	53233.839	29427.675	55.28001653	1.635070404	0.400760569	0.278863738	12977.513	24.37831508	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.362089099	62.339	62.339	100	0.145859071	0.177977291	0.123843053	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.290057979	80.674	80.674	100	0.235444161	0.23505234	0.163557942	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	994.202	NaN	0	0	2.404692082	3328000000	97.59530792	281000000	8.240469208	0	0	0	0	82000000	2.404692082	3410000000	3328000000	0	0	6.596610348	9.480118646	48.87396445	14.71801544	48.24154972	105.4839119	1944.61	707.994	36.40802012	3272000000	1093.167835	649.6898236	1.529323103	0	0	0.322620602	2973.937	2669.576	89.76572133	0.993585657	0.231834688	0.161318983	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8665.844	NaN	0	0	91.06240567	82000000	0.538093051	2789000000	18.30172584	25000000	0.164052759	0	0	13852000000	90.89835291	15239000000	1362000000	1280000000	8.39950128	NaN	NaN	56.68373156	0.03524946	61.78221212	NaN	20005.98	7638.789	38.18252842	12450000000	1188.691562	1910.115632	1.786394968	62.339	0.174430536	0.982793671	35738.582	33666.727	94.20274985	3.412220952	NaN	NaN	443.707	1.241534989	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	260.357	260.357	100	10.51862476	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.018	NaN	0	0	100	0	0	107000000	5.843801202	0	0	0	0	1831000000	100	1831000000	0	0	0	5.099138307	7.760551963	99.52187285	0	99.52187285	128.8568139	1258.661	6.018	0.478127153	1724000000	2295.300226	1675.75689	3.449481632	0	0	0.752815316	4341.728	3622.996	83.44594595	5.780492611	0.676483246	0.444489213	198.018	4.560810811	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42428.042	NaN	46800000000	71.85518417	78.41120204	1643000000	2.522608282	4565000000	7.008951191	600000000	0.92122031	12418000000	19.06618968	3670000000	5.634797562	65131000000	1643000000	0	0	NaN	NaN	13.51240713	6.884885022	93.39913883	NaN	49056.796	0	0	57783000000	5576.934733	4734.723872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200505.497	NaN	3.23632E+11	58.06130998	66.85432466	18219000000	3.268585945	22457000000	4.028905789	38575000000	6.920561108	1.61671E+11	29.00464122	10437000000	1.872453565	5.57397E+11	20759000000	2540000000	0.455689571	3.7920238	5.493364704	43.60709613	12.32833799	86.44969953	182.0377954	355550.935	4271.846	1.201472301	5.38291E+11	6835.329908	4514.858952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.218305386	58.672	58.672	100	0.823582257	0.175298656	0.121979162	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9531.944	NaN	20430000000	89.08559717	97.46217242	23000000	0.100292155	2345000000	10.22543932	692000000	3.017485719	0	0	1229000000	5.359089522	22933000000	577000000	554000000	2.415732787	5.135819297	7.345793414	45.60623694	0.244493755	88.61341026	136.1323337	17523.965	1136.235	6.483892201	30046000000	5853.960005	3414.251156	2.7837365	3615.662	7.411861986	0.400096023	48782.101	23417.462	48.00420958	9.504375565	0.542023841	0.378956546	20513.198	42.05066526	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1010.746	NaN	25000000	0.768049155	84.42396313	474000000	14.56221198	907000000	27.86482335	0	0	0	0	2723000000	83.65591398	3255000000	507000000	33000000	1.013824885	5.121626184	7.360389854	74.49716383	1.02854487	74.4971386	135.8623687	3963.269	969.982	24.4742913	2348000000	333.0269712	562.1275431	2.615671306	0	0	0.736093446	10366.609	8870.473	85.56773965	1.470340885	0.510711093	0.355371299	696.73	6.720905554	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94782.835	NaN	0	0	98.52518925	226000000	1.474810754	2200000000	14.35656487	13972000000	91.17723832	0	0	1126000000	7.347950927	15324000000	226000000	0	0	5.234493213	7.522593285	-357.3682828	0.093787129	99.84180298	132.9328813	20723.526	14.638	0.070634698	13109000000	531.4150664	840.0941297	3.862612135	36703.003	45.85184846	1.740191926	80046.943	25173.955	31.44898988	3.244957779	0.737915205	0.51346816	2988.605	3.73356544	2
