Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104941.104	NaN	0	0	98.18172453	353000000	1.818275471	3029000000	15.60214278	18434000000	94.95209643	0	0	627000000	3.229628103	19414000000	353000000	0	0	4.997571568	6.413584342	-334.9779616	0.125833067	100.0927355	155.9190535	24125.614	53.993	0.223799485	15144000000	557.3814526	887.9536302	3.418544995	36127.284	43.80418834	1.806442411	82474.497	28015.88	33.96914321	3.035509439	0.684041229	0.5330163	2189.199	2.654395091	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19689.768	NaN	0	0	21.60302253	5810000000	78.39697747	1740000000	23.47861287	0	0	0	0	1601000000	21.60302253	7411000000	5810000000	0	0	7.752972381	9.949700887	-229.2864901	8.356182138	77.74159319	100.5055339	5979.525	831.287	13.90222468	5671000000	517.7490888	545.9167026	4.045059098	535.382	2.213462705	1.694143711	24187.532	21118.253	87.31049121	2.208265324	0.521743004	0.406550824	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59780.959	NaN	0	0	78.06301783	10485000000	21.93698217	5017000000	10.49669428	28338000000	59.28948029	0	0	8973000000	18.77353753	47796000000	10485000000	0	0	4.402222517	5.64954899	-68.9658877	2.548608004	94.13989179	177.0052798	35380.49	1171.624	3.311497382	42779000000	712.7407283	589.4741861	2.632989764	18525.684	19.88663203	1.307778904	93156.468	63233.748	67.87907416	1.552079498	0.598104651	0.46605309	3417.644	3.668713588	1
7.49948	9.01724	28.78236	0.37772	7.43081	2.84321	3052.865	44.04917	NaN	0.2096604	707.517	NaN	0	0	100	0	0	23000000	15.23178808	0	0	0	0	151000000	100	151000000	0	0	0	1.375674766	1.765458687	23.18490009	0	23.18490009	566.4250357	921.065	707.517	76.81509991	128000000	40.24472566	289.5938144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
7.05737	11.00596	16.87267	3.78474	37.38835	7.3963	348015.1	12.7989	3.69571	0.1648968	32914.563	NaN	63388000000	40.79126876	47.70264357	24377000000	15.68701897	14848000000	9.554943499	1196000000	0.76964658	56060000000	36.07557466	9544000000	6.14172823	1.55396E+11	25081000000	704000000	0.453036114	6.299477296	8.622889513	63.93719526	18.31568656	77.69829563	115.9704063	91270.114	3529.08	3.86663262	1.43217E+11	3654.4831	2328.949002	2.486622258	13193.866	5.81344622	0.5031149	226954.297	131927.659	58.12961497	5.791216426	0.394734696	0.288374594	70395.399	31.01743388	3
6.14641	10.22099	17.6105	NaN	33.77072	3.10773	21735.95	23.61878	5.52486	0.1501102	3236.563	NaN	8222000000	91.6304469	99.98885546	1000000	0.011144545	1470000000	16.38248078	130000000	1.448790817	0	0	620000000	6.909617742	8973000000	1000000	0	0	NaN	NaN	37.2474898	0.001667422	96.72440793	NaN	5157.663	205.344	3.98133806	5907000000	3953.476543	3451.955254	3.611783089	740.734	3.976377953	NaN	18628.36	4858.775	26.08267717	12.46771361	NaN	NaN	12783.162	68.62204724	3
3.9424	4.3822	28.54706	1.3852	4.44555	5.39582	18243.47	48.44424	3.45752	0.222259	14646.858	NaN	0	0	8.676789588	1263000000	91.32321041	138000000	9.978308026	0	0	0	0	120000000	8.676789588	1383000000	1263000000	0	0	1.28516452	1.649303252	4.469702899	0.708432471	4.469696377	606.3166362	15332.16	14538.24	94.82186463	1245000000	23.27006635	286.5705868	0.33675203	0	0	0.863177694	5163.136	4987.12	96.59090909	0.096503227	0.262030288	0.204178358	0	0	0
3.57242	9.36029	12.545	4.20936	38.27195	19.91138	67863.98	5.28939	6.84021	0.1879368	11811.901	NaN	10455000000	17.11717612	28.50570573	13476000000	22.06322959	2735000000	4.47780743	5554000000	9.093141669	19928000000	32.62659834	1402000000	2.29538794	61079000000	19439000000	5963000000	9.762766254	3.007916232	3.648680577	58.49549694	22.32346067	54.80545497	274.0716758	28459.324	4498.944	15.80833051	65928000000	13012.66943	5617.215378	1.824910564	5687.517	10.95106969	0.581000903	51935.721	24726.581	47.60996964	10.25091568	0.606702588	0.500156296	21103.585	40.63404646	3
5.40699	16.42936	5.21719	4.30256	49.70054	7.82092	375770.5	9.72743	1.395	0.1219151	126391.077	NaN	24749000000	5.268726556	7.309668876	64913000000	13.81909762	29861000000	6.357002048	3496000000	0.744251002	3.68188E+11	78.38223335	6091000000	1.296691319	4.69734E+11	66951000000	2038000000	0.433862569	4.684506585	6.092200378	46.53988973	43.02669286	54.17301818	164.1443055	236421.28	11903.458	5.034850501	3.8141E+11	6457.397506	4002.6905	1.645813651	74216.413	19.07360286	0.349986108	389105.37	247925.87	63.71689756	6.587682666	0.351331271	0.270150939	56757.826	14.5867496	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	597.721	597.721	100	13.29657642	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16826.211	NaN	0	0	28.12812813	710000000	71.07107107	106000000	10.61061061	172000000	17.21721722	0	0	109000000	10.91091091	999000000	718000000	8000000	0.800800801	8.388992427	10.76593096	-1120.630692	4.429500502	36.69876712	92.88560401	1378.485	811.538	58.87173237	893000000	872.4699105	1346.7936	2.380849266	1617.147	49.27374302	0.71429291	3281.965	1598.812	48.7150838	3.206512553	0.283806343	0.221146622	0	0	2
3.75771	12.25199	11.65627	3.60973	44.57087	11.8062	599933.4	10.07747	2.26978	0.1579147	223409.351	NaN	1.71246E+11	53.23737429	70.39248908	4302000000	1.337416256	22828000000	7.096824336	34039000000	10.58212737	89353000000	27.77827864	21143000000	6.572987425	3.21665E+11	5718000000	1416000000	0.440209535	4.772227666	6.049187559	-4.269458659	11.05455588	87.7868377	165.3114555	214261.543	1044.87	0.487661008	3.1699E+11	5491.989118	3712.174083	2.648740633	134952.934	23.77927826	0.507230982	567523.255	223775.008	39.43010371	9.83258633	0.555032328	0.437867169	198597.386	34.99370013	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1779.868	NaN	0	0	36.8531803	6602000000	63.1468197	1797000000	17.18794835	3241000000	30.99952176	0	0	612000000	5.853658537	10455000000	6602000000	0	0	0.926400462	1.188886926	76.64286337	7.450849265	78.03026207	841.1228842	7620.232	1032.929	13.55508599	9512000000	1936.836961	1551.634461	1.306028215	6901.294	69.34414149	3.972230309	9952.238	2262.539	22.733972	2.026478386	1.409787958	1.098530219	638.058	6.411201179	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4973.154	NaN	0	0	0.348487249	6291000000	99.65151275	135000000	2.13844448	0	0	0	0	22000000	0.348487249	6313000000	6291000000	0	0	2.017991566	2.589769638	16.30149915	9.105502287	17.40874908	386.13473	5941.748	4432.128	74.59299856	5413000000	336.0963229	368.9265942	0.785025551	0	0	1.245123911	4664.424	4055.702	86.94968553	0.289616803	0.389013297	0.303125629	7.334	0.157232704	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.474829284	1103.767	1103.767	100	0.160629118	0.342804663	0.267119094	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.334456374	209.019	209.019	100	0.196350099	0.164899352	0.128492318	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.380121028	278.692	278.692	100	0.257865016	0.268465641	0.209192892	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.425371991	102.676	102.676	100	0.248171513	0.151552642	0.118092339	0	0	3
6.94729	12.5291	20.28646	4.13912	21.68052	6.64286	50857.05	25.68636	2.08831	0.1888091	8977.658	NaN	27795000000	72.88197813	93.65183418	2282000000	5.983690379	3018000000	7.913574744	84000000	0.220258542	0	0	7837000000	20.5495975	38137000000	2330000000	48000000	0.125862024	6.523199973	8.219967278	58.94985542	1.271583297	94.16112379	121.6549855	21869.979	929.29	4.249158172	36187000000	3457.732854	2089.715779	3.458921611	209.019	0.276310049	0.750176116	75646.543	36985.362	48.89233603	7.22816307	0.530249207	0.420795058	32155.923	42.50811964	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.416637685	143.013	143.013	100	1.456166253	0.300752302	0.234351195	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.622958782	502.379	502.379	100	9.101068841	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3616.686	NaN	0	0	32.00263939	1611000000	53.15077532	381000000	12.57010887	0	0	0	0	970000000	32.00263939	3031000000	2061000000	450000000	14.84658529	5.43594392	6.976165191	24.85303306	2.878688303	32.09436386	143.3452295	4812.817	3136.423	65.16813334	2571000000	268.8045287	503.1921453	1.175648482	18.335	0.32404407	0.388728549	5658.181	5082.462	89.8250162	0.591577082	0.216273107	0.168523601	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.931375799	1056.096	1056.096	100	1.456867	0.96674815	0.753306234	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.014	NaN	34147000000	94.98470097	100	0	0	4169000000	11.59666203	0	0	0	0	1803000000	5.015299026	35950000000	0	0	0	12.03475456	15.44468395	99.56749446	0	102.8042528	64.74719736	10407.728	56.784	0.545594581	27727000000	4698.695136	1763.722759	3.375362999	0	0	0.256532266	35129.86	10263.933	29.217119	5.953204542	0.280467955	0.218545294	24011.516	68.35073069	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1704.192	NaN	0	0	11.8657299	2258000000	88.1342701	769000000	30.0156128	0	0	0	0	304000000	11.8657299	2562000000	2258000000	0	0	4.585325828	5.884532825	33.3957092	7.589376093	33.22425374	169.9370247	2558.682	1510.004	59.01491471	1844000000	347.6753828	482.4244815	1.113565109	0	0	0.47824139	2849.259	2489.893	87.38738739	0.53721107	0.242854085	0.189235941	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4545.747	NaN	454000000	4.870199528	53.38983051	4345000000	46.61016949	1480000000	15.87642137	1825000000	19.57734392	0	0	2698000000	28.94228706	9322000000	4345000000	0	0	4.570411004	5.923801566	34.32496217	5.398626758	88.19572135	168.8105162	6921.575	243.337	3.515630474	10168000000	2191.37931	1491.71875	2.373471356	4547.08	27.67857143	1.019498083	16428.16	9548.868	58.125	3.540551724	0.519312454	0.400666925	1492.469	9.084821429	3
4.3196	7.77154	25.26841	4.11361	19.0387	2.54057	3167.092	36.57303	0.37453	0.1976961	1339.065	NaN	0	0	24.72527473	274000000	75.27472527	151000000	41.48351648	0	0	0	0	90000000	24.72527473	364000000	274000000	0	0	4.470467899	5.73713103	14.37212363	1.506823999	14.37212363	174.3031482	1563.819	1315.501	84.12105237	213000000	28.12564372	206.494911	0.424426996	0	0	0.198448654	663.727	612.389	92.26519337	0.087642015	0.094940173	0.073978962	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13697.738	NaN	9170000000	27.85963846	57.34771381	166000000	0.504329333	4358000000	13.24016406	4084000000	12.40771685	13796000000	41.91402096	5622000000	17.0803585	32915000000	205000000	39000000	0.118487012	3.318189603	4.493349228	46.74509002	14.36784536	81.91515286	222.5511415	25721.08	743.289	2.889804783	31031000000	2995.986589	2483.323474	2.337543058	17165.227	28.54964626	1.565869204	60124.132	21891.99	36.41131983	5.804875548	0.704463378	0.520222876	19805.467	32.94096121	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194514.953	NaN	10681000000	23.52850471	80.23173848	7884000000	17.36716891	4776000000	10.52075073	4844000000	10.67054366	0	0	20897000000	46.0326901	45396000000	8974000000	1090000000	2.401092607	2.980535092	3.825040409	-60.42887664	2.104900939	60.02155388	261.4351466	121246.846	45920.479	37.87354518	40620000000	209.8946595	626.5156441	1.80294068	57707.579	26.39860433	1.598806037	218600.871	117516.349	53.7584084	1.129570541	0.604905034	0.471352061	21327.272	9.756261218	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	309855.966	NaN	2.52692E+11	70.91416785	78.67877138	70478000000	19.77857915	65011000000	18.24434872	17878000000	5.017188881	5398000000	1.514866628	9790000000	2.747414652	3.56335E+11	70577000000	99000000	0.027782845	2.624490803	3.368114471	11.58650761	2.138133782	58.48089747	296.902023	350462.308	137891.096	39.34548534	2.9277E+11	315.4080837	377.5613792	2.323495761	27018.456	3.318007214	2.637544408	814297.687	187031.668	22.96846362	0.877262264	0.885312975	0.689850592	569712.454	69.96365863	1
4.63854	12.55528	22.5138	1.2014	37.40384	9.18162	36709.44	10.45715	2.04837	0.1864019	3451.065	NaN	6618000000	40.98086569	83.55935352	765000000	4.737135426	1429000000	8.84884513	4535000000	28.08223419	0	0	2341000000	14.49625364	16149000000	780000000	15000000	0.092885008	5.298859201	NaN	65.75815873	0.666527559	86.25665935	NaN	10078.503	93.371	0.92643719	14967000000	4185.097229	2818.167634	3.104314599	4939.449	15.78762307	NaN	31286.844	13538.564	43.27238631	8.748478928	0.585845836	NaN	12086.432	38.6310361	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	214688.392	NaN	0	0	87.10960055	9823000000	12.89039945	9703000000	12.73292741	38242000000	50.18371739	0	0	28139000000	36.92588316	76204000000	9823000000	0	0	3.730895406	4.788007942	-161.508726	1.029011473	98.68322567	208.8551256	82096.072	252.841	0.307981848	66308000000	1144.416498	1416.904434	2.797684133	34873.17	15.18344669	2.828167918	229678.878	165759.401	72.17006738	3.964051052	0.749869355	0.584310671	3358.972	1.462464476	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27304.866	NaN	0	0	97.71863118	600000000	2.281368821	1154000000	4.3878327	0	0	0	0	25700000000	97.71863118	26300000000	600000000	0	0	NaN	NaN	-26.40089496	0.238869005	99.64770988	NaN	21601.798	24.501	0.113421114	25146000000	1271.608971	1092.382093	3.092415687	4899.112	7.333809079	NaN	66801.739	60809.861	91.03035626	3.378099522	NaN	NaN	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1491.415	NaN	0	0	0.105775333	4466000000	94.47852761	313000000	6.621535858	0	0	0	0	5000000	0.105775333	4727000000	4722000000	256000000	5.415697059	2.636786587	2.925975455	31.59424983	68.35648972	31.59429569	341.7663666	2180.248	1.074	0.049260451	4414000000	16737.13148	8267.126742	0.913281884	0	0	0.301421328	1991.181	1774.828	89.13443831	7.550217082	0.3463617	0.312129031	172.349	8.655616943	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	501.962	NaN	16167000000	62.14491639	99.90005766	26000000	0.099942341	1085000000	4.170670767	0	0	0	0	9822000000	37.75514126	26015000000	26000000	0	0	5.731567514	7.20565415	96.38161459	3.034570235	97.32351845	138.7799052	13872.541	4.504	0.032467015	24300000000	4618.893746	2636.863904	3.254494184	44.004	0.097465887	0.527929501	45148.104	27495.166	60.89993502	8.58165824	0.567819218	0.451658394	15346.395	33.99122807	3
5.44896	11.52472	8.11389	3.96298	46.58233	5.27807	359014.6	17.67965	1.40939	0.1256218	28295.314	NaN	20195000000	9.190197729	79.21772964	41425000000	18.85139594	17650000000	8.032037134	39963000000	18.18607932	0	0	1.13919E+11	51.84145259	2.19745E+11	45223000000	3798000000	1.728366971	7.429220197	9.20450643	80.93875062	4.672436014	92.27029006	108.6424359	148444.173	1147.194	0.772811742	2.44584E+11	4303.645312	2611.990438	2.847403259	96079.067	22.7309007	0.442238555	422680.422	268967.116	63.63368209	7.437390085	0.383270812	0.309348826	40791.708	9.650720941	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	472.64	NaN	0	0	94.77710367	72000000	1.89923503	0	0	0	0	0	0	3593000000	94.77710367	3791000000	198000000	126000000	3.323661303	4.486498314	5.757703505	84.03790592	0.209117482	84.03790592	173.680357	2961.015	466.448	15.7529766	3791000000	1553.036984	1213.021842	2.842189249	0	0	0.952972711	8415.765	8045.398	95.59912854	3.44763764	0.633498343	0.493632443	146.68	1.74291939	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188.431	NaN	0	0	99.51690821	22000000	0.462087797	424000000	8.905692081	539000000	11.32115102	0	0	4199000000	88.19575719	4761000000	23000000	1000000	0.021003991	2.738734167	3.51472757	94.9811451	1.598258286	98.44425113	284.5170729	3754.462	2.359	0.062831905	4291000000	1098.585814	961.2208562	3.223124911	289.693	2.393939394	1.866325486	12101.1	10062.248	83.15151515	3.098134887	1.176866652	0.917034065	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87661.857	NaN	1.41264E+11	16.0842927	51.653643	95590000000	10.88385957	42643000000	4.855324028	1.78012E+11	20.26841312	2.49256E+11	28.38024168	1.34384E+11	15.30093718	8.78273E+11	1.0723E+11	11640000000	1.325328229	5.862055781	7.472388981	80.84110903	16.58026946	82.37146286	133.8260097	457551.834	4796.369	1.0482679	8.4551E+11	6789.281814	3674.052756	2.423055408	111737.157	10.07845524	0.251204305	1108673.446	659249.593	59.46291898	8.902433401	0.413345676	0.324267837	293778.038	26.49815769	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78441.397	NaN	55320000000	71.43226073	90.1490109	7629000000	9.850989102	9274000000	11.97510459	7760000000	10.02014359	0	0	6735000000	8.69660658	77444000000	7629000000	0	0	1.058761621	1.358751318	-20.17166502	1.005131364	98.08363312	735.9698474	65274.453	78.804	0.12072717	74170000000	4541.830799	3997.108279	3.387319569	24169.197	10.93107337	10.9653213	221105.432	54836.318	24.80098182	13.53948309	3.19932221	2.492965066	140101.402	63.36407059	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9850.281	NaN	0	0	3.622787611	2993000000	82.7710177	566000000	15.65265487	0	0	0	0	131000000	3.622787611	3616000000	3485000000	492000000	13.60619469	2.266032171	2.908090109	14.86583368	4.245619151	14.66292629	343.8682993	11570.303	9359.05	80.88854717	3323000000	128.5670489	447.6556458	0.548609401	0	0	0.596174087	6347.577	5291.481	83.36221837	0.245588096	0.242101329	0.188649382	352.032	5.54592721	0
10.50267	0.91012	15.058	5.16348	36.35637	1.00113	26821.63	28.97704	2.0312	0.1411033	1578.431	NaN	973000000	8.495590675	20.67580547	9085000000	79.32419453	1784000000	15.57670479	1395000000	12.18021479	0	0	0	0	11453000000	9085000000	0	0	1.496616181	1.920667663	59.21719954	20.18714142	82.00145465	520.652281	3870.335	3.272	0.084540486	8646000000	1914.229415	856.8944141	2.146004157	2317.544	27.90286976	6.020219743	8305.755	2515.562	30.28697572	1.838898975	1.433904153	1.11732196	3124.284	37.61589404	0
19.10148	45.50057	21.60091	NaN	1.82896	0.63398	3765.188	5.36374	5.97035	0.1717304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.215600096	476.71	476.71	100	0.045231919	0.078442751	0.061123896	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.450960006	22.002	22.002	100	0.292474776	0.19959661	0.155528997	0	0	1
4.82199	10.36101	7.05144	4.16021	44.86155	5.33176	348304.4	21.96876	1.44328	0.1241908	20061.248	NaN	31291000000	21.8764638	56.39668613	4227000000	2.95522075	8192000000	5.727269549	14488000000	10.12898941	58138000000	40.64599574	34888000000	24.39123292	1.43035E+11	4230000000	3000000	0.002097389	3.656808072	4.821628954	83.87405763	12.48278647	86.9265263	207.3987878	124403.57	734.836	0.590687229	1.36622E+11	3101.098602	2823.759987	2.548845584	11851.744	3.737712501	0.872627993	317085.49	184453.767	58.17162022	7.197328173	0.697013771	0.528627484	97182.834	30.64877992	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106605.881	NaN	0	0	100	0	0	1090000000	5.401922886	12572000000	62.30548122	0	0	7606000000	37.69451878	20178000000	0	0	0	3.754668395	4.818516774	-762.1100411	0	99.97024024	207.5327423	12365.693	3.678	0.029743582	19088000000	NaN	NaN	2.375632081	15196.048	51.7288728	0.97310754	29376.337	13545.898	46.11159655	NaN	0.632714219	0.493021441	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.251369409	278.692	275.025	98.68421053	0.061154003	0.077492485	0.060383433	3.667	1.315789474	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170.76	NaN	0	0	84.21052632	708000000	15.78947368	520000000	11.59678858	0	0	0	0	3776000000	84.21052632	4484000000	708000000	0	0	5.80019192	7.44361928	95.13683144	1.734063055	95.13683144	134.3432492	3511.291	109.872	3.129105506	3964000000	1219.767746	1080.464053	3.31997348	0	0	0.834337748	11657.393	9867.897	84.64926077	3.587112003	0.57239028	0.446016025	293.36	2.516514627	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.11708117	322.696	319.029	98.86363636	0.158917281	1.467865374	1.143785108	0	0	0
