Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.253490907	205.352	205.352	100	0.068283441	0.114894704	0.085799947	0	0	0
3.05608	11.0285	13.37875	5.86156	40.76138	11.36153	286250.9	9.20061	5.35158	0.1696283	285200.007	NaN	88485000000	17.40251465	21.87817748	3.08264E+11	60.62687207	36454000000	7.169478092	8622000000	1.695705275	84930000000	16.70334598	14135000000	2.779957558	5.08461E+11	3.12248E+11	3984000000	0.783540921	2.639325694	3.521802272	-37.01771938	23.60735448	73.20216927	283.9455264	208148.266	8225.729	3.951860449	4.5369E+11	16104.46975	7388.563674	2.157373177	141183.167	31.44016724	0.843656909	449053.486	199360.122	44.39562952	15.93988909	0.817395588	0.612576463	99067.672	22.06144147	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10400.79	NaN	9000000	0.015821116	1.801849313	32077000000	56.38821503	3744000000	6.581584221	411000000	0.722497627	22953000000	40.34911929	605000000	1.06353057	56886000000	32517000000	440000000	0.773476778	6.914154363	9.005694949	57.84104501	35.87504824	58.82230122	111.0408476	24670.417	1548.642	6.277323971	51682000000	7600.318707	3628.014238	1.716638312	4675.425	11.03991688	0.190212612	42350.183	34117.768	80.56108754	6.227988238	0.248278853	0.190616973	1213.777	2.866049009	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7890.765	NaN	4250000000	21.29151846	29.02660187	13134000000	65.7983067	2229000000	11.16677521	196000000	0.981914734	0	0	1348000000	6.753168679	19961000000	14167000000	1033000000	5.175091428	4.853242386	7.122676423	43.09820773	8.145210257	70.28237571	140.3966628	13867.34	2991.52	21.57241403	17732000000	1320.394972	1032.617077	2.379115173	2929.933	8.880738024	0.755312448	32991.999	20065.824	60.82027342	2.456714955	0.490211488	0.334019831	8635.785	26.1753918	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	894967.654	NaN	4.99432E+11	73.71026373	81.53657014	1.2509E+11	18.46180639	48761000000	7.196547617	2423000000	0.357606179	0	0	50605000000	7.468700235	6.77561E+11	1.25101E+11	11000000	0.00162347	1.18927083	1.592552495	-4.46207716	1.262870534	75.09010985	627.9227864	856739.286	202348.207	23.61841114	6.3165E+11	548.8885799	744.4857279	3.016715017	30802.8	1.191810559	5.323438973	2584538.27	376157.193	14.55413516	2.245901276	2.536608937	1.894264099	2051598.492	79.37969098	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10727.395	NaN	0	0	1.439114391	2671000000	98.56088561	376000000	13.87453875	0	0	0	0	39000000	1.439114391	2710000000	2671000000	0	0	3.622624986	4.851056893	-113.3487944	4.56844352	17.37096821	206.1406456	5028.102	3924.965	78.06056838	2334000000	186.2743721	401.2881503	0.220978214	0	0	0.131370211	1111.101	847.077	76.23762376	0.088675939	0.060999473	0.045552592	3.667	0.330033003	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46545.109	NaN	3786000000	10.2351987	24.27142471	27726000000	74.95539335	7792000000	21.06515274	4786000000	12.93863206	0	0	406000000	1.097593944	36990000000	28012000000	286000000	0.773181941	6.263914195	8.388007107	-88.57324187	9.660323849	67.67939991	119.2178294	24682.775	5574.953	22.58641097	29410000000	868.8338315	729.1815701	2.314199234	8701.791	15.23399884	0.723503263	57120.859	32023.911	56.06342685	1.687471431	0.369449383	0.275893809	12423.796	21.75001605	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.449891031	77.007	77.007	100	0.171669907	0.206051854	0.153873395	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.32281278	91.675	91.675	100	0.257763844	0.243753315	0.182027725	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1055.914	NaN	0	0	5.124223602	3656000000	94.61697723	292000000	7.556935818	0	0	0	0	198000000	5.124223602	3864000000	3666000000	10000000	0.258799172	6.99722007	9.369976959	49.64342159	14.99451088	49.56134703	106.7238483	2096.874	741.498	35.36206753	3592000000	1141.24096	666.2133898	1.591402249	0	0	0.339662862	3336.97	2988.605	89.56043956	1.060213487	0.2274335	0.169840572	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8350.959	NaN	0	0	89.66558466	105000000	0.792632294	2052000000	15.49029969	14000000	0.105684306	0	0	11864000000	89.55990035	13247000000	1369000000	1264000000	9.541783045	NaN	NaN	48.59585861	0.055583963	52.82855585	NaN	16245.693	7654.297	47.11585403	11195000000	1050.767116	1524.827154	1.824054351	69.673	0.235119416	0.940182398	29633.027	28283.571	95.44610815	2.781367604	NaN	NaN	282.359	0.95285237	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	275.025	275.025	100	10.05098125	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.54	NaN	0	0	100	0	0	134000000	6.451612903	0	0	0	0	2077000000	100	2077000000	0	0	0	5.366112871	7.60984256	99.60110021	0	99.60110021	131.4087633	1388.82	5.54	0.398899785	1943000000	2480.882648	1773.28844	3.413999654	0	0	0.759827525	4741.431	4136.376	87.23897912	6.054006121	0.636214656	0.448629473	40.337	0.850734725	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38581.563	NaN	46165000000	76.56141166	78.07389963	1089000000	1.806030051	3813000000	6.323592822	381000000	0.631861753	12132000000	20.12007032	531000000	0.880626223	60298000000	1089000000	0	0	2.631866399	3.367625108	13.86269314	7.267852283	91.78732583	296.9451669	44790.77	640.772	1.430589383	54185000000	5256.302082	4344.999863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168303.511	NaN	3.1692E+11	59.14606607	68.6355272	14891000000	2.779073804	13784000000	2.572476886	36107000000	6.738568117	1.47229E+11	27.47701679	14740000000	2.750893014	5.35826E+11	16979000000	2088000000	0.389678739	4.655755421	6.271265852	51.15405498	11.52125848	87.10450274	159.4574403	344559.842	4787.438	1.389435859	5.25275E+11	6564.797195	4306.250029	2.789043405	132276.024	13.76452407	0.587228604	960992.355	370561.351	38.56028085	12.01031825	0.599052818	0.444733722	439863.984	45.7718505	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.206153142	58.672	58.672	100	0.828209254	0.154249634	0.115189039	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11917.763	NaN	33445000000	91.51730743	96.93254891	25000000	0.068408811	2527000000	6.914762621	829000000	2.268436175	0	0	1150000000	3.146805309	36545000000	1066000000	1041000000	2.848542892	5.175019378	6.882381391	38.09501944	0.367785645	94.07925107	145.2985447	19251.703	1235.719	6.418751629	32046000000	6217.335513	3735.077599	3.191055409	4184.047	6.810720468	0.48951999	61433.251	24205.867	39.40189817	11.91883958	0.616626756	0.463655707	31565.536	51.38184206	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1043.505	NaN	487000000	12.50320924	86.31578947	507000000	13.01668806	977000000	25.08344031	0	0	0	0	2875000000	73.81258023	3895000000	533000000	26000000	0.667522465	5.038454097	6.746993567	74.71123446	1.056670313	74.71123446	148.2141624	4126.358	999.903	24.23209523	2918000000	397.5571083	562.1874415	2.456303598	0	0	0.754088554	10135.588	9365.518	92.40231548	1.380903035	0.487511358	0.36405898	150.347	1.483357453	2
