Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128061.251	NaN	89374000000	74.68995487	88.20157112	13662000000	11.41734916	10536000000	8.804947351	11501000000	9.611398964	0	0	4667000000	3.900217282	1.1966E+11	14118000000	456000000	0.381079726	2.789771055	4.573217836	-75.84949402	1.682633625	92.90730642	218.6644144	72824.35	3939.842	5.410061333	1.10426E+11	7007.61518	4621.420866	3.312489957	30172.076	12.50760063	0.987109107	241229.928	71968.542	29.83400219	15.3084102	1.187369821	0.724323677	135800.011	56.29484373	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7562.182	NaN	4780000000	10.9277125	27.06552055	30939000000	70.73064789	2754000000	6.296008413	4965000000	11.35064698	0	0	2094000000	4.787161081	43742000000	31873000000	934000000	2.135247588	4.780592482	7.297571361	67.2424158	11.52575714	81.04281229	137.0318906	23085.286	1863.19	8.070898494	39949000000	5280.77716	3051.597062	2.369502331	10410.613	19.03197694	0.430358666	54700.639	25346.304	46.33639472	7.230766353	0.495650349	0.324697384	16670.182	30.47529664	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.272034447	231.021	216.353	93.65079365	0.047627333	0.11664127	0.071828887	14.668	6.349206349	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13955.585	NaN	14932000000	26.54153113	37.42867808	287000000	0.5101406	3029000000	5.384027444	2383000000	4.235766722	34601000000	61.5030484	3742000000	6.651380224	56259000000	340000000	53000000	0.094207149	3.098330002	4.872158245	68.35531543	20.50279176	79.14820615	205.2478491	44100.882	157.871	0.357976967	54247000000	5502.668409	4473.473744	2.368368982	16783.859	16.06923428	0.651044509	104447.161	44183.683	42.30242601	10.59483646	0.764401784	0.486102639	40718.368	38.98465752	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1703.77	NaN	0	0	100	0	0	30000000	NaN	0	0	0	0	24000000	100	24000000	0	0	0	2.039719766	3.312253786	-10.44336291	0	10.15165973	301.909233	1542.664	1373.243	89.01763443	143000000	34.53959445	372.6083142	0.482542537	0	0	0.550168666	744.401	594.054	79.80295567	0.179799361	0.236572957	0.145684047	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8416.695	NaN	0	0	83.67932862	739000000	16.32067138	1487000000	32.84010601	2909000000	64.24469965	0	0	880000000	19.43462898	4528000000	739000000	0	0	4.053123285	6.581773226	15.40732892	0.638754596	37.31874029	151.9347394	9949.674	6173.028	62.04251516	3041000000	32.95276805	107.8162774	1.028636416	5089.796	49.73127911	0.416795348	10234.597	4840.44	47.29487639	0.110903749	0.253788583	0.156285606	187.017	1.827302042	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9529.828	NaN	15174000000	36.44792467	63.08848962	2236000000	5.370868563	4016000000	9.646425826	3257000000	7.823308993	13131000000	31.54064181	7834000000	18.81725596	41632000000	2236000000	0	0	1.219394126	1.98756965	68.90046203	11.79491335	85.65053494	503.1270226	30642.989	412.646	1.346624508	41920000000	4678.285823	3419.767677	2.922065011	8958.481	10.00491441	6.625539942	89540.806	36809.346	41.10901794	9.992783476	2.396325314	1.470169869	41132.739	45.93742321	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11088.597	NaN	0	0	100	0	0	208000000	7.887751232	2637000000	100	0	0	0	0	2637000000	0	0	0	1.043219534	1.69406009	-166.6010699	0	99.99997596	590.2978328	4159.247	0	0	2429000000	5825.931993	9975.911966	2.450986921	8247.083	80.89928058	2.748431046	10194.26	1947.177	19.10071942	24.45082976	2.349445003	1.446812268	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.647214384	190.684	190.684	100	1.147316486	0.622848409	0.383556422	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.197066738	451.041	451.041	100	8.054303571	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4724.652	NaN	0	0	34.45945946	1142000000	64.3018018	262000000	14.75225225	417000000	23.47972973	0	0	195000000	10.97972973	1776000000	1164000000	22000000	1.238738739	4.483320529	7.280360588	-87.48358654	3.897247459	59.60095792	137.3558339	2520.035	919.858	36.50179462	1514000000	254.142361	423.0169384	1.637030835	421.705	10.22222222	0.793405029	4125.375	3127.951	75.82222222	0.692491772	0.365138032	0.224855736	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102392.228	NaN	4718000000	2.435951715	4.456789996	1.78375E+11	92.09683915	22031000000	11.37483091	0	0	3381000000	1.745644923	3914000000	2.020838281	1.93682E+11	1.81669E+11	3294000000	1.700725932	4.627179603	7.514654384	20.83994574	12.54083131	48.21691316	133.073319	129348.355	50594.694	39.11506567	1.73564E+11	1273.894476	949.3682727	1.401245567	4998.121	2.75760212	0.399009667	181248.809	127618.934	70.41090902	1.330298083	0.302829301	0.186468398	34898.839	19.25465839	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.671	5.627705628	0.452566517	847.077	689.396	81.38528139	3.329456526	0.3867618	0.238171873	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16063.442	NaN	0	0	100	0	0	33000000	4.308093995	762000000	99.47780679	0	0	4000000	0.522193211	766000000	0	0	0	4.375527053	7.105317253	-801.3058279	0	99.67310818	140.7396692	1782.241	5.827	0.326947927	733000000	3346.267975	8136.229171	1.456725549	1235.779	47.59887006	0.541628314	2596.236	1224.778	47.17514124	11.85225291	0.332925733	0.205019072	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.415197715	62.339	62.339	100	0.127108829	0.186791608	0.115028183	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	691.869	NaN	464000000	95.27720739	100	0	0	0	0	0	0	0	0	23000000	4.722792608	487000000	0	0	0	3.828455658	6.216940659	21.84832089	0.043149702	50.10019316	160.8508195	885.29	422.198	47.69036135	710000000	600.269022	748.4678345	1.308917982	0	0	0.62629509	1158.772	0	0	0.979683007	0.341891901	0.21054053	1158.772	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.19793861	161.348	161.348	100	0.061427574	0.108794829	0.066996968	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	241236.447	NaN	79476000000	17.31842845	20.27870389	3.03645E+11	66.16656861	34717000000	7.565099911	6808000000	1.483515286	60521000000	13.18798893	6777000000	1.476760149	4.5891E+11	3.05324E+11	1679000000	0.365866946	2.076126603	3.366513167	-25.00608846	21.99958816	75.4050132	297.0432463	192979.758	8476.373	4.392363784	3.83945E+11	14800.13106	7438.892838	2.082371401	125327.059	31.18709336	0.851889832	401855.529	166588.143	41.45473459	15.4905377	1.003007908	0.618554361	99845.076	24.84601276	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9412.711	NaN	102000000	0.183661343	1.017339791	32049000000	57.7074743	3444000000	6.201271225	213000000	0.383528098	22558000000	40.6179664	250000000	0.45015035	55537000000	32414000000	365000000	0.657219511	5.552412776	8.788492886	57.36884073	39.16479947	60.78701991	113.7851521	22079.416	758.667	3.43608273	44350000000	6854.327383	3412.391109	1.803819766	2904.264	7.292146211	0.204812508	39827.287	32797.648	82.34969156	6.155338532	0.324871338	0.205247906	2002.182	5.027161403	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6807.336	NaN	1725000000	12.28632479	19.76495726	11070000000	78.84615385	1928000000	13.73219373	216000000	1.538461538	0	0	834000000	5.94017094	14040000000	11265000000	195000000	1.388888889	3.677047472	6.893680634	28.96202646	9.934807327	66.81436034	145.0603898	9582.672	2228.052	23.25084277	12112000000	1000.394393	791.4837628	2.24397621	1848.168	8.594815825	0.736074003	21503.288	13256.205	61.6473397	1.776070735	0.610265771	0.325512064	5060.46	23.53342428	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	743484.096	NaN	2.63914E+11	64.26112153	77.50858312	92370000000	22.49141688	40430000000	9.844408191	964000000	0.234726923	0	0	53442000000	13.01273467	4.1069E+11	92370000000	0	0	0.761415922	1.236445718	-7.439325825	1.147944751	71.59508733	808.7698358	692003.687	188527.203	27.24367031	3.7133E+11	353.2976861	658.3990019	2.841825073	24840.258	1.263136696	6.459130189	1966553.428	284826.891	14.48355722	1.871054791	3.732290054	2.298382397	1585808.818	80.63898979	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12483.645	NaN	0	0	2.171241295	2388000000	97.82875871	188000000	7.701761573	0	0	0	0	53000000	2.171241295	2441000000	2388000000	0	0	3.945672663	6.407286645	-180.0456422	4.607020902	20.01407447	156.0723057	4457.718	3360.179	75.37890463	2253000000	214.1868103	423.7835772	1.452743758	0	0	0.65388093	6475.922	6472.255	99.94337486	0.615648947	0.368186589	0.226733068	3.667	0.056625142	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24932.079	NaN	3121000000	11.63380177	30.56249301	18343000000	68.37514444	4208000000	15.68568979	4821000000	17.97070116	0	0	257000000	0.957990085	26827000000	18628000000	285000000	1.062362545	4.680049148	7.599823645	-19.12669212	7.53736255	67.99187923	131.5820007	20929.045	5121.496	24.47075822	22619000000	754.1290809	697.785113	2.311559414	7356.002	15.20503297	0.797627437	48378.731	25008.94	51.69408019	1.612971747	0.493917765	0.304159612	12218.444	25.25581748	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.328872825	55.005	55.005	100	0.142596049	0.182657408	0.1124823	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.364557842	84.341	84.341	100	0.256760665	0.333815398	0.205566937	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1003.206	NaN	0	0	1.775568182	2756000000	97.86931818	0	0	0	0	0	0	50000000	1.775568182	2816000000	2766000000	10000000	0.355113636	5.517667439	8.960012629	39.86967045	14.20630478	40.2179112	111.6069856	1668.386	765.454	45.87991028	2757000000	1024.230081	619.8081714	1.358322355	0	0	0.303180208	2266.206	2027.851	89.48220065	0.841899295	0.246176916	0.151598263	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7423.875	NaN	0	0	90.28608902	54000000	0.442659234	2073000000	16.99319616	39000000	0.319698336	0	0	10975000000	89.96639069	12199000000	1185000000	1131000000	9.271251742	NaN	NaN	56.64528483	0.027120513	63.05537922	NaN	17123.57	6321.594	36.91750026	10126000000	1005.642263	1700.59112	1.902502107	11.001	0.033768573	0.913784668	32577.628	30703.791	94.24808645	3.235378189	NaN	NaN	275.025	0.844214318	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	194.351	194.351	100	9.634691652	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.734	NaN	0	0	100	0	0	76000000	5.761940864	0	0	0	0	1319000000	100	1319000000	0	0	0	4.743428518	8.157335778	99.26769324	0	99.2675845	122.5890447	919.56	6.734	0.732306755	1243000000	1766.247201	1306.65348	3.373659141	0	0	0.700454747	3102.282	2574.234	82.9787234	4.408203458	0.711227992	0.413573651	198.018	6.382978723	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42666.495	NaN	49683000000	85.48201167	93.00080866	1671000000	2.875036562	4296000000	7.391476403	600000000	1.032329107	2397000000	4.124154781	3770000000	6.486467886	58121000000	1671000000	0	0	NaN	NaN	13.31240537	1.561153014	98.35360294	NaN	49218.686	0	0	53150000000	5141.665211	4761.354761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209322.801	NaN	3.22422E+11	61.93752882	69.15667742	17371000000	3.336983249	24113000000	4.63212694	27985000000	5.375941294	1.38641E+11	26.63304902	9595000000	1.843207315	5.2056E+11	20203000000	2832000000	0.544029507	2.988977782	4.892628501	41.39997998	10.55712266	87.92519772	204.3891131	357206.023	5206.414	1.457538133	5.00954E+11	6448.539859	4598.141301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.221146235	47.671	47.671	100	0.647378356	0.200656783	0.1235665	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4978.662	NaN	27268000000	93.56299753	99.59854516	30000000	0.10293714	2240000000	7.685973099	294000000	1.008783969	0	0	1465000000	5.026763656	29144000000	117000000	87000000	0.298517705	3.904298832	6.309925076	74.20334666	0.04327023	94.91505102	158.4804872	19299.643	930.46	4.821125448	27364000000	5351.125048	3774.112085	3.096867284	1287.117	2.15350635	0.51817113	59768.433	29589.023	49.50610467	11.68792424	0.793194224	0.490793036	28023.214	46.88631204	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1351.559	NaN	562000000	13.46107784	71.35329341	1144000000	27.4011976	1093000000	26.17964072	0	0	0	0	2417000000	57.89221557	4175000000	1196000000	52000000	1.245508982	4.056357154	6.587024632	62.89564922	2.700936065	62.89567667	151.8136117	3642.589	1253.175	34.40341471	3082000000	475.4593845	561.9413121	2.002329387	0	0	0.629646559	7293.663	6791.284	93.11211664	1.125191603	0.493627487	0.303980856	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80760.694	NaN	0	0	94.73684211	646000000	5.263157895	1846000000	15.03992179	10482000000	85.40003259	0	0	1146000000	9.336809516	12274000000	646000000	0	0	5.249382829	8.52435145	-355.0392003	0.313025515	99.59593362	117.3109774	17748.074	13.062	0.073596718	10464000000	473.5206304	803.1421243	4.101080658	27722.52	38.08756109	1.630499218	72786.283	22522.714	30.94362436	3.293750632	0.781250062	0.48110178	3080.28	4.231951232	2
