Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1612.477	NaN	1949000000	16.52395083	85.84145825	1600000000	13.56506994	1356000000	11.49639678	485000000	4.111911827	0	0	7691000000	65.20559559	11795000000	1670000000	70000000	0.59347181	7.186820583	7.425370054	77.8676824	1.888651374	77.86766868	134.6734227	7285.622	1474.877	20.24366622	10439000000	1143.377877	797.9901347	2.74510783	245.689	1.228456179	0.765758643	19999.818	16365.821	81.82984965	2.190568967	0.381964152	0.369693067	2064.521	10.32269894	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157890.88	NaN	0	0	99.1968	251000000	0.8032	4976000000	15.9232	30312000000	96.9984	0	0	687000000	2.1984	31250000000	251000000	0	0	7.008831309	7.241472847	-409.6958202	0.069682897	99.72507117	138.0934543	30977.472	62.375	0.201356005	26288000000	811.4570024	956.211449	2.888974769	41242.749	46.08481868	1.352074036	89493.135	33765.736	37.72997337	2.76247075	0.412190655	0.398948505	1987.514	2.220856382	2
4.57449	12.55889	45.4245	1.90604	12.4967	7.50992	41479.92	12.89346	2.63601	0.2803625	29307.337	NaN	0	0	41.10448947	7412000000	58.89551053	4248000000	33.75446961	949000000	7.540723083	0	0	4224000000	33.56376639	12585000000	7412000000	0	0	7.509778582	7.759047877	-175.0885742	5.983152274	87.25674131	128.8817927	10653.782	578.994	5.434633448	9979000000	755.4772479	806.5627723	2.689899699	1136.77	3.966730646	1.444651379	28657.605	24286.541	84.74728087	2.169572959	0.358186286	0.346679095	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64661.723	NaN	0	0	87.00184602	12644000000	12.48186063	12315000000	12.15707954	71719000000	70.79931687	0	0	16413000000	16.20252915	1.01299E+11	13167000000	523000000	0.516293349	5.522043696	5.705334845	-15.66401611	2.025518816	95.56064142	175.2745504	55904.788	1409.565	2.521367222	88285000000	1211.956928	767.4485488	2.872412234	57670.909	35.91377224	1.412747558	160581.597	85371.427	53.16389212	2.204428601	0.520171949	0.503460763	3193.957	1.988993172	1
15.41595	8.05661	27.55955	0.28996	17.74249	3.83845	2769.932	27.097	NaN	0.1912276	481.698	NaN	0	0	99.64664311	0	0	48000000	16.96113074	0	0	0	0	282000000	99.64664311	283000000	1000000	1000000	0.35335689	3.393918524	3.506571603	35.21820407	0.011565824	35.21806958	285.1788337	743.57	481.612	64.77023011	235000000	54.41902137	172.1887307	1.035638877	0	0	0.985366093	770.07	748.068	97.14285714	0.178325344	0.305145474	0.295342287	0	0	0
7.58193	10.8536	14.89107	3.09618	42.44054	7.73174	373503.5	9.57869	3.82626	0.1530058	32590.31	NaN	80323000000	28.9719525	57.57455527	31676000000	11.42531489	24070000000	8.681883107	55460000000	20.00403976	63606000000	22.94224582	23839000000	8.598562999	2.77244E+11	50762000000	19086000000	6.884188657	7.967342867	8.251401447	76.56786693	14.89470761	81.80437615	121.1915341	139083.838	4851.448	3.48814648	2.52909E+11	5924.080446	3257.866841	2.44045984	57652.574	16.98518847	0.516005264	339428.521	179297.965	52.82348238	7.95069319	0.306307872	0.295763072	79735.248	23.49102773	3
3.94737	6.66118	14.47368	0.16447	32.40132	6.25	17809.77	20.80592	15.29605	0.1464619	3709.894	NaN	9698000000	94.11878882	99.25271739	22000000	0.213509317	1112000000	10.79192547	487000000	4.726319876	0	0	42000000	0.407608696	10304000000	60000000	38000000	0.36878882	3.773343647	3.873778951	29.77077358	0.048840049	90.26827952	258.1458603	5282.55	596.141	11.28509905	7398000000	5482.883591	3915.059031	3.377148347	1774.828	9.948612539	2.421992339	17839.955	2636.573	14.77903392	13.22173513	0.895001532	0.871796866	13120.526	73.54573484	3
8.67139	8.99688	30.50265	1.61225	9.48179	6.58563	23718.14	32.61594	1.53348	0.2250704	19368.948	NaN	0	0	0.708940528	2521000000	99.29105947	254000000	10.00393856	0	0	0	0	18000000	0.708940528	2539000000	2521000000	0	0	1.952917559	2.017740028	7.486589842	1.035547331	7.486585066	495.6039858	20936.368	19152.142	91.47786283	2285000000	31.50567337	288.6714974	0.248187221	0	0	0.520001635	5196.139	4539.746	87.36767819	0.071644577	0.127085355	0.123002576	0	0	0
3.9733	8.23796	9.10294	4.37958	47.90951	16.53994	63064.87	3.00323	6.85354	0.1589445	15803.637	NaN	17132000000	19.95643412	35.55861009	15070000000	17.55448647	2959000000	3.446829825	12779000000	14.88578518	22716000000	26.46102951	615000000	0.716390788	85847000000	25601000000	10531000000	12.26717299	4.211473425	4.222390721	57.37036493	19.49417012	53.30182523	236.8326538	37071.95	7477.343	20.16981303	87758000000	16785.59925	7090.805352	1.806498471	9046.489	13.50818595	0.496992971	66970.421	28496.257	42.55051196	12.80952903	0.4289469	0.427837827	28782.283	42.97760499	3
3.76653	14.92959	16.29146	3.28983	46.47723	7.45135	598085.1	5.48271	2.31129	0.1596521	137042.127	NaN	27235000000	4.785811435	9.631720081	59875000000	10.5214048	31735000000	5.576564197	21049000000	3.698789973	4.48241E+11	78.76617968	6528000000	1.147118673	5.69078E+11	64308000000	4433000000	0.778979331	6.530974044	6.775810598	49.18407933	45.3154956	52.35652876	147.5838183	269683.448	11602.079	4.302110154	4.80628E+11	7665.289605	4301.043074	1.445052564	91557.656	23.49398724	0.276290984	389706.758	234933.689	60.28473568	6.215233322	0.221261416	0.213266375	52760.796	13.53858893	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	674.728	674.728	100	14.0817698	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15112.604	NaN	0	0	41.21489223	893000000	58.32789027	272000000	17.7661659	254000000	16.59046375	0	0	377000000	24.62442848	1531000000	900000000	7000000	0.457217505	9.650667382	9.970998405	-770.2319105	4.422273638	37.45417818	100.2908595	1736.618	1009.384	58.12354818	1259000000	936.6367821	1291.962109	0.853076497	242.022	16.33663366	0.276341022	1481.468	1111.101	75	1.10214251	0.088395596	0.085555775	0	0	2
3.77152	13.6263	14.40447	2.54791	46.19878	12.40554	539748.4	4.61989	2.42558	0.1651137	225677.125	NaN	1.33268E+11	34.05888772	75.38635324	4843000000	1.237710427	33175000000	8.478431433	1.57065E+11	40.1406129	79999000000	20.44509529	4644000000	1.186852617	3.91287E+11	14146000000	9303000000	2.377538738	8.566384829	8.703329918	-1.698567518	9.669243817	88.57808017	114.8985514	221907.87	3245.184	1.462401491	3.68251E+11	6151.062742	3706.627358	2.459215498	200980.936	36.82863075	0.327321498	545719.273	192612.842	35.2952244	9.115395444	0.287077402	0.282560298	142231.929	26.0632043	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1288.344	NaN	0	0	12.63720393	6049000000	87.36279607	1079000000	15.58347776	833000000	12.03061814	0	0	42000000	0.606585789	6924000000	6049000000	0	0	4.998692866	5.164612624	53.68864215	19.0517837	53.79676899	193.6253641	2781.918	645.166	23.19140967	7126000000	1650.186416	644.2160109	1.411744343	2068.188	52.66106443	0.988418161	3927.357	1613.48	41.08309991	0.909468309	0.282422702	0.273349513	25.669	0.653594771	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6266.104	NaN	0	0	12.55174698	5281000000	87.44825302	1601000000	26.51101176	0	0	0	0	758000000	12.55174698	6039000000	5281000000	0	0	2.824525813	2.918279251	25.92102717	5.369229552	25.73057194	342.6676867	8458.681	5809.731	68.68365174	4651000000	220.218731	400.5074169	0.860535466	0	0	1.211244569	7278.995	6332.909	87.00251889	0.344650837	0.304665464	0.294877698	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.374395836	1342.122	1158.772	86.33879781	0.150981385	0.21761045	0.210619438	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.48950218	22.20279525	NaN	NaN	0	45.03937403	108	NaN	NaN	NaN	NaN	73.94763275	2.987925926	3.667	1.136363636	0.350287377	322.696	319.029	98.86363636	0.220950049	0.139041189	0.134574313	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.12561904	15.6276781	NaN	NaN	0	63.98903237	86	NaN	NaN	NaN	NaN	64.14014173	2.984767442	0	0	1.260045684	256.69	256.69	100	0.191443407	0.19733192	0.19099238	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.45290536	18.03221318	NaN	NaN	0	55.45630979	762	NaN	NaN	NaN	NaN	1291.976521	6.140540682	1232.112	26.3322884	1.226605044	4679.092	487.711	10.42319749	7.933434386	0.35183487	0.340531726	0	0	3
6.7011	10.27384	23.07559	4.40642	28.61014	8.95599	58639.65	15.30825	2.66868	0.1993759	10300.222	NaN	35380000000	60.15676806	89.70125652	4672000000	7.943821944	5199000000	8.839882339	8991000000	15.28743645	0	0	8385000000	14.25705201	58813000000	5918000000	1246000000	2.118579226	8.884820011	8.89807549	65.32740891	2.071289216	93.79027951	112.3838521	29707.102	986.889	3.322064199	56967000000	5149.931281	2685.58172	3.270256082	5104.464	5.254218095	0.655206622	97149.831	48661.09	50.08870268	8.782539955	0.368072294	0.367523976	35885.262	36.93805911	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.03085667	12.43019243	NaN	NaN	0	80.44927748	74	NaN	NaN	NaN	NaN	722.2683129	2.923689189	0	0	0.418162156	216.353	216.353	100	2.111688058	0.243015877	0.235208683	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.455248901	498.712	498.712	100	8.763015937	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5438.354	NaN	1066000000	14.2972103	37.5804721	3784000000	50.75107296	1093000000	14.65933476	0	0	0	0	1736000000	23.2832618	7456000000	4654000000	870000000	11.66845494	6.262401511	6.470267082	29.65441326	4.209388028	44.57894349	154.5531254	7730.91	3995.506	51.68222111	5940000000	478.8482876	623.2210464	1.449551476	0	0	0.516769818	11206.352	8885.141	79.28664921	0.903390988	0.231468946	0.224032711	1224.778	10.92931937	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900823533	4.030302122	NaN	NaN	0	248.1203567	479	NaN	NaN	NaN	NaN	644.039675	3.054557411	0	0	1.943147377	1463.133	1463.133	100	1.967256162	0.783054498	0.757897874	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.649	NaN	25591000000	68.91899171	100	0	0	4657000000	12.54174297	11304000000	30.4427448	0	0	237000000	0.638263492	37132000000	0	0	0	17.15419555	17.7235884	99.60455255	0	95.02561793	56.42198281	12808.023	56.535	0.441403017	39226000000	5782.560625	1888.114248	2.999330342	4224.384	10.99656357	0.198642962	38415.492	13780.586	35.87247041	5.663078352	0.174845293	0.169228165	19893.475	51.78503246	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1665.928	NaN	0	0	70.03498662	1401000000	28.83309323	1107000000	22.78246553	0	0	0	0	3403000000	70.03498662	4859000000	1456000000	55000000	1.131920148	5.339614659	5.516850508	56.76221695	3.127114454	55.96537194	181.2628417	3852.945	1545.442	40.11066859	4109000000	609.3611155	571.3883824	1.912044683	0	0	0.875891589	7367.003	6211.898	84.32055749	1.092520118	0.358086642	0.346582653	462.042	6.271777003	1
5.9728	9.49131	18.25679	3.28103	34.1752	7.09255	42151.82	16.83228	4.89804	0.1708267	3876.064	NaN	2139000000	16.23036649	47.15835799	6958000000	52.79611503	2224000000	16.87533197	2459000000	18.65847181	0	0	1617000000	12.26951969	13179000000	6964000000	6000000	0.045526975	7.256434517	7.393130109	56.12186645	6.77586738	85.31921438	135.2607063	8833.703	383.107	4.336878883	14713000000	3314.485244	1990.020951	2.60899591	5628.845	24.42322991	0.897941347	23047.095	12409.128	53.8424821	5.191956522	0.359542404	0.352894629	3109.616	13.49244232	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1653.722	NaN	0	0	52.46800731	260000000	47.53199269	291000000	53.19926874	0	0	0	0	287000000	52.46800731	547000000	260000000	0	0	3.974872578	4.106809049	27.713821	0.977382512	27.713821	243.4980512	2287.743	1631.362	71.30879649	256000000	27.78792688	248.3267001	0.868766291	0	0	0.567464082	1987.514	1837.167	92.43542435	0.215737866	0.218564564	0.211542899	0	0	0
3.72066	10.29072	16.06022	2.48728	45.30085	6.48647	123219.3	12.10995	3.54386	0.154181	10236.113	NaN	8339000000	24.73893438	61.79838614	205000000	0.608164234	3980000000	11.8072861	11719000000	34.7662276	11915000000	35.34769194	773000000	2.29322416	33708000000	936000000	731000000	2.168624659	6.254881184	6.296279369	60.86723684	12.33366513	81.88208239	158.8239564	26157.399	870.761	3.328928079	37196000000	3680.168467	2588.010404	2.191026065	26783.768	46.73363619	1.047441053	57311.543	15449.071	26.95629919	5.670398251	0.350290597	0.347987428	13252.538	23.12368034	3
3.59607	12.61799	22.81393	1.32603	18.67681	3.75373	749807.2	29.44012	7.77531	0.1855565	264844.637	NaN	48211000000	39.7534529	86.53473511	9674000000	7.976911977	15354000000	12.66048237	19346000000	15.95217481	0	0	37388000000	30.8291074	1.21275E+11	16330000000	6656000000	5.488352917	3.6157081	3.735722958	-48.29389943	6.873688246	64.91190584	267.685803	178594.425	50389.354	28.21440479	1.05921E+11	471.5846842	795.1435081	1.868667905	61935.63	18.55840018	1.696710839	333733.67	170137.799	50.98011208	1.485859153	0.516819349	0.500215869	77733.066	23.29194594	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409452.197	NaN	4.67341E+11	70.1033232	83.78029719	84723000000	12.70884397	1.75535E+11	26.33106626	62775000000	9.416541913	17011000000	2.551729104	28402000000	4.260432073	6.66646E+11	91117000000	6394000000	0.959129733	4.299646865	4.442363449	21.05191758	2.346812046	67.49431848	225.1053997	518634.759	156268.61	30.13076299	4.92806E+11	438.8333617	461.8333275	2.596424009	49625.511	3.685256794	2.234633311	1346595.74	294929.476	21.9018572	1.19911514	0.603869129	0.584469064	935308.687	69.45727357	1
6.05218	11.61535	23.44974	1.16878	40.8122	11.37537	33718.44	1.98777	3.5386	0.1908447	1859.395	NaN	6229000000	24.70354947	88.57426135	630000000	2.49851279	2036000000	8.074558794	12894000000	51.13622844	0	0	3211000000	12.73448344	25215000000	1394000000	764000000	3.029942495	10.27281529	10.54357051	87.23686167	0.760525568	93.37765414	94.84453102	14568.478	171.052	1.174124023	25107000000	6168.398988	3579.248215	2.966125082	8349.759	19.32281059	0.366882058	43211.928	23512.804	54.41276307	10.61649791	0.288735366	0.281320742	8855.805	20.49389002	3
14.00429	12.54313	16.05422	7.03902	34.91063	2.9084	163155.1	11.79472	0.74558	0.1534769	306846.356	NaN	476000000	0.285173381	93.60516667	10627000000	6.366675454	28692000000	17.18948453	1.08979E+11	65.28972657	0	0	46787000000	28.03026672	1.66916E+11	10674000000	47000000	0.028157876	3.724085216	3.847697395	-91.95519457	0.58357637	99.20660601	259.895698	159853.114	306.762	0.191902424	1.38557E+11	2011.181838	2320.29908	2.767986246	176804.405	39.95839653	3.481964928	442471.221	220254.688	49.77830818	6.422555942	0.743266087	0.719387717	4195.048	0.948095108	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104429.341	NaN	0	0	98.4734479	493000000	1.526552098	2019000000	6.251741756	0	0	0	0	31802000000	98.4734479	32295000000	493000000	0	0	2.400784039	2.480472373	-211.7438931	0.126567088	99.45664335	403.1490175	33498.44	26.268	0.078415592	31594000000	1174.159294	1244.935895	2.95475443	1870.17	1.889448726	5.169071314	98979.664	93937.539	94.90589804	3.67847985	1.230745616	1.191206345	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2519.101	NaN	0	0	0.046387568	7134000000	82.73222776	382000000	4.430012757	0	0	0	0	4000000	0.046387568	8623000000	8619000000	1485000000	17.22138467	2.930196315	2.866527993	25.2071936	74.72330146	25.20725298	348.8540849	3368.106	2.341	0.069504938	8241000000	28215.45225	11531.68718	0.663044156	0	0	0.223370635	2233.203	1793.163	80.2955665	7.64601779	0.226279773	0.231305662	388.702	17.40558292	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1742.051	NaN	36611000000	77.43607098	99.91751095	28000000	0.059222911	1385000000	2.929418981	4341000000	9.181666279	0	0	6288000000	13.29977368	47279000000	39000000	11000000	0.023266144	8.152297333	7.82831001	91.15226221	3.694624852	96.89803941	127.7414919	19689.225	8.784	0.044613234	44435000000	6525.921574	2891.647085	3.209915322	2145.195	3.394255875	0.479282316	63200.745	28496.257	45.08848274	9.281942282	0.393743652	0.410039372	30322.423	47.97795184	3
5.41437	10.42091	8.74592	3.45294	48.8534	5.26227	481297	14.97277	2.87742	0.1238026	28393.268	NaN	50877000000	17.20113464	80.5826687	42338000000	14.31416236	20868000000	7.055315322	1.29772E+11	43.87494633	0	0	57696000000	19.50658773	2.95777E+11	53871000000	11533000000	3.899221373	8.79971849	9.023047345	84.39847264	4.784936077	90.83757811	110.8273028	181990.31	4041.99	2.220991876	3.28114E+11	5640.090272	3128.308384	2.585251753	151205.078	32.13773538	0.409597913	470490.768	233723.579	49.67654945	8.087464734	0.293788007	0.286516479	62947.722	13.37916199	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	412.212	NaN	0	0	97.20105307	134000000	1.856727172	731000000	10.12886241	0	0	0	0	7015000000	97.20105307	7217000000	202000000	68000000	0.942219759	4.837587356	4.998159599	89.12903476	0.376490495	89.12903476	200.0736431	3791.862	397.936	10.49447475	6486000000	2458.58762	1437.345817	2.825781634	0	0	1.091453524	10714.974	10139.255	94.62696783	4.061625412	0.584130358	0.565364426	176.016	1.642710472	2
11.60619	15.50163	21.77207	2.66277	22.68638	6.46205	25284.05	16.88073	2.42819	0.1842015	294.107	NaN	0	0	99.30857589	53000000	0.591056095	1095000000	12.21144195	4495000000	50.12824802	0	0	4410000000	49.18032787	8967000000	62000000	9000000	0.100368016	3.380728475	3.492943742	95.26463095	1.15641046	97.67101384	286.2914704	6210.857	5.058	0.081438037	8660000000	1637.05104	1174.075047	3.097921752	2739.249	14.23670669	1.805014816	19240.749	14554.323	75.6432247	3.637192628	0.916347401	0.886908574	0	0	2
3.64857	11.19997	15.19542	3.24618	51.94865	7.1523	1137238	5.57476	2.03415	0.1503245	95092.656	NaN	2.9054E+11	27.19528393	60.00241495	94063000000	8.804536354	48862000000	4.573607639	2.52616E+11	23.64550095	2.82442E+11	26.43729051	97878000000	9.16163007	1.06835E+12	1.1462E+11	20557000000	1.924187553	7.172956927	7.348944384	81.79921556	16.38606246	82.44869726	136.0739649	522464.602	6087.967	1.16524009	1.02857E+12	8050.72753	4089.390362	2.410993011	161681.697	12.83535946	0.254152388	1259658.504	627467.704	49.81252474	9.859491582	0.336122611	0.328073378	436904.715	34.68437784	3
5.97317	8.90914	18.42571	34.82663	23.76613	2.22728	95238.99	5.49228	0.37965	0.2410503	113480.963	NaN	50558000000	75.52169692	87.96474718	8057000000	12.03525282	6838000000	10.21435507	7149000000	10.67891553	0	0	1181000000	1.764134737	66945000000	8057000000	0	0	2.303201394	2.379650704	-124.8232231	1.372745321	98.91018719	420.2297415	50475.641	43.724	0.086623962	57938000000	3859.192816	3362.132471	3.410720747	31642.543	18.37990969	6.304318096	172158.316	33864.745	19.6706995	11.46729498	1.480860838	1.433286298	104828.529	60.89077277	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13654.972	NaN	0	0	24.11997126	2869000000	51.52658046	968000000	17.38505747	0	0	0	0	1343000000	24.11997126	5568000000	4225000000	1356000000	24.35344828	2.779845358	2.872115734	13.38064094	7.209327227	13.334816	348.1753845	15764.342	12518.469	79.41003183	4684000000	134.9771265	454.2753169	0.483603629	0	0	0.532114783	7623.693	6446.586	84.55988456	0.219689192	0.173967817	0.168378879	286.026	3.751803752	0
13.9496	7.3689	24.9827	6.85581	27.34054	6.3461	11718.81	12.01371	1.14264	0.1977891	1475.06	NaN	524000000	3.212359	13.59735164	14094000000	86.40264836	4575000000	28.04683668	1694000000	10.38499264	0	0	0	0	16312000000	14094000000	0	0	3.146996249	3.251453329	46.12481514	44.27023278	66.05241714	307.5547759	2737.921	3.582	0.130829195	8409000000	1647.305424	536.3529688	2.047846888	1532.806	27.3381295	3.393547772	5606.843	1518.138	27.0765206	1.098368758	0.650730642	0.629825091	2123.193	37.86788751	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3422.287	NaN	0	0	96.33986928	28000000	3.660130719	170000000	22.22222222	0	0	0	0	737000000	96.33986928	765000000	28000000	0	0	3.72356442	3.847159313	25.97749316	0.052083942	25.86772323	259.9320482	4623.306	3419.879	73.9704229	654000000	49.56813197	350.4107675	0.756670227	0	0	0.693752241	3498.318	3498.318	100	0.265145395	0.203211263	0.196682842	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.98230692	26.844728	NaN	NaN	0	37.25126215	8	NaN	NaN	NaN	NaN	88.49753313	3.208625	0	0	0.346566524	25.669	25.669	100	0.283955397	0.123492691	0.119525331	0	0	1
3.16961	12.32578	6.68002	4.2949	55.77057	5.63829	314550.8	11.22002	0.90082	0.1181926	38267.053	NaN	1.42263E+11	38.80478544	62.55714488	4330000000	1.18108518	12794000000	3.489793024	59399000000	16.20214286	1.30715E+11	35.65486127	27680000000	7.550216578	3.66612E+11	4631000000	301000000	0.08210315	4.989410192	5.067128277	81.62035172	16.560666	82.47483583	197.350441	208203.402	2008.119	0.964498649	3.55368E+11	7397.48954	4334.04946	2.316371881	57916.598	12.00900257	0.754615614	482276.506	203551.503	42.20639	10.0392703	0.464257656	0.457137012	192403.823	39.89491933	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131571.966	NaN	0	0	100	0	0	4538000000	10.99961218	11421000000	27.68324607	0	0	29835000000	72.31675393	41256000000	0	0	0	4.118220853	4.254915431	-460.6153272	0	100.0000043	235.0222974	23469.206	0	0	36718000000	16770.15371	10719.05311	2.962604998	22783.071	32.76725911	1.374288302	69529.987	44953.753	64.65376299	31.75632032	0.719389538	0.696278233	0	0	3
