Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301041.055	NaN	2.00835E+11	78.11612692	93.01433695	11909000000	4.632085819	16841000000	6.550420462	35522000000	13.81652133	0	0	2781000000	1.081688695	2.57098E+11	17960000000	6051000000	2.353577235	6.195303184	5.716151922	-132.6421198	1.128757774	94.32270055	174.9428661	129400.925	5885.854	4.548540901	2.40405E+11	11182.40807	6019.067609	3.085132166	58932.357	14.76191351	0.735533551	399218.956	109573.627	27.44700004	18.56961909	0.497979207	0.539721863	226085.218	56.63188448	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11224.21	NaN	6949000000	10.84442641	30.19241873	37902000000	59.14886312	3449000000	5.382418577	11155000000	17.40819925	0	0	1243000000	1.939793068	64079000000	44242000000	6340000000	9.894037048	9.904697134	9.006970256	66.4809516	10.70092024	71.52677603	111.0251252	33486.064	5529.091	16.51161809	68281000000	8190.189046	4016.596045	2.022507721	17113.889	25.2693703	0.297620761	67725.823	34158.105	50.4358655	8.123596515	0.204196826	0.224549173	13806.255	20.38551086	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58633.693	NaN	0	0	89.68719678	2232000000	10.31280322	3163000000	14.61442499	17722000000	81.8832879	0	0	1689000000	7.803908885	21643000000	2232000000	0	0	5.722883178	5.271268315	-339.5640696	1.439022479	98.58843824	189.7076643	13339.055	4.418	0.033120787	17884000000	2040.760435	1522.132392	3.533929877	20799.224	44.12290937	2.548168873	47139.285	11782.071	24.99416569	5.379109136	0.617508652	0.670413583	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.166495289	179.683	165.015	91.83673469	0.022620457	0.040492765	0.043961974	14.668	8.163265306	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14544.923	NaN	7235000000	8.656066425	38.62866851	410000000	0.490530371	4262000000	5.099123027	24646000000	29.48685738	45568000000	54.51826328	406000000	0.485744709	83583000000	4418000000	4008000000	4.79523348	6.769420031	6.146252534	75.17044441	20.44802827	73.84601063	162.7007668	58579.071	2367.588	4.041696052	91265000000	8521.49674	5469.581576	1.790398264	33985.756	32.40446138	0.39014132	104879.867	50802.618	48.43886577	9.792729356	0.264483258	0.29129917	16002.788	15.25820775	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1939.868	NaN	0	0	100	0	0	140000000	NaN	0	0	0	0	226000000	100	226000000	0	0	0	3.901701178	3.593802836	40.85108277	0	39.11515736	278.2567786	3279.634	1939.868	59.14891723	748000000	89.51672934	392.4894507	1.23998684	0	0	1.303006803	4066.703	3267.297	80.34265104	0.486681754	0.317806716	0.345034744	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23394.896	NaN	638000000	1.825099408	95.78339102	1474000000	4.216608977	1689000000	4.831650313	31106000000	88.98360843	0	0	1739000000	4.974683182	34957000000	1474000000	0	0	7.666568466	7.061569874	16.26988425	0.45368718	68.43692734	141.6115705	27940.838	8692.224	31.10938906	33268000000	228.6801537	192.0618951	1.665193292	32254.932	69.32534678	0.628879263	46526.896	10498.621	22.56462799	0.319820179	0.217201907	0.235810637	1283.45	2.75851198	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10244.088	NaN	23220000000	52.0814642	57.99614211	2824000000	6.334110892	4669000000	10.47236677	2360000000	5.293378791	15765000000	35.36021891	277000000	0.621299121	44584000000	2946000000	122000000	0.273640768	5.364102948	4.622654733	48.20117169	22.32990686	76.15583486	216.3259118	19776.679	759.054	3.838126715	35024000000	4594.278533	2594.208879	2.55546414	6673.94	13.20563053	2.49133479	50538.594	12123.102	23.98781019	6.629407764	0.476401025	0.55281311	29548.686	58.46756639	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17492.745	NaN	0	0	100	0	0	1464000000	12.26849912	11928000000	99.95809939	0	0	5000000	0.041900612	11933000000	0	0	0	2.935865752	2.704185222	-89.21987014	0	100.2558232	369.7971544	9244.666	0	0	10194000000	9686.808399	8784.7075	2.431532951	17836.288	79.34747145	1.708112171	22478.71	4459.072	19.83686786	21.36030575	0.828216668	0.899173966	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4348.682	NaN	8494000000	64.25599516	65.56471745	4552000000	34.43528255	2295000000	17.36137378	0	0	0	0	173000000	1.308722294	13219000000	4552000000	0	0	5.487636679	4.799377079	27.21944215	6.551766844	92.7536962	208.3603734	5975.06	183.398	3.069391772	9274000000	2457.232913	1583.14795	5.234398148	806.74	2.579434869	3.728497645	31275.843	3725.672	11.91229921	8.286826699	0.953852898	1.090641153	26043.034	83.26884746	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4032.309	NaN	0	0	99.62622689	39000000	0.111275964	3714000000	10.59689569	33958000000	96.88997946	0	0	959000000	2.736247432	35048000000	73000000	34000000	0.097009815	4.243371541	3.908510668	85.67326345	0.012222271	92.05737134	255.8519305	28145.342	1537.358	5.462211118	33174000000	3454.905228	2931.195793	2.231833246	40524.017	64.51255108	2.606061548	62815.71	18441.343	29.35785172	6.541940221	0.525957537	0.571018845	1745.492	2.77875073	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.358328542	425.372	425.372	100	1.320620925	0.195597249	0.212355005	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.089625002	388.702	388.702	100	6.054548287	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16167.737	NaN	0	0	59.23314993	2310000000	39.71801926	630000000	10.83218707	3347000000	57.54814305	0	0	98000000	1.685006878	5816000000	2371000000	61000000	1.048830812	7.288073546	6.712943454	-170.4439498	3.323062162	79.01526223	148.9659502	5978.221	1055.854	17.66167561	5186000000	539.171215	621.5358042	2.146876136	4228.051	32.94285714	1.128456905	12834.5	7594.357	59.17142857	1.334360386	0.294573885	0.319811443	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228204.15	NaN	12556000000	2.709719468	12.761104	3.69556E+11	79.75414842	77081000000	16.63490652	29021000000	6.263043061	13969000000	3.014660023	17554000000	3.788341473	4.63369E+11	3.9002E+11	20464000000	4.416350684	8.016704736	7.384075536	8.206462148	14.3638989	52.56356407	135.426567	248605.899	78525.069	31.58616482	4.285E+11	2237.092819	1297.910085	1.58169917	48569.415	12.35172337	0.458359179	393219.744	258600.507	65.76488362	2.052903303	0.197300415	0.214204088	56006.091	14.24294987	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.338	3.79403794	0.508255352	1353.123	1151.438	85.09485095	4.971426997	0.24637138	0.267479199	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21126.399	NaN	0	0	100	0	0	164000000	4.791118902	3390000000	99.03593339	0	0	33000000	0.964066608	3423000000	0	0	0	5.388432182	4.963210142	-482.1509861	0	100.0000551	201.4825025	3629.024	0	0	3259000000	8471.646369	9433.509663	2.919232003	6497.924	61.33610246	1.553864139	10593.963	3472.649	32.77950848	27.53860331	0.541759069	0.588174169	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.874806881	733.4	216.353	29.5	1.045678201	0.223234718	0.242360308	429.039	58.5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1036.929	NaN	583000000	100	100	0	0	310000000	53.17324185	0	0	0	0	0	0	583000000	0	0	0	12.28320049	11.3138856	52.22718565	0.006588216	66.99999355	88.38696411	2170.542	476.024	21.93111214	3065000000	1567.917693	1110.352758	2.23006051	0	0	0.586338159	4840.44	2552.232	52.72727273	2.476153839	0.181553701	0.197108278	2288.208	47.27272727	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.259477467	260.357	260.357	100	0.061434496	0.08089553	0.087826239	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	406069.703	NaN	1.1202E+11	17.47745499	25.24089618	3.74296E+11	58.39797797	61505000000	9.596062034	40912000000	6.383124785	93951000000	14.65831435	8847000000	1.38031641	6.4094E+11	3.85153E+11	10857000000	1.693918307	4.87338799	4.493712647	-52.34816522	21.38444256	75.1278324	222.5331432	266540.593	12002.795	4.50317712	5.48074E+11	16449.24481	7999.634114	2.0413068	176518.379	32.44279697	0.625617007	544091.125	254229.443	46.72552654	16.32970751	0.418868107	0.454258418	102558.656	18.84953665	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12804.389	NaN	0	0	1.275357995	36036000000	53.75298329	4284000000	6.390214797	729000000	1.087410501	27700000000	41.31861575	126000000	0.187947494	67040000000	37325000000	1289000000	1.922732697	13.14382374	10.89918075	52.17894228	39.50199265	52.50513069	91.75001521	26775.629	2235.936	8.35063856	63520000000	8305.792283	3501.146296	1.508536177	6428.251	15.91466182	0.138114608	40392.005	31341.849	77.59418974	5.281605848	0.114771486	0.138408217	627.057	1.552428507	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9056.046	NaN	14112000000	23.63660726	54.25097146	24193000000	40.52157309	5081000000	8.510317567	2188000000	3.664746081	0	0	16090000000	26.94961812	59704000000	27314000000	3121000000	5.227455447	8.772829251	8.091676064	69.08029012	7.114863612	75.94838456	123.5837906	29288.91	4861.347	16.59791027	55777000000	3320.930675	1743.844948	2.496131778	4312.392	5.898580529	0.69756296	73108.979	49438.494	67.62301249	4.352866791	0.284529849	0.308481427	16596.842	22.70150976	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1989750.545	NaN	2.73328E+12	79.02508272	80.59903058	5.85187E+11	16.91900698	1.91801E+11	5.545376877	31028000000	0.897085801	68394000000	1.977416729	23411000000	0.67686205	3.45876E+12	6.02638E+11	17451000000	0.504545711	3.879623479	3.573467374	6.032256674	3.61255529	86.87141558	279.8402491	2117482.526	202601.226	9.568023514	3.25415E+12	2456.603417	1598.516237	3.320885117	149873.957	2.131338779	2.611654855	7031916.207	1036994.597	14.74697033	5.308488782	0.855981292	0.929317318	5152644.713	73.27511536	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9302.138	NaN	0	0	24.44325673	4232000000	75.39640121	538000000	9.584892215	500000000	8.907892393	0	0	872000000	15.53536433	5613000000	4241000000	9000000	0.160342063	6.505227807	5.991875102	-45.45508848	5.691021823	27.62178047	166.8926643	6395.196	4264.777	66.6871977	5075000000	270.5400107	340.9175161	0.829135182	770.07	14.52282158	0.399067535	5302.482	4030.033	76.00276625	0.282666707	0.127456748	0.13837658	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93595.657	NaN	3045000000	5.435170641	16.02348993	46403000000	82.82700271	10798000000	19.27388262	5781000000	10.31879195	0	0	151000000	0.269527345	56024000000	47047000000	644000000	1.149507354	13.10898649	12.07450563	-204.3561565	12.99199984	72.72309	82.81912576	30752.017	4512.954	14.67531057	43830000000	973.8748679	683.2903603	2.201486621	15056.702	22.24027733	0.478129159	67700.154	36266.63	53.5694941	1.504254587	0.16793721	0.182325197	10681.971	15.77835554	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.524209	124.678	124.678	100	0.178869323	0.165143284	0.179291902	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.345928944	308.028	308.028	100	0.63201955	0.179669337	0.195062471	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2670.193	NaN	0	0	7.145118734	7387000000	77.96306069	973000000	10.26912929	0	0	0	0	677000000	7.145118734	9475000000	8798000000	1411000000	14.89182058	10.39522808	9.574900394	45.59471276	37.19532694	45.7173705	104.4397287	4907.966	844.659	17.2099603	8432000000	1864.610524	1085.32318	1.633275781	0	0	0.341139397	8016.062	6974.634	87.00823422	1.772632064	0.15711784	0.17057888	344.698	4.300091491	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5699.096	NaN	0	0	96.04005205	138000000	0.780675454	2808000000	15.88504837	2537000000	14.3519828	0	0	14440000000	81.68806924	17677000000	700000000	562000000	3.179272501	NaN	NaN	45.95872621	0.11906138	83.62171139	NaN	10545.821	1714.668	16.25921775	14869000000	1319.705811	935.9998154	2.979270746	2170.864	6.909430439	0.64286313	31418.856	28268.903	89.97432306	2.788596868	NaN	NaN	77.007	0.245098039	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	557.384	557.384	100	10.08018808	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.874	NaN	0	0	99.72430091	0	0	153000000	3.012997243	0	0	0	0	5064000000	99.72430091	5078000000	14000000	14000000	0.275699094	9.75667723	8.113040821	96.79548304	2.187295305	96.00674668	123.2583469	2586.162	46.704	1.805919351	4925000000	4572.883405	2401.262394	3.308033681	0	0	0.690579182	8555.111	7517.35	87.86969567	7.943456877	0.339053307	0.407742763	106.343	1.243034719	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32819.026	NaN	51724000000	62.19368492	63.57525912	2024000000	2.433686843	4662000000	5.605656158	1018000000	1.224057908	26551000000	31.92530601	131000000	0.157516293	83166000000	3731000000	1707000000	2.052521463	6.046082208	5.689682436	26.46449838	16.00618944	81.23402104	175.7567336	44630.179	2196.755	4.922129037	67387000000	6464.392552	4281.345018	2.62144669	16307.149	13.93825419	1.395592743	116995.635	21209.928	18.12881993	11.22331772	0.433577745	0.460736907	77084.007	65.88622473	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133533.076	NaN	2.90645E+11	46.04561708	61.39674372	20942000000	3.317749532	30118000000	4.771463108	87654000000	13.88664013	1.48495E+11	23.52541385	9244000000	1.464486519	6.31211E+11	90311000000	69369000000	10.98982749	9.106145074	8.29895201	60.10412473	13.43580771	80.25876174	120.4971421	334703.964	22838.975	6.823634452	5.87014E+11	7149.108593	4076.282653	2.350314285	175341.272	22.28934758	0.373946806	786659.508	278952.357	35.46036807	9.58054535	0.258102003	0.283206155	313370.819	39.83563611	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.30723808	128.345	128.345	100	1.883023519	0.158123522	0.171670723	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26622.984	NaN	17454000000	47.63906327	70.08843277	26000000	0.070964572	2045000000	5.581636552	7088000000	19.34603417	0	0	1137000000	3.103335335	36638000000	10176000000	10150000000	27.70347726	11.38645585	9.755068516	-38.54180332	3.23947493	80.45147597	102.5108125	19216.571	3005.19	15.63853405	36048000000	6561.792304	3497.97902	2.395043164	8954.814	19.456617	0.259213635	46024.517	20740.552	45.06413832	8.377810737	0.210341409	0.245517821	14895.354	32.36395506	3
