Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280113.535	NaN	1.9291E+11	78.66941798	92.61549002	15257000000	6.221861542	18777000000	7.65733068	32261000000	13.15615621	0	0	1937000000	0.789915829	2.45216E+11	18108000000	2851000000	1.162648441	5.579770535	5.579770535	-134.2235877	1.219673985	94.49867068	179.2188395	119592.368	5120.533	4.281655331	2.26794E+11	11120.1875	5863.865691	3.072044388	52793.799	14.369841	0.750314992	367393.063	98334.272	26.76541337	18.01405569	0.55056823	0.55056823	211391.549	57.5382527	3
5.89333	9.22924	12.51532	5.73954	49.0322	7.12501	84768.54	4.53141	5.93395	0.1446893	10057.715	NaN	8487000000	13.34161256	36.3997925	36225000000	56.94590728	3428000000	5.388835615	13028000000	20.48009055	0	0	1640000000	2.578089384	63613000000	40158000000	3933000000	6.182698505	8.1492288	8.1492288	70.37554465	9.874613252	76.86144596	122.7109981	33950.717	4273.015	12.58593449	65645000000	7978.41083	4126.327492	2.190972727	18767.706	25.23046586	0.356346274	74385.095	37777.434	50.78629529	9.040670996	0.26885645	0.26885645	15566.415	20.9267932	3
6.47862	19.32974	18.13502	9.58529	29.27363	2.35604	18107.01	13.68723	1.15444	0.1779016	27228.541	NaN	0	0	85.81864455	3009000000	14.18135545	2217000000	10.44867565	12337000000	58.14402865	0	0	5872000000	27.67461589	21218000000	3009000000	0	0	2.720177563	2.720177563	-96.30153994	1.865606192	97.35727778	367.6230602	13870.773	4.418	0.031851145	20203000000	2407.454852	1652.886193	2.486653195	18547.686	53.77418669	3.474588417	34491.802	14807.346	42.93004465	4.110154733	0.914151057	0.914151057	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.177372634	165.015	157.681	95.55555556	0.02275622	0.046834065	0.046834065	7.334	4.444444444	0
5.48477	17.28419	15.66223	6.36274	38.31427	7.7744	97883.09	6.87221	2.2452	0.1705474	13906.965	NaN	10493000000	12.24258829	40.93152411	288000000	0.336020721	4156000000	4.848965686	22849000000	26.65881063	47595000000	55.53092441	1740000000	2.030125191	85709000000	2106000000	1818000000	2.121130803	5.747659269	5.747659269	76.30224614	21.22139966	74.99667844	173.9838695	58684.739	1607.964	2.740003666	89173000000	8509.997073	5600.4279	1.825291189	32324.605	30.17698812	0.425327873	107116.737	52335.424	48.8583068	10.2224117	0.317571224	0.317571224	18672.364	17.43178939	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1672.092	NaN	0	0	99.06542056	1000000	0.934579439	113000000	NaN	0	0	0	0	106000000	99.06542056	107000000	1000000	0	0	4.119191103	4.119191103	33.12287396	0.003439663	31.07623453	242.7661099	2500.245	1672.006	66.87368638	589000000	77.15728965	327.5248348	1.026659387	0	0	0.941235493	2566.9	2442.222	95.14285714	0.336256446	0.249238106	0.249238106	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19344.268	NaN	58000000	0.218818381	95.1218592	1293000000	4.878140798	1966000000	7.417188561	23629000000	89.14585377	0	0	1526000000	5.757187052	26506000000	1293000000	0	0	6.856848723	6.856848723	18.98722027	0.465691391	64.78926562	145.839589	23878.045	8296.437	34.74504299	24540000000	174.5526902	169.8442132	1.576877672	24755.917	65.74795481	0.613306148	37652.756	10186.926	27.05492793	0.267823547	0.229971192	0.229971192	165.015	0.438254772	0
4.306	7.09178	17.59855	3.64809	28.73667	4.22919	100633.6	31.37785	3.01188	0.1680414	10648.893	NaN	18625000000	42.35649959	47.66669699	4337000000	9.863094697	4883000000	11.10479396	1729000000	3.932047667	18653000000	42.42017648	606000000	1.378149732	43972000000	4342000000	5000000	0.011370872	3.817958073	3.817958073	46.44986817	26.55930685	72.94579324	261.9201104	19885.839	750.381	3.773444007	31901000000	4121.629478	2569.26304	2.409219696	6420.917	13.40221967	2.843799732	47909.355	12929.842	26.98813624	6.18991912	0.631023089	0.631023089	26754.432	55.84385763	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16130.536	NaN	0	0	100	0	0	411000000	4.635164092	8867000000	100	0	0	0	0	8867000000	0	0	0	2.712437082	2.712437082	-115.0638057	0	99.99997333	368.6721461	7500.349	0	0	8456000000	11666.55399	10348.06369	2.479265565	14304.967	76.92762769	1.736345071	18595.357	4088.705	21.98777361	25.65559797	0.914036157	0.914036157	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3646.38	NaN	6463000000	51.28551024	52.40438026	5998000000	47.59561974	2227000000	17.67179813	0	0	0	0	141000000	1.118870021	12602000000	5998000000	0	0	4.750094313	4.750094313	27.75458456	10.2200561	88.48455573	210.5221358	5047.213	183.804	3.64169295	8998000000	2379.793076	1334.888036	5.078511646	693.063	2.703862661	3.654990164	25632.33	3153.62	12.30329041	6.779244438	1.069139118	1.069139118	21275.934	83.00429185	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3813.381	NaN	0	0	99.77390911	36000000	0.116275314	3634000000	11.73734698	29980000000	96.83149769	0	0	911000000	2.942411421	30961000000	37000000	1000000	0.00322987	3.106876512	3.106876512	85.80969325	0.011840819	91.96014682	321.866671	26873.14	1266.309	4.712173568	31363000000	3208.297074	2749.004127	2.197077342	38804.194	65.72262592	3.227420705	59042.367	16530.836	27.99826098	6.03977468	0.70716597	0.70716597	2145.195	3.633314701	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.33550942	11.33550942	NaN	NaN	0	88.21835551	161	NaN	NaN	NaN	NaN	551.7477724	2.459850932	0	0	0.366173279	396.036	396.036	100	1.357217272	0.217004004	0.217004004	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.112265056	443.707	443.707	100	6.976525157	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13924.507	NaN	0	0	58.72140523	1964000000	40.11437908	529000000	10.80473856	2811000000	57.41421569	0	0	64000000	1.307189542	4896000000	2021000000	57000000	1.164215686	6.605671781	6.605671781	-166.5989217	3.233839752	81.65500897	151.3850571	5223.017	789.258	15.11115128	4367000000	477.4422999	571.0302837	1.970751579	3131.618	30.42394015	1.052703026	10293.269	6083.553	59.10224439	1.125358833	0.29834234	0.29834234	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194816.957	NaN	10235000000	2.537039286	10.09486321	3.37457E+11	83.64842857	66787000000	16.5550799	18812000000	4.66309556	9855000000	2.442845351	11678000000	2.894728362	4.03423E+11	3.52452E+11	14995000000	3.716942267	7.345932603	7.345932603	9.574502166	14.71353839	54.22430226	136.1297543	215444.716	63462.179	29.45636365	3.75678E+11	2019.915761	1158.386111	1.624395741	38279.813	10.93810577	0.473176404	349967.479	235769.765	67.36904974	1.881677465	0.221128593	0.221128593	52815.801	15.09163113	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.46036474	12.46036474	NaN	NaN	0	80.25447255	390	NaN	NaN	NaN	NaN	1441.758502	3.469546154	51.338	3.79403794	0.529095247	1353.123	1133.103	83.7398374	5.002247665	0.278446597	0.278446597	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21060.28	NaN	0	0	100	0	0	115000000	3.523284314	3235000000	99.11151961	0	0	29000000	0.888480392	3264000000	0	0	0	6.91805615	6.91805615	-729.3816148	0	100	144.5492749	2539.275	0	0	3149000000	8671.992686	6992.878446	2.018869953	3285.632	64.09155937	0.770959133	5126.466	1180.774	23.03290415	14.11771218	0.291826188	0.291826188	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.24733492	11.24733492	NaN	NaN	0	88.90995131	204	NaN	NaN	NaN	NaN	309.4223661	3.343441176	0	0	1.072987724	682.062	212.686	31.1827957	1.03453548	0.297265192	0.297265192	388.702	56.98924731	1
NaN	NaN	70.46136	NaN	21.0705	2.88596	3439.647	5.58219	NaN	0.3434838	1062.824	NaN	861000000	99.30795848	100	0	0	214000000	24.6828143	0	0	0	0	6000000	0.692041522	867000000	0	0	0	11.22874992	11.22874992	44.87527457	0.007416878	67.3779781	89.05710848	1928.035	455.702	23.63556678	2666000000	1421.356494	1027.91638	2.346989552	0	0	0.621760376	4525.078	1950.844	43.11183144	2.412509003	0.209016103	0.209016103	2574.234	56.88816856	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.2568015	234.688	234.688	100	0.058410903	0.086920495	0.086920495	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	401068.547	NaN	1.09984E+11	17.56840294	25.50456605	3.63625E+11	58.08399877	42674000000	6.816573567	34351000000	5.487090936	92040000000	14.70210037	15332000000	2.449072174	6.26033E+11	3.74272E+11	10647000000	1.700709068	4.158609373	4.158609373	-47.33988297	20.34800508	75.94753642	240.4649993	272206.37	12134.959	4.457999642	5.59619E+11	17319.23125	8424.31202	2.067536083	184725.125	32.82272147	0.684716087	562796.492	255487.224	45.39602283	17.41756908	0.497170063	0.497170063	111876.503	19.8786781	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10978.213	NaN	0	0	1.865406911	31226000000	54.03450484	4230000000	7.319732129	866000000	1.498555088	23341000000	40.39003963	212000000	0.366851823	57789000000	32286000000	1060000000	1.834259115	10.26889098	10.26889098	57.6394438	34.59981145	55.53503165	97.3814993	25916.121	2010.047	7.755971659	61769000000	8305.505562	3484.700855	1.596487414	6373.246	15.40370469	0.155138539	41374.761	32408.946	78.33023132	5.563281057	0.155468338	0.155468338	586.72	1.418062572	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.53332	13.36938	35.95241	7.01586	17.821	6.24432	95242.99	9.29667	6.76705	0.2518323	8873.013	NaN	7212000000	13.74133069	46.11691182	26483000000	50.45918756	4540000000	8.650255316	13600000000	25.9126591	0	0	3392000000	6.462922033	52484000000	28280000000	1797000000	3.423900617	7.450641385	7.450641385	67.97439211	8.222552853	75.35456768	134.2166329	27705.994	4365.049	15.75489044	50096000000	3073.048829	1699.574266	2.302960146	15518.744	24.32183908	0.698951679	63805.8	35892.596	56.25287356	3.9140518	0.309095557	0.309095557	10260.266	16.08045977	2
6.8396	13.15472	7.42776	7.42234	37.70047	4.29853	8358708	21.51737	1.63921	0.1333759	1622910.757	NaN	1.97175E+12	78.88067088	81.80839139	3.97017E+11	15.88285277	1.68653E+11	6.747042995	11931000000	0.477305295	53088000000	2.123810537	61252000000	2.450415217	2.49966E+12	4.0164E+11	4623000000	0.184945301	3.162157575	3.162157575	4.33147807	3.073335406	85.00689119	316.239775	1696389.496	202737.522	11.95111868	2.32482E+12	1783.221857	1301.191587	3.413141261	85026.729	1.468505692	3.03334988	5790016.984	906214.709	15.65133076	4.441150695	1.079371025	1.079371025	4265725.758	73.67380389	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10507.542	NaN	0	0	5.794205794	3772000000	94.20579421	698000000	17.43256743	0	0	0	0	232000000	5.794205794	4004000000	3772000000	0	0	4.98320254	4.98320254	-50.21789549	4.637572094	15.46481155	200.6741632	6994.867	5588.732	79.89761635	3306000000	188.3375531	398.4864292	0.528435494	0	0	0.305820961	3696.336	3197.624	86.50793651	0.210574373	0.106043351	0.106043351	0	0	1
5.25306	17.26812	21.2973	2.34331	19.88256	8.91443	86991.84	24.148	0.89322	0.1983737	79475.82	NaN	2491000000	4.941381841	19.84487513	39803000000	78.95697368	9819000000	19.47789173	7399000000	14.67735217	0	0	114000000	0.22614112	50411000000	40407000000	604000000	1.198151197	11.23343778	11.23343778	-183.9723142	12.2458675	73.56707566	89.01994385	27987.172	4120.368	14.72234494	38850000000	902.6369965	650.2511422	2.114470372	14018.941	23.68942868	0.493613988	59178.046	29192.987	49.33077209	1.374936775	0.188230034	0.188230034	10241.931	17.30697732	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.29470411	18.29470411	NaN	NaN	0	54.66062714	37	NaN	NaN	NaN	NaN	57.54509514	2.973243243	0	0	0.475169821	110.01	110.01	100	0.171095565	0.16251934	0.16251934	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.55128131	12.55128131	NaN	NaN	0	79.67314053	99	NaN	NaN	NaN	NaN	209.3541108	2.963232323	0	0	0.418688293	293.36	293.36	100	0.620364868	0.236090025	0.236090025	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2310.655	NaN	0	0	3.284052351	6566000000	79.56858943	825000000	9.997576345	0	0	0	0	271000000	3.284052351	8252000000	7981000000	1415000000	17.14735822	9.577941706	9.577941706	43.20018741	42.61293076	43.17695771	104.4065657	4068.068	577.132	14.18688183	7438000000	1725.989131	943.9958528	1.706370444	0	0	0.356293378	6941.631	5951.541	85.73692552	1.610806623	0.178156278	0.178156278	289.693	4.173269942	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6286.453	NaN	0	0	96.81918915	68000000	0.443227741	2334000000	15.2131404	1937000000	12.62547256	0	0	12917000000	84.19371659	15342000000	488000000	420000000	2.737583105	NaN	NaN	43.60518472	0.05246152	75.75525122	NaN	11147.218	2696.767	24.19228726	13008000000	1155.830841	990.4903413	2.20996001	1426.463	5.790413814	0.630840479	24634.906	22313.695	90.57755284	2.188944044	NaN	NaN	113.677	0.461446859	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	517.047	517.047	100	9.892228515	NaN	NaN	0	0	3
9.33349	9.18789	37.19728	0.27041	21.56122	9.10469	8007.037	5.98461	7.36041	0.2379294	51.023	NaN	0	0	99.9771533	0	0	164000000	3.746858579	0	0	0	0	4376000000	99.9771533	4377000000	1000000	1000000	0.022846699	8.331350259	8.331350259	97.70174328	1.863676616	97.43242793	120.0285631	2220.074	15.628	0.703940499	4213000000	4080.142403	2150.063628	3.379473837	0	0	0.687006611	7502.682	6464.921	86.16813294	7.26608378	0.405633389	0.405633389	139.346	1.857282502	3
6.28919	10.04289	10.6245	5.20635	52.07766	4.51016	148863.1	7.37727	3.87199	0.1279629	32917.911	NaN	52267000000	63.79392416	65.98601262	2380000000	2.904883377	5027000000	6.13565073	1470000000	1.794192674	24728000000	30.18149418	326000000	0.39789579	81931000000	3132000000	752000000	0.917845504	4.847224319	4.847224319	26.69240227	14.87487067	83.66272143	206.3036357	44903.819	1745.803	3.887871987	64917000000	6342.134706	4386.925904	2.688768521	17641.937	14.61199696	1.680219405	120735.975	21462.951	17.77676538	11.79542827	0.554702721	0.554702721	79643.573	65.96507213	3
3.3854	12.0403	11.78384	3.79072	57.37057	7.18487	954218.5	2.4538	1.99051	0.1366317	135352.609	NaN	3.05721E+11	49.83731037	62.87546582	19581000000	3.192009624	29369000000	4.787606898	69398000000	11.31296072	1.63055E+11	26.58051832	10583000000	1.725194722	6.13438E+11	61625000000	42044000000	6.853830379	7.575972224	7.575972224	60.0378541	13.8825125	82.3812276	131.9962601	338702.054	13049.319	3.8527428	5.86639E+11	7113.41229	4107.001671	2.390291359	185187.167	22.87400523	0.416600329	809596.593	290525.409	35.88520647	9.816930607	0.31550952	0.31550952	316003.725	39.03224491	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.56542689	15.56542689	NaN	NaN	0	64.24494537	41	NaN	NaN	NaN	NaN	594.8494741	2.772609756	0	0	0.318791341	113.677	113.677	100	1.649285455	0.178126162	0.178126162	0	0	2
4.41039	12.42095	16.23193	1.35	48.08188	11.34648	60522.31	2.20345	3.95493	0.1625323	31304.336	NaN	15463000000	42.66125917	70.6781438	23000000	0.063455278	1527000000	4.212878662	8780000000	24.22336258	0	0	1375000000	3.793522044	36246000000	9880000000	9857000000	27.19472494	9.523663654	9.523663654	-65.73153907	3.119212608	82.24692474	105.0016082	18888.581	2642.656	13.99075981	36088000000	6659.000427	3485.343298	2.481283639	10076.916	21.50066505	0.275072506	46867.927	21136.588	45.09819263	8.648125302	0.260538773	0.260538773	14198.624	30.29496909	3
