Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97195.974	NaN	72709000000	71.13826706	85.83281152	14076000000	13.77191609	11194000000	10.95217595	9508000000	9.302598622	0	0	5511000000	5.391945836	1.02208E+11	14480000000	404000000	0.395272386	2.16308977	4.286110779	-38.69796176	1.762524556	92.7755789	233.3117485	70077.435	3827.558	5.46189797	91851000000	6153.346285	4694.676425	3.287234186	20377.519	8.845908946	1.045200792	230360.94	85745.461	37.22222222	15.43250084	1.519693834	0.766950356	121242.021	52.6313276	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7413.602	NaN	4361000000	10.3228708	25.77522132	30847000000	73.01756379	2717000000	6.431378119	3360000000	7.953415708	0	0	3168000000	7.49893481	42246000000	31347000000	500000000	1.183544004	3.966618992	7.140476017	66.18904032	12.09872528	83.96376022	140.0466856	21926.624	1256.948	5.732519516	35553000000	4697.365866	2897.009398	2.559936678	8826.469	15.72483178	0.475175259	56130.769	30014.395	53.47226759	7.416160614	0.645369944	0.358510647	14653.332	26.10570327	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.213327184	157.681	150.347	95.34883721	0.037037768	0.107866005	0.056327625	7.334	4.651162791	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8174.805	NaN	17455000000	34.87442808	72.96557511	381000000	0.761223552	2634000000	5.262632115	4905000000	9.800003996	12859000000	25.69179437	14160000000	28.29114303	50051000000	672000000	291000000	0.581406965	2.532453601	4.696185699	81.2207174	7.773542684	92.03894257	212.9387686	43530.976	55.999	0.128641729	48417000000	4910.953281	4415.362154	2.848874167	18822.711	15.1778586	0.812476309	124014.273	55613.722	44.84461397	12.57881118	1.124946244	0.606635757	46240.87	37.28673231	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1459.031	NaN	0	0	100	0	0	26000000	NaN	0	0	0	0	15000000	100	15000000	0	0	0	1.741177241	3.334311221	-8.054519345	0	7.291784698	299.9120159	1350.273	1240.375	91.86105328	122000000	32.89584555	364.0850169	0.317742412	0	0	0.35987602	429.039	282.359	65.81196581	0.115685251	0.182487115	0.095294767	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6877.708	NaN	0	0	76.52141247	625000000	23.47858753	795000000	29.86476334	1343000000	50.45078888	0	0	694000000	26.07062359	2662000000	625000000	0	0	3.449934011	6.606538043	19.78046113	0.626924001	32.70738908	151.3652072	8573.607	5715.654	66.66568692	1867000000	22.52556163	103.4415173	0.925132328	2442.222	30.79056865	0.373451148	7931.721	4851.441	61.16504854	0.095697092	0.268159427	0.140032846	465.709	5.871474804	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8530.339	NaN	16930000000	45.79140972	65.54960511	3618000000	9.785783836	3695000000	9.994049551	0	0	9119000000	24.66461106	7305000000	19.75819539	36972000000	3618000000	0	0	0.995528651	1.91355995	69.88165833	9.489248532	88.04475754	522.5861882	28322.738	405.864	1.43299705	36679000000	4125.353429	3185.509537	2.836730333	7898.718	9.831127339	6.680819505	80343.97	32566.627	40.53400274	9.03643153	2.849471312	1.482436092	37165.045	46.2574167	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12947.323	NaN	0	0	100	0	0	0	0	1814000000	100	0	0	0	0	1814000000	0	0	0	1.205577652	2.308651296	-317.2048648	0	99.99996778	433.1533314	3103.349	0	0	1814000000	4875.374254	8340.676855	2.747282049	5650.847	66.27956989	2.260567974	8525.775	2874.928	33.72043011	22.9141918	2.278809701	1.189994372	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.625992575	183.35	183.35	100	1.223207219	0.710417142	0.370979815	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.161571759	388.702	388.702	100	7.145257353	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4513.145	NaN	0	0	34.07325194	1156000000	64.1509434	286000000	15.87125416	363000000	20.14428413	0	0	251000000	13.92896781	1802000000	1188000000	32000000	1.775804661	4.127822992	7.904678462	-75.88078838	3.874319229	64.84839392	126.5073595	2566.025	802.583	31.27728685	1516000000	277.0961566	469.0208873	1.867779542	674.728	14.07804132	0.833743352	4792.769	3567.991	74.44529457	0.876027618	0.452485377	0.236287858	3.667	0.076511094	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66540.713	NaN	4231000000	2.975679743	6.523145739	1.30765E+11	91.96756361	15697000000	11.03976482	0	0	0	0	5044000000	3.547465995	1.42186E+11	1.32911E+11	2146000000	1.509290647	4.156771427	8.060679186	39.08250483	10.29543158	52.90465265	124.0590249	109230.875	40218.973	36.8201509	1.26232E+11	1013.191979	876.7336842	1.572872908	1686.82	0.981815077	0.417542005	171806.284	135638.663	78.94860412	1.378990659	0.378388116	0.195129079	19739.461	11.48937078	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.668	2.139037433	0.362192567	685.729	671.061	97.86096257	2.746035496	NaN	0.190610836	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16721.95	NaN	0	0	100	0	0	20000000	4.22832981	469000000	99.15433404	0	0	4000000	0.845665962	473000000	0	0	0	4.914767267	9.41165739	-1186.774014	0	99.33121718	106.2512115	1299.525	8.692	0.668859776	453000000	2318.392581	6650.792757	1.13154191	1184.441	80.54862843	0.317622771	1470.467	-590.387	-40.14962594	7.525650736	0.23023306	0.120227699	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.222959278	25.669	25.669	100	0.057989644	0.11828727	0.061769609	3.667	14.28571429	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	603.918	NaN	419000000	78.17164179	100	0	0	0	0	0	0	0	0	117000000	21.82835821	536000000	0	0	0	2.509921363	4.806437144	22.17060098	0.006185958	52.31709219	208.0543176	775.951	369.089	47.56601899	546000000	528.614401	751.2433572	1.299598815	0	0	0.804320864	1008.425	0	0	0.976314977	0.517784674	0.270387145	1008.425	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.187421623	135.679	135.679	100	0.057988451	0.121480754	0.063437247	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200691.897	NaN	63473000000	16.25595452	21.12380269	2.66015E+11	68.12861753	28074000000	7.189981048	8670000000	2.220457921	40067000000	10.26148645	10337000000	2.647390258	3.9046E+11	2.67913E+11	1898000000	0.486093326	1.635324228	3.127090183	-6.868622509	18.12803685	79.54357726	319.7861083	187793.098	7285.884	3.879740032	3.28601E+11	13196.82731	7541.891486	2.215746097	110116.343	26.46379724	0.975854678	416101.824	214193.137	51.47613508	16.71091663	1.354927701	0.708564821	83757.947	20.12919487	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7638.704	NaN	83000000	0.160126558	1.132461319	35481000000	68.45120963	3214000000	6.200563337	212000000	0.408997955	15330000000	29.57518231	292000000	0.563336806	51834000000	35917000000	436000000	0.841146738	4.986528296	9.307670491	61.13648268	35.90269855	65.79670372	107.4382684	19655.205	587.209	2.987549608	38885000000	6119.695805	3093.323276	1.977043689	2141.528	5.510993677	0.211959559	38859.199	32632.633	83.97659715	6.11563526	0.396476982	0.21241015	1917.841	4.935359064	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6213.418	NaN	1924000000	16.06278177	31.04024044	8150000000	68.04140925	1333000000	11.12873602	183000000	1.527800968	0	0	1611000000	13.44965771	11978000000	8260000000	110000000	0.918350309	3.10951507	6.874714079	35.47217317	7.279013552	73.99479201	145.4605949	9629.052	1803.155	18.72619444	10645000000	938.0142226	848.4910968	2.550015516	1642.816	6.690561529	0.83876939	24554.232	15764.433	64.20250896	2.163665462	0.82006855	0.370926774	4935.782	20.10155317	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	612319.199	NaN	1.67482E+11	54.15397549	78.80492773	65550000000	21.19507227	25500000000	8.245222621	565000000	0.182688266	0	0	75673000000	24.46826398	3.0927E+11	65550000000	0	0	0.47544702	0.910469247	-3.077608124	0.948981187	68.41009312	1098.334735	594037.066	181992.656	30.63658253	2.8407E+11	285.8177757	597.6919523	2.443452369	24407.552	1.681538446	7.542066329	1451501.276	256583.657	17.67712239	1.460431817	5.139273711	2.683728611	1125923.014	77.56955041	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8068.285	NaN	0	0	5.185961236	1810000000	94.81403876	146000000	7.647983237	0	0	0	0	99000000	5.185961236	1909000000	1810000000	0	0	2.912664524	5.577680305	-110.2559753	4.056431461	16.52780829	179.2860016	3837.363	3047.47	79.41573419	1763000000	187.9709469	409.1393969	1.392315244	0	0	0.719892696	5342.819	5082.462	95.12697323	0.569651019	0.478021149	0.249622633	3.667	0.06863418	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18449.195	NaN	1698000000	8.172498436	30.07652693	14291000000	68.78278866	3337000000	16.06102902	4093000000	19.6996679	0	0	458000000	2.204360591	20777000000	14528000000	237000000	1.140684411	4.047713854	7.751271614	1.765215009	6.544085249	68.51701333	129.01109	18780.715	4683.704	24.93890142	17440000000	634.5122722	683.2909488	2.367253217	7389.005	16.61992742	0.800885256	44458.708	23032.427	51.80633454	1.617522697	0.584837096	0.305401918	10670.97	24.00197954	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.338445794	47.671	47.671	100	0.139888725	0.221670793	0.115756483	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.181134769	33.003	33.003	100	0.109015416	0.195592319	0.102138304	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	784.101	NaN	0	0	2.959830867	2285000000	96.61733615	0	0	0	0	0	0	70000000	2.959830867	2365000000	2295000000	10000000	0.422832981	5.274482653	10.10050343	45.78153048	13.58813654	45.78146133	99.00496614	1446.188	587.591	40.63033299	2365000000	981.5782866	600.2311793	1.556877806	0	0	0.308260676	2251.538	2020.517	89.73941368	0.934486601	0.295171661	0.154138634	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6561.143	NaN	0	0	90.21276596	60000000	0.567375887	1042000000	9.853427896	45000000	0.425531915	0	0	9495000000	89.78723404	10575000000	1035000000	975000000	9.219858156	NaN	NaN	59.92636408	0.031515844	62.72888	NaN	16372.717	6097.134	37.23959805	9533000000	966.611889	1660.134575	2.000277474	25.669	0.078378681	1.156496713	32749.977	30832.136	94.14399283	3.320729795	NaN	NaN	253.023	0.772589856	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	157.681	157.681	100	8.998002739	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.018	NaN	0	0	100	0	0	70000000	6.603773585	0	0	0	0	1060000000	100	1060000000	0	0	0	3.411444073	6.918377992	99.29127543	0	99.29127543	144.5425505	849.131	6.018	0.708724567	990000000	1436.312594	1231.936918	3.588700683	0	0	0.878537233	3047.277	2530.23	83.03249097	4.421052861	1.051959407	0.51871995	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41336.799	NaN	44649000000	83.33613304	96.15320007	2061000000	3.846799933	4071000000	7.598409765	600000000	1.119883532	0	0	6267000000	11.69718349	53577000000	2061000000	0	0	NaN	NaN	12.11496533	0.37683786	99.72393798	NaN	47035.083	0	0	47792000000	4639.733778	4566.250907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192313.814	NaN	3.04572E+11	65.11608019	80.66712704	19905000000	4.255596628	21783000000	4.657104313	51865000000	11.08849631	65533000000	14.01065128	20873000000	4.462550536	4.67737E+11	22839000000	2934000000	0.627275584	2.465621392	4.75944152	44.24968632	5.455636747	92.97445558	210.1086852	344955.573	4595.301	1.33214285	4.5728E+11	5832.064871	4399.499823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.194248844	36.67	36.67	100	0.486507284	0.207846535	0.108537456	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1562.655	NaN	16995000000	85.99402925	99.77736174	33000000	0.166978698	1791000000	9.062389313	0	0	0	0	2724000000	13.78333249	19763000000	44000000	11000000	0.055659566	3.198263992	6.095446329	90.97683601	0.028744227	92.8037632	164.0568953	17318.26	765.187	4.418382678	23508000000	4589.996977	3381.43445	2.977301819	0	0	0.515694112	51561.687	32661.969	63.34542351	10.06755094	0.93091184	0.488446893	18103.979	35.11130076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1555.592	NaN	0	0	56.42340169	1367000000	41.22436671	686000000	20.68757539	0	0	0	0	1871000000	56.42340169	3316000000	1445000000	78000000	2.352231604	3.34370555	6.403113177	56.2235313	3.308354127	56.2235313	156.1740316	3553.489	1438.03	40.46811458	2630000000	443.6251155	599.3980867	1.735729026	0	0	0.561489124	6167.894	5694.851	92.33055886	1.040392657	0.519103432	0.2710758	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67188.604	NaN	0	0	95.50478998	366000000	4.495210022	954000000	11.71702284	6796000000	83.46843527	0	0	980000000	12.0363547	8142000000	366000000	0	0	5.274656311	10.10083598	-450.8904909	0.258076937	99.63516993	99.00170659	12196.363	11.558	0.094765956	7205000000	370.5813828	627.3067405	3.807601332	11173.349	24.06032849	1.277549634	46438.888	18169.985	39.12665824	2.388533981	0.72186719	0.37695903	1910.507	4.114024005	2
