Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1490.587	NaN	587000000	7.648208469	85.19869707	1099000000	14.31921824	2102000000	27.38762215	0	0	0	0	5952000000	77.5504886	7675000000	1136000000	37000000	0.482084691	5.496219323	6.329486591	79.94507113	1.271627585	79.94507113	157.9906973	7432.522	1396.073	18.78330128	5573000000	658.8900381	878.7394049	2.538893528	0	0	0.830857616	18870.382	17113.889	90.69179946	2.231025788	0.461934537	0.401121559	619.723	3.284104159	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136998.197	NaN	0	0	99.18002989	203000000	0.819970109	4730000000	19.10570748	23877000000	96.44544977	0	0	677000000	2.734580119	24757000000	203000000	0	0	5.931551477	6.830818302	-415.0543805	0.065634582	99.65844302	146.3953447	26598.783	76.488	0.287562029	19991000000	664.1746689	883.7095639	3.463267737	50963.966	55.32423072	1.718291986	92118.707	22207.352	24.10732057	3.060522821	0.583872154	0.507006274	2247.871	2.440189483	2
4.58996	13.04532	43.14846	1.83125	12.70544	7.48309	32168.87	13.99307	3.20342	0.2719722	21443.287	NaN	0	0	30.37446643	7177000000	69.62553357	2434000000	23.61272798	0	0	0	0	3131000000	30.37446643	10308000000	7177000000	0	0	7.293559522	8.399316783	-178.7226089	8.022731128	81.52427758	119.0573026	7693.415	802.129	10.42617615	7898000000	650.1381111	633.297328	2.764996689	432.706	2.034132046	1.371785021	21272.267	18268.994	85.88174453	1.751065015	0.379101134	0.329193048	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59319.239	NaN	0	0	78.56339879	14659000000	21.40156216	4905000000	7.16110665	42381000000	61.87458939	0	0	11431000000	16.6888094	68495000000	14683000000	24000000	0.035039054	5.03470964	5.798008647	-29.35583674	2.753618106	94.45102571	172.4730094	45857.412	1281.878	2.795356179	63590000000	956.8573644	690.0299164	2.73441216	31649.877	25.24053224	1.323378436	125393.065	79603.236	63.48296535	1.886826194	0.543112186	0.471612294	2508.228	2.00029244	1
13.03722	6.46462	29.44352	0.27356	12.41811	3.07393	2806.036	35.28904	NaN	0.2020039	496.097	NaN	0	0	99.53271028	0	0	38000000	17.75700935	0	0	0	0	213000000	99.53271028	214000000	1000000	1000000	0.46728972	3.011974588	3.468612086	29.27822295	0.012259846	29.27836551	288.2997508	701.477	496.011	70.7095172	176000000	49.71912929	198.1637822	0.883454482	0	0	0.849768103	619.723	597.721	96.44970414	0.175068682	0.293314056	0.254699707	0	0	0
7.16323	10.5953	15.29022	3.02812	40.30558	7.17499	359232.5	12.68825	3.75432	0.1547409	30660.819	NaN	75436000000	36.64129553	57.7718735	22863000000	11.10517445	19478000000	9.460988843	19058000000	9.256983539	58852000000	28.58600038	24445000000	11.87359443	2.05877E+11	27348000000	4485000000	2.178485212	6.810326787	8.292783651	73.61952698	15.12030418	80.9721836	120.5867706	116225.433	4049.689	3.484339783	1.94692E+11	4876.288463	2911.001674	2.429628883	30436.1	10.77824094	0.511151678	282384.669	158957.116	56.29098653	7.072653748	0.356756579	0.292981101	75136.83	26.6079707	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2992.1	NaN	7723000000	93.26168337	99.61357324	4000000	0.048303345	1471000000	17.76355513	229000000	2.765366502	0	0	297000000	3.586523367	8281000000	16000000	12000000	0.144910035	2.508038382	2.986260194	37.83262951	0.007147346	88.53854425	334.8670025	4812.975	519.533	10.79442549	6214000000	4517.124219	3498.681354	3.215213044	1320.12	8.530805687	2.991159499	15474.74	2896.93	18.72037915	11.24900593	1.281963254	1.076668754	11081.674	71.61137441	3
7.32723	7.43504	29.63983	1.19238	8.09368	5.86797	20766.93	39.16288	1.28098	0.2216841	17170.775	NaN	0	0	1.155717762	1605000000	97.62773723	164000000	9.9756691	0	0	0	0	19000000	1.155717762	1644000000	1625000000	20000000	1.216545012	1.559888624	1.796379211	5.382135873	0.855346561	5.382130363	556.6753356	18147.498	17015.551	93.76251757	1480000000	23.17250146	284.1371107	0.279659929	0	0	0.658146725	5075.128	4756.099	93.71387283	0.079461764	0.179281985	0.155679785	0	0	0
3.77011	8.28852	10.14555	4.20971	45.83974	17.28203	68990.28	3.77757	6.68678	0.1659973	15402.865	NaN	9621000000	13.85173561	28.91861152	12780000000	18.3998733	2707000000	3.897375355	9537000000	13.73079747	22974000000	33.07657975	928000000	1.336078437	69457000000	21193000000	8413000000	12.11253005	3.757723603	4.138343044	52.54761585	21.84537387	50.79324858	241.6426066	32459.623	6287.557	19.37039441	77874000000	15075.86719	6283.958258	1.707445524	7645.695	13.79515681	0.479282349	55423.038	26472.073	47.76366283	10.7295164	0.454382947	0.412591587	20652.544	37.26346434	3
3.76592	13.71722	14.93814	3.55505	46.65312	7.81557	603744.4	7.28204	2.27294	0.1563991	127148.97	NaN	33112000000	6.351252335	9.737295385	72558000000	13.91743679	30154000000	5.783874816	7701000000	1.477138024	3.94244E+11	75.62041331	9952000000	1.908905027	5.21346E+11	75515000000	2957000000	0.567185708	5.712647187	6.647877562	48.99730783	43.79355867	53.98162932	150.4239497	249298.546	10976.723	4.403043329	4.32512E+11	7149.506649	4120.952973	1.489416705	78026.426	21.01385583	0.290253546	371309.419	224339.726	60.41853897	6.137816199	0.260722684	0.224043944	58859.017	15.85174358	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	671.061	671.061	100	14.88930552	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17234.045	NaN	0	0	36.89759036	831000000	62.5753012	245000000	18.44879518	246000000	18.52409639	0	0	244000000	18.37349398	1328000000	838000000	7000000	0.527108434	9.795523829	11.28059728	-1065.319167	4.832336204	34.23063712	88.64778836	1478.912	901.207	60.93716191	1083000000	897.3685475	1225.419311	0.971973992	231.021	16.07142857	0.278303443	1437.464	1118.435	77.80612245	1.191075699	0.099226341	0.086163345	0	0	2
3.46338	12.7378	13.1995	3.1129	46.40873	11.32341	647553	7.72588	2.02841	0.1595914	281584.369	NaN	1.08341E+11	29.66214921	71.16851472	5336000000	1.46091718	29862000000	8.175770021	1.42902E+11	39.12443532	95133000000	26.04599589	8700000000	2.381930185	3.6525E+11	9616000000	4280000000	1.171800137	6.409843229	7.377874318	-26.81690055	11.41015174	87.23408007	135.5403951	222040.097	1785.364	0.804072789	3.52534E+11	6007.484416	3783.75539	2.411954819	192840.196	36.00783315	0.378705232	535550.682	198604.72	37.08420635	9.126247046	0.376289206	0.326917309	132250.355	24.69427441	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1328.794	NaN	0	0	16.15254458	6442000000	83.84745542	1240000000	16.13952883	971000000	12.63829233	0	0	270000000	3.514252245	7683000000	6442000000	0	0	3.383357137	3.89629896	52.30871988	19.88385068	55.75497597	256.6538169	2786.241	673.774	24.18218668	6501000000	1460.078608	625.7700168	1.559590502	1580.477	36.37130802	1.447373849	4345.395	2537.564	58.39662447	0.975944975	0.460959467	0.400274855	62.339	1.434599156	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5640.273	NaN	0	0	12.75949367	5169000000	87.24050633	123000000	2.075949367	0	0	0	0	756000000	12.75949367	5925000000	5169000000	0	0	2.252738892	2.594270675	25.78461211	5.849231632	25.09433714	385.4647897	7599.87	5195.739	68.36615626	6412000000	342.6005024	406.0697567	0.863207265	0	0	1.366751994	6560.263	5628.845	85.80212409	0.350522364	0.383181233	0.332736007	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.416532304	1272.449	1125.769	88.47262248	0.154683644	0.26984884	0.234323652	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.344248008	256.69	256.69	100	0.203676476	0.152304786	0.132254093	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.225847968	245.689	245.689	100	0.201897113	0.213978822	0.185808836	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.428010465	473.043	396.036	83.72093023	0.938575519	0.136839554	0.118824836	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9534.359	NaN	32381000000	65.55521814	89.97874279	4592000000	9.296487499	3345000000	6.77194048	3907000000	7.90970746	0	0	8157000000	16.51381719	49395000000	4755000000	163000000	0.329992914	7.140689127	8.253919952	62.93212059	1.973224578	94.17983504	121.1545551	25721.35	975.379	3.792098782	46451000000	4268.381211	2363.534199	3.368273516	2790.587	3.221027681	0.727511227	86636.542	43200.927	49.864556	7.961029646	0.471701464	0.408081679	33714.398	38.91475493	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.444943075	205.352	205.352	100	2.026086785	0.288215614	0.250272468	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.544235862	542.716	542.716	100	9.674081996	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5366.851	NaN	38000000	0.732741998	43.55958349	2078000000	40.06941766	794000000	15.31045121	0	0	0	0	2221000000	42.8268415	5186000000	2927000000	849000000	16.37099884	5.413335549	6.234037028	22.096825	2.594057595	41.10675804	160.4096985	6889.13	3900.368	56.61626359	4138000000	377.0622929	627.7503997	1.296120845	0	0	0.47958084	8929.145	8089.402	90.59548255	0.813640379	0.239431093	0.207910354	40.337	0.45174538	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.283576788	1650.15	1650.15	100	2.255856491	1.025710558	0.890677325	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.312	NaN	16549000000	56.10210862	100	0	0	3763000000	12.75679707	12661000000	42.921554	0	0	288000000	0.976337379	29498000000	0	0	0	10.06640709	11.59254843	99.68914193	0	94.73078173	86.26230944	15863.188	55.933	0.352596212	34804000000	5268.145009	2401.148566	2.695142553	5086.129	11.89638906	0.272899889	42753.553	25269.297	59.10455442	6.471437675	0.267736296	0.232489221	11708.731	27.38656832	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1476.831	NaN	0	0	37.85277859	2135000000	62.11812627	727000000	21.15216759	0	0	0	0	1301000000	37.85277859	3437000000	2136000000	1000000	0.029095141	5.043569012	5.808211165	49.48675475	6.280161346	49.08964853	172.1700488	2923.651	1293.221	44.23308391	2845000000	467.1466975	480.0611281	1.621749997	0	0	0.705643009	4741.431	4103.373	86.54292343	0.778539133	0.321548093	0.279216776	150.347	3.17092034	1
5.39634	11.01173	16.99304	3.56218	31.06421	6.70945	45283.08	20.05323	5.20982	0.1692617	3598.425	NaN	516000000	4.249011858	45.7345191	6590000000	54.2654809	2059000000	16.95487484	1235000000	10.16963109	0	0	3803000000	31.31587615	12144000000	6590000000	0	0	5.697844735	6.623653667	54.83527995	7.113293578	86.15558576	150.9740772	7967.336	333.245	4.18264022	12448000000	2733.421168	1749.524813	2.57190057	5016.456	24.48103078	0.988005766	20491.196	13325.878	65.03221188	4.499603865	0.451381301	0.388290315	795.739	3.883321403	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1619.22	NaN	0	0	41.97707736	405000000	58.02292264	372000000	53.29512894	0	0	0	0	293000000	41.97707736	698000000	405000000	0	0	4.074828061	4.692601962	22.03207181	1.677117957	22.03207181	213.1013898	2076.777	1584.39	76.29081023	326000000	38.37389784	244.4602099	0.640955192	0	0	0.366398662	1331.121	1331.121	100	0.156688041	0.157296254	0.136588442	0	0	0
2.06521	9.52643	18.17781	3.07358	41.2716	4.50094	115168.4	18.50125	2.88318	0.162309	11919.493	NaN	10306000000	27.24148869	61.94491436	181000000	0.478430958	4892000000	12.93085219	7820000000	20.67033199	14096000000	37.25946289	5309000000	14.03309368	37832000000	246000000	65000000	0.171812222	4.440167751	5.253512308	53.25541453	14.8756147	81.74153733	190.348845	25499.195	771.181	3.02433469	34003000000	3321.406628	2490.756559	2.367231083	22684.062	37.57973392	1.356303673	60362.487	19911.81	32.98706032	5.896196348	0.533140011	0.450599703	16281.48	26.97284491	3
NaN	11.89353	19.89326	1.39972	19.38947	3.79012	719264.7	33.41748	10.21643	0.1780564	244210.864	NaN	29365000000	34.21616835	85.86726014	9401000000	10.95406772	11349000000	13.22388199	28639000000	33.37023141	0	0	15689000000	18.28086039	85822000000	12129000000	2728000000	3.178672135	3.030081034	3.489463602	-59.73224154	3.596693483	64.45202512	286.5769969	152887.646	48849.562	31.9512814	74473000000	353.6048887	725.9250875	1.554055787	83721.277	35.23683114	1.510630682	237595.931	101748.249	42.8240705	1.128128083	0.512875982	0.44535664	37198.048	15.65601222	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	359444.218	NaN	3.67613E+11	68.50667805	82.0003019	80853000000	15.06739544	1.40163E+11	26.12013589	49899000000	9.298949514	13249000000	2.469023069	22509000000	4.194674335	5.36609E+11	83339000000	2486000000	0.463279595	3.380744361	3.893290068	19.82829834	2.3575898	64.88591825	256.8521694	448343.007	146745.084	32.73053928	3.97799E+11	383.8800162	432.6554888	2.552487734	42350.183	3.700677395	2.506638127	1144390.026	285483.284	24.94632752	1.104347828	0.755007614	0.655612012	768665.539	67.16814386	1
4.52904	13.20661	21.255	1.19642	43.72279	10.62661	41080.13	3.02998	2.43354	0.1817641	2459.606	NaN	5832000000	26.79531358	87.10774179	846000000	3.8869745	1847000000	8.486101539	6958000000	31.96875718	0	0	6169000000	28.34367103	21765000000	1124000000	278000000	1.277280037	7.322660536	NaN	81.49466551	0.669285666	91.60853293	NaN	13291.335	132.677	0.998221774	20403000000	5433.864939	3539.838222	3.016901237	6864.624	17.11934156	NaN	40098.645	22515.38	56.14997714	10.67934231	0.411995233	NaN	9490.196	23.66712391	3
14.26533	13.03167	15.1018	7.94152	27.43718	2.83228	137900	18.39073	0.99951	0.1576664	256528.236	NaN	417000000	0.370150102	95.61234544	4943000000	4.387654562	16794000000	14.90719618	73640000000	65.36655512	0	0	33657000000	29.87564022	1.12657E+11	4943000000	0	0	3.065136277	3.529833477	-94.20366694	0.329501987	99.4422426	283.2994832	132092.375	369.018	0.279363589	95078000000	1479.161547	2055.007065	2.397345941	112294.541	35.46093542	3.28728883	316671.119	164178.924	51.84524706	4.926562845	0.782133558	0.679166866	5126.466	1.618861239	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130749.743	NaN	0	0	98.08319868	605000000	1.916801318	2403000000	7.613344739	0	0	0	0	30958000000	98.08319868	31563000000	605000000	0	0	4.127007282	4.752691937	-430.0135745	0.210911361	99.68260738	210.4070732	24669.131	26.268	0.106481254	29160000000	1236.118728	1045.746736	2.930135804	5947.874	8.22849026	2.675306902	72283.904	62012.637	85.79038149	3.064179954	0.709990461	0.616521298	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2190.615	NaN	0	0	0.069560378	6047000000	84.12632165	386000000	5.370061213	0	0	0	0	5000000	0.069560378	7188000000	7183000000	1136000000	15.80411797	2.681347064	2.720032517	25.98786069	73.97585314	25.98786069	367.6426638	2959.805	1.074	0.036286174	6802000000	24522.22755	10670.5398	0.698758195	0	0	0.248080502	2068.188	1782.162	86.17021277	7.456127132	0.260599683	0.256893324	216.353	10.46099291	3
3.23741	12.64988	16.1271	1.67866	45.95324	8.45324	53147.46	10.85132	1.04916	0.1593149	600.536	NaN	26378000000	67.26507714	99.91584853	33000000	0.084151473	1350000000	3.442560245	20000000	0.051000893	0	0	12784000000	32.5997705	39215000000	33000000	0	0	7.799223478	7.962995706	96.42113808	3.224900616	97.37466734	125.580879	16780.083	8.784	0.052347774	36593000000	5974.367347	2739.605388	3.704132453	18.335	0.029498525	0.543720705	62155.65	34495.469	55.49852507	10.14786122	0.474936058	0.465168209	24473.558	39.37463127	3
5.13323	10.43735	8.53504	3.40702	47.25077	5.19278	494605.7	17.3498	2.69401	0.1244382	29221.872	NaN	28225000000	10.88696457	79.68486625	45365000000	17.49821604	18571000000	7.163217681	86983000000	33.55113691	0	0	91379000000	35.24676477	2.59255E+11	51315000000	5950000000	2.295037704	8.232028195	9.046112034	82.63905168	4.720431751	91.84138557	110.5447286	168319.561	2174.275	1.291754201	2.89106E+11	5079.492406	2957.316458	2.596361287	127270.569	29.12247432	0.410309236	437018.392	246514.075	56.40816943	7.678261965	0.315397521	0.287014054	44631.057	10.2126267	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	481.272	NaN	0	0	96.7014677	116000000	1.755182327	649000000	9.819942503	0	0	0	0	6391000000	96.7014677	6609000000	218000000	102000000	1.543349977	4.135374598	4.762327799	86.7054431	0.275574934	86.70547073	209.9813457	3620.068	471.296	13.01898196	5960000000	2315.202045	1406.239738	2.699550119	0	0	1.094331445	9772.555	9328.848	95.45966229	3.796214651	0.652794579	0.566855167	190.684	1.951219512	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.724	NaN	0	0	99.75992092	14000000	0.197712188	783000000	11.0577602	734000000	10.36576755	0	0	6330000000	89.39415337	7081000000	17000000	3000000	0.042366897	3.092037028	3.56081258	93.84288633	1.410608352	98.53711337	280.8347751	4640.551	3.028	0.065250872	6291000000	1344.08717	991.4648008	3.139495935	465.709	3.196576894	1.794373006	14568.991	12764.827	87.61641077	3.112699712	1.015348751	0.881679635	0	0	2
3.95634	10.12989	13.28492	3.25079	51.44187	8.25168	1361803	7.41377	2.27072	0.1467035	104541.666	NaN	2.1213E+11	20.63288578	55.07005046	86416000000	8.405277226	47430000000	4.613292663	2.4332E+11	23.66659015	3.16616E+11	30.79574678	1.10734E+11	10.77057453	1.02812E+12	1.03187E+11	16771000000	1.631236164	6.081851395	6.995805796	79.59540802	18.33354211	80.56026498	142.9427902	512343.82	5667.512	1.106193103	9.89847E+11	7815.609949	4045.351915	2.33804041	145279.206	12.12802106	0.258903232	1197880.555	662164.858	55.27803713	9.45819625	0.384429059	0.33420602	350480.859	29.25841458	3
4.76845	9.35351	17.76708	31.47639	26.06603	1.9945	100176.1	7.42779	1.14626	0.2296563	65580.172	NaN	34221000000	72.04724409	87.08998274	6132000000	12.91001726	8118000000	17.09124595	4118000000	8.66983873	0	0	3027000000	6.372899912	47498000000	6132000000	0	0	1.776597184	2.045942382	-83.10582118	1.472414879	97.60451977	488.7723178	35815.449	73.288	0.20462678	42372000000	2838.343467	2399.144381	3.25259795	16182.471	13.89133719	6.992655843	116493.256	22060.672	18.93729539	7.803452095	1.830802154	1.589779839	77835.742	66.81566356	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11496.865	NaN	0	0	32.89153965	2435000000	53.78838083	959000000	21.18400707	0	0	0	0	1489000000	32.89153965	4527000000	3038000000	603000000	13.32007952	2.548519162	2.934893409	15.36590926	3.965393327	15.26778793	340.7278768	13584.201	10958.198	80.66869741	3723000000	122.2172273	445.9369813	0.748830056	0	0	0.806322249	10172.258	9259.175	91.02379236	0.333931015	0.293829478	0.255147275	194.351	1.910598414	0
13.24044	2.11218	23.85572	4.84905	31.47838	2.13423	11859.85	20.9851	1.34492	0.1743225	1301.182	NaN	541000000	3.827378847	14.09975239	12142000000	85.90024761	3618000000	25.5960382	1452000000	10.27237354	0	0	0	0	14135000000	12142000000	0	0	2.519622965	2.901616336	46.06488304	43.28348867	63.08087685	344.6355011	2412.495	3.582	0.148476992	8690000000	1795.306173	498.4081894	1.890883919	1151.438	25.24115756	3.51122686	4561.748	1411.795	30.94855305	0.94243203	0.750463044	0.651665727	1807.831	39.63022508	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3139.742	NaN	0	0	100	0	0	113000000	27.56097561	0	0	0	0	410000000	100	410000000	0	0	0	2.645922032	3.047063271	19.2650666	0	19.2650666	328.1848492	3888.951	3139.742	80.7349334	297000000	24.29564313	318.1298506	0.564813751	0	0	0.653825287	2196.533	2196.533	100	0.179684114	0.213465757	0.185363316	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.461029245	29.336	29.336	100	0.355484465	0.183107549	0.159001719	0	0	1
3.39376	11.7654	7.05591	4.31924	50.38462	5.43544	298220.2	16.6232	1.02242	0.1226104	30639.115	NaN	84531000000	35.87964142	54.44277492	4159000000	1.765310107	10068000000	4.273417206	29668000000	12.59274351	1.03064E+11	43.74607379	14066000000	5.97038999	2.35596E+11	4257000000	98000000	0.041596632	4.057118108	4.694424188	82.2779641	15.76741241	83.59456141	213.0186707	172887.106	1103.065	0.638026181	2.27435E+11	4878.79958	3708.670785	2.284760166	34836.5	8.819242659	0.803410845	395005.573	205473.011	52.01774989	8.473423279	0.563148547	0.486696573	130680.879	33.08330007	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107756.438	NaN	0	0	100	0	0	3473000000	10.99885989	10204000000	32.3156828	0	0	21372000000	67.6843172	31576000000	0	0	0	3.410140358	3.927142714	-495.1141808	0	100.0000055	254.6380595	18106.851	0	0	28103000000	15131.78051	9749.453618	2.94443871	16468.497	30.88933214	1.479860799	53314.513	35247.204	66.11183713	28.70666863	0.863436223	0.749766159	0	0	3
7.48548	3.7967	9.24415	1.82216	4.93953	2.18723	4291.11	49.16669	21.35805	0.1362214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.551289777	902.082	366.7	40.6504065	0.172782192	0.152506988	0.132429675	498.712	55.28455285	1
