Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.682672397	1323.787	403.37	30.47091413	0.240833045	0.177866317	0.163990133	799.406	60.38781163	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191.248	NaN	0	0	94.21057126	678000000	5.789428742	1529000000	13.0561011	0	0	0	0	11033000000	94.21057126	11711000000	678000000	0	0	6.132348938	6.651243566	96.33386574	1.117736953	95.42862302	150.3478245	5216.612	134.411	2.576595691	10714000000	2769.546057	1348.483031	3.074688706	0	0	0.864748328	16039.458	14084.947	87.81435757	4.146165546	0.501388414	0.462272758	531.715	3.315043439	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.589659739	502.379	476.71	94.89051095	0.167678655	0.345528916	0.318572589	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65886.312	NaN	0	0	100	0	0	4380000000	24.9843135	3704000000	21.12828703	0	0	13827000000	78.87171297	17531000000	0	0	0	3.403517456	3.691509373	-289.9576699	0	99.13770082	270.8919033	16895.76	145.692	0.86229918	13151000000	2420.002013	3109.099933	2.818655627	10439.949	21.92192192	1.487423061	47623.329	32940.661	69.16916917	8.763482021	0.828159592	0.763550988	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.462671486	326.363	326.363	100	2.050881967	0.270917466	0.249781927	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4544.011	NaN	0	0	61.81741216	2692000000	37.98504304	1309000000	18.47043883	0	0	0	0	4381000000	61.81741216	7087000000	2706000000	14000000	0.1975448	6.608309081	7.167477535	44.57523497	2.838511971	44.59316504	139.5190979	8198.521	4309.824	52.5683108	5778000000	305.3749802	433.3027324	1.342721937	0	0	0.658554936	11008.334	10498.621	95.3697535	0.581805084	0.203186915	0.187335353	3.667	0.033311126	1
0.60641	0.53966	4.82265	0.38902	1.90789	0.57018	13984.81	91.16419	NaN	0.133341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.96148	6.76969	21.19867	0.84519	25.36188	5.08827	43013.36	25.7861	10.98872	0.1752871	5058.635	NaN	0	0	14.90690413	354000000	2.0469527	1426000000	8.245634324	2109000000	12.19498092	14142000000	81.77402567	469000000	2.71192321	17294000000	358000000	4000000	0.023129409	4.206193411	4.359532446	41.95481466	43.37877417	53.4266629	229.3823965	8714.995	663.004	7.607623412	9809000000	2827.558971	2512.199235	1.516030818	4968.785	37.60754926	1.01304828	13212.201	7311.998	55.34276991	3.808571462	0.360428223	0.347750782	627.057	4.746044963	2
12.53846	19.04196	12.37063	3.4021	41.3007	4.96503	3854.733	4.58741	1.79371	0.1347809	56.069	NaN	0	0	93.44729345	99000000	3.525641026	41000000	1.46011396	2624000000	93.44729345	0	0	0	0	2808000000	150000000	51000000	1.816239316	7.090303042	7.85119159	98.4517519	0.294081263	90.20193028	127.369201	3621.448	45.419	1.254166842	7130000000	15980.2768	8116.653779	2.602326473	2412.886	25.60311284	0.435644066	9424.19	6296.239	66.80933852	21.122183	0.367026128	0.331456244	352.032	3.73540856	3
2.56305	4.60512	23.29228	2.37644	23.35468	6.87972	32057.15	16.01639	20.91231	0.1887091	1609.123	NaN	0	0	36.52830189	2464000000	61.98742138	993000000	24.98113208	1313000000	33.03144654	0	0	139000000	3.496855346	3975000000	2485000000	21000000	0.528301887	5.785347279	5.837281898	59.65745302	5.336392012	62.63878756	171.3126105	3988.65	1051.426	26.36044777	5330000000	2279.117977	1705.554206	1.667716646	2959.269	44.48732084	0.738210283	6651.938	3190.29	47.96030871	2.84438114	0.288265607	0.285700892	377.701	5.678059537	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.223095046	1525.472	1525.472	100	3.393919977	0.143118582	0.131953232	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6.12321	7.96021	18.66326	1.00094	14.44247	3.28692	83306.01	46.56699	1.956	0.1729974	585.673	NaN	12040000000	74.91289199	93.50423096	850000000	5.288700846	1656000000	10.30363365	0	0	0	0	2988000000	18.59133897	16072000000	1044000000	194000000	1.207068193	7.850623206	8.51491127	94.71016806	0.810934208	94.08226849	117.4410359	11071.675	447.416	4.041086827	15788000000	536.0235277	375.8980423	3.455136102	84.341	0.22047546	0.929927066	38254.144	19966.815	52.19516871	1.298778896	0.440109786	0.405774763	13116.859	34.28872699	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	97.25837	NaN	0.46115	2.28048	21409.38	NaN	NaN	0.4508187	75.551	NaN	122000000	3.694730466	96.33555421	121000000	3.66444579	1613000000	48.84918231	3037000000	91.97456087	0	0	22000000	0.666262871	3302000000	121000000	0	0	2.132923929	2.313403347	97.46652793	0.348947206	89.82178073	432.2635745	2982.113	69.348	2.325465199	4291000000	1184.358301	823.0925856	1.336645862	1925.175	48.29806808	2.704884819	3986.029	1631.815	40.93836247	1.100183298	0.626673011	0.577783318	278.692	6.991720331	1
2.6043	11.39063	10.20007	0.30628	9.20359	1.44747	118905.8	59.05961	5.78805	0.1442321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.344236625	1235.779	1195.442	96.73590504	0.075633847	0.104275971	0.096140915	25.669	2.077151335	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.006528801	689.396	689.396	100	2.442362878	0.571137562	0.526580449	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	225489.002	NaN	26546000000	12.29687413	80.2655228	24951000000	11.55802405	30920000000	14.3230373	72609000000	33.63458652	9747000000	4.515091997	74119000000	34.33406215	2.15876E+11	32855000000	7904000000	3.661361152	6.346604942	7.915365256	-49.64446358	6.229588752	88.11300058	126.3365578	150683.157	8507.393	5.645881842	1.85158E+11	1804.058343	1468.158041	2.593396613	77707.397	19.88514268	0.667645166	390781.189	256048.275	65.52215977	3.807516091	0.40862739	0.327640801	33171.682	8.488556495	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.703161541	84.341	84.341	100	1.619886298	NaN	NaN	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1513.058	NaN	5119000000	84.04202922	87.57182729	757000000	12.42817271	1236000000	20.29223444	1000000	0.016417665	0	0	214000000	3.513380397	6091000000	757000000	0	0	4.824449404	5.648014066	40.21034246	3.084956938	88.42175976	177.0533834	2530.635	146.91	5.805262316	5646000000	2791.932768	1251.392629	4.321047484	172.349	1.576123407	3.166081984	10934.994	2563.233	23.44064386	5.407326969	0.895656089	0.765056077	7898.718	72.2334004	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.195772095	553.717	553.717	100	0.046135828	0.060010637	0.055328927	0	0	0
4.25619	9.12867	15.71725	0.36433	45.31309	7.4262	4424.379	17.16436	0.62992	0.1506479	0.239	NaN	0	0	100	0	0	270000000	13.15789474	0	0	0	0	2052000000	100	2052000000	0	0	0	10.43707995	11.20748259	99.96740761	0.032592391	99.96740761	89.22610337	733.3	0	0	1782000000	4500.3523	1851.91265	3.135427519	0	0	0.573995168	2299.209	2299.209	100	5.806537886	0.300412331	0.27976198	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16461.096	NaN	0	0	55.95895817	2232000000	44.04104183	1371000000	27.05209155	2287000000	45.12628256	0	0	549000000	10.83267561	5068000000	2232000000	0	0	NaN	NaN	-29.69389944	1.51235394	22.51276309	NaN	12692.267	9642.935	75.97488297	3697000000	81.05804405	278.2824824	0.643993937	2302.876	28.17406909	NaN	8173.743	5416.159	66.26289816	0.179212232	NaN	NaN	201.685	2.467474204	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2052.367	NaN	3090000000	97.23096287	100	0	0	583000000	18.34487099	0	0	0	0	88000000	2.76903713	3178000000	0	0	0	2.103174127	2.281136237	18.46047371	0	95.52685496	438.3780257	2517.021	99.603	3.95717795	2746000000	1116.780873	1023.656559	3.292550996	0	0	6.760476523	8287.42	1430.13	17.25663717	3.370441421	1.565515167	1.443382005	6780.283	81.81415929	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7763.153	NaN	0	0	0.298930145	12674000000	99.70106986	1349000000	10.61202014	4000000	0.031466331	0	0	34000000	0.267463814	12712000000	12674000000	0	0	1.338146556	1.451375119	-1.542664671	14.25681665	6.001886409	689.0017523	7645.213	6644.729	86.91358893	4987000000	259.7392992	398.1877416	0.207686954	3.667	0.230946882	0.306913053	1587.811	1334.788	84.06466513	0.082698399	0.155204939	0.143096675	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.062768175	1411.795	1312.786	92.98701299	0.504152542	0.318653318	0.293793682	0	0	0
NaN	4.79836	11.41447	0.33689	8.81487	2.85272	17335.77	71.28638	0.49632	0.1561542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.621119591	2981.271	2148.862	72.07872079	2.463461291	0.284151479	0.261983492	832.409	27.92127921	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.524499864	883.747	649.059	73.4439834	0.074684305	0.13238257	0.122054787	179.683	20.33195021	0
3.90016	14.9518	9.24429	2.78829	48.07544	4.72365	181866.1	8.81369	7.50267	0.1231115	80497.853	NaN	8875000000	11.95559926	92.85762397	5301000000	7.141028922	3046000000	4.103296378	52183000000	70.29622944	0	0	7873000000	10.60579527	74233000000	5302000000	1000000	0.00134711	4.592828118	4.981454704	-58.35525251	0.896987417	93.91913972	200.7445735	50833.712	2635.154	5.183870893	71187000000	2903.775732	2073.548531	2.658254624	49064.46	36.30936228	1.360025877	135128.95	59266.054	43.85888738	5.512019972	0.578783825	0.533630191	13941.934	10.31750339	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.129	NaN	0	0	0.072621641	1376000000	99.92737836	183000000	13.28976035	0	0	0	0	1000000	0.072621641	1377000000	1376000000	0	0	7.119377474	7.721790474	74.48711772	10.12679893	67.95188538	129.5036434	1168.543	179.793	15.38608335	2082000000	1055.027648	592.1446553	1.895409925	0	0	0.534482594	2214.868	2211.201	99.83443709	1.122356857	0.266232537	0.245462491	3.667	0.165562914	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.410341478	814.074	407.037	50	0.06954223	0.122734259	0.113159185	381.368	46.84684685	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196105.45	NaN	0	0	61.78054215	8234000000	38.21945785	8085000000	37.52784998	8659000000	40.19216487	0	0	4651000000	21.58837727	21544000000	8234000000	0	0	1.814053522	1.967551413	-102.7943352	0.732277129	18.76373122	508.2459312	96701.641	77848.681	80.50399165	13459000000	103.6643791	744.8187509	1.014721694	15621.42	15.91987742	2.038192763	98125.253	37407.067	38.12175343	0.755783745	0.55936701	0.515728172	124.678	0.127060055	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1658.901	NaN	0	0	75.41984733	303000000	11.5648855	790000000	30.15267176	0	0	0	0	1976000000	75.41984733	2620000000	644000000	341000000	13.01526718	3.59456323	3.898720669	42.52139292	7.158090155	42.49457489	256.4943952	2886.119	1452.31	50.32051693	1839000000	352.3174789	552.9255953	1.321386956	0	0	0.933941017	3813.68	3538.655	92.78846154	0.730628669	0.367607098	0.338928348	0	0	1
4.27651	14.91343	19.6091	1.35348	40.48938	14.10578	138044.1	2.70599	2.54633	0.1890322	60652.381	NaN	28985000000	30.21096079	90.25557107	110000000	0.114652603	4227000000	4.40578683	55245000000	57.58166392	3915000000	4.080590357	2363000000	2.462946363	95942000000	3973000000	3863000000	4.026390945	6.813097794	7.229204581	19.88420109	1.513966687	94.00356852	138.3278048	75705.893	1984.638	2.621510587	1.08097E+11	6693.756595	4687.98228	2.276753647	82089.462	47.62573398	0.43881873	172363.668	59834.439	34.71406689	10.67338075	0.334173047	0.314938334	28796.951	16.70708876	3
3.91277	7.62689	19.20724	4.85166	42.59952	14.35225	52132.84	2.0731	5.37659	0.192856	234782.339	NaN	133000000	0.10208546	0.270948627	1.29415E+11	99.33375805	9263000000	7.109906895	198000000	0.15197685	0	0	22000000	0.016886317	1.30283E+11	1.2974E+11	325000000	0.249456951	6.749951009	8.205519026	-842.3122228	44.69552898	53.38073718	121.8691952	24915.557	1286.01	5.161474014	1.11731E+11	24620.33613	5490.234476	1.502236896	9299.512	24.84569413	0.214843177	37429.069	23380.792	62.46693446	8.247632796	0.222555229	0.183076401	3080.28	8.229646321	3
29.89466	7.24511	19.15471	1.58301	6.83233	3.87416	26807.81	29.42786	1.98816	0.1574078	7617.642	NaN	0	0	0.188412624	2119000000	99.81158738	417000000	19.64201602	0	0	0	0	4000000	0.188412624	2123000000	2119000000	0	0	2.516390199	2.729316986	10.0361207	2.152172231	10.15772763	366.3920333	8467.445	7428.208	87.72667552	1670000000	65.32988678	331.2438462	0.320039044	0	0	0.470072083	2709.913	1961.845	72.39512855	0.106010964	0.127181803	0.117259756	605.055	22.32746955	0
2.85701	8.30854	29.96629	2.29969	27.66167	13.97121	61536.67	7.62758	7.30802	0.2341026	14640.809	NaN	2059000000	5.061952994	30.24387845	24916000000	61.25479398	3013000000	7.407316354	10243000000	25.18192546	0	0	0	0	40676000000	28274000000	3358000000	8.255482348	5.26802908	5.449499068	14.69766567	22.89199952	69.93250127	183.5031051	17163.433	1174.442	6.842698661	37663000000	9538.558946	4346.823604	1.960042493	11584.053	34.43427077	0.599905724	33641.058	16552.838	49.20427295	8.519958972	0.372063719	0.359673883	4924.781	14.63919773	3
21.38874	14.1086	21.28594	3.81608	20.54142	6.21164	5637.791	10.7816	1.86599	0.1756266	63337.595	NaN	0	0	100	0	0	1642000000	15.89391153	8471000000	81.99593457	0	0	1860000000	18.00406543	10331000000	0	0	0	4.837140126	5.246439409	-600.8700901	0	100	190.6054606	9036.995	0	0	8689000000	3773.111338	3924.224686	2.826638944	15324.393	59.99138674	1.166260242	25544.322	6307.24	24.69135802	11.09236632	0.5843616	0.538772818	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50058.447	NaN	231000000	0.305135792	68.17737504	22351000000	29.52419951	20041000000	26.47284159	27006000000	35.67314805	1740000000	2.298425446	24376000000	32.1990912	75704000000	22351000000	0	0	3.951478294	4.285836446	23.57883598	3.626745563	57.87951529	233.3266826	65503.382	25214.701	38.49373915	55663000000	370.081914	435.5068355	1.741651095	44807.073	39.27549741	1.465428642	114084.037	53703.215	47.0733824	0.758500957	0.440759373	0.406373672	10087.917	8.84253158	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	737.681	NaN	0	0	35.40525222	3401000000	64.25467599	1180000000	22.29359531	0	0	0	0	1874000000	35.40525222	5293000000	3419000000	18000000	0.340071793	9.178667482	9.955329295	70.28699147	11.78102596	70.33548732	100.4487115	2482.687	445.195	17.93198257	4099000000	1335.56068	808.9239174	2.349952692	0	0	0.488310136	5834.197	5342.819	91.57762414	1.900932938	0.256023295	0.23604972	121.011	2.07416719	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9290.513	NaN	784000000	3.566392212	17.05408725	18040000000	82.06341264	2276000000	10.35345494	1095000000	4.981121776	0	0	1870000000	8.506573261	21983000000	18234000000	194000000	0.882500114	11.71560365	12.70693077	21.75301799	13.52649697	67.40480631	78.69721008	11873.318	2264.087	19.06869672	19707000000	741.4429872	446.7137751	2.289767527	1147.771	4.221742649	0.484740765	27187.138	19380.095	71.28405719	1.022870696	0.195445971	0.180198316	2797.921	10.29134071	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20114.983	NaN	16128000000	33.27624982	64.35719149	7033000000	14.51090433	5970000000	12.31765944	8771000000	18.0968494	0	0	6293000000	12.98409227	48467000000	17275000000	10242000000	21.13190418	5.217354792	5.658826306	48.81804963	23.94264146	56.41898661	176.71509	39300.931	7718.064	19.63837447	42497000000	527.0591683	487.4206652	1.935253061	3267.297	4.295839159	0.880182003	76057.247	47076.946	61.89672629	0.943282334	0.370926099	0.341988419	19031.73	25.0229015	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.56480063	183.35	183.35	100	9.36749604	0.845220395	0.779280797	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	297.027	8.455114823	1.000426455	3512.986	3215.959	91.54488518	0.620674826	0.364189125	0.335777028	0	0	1
5.4376	9.96913	19.16064	3.82923	38.59765	4.97086	328302.4	12.99444	5.04045	0.1660538	80196.957	NaN	1.34694E+11	94.52276858	97.73261567	2279000000	1.599309469	14400000000	10.10533407	2198000000	1.542466965	0	0	2376000000	1.667380122	1.42499E+11	2767000000	488000000	0.342458544	4.975092477	5.222107129	9.744098604	0.23357583	95.45255508	191.493582	88855.084	4440.94	4.997958249	1.22658E+11	3208.392157	2324.201883	3.341752038	23160.772	7.800034579	1.688621079	296931.658	52104.403	17.54760787	7.766906378	0.671696467	0.639924068	216173.317	72.80238101	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18645.573	NaN	8143000000	41.17409112	46.30125904	10620000000	53.69874096	3126000000	15.80623957	0	0	0	0	1014000000	5.127167922	19777000000	10620000000	0	0	NaN	NaN	5.214053083	4.642919852	90.1903652	NaN	19671.242	1016.357	5.166714944	16651000000	715.7233383	845.5448318	3.890465584	0	0	NaN	76530.29	3498.318	4.571154768	3.289563068	NaN	NaN	70377.064	91.95975084	0
7.57662	5.85324	11.09762	1.32202	29.38827	5.37276	119210.8	34.05715	5.33233	0.1384874	3642.591	NaN	15212000000	33.32311062	78.10733844	7800000000	17.08652793	3502000000	7.671412924	9037000000	19.79627601	0	0	11407000000	24.98795181	45650000000	9733000000	1933000000	4.234392114	7.687243599	8.607756514	85.89442704	3.118308975	85.26200975	116.1742898	25823.772	2837.326	10.98726398	44504000000	4292.271433	2490.621941	2.5875412	6252.235	9.356821425	0.554384124	66820.074	42518.865	63.63187356	6.444586886	0.336601952	0.300605761	13182.865	19.72889913	3
5.86323	16.71867	42.6261	3.08372	6.89288	9.30837	10813.62	11.04264	4.46438	0.2811654	6293.039	NaN	0	0	0	48212000000	100	1561000000	3.237783125	0	0	0	0	0	0	48212000000	48212000000	0	0	4.908762589	5.324122276	-61.98169332	106.7232668	30.49695099	187.8243865	3885.031	2146.807	55.25842651	4874000000	875.8768877	698.1552854	1.003343603	0	0	0.540361256	3898.021	3674.334	94.26152399	0.700489639	0.204398478	0.188452397	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	748.068	748.068	100	3.053338776	NaN	NaN	0	0	3
