Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
1.4346	2.33715	18.63909	0.0743	3.11417	1.27486	88639.52	73.07237	0.05345	0.1794558	1463.818	NaN	266000000	3.676064124	90.14648977	665000000	9.19016031	2036000000	28.13709232	0	0	0	0	6257000000	86.47042565	7236000000	713000000	48000000	0.663349917	5.118976488	6.065520593	78.44717628	0.842048662	78.44717628	164.8663103	6791.769	1406.628	20.71077506	5200000000	634.8725737	829.213051	2.685553351	0	0	0.917099177	18239.658	16952.541	92.94330519	2.226895888	0.524627014	0.442757272	370.367	2.030558906	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121658.483	NaN	0	0	99.65111411	75000000	0.348885891	4373000000	20.34237335	20595000000	95.80406568	0	0	827000000	3.847048425	21497000000	75000000	0	0	5.874143678	6.960324887	-405.4984676	0.026800146	99.67449664	143.6714545	24067.033	71.974	0.29905639	17123000000	585.543501	823.0038406	3.664557114	39038.882	44.26427176	1.784331794	88195.017	30843.137	34.97151886	3.015944579	0.623845332	0.526492251	1437.464	1.62986986	2
5.07217	13.8441	39.1195	1.73666	14.71847	7.70334	31859.93	14.59275	3.21302	0.2567506	21973.09	NaN	0	0	36.94267516	6534000000	63.05732484	2537000000	24.48369041	0	0	0	0	3828000000	36.94267516	10362000000	6534000000	0	0	7.165321524	8.490252957	-176.2299871	7.064107019	84.65061129	117.7821209	7954.636	659.064	8.28528169	7825000000	664.5996838	675.6100409	2.297569367	451.041	2.467897271	1.127673577	18276.328	15177.713	83.04574639	1.552260934	0.320651259	0.270612593	0	0	2
8.20652	13.88426	19.95347	5.77387	16.44361	3.99084	206539.4	31.11146	0.63597	0.1878625	57687.601	NaN	0	0	79.48415143	11987000000	20.51584857	3779000000	6.467789416	32987000000	56.45752037	0	0	13454000000	23.02663107	58428000000	11987000000	0	0	5.235220827	6.20325954	-48.57199098	2.654993249	94.15760968	161.2055716	38828.046	1237.605	3.187399644	54649000000	851.2359924	604.8021056	2.78670137	25082.28	23.18094012	1.260577104	108202.169	70439.403	65.09980683	1.685402856	0.532298725	0.449231787	2852.926	2.636662487	1
15.72281	6.09879	23.69144	0.24127	11.66142	2.91535	2681.191	39.66892	NaN	0.1796925	779.243	NaN	0	0	99.53271028	0	0	29000000	13.55140187	0	0	0	0	213000000	99.53271028	214000000	1000000	1000000	0.46728972	1.938566028	2.297024062	25.12124366	0.008263883	25.12114757	435.3458968	1040.673	779.157	74.87049246	185000000	55.46965255	312.0311877	0.507410109	0	0	0.736996712	528.048	498.712	94.44444444	0.158327779	0.261745074	0.220898909	0	0	0
7.06196	10.78483	15.75834	3.12339	39.20074	7.59236	343820.5	12.82388	3.65449	0.1587416	31696.601	NaN	63976000000	33.81895841	50.88120864	34778000000	18.38432749	14098000000	7.452477111	18174000000	9.607130019	55298000000	29.23159876	14103000000	7.455120208	1.89172E+11	36996000000	2218000000	1.172477957	6.638759126	8.34163523	69.98187819	16.56687349	80.07004784	119.8805717	105591.553	3815.404	3.613361004	1.73225E+11	4376.312278	2667.6381	2.504559934	25900.021	9.793535684	0.523830062	264460.373	155077.43	58.63919356	6.681259503	0.377263264	0.300248077	69695.002	26.35366547	3
3.05577	8.09778	22.23071	NaN	27.04355	2.6738	22017.8	21.69595	15.20244	0.1682032	3681.095	NaN	8854000000	95.08161512	99.7637457	3000000	0.032216495	1510000000	16.21563574	258000000	2.770618557	0	0	178000000	1.911512027	9312000000	11000000	8000000	0.085910653	2.081425428	2.509608065	31.53435711	0.004798609	87.67575836	398.4685951	5376.558	602.731	11.21035056	6828000000	4878.763304	3841.674556	3.462008966	1430.13	7.68321513	3.832478691	18613.692	3641.331	19.56264775	13.29991176	1.663287533	1.379501849	13329.545	71.61150512	3
7.20403	6.60315	26.83159	1.22557	7.30363	5.52482	19544.75	43.24257	2.06463	0.2116035	16260.41	NaN	0	0	2.973977695	1566000000	97.0260223	161000000	9.975216853	0	0	0	0	48000000	2.973977695	1614000000	1566000000	0	0	1.574281719	1.865380357	5.537369021	0.782381827	5.537369021	536.0836981	17213.59	16125.734	93.68024915	1453000000	24.02378014	284.6080533	0.24839223	0	0	0.562938704	4275.722	3901.688	91.25214408	0.070694429	0.157781309	0.133159025	0	0	0
3.341	8.9345	10.96784	4.50174	43.58649	17.89799	69438.96	4.18613	6.5843	0.1735197	15039.707	NaN	13171000000	19.03984041	30.983289	12242000000	17.69688909	2533000000	3.661674569	6884000000	9.951428241	20894000000	30.20411703	1378000000	1.992020354	69176000000	20151000000	7909000000	11.43315601	3.339907605	3.815081187	53.38331231	20.14675182	53.26542931	262.1176198	32262.496	5868.916	18.19114057	74296000000	14454.93873	6276.951692	1.862341804	6655.605	11.07720476	0.567056946	60083.795	26677.425	44.40036619	11.68982954	0.557602791	0.488152601	26299.724	43.77174245	3
3.92588	13.59542	14.66432	3.62982	46.16243	7.93197	602326.7	7.83804	2.25214	0.1561625	128743.218	NaN	25863000000	5.161636684	7.681684103	63789000000	12.73075987	29626000000	5.912641549	4900000000	0.977922892	3.95483E+11	78.9289549	7727000000	1.542124528	5.01062E+11	66539000000	2750000000	0.548834276	5.362759547	6.405003943	46.87040963	44.87741805	52.80066271	156.1279289	242319.237	11250.514	4.642848062	4.09751E+11	6824.380107	4035.81341	1.566061505	73670.03	19.41306638	0.316762483	379486.829	240360.849	63.33839033	6.320332023	0.292025307	0.244505939	55591.72	14.64918299	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	656.393	656.393	100	15.00464042	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20144.103	NaN	0	0	35.03184713	809000000	64.41082803	278000000	22.13375796	243000000	19.34713376	0	0	197000000	15.68471338	1256000000	816000000	7000000	0.557324841	10.57748113	12.5333511	-1326.102916	4.925495282	34.17624288	79.78712093	1412.528	860.205	60.89826184	978000000	851.6077798	1229.97938	2.510384927	1609.813	45.39813857	0.646947654	3545.989	1837.167	51.80972079	3.087721697	0.237332962	0.200296386	0	0	2
3.6101	13.32354	11.66536	3.42426	45.99213	10.67251	642610.6	9.27158	2.04052	0.1536168	268279.959	NaN	1.21973E+11	34.93126754	69.76487771	4169000000	1.193940088	27138000000	7.771922791	1.10963E+11	31.77816599	98146000000	28.1075663	10669000000	3.055444184	3.4918E+11	6946000000	2777000000	0.795291827	5.967577405	6.941666844	-22.36099498	11.86043782	86.71585748	144.0576194	219252.842	1696.15	0.773604567	3.40102E+11	5831.957547	3759.675823	2.527746993	179686.667	32.42179229	0.421825884	554215.712	211175.196	38.10343002	9.503509254	0.423580093	0.364141214	151920.143	27.41173513	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1441.2	NaN	0	0	15.58006422	6047000000	84.41993578	1557000000	21.7367025	724000000	10.10749686	0	0	392000000	5.47256736	7163000000	6047000000	0	0	2.62664857	3.112339162	56.17669319	15.81318354	59.87601033	321.3017438	3288.661	783.503	23.82437716	5792000000	1278.135758	725.7174067	1.349202609	1752.826	39.50413223	1.567518472	4437.07	2610.904	58.84297521	0.979139818	0.513659354	0.433501151	29.336	0.661157025	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5542.256	NaN	0	0	0.508277665	6851000000	99.49172234	197000000	2.860877142	0	0	0	0	35000000	0.508277665	6886000000	6851000000	0	0	2.164850024	2.565149974	21.18176945	8.379006308	20.89067313	389.8407541	7031.693	4953.07	70.43922424	6927000000	387.953123	393.8165526	0.90948908	0	0	1.456379789	6395.248	5537.17	86.58256881	0.358171854	0.420116438	0.354555909	7.334	0.114678899	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.459699357	1279.783	1151.438	89.9713467	0.160330512	0.306426472	0.25860763	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.319526865	216.353	216.353	100	0.181632953	0.145455454	0.12275666	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.191211475	308.028	308.028	100	0.263132582	0.213945702	0.180558783	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.457708796	293.36	293.36	100	0.620886121	0.150566044	0.127069726	0	0	3
7.01014	13.2629	22.5158	4.52832	22.40945	7.85096	46291.1	20.48832	1.9341	0.2001154	9558.713	NaN	30629000000	70.74979211	90.68881087	3882000000	8.967014691	3271000000	7.555668484	333000000	0.769195232	0	0	8299000000	19.16982352	43292000000	3918000000	36000000	0.083156241	7.046541715	8.162700135	60.71296902	1.761282383	93.51094723	122.5084817	24330.454	953.003	3.916914169	42529000000	3946.456105	2257.731635	3.475973815	388.702	0.459610632	0.759163388	84572.021	43024.911	50.8736938	7.847816045	0.493287907	0.425836274	33681.395	39.82569484	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.521799601	205.352	205.352	100	2.032403329	0.347774163	0.29350288	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.574452533	524.381	524.381	100	9.363946429	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4673.177	NaN	0	0	26.91190707	2378000000	57.55082285	764000000	18.48983543	0	0	0	0	1112000000	26.91190707	4132000000	3020000000	642000000	15.53727009	5.696833063	6.750227968	19.91454333	3.504707092	38.55086973	148.1431449	5835.238	3388.763	58.07411797	3280000000	312.9318615	556.7170395	1.302093248	22.002	0.28957529	0.444948096	7598.024	6937.964	91.31274131	0.724897498	0.228564403	0.192896189	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.244452506	1602.479	1602.479	100	2.195949807	1.037289885	0.875417444	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.453	NaN	17226000000	59.51286923	100	0	0	4020000000	13.88840905	11353000000	39.22266367	0	0	366000000	1.264467093	28945000000	0	0	0	16.21766439	19.21645422	99.51203202	0	93.10067078	52.03873664	9929.545	55.809	0.562049923	32242000000	4968.486586	1530.141155	3.107306327	4917.447	15.93772284	0.189806618	30854.138	13384.55	43.38008082	4.754617293	0.191600113	0.161700296	11591.387	37.56833848	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1903.542	NaN	0	0	33.51403061	2085000000	66.48596939	788000000	25.12755102	0	0	0	0	1051000000	33.51403061	3136000000	2085000000	0	0	4.583251237	5.430734996	38.54028404	5.789387189	38.10993023	184.1371381	3097.219	1724.232	55.67032877	2503000000	428.9185341	530.7449594	1.342616715	0	0	0.624794177	4158.378	3637.664	87.47795414	0.712587054	0.292939803	0.247225599	0	0	1
5.62264	11.24872	16.61423	3.71986	30.99283	6.18473	48493.5	20.85728	4.75971	0.1669185	4118.037	NaN	511000000	5.283838279	45.33140316	5287000000	54.66859684	1794000000	18.55030504	1172000000	12.11870541	0	0	2701000000	27.92885948	9671000000	5287000000	0	0	5.630305099	6.706130832	47.19198669	5.83065502	84.69925286	149.1172816	7798.129	398.963	5.116137473	11836000000	2588.8014	1705.627515	2.474408156	5144.801	26.66286583	0.938863028	19295.754	11958.087	61.97263398	4.220418635	0.439480297	0.368977018	1129.436	5.853287723	3
4.49018	5.02472	28.94115	3.45672	27.34643	1.59027	4405.797	28.69616	0.45436	0.196258	1588.146	NaN	0	0	66.94214876	200000000	33.05785124	267000000	44.1322314	0	0	0	0	405000000	66.94214876	605000000	200000000	0	0	3.826390658	4.533924191	22.45263478	0.839856463	22.45268361	220.5594884	2047.969	1570.946	76.70750876	338000000	41.28393527	250.1426616	0.694735125	0	0	0.411040798	1422.796	1422.796	100	0.173782893	0.181564087	0.153230424	0	0	0
5.96023	15.57844	23.70275	4.83826	29.84999	7.4389	113062.6	8.49748	4.13395	0.19799	13325.705	NaN	9512000000	26.87233381	59.6604232	216000000	0.610221205	4736000000	13.37966494	5745000000	16.230189	13968000000	39.46097127	5861000000	16.55790039	35397000000	269000000	53000000	0.149730203	3.935739746	4.798242858	48.736744	14.47120739	81.87749157	208.4096261	25994.652	764.327	2.940324033	32810000000	3188.381968	2526.08594	2.377692342	22236.688	35.97745476	1.491555681	61807.285	19713.792	31.89557995	6.006255195	0.604128447	0.495533972	18456.011	29.8605755	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229242.198	NaN	20816000000	27.49148155	89.81615996	5106000000	6.743442775	8486000000	11.20737473	30490000000	40.26783592	0	0	16701000000	22.05684249	75718000000	7711000000	2605000000	3.440397264	3.557052773	4.214783345	-58.57958081	3.402088078	63.20885375	237.2601195	144559.72	48267.129	33.38905817	67232000000	327.8594703	704.951113	1.927639297	82107.797	29.46533142	1.551318191	278658.997	143984.755	51.67059257	1.358891468	0.541920354	0.45735193	29413.007	10.55519733	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	353067.096	NaN	3.31441E+11	71.15338377	81.58334264	74661000000	16.02814011	97919000000	21.02114158	28980000000	6.221394039	10083000000	2.164607181	19604000000	4.208564829	4.65812E+11	75704000000	1043000000	0.223910075	3.103017148	3.676792511	14.34713703	2.222824945	63.11521435	271.976185	412206.999	142787.523	34.6397619	3.68957E+11	368.7511837	411.9770565	2.532562275	46061.187	4.412245113	2.63351472	1043939.895	244401.883	23.41148989	1.043357551	0.816161224	0.688796626	710004.54	68.01201328	1
4.49223	12.54	19.34739	1.14102	42.27504	10.44689	37804.94	8.25722	1.50021	0.1763537	2852.639	NaN	6787000000	34.47102443	85.43349078	678000000	3.443547158	1656000000	8.41078775	6569000000	33.3638072	0	0	3465000000	17.59865915	19689000000	809000000	131000000	0.665346132	6.679092966	NaN	76.09716822	0.525409336	89.27530313	NaN	11934.314	117.991	0.988670149	18285000000	4976.632824	3248.165096	3.062820033	6347.577	17.36556982	NaN	36552.656	17836.288	48.79614767	9.948545128	0.458568259	NaN	11316.362	30.95906902	3
14.88214	12.57721	14.41622	7.53193	25.8503	2.84727	133586.6	20.74564	1.14928	0.1549066	225491.136	NaN	0	0	92.91107383	6929000000	7.088926174	13838000000	14.15739073	55065000000	56.33593878	0	0	35750000000	36.57513505	97744000000	6929000000	0	0	3.992613111	4.730882649	-139.6072904	0.64205377	99.07613148	211.3770461	94108.629	310.106	0.329519198	83384000000	1345.864216	1518.965703	3.08810241	95980.058	33.02629587	3.159445678	290617.084	159980.209	55.04845304	4.690721649	0.773453957	0.652753966	3879.686	1.334982082	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65464.087	NaN	0	0	98.03457258	581000000	1.965427421	1149000000	3.886877981	0	0	0	0	28980000000	98.03457258	29561000000	581000000	0	0	2.368245712	2.806155327	-163.5880901	0.201185766	99.69304736	356.3594611	24835.753	26.268	0.105766876	28412000000	1279.439619	1118.395268	2.750425002	5859.866	8.578484003	4.253178662	68308.876	60641.179	88.77496242	3.076062307	1.161376536	0.980139972	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1682.159	NaN	0	0	0.07160759	5207000000	93.21518081	446000000	7.98424633	0	0	0	0	4000000	0.07160759	5586000000	5582000000	375000000	6.7132116	2.914717236	2.996974103	30.69874767	69.25700589	30.69878887	333.6698836	2427.314	1.074	0.044246439	5140000000	18957.83541	8952.649671	0.867155218	0	0	0.279417541	2104.858	1840.834	87.45644599	7.763336874	0.297509208	0.289343581	212.686	10.10452962	3
3.4823	12.62333	16.10563	1.91526	44.89263	8.21242	54979.9	11.49158	1.27684	0.159547	583.98	NaN	24973000000	71.14814815	99.92877493	25000000	0.071225071	1899000000	5.41025641	20000000	0.056980057	0	0	10082000000	28.72364672	35100000000	25000000	0	0	7.043492482	7.379339027	96.52940963	3.048703084	97.50584969	135.513492	16826.532	7.308	0.043431409	32031000000	5488.519534	2883.230295	3.768003413	25.669	0.04048583	0.596842401	63402.43	37286.056	58.80855986	10.86402159	0.534962367	0.5106153	23402.794	36.91150954	3
5.08771	10.30537	8.03415	3.49525	46.96401	5.21789	492788.1	18.43326	2.46236	0.1234345	30402.131	NaN	24769000000	10.04729763	80.87407311	41603000000	16.8758417	17727000000	7.190780614	61293000000	24.86289367	0	0	1.13312E+11	45.96388181	2.46524E+11	46206000000	4603000000	1.867161007	8.015878791	9.174819738	81.14589418	4.444355362	92.44342453	108.993967	161249.392	1678.884	1.041172298	2.72578E+11	4791.285246	2834.388075	2.680956651	108759.553	25.15819832	0.417734536	432302.63	263723.306	61.00432607	7.598871563	0.334455737	0.292208101	43002.909	9.947408601	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	510.295	NaN	0	0	96.16306954	110000000	1.758593125	676000000	10.80735412	0	0	0	0	6015000000	96.16306954	6255000000	240000000	130000000	2.07833733	4.353702618	5.158740804	84.93058937	0.279361202	84.93055984	193.8457538	3386.297	500.835	14.79004943	5579000000	2201.597792	1336.308299	3.139309104	0	0	1.174808664	10630.633	10157.59	95.55018972	4.195084808	0.721066499	0.60854174	179.683	1.690238013	2
13.45529	20.6531	20.81723	2.06873	21.91258	7.56255	15965.93	11.3045	2.22602	0.181979	288.88	NaN	0	0	99.6807152	17000000	0.271392082	637000000	10.16922095	771000000	12.30842912	0	0	5473000000	87.37228608	6264000000	20000000	3000000	0.04789272	2.908747873	3.446601126	93.58255935	1.37132585	98.56980466	290.1409138	4501.483	2.909	0.064623148	5624000000	1261.235006	1009.499989	3.203087516	462.042	3.204476094	1.89138394	14418.644	12335.788	85.55442523	3.233516813	1.101191184	0.929346739	0	0	2
4.07744	9.85693	12.37355	3.48683	51.5058	8.01762	1407712	8.23569	2.44615	0.1432189	106197.752	NaN	1.91183E+11	19.03441533	52.30310024	89799000000	8.94049922	47542000000	4.73334017	2.171E+11	21.61474382	3.19177E+11	31.77765587	1.17053E+11	11.65394108	1.00441E+12	1.06333E+11	16534000000	1.646145437	6.058285033	7.151433472	79.27689964	18.60605679	80.29679534	139.8321055	512460.733	5622.451	1.097147672	9.6748E+11	7672.87118	4064.213409	2.345113486	134190.198	11.1659669	0.25403524	1201778.576	675652.084	56.22101255	9.531041676	0.38709197	0.327922156	346084.126	28.79766148	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65112.673	NaN	37455000000	72.02884615	87.50192308	6499000000	12.49807692	8037000000	15.45576923	4254000000	8.180769231	0	0	3792000000	7.292307692	52000000000	6499000000	0	0	1.56212968	1.850981298	-65.70789755	1.422403037	97.35691102	540.2539728	39293.645	74.028	0.188396877	48666000000	3173.793041	2562.567235	3.297754102	16123.799	12.44304836	7.836486821	129580.779	30483.771	23.52491723	8.450716612	2.111062957	1.781624755	82643.179	63.77734386	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11001.893	NaN	0	0	16.2126825	3259000000	71.0176509	948000000	20.65809545	0	0	0	0	744000000	16.2126825	4589000000	3845000000	586000000	12.76966659	2.463205994	2.918674606	14.88926329	4.602282912	14.79213771	342.62127	12926.563	10406.976	80.50845379	3787000000	130.8353354	446.5939282	0.639413431	0	0	0.69233101	8265.418	7271.661	87.9769299	0.285558156	0.259585854	0.219076642	245.689	2.972493345	0
15.19096	1.0351	20.24171	6.16326	30.98119	1.9555	11334.23	22.60724	1.82504	0.1624933	1261.149	NaN	899000000	6.293314666	23.45817291	10934000000	76.54182709	4116000000	28.81344067	2452000000	17.16485824	0	0	0	0	14285000000	10934000000	0	0	2.152106353	2.550049885	51.36814438	36.26034751	69.24585569	392.1491913	2593.257	3.582	0.138127459	8467000000	1802.870284	552.1797547	2.114007597	1664.818	30.36789298	4.466752373	5482.165	1675.819	30.56856187	1.167312197	0.982296992	0.82900637	1815.165	33.11036789	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3017.811	NaN	0	0	100	0	0	73000000	22.95597484	0	0	0	0	318000000	100	318000000	0	0	0	2.33792777	2.770231328	17.09346882	0	17.09349629	360.9806842	3640.016	3017.811	82.90653118	245000000	20.88450214	310.2853957	0.52385484	0	0	0.667010774	1906.84	1833.5	96.15384615	0.162544506	0.224068017	0.189101479	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.518756775	29.336	29.336	100	0.368020273	0.211993269	0.178911034	0	0	1
4.16272	10.98751	7.05382	4.21935	50.46353	5.51827	318388.6	16.47573	1.11907	0.1215784	23729.052	NaN	69295000000	31.1979434	63.9905634	2813000000	1.266466769	10945000000	4.927649765	31823000000	14.32732741	77086000000	34.70560163	41014000000	18.4652926	2.22114E+11	2895000000	82000000	0.036917979	3.845714322	4.647797462	86.14187141	11.90040897	87.56398362	215.155675	171228.401	917.111	0.535606824	2.13759E+11	4651.586369	3726.082626	2.471409325	30531.442	7.214842159	0.877762228	423175.467	239975.814	56.70834741	9.208675349	0.642639863	0.531737742	122587.81	28.96855313	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115218.895	NaN	0	0	100	0	0	2940000000	11.0013471	15759000000	58.96946565	0	0	10965000000	41.03053435	26724000000	0	0	0	3.988184765	4.725635462	-679.5504342	0	99.99998647	211.6117521	14780.172	0	0	23784000000	14167.16106	8803.947077	3.339709917	17806.952	36.07458584	1.394901562	49361.487	29570.688	59.90639626	29.40262936	0.837401002	0.706721867	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.490032048	718.732	348.365	48.46938776	0.143271427	0.139480921	0.117714472	333.697	46.42857143	1
