Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1379.877	NaN	677000000	8.800207981	90.05589497	733000000	9.528142467	2095000000	27.23254907	0	0	0	0	6251000000	81.25568699	7693000000	765000000	32000000	0.415962563	5.204404603	6.081311948	80.96469326	0.869604803	80.96467946	164.4382016	7249.04	1316.839	18.16570194	5598000000	672.4582807	870.7890273	2.57735714	0	0	0.877865378	18683.365	17025.881	91.12855741	2.244334317	0.495226128	0.423815973	718.732	3.846908734	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127111.297	NaN	0	0	99.07574585	215000000	0.924254148	4581000000	19.69306165	22245000000	95.62806294	0	0	802000000	3.447682916	23262000000	215000000	0	0	6.05314691	7.073061653	-410.6658286	0.074283021	99.62084725	141.3814906	24891.287	76.488	0.307288249	18674000000	629.3116051	838.8334462	4.30190962	54685.971	51.07016883	2.061282276	107080.067	33116.677	30.92702305	3.608585672	0.710689776	0.608210395	2192.866	2.047875073	2
5.26892	13.44383	43.04371	1.85435	13.21481	7.14548	35227.33	13.24699	2.78191	0.2698213	21439.843	NaN	0	0	40.25711662	6506000000	59.74288338	2515000000	23.09458219	0	0	0	0	4384000000	40.25711662	10890000000	6506000000	0	0	7.290548561	8.518957201	-164.8421127	6.911589768	83.28607975	117.3852593	8095.33	793.532	9.802342832	8375000000	700.2750764	676.8904877	2.745947849	462.042	2.07852194	1.343201754	22229.354	19064.733	85.76377433	1.858705979	0.376644888	0.3223338	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57200.052	NaN	0	0	80.58952451	12222000000	19.41047549	4358000000	6.921195566	32072000000	50.93542547	0	0	18672000000	29.65409904	62966000000	12222000000	0	0	5.143386073	6.010012204	-37.18957529	2.520956888	94.45892529	166.3890132	41694.168	1259.216	3.020125021	58608000000	897.3926966	638.4118526	2.93189954	26314.392	21.5262779	1.368902975	122243.112	82661.514	67.62059035	1.871759417	0.570032951	0.487835871	2794.254	2.285817135	1
17.26809	6.87943	28.03417	0.17877	10.92498	2.83387	2913.758	33.80785	0.07283	0.1929258	481.674	NaN	0	0	99.48717949	0	0	32000000	16.41025641	0	0	0	0	194000000	99.48717949	195000000	1000000	1000000	0.512820513	3.077449383	3.595979008	28.80332279	0.012711739	28.8034706	278.0883864	676.54	481.588	71.18396547	163000000	47.54592995	197.3418617	0.872656458	0	0	0.809651527	590.387	568.385	96.27329193	0.17221165	0.283564845	0.242675626	0	0	0
6.97358	10.59531	15.29686	3.09791	39.91597	7.40918	350365.4	12.97965	3.73154	0.1560986	32334.743	NaN	63166000000	32.65945566	50.08944821	34005000000	17.58200281	18448000000	9.538385175	16212000000	8.382279947	58993000000	30.50184067	17499000000	9.047712608	1.93408E+11	36903000000	2898000000	1.49838683	6.771737198	8.300506528	70.83179602	16.63843353	79.52375084	120.4745755	110856.133	3961.883	3.573896087	1.80163E+11	4535.699256	2790.862052	2.47784188	26589.417	9.680003204	0.520809836	274683.969	164395.277	59.84887928	6.915314875	0.365909339	0.298516949	67201.442	24.46500327	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3243.011	NaN	8036000000	93.50709798	99.61601117	4000000	0.046544101	1569000000	18.25692343	266000000	3.095182686	0	0	259000000	3.01373051	8594000000	16000000	12000000	0.139632302	2.285752208	2.808109369	36.81099029	0.006702728	88.92458048	356.1114859	5132.239	506.662	9.872143523	6635000000	4786.618534	3702.49741	3.340301377	1356.79	7.914438503	3.304677595	17143.225	3465.315	20.21390374	12.3674572	1.461357607	1.189519687	12159.772	70.93048128	3
7.75511	7.74545	28.55518	1.22082	7.80982	5.9582	20328.24	39.55544	1.39997	0.2180767	16774.901	NaN	0	0	2.903811252	1579000000	95.52329099	165000000	9.98185118	0	0	0	0	48000000	2.903811252	1653000000	1605000000	26000000	1.572897762	1.493910296	1.745624183	5.538149383	0.890542593	5.538149383	572.8609914	17758.387	16616.755	93.57130802	1488000000	23.93276784	285.6232213	0.283103246	0	0	0.685621773	5027.457	4653.423	92.56017505	0.080860861	0.189504849	0.162178806	0	0	0
3.53263	8.18793	10.59232	4.46345	45.05997	17.44049	69758.64	4.07466	6.64855	0.1694038	13587.455	NaN	8595000000	12.24934798	26.52386449	15051000000	21.45025439	2962000000	4.221357618	8823000000	12.57428706	21853000000	31.1442701	1193000000	1.700229453	70167000000	24408000000	9357000000	13.33532857	3.572314609	3.969597818	58.27799168	21.46938291	51.49752183	251.914689	32566.637	6118.438	18.78744188	76511000000	14846.42082	6319.326601	1.749915013	7638.361	13.4032559	0.512084364	56988.847	27509.834	48.27231195	11.05828449	0.489854675	0.440829296	21294.269	37.36567788	3
3.85122	13.86893	14.51317	3.59618	46.44726	7.8531	597945	7.61777	2.25237	0.1552443	125423.357	NaN	37312000000	7.354407875	10.63148724	62100000000	12.24026396	31477000000	6.204296116	4975000000	0.980600857	3.8799E+11	76.47504051	11651000000	2.29647851	5.07342E+11	64843000000	2743000000	0.540660935	5.473202517	6.425748534	49.76968885	42.71165638	54.76144252	155.6238926	249696.556	11259.918	4.509440651	4.2224E+11	7002.420664	4140.963252	1.638365357	82555.171	20.17999122	0.330317328	409094.187	251262.84	61.4193132	6.784410735	0.299343091	0.254968794	65551.292	16.02352076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	663.727	663.727	100	14.96296046	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19164.724	NaN	0	0	39.01712584	812000000	60.46165302	268000000	19.9553239	252000000	18.76396128	0	0	272000000	20.25316456	1343000000	819000000	7000000	0.521221147	10.3214916	12.06059386	-1161.710342	4.597392406	37.40483545	82.91465677	1518.948	880.957	57.99783798	1075000000	912.6132489	1289.499599	1.074306033	231.021	14.15730337	0.287710261	1631.815	1298.118	79.5505618	1.385317199	0.104084378	0.089075716	0	0	2
3.39445	12.79778	12.69044	3.23513	46.31379	11.36992	665247.1	8.23566	1.96283	0.1585012	271900.509	NaN	1.25101E+11	34.64643471	69.89079952	5118000000	1.417418349	29818000000	8.258026637	1.17799E+11	32.62416258	99486000000	27.55241928	9461000000	2.620202227	3.61079E+11	8649000000	3531000000	0.977902343	6.155698106	7.135588698	-22.7637995	11.94333855	86.76976919	140.1426066	221482.644	1757.353	0.793449531	3.45593E+11	5908.87149	3786.8605	2.50195092	181802.526	32.80812626	0.406174231	554138.705	212432.977	38.3357046	9.474539113	0.406444708	0.350629924	148348.485	26.77100222	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1378.973	NaN	0	0	16.93390692	6372000000	83.06609308	1132000000	14.75687655	977000000	12.73627949	0	0	322000000	4.197627428	7671000000	6372000000	0	0	2.968696434	3.468901915	54.6724304	18.01278598	59.17503523	288.2756631	3042.239	702.43	23.08924447	6441000000	1435.384307	677.9664832	1.630855104	1745.492	35.18107908	1.699987662	4961.451	3036.276	61.19733925	1.105665099	0.549350579	0.470135837	77.007	1.55210643	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5413.265	NaN	0	0	23.59864353	3830000000	76.40135647	128000000	2.553361261	0	0	0	0	1183000000	23.59864353	5013000000	3830000000	0	0	2.191615062	2.560887533	26.59446164	4.466494107	26.41838105	390.4896202	7374.464	5083.885	68.93904425	5036000000	275.4755687	403.3925068	0.869204325	0	0	1.394187833	6409.916	5595.842	87.29977117	0.350630511	0.396604467	0.339415267	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.425941794	1243.113	1103.767	88.79056047	0.153231435	0.279990905	0.239617037	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.334884462	234.688	234.688	100	0.19157516	0.150334588	0.128656781	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.16367735	216.353	216.353	100	0.181263169	0.206105016	0.176385277	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.215881075	168.682	168.682	100	0.345632214	0.070031533	0.059933192	0	0	3
6.89325	13.15298	22.83389	4.46008	22.91669	7.83167	46532.51	19.95869	1.95274	0.2006758	9831.605	NaN	32442000000	70.25119099	91.45300996	3717000000	8.048938935	3173000000	6.870939801	1713000000	3.709398008	0	0	8078000000	17.49242096	46180000000	3787000000	70000000	0.151580771	6.920058506	8.012652623	61.62497216	1.644794325	94.08694815	124.8026149	25619.799	955.057	3.727808325	44766000000	4131.65628	2364.566936	3.427426655	1661.151	1.891756452	0.762578325	87809.982	43541.958	49.58656978	8.104379744	0.495288682	0.427751809	35126.193	40.00250564	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.454777101	190.684	190.684	100	1.883875557	0.29890518	0.25580393	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.540550992	531.715	531.715	100	9.47798574	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4966.398	NaN	0	0	48.67594255	1615000000	36.2432675	915000000	20.53411131	0	0	0	0	2169000000	48.67594255	4456000000	2287000000	672000000	15.08078995	5.661354165	6.615254452	20.55829955	2.221662012	43.13976876	151.165765	6251.626	3419.067	54.69084363	3503000000	326.6762745	583.0025382	1.400136381	0	0	0.488213172	8753.129	8005.061	91.45370758	0.816283064	0.247314748	0.211652687	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.356621626	1653.817	1653.817	100	2.264082261	1.074041011	0.919167447	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.858	NaN	20424000000	65.00938982	100	0	0	3718000000	11.8343572	10632000000	33.84155075	0	0	361000000	1.149059426	31417000000	0	0	0	11.79582548	13.78334313	99.62443793	0	94.84625654	72.55133901	13009.301	55.479	0.426456425	34850000000	5325.733148	1988.065009	3.015783323	4613.086	11.75810823	0.256830209	39233.233	19530.442	49.7803533	5.9955733	0.255665305	0.218799118	14323.302	36.50808487	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1896.033	NaN	0	0	43.68960469	1923000000	56.31039531	702000000	20.55636896	0	0	0	0	1492000000	43.68960469	3415000000	1923000000	0	0	4.454388433	5.204923073	42.982573	4.973240467	42.86878071	192.1257982	3325.357	1730.655	52.04418653	2757000000	462.3505452	557.6643533	1.398272727	0	0	0.678923915	4649.756	4198.715	90.29968454	0.779766856	0.313909024	0.268644264	3.667	0.078864353	1
5.46415	10.88016	16.80637	3.67594	30.48078	6.82229	47211.33	20.79993	5.07037	0.1696278	4018.113	NaN	538000000	4.942581534	49.8576022	5458000000	50.1423978	2314000000	21.25861277	1342000000	12.32889297	0	0	3547000000	32.5861277	10885000000	5458000000	0	0	5.641163706	6.623316269	50.09615969	5.829667756	85.92326525	150.9817679	8051.711	375.585	4.664660716	11933000000	2651.188625	1788.871584	2.535840643	4946.783	24.22772989	0.974202827	20417.856	13270.873	64.99640805	4.536293268	0.449524385	0.382865704	1052.429	5.154454023	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1626.133	NaN	0	0	53.84615385	306000000	46.15384615	361000000	54.4494721	0	0	0	0	357000000	53.84615385	663000000	306000000	0	0	3.961930903	4.629489745	20.65677739	1.284025505	20.65677739	216.0065267	2049.492	1599.817	78.05919711	302000000	36.20133842	245.6766671	0.601179219	0	0	0.348345946	1232.112	1232.112	100	0.147695707	0.151738946	0.129858635	0	0	0
2.25908	10.09474	17.82536	3.34963	39.52602	4.58139	112859.9	19.49062	2.87315	0.1632996	12463.756	NaN	9692000000	26.06076902	61.77467061	155000000	0.416778704	4916000000	13.21860715	7319000000	19.68002151	13949000000	37.50739446	5963000000	16.03388008	37190000000	215000000	60000000	0.161333692	4.252506474	5.053968009	51.47392091	14.60392986	82.16607543	197.8643312	25684.655	765.974	2.982224211	33014000000	3215.679628	2501.775666	2.369269317	22390.702	36.79421513	1.411068116	60853.865	20223.505	33.23290148	5.927380323	0.557146551	0.468793889	16743.522	27.51431154	3
NaN	12.91518	20.96202	1.40621	18.98535	4.36571	721773.6	31.14417	10.22135	0.1836406	230457.749	NaN	24170000000	30.8566322	84.29975744	9681000000	12.35924933	10205000000	13.02821397	27014000000	34.487425	0	0	14848000000	18.95570024	78330000000	12298000000	2617000000	3.340993234	3.207040567	3.747405439	-63.15983047	3.77505028	61.82508421	266.8512965	141246.622	48588.649	34.39986621	68125000000	327.7772984	679.5953933	1.488253468	48067.036	22.86611426	1.347089929	210210.775	109272.933	51.9825556	1.011410201	0.464058198	0.397142367	32100.918	15.27082425	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351942.917	NaN	3.41238E+11	68.66936725	80.66967313	83003000000	16.703191	1.11484E+11	22.43459327	39621000000	7.973171218	11922000000	2.39913549	20012000000	4.027134661	4.96929E+11	84136000000	1133000000	0.228000378	3.261682667	3.811254368	16.65205465	2.457008812	63.3628095	262.3808079	422257.46	144232.478	34.15747303	3.8656E+11	379.5492915	414.5993372	2.538526545	47634.33	4.443866677	2.546586974	1071911.771	263107.25	24.54560694	1.052471423	0.778287407	0.666060646	715464.703	66.74660381	1
4.51784	12.80929	19.05358	1.18965	42.64053	10.58669	38352.85	6.94876	2.25366	0.1752168	2460.119	NaN	6740000000	32.28278571	86.28221094	916000000	4.387393428	1918000000	9.186703707	6425000000	30.7740205	0	0	4849000000	23.22540473	20878000000	1170000000	254000000	1.216591628	7.00820081	NaN	80.6548367	0.734679608	90.12840478	NaN	12716.972	137.907	1.084432678	19312000000	5201.610905	3425.266168	2.999178342	6417.25	16.82530526	NaN	38140.467	19545.11	51.24507259	10.27298411	0.427952683	NaN	11177.016	29.30487453	3
14.40111	12.94387	14.68586	7.66968	26.72117	3.00181	135987.7	19.44002	1.13648	0.1564559	229484.092	NaN	0	0	93.1939906	7040000000	6.806009397	15143000000	14.63968754	67665000000	65.41599799	0	0	28733000000	27.77799261	1.03438E+11	7040000000	0	0	3.624380889	4.235064813	-112.4706709	0.569110895	99.18795024	236.1238952	108007.421	315.455	0.292067894	87678000000	1388.781708	1710.790969	2.927355093	98462.617	31.14170397	3.345620828	316176.074	183731.368	58.11045905	5.008092657	0.807684176	0.691218487	4107.04	1.29897242	2
5.39818	29.90558	16.94281	13.05541	NaN	25.5514	7654.791	9.14662	NaN	0.2727522	109946.397	NaN	0	0	98.08369688	593000000	1.916303118	1785000000	5.768298594	0	0	0	0	30352000000	98.08369688	30945000000	593000000	0	0	3.167411821	3.701099514	-333.1445294	0.200911583	99.69560701	270.189979	25383.305	26.268	0.103485342	29160000000	1274.039355	1109.030505	2.851161896	5518.835	7.625658695	3.342848091	72371.912	64315.513	88.86805837	3.162025518	0.900155097	0.770355373	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1813.88	NaN	0	0	0.079605158	5621000000	89.49211909	438000000	6.973411877	0	0	0	0	5000000	0.079605158	6281000000	6276000000	655000000	10.42827575	2.956082109	2.999773721	29.64641689	70.31192669	29.64645567	333.3584773	2578.234	1.074	0.041656421	5843000000	21321.16024	9407.999358	0.814972962	0	0	0.262358125	2101.191	1793.163	85.34031414	7.667265104	0.275693615	0.271678146	249.356	11.86736475	3
3.37441	12.55869	15.66901	1.84859	46.12676	8.53873	53865.84	10.82746	1.05634	0.158057	600.378	NaN	26602000000	70.08826242	99.93413253	25000000	0.065867475	2152000000	5.669872217	16000000	0.042155184	0	0	11312000000	29.80371493	37955000000	25000000	0	0	7.236894795	7.497191514	96.51832732	3.123083205	97.35213266	133.3832807	17243.953	8.784	0.050939596	34748000000	5819.460727	2887.950595	3.640640867	22.002	0.035046729	0.56760352	62779.04	33897.748	53.9953271	10.51399096	0.503066712	0.485600623	25628.663	40.82359813	3
5.14386	10.3799	8.14346	3.54436	46.93347	5.18712	498844.4	18.03657	2.63125	0.1236805	30287.83	NaN	27827000000	10.97041257	81.2185843	41220000000	16.25041888	18518000000	7.30046717	70883000000	27.94464923	0	0	1.07305E+11	42.3035225	2.53655E+11	46476000000	5256000000	2.072105813	8.198430577	9.054108469	81.72850727	4.471024618	92.28585107	110.4470974	165765.493	1873.028	1.129926359	2.82014E+11	4955.721944	2912.932306	2.664924292	117094.644	26.5068442	0.420772465	441752.489	262113.493	59.3349216	7.762744061	0.32505298	0.294333153	44832.742	10.14883744	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	466.676	NaN	0	0	96.66666667	114000000	1.759259259	642000000	9.907407407	0	0	0	0	6264000000	96.66666667	6480000000	216000000	102000000	1.574074074	4.149078093	4.848169984	86.73877597	0.2785938	86.73877597	206.2633949	3519.102	456.872	12.98263023	5838000000	2283.340719	1376.38042	2.764498159	0	0	1.100817273	9728.551	9262.842	95.21296645	3.805001136	0.666292149	0.570214776	187.017	1.922352054	2
13.55388	20.59128	20.80286	2.2906	21.73313	7.35017	15811.1	11.17244	2.50563	0.181812	294.602	NaN	0	0	99.76278725	13000000	0.19273536	695000000	10.30392884	687000000	10.18532246	0	0	6042000000	89.57746479	6745000000	16000000	3000000	0.044477391	2.938211194	3.433280116	93.67138016	1.382813381	98.56053877	291.2666506	4655.075	2.98	0.064016154	6046000000	1315.091138	1012.545134	3.124186399	469.376	3.227433182	1.851951534	14543.322	12753.826	87.69541099	3.163379736	1.063295384	0.909971308	0	0	2
3.99963	9.92219	12.937	3.34141	51.44444	8.23641	1415467	7.81727	2.30166	0.145584	109125.829	NaN	1.91981E+11	19.00476453	52.07405068	92513000000	9.1581343	47963000000	4.74799861	2.24969E+11	22.27034379	3.32343E+11	32.89961224	1.09088E+11	10.79894236	1.01017E+12	1.08832E+11	16319000000	1.615465866	6.112630318	7.136357245	78.31605402	19.6111897	79.30570835	140.127514	503256.322	5450.777	1.083101545	9.72284E+11	7691.511747	3981.14328	2.303371702	137211.806	11.83690642	0.250040667	1159186.371	655725.606	56.56774634	9.170052773	0.376821692	0.322765751	325684.605	28.09596568	3
5.06616	9.41399	18.84688	30.85066	23.57278	2.00378	123502.5	8.97921	1.26654	0.2334641	64377.959	NaN	35397000000	72.02563842	87.50432394	6141000000	12.49567606	8514000000	17.32424458	4020000000	8.179875878	0	0	3587000000	7.298809645	49145000000	6141000000	0	0	1.557487227	1.819913401	-64.2080983	1.347084739	97.63000768	549.4766946	39205.106	73.288	0.186934834	44442000000	2948.783425	2601.308824	3.189968036	16138.467	12.90426624	7.709758555	125063.035	27957.208	22.35449348	8.298092	2.048150368	1.752813092	80666.666	64.50080633	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11295.76	NaN	0	0	17.64206955	3274000000	69.42324003	945000000	20.03816794	0	0	0	0	832000000	17.64206955	4716000000	3884000000	610000000	12.93469042	2.500149154	2.921407554	15.32022768	4.624194041	15.22997614	342.3007511	13339.384	10678.921	80.05557828	3911000000	131.6994209	449.1918047	0.752401985	0	0	0.813908331	10036.579	9130.83	90.97552064	0.337972805	0.300942839	0.257547765	198.018	1.972963098	0
13.27948	2.20273	21.2825	6.91429	35.29412	2.24375	10619.06	17.34884	1.4343	0.1675566	1113.581	NaN	877000000	7.041348856	20.16860699	9943000000	79.83139301	3820000000	30.67041349	1635000000	13.12725813	0	0	0	0	12455000000	9943000000	0	0	2.093363231	2.446080926	59.66521119	30.97232912	70.77945339	408.8172184	2760.845	3.582	0.129742887	8031000000	1684.000839	578.9148668	2.109207869	1954.511	33.56423174	4.646036006	5823.196	1708.822	29.34508816	1.221051793	1.007568986	0.862280494	1811.498	31.10831234	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3078.18	NaN	0	0	100	0	0	83000000	22.07446809	0	0	0	0	376000000	100	376000000	0	0	0	2.374736214	2.774863372	19.3341658	0	19.3341658	360.3781036	3815.965	3078.18	80.6658342	293000000	24.444925	318.3651134	0.58522628	0	0	0.74390956	2233.203	2159.863	96.71592775	0.186315631	0.246438437	0.210902737	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.525889286	33.003	33.003	100	0.407017327	0.211930712	0.181370925	0	0	1
3.643	11.86534	7.43863	4.4101	49.86931	5.27981	279654.3	16.49738	0.99643	0.1238308	27076.213	NaN	80322000000	37.17423601	56.48010589	4279000000	1.980385895	12554000000	5.810181007	27157000000	12.56867019	89689000000	41.50942523	14557000000	6.737199691	2.16069E+11	4343000000	64000000	0.029620168	4.000555185	4.741628856	82.68069681	15.21468347	84.15162474	210.897991	156335.464	990.685	0.63369179	2.05335E+11	4436.126774	3377.524229	2.327301373	28609.934	7.863334005	0.810222818	363839.74	187449.706	51.51985487	7.860516776	0.581744599	0.490823184	124791.677	34.29852852	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117503.144	NaN	0	0	100	0	0	3298000000	10.99919957	12537000000	41.81229989	0	0	17447000000	58.18770011	29984000000	0	0	0	3.672033841	4.290746968	-596.342451	0	100.0000119	233.0596531	16874.333	0	0	26686000000	15130.75121	9567.613525	3.027594868	17993.969	35.22107379	1.392707414	51088.644	31459.193	61.57766293	28.96685761	0.824500808	0.70561021	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.586759577	894.748	366.7	40.98360656	0.174726632	0.164699314	0.140950156	487.711	54.50819672	1
