Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98612.83	NaN	74204000000	71.06777892	86.48444159	13596000000	13.02136707	8380000000	8.02582054	10171000000	9.74112419	0	0	5926000000	5.675538487	1.04413E+11	14112000000	516000000	0.494191336	2.265850749	4.240364496	-34.86463923	1.640539336	92.92544559	235.8287833	73119.856	3973.345	5.434016446	97007000000	6391.290025	4817.489524	3.201860997	22548.383	9.631137912	1.029038826	234119.615	85133.072	36.3630668	15.42493181	1.413094396	0.755090983	123574.233	52.78252017	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7491.028	NaN	3808000000	9.016218776	25.68485853	30896000000	73.15259856	2647000000	6.267313839	4143000000	9.809399787	0	0	2897000000	6.859239967	42235000000	31371000000	475000000	1.124659642	4.388324557	7.445940888	65.05479254	12.39501083	82.74158706	134.3013616	21436.496	1415.486	6.603159397	35830000000	4730.570071	2830.221781	2.512921421	8551.444	15.87474472	0.447312554	53868.23	28675.94	53.23349217	7.112124941	0.572638005	0.337488769	14139.952	26.24914908	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.215598732	157.681	143.013	90.69767442	0.03587279	0.102754005	0.056927412	14.668	9.302325581	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9067.335	NaN	18837000000	37.69058386	67.46768578	333000000	0.666293169	2676000000	5.354355917	2359000000	4.720076834	15664000000	31.34179039	12523000000	25.05702509	49978000000	379000000	46000000	0.092040498	2.83675854	4.958385642	78.13749319	9.911595745	89.88353793	201.6785446	41474.361	57.79	0.139339097	48336000000	4904.070015	4207.902395	2.834353952	15537.079	13.21708207	0.765590408	117553.019	53189.835	45.24752784	11.92668478	0.999152346	0.57162838	45668.818	38.84954924	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1503.883	NaN	0	0	100	0	0	16000000	NaN	0	0	0	0	7000000	100	7000000	0	0	0	1.825434741	3.294910557	-7.653977208	0	8.537323903	303.4983751	1396.96	1270.989	90.98249055	69000000	18.10393548	366.5286045	0.359623039	0	0	0.412180774	502.379	344.698	68.61313869	0.13181213	0.19700679	0.109145008	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7329.992	NaN	0	0	82.77338603	523000000	17.22661397	868000000	28.59025033	1758000000	57.90513834	0	0	755000000	24.86824769	3036000000	523000000	0	0	3.547208799	6.402713531	19.06620182	0.496622694	34.95406477	156.1837798	9056.775	5846.087	64.54932357	2168000000	25.45903892	106.3546066	0.949467664	3168.288	36.84434968	0.39547587	8599.115	4704.761	54.71215352	0.10098026	0.267666133	0.148291448	568.385	6.609808102	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9355.015	NaN	19031000000	47.03774191	65.90128278	3050000000	7.538495761	3888000000	9.609728367	0	0	10746000000	26.56022146	7632000000	18.86354087	40459000000	3050000000	0	0	1.037366693	1.879467305	68.29851507	10.37886653	87.47751672	532.0656534	29509.706	404.933	1.372202759	39218000000	4397.890565	3309.206425	3.054289765	8756.796	9.715610887	7.323677644	90131.193	39434.918	43.7527971	10.10727531	2.944272055	1.62508268	39141.558	43.427316	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10613.614	NaN	0	0	100	0	0	0	0	2009000000	100	0	0	0	0	2009000000	0	0	0	1.048098144	1.891817637	-203.1627878	0	100	528.5921754	3500.962	0	0	2009000000	5234.701721	9122.196021	2.810245013	6215.565	63.17554976	2.821873745	9838.561	3622.996	36.82445024	25.63560587	2.681280402	1.485473525	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.590103924	172.349	172.349	100	1.12025197	0.631228965	0.349711248	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.173806683	396.036	396.036	100	7.226934307	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4718.857	NaN	0	0	30.76470588	1145000000	67.35294118	159000000	9.352941176	345000000	20.29411765	0	0	178000000	10.47058824	1700000000	1177000000	32000000	1.882352941	4.000948929	7.221714716	-74.89756563	3.649647211	64.44946367	138.4712688	2698.069	860.707	31.90085205	1541000000	275.7080786	482.7251266	1.611916523	667.394	15.34569983	0.787577313	4349.062	3215.959	73.9460371	0.778112607	0.402883554	0.223204126	3.667	0.084317032	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71070.003	NaN	4366000000	2.870706433	5.571774236	1.41132E+11	92.79627584	18144000000	11.9299353	0	0	0	0	4108000000	2.701067803	1.52088E+11	1.43614E+11	2482000000	1.631949924	4.46811848	7.974174927	36.00554402	10.9289884	52.54671721	125.4048236	111056.5	40594.337	36.55286904	1.33575E+11	1047.526507	870.9311437	1.550351857	2383.55	1.384363086	0.416028126	172176.651	133302.784	77.42210295	1.350249716	0.346980919	0.194421601	21569.294	12.52742104	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.335	2.840909091	0.358862953	645.392	630.724	97.72727273	2.573240992	NaN	0.188858563	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16979.587	NaN	0	0	100	0	0	24000000	4.232804233	563000000	99.29453263	0	0	4000000	0.705467372	567000000	0	0	0	5.038383494	9.094284549	-1114.486284	0	99.42964964	109.9591721	1398.088	7.976	0.570493417	543000000	2697.453068	6945.261077	1.497657515	1177.107	56.21716287	0.435061915	2093.857	-572.052	-27.32049037	10.40162245	0.297249607	0.16468118	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.264949025	33.003	29.336	88.88888889	0.072726992	0.132491784	0.073402632	3.667	11.11111111	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	637.549	NaN	428000000	81.99233716	100	0	0	0	0	0	0	0	0	94000000	18.00766284	522000000	0	0	0	2.84749354	5.139727163	21.66846252	0.014620763	52.22229458	194.5628568	813.911	381.698	46.89677373	604000000	564.6405978	760.8728371	1.351621983	0	0	0.782273243	1100.1	0	0	1.028412453	0.474670781	0.262975434	1100.1	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.183401747	143.013	143.013	100	0.059312551	0.112048339	0.062076626	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202696.562	NaN	69188000000	17.86192813	22.99683231	2.57795E+11	66.5536764	30009000000	7.747277003	9031000000	2.331489174	38337000000	9.8972761	10859000000	2.803415008	3.87349E+11	2.59934E+11	2139000000	0.552215186	1.753946019	3.161308827	-12.32869888	18.40332016	79.09806649	316.324679	180449.488	7206.124	3.993430006	3.26045E+11	12937.26688	7160.125704	2.218272035	110417.037	27.58453265	0.966392258	400286.053	194288.661	48.53745454	15.88310662	1.264732216	0.701694189	88517.713	22.11361409	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7724.135	NaN	83000000	0.158071151	1.241715548	36333000000	69.19517026	3195000000	6.08478708	237000000	0.451359793	15133000000	28.82037023	332000000	0.632284604	52508000000	36723000000	390000000	0.742743963	5.380421331	9.466145249	59.50245196	37.120833	64.34925893	105.6396214	19073.093	650.73	3.411769659	39558000000	6189.342434	2984.223263	1.920488879	2262.539	6.176794474	0.202449344	36629.663	30454.435	83.1414556	5.73116759	0.35694024	0.202879718	1870.17	5.105616178	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6354.188	NaN	1142000000	9.620082554	23.75537023	8914000000	75.09055682	1450000000	12.21464072	195000000	1.64265858	0	0	1483000000	12.4926291	11871000000	9051000000	137000000	1.154072951	3.226279808	6.723233126	28.03520168	8.682226942	70.22013963	148.737963	8829.578	1862.831	21.09762211	10421000000	904.0298686	765.9727703	2.334865154	1697.821	8.23550338	0.785304387	20615.874	14114.283	68.46318036	1.788443131	0.723702001	0.347283087	3296.633	15.99075062	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	637816.706	NaN	1.82282E+11	55.62805176	77.29492188	74400000000	22.70507813	26230000000	8.004760742	698000000	0.213012695	0	0	70300000000	21.45385742	3.2768E+11	74400000000	0	0	0.533673506	0.963280926	-4.122664845	1.044529647	68.89835956	1038.11876	612562.795	184090.299	30.05247797	3.0178E+11	299.1979219	607.3216095	2.5797529	22918.75	1.450314544	7.526219843	1580260.647	258021.121	16.32775716	1.566739684	4.833953482	2.678089882	1249878.615	79.09319373	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9046.784	NaN	0	0	5.121042831	2038000000	94.87895717	121000000	5.633147114	0	0	0	0	110000000	5.121042831	2148000000	2038000000	0	0	3.176396655	5.733397439	-125.3958162	4.366709088	17.77061847	174.4166545	4013.732	3125.199	77.86267245	2027000000	210.0180365	415.8638942	1.580551467	0	0	0.795024297	6343.91	6076.219	95.78034682	0.657294288	0.497592599	0.275674499	3.667	0.057803468	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19610.784	NaN	1837000000	8.281489496	30.67351907	15118000000	68.15435939	3653000000	16.46830764	4664000000	21.02605716	0	0	303000000	1.36597241	22182000000	15378000000	260000000	1.17212154	4.218508437	7.614409689	-1.612312039	6.736652868	68.24093995	131.3299443	19299.614	4829.229	25.02241237	18529000000	659.2952085	686.7150432	2.379037581	7730.036	16.835716	0.81933895	45914.507	23553.141	51.29781966	1.633720895	0.563952311	0.312438873	10997.333	23.95176104	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.318137119	47.671	47.671	100	0.135269114	0.196402885	0.108810435	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.195731385	36.67	36.67	100	0.118969601	0.19921618	0.110369046	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	789.841	NaN	0	0	2.719155844	2387000000	96.875	0	0	0	0	0	0	67000000	2.719155844	2464000000	2397000000	10000000	0.405844156	5.309806904	9.58420393	44.10401577	14.52753078	44.76124425	104.3383475	1413.055	584.559	41.36845346	2356000000	950.93982	570.3439165	1.476604237	0	0	0.308116307	2086.523	1873.837	89.80667838	0.842172244	0.278090007	0.154066446	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7139.824	NaN	0	0	90.16437861	43000000	0.388367052	1064000000	9.60982659	27000000	0.243858382	0	0	9956000000	89.92052023	11072000000	1089000000	1046000000	9.447254335	NaN	NaN	57.30185314	0.022115076	61.89857146	NaN	16721.625	6367.48	38.07931346	10008000000	1010.339933	1688.102066	2.066434393	18.335	0.053061658	1.120296322	34554.141	32610.631	94.37546429	3.488352168	NaN	NaN	344.698	0.997559164	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	165.015	165.015	100	9.108798852	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.018	NaN	0	0	100	0	0	81000000	7.08041958	0	0	0	0	1144000000	100	1144000000	0	0	0	3.775034362	7.216076117	99.3027645	0	99.3027645	138.5794695	863.123	6.018	0.697235504	1063000000	1536.589033	1247.662592	3.594252499	0	0	0.843596363	3102.282	2570.567	82.86052009	4.48441439	0.952111201	0.498089605	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41862.382	NaN	49334000000	90.27759987	96.94402254	1670000000	3.055977455	4185000000	7.658242904	600000000	1.097955972	0	0	3043000000	5.568466704	54647000000	1670000000	0	0	NaN	NaN	12.38240189	0.300595399	99.89220886	NaN	47778.509	0	0	48228000000	4675.599957	4632.02278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193061.382	NaN	3.0992E+11	66.20680226	78.82181287	19737000000	4.216325685	21588000000	4.611746409	41331000000	8.829353847	74426000000	15.89928841	17721000000	3.785656759	4.68109E+11	22382000000	2645000000	0.565039339	2.694750786	4.903005485	42.1162319	6.338666172	91.96987316	203.956533	333532.851	4965.273	1.48869084	4.56059E+11	5822.027359	4257.864407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.205190308	40.337	40.337	100	0.536638906	0.2069452	0.114651051	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2576.993	NaN	21698000000	91.45241507	99.78926073	31000000	0.130658349	1808000000	7.620332125	0	0	0	0	1978000000	8.336845655	23726000000	50000000	19000000	0.080080924	3.479605283	6.250796359	85.28699067	0.031915384	94.28114565	159.9796158	17515.064	821.663	4.691178976	23946000000	4678.954475	3422.374805	3.052507259	0	0	0.515580135	53464.86	30494.772	57.03703704	10.44682393	0.877256761	0.488338939	22082.674	41.30315501	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1731.441	NaN	0	0	68.3669976	838000000	28.6888052	930000000	31.8384115	0	0	0	0	1997000000	68.3669976	2921000000	924000000	86000000	2.944197193	3.532963849	6.37700139	52.28415526	1.986082979	52.28412771	156.8135145	3628.65	1659.373	45.72976176	1991000000	328.292047	598.3209123	1.747273228	0	0	0.567537956	6340.243	5867.2	92.53903991	1.045430112	0.494563008	0.273996056	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67341.132	NaN	0	0	94.90208599	479000000	5.097914006	1065000000	11.33461047	7732000000	82.29033631	0	0	1185000000	12.61174968	9396000000	479000000	0	0	4.575216597	8.258268084	-324.2678117	0.259533627	99.67903237	121.090765	15872.317	11.988	0.075527725	8305000000	413.2735605	789.8385262	2.474112822	7176.319	18.27434868	1.015346214	39269.903	18657.696	47.51143898	1.954149625	0.540764086	0.299592214	1976.513	5.033149687	2
