Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1453.813	NaN	261000000	3.945578231	86.34920635	863000000	13.04610733	1529000000	23.11413454	0	0	0	0	5451000000	82.40362812	6615000000	903000000	40000000	0.604686319	5.143295849	6.211821517	76.32350165	1.208699024	76.32350165	160.9833762	6140.321	1379.595	22.46779932	5086000000	631.4272491	762.3212736	2.857602233	0	0	0.952869462	17546.595	16387.823	93.39602926	2.178410973	0.555597484	0.460026455	341.031	1.943573668	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112671.344	NaN	0	0	99.34637358	135000000	0.653626416	3815000000	18.47099835	19775000000	95.74416578	0	0	744000000	3.602207805	20654000000	135000000	0	0	5.870393907	7.089975038	-382.1223571	0.049679363	99.77154767	141.0442201	23369.865	53.993	0.23103685	16697000000	580.02168	811.8241816	4.132106797	50608.267	52.40753399	1.975197204	96566.778	27429.16	28.40434419	3.354544218	0.703889187	0.582809781	876.413	0.90757196	2
5.10709	14.64309	36.47625	1.76637	14.82129	8.44521	28886.17	15.56694	3.17377	0.2498717	21892.071	NaN	0	0	32.07708779	6344000000	67.92291221	2176000000	23.29764454	0	0	0	0	2996000000	32.07708779	9340000000	6344000000	0	0	6.884305443	8.31452787	-180.4393065	6.988977818	82.82286636	120.2714112	7806.349	795.323	10.18815582	7164000000	618.4352759	673.8863201	3.060394174	495.045	2.072141213	1.53382275	23890.505	20579.204	86.13967767	2.062357768	0.444546541	0.368077926	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58665.375	NaN	0	0	79.044251	11555000000	20.955749	4040000000	7.326804498	32372000000	58.70874139	0	0	11213000000	20.33550961	55140000000	11555000000	0	0	5.046925276	6.095429846	-56.61618878	2.652914181	94.10469092	164.0573389	37458.053	1214.537	3.24239223	51100000000	809.5626875	593.4372222	2.72386309	27729.854	27.17797585	1.253949	102030.608	61543.261	60.31843013	1.616441746	0.539707434	0.44686973	3432.312	3.3640023	1
8.05002	6.02067	33.13614	0.22465	7.18137	3.48959	3004.824	41.89756	NaN	0.225013	755.444	NaN	0	0	100	0	0	24000000	12.43523316	0	0	0	0	193000000	100	193000000	0	0	0	1.751387847	2.1152407	27.86622896	0	27.86632445	472.7594357	1047.282	755.444	72.13377104	169000000	51.79257472	320.9552144	0.332637246	0	0	0.524666169	348.365	326.363	93.68421053	0.106761659	0.189927803	0.157257397	0	0	0
7.0223	11.00193	15.95228	3.13708	38.73002	7.63215	339774.4	12.76709	3.75715	0.1599226	32697.653	NaN	54670000000	31.53171339	43.46323992	39802000000	22.9563793	15597000000	8.995795387	6767000000	3.902965146	56330000000	32.48914241	13920000000	8.028561376	1.73381E+11	41261000000	1459000000	0.841499357	6.645591799	8.537093985	67.08218939	18.28622712	77.85992899	117.1358781	99331.19	3736.91	3.762071108	1.59916E+11	4050.743365	2516.103197	2.56040879	20124.496	7.912797739	0.523250234	254328.452	150002.302	58.97975662	6.442252742	0.385279275	0.299915732	71642.179	28.16915624	3
6.16	3.6	24.24	NaN	31.6	NaN	20114.35	21.04	13.36	0.1609148	3751.483	NaN	8821000000	95.52739874	99.79423868	2000000	0.021659086	1793000000	19.41737059	294000000	3.18388564	0	0	100000000	1.082954299	9234000000	7000000	5000000	0.054147715	1.784836158	2.192496102	31.88761578	0.003122853	87.75839793	456.101153	5507.784	607.173	11.02390726	6581000000	4648.931826	3890.793547	3.414811293	1470.467	7.818288165	4.326984515	18808.043	3542.322	18.83408072	13.28632574	1.913235161	1.557499368	13600.903	72.31429128	3
6.70598	5.60202	26.85503	1.24502	6.02183	6.164	19321.16	44.6351	2.77102	0.2145866	15893.024	NaN	0	0	5.801621959	1510000000	94.19837804	160000000	9.98128509	0	0	0	0	93000000	5.801621959	1603000000	1510000000	0	0	1.527593535	1.844952861	5.820780172	0.769527151	5.820786098	542.0192684	16875.298	15763.164	93.40969268	1443000000	24.55151461	287.119976	0.220993964	0	0	0.506390605	3729.339	3384.641	90.75712881	0.063451782	0.144668041	0.119782987	0	0	0
3.16605	8.18993	11.63446	4.67282	42.68704	18.81462	68283.86	4.36121	6.47385	0.1795602	13613.464	NaN	15512000000	22.36028426	36.53582806	11860000000	17.09598835	2715000000	3.913626339	8512000000	12.26990328	19476000000	28.07432286	1322000000	1.905640523	69373000000	17761000000	5901000000	8.506191169	3.175658196	3.725563854	56.23699881	19.59973633	55.65215756	268.4157457	31107.245	5300.643	17.03989858	70319000000	13721.92376	6070.212094	1.973353153	6794.951	11.0692951	0.615295685	61385.58	25881.686	42.16248507	11.97867217	0.621399732	0.529679058	28217.565	45.96774194	3
3.95554	13.24299	14.72139	3.64854	46.13476	7.88414	609472.9	8.14398	2.26865	0.156193	131803.58	NaN	30966000000	6.080551699	8.419618154	66091000000	12.97777376	31982000000	6.280055688	4122000000	0.809404964	3.9734E+11	78.02255416	7790000000	1.529661491	5.09263E+11	68578000000	2487000000	0.488352776	4.96426485	6.075136891	47.28214965	43.76849877	53.75601462	164.6053444	250016.985	12106.882	4.842423806	4.12605E+11	6899.909662	4180.98329	1.632393491	80299.966	19.67528325	0.348107285	408126.099	254735.489	62.41587824	6.82500991	0.328828848	0.268700693	63358.426	15.52422797	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	652.726	652.726	100	15.03422701	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19914.779	NaN	0	0	35.99670511	770000000	63.42668863	269000000	22.15815486	243000000	20.01647446	0	0	194000000	15.98023064	1214000000	777000000	7000000	0.57660626	9.695280701	11.70948649	-1292.77727	4.631219398	36.03881776	85.4008415	1429.861	848.337	59.33003278	945000000	845.0968731	1278.699535	2.472259891	1690.487	47.82157676	0.681949637	3534.988	1752.826	49.58506224	3.161277572	0.254996216	0.211133075	0	0	2
3.68425	12.90964	11.6927	3.40005	46.01819	10.98761	653676.6	9.27691	2.03066	0.154364	268937.407	NaN	1.47269E+11	42.15961044	71.15108799	3393000000	0.971335164	29335000000	8.397912474	84086000000	24.07182097	94671000000	27.1020546	17185000000	4.919656583	3.49313E+11	5685000000	2292000000	0.656145062	5.404304956	6.352781942	-19.22316577	11.09016255	87.56410418	157.4113529	225574.791	1594.706	0.706952223	3.38289E+11	5815.828404	3878.057746	2.574225819	178912.93	30.8109098	0.46940324	580680.451	220218.018	37.92413153	9.982996375	0.476328749	0.405212369	170442.16	29.35214363	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1612.579	NaN	0	0	16.51593154	6000000000	83.48406846	2095000000	29.1498539	743000000	10.33811048	0	0	444000000	6.177821066	7187000000	6000000000	0	0	2.045672142	2.470662898	56.98047903	13.7655723	60.56270245	404.749673	3748.482	955.678	25.49506707	5169000000	1119.776435	812.045233	1.084893298	1452.132	35.70784491	1.587800541	4066.703	2409.219	59.24256087	0.880982431	0.530335862	0.439110208	161.348	3.967538323	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5411.468	NaN	0	0	0.030179568	6625000000	99.96982043	189000000	2.851969217	0	0	0	0	2000000	0.030179568	6627000000	6625000000	0	0	2.141245316	2.58609151	19.15766313	8.511539092	19.31183441	386.683919	6693.854	4841.718	72.33079777	6318000000	362.4949359	384.0595405	0.860071044	0	0	1.366093276	5757.19	5001.788	86.87898089	0.33031849	0.401668617	0.332575642	7.334	0.127388535	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.478321885	1272.449	1144.104	89.91354467	0.16301463	0.324986374	0.269083886	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.335183678	216.353	216.353	100	0.186783653	0.155524212	0.128771735	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.178023063	286.026	286.026	100	0.249171536	0.215655732	0.178559739	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.313416987	117.344	117.344	100	0.25659001	0.105087927	0.087011241	0	0	3
6.90371	13.16227	21.87418	4.49725	22.39206	7.65898	47160.78	21.55264	1.95891	0.1974436	9120.281	NaN	29298000000	69.08113461	89.38718729	4348000000	10.25205725	3257000000	7.679611422	78000000	0.18391455	0	0	8534000000	20.12213812	42411000000	4386000000	38000000	0.089599396	6.888300884	8.187936209	61.031293	1.989492019	93.46299999	122.1308978	23404.115	948.203	4.051437108	40660000000	3796.745089	2185.426923	3.435092846	110.01	0.136836344	0.747922557	80395.308	41686.456	51.85185185	7.507144389	0.498685075	0.419530973	31264.842	38.88888889	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.467870212	176.016	176.016	100	1.747803033	0.317842144	0.263168569	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.5747385	517.047	517.047	100	9.249499106	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4238.93	NaN	0	0	28.84199134	2089000000	56.52056277	588000000	15.90909091	0	0	0	0	1066000000	28.84199134	3696000000	2630000000	541000000	14.63744589	5.634631801	6.805233082	23.56833408	3.239320892	38.13920169	146.9457384	5546.039	3253.149	58.65716054	3085000000	301.0805033	541.2655472	1.199403394	22.002	0.33076075	0.406544392	6651.938	6087.22	91.51047409	0.649195734	0.212862781	0.176247217	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.275096087	1529.139	1529.139	100	2.097613136	1.071721597	0.887369546	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.047	NaN	23288000000	81.87891147	100	0	0	4054000000	14.25356867	4556000000	16.0185641	0	0	598000000	2.102524436	28442000000	0	0	0	14.35904311	17.34215094	99.54123675	0	93.50610389	57.66297407	10473.158	56.874	0.543045374	31635000000	4915.701966	1627.403931	2.803866417	3146.286	10.71428571	0.189781946	29365.336	11463.042	39.03596404	4.563023231	0.195268333	0.161679277	13740.249	46.79070929	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1697.561	NaN	0	0	33.51809586	2039000000	66.48190414	645000000	21.03032279	0	0	0	0	1028000000	33.51809586	3067000000	2039000000	0	0	4.678201605	5.650103406	40.12926676	6.18450386	40.32338557	176.9879112	2835.377	1522.207	53.68622938	2358000000	413.2053997	496.8588154	1.396766638	0	0	0.6247568	3960.36	3487.317	88.05555556	0.693995817	0.298569142	0.24721081	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4244.13	NaN	120000000	1.138736003	31.41013475	7228000000	68.58986525	1908000000	18.10590245	1318000000	12.5071171	0	0	1872000000	17.76428165	10538000000	7228000000	0	0	5.596341957	6.783491172	41.34472902	8.590826785	83.31316947	147.4167172	7235.718	385.423	5.326672488	10960000000	2438.807299	1610.084112	2.559296811	4965.118	26.81188119	0.959997964	18518.35	12046.095	65.04950495	4.120683133	0.457316016	0.377283134	586.72	3.168316832	3
4.49018	5.02472	28.94115	3.45672	27.34643	1.59027	4405.797	28.69616	0.45436	0.196258	1596.439	NaN	0	0	55.04132231	272000000	44.95867769	338000000	55.8677686	0	0	0	0	333000000	55.04132231	605000000	272000000	0	0	3.851391029	4.651521975	17.86149782	1.203543538	17.86149782	214.983398	1943.594	1573.047	80.93495864	267000000	33.24243333	241.9842471	0.562239851	0	0	0.324239913	1092.766	1092.766	100	0.136053187	0.14598358	0.120872234	0	0	0
6.1649	15.73459	25.22458	5.39667	27.93502	7.3403	116210	7.9804	4.22357	0.2053729	13643.666	NaN	9727000000	27.72014819	58.74038188	207000000	0.589911656	4679000000	13.33428327	6373000000	18.16186948	14180000000	40.41037333	4512000000	12.85836421	35090000000	257000000	50000000	0.142490738	3.619018693	4.564573723	48.50818204	14.40355832	81.93009222	219.0785078	26496.765	782.525	2.953285052	32608000000	3162.374877	2569.697741	2.366403333	23421.129	37.35306158	1.560466967	62702.033	19229.748	30.66846014	6.080941299	0.653879831	0.518428111	18679.698	29.79121586	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224487.095	NaN	17038000000	25.16133796	84.47463634	8161000000	12.05198257	8308000000	12.26906889	28756000000	42.46621871	0	0	11408000000	16.84707967	67715000000	10513000000	2352000000	3.473381082	3.438171388	4.152455474	-60.18430588	3.386384573	62.76786478	240.8213661	140143.002	47432.451	33.84575064	59407000000	293.720309	692.8955486	1.807373093	79056.853	31.21190624	1.476363152	253290.691	124733.005	49.24500166	1.252320771	0.525678592	0.435254057	27583.174	10.88992805	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	342259.315	NaN	3.06786E+11	70.24518244	81.92752601	68930000000	15.78299018	91105000000	20.86042827	32024000000	7.332576202	9071000000	2.076998461	18997000000	4.349767365	4.36736E+11	69858000000	928000000	0.212485346	3.040366307	3.672005927	13.71893378	2.116355315	62.21955954	272.3307151	396679.515	141339.249	35.63058934	3.47176E+11	353.3406448	403.723171	2.526533549	39779.616	3.969133838	2.630670382	1002224.103	243360.455	24.28203974	1.020020136	0.830996431	0.688052688	677965.961	67.64614411	1
5.0011	14.35647	19.37569	NaN	44.97199	5.35746	28494.23	8.51362	2.42368	0.1564585	3539.013	NaN	6992000000	36.95560254	84.40803383	722000000	3.816067653	1635000000	8.641649049	6291000000	33.25052854	0	0	2687000000	14.20190275	18920000000	763000000	41000000	0.216701903	6.230988835	NaN	68.92916367	0.556551348	89.46758706	NaN	11390.144	105.12	0.92290317	17416000000	4787.890617	3131.302457	3.07360899	6072.552	17.34576307	NaN	35008.849	17014.88	48.60165497	9.624399383	0.493277884	NaN	10956.996	31.29778988	3
15.30479	12.27815	14.93678	7.79976	24.16593	2.91635	131707.9	21.36264	1.2356	0.1582442	224920.219	NaN	0	0	91.86360084	7392000000	8.136399159	11202000000	12.33007892	47196000000	51.94879528	0	0	36263000000	39.91480556	90851000000	7392000000	0	0	3.764570093	4.546663889	-137.4687392	0.679020357	99.03340963	219.9414833	94715.717	305.401	0.322439622	79265000000	1303.364398	1557.422488	3.026379698	77612.055	27.07595082	3.221750751	286645.723	171967.632	59.99309189	4.713351799	0.803911104	0.66562644	4814.771	1.679693996	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32740.074	NaN	0	0	98.03448276	570000000	1.965517241	1384000000	4.772413793	0	0	0	0	28430000000	98.03448276	29000000000	570000000	0	0	NaN	NaN	-25.17602217	0.187419509	99.71215315	NaN	26155.228	26.268	0.100431164	27616000000	1281.744361	1213.945393	2.657237436	6226.566	8.959003852	NaN	69500.651	62379.337	89.75360101	3.225741145	NaN	NaN	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1615.973	NaN	0	0	0.097599063	4772000000	93.14854577	455000000	8.881514737	0	0	0	0	5000000	0.097599063	5123000000	5118000000	346000000	6.753855163	2.725843332	2.905759342	32.28032224	67.67467024	32.28028034	344.1441229	2386.268	1.074	0.045007518	4668000000	17358.58037	8873.655714	0.92663565	0	0	0.307956359	2211.201	1925.175	87.06467662	8.222645733	0.339944574	0.318896213	242.022	10.94527363	3
3.59837	12.71039	15.67034	1.94428	44.34127	7.95125	54333	12.47824	1.30586	0.1576698	556.932	NaN	22543000000	69.29697827	99.92622422	24000000	0.073775783	1155000000	3.550459562	19000000	0.058405828	0	0	9945000000	30.57084012	32531000000	24000000	0	0	7.05934888	7.527130013	96.51004025	3.050208731	97.43993669	132.8527604	15958.121	5.976	0.037448018	30397000000	5340.302178	2803.605235	3.408919195	25.669	0.047185709	0.529362453	54399.945	30494.772	56.05662285	9.557263703	0.48289428	0.452884325	21085.25	38.75968992	3
5.13729	10.38189	7.90479	3.35987	46.44672	5.26778	495691.5	18.98256	2.51911	0.1231375	30270.195	NaN	25323000000	10.5777826	80.45263536	42037000000	17.55946165	16927000000	7.070652219	50191000000	20.96550514	0	0	1.17088E+11	48.90934761	2.39398E+11	46223000000	4186000000	1.748552619	7.846541595	9.13472967	80.96097977	4.448931846	92.61466256	109.4723146	158990.298	1453.146	0.913984072	2.64895E+11	4658.700157	2796.157444	2.693841098	105506.924	24.63419437	0.421584276	428294.599	263367.607	61.49216161	7.532403841	0.343315723	0.29490102	42801.224	9.993407365	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	497.596	NaN	0	0	96.20735343	102000000	1.689301093	653000000	10.81483935	0	0	0	0	5809000000	96.20735343	6038000000	229000000	127000000	2.103345479	4.320535	5.218131149	85.30594358	0.25903798	85.30588452	191.6394915	3386.376	488.824	14.43501844	5385000000	2145.483781	1349.194946	3.011457381	0	0	1.114136751	10197.927	9746.886	95.57713053	4.063043078	0.697010296	0.577114161	168.682	1.654081266	2
13.5944	19.81793	19.8977	2.00842	22.44108	7.06585	15050.89	12.77085	2.40377	0.1765687	274.832	NaN	0	0	99.62033674	22000000	0.363156157	594000000	9.805216243	729000000	12.03367448	0	0	5306000000	87.58666226	6058000000	23000000	1000000	0.016507098	2.822153189	3.408458782	93.76249257	1.361356786	98.58358342	293.3877345	4406.119	2.598	0.058963455	5462000000	1262.877034	1018.745238	3.219981803	418.038	2.946497803	1.922636969	14187.623	12016.759	84.6988886	3.280341129	1.140966343	0.944703166	0	0	2
4.10986	9.80247	12.31736	3.52032	51.11171	7.96132	1429573	8.63909	2.53786	0.1431665	101708.401	NaN	1.78127E+11	18.15336607	52.0154214	80519000000	8.205891765	44499000000	4.535003883	2.07604E+11	21.15744053	3.022E+11	30.79795441	1.24662E+11	12.7046148	9.81234E+11	95850000000	15331000000	1.562420381	5.917910195	7.113987482	79.94183273	17.75812688	81.19192781	140.5681416	507067.269	5323.928	1.049945111	9.45649E+11	7519.413809	4031.991388	2.37795459	128759.371	10.67848671	0.258948658	1205782.94	694111.762	57.56523326	9.587892431	0.401823365	0.334264658	335787.19	27.84806277	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63326.847	NaN	42631000000	72.20942444	87.58257394	7331000000	12.41742606	8976000000	15.20376707	4799000000	8.128662895	0	0	4277000000	7.244486602	59038000000	7331000000	0	0	1.310694796	1.582993157	-40.17272229	1.395524011	97.18375593	631.7146701	45177.725	74.028	0.163859513	56651000000	3636.627587	2900.11758	3.1141849	17960.966	12.76617927	8.653076158	140691.789	25804.679	18.34128287	9.031502376	2.375980213	1.967276287	96368.76	68.49636406	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10768.444	NaN	0	0	9.284244226	3354000000	76.69791905	764000000	17.47084381	0	0	0	0	406000000	9.284244226	4373000000	3967000000	613000000	14.01783673	2.426878029	2.93106475	15.94429197	4.888721326	15.84763345	341.1729475	12811.08	10142.146	79.1669867	3753000000	133.1247747	454.4290272	0.728185914	0	0	0.785117342	9328.848	8071.067	86.5172956	0.330908817	0.300050479	0.248437335	352.032	3.773584906	0
12.26601	0.99754	20.85837	7.49631	29.88177	1.64163	13902.49	25.2968	1.56158	0.171213	1318.994	NaN	827000000	5.257804056	22.08659165	12255000000	77.91340835	4565000000	29.02282408	2647000000	16.82878759	0	0	0	0	15729000000	12255000000	0	0	1.806722053	2.182070652	52.16177879	38.22468978	68.08947638	458.2803032	2757.197	3.582	0.129914547	9098000000	1965.690087	595.7127733	2.026880198	2024.184	36.22047244	5.004875525	5588.508	1543.807	27.62467192	1.207438424	1.121855016	0.928879272	1749.159	31.2992126	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2958.66	NaN	0	0	100	0	0	54000000	21.51394422	0	0	0	0	251000000	100	251000000	0	0	0	2.271518679	2.743429314	14.98122993	0	14.98122993	364.5072956	3480.008	2958.66	85.01877007	197000000	17.19194007	303.6958831	0.467857545	0	0	0.601530686	1628.148	1529.139	93.91891892	0.14208641	0.205966849	0.170537488	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.68395173	36.67	36.67	100	0.467544721	0.28488938	0.23588417	0	0	1
4.34755	10.71734	6.97585	4.17234	49.82431	5.46064	340916.1	17.25237	1.2496	0.1212323	22489.321	NaN	57400000000	28.33098887	62.11643345	2424000000	1.196416673	10504000000	5.184472249	27050000000	13.3511019	73924000000	36.48675995	41401000000	20.43434269	2.02605E+11	2830000000	406000000	0.200389921	3.902315679	4.835210055	85.70079493	12.40219325	87.06851227	206.8162476	157276.722	832.457	0.529294475	1.94878E+11	4280.680945	3454.733048	2.549839855	24997.939	6.233426602	0.870516407	401030.454	235978.784	58.84310821	8.809016013	0.653417115	0.527348311	110912.082	27.65677292	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115290.426	NaN	0	0	100	0	0	2802000000	10.99901865	15903000000	62.42590775	0	0	9572000000	37.57409225	25475000000	0	0	0	3.857349936	4.658718852	-688.0084409	0	99.97486776	214.6512876	14630.608	3.678	0.025139078	22673000000	13925.8777	8986.197578	3.258556787	17869.291	37.48173217	1.380555349	47674.667	27847.198	58.41089147	29.28203511	0.844765666	0.69945341	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.390108646	535.382	330.03	61.64383562	0.109084426	0.113179668	0.093711082	161.348	30.1369863	1
