Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3318.85	NaN	0	0	99.91973674	20000000	0.080263264	3636000000	14.59186131	17899000000	71.83160767	0	0	6999000000	28.08812906	24918000000	20000000	0	0	1.407176728	1.729613182	86.58922358	0.006950159	93.04837412	578.1639564	24747.635	390.629	1.57844982	28441000000	2789.974495	2427.666765	2.510097632	26318.059	42.36717828	6.623321779	62118.98	29893.384	48.1227863	6.093680596	1.783782791	1.451247978	5291.481	8.518299882	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.608143435	377.701	377.701	100	1.744577367	0.442983412	0.360401941	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.168632253	465.709	465.709	100	7.547957861	NaN	NaN	0	0	3
8.31965	11.58688	33.04493	2.82514	11.24373	8.79542	11346.61	17.44979	6.73445	0.238866	5773.392	NaN	0	0	56.6743955	1263000000	41.83504472	349000000	11.56011924	1644000000	54.45511759	0	0	67000000	2.219277907	3019000000	1308000000	45000000	1.490559788	5.474970311	6.729489358	-55.27831068	2.921336287	75.14849682	148.5996852	3718.093	814.523	21.90700986	2680000000	358.7239867	497.6750536	2.534683775	2544.898	27.00389105	1.329023477	9424.19	4514.077	47.89883268	1.261448884	0.462958451	0.376653211	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112076.973	NaN	5603000000	2.033011491	4.957529182	2.53905E+11	92.1277499	46148000000	16.74449657	559000000	0.202829453	2519000000	0.914002489	7501000000	2.721688238	2.75601E+11	2.59419E+11	5514000000	2.00071843	6.306237291	7.751230479	30.43758362	13.96021401	54.60079554	129.0117747	161117.136	47613.329	29.55199564	2.64805E+11	1636.132266	995.4832604	1.710333586	9486.529	3.442585865	0.472159085	275564.049	205256.658	74.48600743	1.702608455	0.271213008	0.220653171	44403.703	16.11375038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.338	6.194690265	0.383470256	828.742	740.734	89.38053097	3.146133872	0.248050484	0.201808631	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18240.947	NaN	0	0	100	0	0	69000000	3.509664293	1951000000	99.2370295	0	0	15000000	0.762970498	1966000000	0	0	0	5.221368037	6.417777384	-688.867299	0	100	155.8171841	2312.296	0	0	1897000000	6550.097716	7984.061544	2.385147922	2735.582	49.60106383	0.981833319	5515.168	1818.832	32.9787234	19.0431678	0.456805172	0.371647033	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.791323793	249.356	102.676	41.17647059	0.480840134	0.269465936	0.21923179	77.007	30.88235294	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1059.385	NaN	1020000000	97.98270893	100	0	0	0	0	0	0	0	0	21000000	2.017291066	1041000000	0	0	0	6.372742343	7.832974307	29.15305471	0.033504646	64.23890618	127.6654258	1495.315	505.516	33.80665612	1375000000	867.1593814	943.0374039	2.356685381	0	0	0.894990037	3523.987	1070.764	30.38501561	2.222442463	0.369807102	0.300867243	2453.223	69.61498439	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.274389146	234.688	234.688	100	0.070525376	0.114154202	0.092873446	0	0	0
2.77013	10.88478	13.30151	5.26782	42.29039	10.74589	274988.2	8.25948	6.47999	0.1649102	348853.145	NaN	87403000000	15.60753922	21.0335622	3.35923E+11	59.98571441	39657000000	7.081543915	21190000000	3.783894787	97844000000	17.47198686	9196000000	1.642128195	5.60005E+11	3.41626E+11	5703000000	1.018383764	2.887007313	3.533348563	-51.16815138	23.59854965	73.48808826	283.017648	230771.589	9821.103	4.25576781	4.84437E+11	16503.27042	7861.674354	1.992404975	128972.057	28.05018104	0.776598767	459790.462	222575.899	48.40811574	15.6636391	0.690128136	0.56388577	98491.953	21.42105179	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11211.622	NaN	1000000	0.001606503	1.7478754	35169000000	56.49910839	3671000000	5.897472971	723000000	1.161501759	24895000000	39.99389529	364000000	0.584767137	62247000000	35748000000	579000000	0.930165309	7.842973359	9.369696326	53.39710674	40.07062414	55.97940641	106.7270448	24057.781	1575.579	6.54914516	52090000000	7398.42575	3416.964992	1.63719368	5027.457	12.76417466	0.174362178	39387.247	31620.541	80.28116563	5.594233489	0.208746556	0.174732843	733.4	1.86202402	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7846.042	NaN	6391000000	22.80301138	27.59481928	18414000000	65.70093124	2927000000	10.44350091	302000000	1.077532379	0	0	1041000000	3.71427552	28027000000	20293000000	1879000000	6.704249474	5.997769733	7.757437965	56.13296304	8.853892854	71.79492656	128.9085397	17885.963	3461.144	19.351175	25100000000	1741.916536	1241.269112	2.438316069	3219.626	7.382493904	0.710765076	43611.631	28122.223	64.48330951	3.026606422	0.406537126	0.314319764	10318.938	23.66097705	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1066177.709	NaN	7.44477E+11	73.87172218	79.521868	1.90577E+11	18.91025673	74452000000	7.387598891	2990000000	0.296686734	12833000000	1.273371522	53952000000	5.35345908	1.0078E+12	1.93545E+11	2968000000	0.294503754	1.73084706	2.127448407	-1.807808748	1.9546745	78.52555736	470.0466514	1047245.513	204883.093	19.56399817	9.27959E+11	770.1831341	869.1880044	3.170493556	42471.194	1.279142968	4.188124556	3320285.15	468613.264	14.11364515	2.755754966	1.831758351	1.490279879	2571857.784	77.45894307	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9796.431	NaN	0	0	1.149012567	2753000000	98.85098743	608000000	21.83123878	0	0	0	0	32000000	1.149012567	2785000000	2753000000	0	0	3.410560551	4.192046647	-78.21715012	4.307113073	16.1929063	238.5469639	5496.907	4370.04	79.49998063	2177000000	156.1655217	394.316651	0.793851888	0	0	0.546131445	4363.73	4085.038	93.61344538	0.313029018	0.232762878	0.189370958	3.667	0.084033613	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60102.161	NaN	4231000000	9.904953647	23.49705029	32160000000	75.28794831	9561000000	22.38271374	5552000000	12.99747167	0	0	254000000	0.594624965	42716000000	32679000000	519000000	1.215001405	7.085403533	8.708932646	-111.1859934	9.718282392	67.40821206	114.8246336	28459.35	6477.832	22.76170046	33525000000	919.6688907	780.7063041	2.094592884	8302.088	13.92716535	0.630715103	59610.752	31814.892	53.37106299	1.635261869	0.295620832	0.24051086	14147.286	23.73277559	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.429571881	80.674	80.674	100	0.163147187	0.180589456	0.146923764	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.314944543	113.677	113.677	100	0.287829222	0.218283672	0.177590982	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	961.475	NaN	0	0	16.95786228	3555000000	73.0729702	368000000	7.564234327	0	0	0	0	825000000	16.95786228	4865000000	4040000000	485000000	9.969167523	8.685996638	10.67628108	59.05663872	25.0501532	58.95043446	93.66557442	2348.305	373.221	15.89320808	4526000000	1304.729602	676.9560422	2.072179295	0	0	0.388162835	4866.109	4433.403	91.10776187	1.402774294	0.238565519	0.194091864	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6185.915	NaN	0	0	93.86788667	74000000	0.59394815	2449000000	19.65647323	8000000	0.064210611	0	0	11687000000	93.80367606	12459000000	764000000	690000000	5.538165182	NaN	NaN	49.07642749	0.0523896	61.9162015	NaN	12147.449	4619.847	38.03141713	10010000000	918.2816483	1114.363585	2.112212943	33.003	0.128626554	1.048154899	25657.999	24722.914	96.35558096	2.353773188	NaN	NaN	168.682	0.657424611	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	289.693	289.693	100	8.834258356	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.435	NaN	0	0	100	0	0	115000000	4.605526632	0	0	0	0	2497000000	100	2497000000	0	0	0	5.757125461	7.493917618	97.56917692	1.775557726	97.44280964	133.4415523	1745.705	13.645	0.781632636	2382000000	2784.584019	2040.748214	3.274810463	0	0	0.74012398	5716.853	5155.802	90.18601668	6.683063604	0.568827358	0.436995792	51.338	0.898011546	3
6.5168	6.90649	11.76446	9.20666	42.28812	3.56264	177052.5	14.83935	4.91548	0.144431	32412.846	NaN	44849000000	74.03879488	75.8101527	2002000000	3.304993809	4768000000	7.871234007	479000000	0.790755262	12230000000	20.1898473	594000000	0.980602559	60575000000	2407000000	405000000	0.668592654	3.341060266	3.921126234	21.8428621	8.100487027	89.32263725	255.0287699	41471.383	1032.718	2.490194262	56497000000	5470.670661	4015.722574	3.121930344	15005.364	11.58976973	2.41167113	129470.769	22134.012	17.09576005	12.53680616	0.934413059	0.796182055	89929.508	69.45931402	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145026.649	NaN	2.96365E+11	55.62260001	65.41269561	21780000000	4.087730428	25273000000	4.743306295	43180000000	8.104141408	1.53091E+11	28.73254081	8983000000	1.685954198	5.32814E+11	25932000000	4152000000	0.779258803	5.454668625	6.739071143	56.97209075	12.49046944	85.79959968	148.3884023	337052.512	5349.866	1.587250001	5.16835E+11	6327.709754	4126.598369	2.674730447	154135.011	17.09714946	0.524067371	901524.616	373714.971	41.45366243	11.0375383	0.490356176	0.396898978	354488.89	39.3210439	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.264111127	80.674	80.674	100	1.130457934	0.181387868	0.147573336	0	0	2
4.21255	10.23482	19.06553	1.62261	46.51828	12.32938	84547.08	2.7287	3.28813	0.1769471	15588.285	NaN	27356000000	74.41986996	88.1797655	30000000	0.081612666	2342000000	6.371228815	3635000000	9.888734732	0	0	1423000000	3.871160804	36759000000	1886000000	1856000000	5.049103621	6.206881227	7.57123363	19.61374357	0.573094849	92.38682636	132.0788723	19391.729	1428.263	7.365320545	33623000000	6424.728373	3705.397838	2.851646699	6571.264	11.88328912	0.39765266	55298.36	23325.787	42.18169761	10.56648552	0.459433103	0.37664228	23791.496	43.02387268	3
