Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16430.222	NaN	0	0	19.95211492	4012000000	80.04788508	1128000000	22.50598563	0	0	0	0	1000000000	19.95211492	5012000000	4012000000	0	0	5.53091864	8.78509868	-185.6974785	5.999600759	76.43540612	113.8291141	5750.916	1010.148	17.56499312	3884000000	416.5708093	616.8032266	2.656398042	190.684	1.248199712	1.26003297	15276.722	12797.83	83.77340374	1.638474883	0.480281525	0.302375436	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47872.288	NaN	0	0	72.26571838	9281000000	27.73428162	3597000000	10.74886445	10590000000	31.64594788	0	0	13593000000	40.6197705	33464000000	9281000000	0	0	3.659008415	5.811828395	-81.10339394	3.019504134	93.28345454	172.0628918	26433.678	977.265	3.69704511	29867000000	575.4750776	509.3220912	2.820824934	8049.065	10.79472804	1.361953522	74564.778	59955.45	80.40719976	1.436708454	0.770926058	0.485359295	2764.918	3.708075145	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28318.169	NaN	55433000000	43.23002776	49.70677231	26494000000	20.66163396	11975000000	9.338833952	2118000000	1.651745329	37458000000	29.21202857	6187000000	4.82499922	1.28228E+11	27032000000	538000000	0.41956515	5.16731634	8.796047637	60.8778768	16.63387099	82.89420585	113.6874243	72384.029	449.613	0.621149453	1.15919E+11	3008.100273	1878.36694	2.632007649	5027.457	2.638872849	0.522047185	190515.318	99848.743	52.40982408	4.943876155	0.509356787	0.29922617	73501.348	38.58028256	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12243.638	NaN	0	0	21.63934426	717000000	78.36065574	80000000	8.743169399	0	0	0	0	198000000	21.63934426	915000000	717000000	0	0	1.104430587	1.754235115	4.539081034	0.480764883	4.539088831	570.0490153	12825.812	12181.976	94.98015408	835000000	19.68509831	302.3681079	0.172688326	0	0	0.416165123	2214.868	2079.189	93.87417219	0.052215442	0.156359601	0.09844081	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11320.635	NaN	8194000000	16.63216011	22.85754882	12389000000	25.14716031	2744000000	5.569764138	1832000000	3.718588885	19059000000	38.68590915	1235000000	2.506799821	49266000000	12389000000	0	0	2.466833029	3.721209143	58.01600012	22.37171075	58.63735814	268.7298568	26964.165	3748.324	13.90113137	52245000000	10622.88818	5482.578423	1.977507815	2262.539	4.243174472	0.617312677	53321.847	33347.698	62.540403	10.84184167	0.801638291	0.531415392	17003.879	31.88914105	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99848.288	NaN	34742000000	9.635219498	11.93350584	62483000000	17.3288072	23616000000	6.549575259	2850000000	0.7904086	2.54155E+11	70.48642023	5437000000	1.507877739	3.60573E+11	63389000000	906000000	0.251266734	3.686667503	5.962397452	51.76463731	34.67331278	61.28803506	167.7177692	207002.254	10529.623	5.086719007	3.13941E+11	5505.876049	3630.391546	1.862851146	55723.732	14.45063619	0.404763699	385614.386	239983.148	62.23397174	6.762879051	0.505294048	0.312433239	78191.441	20.27710683	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	491.378	491.378	100	10.65133419	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9126.39	NaN	0	0	21.95945946	693000000	78.04054054	10000000	1.126126126	0	0	0	0	195000000	21.95945946	888000000	693000000	0	0	5.913926809	9.393454142	-559.1845269	4.304668049	47.14708663	106.457112	1384.497	672.15	48.54831755	878000000	1072.21843	1690.755352	3.588873793	172.349	3.468634686	1.234039031	4968.785	2053.52	41.32841328	6.067907574	0.606851236	0.382061139	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247416.475	NaN	2.02531E+11	67.65579329	78.67214511	4766000000	1.592089659	25065000000	8.373001954	1743000000	0.582251841	59079000000	19.73543118	31235000000	10.43409998	2.99355E+11	4767000000	1000000	0.000334052	3.527800658	5.561016075	-21.31023143	7.74995586	92.0706258	179.8232529	203953.51	0	0	2.8078E+11	4953.653576	3598.244299	2.788759894	108356.183	19.05071983	0.580925396	568777.369	201219.291	35.37751359	10.03463939	0.790509489	0.501483876	248677.605	43.72143101	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3793.22	NaN	0	0	0.681508405	4372000000	99.31849159	340000000	7.723761926	0	0	0	0	30000000	0.681508405	4402000000	4372000000	0	0	1.553113093	2.466905169	16.18491809	8.307928429	17.44668947	405.3662104	4525.701	3417.228	75.50715348	3398000000	256.2221529	341.255107	0.673327071	0	0	1.121149523	3047.277	2933.6	96.26955475	0.229776302	0.433533832	0.272944043	3.667	0.120336943	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.569105684	997.424	997.424	100	0.19767485	0.508521987	0.320155053	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.332767527	161.348	161.348	100	0.200310121	0.203061691	0.127843492	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.193523641	183.35	183.35	100	0.195183799	0.287349305	0.180909251	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.425124434	80.674	80.674	100	0.245868115	0.187464171	0.118023612	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7224.954	NaN	18810000000	66.88237804	88.4973688	3235000000	11.5026312	2371000000	8.430521974	64000000	0.227563647	0	0	6015000000	21.38742711	28124000000	3235000000	0	0	6.361518706	9.968835321	56.69352964	1.66759444	94.9722636	100.3126211	16683.313	449.899	2.696700589	27153000000	2724.231939	1673.819251	3.544282541	205.352	0.347286822	0.633835436	59130.375	27905.87	47.19379845	5.93248835	0.557144089	0.355536272	24367.215	41.20930233	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.272170134	73.34	73.34	100	0.732945574	0.243163544	0.153090799	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.382212748	326.363	326.363	100	6.100242991	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3046.882	NaN	0	0	3.965236285	1650000000	89.62520369	242000000	13.14502988	0	0	0	0	73000000	3.965236285	1841000000	1768000000	118000000	6.409560022	4.446500603	7.062650732	16.54895332	3.886498894	23.61602706	141.5898985	3651.101	2654.525	72.70478138	1511000000	185.5498311	448.3528615	1.013393768	22.002	0.594648167	0.330975773	3700.003	3351.638	90.58473736	0.454357996	0.227908159	0.143486321	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.116961928	1045.095	1045.095	100	1.402783837	1.311496688	0.825691519	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.981	NaN	18164000000	84.85471363	100	0	0	2537000000	11.85181725	0	0	0	0	3242000000	15.14528637	21406000000	0	0	0	8.614823628	13.68345489	99.44492257	0	100.6337622	73.0809586	7563.089	55.958	0.739882871	17661000000	3196.792528	1368.983999	3.397862434	0	0	0.291481211	25698.336	11602.388	45.14840183	4.651619303	0.394420429	0.248319044	12981.18	50.51369863	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1477.855	NaN	0	0	3.054989817	1428000000	96.94501018	93000000	6.313645621	0	0	0	0	45000000	3.054989817	1473000000	1428000000	0	0	3.440042593	5.464031495	28.03091176	5.980545986	28.65084165	183.0150505	2053.458	1355.047	65.98854225	1232000000	282.9422782	471.5990947	0.900027174	0	0	0.4162804	1848.168	1668.485	90.27777778	0.424452	0.261632567	0.164718519	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1222.614	NaN	0	0	23.7020316	318000000	71.78329571	92000000	20.76749436	0	0	0	0	105000000	23.7020316	443000000	338000000	20000000	4.514672686	NaN	NaN	16.49250688	1.867934542	16.49257519	NaN	1464.077	1195.266	81.63955858	351000000	53.66211033	223.8332237	0.576069428	0	0	NaN	843.41	671.061	79.56521739	0.128943477	NaN	NaN	47.671	5.652173913	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16079.79	NaN	10053000000	35.82169327	72.82639681	154000000	0.548745724	3836000000	13.66875713	6461000000	23.02237742	7424000000	26.45381984	3924000000	13.98232611	28064000000	178000000	24000000	0.085518814	2.704378088	4.544605732	45.72498328	6.575136236	88.6012538	220.0410903	29626.504	524.691	1.77101895	34744000000	3268.312011	2786.91742	2.819702487	19303.088	23.10697511	1.867553761	83537.927	26813.104	32.09692287	7.85827798	1.042643593	0.620450409	35507.561	42.50471884	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136895.973	NaN	4687000000	24.02727226	73.02506792	5030000000	25.78561542	4008000000	20.5464705	383000000	1.963397755	0	0	9175000000	47.03439791	19507000000	5262000000	232000000	1.189316656	2.391755355	3.79897232	-87.05374686	1.13611781	52.80138237	263.229083	73185.368	33711.009	46.06249845	15499000000	90.3877532	426.8056636	1.663457277	22885.747	18.798759	1.48523745	121740.733	78334.454	64.34531161	0.709972987	0.695496416	0.437870334	8063.733	6.623693485	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	251182.059	NaN	1.29902E+11	64.53827771	70.745582	53859000000	26.75838016	37282000000	18.5225483	3682000000	1.829301616	5022000000	2.495044192	8812000000	4.378002673	2.01279E+11	53861000000	2000000	0.000993646	1.975951292	3.138525119	4.966116109	2.247685404	49.93348818	318.6209962	264307.896	126380.076	47.81547502	1.641E+11	204.60025	329.5396806	1.989582892	10318.938	1.96228836	2.423712865	525862.468	121957.086	23.19182171	0.655646511	1.006898753	0.633922883	370466.009	70.44922038	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2635.666	NaN	1828000000	14.8533355	81.03518323	919000000	7.467295035	1072000000	8.710489965	2767000000	22.48313968	0	0	5378000000	43.69870805	12307000000	919000000	0	0	3.543297332	NaN	70.26722838	0.891577261	85.45559458	NaN	8864.515	0	0	11580000000	3271.472926	2504.319587	3.309374512	3113.283	10.6125	NaN	29336	13560.566	46.225	8.287731412	0.9339816	NaN	11965.421	40.7875	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101707.327	NaN	0	0	81.917683	7517000000	18.082317	4198000000	10.09838589	8403000000	20.21361045	0	0	25651000000	61.70407255	41571000000	7517000000	0	0	3.551905468	5.641710187	-88.0774739	1.195439341	98.37423083	177.2512176	54077.357	232.711	0.430329833	37373000000	774.4526006	1120.604441	2.747332955	28565.93	19.22744662	2.357012559	148568.505	99933.084	67.26397631	3.078673509	0.77348144	0.486968111	3747.674	2.522522523	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87245.18	NaN	0	0	97.30784762	600000000	2.692152376	1114000000	4.998429578	0	0	0	0	21687000000	97.30784762	22287000000	600000000	0	0	NaN	NaN	-473.0001093	0.338893285	99.52780212	NaN	15226.032	20.298	0.133311161	21173000000	1310.303074	942.2715976	3.136186368	575.719	1.205651974	NaN	47751.674	30912.81	64.7365996	2.955139339	NaN	NaN	3.667	0.007679312	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1275.971	NaN	0	0	0.121536218	3884000000	94.40933398	381000000	9.261059796	0	0	0	0	5000000	0.121536218	4114000000	4109000000	225000000	5.469129801	2.326290449	3.210213026	31.01073197	68.98926803	31.01073197	311.5058073	1849.521	0	0	3733000000	15350.76898	7605.56378	0.971511002	0	0	0.292249438	1796.83	1466.8	81.63265306	7.388888889	0.417622401	0.302631319	275.025	15.30612245	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341.094	NaN	8899000000	55.50081078	99.96257952	6000000	0.037420481	1018000000	6.349008357	0	0	0	0	7129000000	44.46176874	16034000000	6000000	0	0	4.938495936	7.815898823	96.2258155	3.267642631	97.05522124	127.9443379	9037.555	2.555	0.028270921	14647000000	3407.071412	2102.245871	2.946160438	66.006	0.247899738	0.4405988	26626.087	16989.211	63.8066382	6.193553617	0.596570388	0.376944547	8544.11	32.08924391	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24810.982	NaN	31004000000	16.41335133	71.65779931	41096000000	21.75600201	16904000000	8.948886948	26871000000	14.2253633	8758000000	4.636438233	77483000000	41.01908468	1.88895E+11	44779000000	3683000000	1.949760449	5.863005024	9.075136802	81.03494543	6.259795692	91.45783237	110.1911764	130824.733	1084.104	0.828668995	1.9754E+11	3490.343116	2311.548072	2.801108801	59680.425	16.28591156	0.441250212	366454.311	235524.076	64.27106161	6.47489765	0.477759918	0.308657474	53329.181	14.55275034	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	255.401	NaN	0	0	88.38559814	150000000	8.710801394	290000000	16.84088269	0	0	0	0	1522000000	88.38559814	1722000000	200000000	50000000	2.903600465	4.182433018	6.643215925	85.42424747	0.736203882	85.42424747	150.5295043	1752.232	242.501	13.83954864	1432000000	613.0661872	750.1635414	2.597114423	0	0	0.754726301	4550.747	4429.736	97.34085415	1.948260553	0.620957804	0.390942347	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.683	NaN	0	0	99.89847716	3000000	0.101522843	397000000	13.43485618	0	0	0	0	2952000000	99.89847716	2955000000	3000000	0	0	2.67633042	4.25098042	99.40034916	0.009273507	100.586783	235.2398509	2782.119	1.906	0.068508932	2343000000	853.8629738	1013.891764	3.33601007	0	0	1.597129628	9281.177	8386.429	90.35954168	3.382353134	1.246486624	0.784762511	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68878.703	NaN	98068000000	14.6129363	60.72352422	80816000000	12.04224681	29079000000	4.333009489	1.299E+11	19.35616536	1.68304E+11	25.07867633	1.7955E+11	26.75442256	6.71104E+11	94620000000	13804000000	2.056909212	4.538805555	7.194909237	81.23163543	14.16948588	84.56747423	138.9871598	366993.633	4635.275	1.263039623	6.47284E+11	5327.79113	3020.722624	2.648089557	81319.392	8.367638791	0.285121885	971832.007	592825.555	61.00082635	7.999144034	0.583433136	0.368050446	262142.829	26.97408885	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7880.931	NaN	0	0	10.43093033	1680000000	67.6600886	335000000	13.49174386	0	0	0	0	259000000	10.43093033	2483000000	2224000000	544000000	21.90898107	1.766804933	2.806325079	18.54137868	4.763340013	18.34582873	356.3379052	9674.766	7420.089	76.69528131	2368000000	116.1484564	474.5393313	0.430195934	0	0	0.484446735	4162.045	3281.965	78.85462555	0.204144891	0.243488076	0.153295118	227.354	5.462555066	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	432.706	432.706	100	0.052446167	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.407583	18.335	18.335	100	0.275926611	0.223274323	0.140568952	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18395.018	NaN	17420000000	27.26347915	49.40136161	4019000000	6.290007043	2898000000	4.535566163	250000000	0.391266922	28311000000	44.30863135	13895000000	21.74661554	63895000000	4019000000	0	0	3.332617176	5.568427141	69.9334732	12.62425456	87.37574544	179.5839246	61181.054	0	0	60997000000	1481.084887	1485.553953	2.963457952	146.68	0.08090124	0.878507816	181307.481	81385.398	44.88805291	4.402376675	0.889228434	0.53218941	88103.342	48.59332969	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65075.028	NaN	0	0	100	0	0	1270000000	7.499261884	5737000000	33.87658695	0	0	11198000000	66.12341305	16935000000	0	0	0	1.956982932	3.108396506	-328.4546715	0	99.96127285	321.7092794	15188.311	5.885	0.038746902	15665000000	8532.97629	8273.31616	2.325508347	13465.224	38.12292359	NaN	35320.544	20003.485	56.63413621	19.23966578	1.188313045	0.748137614	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.258730511	209.019	209.019	100	0.055760332	0.098719374	0.062151701	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.659	NaN	0	0	86.57074341	560000000	13.42925659	420000000	10.07194245	0	0	0	0	3610000000	86.57074341	4170000000	560000000	0	0	NaN	NaN	94.09213482	1.863779975	93.88083418	NaN	2583.996	107.379	4.155540488	3780000000	1308.658089	894.5945151	3.00285759	0	0	NaN	7759.372	7308.331	94.18714556	2.686339929	NaN	NaN	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.622191692	729.733	682.062	93.46733668	0.32850879	0.533925312	0.336148468	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56896.908	NaN	0	0	100	0	0	2645000000	38.69787857	0	0	0	0	6835000000	100	6835000000	0	0	0	NaN	NaN	-464.171031	0	98.76018414	NaN	10085.046	125.036	1.239815862	4190000000	1055.180129	2539.747049	3.377187967	8855.805	26.00129199	NaN	34059.096	17619.935	51.73341947	8.577203173	NaN	NaN	3.667	0.010766581	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.383719432	132.012	132.012	100	1.041925809	0.32904208	0.207158171	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
