Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11752.435	NaN	0	0	74.13997628	872000000	25.86002372	499000000	14.79833926	0	0	0	0	2500000000	74.13997628	3372000000	872000000	0	0	4.302608761	9.011613884	-133.5439298	1.490238098	79.01270534	110.9679146	5032.216	981.134	19.49705657	2873000000	361.0289312	632.3618392	2.67143183	73.34	0.545553737	1.235312747	13443.222	11870.079	88.29787234	1.689311546	0.620886532	0.296443219	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33478.58	NaN	0	0	48.24964359	9801000000	51.75035641	2395000000	12.64586303	3883000000	20.50266646	0	0	5255000000	27.74697714	18939000000	9801000000	0	0	3.402722484	7.12684394	-120.8172776	5.559488838	89.20340416	140.314564	15161.214	794.01	5.237113598	16544000000	368.0329482	337.2718984	2.983915338	3080.28	6.808786577	1.174865588	45239.779	38734.521	85.62049121	1.006390791	0.876919982	0.41868678	1818.832	4.02042636	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15773.606	NaN	32776000000	30.00750737	67.86662516	29550000000	27.05399813	9966000000	9.124201198	2913000000	2.66694743	5186000000	4.747953784	38439000000	35.19217036	1.09226E+11	29912000000	362000000	0.331422921	3.786660563	8.499634369	76.69879125	5.750556679	94.03171768	117.6521197	67694.368	266.238	0.393294166	99135000000	2647.904787	1808.122672	3.176092049	3989.696	1.85564197	0.651933084	215003.544	147754.431	68.72185837	5.742764043	0.838758055	0.373673962	49291.814	22.92604721	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10329.988	NaN	0	0	29.7532656	484000000	70.2467344	54000000	7.837445573	0	0	0	0	205000000	29.7532656	689000000	484000000	0	0	NaN	NaN	4.632387894	0.384277454	4.632397126	NaN	10831.757	10288.364	94.98333465	635000000	17.9245454	305.7548348	0.168255159	0	0	NaN	1822.499	1767.494	96.98189135	0.051444828	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6912.459	NaN	12602000000	30.92743024	45.98866174	10216000000	25.07178443	2308000000	5.664220679	1719000000	4.218715488	7022000000	17.23317054	4418000000	10.84251601	40747000000	10216000000	0	0	1.744362095	3.46978296	71.8989248	11.01101987	72.34254839	288.2024644	24598.557	3473.012	14.11876315	39650000000	8295.786096	5146.642299	2.366695412	1767.494	3.036029227	0.792339169	58217.292	35547.898	61.06072058	12.18053472	1.356768425	0.68208745	19996.151	34.34744268	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52600.13	NaN	70378000000	27.35165638	48.89976215	69516000000	27.01664931	17301000000	6.723848462	7006000000	2.722806908	61251000000	23.80454553	48439000000	18.82529886	2.57308E+11	70234000000	718000000	0.279043015	2.733473455	5.829434587	72.57127692	11.47264466	83.87550703	171.5432235	191770.247	8641.79	4.506324696	2.43923E+11	4421.614701	3476.236941	2.635257272	49137.8	9.723250178	0.585653729	505363.938	313675.18	62.06916569	9.160778679	0.964069092	0.452060527	125231.717	24.78050126	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	421.705	421.705	100	9.857757311	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9441.05	NaN	0	0	50.94339623	260000000	49.05660377	4000000	0.754716981	0	0	0	0	270000000	50.94339623	530000000	260000000	0	0	4.034042757	8.449114881	-587.0980396	1.627309692	55.34512284	118.3555927	1374.047	591.221	43.02771303	526000000	770.5367829	2012.839838	4.827784639	29.336	0.442233278	1.845579267	6633.603	3424.978	51.63073521	9.717557252	1.1967609	0.571395313	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	197847.955	NaN	2.07896E+11	73.18452077	85.59726266	3891000000	1.369727991	21534000000	7.580499241	2122000000	0.74699635	37023000000	13.03300935	33139000000	11.66574554	2.84071E+11	3891000000	0	0	2.373169199	4.932875571	0.294089867	5.030976883	94.96889209	202.7215131	198431.522	0	0	2.63772E+11	4683.932739	3523.648842	2.919347955	88495.711	15.2765645	0.685565714	579290.658	214453.494	37.02001595	10.28675704	1.230147415	0.591814635	260921.718	45.04158912	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3305.056	NaN	0	0	0.771111529	5276000000	99.22888847	276000000	5.190897122	0	0	0	0	41000000	0.771111529	5317000000	5276000000	0	0	1.286765896	2.695071305	17.85570487	11.27721403	18.79618519	371.0476967	4023.476	2851.32	70.8670811	4601000000	421.2325368	368.3588356	0.636157889	0	0	0.969582064	2559.566	2405.552	93.98280802	0.234334379	0.494385102	0.23604492	3.667	0.143266476	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	964.421	964.421	100	0.218846831	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.395222223	157.681	157.681	100	0.250372349	0.318016578	0.151837499	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.28056068	146.68	146.68	100	0.175746545	0.406537518	0.194101957	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	58.672	58.672	100	0.265987252	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3695.947	NaN	10159000000	44.84615724	84.96887829	3405000000	15.03112171	1598000000	7.0542533	0	0	0	0	9089000000	40.12272105	22653000000	3405000000	0	0	5.308203944	10.96863436	75.33132159	1.954500186	94.68905639	91.16905233	14982.347	449.899	3.002860633	21671000000	2247.445036	1553.781616	3.432684812	0	0	0.557922622	51429.675	32265.933	62.73796791	5.333642555	0.646675382	0.312954621	12841.834	24.96969697	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.236222608	47.671	47.671	100	0.536014662	0.278292052	0.132870964	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.692981024	564.718	557.384	98.7012987	11.24936255	NaN	NaN	3.667	0.649350649	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2583.096	NaN	0	0	83.00330033	234000000	12.87128713	118000000	6.490649065	0	0	0	0	1509000000	83.00330033	1818000000	309000000	75000000	4.125412541	3.421605024	7.166392541	32.07287576	0.529196533	37.61915731	139.5402211	3802.746	2352.061	61.85164615	1700000000	241.5979344	540.4326934	1.186092892	0	0	0.381771774	4510.41	4228.051	93.7398374	0.641003376	0.346648103	0.165507664	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.86892958	1789.496	1789.496	100	2.303510561	2.343664184	1.118986031	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.709	NaN	0	0	100	0	0	1407000000	11.13661548	0	0	0	0	12634000000	100	12634000000	0	0	0	7.284524332	15.25709732	99.16353967	0	99.4179849	65.54326678	4627.715	53.422	1.154392611	10919000000	2156.583911	914.0082163	3.600664259	0	0	0.277020079	16662.848	15903.779	95.44454225	3.291036717	0.494289551	0.235999298	18.335	0.110035211	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1314.624	NaN	0	0	13.68653422	782000000	86.31346578	135000000	14.90066225	0	0	0	0	124000000	13.68653422	906000000	782000000	0	0	2.610974474	5.468564567	29.71811845	3.595398455	29.69972767	182.8633434	1870.502	1247.372	66.68648309	775000000	213.6375164	515.6250345	1.099804758	0	0	0.508259828	2057.187	1833.5	89.12655971	0.567086866	0.421223865	0.201113975	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1876.832	NaN	0	0	26.11464968	220000000	70.06369427	81000000	25.79617834	0	0	0	0	82000000	26.11464968	314000000	232000000	12000000	3.821656051	NaN	NaN	9.850257336	0.908783062	9.850257336	NaN	2081.905	1857.912	89.2409596	233000000	40.96478576	366.0291515	0.361080357	0	0	NaN	751.735	630.724	83.90243902	0.132165937	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14489.459	NaN	12042000000	50.43558385	99.5309097	112000000	0.4690903	2366000000	9.909532585	8406000000	35.20690233	0	0	3316000000	13.88842352	23876000000	112000000	0	0	1.934425803	4.286494038	48.89586433	0.03397194	95.9078837	233.2908879	28352.811	515.402	1.81781623	28896000000	2697.756594	2647.043979	3.063549113	17916.962	20.62734833	2.151238988	86860.229	29541.352	34.01021657	8.109349235	1.583699467	0.714698093	36677.334	42.22569342	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125588.163	NaN	0	0	82.07144761	1345000000	17.92855239	694000000	9.250866436	0	0	0	0	6157000000	82.07144761	7502000000	1345000000	0	0	1.693489653	3.546935294	-123.2632213	0.205631297	45.99595226	281.9335334	56251.165	30262.235	53.79841466	6808000000	45.1398887	372.9687614	1.685024941	12174.44	12.84432064	1.611400288	94784.616	66189.35	69.83132157	0.628461665	0.995001616	0.475065035	707.731	0.746672857	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186872.69	NaN	61463000000	51.53697803	58.44541338	46557000000	39.03823579	21325000000	17.88110012	624000000	0.523226564	3001000000	2.51635083	7615000000	6.385208788	1.1926E+11	46557000000	0	0	1.432752549	3.000833559	8.911266261	2.332866022	40.90174569	333.2407414	205154.559	116459.966	56.76694029	97898000000	139.8425811	293.0534133	1.699115802	2489.893	0.714293228	2.164840032	348581.353	83244.567	23.88095814	0.497931685	1.185910158	0.56621461	252854.318	72.53810791	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1893.587	NaN	73000000	0.690895325	76.35812985	838000000	7.931099754	1094000000	10.35396555	1610000000	15.23755442	0	0	6385000000	60.42968011	10566000000	838000000	0	0	2.561243939	NaN	77.00735342	0.875076801	85.13866594	NaN	8235.62	0	0	9789000000	2868.319269	2413.156353	3.188068415	1686.82	6.424581006	NaN	26255.72	16226.475	61.80167598	7.693307548	1.244734391	NaN	7414.674	28.24022346	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80757.06	NaN	0	0	74.88829312	5620000000	25.11170688	1580000000	7.059874888	5552000000	24.80786416	0	0	11208000000	50.08042895	22380000000	5620000000	0	0	3.487123022	7.303616941	-112.7175202	1.273085373	98.36403841	136.9184622	37964.461	137.764	0.362876217	20800000000	539.1877929	984.1333623	3.18757764	13292.875	10.98451562	2.11243891	121014.667	82951.207	68.54640768	3.1370015	0.914099566	0.436438229	2548.565	2.105996788	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135499.032	NaN	0	0	93.93832909	690000000	6.061670913	569000000	4.998682245	0	0	0	0	10693000000	93.93832909	11383000000	690000000	0	0	NaN	NaN	-1186.741915	0.563511518	99.17757137	NaN	10530.397	27.266	0.25892661	10814000000	785.0919361	764.5024754	4.326409346	2464.224	5.408886027	NaN	45558.808	21851.653	47.9636188	3.307550655	NaN	NaN	3.667	0.008048938	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	904.105	NaN	0	0	1.476130653	3087000000	96.95351759	291000000	9.139447236	0	0	0	0	47000000	1.476130653	3184000000	3137000000	50000000	1.570351759	1.829898362	3.329800602	39.59799922	60.40200078	39.59806602	300.3182832	1496.813	0	0	2893000000	12680.9212	6560.998168	1.24698476	0	0	0.361645223	1866.503	1738.158	93.1237721	8.181464727	0.681450285	0.374492322	66.006	3.536345776	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.47	NaN	0	0	100	0	0	519000000	4.18413415	0	0	0	0	12404000000	100	12404000000	0	0	0	3.699194001	7.449571029	98.03821687	0	100.1487284	134.2359172	7822.985	2.555	0.032660167	11720000000	3022.17638	2017.273079	2.703263396	275.025	1.300502861	0.424153391	21147.589	19941.146	94.29512745	5.453220474	0.730770918	0.362875041	14.668	0.069360153	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19895.245	NaN	18250000000	9.946913459	71.97859097	45244000000	24.6596248	16605000000	9.050328657	9226000000	5.028505401	2208000000	1.203440269	1.04586E+11	57.00317211	1.83474E+11	49204000000	3960000000	2.158343962	3.975974654	8.115174543	84.79396884	5.169350262	93.73038866	123.2259386	130837.855	916.419	0.700423436	1.75219E+11	3104.854578	2318.4273	2.972914001	52284.086	13.44168639	0.523712103	388969.691	270903.292	69.64637561	6.892484981	0.747719555	0.366340118	44950.086	11.55619243	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223.879	NaN	0	0	76.01431981	120000000	7.159904535	246000000	14.6778043	0	0	0	0	1274000000	76.01431981	1676000000	402000000	282000000	16.82577566	2.346733016	4.915123127	90.17407864	0.452938902	90.17412253	203.4537028	2278.453	213.559	9.372982458	1430000000	670.4172527	1068.191749	3.709725415	0	0	1.457082468	8452.435	8375.428	99.08893709	3.962698078	1.580804203	0.754757372	3.667	0.043383948	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.693	NaN	0	0	100	0	0	200000000	18.69158879	0	0	0	0	1070000000	100	1070000000	0	0	0	2.721708418	5.700491661	99.95392636	0	99.95399285	175.4234651	1504.114	0.693	0.046073635	870000000	398.8995873	689.6441999	3.142556349	0	0	1.121947866	4726.763	4272.055	90.38013964	2.167245759	1.154626384	0.551278124	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43291.411	NaN	54935000000	9.595113627	69.99586049	88292000000	15.42134836	25390000000	4.434694366	81107000000	14.16639448	82591000000	14.42559442	2.64706E+11	46.23435238	5.72531E+11	89192000000	900000000	0.157196728	2.892104967	6.04531781	87.43438089	8.675927154	91.32407256	165.4172752	344522.706	0	0	5.50941E+11	4717.687657	2950.135346	2.904285467	47971.694	4.794329776	0.372171719	1000592.288	682685.39	68.2281283	8.568035211	1.004211638	0.480418988	225993.543	22.5859769	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6012.325	NaN	0	0	26.3803681	1060000000	65.03067485	238000000	14.60122699	0	0	0	0	430000000	26.3803681	1630000000	1200000000	140000000	8.588957055	1.415904889	2.965546919	20.28415862	1.208666548	19.92497941	337.2059277	7542.196	5921.165	78.50717483	1707000000	104.9327748	463.6341853	0.821674483	0	0	0.875614026	6197.23	5518.835	89.05325444	0.38095638	0.580317569	0.277073506	47.671	0.769230769	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	286.026	286.026	100	0.043965493	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.701020144	29.336	29.336	100	0.504922547	0.506377687	0.241770797	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9271.787	NaN	2481000000	6.662370096	85.33526679	1984000000	5.327747791	2408000000	6.466339053	0	0	3477000000	9.336985419	29297000000	78.67289669	37239000000	1984000000	0	0	2.198414164	5.128298073	77.50176063	2.612765127	97.38723487	194.9964658	41211.167	0	0	34831000000	913.6239639	1080.976996	3.261588904	0	0	1.049869605	134413.885	77164.681	57.40826627	3.525702576	1.483609848	0.635998309	49464.163	36.79989087	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93598.11	NaN	0	0	100	0	0	722000000	8.001773246	5063000000	56.11215782	0	0	3960000000	43.88784218	9023000000	0	0	0	2.51507919	5.267716357	-795.5611991	0	99.96480833	189.8355819	10451.336	3.678	0.035191673	8301000000	6028.484426	7590.135683	2.360965431	13956.602	56.56115322	NaN	24675.243	6505.258	26.36350126	17.92004796	0.938724093	0.448195246	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	187.017	187.017	100	0.057818463	NaN	NaN	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177.599	NaN	0	0	69.11337209	850000000	30.88662791	282000000	10.24709302	0	0	0	0	1902000000	69.11337209	2752000000	850000000	0	0	NaN	NaN	92.81994869	2.955319292	92.47052564	NaN	2473.506	107.379	4.34116594	2537000000	907.8098845	885.0899472	2.498031135	0	0	NaN	6178.895	5423.493	87.77448071	2.210982245	NaN	NaN	14.668	0.237388724	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.556870163	2042.519	1991.181	97.48653501	1.062408714	1.761692243	0.841122642	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96549.059	NaN	0	0	100	0	0	1194000000	24.875	0	0	0	0	4800000000	100	4800000000	0	0	0	NaN	NaN	-1301.197001	0	98.1854068	NaN	6890.47	125.036	1.814622225	3606000000	1177.277179	2249.582109	3.904636258	2321.211	8.62750443	NaN	26904.779	14209.625	52.81450184	8.783799869	NaN	NaN	3.667	0.013629549	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.424931701	113.677	113.677	100	0.98421645	0.480483109	0.229407392	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3208.908	NaN	0	0	11.33093525	1479000000	88.66906475	243000000	14.56834532	0	0	0	0	189000000	11.33093525	1668000000	1479000000	0	0	2.41136423	5.050490197	29.23783055	2.80485554	29.2378085	198.0005823	4534.779	3081.714	67.95731391	1425000000	96.62982301	307.5051875	0.732627103	0	0	0.509943092	3322.302	3028.942	91.16997792	0.225286635	0.303822663	0.145060593	3.667	0.110375276	1
