Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	310697.653	NaN	2.03334E+11	77.93620495	92.69024676	12228000000	4.686889129	17009000000	6.519406051	35854000000	13.7425354	0	0	2639000000	1.011506412	2.60898E+11	19071000000	6843000000	2.622864108	6.538407202	5.725068023	-137.045872	1.220394153	94.36733097	174.6704137	131070.687	5783.198	4.412274119	2.43956E+11	11113.30785	5970.867268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11399.489	NaN	5032000000	7.668393782	28.20329168	40293000000	61.40353551	3312000000	5.047241695	12338000000	18.80219445	0	0	1137000000	1.732703444	65620000000	46601000000	6308000000	9.612922889	10.25991699	9.164205548	63.99131406	11.98364981	70.19608777	109.1202063	31657.609	5570.716	17.59676797	66457000000	7944.389156	3784.407446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64558.519	NaN	0	0	87.75239811	2309000000	12.23700249	4100000000	21.72876146	16061000000	85.11844825	0	0	497000000	2.633949865	18869000000	2311000000	2000000	0.010599396	7.04584704	6.421541772	-439.4268041	1.660647135	98.19954654	155.7258421	11967.985	0	0	14499000000	1620.499186	1337.617074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15318.384	NaN	6147000000	6.845516504	39.79798655	328000000	0.365272395	4065000000	4.526927703	29310000000	32.64065214	47222000000	52.58808856	280000000	0.311817898	89796000000	5439000000	5111000000	5.69179028	6.928946218	6.116140661	73.22835458	21.75795995	73.57174764	163.5017988	57218.687	2808.861	4.908992407	85325000000	7903.029252	5299.74752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1995.556	24.8	0	0	100	0	0	208000000	NaN	0	0	0	0	127000000	100	127000000	0	0	0	3.863087698	3.520794432	42.57148218	0	40.42819665	284.0268068	3474.852	1995.556	57.42851782	785000000	91.26027652	403.9693686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24837.91	41	638000000	1.685066822	95.90090328	1552000000	4.09909672	865000000	2.28461254	33840000000	89.37721198	0	0	1832000000	4.838624478	37862000000	1552000000	0	0	7.733869322	7.048601061	16.08623115	0.450929187	69.7751192	141.8721235	29599.326	8812.89	29.77395499	36997000000	251.6286711	201.314676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9826.067	NaN	21103000000	49.79118986	55.19194016	3470000000	8.187244886	4512000000	10.64577779	1961000000	4.626855107	15256000000	35.99556426	328000000	0.773895194	42383000000	3718000000	248000000	0.585140269	5.952747831	4.942299842	43.78759315	24.88979846	73.07508144	202.3349517	17480.246	750.424	4.292983062	33381000000	4400.846867	2304.541082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17548	99.4	0	0	100	0	0	1447000000	12.0023225	12056000000	100	0	0	0	0	12056000000	0	0	0	2.986530366	2.721905456	-85.31660542	0	99.84743167	367.3896894	9469.2	0	0	10777000000	9214.434608	8096.253521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4473.804	NaN	9380000000	59.87106657	60.17744303	6239000000	39.82255697	1875000000	11.96783047	26000000	0.165953916	0	0	22000000	0.140422544	15667000000	6239000000	0	0	5.447198921	4.677325256	24.84240405	9.013830007	92.23020534	213.7974045	5952.564	183.088	3.075783813	10802000000	2867.014024	1579.900432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4045.351	NaN	2000000	0.006584145	99.34158546	44000000	0.144851198	3487000000	11.47945747	24818000000	81.70265999	0	0	5356000000	17.63234132	30376000000	105000000	61000000	0.200816434	4.517826715	4.117519556	84.88304208	0.014461694	90.34544801	242.8646632	26760.351	1605.323	5.998886188	31360000000	3298.622068	2814.804986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14194.63	77.5	0	0	61.43160647	2296000000	37.52247099	662000000	10.81876124	3655000000	59.73198235	0	0	104000000	1.699624122	6119000000	2360000000	64000000	1.045922536	7.303355704	6.65623359	-127.7863961	3.168648329	79.14386671	150.2351122	6231.553	1102.205	17.68748497	5457000000	558.34992	637.6007181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230306.734	98.3	9782000000	2.097035595	8.093374036	3.90988E+11	83.81882573	80112000000	17.17416843	13332000000	2.858073866	12957000000	2.777682499	14639000000	3.138264575	4.66468E+11	4.15321E+11	24333000000	5.216434997	8.359300952	7.618615611	4.103435981	15.61803682	51.29998211	131.2574424	240161.612	75897.639	31.60273549	4.2634E+11	2206.196528	1242.772704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18939.296	99.7	0	0	100	0	0	218000000	6.035437431	3575000000	98.97563677	0	0	37000000	1.024363234	3612000000	0	0	0	6.215487541	5.664757218	-506.3564785	0	99.99993597	176.5300721	3123.459	0	0	3394000000	8661.764969	7971.322259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	938.127	45.4	444000000	100	100	0	0	352000000	79.27927928	0	0	0	0	0	0	444000000	0	0	0	12.519631	11.4103149	54.2008893	0.006981222	64.28177384	87.6400002	2048.352	483.212	23.59028136	2979000000	1503.34885	1033.69843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	389809.663	NaN	91642000000	15.19457888	22.78739163	3.63849E+11	60.32749539	47812000000	7.927404526	37495000000	6.21680818	90419000000	14.99180101	8299000000	1.376004563	6.03123E+11	3.75211E+11	11362000000	1.883861169	5.022861361	4.582804799	-53.39598104	21.74550209	74.91284182	218.2069811	254119.867	11379.434	4.47797889	5.21845E+11	15471.38441	7534.011341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12765.765	NaN	0	0	1.175958841	35723000000	53.58262461	4182000000	6.272780453	681000000	1.021464249	27686000000	41.52754654	103000000	0.154494593	66669000000	37041000000	1318000000	1.976930807	12.96033399	10.6243799	52.6357524	39.23168701	53.27305183	94.12314027	26952.323	2204.206	8.178167054	62114000000	8021.094469	3480.489566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9298.844	98.5	14897000000	24.53311814	51.01281249	25296000000	41.65870689	6404000000	10.54642469	3930000000	6.472118837	0	0	12149000000	20.00757551	60722000000	29649000000	4353000000	7.168736208	8.940604894	8.148412457	67.69387103	7.581592931	74.46575436	122.7232918	28783.529	5051.479	17.54989459	55666000000	3283.018603	1697.568734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2084939.71	99.4	2.91312E+12	78.81977138	80.6408837	6.1564E+11	16.6572509	1.81151E+11	4.901367126	50813000000	1.374837389	70134000000	1.897601901	16494000000	0.446274927	3.69593E+12	6.45365E+11	29725000000	0.804263503	4.016753903	3.660844868	7.627535256	3.656817864	87.36524078	273.1609877	2257100.875	203619.873	9.021301407	3.5034E+12	2631.402755	1695.309284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8848.61	48.7	0	0	29.89026302	4016000000	69.95296987	540000000	9.406026825	413000000	7.193868664	0	0	1303000000	22.69639436	5741000000	4025000000	9000000	0.156767114	6.199265427	5.649972484	-27.91003086	4.992541746	30.87584143	176.9920124	6917.839	4436.522	64.13161682	5201000000	271.2381958	360.7733454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99149.913	93.6	4177000000	7.294158736	27.15794988	41050000000	71.68427486	8407000000	14.68086964	11053000000	19.30149306	0	0	322000000	0.562298088	57265000000	41713000000	663000000	1.157775255	13.01036774	11.85756935	-211.4806301	11.10614927	75.19450592	84.33431596	31831.807	4451.564	13.98464121	47802000000	1047.048537	697.2395917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2707.89	99.3	0	0	4.854682454	7225000000	77.77179763	986000000	10.61356297	0	0	0	0	451000000	4.854682454	9290000000	8839000000	1614000000	17.37351991	10.41987784	9.496612752	44.72131409	39.51684303	44.69148933	105.3007031	4898.615	772.112	15.76184289	8321000000	1812.542068	1067.052729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5565.053	97	0	0	96.2055336	151000000	0.852625635	2533000000	14.30265387	2381000000	13.44438171	0	0	14657000000	82.76115189	17710000000	672000000	521000000	2.941840768	NaN	NaN	51.63111537	0.115858237	84.09021298	NaN	11505.44	1817.161	15.79392878	15177000000	1347.554052	1021.559089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.619	NaN	0	0	99.17734838	0	0	189000000	3.615840826	0	0	0	0	5184000000	99.17734838	5227000000	4000000	4000000	0.076525732	9.997956464	8.234378418	96.62280357	2.473061332	95.69919209	121.4420748	2505.599	45.797	1.827786489	5038000000	4620.013517	2297.717596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31198.67	NaN	48695000000	59.60439184	60.9887756	2429000000	2.97318139	4487000000	5.492245737	975000000	1.193434275	27208000000	33.30354848	156000000	0.190949484	81697000000	4654000000	2225000000	2.723478218	6.400512154	5.763437314	25.70043601	17.52996478	79.55747055	173.5075694	41990.381	2371.688	5.648169756	64119000000	6114.037542	4003.973328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127089.305	NaN	2.57137E+11	43.84905545	58.94470459	18660000000	3.18205227	25003000000	4.263711303	78884000000	13.45192987	1.34932E+11	23.00968258	9639000000	1.643719284	5.86414E+11	93991000000	75331000000	12.84604392	9.266750645	8.273281037	60.10117241	13.04057819	79.48718697	120.8710299	318528.921	24862.414	7.805386689	5.55188E+11	6778.661314	3889.132464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23912.977	NaN	17688000000	48.64151358	70.39104609	19000000	0.052249478	2198000000	6.044439556	6733000000	18.51556484	0	0	1176000000	3.23396766	36364000000	10052000000	10033000000	27.5904741	11.3681394	9.487695466	-28.52654624	3.254482538	80.3604014	105.399673	18605.477	3016.08	16.21071043	34500000000	6246.497661	3368.668654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1891.639	95.9	1939000000	12.9421973	90.03470832	1464000000	9.771726071	1676000000	11.18675744	2017000000	13.46282205	0	0	9533000000	63.62968896	14982000000	1493000000	29000000	0.193565612	10.47598126	9.547745061	76.6263423	1.555707511	76.62636701	104.7367723	8093.038	1765.735	21.81795019	13306000000	1358.191386	826.085563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152291.931	99.3	0	0	99.2003554	342000000	0.799644602	8797000000	20.56863616	41566000000	97.18721504	0	0	861000000	2.013140359	42769000000	342000000	0	0	7.167785359	6.532675608	-283.0496624	0.073978028	99.78995794	153.076635	39757.751	57.193	0.14385371	33936000000	970.9824571	1137.555362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27324.043	92.2	0	0	44.40188055	9222000000	53.52603169	2441000000	14.1679726	1185000000	6.87793836	0	0	6465000000	37.52394219	17229000000	9579000000	357000000	2.072087759	9.719630078	8.858411233	-140.7024847	6.988765033	86.74018928	112.88706	11351.791	615.555	5.422536409	15908000000	1115.445527	795.9708632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
