Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281479.879	NaN	1.94341E+11	78.67674445	92.11090959	15701000000	6.35637135	18619000000	7.537690477	30799000000	12.46862501	0	0	2385000000	0.965540136	2.47012E+11	19487000000	3786000000	1.532719058	5.80791474	5.623219606	-130.108315	1.279201024	94.48487978	177.8340648	122324.949	5181.589	4.235921652	2.28721E+11	11050.44473	5910.017393	3.085077689	53670.212	14.22172126	0.747676167	377381.971	102459.647	27.15011709	18.2328628	0.531185086	0.548631906	216364.001	57.33289283	3
5.84496	9.31187	12.23969	5.71354	49.48681	7.1053	84397.79	4.27561	6.02222	0.1432975	10139.932	NaN	8412000000	13.63061866	33.52885893	35452000000	57.44563632	3349000000	5.426645494	10638000000	17.2375798	0	0	1642000000	2.660660466	61714000000	40603000000	5151000000	8.346566419	8.960077539	8.496036374	69.964579	9.881823451	74.67718593	117.7019443	33759.913	4619.782	13.68422365	68078000000	8233.275577	4082.885325	2.13644576	17080.886	23.68193604	0.333293828	72126.223	37003.697	51.30408257	8.722863044	0.238440544	0.25146382	15621.42	21.6584473	3
6.49246	18.73012	19.03174	9.67779	28.45238	2.5328	18835.52	13.63939	1.44331	0.182086	38126.643	NaN	0	0	89.33547923	2518000000	10.66452077	3171000000	13.43018085	14983000000	63.45771039	0	0	6110000000	25.87776884	23611000000	2518000000	0	0	3.875995897	3.754864657	-182.0997185	1.602242554	97.80065669	266.3211837	13515.307	4.418	0.032688862	21327000000	2513.627712	1592.931505	2.909114384	20483.862	52.09848909	2.944773605	39317.574	13135.194	33.40794628	4.634019954	0.750546301	0.774758786	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.201971678	198.018	183.35	92.59259259	0.02649296	0.051662651	0.053329279	14.668	7.407407407	0
3.06064	18.58169	16.36463	6.36973	40.04502	7.89668	95874.24	5.45597	2.22562	0.1747585	13771.036	NaN	9216000000	10.92616304	39.85275288	359000000	0.425617679	4179000000	4.954474321	23022000000	27.29406743	46645000000	55.30065917	1377000000	1.632522407	84348000000	2952000000	2593000000	3.074168919	6.214484808	5.962041455	76.30272874	21.03756194	74.08170776	167.7277838	58112.328	1896.154	3.262911787	91595000000	8683.671285	5509.343894	1.838096092	34341.455	32.15009097	0.412910495	106816.043	50655.938	47.42352982	10.12670348	0.295776102	0.308299784	17733.612	16.60201174	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1827.13	NaN	0	0	100	0	0	126000000	NaN	0	0	0	0	150000000	100	150000000	0	0	0	3.751478962	3.634239081	38.0647755	0	36.34772917	275.1607634	2950.066	1827.13	61.9352245	613000000	77.87383346	374.7682682	1.264154429	0	0	1.313622233	3729.339	2984.938	80.03933137	0.473764966	0.336974948	0.347845698	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21229.75	NaN	343000000	1.147963453	95.35125004	1389000000	4.648749958	1778000000	5.950667693	26507000000	88.71448174	0	0	1640000000	5.488804846	29879000000	1389000000	0	0	7.098616204	6.876772785	16.37627464	0.470527844	66.26173085	145.4170483	25387.233	8445.759	33.26774131	28101000000	197.4029427	178.3393652	1.837310903	26739.764	57.32704403	0.712527876	46644.24	16783.859	35.9827044	0.32766486	0.258826629	0.267176328	575.719	1.23427673	0
4.62213	7.63472	18.00026	3.80058	30.62561	4.29501	101206.1	28.03701	2.98468	0.1681421	11036.788	NaN	19206000000	42.20913366	47.78691047	4238000000	9.313876313	4907000000	10.78414136	2159000000	4.74484638	19493000000	42.83987517	379000000	0.832930421	45502000000	4258000000	20000000	0.043954112	4.173116024	3.957311424	46.01610049	26.86686044	72.46140202	252.6968168	20444.592	803.234	3.928833601	33193000000	4311.327935	2655.479788	2.393955771	6644.604	13.57608451	2.726274945	48943.449	13296.542	27.16715367	6.357101164	0.573661446	0.604945003	26959.784	55.08353937	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16496.284	NaN	0	0	100	0	0	431000000	4.422780913	9231000000	94.72550026	0	0	514000000	5.274499743	9745000000	0	0	0	2.709203687	2.624536621	-99.4496127	0	99.99686854	381.0196406	8270.903	0	0	9317000000	11482.48111	10193.24756	2.440705084	15159.378	75.09536785	1.766588227	20186.835	4829.439	23.92370572	24.87871113	0.900893903	0.929956574	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3964.409	NaN	7293000000	54.79750545	55.99218574	5857000000	44.00781426	2222000000	16.69546923	0	0	0	0	159000000	1.194680292	13309000000	5857000000	0	0	5.030680592	4.721082616	26.49080423	9.339785306	90.61356231	211.8158231	5393.079	183.804	3.408145885	8979000000	2374.399326	1426.141346	5.093472022	729.733	2.656521159	3.688283682	27469.497	3347.971	12.18795888	7.264011045	1.012481697	1.078877969	22779.404	82.92617808	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3916.899	NaN	0	0	99.58190563	35000000	0.110024834	3841000000	12.07443966	30212000000	94.97343686	0	0	1466000000	4.608468769	31811000000	38000000	3000000	0.0094307	3.311349064	3.207863965	86.31858006	0.010814084	91.80562759	311.7339173	28629.331	1426.878	4.983972556	32330000000	3321.859748	2941.621474	2.158879822	39511.925	63.92761792	3.071473349	61807.285	18518.35	29.96143578	6.350607244	0.651963831	0.672996064	2035.185	3.292791457	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.46250065	11.10427867	NaN	NaN	0	90.05537683	172	NaN	NaN	NaN	NaN	570.6967145	2.366494186	0	0	0.359611848	407.037	407.037	100	1.350550457	0.206455315	0.213115526	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.124737681	520.714	520.714	100	8.161661442	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14650.617	NaN	0	0	58.16981132	2159000000	40.73584906	573000000	10.81132075	2995000000	56.50943396	0	0	88000000	1.660377358	5300000000	2217000000	58000000	1.094339623	5.776698336	5.596167022	-126.7562499	2.873786131	84.66608801	178.6937374	6460.954	805.043	12.46012586	4727000000	507.9158366	694.229079	1.619825493	3692.669	35.28381219	1.021335766	10465.618	5793.86	55.36089699	1.12452996	0.2804068	0.289452671	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206475.901	NaN	10542000000	2.510627657	9.80578478	3.48805E+11	83.06957692	70550000000	16.8018195	18258000000	4.348229915	13754000000	3.2755808	12374000000	2.946927208	4.19895E+11	3.64409E+11	15604000000	3.716167137	7.616837065	7.378798393	7.396939623	15.12297063	53.38753052	135.5234209	222968.766	66526.166	29.83654042	3.90509E+11	2077.637353	1186.26776	1.581126	40072.976	11.36687505	0.45852077	352541.713	236895.534	67.19645513	1.875638798	0.207583015	0.214279604	52269.418	14.8264492	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.0347461	12.62738887	NaN	NaN	0	79.1929361	398	NaN	NaN	NaN	NaN	1468.298766	3.445874372	51.338	3.743315508	0.518534709	1371.458	1151.438	83.95721925	5.059573087	0.264360682	0.272888909	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22317.078	NaN	0	0	100	0	0	176000000	5.336567617	3267000000	99.06003639	0	0	31000000	0.939963614	3298000000	0	0	0	5.819022147	5.637168145	-585.9832084	0	100	177.3940344	3253.298	0	0	3122000000	8430.614852	8785.170543	1.482220504	3241.628	67.2243346	0.694638617	4822.105	935.085	19.39163498	13.02155991	0.254719859	0.262937075	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.99384071	11.61901349	NaN	NaN	0	86.0658266	211	NaN	NaN	NaN	NaN	312.7403914	1.998601896	0	0	0.62088009	421.705	220.02	52.17391304	0.625043539	0.166635688	0.172011324	113.677	26.95652174	1
0.56551	NaN	56.74942	NaN	36.89419	2.4204	5016.044	3.37047	NaN	0.2836648	1055.099	NaN	776000000	99.23273657	100	0	0	171000000	21.86700767	0	0	0	0	6000000	0.767263427	782000000	0	0	0	11.97344333	11.59925355	46.23165104	0.007287348	66.54974634	86.21244421	1962.305	462.15	23.55138472	2868000000	1508.75504	1032.300404	2.272364388	0	0	0.582762003	4459.072	2009.516	45.06578947	2.345762676	0.189783701	0.195906088	2449.556	54.93421053	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.262862807	249.356	249.356	100	0.061004019	0.086191563	0.088972087	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410759.509	NaN	1.08147E+11	17.56043621	24.56385908	3.55344E+11	57.69920241	50829000000	8.253390403	33881000000	5.501448391	97964000000	15.90696526	9250000000	1.501974488	6.15856E+11	3.66559E+11	11215000000	1.821042581	4.4721635	4.334766267	-52.97360091	20.97042359	75.31245759	230.6929459	268516.598	11624.714	4.329234798	5.46026E+11	16761.56556	8242.755035	2.043464781	182055.549	33.17917839	0.649242638	548704.211	244416.551	44.54431843	16.84377961	0.456929802	0.47141291	111110.1	20.24954388	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12240.091	NaN	0	0	1.575500089	30959000000	49.82217287	4197000000	6.75421233	781000000	1.256859621	27819000000	44.76898566	198000000	0.318640467	62139000000	32150000000	1191000000	1.91667069	10.93314945	10.19320029	54.76083926	37.4156198	53.90168229	98.10461601	27056.406	2115.193	7.817716071	62569000000	8360.442516	3615.26518	1.547771718	6197.23	14.79859895	0.15152144	41877.14	33091.008	79.01926445	5.595605199	0.141566867	0.15184355	575.719	1.374781086	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.59089	13.65107	35.08948	7.55048	17.73572	6.32798	92501	9.13112	6.92326	0.250404	9157.06	NaN	10599000000	19.15943601	44.74511931	29129000000	52.65545915	4904000000	8.864786696	11438000000	20.67606652	0	0	2716000000	4.909616775	55320000000	30567000000	1438000000	2.599421547	7.982242359	7.716831169	67.61261017	8.862337164	74.5630251	129.5868703	28273.535	4489.727	15.87960968	52701000000	3200.074906	1716.806699	2.323656097	14282.965	21.74034383	0.680906131	65697.972	36670	55.81603036	3.989268355	0.291103175	0.301115321	12548.474	19.10024559	2
6.52537	13.02075	7.36033	7.23393	38.73006	4.10227	8823750	21.35513	1.67216	0.1316797	1728256.827	NaN	2.30101E+12	80.33369293	82.64493019	4.35786E+11	15.21434482	1.81691E+11	6.3432729	14217000000	0.496349906	54843000000	1.91470197	51984000000	1.814887355	2.86431E+12	4.4226E+11	6474000000	0.226023021	3.366031799	3.260837775	6.780992185	3.069939562	86.00971923	306.6696564	1853974.707	203052.216	10.95226463	2.67574E+12	2040.958185	1414.146777	3.4598439	103838.439	1.618817315	2.981803792	6414463.08	976353.418	15.2211246	4.892727098	1.027870236	1.06102914	4717478.156	73.54439642	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10259.914	NaN	0	0	11.18292205	3892000000	76.22405014	629000000	12.31884058	0	0	0	0	571000000	11.18292205	5106000000	4535000000	643000000	12.59302781	5.533202232	5.360280572	-52.85172915	4.986524056	16.90993784	186.5573987	6712.331	5242.567	78.1035232	4477000000	249.4373452	373.9794561	0.635356183	0	0	0.341832653	4264.721	3766.009	88.3061049	0.23761016	0.114826127	0.118530397	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84588.182	NaN	2950000000	5.477976677	19.42917626	42742000000	79.36938275	10455000000	19.41432073	7395000000	13.73208052	0	0	118000000	0.219119067	53852000000	43389000000	647000000	1.201440986	11.68988657	11.32455841	-185.5649889	12.42762735	72.90844216	88.30366391	29621.342	4497.765	15.18420401	41605000000	952.134883	677.8875856	2.078285177	14044.61	22.8139147	0.48126292	61561.596	32621.632	52.99023112	1.408843721	0.177784888	0.183520196	9358.184	15.20133429	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.84333963	16.31695759	NaN	NaN	0	61.28593485	42	NaN	NaN	NaN	NaN	63.58251118	2.881214286	0	0	0.516273904	121.011	121.011	100	0.18319484	0.171059561	0.176577911	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.85045799	13.41760842	NaN	NaN	0	74.52893009	102	NaN	NaN	NaN	NaN	213.2699935	3.019882353	0	0	0.399142607	308.028	308.028	100	0.64405029	0.218034837	0.225068601	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2515.549	NaN	0	0	6.127845482	6601000000	75.89100943	865000000	9.9448149	0	0	0	0	533000000	6.127845482	8698000000	8165000000	1564000000	17.98114509	9.687963768	9.385198983	44.29832311	39.99497355	44.12881883	106.550751	4516.11	709.332	15.70670334	7922000000	1807.924561	1030.647083	1.646699483	0	0	0.350895246	7436.676	6582.265	88.51084813	1.697166018	0.169973745	0.175457067	157.681	2.120315582	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5977.874	NaN	0	0	96.96399296	94000000	0.570769324	2649000000	16.08476532	2233000000	13.55880746	0	0	13736000000	83.4051855	16469000000	500000000	406000000	2.465237719	NaN	NaN	46.01215303	0.073008858	80.45746859	NaN	11072.629	2155.788	19.46952255	13820000000	1226.795196	982.9123053	2.453690357	2082.856	7.666351734	0.620820471	27168.803	24213.201	89.12133891	2.411762445	NaN	NaN	25.669	0.094479687	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	535.382	535.382	100	9.96764224	NaN	NaN	0	0	3
9.78332	9.36365	36.2462	0.28275	21.85845	9.13447	7858.583	5.50628	7.82487	0.2339003	51.548	NaN	0	0	99.97850387	0	0	221000000	4.750644884	0	0	0	0	4651000000	99.97850387	4652000000	1000000	1000000	0.021496131	8.807670972	8.339752565	97.76783742	1.877470955	97.50685264	119.9076342	2309.33	14.219	0.615719711	4431000000	4226.956362	2202.987393	3.372713298	0	0	0.684941499	7788.708	6750.947	86.67608286	7.430044874	0.382929075	0.404414072	143.013	1.836158192	3
6.35906	10.8895	10.93236	5.39986	49.80379	4.83958	146529.2	7.39525	4.3806	0.1319476	33561.596	NaN	52255000000	62.46563225	64.64723743	2550000000	3.048270256	4885000000	5.839529491	1567000000	1.873191957	26046000000	31.13539102	258000000	0.308413226	83654000000	3520000000	970000000	1.159538097	5.211042568	5.08146179	26.78697014	15.35732575	82.93238271	196.7937655	45841.015	1861.471	4.060710698	66845000000	6509.312275	4463.961129	2.678514601	17333.909	14.1171903	1.596654882	122785.828	21011.91	17.11265082	11.95678506	0.514007431	0.527114974	82324.15	67.0469478	3
3.36961	12.38828	11.40601	3.79059	57.62713	7.09702	936197.3	2.44395	1.87742	0.1350169	136403.034	NaN	3.02297E+11	48.03030881	61.63495332	19931000000	3.166727043	28804000000	4.576509244	76077000000	12.08745639	1.67269E+11	26.57645205	9549000000	1.517188126	6.29388E+11	70487000000	50556000000	8.032564968	8.098842711	7.798241652	60.02524976	14.24267264	81.56110764	128.2340359	341222.98	15780.541	4.62470054	5.9098E+11	7174.137667	4142.239388	2.379327248	182070.217	22.42572334	0.402869723	811881.134	292347.908	36.00870814	9.855743045	0.293786079	0.305110736	318280.932	39.2028979	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.41369274	15.90073788	NaN	NaN	0	62.89016319	42	NaN	NaN	NaN	NaN	611.3537118	2.619285714	0	0	0.294811487	110.01	110.01	100	1.601310044	0.159579307	0.164727306	0	0	2
4.77794	13.08126	16.40764	1.43029	47.25601	11.51446	60951.98	1.54068	3.99172	0.1641168	29548.093	NaN	24566000000	53.85981452	78.02065291	23000000	0.050426432	1568000000	3.437767205	9401000000	20.61125606	0	0	1619000000	3.549582338	45611000000	9271000000	9248000000	20.27581066	9.678076428	9.184274836	-45.90582329	2.723538814	86.72017748	108.8817591	20251.483	2730.516	13.4830422	37108000000	6824.745939	3724.566842	2.687125679	10388.611	19.0902965	0.308900015	54418.28	21609.631	39.71024259	10.0083792	0.277650802	0.292578971	20971.573	38.53773585	3
