Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17110.784	NaN	0	0	14.44779294	4826000000	85.55220706	1233000000	21.85782663	0	0	0	0	815000000	14.44779294	5641000000	4826000000	0	0	5.823196518	8.683659613	-177.3427663	6.72717465	75.26397413	115.1588207	6169.544	1111.065	18.00886743	4408000000	450.1331508	630.0173048	2.799488909	190.684	1.10403397	1.343418615	17271.57	14623.996	84.67091295	1.763726457	0.480747799	0.322385841	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51691.527	NaN	0	0	77.26124305	9000000000	22.73875695	5666000000	14.31531076	13469000000	34.02981304	0	0	17111000000	43.23143002	39580000000	9000000000	0	0	3.854872168	5.748457511	-79.16898203	2.682776078	93.71486915	173.9597097	28850.712	1039.305	3.60235477	33914000000	623.0329289	530.015439	2.583359988	11532.715	15.47355474	1.261050675	74531.775	55533.048	74.50922509	1.369220678	0.670154515	0.449400554	2585.235	3.468634686	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30256.782	NaN	43897000000	31.67537378	37.66596432	35246000000	25.43295041	13499000000	9.740662703	1365000000	0.984962189	50466000000	36.41545922	6937000000	5.005628355	1.38584E+11	35919000000	673000000	0.485626046	5.518384725	8.821235916	62.20832097	20.2129559	79.29913361	113.3627997	80062.021	504.322	0.629914151	1.2475E+11	3222.194611	2067.939179	2.489063422	7513.683	3.770425438	0.492285121	199279.448	117908.718	59.16752539	5.147231771	0.451049274	0.282167198	61040.882	30.63079641	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13057.158	NaN	0	0	18.81413911	712000000	81.18586089	13000000	1.482326112	0	0	0	0	165000000	18.81413911	877000000	712000000	0	0	1.252877733	1.86831472	5.250806577	0.444329663	5.250799321	535.2417283	13780.759	12995.926	94.30486376	864000000	19.0980073	304.6123102	0.193983728	0	0	0.438940614	2673.243	2471.558	92.45541838	0.059089831	0.154830533	0.103828186	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11208.183	NaN	10086000000	18.72007127	26.60269498	13361000000	24.7986191	3002000000	5.571847507	2632000000	4.885110806	19554000000	36.29310665	1615000000	2.9975129	53878000000	13361000000	0	0	2.789276917	3.951217131	59.46845599	22.58322681	57.8054603	253.0865723	27652.988	3942.564	14.25728026	58261000000	11778.27227	5590.436514	1.880510236	3208.625	6.17022777	0.552860895	52001.727	28474.255	54.75636415	10.51287309	0.674192736	0.47593189	19567.112	37.62781186	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104458.649	NaN	29222000000	7.488365895	9.549703766	76522000000	19.60936059	24549000000	6.290873122	2414000000	0.618606367	2.75521E+11	70.60440968	5630000000	1.442731503	3.90232E+11	77445000000	923000000	0.236525964	4.122997101	6.261731487	50.54844103	37.19788741	59.3990595	159.7002366	211234.289	10345.389	4.897589804	3.30668E+11	5733.901921	3662.878463	1.762061622	52412.431	14.08149593	0.364561647	372207.834	233628.237	62.76822132	6.454217567	0.427373966	0.281401658	73549.019	19.76020177	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	528.048	528.048	100	11.14730842	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8835.542	NaN	0	0	22.08791209	709000000	77.91208791	13000000	1.428571429	0	0	0	0	201000000	22.08791209	910000000	709000000	0	0	5.660217766	8.440622648	-513.3288629	4.232577253	47.34073864	118.474672	1440.588	697.63	48.42675352	897000000	1029.05326	1652.666418	3.008767253	337.364	7.783417936	1.151357351	4334.394	1686.82	38.91708968	4.9724886	0.531563869	0.356462714	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233926.867	NaN	2.05133E+11	66.88523414	77.70090057	4933000000	1.608443595	23754000000	7.745179234	4778000000	1.557904622	63456000000	20.69032977	28393000000	9.257761808	3.06694E+11	4934000000	1000000	0.000326058	4.057122601	6.005693767	-12.78773057	8.177903189	91.29010266	166.5086564	207404.534	0	0	2.97891E+11	5232.737649	3643.257143	2.750490445	105950.631	18.57270501	0.530530488	570464.189	206312.754	36.1657678	10.02074396	0.677941171	0.457980468	249972.056	43.81906188	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4091.008	NaN	0	0	0	4808000000	100	371000000	7.716306156	0	0	0	0	0	0	4808000000	4808000000	0	0	1.726691361	2.574874468	14.76299534	8.615108693	15.1411127	388.3684476	4799.568	3677.52	76.62189597	4226000000	301.6212104	342.5583317	0.718949497	0	0	1.146917658	3450.647	3204.958	92.87991498	0.24628214	0.416374063	0.2792173	7.334	0.212539851	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.53347683	1026.76	1026.76	100	0.193174947	0.447532258	0.30011175	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.353270981	183.35	183.35	100	0.206655816	0.202389042	0.135720562	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.308476641	216.353	216.353	100	0.221491152	0.295758387	0.19833334	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.522705261	106.343	106.343	100	0.302373654	0.216396907	0.145114131	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8251.188	NaN	24386000000	73.53597491	92.86231229	2366000000	7.134672215	2607000000	7.861407635	94000000	0.283456969	0	0	6315000000	19.04288041	33162000000	2367000000	1000000	0.0030155	6.031696112	8.876014565	56.79871929	1.065802779	96.17812722	112.663177	19099.406	499.904	2.617379828	31090000000	3097.544352	1902.903093	3.559788561	264.024	0.388328569	0.714988076	67989.847	32097.251	47.20888841	6.773932665	0.590180356	0.401057089	29119.647	42.8294051	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.331452138	102.676	102.676	100	1.04794954	0.278016642	0.186435859	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.574255109	546.383	546.383	100	9.970492701	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3150.054	NaN	0	0	12.02972596	1736000000	80.63167673	400000000	18.57872736	0	0	0	0	259000000	12.02972596	2153000000	1894000000	158000000	7.338597306	4.628929717	6.902746612	21.61377305	3.715095087	26.256547	144.8698694	4018.632	2814.183	70.02838279	1753000000	205.6254092	471.3821159	1.026562024	25.669	0.622222222	0.343043322	4125.375	3703.67	89.77777778	0.483902979	0.221770925	0.148717906	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.927675523	1404.461	1404.461	100	1.916552266	1.702821257	1.141899067	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.39	NaN	25051000000	98.23536332	100	0	0	1151000000	4.513548488	0	0	0	0	450000000	1.764636681	25501000000	0	0	0	9.249854418	13.79355599	99.52977324	0	100.7387296	72.49762138	9227.463	55.16	0.597780777	22916000000	4072.073353	1639.67997	3.195101405	0	0	0.271899833	29482.68	9581.871	32.5	5.238943777	0.345421805	0.231637252	18808.043	63.79353234	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1598.97	NaN	0	0	2.763561924	1900000000	97.23643808	72000000	3.684749232	0	0	0	0	54000000	2.763561924	1954000000	1900000000	0	0	3.679546427	5.487008485	29.50312216	7.204131309	30.64819987	182.2486702	2268.143	1435.57	63.29274653	1580000000	342.1213037	491.1266076	1.104234169	0	0	0.508591485	2504.561	2225.869	88.87262079	0.542318781	0.300100621	0.201245209	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5.69649	5.03992	29.80303	2.74938	27.1954	1.5892	5274.036	27.17302	0.75356	0.1967483	1272.535	NaN	0	0	23.73831776	392000000	73.27102804	168000000	31.40186916	0	0	0	0	127000000	23.73831776	535000000	408000000	16000000	2.990654206	NaN	NaN	18.53231601	2.158242062	18.53231601	NaN	1562.012	1238.823	79.30944192	367000000	53.72272108	228.6526839	0.654984085	0	0	NaN	1023.093	817.741	79.92831541	0.149763869	NaN	NaN	80.674	7.885304659	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16375.501	NaN	9186000000	31.42339137	53.27882872	169000000	0.578113776	4219000000	14.43231964	4580000000	15.6672254	13445000000	45.99254267	1809000000	6.188211952	29233000000	191000000	22000000	0.075257415	2.923564571	4.612469041	46.05045931	11.59140675	83.70240664	216.8036232	30353.365	457.374	1.506831285	36306000000	3426.229844	2864.47433	2.578454843	18965.724	24.23276953	1.682643464	78264.781	24385.55	31.15775664	7.38591771	0.881955839	0.559018352	32977.331	42.13559481	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139586.363	NaN	6857000000	27.20923773	75.0287687	5281000000	20.95551764	4287000000	17.01122971	661000000	2.622911789	0	0	11390000000	45.19661918	25201000000	6293000000	1012000000	4.015713662	2.710084104	4.041328128	-81.17056862	2.847820116	51.85099326	247.4434068	77046.931	34903.176	45.30118922	20914000000	117.4898936	432.8313918	1.715348623	23391.793	17.69928692	1.439722042	132162.347	87314.937	66.06642435	0.742456732	0.632950328	0.424451707	6919.629	5.235703782	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	272977.496	NaN	1.64671E+11	68.241286	73.59919107	57884000000	23.98770032	44506000000	18.44372521	3604000000	1.493533134	5817000000	2.410622154	9325000000	3.864371941	2.41307E+11	57890000000	6000000	0.002486459	2.190716685	3.266837715	5.678785248	2.244022761	52.84628451	306.1064208	289412.617	129871.117	44.87403429	1.98001E+11	236.3627514	345.4849341	2.094926335	15218.05	2.509994617	2.451805047	606298.113	133724.489	22.05589728	0.723765487	0.956274423	0.641270402	429585.383	70.85382154	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2873.078	NaN	5291000000	41.03140752	75.91314463	872000000	6.762310973	1147000000	8.894920512	3528000000	27.35944164	0	0	970000000	7.522295463	12895000000	872000000	0	0	4.029149648	NaN	68.57234367	0.82031285	83.91293343	NaN	9141.878	0	0	12081000000	3427.283629	2593.47809	3.265526733	3725.672	12.48003931	NaN	29853.047	10762.645	36.05208205	8.469072035	0.810475415	NaN	14528.654	48.6672399	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125071.751	NaN	0	0	84.6407563	7311000000	15.3592437	5024000000	10.55462185	18773000000	39.43907563	0	0	21516000000	45.20168067	47600000000	7311000000	0	0	3.407838732	5.081832885	-125.5015658	1.133614956	98.41697845	196.7793949	55463.806	249.259	0.449408394	42576000000	821.7600264	1070.507767	3.178355467	38426.493	21.79809872	3.027216358	176283.691	120200.593	68.18588397	3.402454213	0.932660175	0.625434865	3876.019	2.198739417	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137149.654	NaN	0	0	88.91257996	2600000000	11.08742004	1200000000	5.117270789	0	0	0	0	20850000000	88.91257996	23450000000	2600000000	0	0	NaN	NaN	-642.6551491	1.210777326	98.67181085	NaN	18467.475	21.683	0.117411828	22250000000	1297.651513	1077.049298	3.678223904	2896.93	4.264737638	NaN	67927.508	50908.961	74.94601598	3.961628474	NaN	NaN	3.667	0.005398402	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1371.745	NaN	0	0	0.156319786	4211000000	94.03751675	394000000	8.798570791	0	0	0	0	7000000	0.156319786	4478000000	4471000000	260000000	5.806163466	2.524069776	3.270892044	30.31765714	69.68234286	30.31770794	305.7269964	1968.569	0	0	4084000000	16353.00713	7882.473773	0.96677993	0	0	0.28543106	1903.173	1613.48	84.77842004	7.620617442	0.383024249	0.295570724	227.354	11.9460501	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	379.468	NaN	9039000000	46.70835056	99.94832575	10000000	0.051674246	933000000	4.82120711	0	0	0	0	10303000000	53.2399752	19352000000	10000000	0	0	4.839548015	7.092898247	96.51565494	3.004667763	97.39435323	140.9860913	10890.655	2.555	0.023460481	17884000000	4026.114363	2451.745835	2.759344135	62.339	0.207443563	0.454724111	30051.065	20186.835	67.17510677	6.765210491	0.57016567	0.389029144	8646.786	28.77364246	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25472.714	NaN	33897000000	16.89022871	77.74129254	40676000000	20.26807514	18158000000	9.047785141	32420000000	16.15426778	0	0	89702000000	44.69679605	2.0069E+11	44671000000	3995000000	1.990632319	6.297028431	9.153000941	81.73559446	4.407992725	92.90484374	109.2537853	139466.428	1059.675	0.759806511	2.16659E+11	3825.917783	2462.796778	2.79479516	70468.739	18.07910136	0.43651041	389780.098	247680.181	63.54356784	6.883012515	0.443827623	0.305341951	52735.127	13.52945604	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260.166	NaN	0	0	89.62315674	101000000	5.516111415	364000000	19.87984708	0	0	0	0	1641000000	89.62315674	1831000000	190000000	89000000	4.860731841	4.770369155	7.113663749	85.82163002	0.473364397	85.82163002	140.5745387	1834.95	251.48	13.70500559	1467000000	622.559837	778.7090477	2.468048176	0	0	0.669787547	4528.745	4345.395	95.951417	1.921891445	0.517370479	0.346944734	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.003	NaN	0	0	99.17254061	27000000	0.827459393	483000000	14.80232914	0	0	0	0	3236000000	99.17254061	3263000000	27000000	0	0	2.728179154	4.068311804	99.31865551	0.079092231	99.84787859	245.802202	2935.813	2.145	0.073063237	2780000000	943.0122117	995.8660109	3.172606702	0	0	1.587098658	9314.18	8401.097	90.19685039	3.15949118	1.162902626	0.779833714	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69712.51	NaN	1.11054E+11	14.84411236	61.80929912	90291000000	12.06881111	29724000000	3.973079725	1.40486E+11	18.7781617	1.78659E+11	23.88058305	2.10877E+11	28.18702507	7.48135E+11	1.06278E+11	15987000000	2.136913792	4.976571692	7.408135983	82.46622908	13.95713997	84.73890426	134.986723	397589.944	5184.396	1.303955515	7.24004E+11	5904.789867	3242.641025	2.654390406	86277.176	8.175150018	0.277574175	1055358.933	650635.81	61.65066592	8.607235228	0.533377307	0.358307463	279766.431	26.50912616	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8442.295	NaN	0	0	4.256756757	2323000000	78.47972973	475000000	16.0472973	0	0	0	0	126000000	4.256756757	2960000000	2834000000	511000000	17.26351351	1.982437737	2.95624825	18.29712657	4.620715745	18.20557455	338.266585	10332.923	7964.84	77.08215768	2595000000	118.5254827	471.9517096	0.463479889	0	0	0.495458977	4789.102	3868.685	80.78101072	0.218740126	0.23379291	0.156779759	300.694	6.278713629	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	451.041	451.041	100	0.050760317	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.426707739	22.002	22.002	100	0.317144592	0.219454863	0.147164773	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21447.086	NaN	18640000000	22.12147825	48.17711424	3566000000	4.232038167	3540000000	4.201182027	10432000000	12.38043246	40101000000	47.59084759	11523000000	13.67520353	84262000000	3566000000	0	0	3.659471982	5.647438389	71.07834316	14.50626923	85.49373077	177.0714315	74155.8	0	0	80722000000	1923.097082	1766.665873	2.974315104	5614.177	2.545388043	0.869390472	220562.716	101872.927	46.18773692	5.254620989	0.812771656	0.526666233	98620.298	44.71304117	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82929.123	NaN	0	0	100	0	0	1431000000	7.301392928	6095000000	31.09852543	0	0	13504000000	68.90147457	19599000000	0	0	0	1.526449527	2.276270098	-311.0413985	0	99.97083573	439.3151765	20175.37	5.885	0.02916923	18168000000	8957.846646	9947.593047	1.631444281	14304.967	43.46033868	NaN	32914.992	16435.494	49.93315508	16.22894378	1.068783639	0.716718232	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.267857298	209.019	209.019	100	0.052746426	0.095951154	0.064344119	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.576	NaN	0	0	85	600000000	15	400000000	10	0	0	0	0	3400000000	85	4000000000	600000000	0	0	7.868981387	11.73437229	92.08998791	2.606763642	91.94439308	85.21972672	1979.466	107.857	5.448792755	3600000000	1247.90283	686.1614509	3.868061386	0	0	0.616630391	7656.696	7205.655	94.1091954	2.654114613	0.49155808	0.329635134	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.718964477	817.741	766.403	93.72197309	0.373426534	0.579236214	0.388431428	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58696.69	NaN	0	0	100	0	0	1571000000	19.52280353	0	0	0	0	8047000000	100	8047000000	0	0	0	NaN	NaN	-462.9906484	0	98.80072393	NaN	10425.873	125.036	1.199285662	6476000000	1555.180449	2503.723572	3.491184096	8349.759	22.93975418	NaN	36398.642	21719.641	59.67156962	8.740959913	NaN	NaN	3.667	0.010074552	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.419500295	165.015	165.015	100	1.265452454	0.337723974	0.226475145	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
