Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1497.36	NaN	509000000	4.938391384	92.87862618	696000000	6.752692345	1237000000	12.00155234	0	0	0	0	9064000000	87.94023479	10307000000	734000000	38000000	0.368681479	5.798856342	6.391666854	81.08737251	0.756020083	81.08738514	156.4537112	7917.25	1437.504	18.15660741	9070000000	1039.391922	907.2905952	2.555749282	0	0	0.828237171	20234.506	18327.666	90.57629576	2.318807287	0.440733333	0.39985646	539.049	2.664008699	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136800.251	NaN	0	0	99.74084507	69000000	0.25915493	4337000000	16.28920188	25781000000	96.83004695	0	0	775000000	2.910798122	26625000000	69000000	0	0	6.379651221	7.031835736	-404.9203475	0.021901987	99.69134217	142.2103754	27093.432	76.488	0.282311964	22302000000	719.8323528	874.4834052	3.111208982	41063.066	48.7144908	1.499491809	84293.329	28481.589	33.78866316	2.720700625	0.487676971	0.442446197	2170.864	2.575368687	2
4.76886	13.43265	41.51687	1.7056	13.27017	7.26161	35739.21	15.08706	2.95717	0.2651453	22988.72	NaN	0	0	36.00904977	7071000000	63.99095023	2718000000	24.59728507	0	0	0	0	3979000000	36.00904977	11050000000	7071000000	0	0	7.21364172	7.951084138	-161.2118861	6.909672014	84.78132768	125.7690124	8800.794	729.367	8.287513604	8354000000	665.5493977	701.1447386	2.664168483	480.377	2.048795746	1.396274283	23446.798	19992.484	85.26743822	1.867967715	0.369323649	0.335069839	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57004.664	NaN	0	0	81.56744555	15130000000	18.16719099	10905000000	13.09406594	55139000000	66.20758387	0	0	12792000000	15.35986167	83282000000	15351000000	221000000	0.265363464	5.663579902	6.242561258	-22.68399426	2.841270876	94.33169488	160.1906587	46464.63	1331.286	2.865160015	72171000000	1047.65658	674.4949544	2.699940514	43395.278	34.59121335	1.213641221	125451.737	66486.377	52.99757388	1.821096254	0.476719771	0.432505249	2750.25	2.192277338	1
14.79083	8.00953	29.18714	0.2382	13.78592	3.43904	2677.042	30.54935	NaN	0.1992736	531.273	NaN	0	0	99.57081545	0	0	39000000	16.73819742	0	0	0	0	232000000	99.57081545	233000000	1000000	1000000	0.429184549	3.134992387	3.455479106	28.37351209	0.011594562	28.37351209	289.39547	741.727	531.187	71.61489335	194000000	50.88560627	194.5527221	0.850345208	0	0	0.821029907	630.724	608.722	96.51162791	0.165436975	0.271243149	0.246086051	0	0	0
7.53685	10.6767	14.12427	3.04982	41.45059	7.54834	376042.3	11.70419	3.90926	0.1505361	33495.656	NaN	71734000000	30.75992899	51.33830176	41027000000	17.59260053	17981000000	7.710350506	23358000000	10.01603732	63708000000	27.31833658	24632000000	10.56233545	2.33206E+11	49441000000	8414000000	3.60796892	7.353543238	8.39531951	73.20966141	16.60230153	79.83708386	119.1139895	125028.864	4155.096	3.323309408	2.21512E+11	5439.817464	3070.416943	2.38211986	37561.081	12.61142576	0.495035751	297833.74	167075.854	56.09702044	7.314101178	0.323941776	0.2837438	72987.968	24.50627924	3
4.0395	5.74506	17.77379	NaN	30.70018	6.1939	17723.83	22.17235	13.37522	0.1591008	3169.981	NaN	7816000000	92.02872954	99.55257271	7000000	0.082420817	1364000000	16.06028494	599000000	7.052867067	0	0	40000000	0.470976098	8493000000	18000000	11000000	0.129518427	2.971307716	3.406844458	35.55132311	0.012239223	88.26398824	293.5267554	4918.613	539.831	10.97526884	6507000000	4770.174642	3605.754266	3.249788711	1628.148	10.18582244	2.650087915	15984.453	2640.24	16.5175499	11.71793951	1.093723377	0.953899936	11514.38	72.03487038	3
7.83618	7.98802	30.02941	1.17628	8.48955	5.90173	20792.36	37.4742	1.10464	0.2223425	18014.281	NaN	0	0	0.944333996	1992000000	99.00596421	201000000	9.990059642	0	0	0	0	19000000	0.944333996	2012000000	1993000000	1000000	0.049701789	1.755709751	1.935193969	6.913182524	0.88967989	6.913182524	516.7440659	19352.129	17842.109	92.19713759	1811000000	26.90786934	287.5342676	0.22264863	0	0	0.486391556	4308.725	3861.351	89.61702128	0.064019111	0.12681403	0.115052358	0	0	0
3.78248	8.37243	9.32548	3.96551	47.73777	16.77384	67836.44	3.36791	6.67458	0.1597896	15087.67	NaN	11302000000	15.18004647	31.5715955	13205000000	17.73602138	3027000000	4.065652156	11552000000	15.51582878	22773000000	30.58708178	652000000	0.875720253	74453000000	21608000000	8403000000	11.28631486	4.16721526	4.381289089	54.32051737	21.42638031	50.31652081	228.2433274	33029.424	6552.004	19.8368703	81385000000	15687.13849	6366.494423	1.708298909	8489.105	15.045168	0.452932016	56424.129	23798.83	42.17846234	10.87587548	0.409937765	0.389907827	23476.134	41.60655098	3
3.72547	14.26346	14.94988	3.48041	47.13172	7.71652	615130.1	6.45516	2.27738	0.1557442	132120.519	NaN	23901000000	4.379790768	8.247039184	74634000000	13.67646978	30638000000	5.614326997	15146000000	2.775461737	4.21076E+11	77.16098814	5958000000	1.091786678	5.45711E+11	78163000000	3529000000	0.646679286	6.252274386	6.721817226	49.24728862	44.69702168	53.32233849	148.7692935	260322.09	11037.585	4.239972489	4.50808E+11	7347.467417	4242.844125	1.48204379	85998.484	22.29044492	0.285639762	385808.737	241886.321	62.69591583	6.288080789	0.237040747	0.220482608	48030.366	12.44926861	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	660.06	660.06	100	14.23831917	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14427.661	NaN	0	0	36.05491329	878000000	63.43930636	246000000	17.77456647	241000000	17.4132948	0	0	258000000	18.6416185	1384000000	885000000	7000000	0.505780347	9.28584355	10.23512481	-783.3031096	4.622818016	37.35330995	97.70276555	1633.376	947.749	58.02393325	1138000000	900.911599	1293.08206	1.09109109	187.017	10.49382716	0.344321305	1782.162	1474.134	82.71604938	1.410870314	0.117500482	0.106602617	0	0	2
3.47203	13.56594	13.53551	2.93142	46.63045	11.85629	607871.4	5.84613	2.16223	0.1616757	262344.634	NaN	1.33048E+11	34.79579881	73.28149845	4056000000	1.060758222	32077000000	8.389038832	1.41905E+11	37.11215374	90094000000	23.56211817	5252000000	1.373545903	3.82368E+11	9549000000	5493000000	1.43657419	7.282528565	7.888101321	-17.23835346	10.69178362	87.82943042	126.7732195	223770.316	2414.769	1.079128386	3.63112E+11	6143.199664	3785.789867	2.460345898	198454.373	36.04641094	0.361315903	550552.379	192469.829	34.95940374	9.314352568	0.337842258	0.31190597	148487.831	26.97070009	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1264.69	NaN	0	0	20.10955745	5542000000	79.89044255	845000000	12.18105809	1370000000	19.74917111	0	0	25000000	0.360386334	6937000000	5542000000	0	0	4.089146389	4.507175191	50.8048395	18.92058422	55.09660369	221.8684559	2570.761	645.166	25.09630417	6357000000	1449.252234	586.0753693	1.466365796	1859.169	49.31906615	1.176414301	3769.676	1675.819	44.45525292	0.859400875	0.358599487	0.325340315	55.005	1.459143969	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5995.137	NaN	0	0	15.90735556	6608000000	84.09264444	1411000000	17.95622296	0	0	0	0	1250000000	15.90735556	7858000000	6608000000	0	0	2.359653813	2.600878548	26.66933236	6.951123628	26.52801963	384.4854657	8175.484	5424.642	66.35254867	6607000000	336.5378371	416.4310129	0.846387688	0	0	1.336716104	6919.629	5973.543	86.32750397	0.352462082	0.358691467	0.325423764	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.405392977	1298.118	1140.437	87.85310734	0.153218373	0.251371155	0.228057132	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.339254794	282.359	282.359	100	0.211398141	0.143659867	0.130335787	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.917232391	198.018	198.018	100	0.156553913	0.153243095	0.139030196	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	487.711	15.75829384	1.524188748	3094.948	143.013	4.620853081	5.761312	0.466405181	0.42314731	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9964.677	NaN	35431000000	66.75521893	94.28178461	2097000000	3.950938277	4944000000	9.314944608	6133000000	11.55512849	0	0	8477000000	15.97143718	53076000000	2932000000	835000000	1.573215766	7.720265646	8.253058544	64.4166894	1.243010144	94.38734266	121.1672006	28003.794	1008.667	3.601894086	51260000000	4681.296922	2557.434152	3.349743503	3854.017	4.108518041	0.723584457	93805.527	45918.174	48.95039287	8.566748436	0.433889669	0.405879043	36644.331	39.06414917	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.440550905	220.02	220.02	100	2.16276258	0.273134464	0.247801951	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.498390958	539.049	539.049	100	9.566086957	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5229.4	NaN	502000000	8.572404372	52.66393443	1925000000	32.87226776	1347000000	23.00204918	0	0	0	0	2582000000	44.09153005	5856000000	2772000000	847000000	14.46379781	5.705320037	6.288568439	27.77971584	2.286317368	44.15626672	159.0187035	7240.902	3898.768	53.84367859	4268000000	370.7230585	628.9525154	1.467630138	0	0	0.538332421	10626.966	9101.494	85.6452726	0.923069667	0.25723888	0.233380642	531.715	5.003450656	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.083342744	1518.138	1518.138	100	2.064575352	0.895648192	0.812579147	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.124	NaN	19909000000	61.38690183	100	0	0	3943000000	12.15774544	12368000000	38.13517514	0	0	155000000	0.477923039	32432000000	0	0	0	12.79620581	14.10434743	99.64563876	0	94.27928309	70.90012528	14144.888	54.538	0.385566856	37264000000	5549.945638	2106.680965	2.684488205	4697.427	12.37083535	0.223413309	37971.785	17484.256	46.0453887	5.655360201	0.209787827	0.19033055	15152.044	39.9034283	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1494.385	NaN	0	0	50.74665294	1904000000	49.02162719	847000000	21.80741504	0	0	0	0	1971000000	50.74665294	3884000000	1913000000	9000000	0.231719876	5.190236432	5.72082842	53.65401619	5.078260805	52.83250181	174.7998588	3224.411	1330.641	41.267723	3345000000	526.9980552	507.9994996	1.771854146	0	0	0.782731085	5713.186	4726.763	82.73427471	0.90010102	0.341382164	0.309719855	326.363	5.712451861	1
5.45903	10.71355	17.70122	3.36205	31.4879	6.77008	43138.22	19.365	5.14117	0.170969	3752.048	NaN	1638000000	13.58096344	45.71760219	6547000000	54.28239781	2461000000	20.4046099	1819000000	15.08166819	0	0	2057000000	17.05497057	12061000000	6547000000	0	0	6.513568348	7.14069705	52.79216551	7.0841294	85.76299378	140.0423506	7947.935	297.091	3.737964641	12794000000	2881.531532	1790.07545	2.606322649	5302.482	25.59745088	0.928732173	20714.883	11774.737	56.84191892	4.665514189	0.400137453	0.36499555	2020.517	9.75393875	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1542.748	NaN	0	0	52.35690236	283000000	47.64309764	291000000	48.98989899	0	0	0	0	311000000	52.35690236	594000000	283000000	0	0	4.296748206	4.735999906	24.88890945	1.184933458	24.88890945	211.1486528	2053.955	1518.41	73.9261571	303000000	34.46341879	233.6181892	0.764123849	0	0	0.432804728	1569.476	1466.8	93.45794393	0.17851323	0.177837707	0.161343721	0	0	0
3.80704	10.20859	15.30283	2.6995	43.50219	5.32784	124764.6	15.77496	3.37705	0.1502306	11301.989	NaN	8923000000	24.50363861	60.34875738	186000000	0.510778525	4676000000	12.84086228	8861000000	24.3333791	14126000000	38.79170671	4192000000	11.51173967	36415000000	257000000	71000000	0.194974598	5.331793054	5.658235409	55.83716802	14.84801418	80.97705457	176.7335446	25591.631	795.729	3.109332891	34910000000	3426.722902	2512.043198	2.228144427	24506.561	42.97749196	1.185300215	57021.85	16714.186	29.31189711	5.597195054	0.41789777	0.393787863	14055.611	24.64951768	3
NaN	13.53567	19.85632	1.65974	18.82698	3.86134	752137.6	32.67336	9.58659	0.1796165	241572.525	NaN	37713000000	37.20147965	82.55388409	11655000000	11.49691739	13145000000	12.96670777	25902000000	25.55067818	0	0	20074000000	19.80172626	1.01375E+11	17686000000	6031000000	5.94919852	3.289521859	3.625805951	-50.98039262	7.107254101	61.82809889	275.8007498	160002.581	49704.237	31.06464701	88230000000	408.0877525	740.0554651	1.806633001	61213.231	21.17621687	1.690113032	289065.943	144135.102	49.8623603	1.337008625	0.549208389	0.498270736	58866.351	20.36433292	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	374521.605	NaN	4.11644E+11	70.99023902	83.22957266	73697000000	12.70944711	1.66111E+11	28.64674232	46431000000	8.007277619	19475000000	3.35856931	24540000000	4.232056014	5.7986E+11	77770000000	4073000000	0.702410927	3.720093027	4.100393922	19.37168287	2.507093537	64.99033582	243.8790075	464503.81	150865.083	32.47876115	4.15035E+11	387.3856354	433.5588651	2.591675399	43604.297	3.622091376	2.416572141	1203843.097	298068.428	24.7597406	1.123643845	0.696669513	0.632055224	806574.985	67.00000914	1
4.70437	13.36745	22.4352	1.01102	41.34644	10.46398	42172.29	4.04628	2.62528	0.1865131	1774.824	NaN	7062000000	28.67002273	86.92757389	596000000	2.419616759	1907000000	7.741961676	9147000000	37.13462163	0	0	5203000000	21.12292952	24632000000	1027000000	431000000	1.749756414	8.224112059	9.217922584	87.7250617	0.553976216	92.53123538	108.4843131	14458.924	153.716	1.063121986	22799000000	5896.939225	3739.786661	3.027909477	8206.746	18.74528855	0.42838529	43780.313	23498.136	53.67283692	11.32373547	0.368174638	0.32848068	10351.941	23.64519642	3
13.66716	13.03896	14.99406	7.72424	30.19135	2.7944	141771.7	16.61978	0.97005	0.1552378	259463.823	NaN	472000000	0.362521986	96.08983172	5057000000	3.884054409	20634000000	15.84804799	83246000000	63.93751104	0	0	41390000000	31.78979869	1.30199E+11	5091000000	34000000	0.026113872	3.343572207	3.685381805	-88.14581981	0.326192447	99.44330875	271.3423067	137905.707	344.015	0.249456681	1.09261E+11	1647.642074	2079.600636	2.58934263	126225.474	35.34884676	3.400700677	357085.126	187200.35	52.42457229	5.38479858	0.77442402	0.702598202	4770.767	1.336030726	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134177.638	NaN	0	0	98.08378035	618000000	1.916219652	2216000000	6.871104772	0	0	0	0	31633000000	98.08378035	32251000000	618000000	0	0	3.399608008	3.747146082	-379.7648617	0.190035711	99.71604057	266.8697665	27967.375	26.268	0.093923724	30035000000	1204.400016	1121.488493	3.051487349	5163.136	6.049929102	3.533755318	85342.091	75356.85	88.29974649	3.422207949	0.897599765	0.814349716	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2451.178	NaN	0	0	0.049794597	6578000000	81.88721524	353000000	4.394373211	0	0	0	0	4000000	0.049794597	8033000000	8029000000	1451000000	18.06299017	2.679396046	2.695371901	24.30563726	75.65304421	24.30563726	371.0063163	3238.257	1.338	0.041318524	7680000000	26950.39443	11363.58117	0.648864806	0	0	0.232474508	2101.191	1686.82	80.27923211	7.373427894	0.242168308	0.240732941	352.032	16.7539267	3
2.98647	12.40979	15.57023	1.53673	48.13143	8.87242	54074.48	9.36214	1.1308	0.1567881	672.61	NaN	33042000000	75.17917681	99.95449478	10000000	0.022752611	1341000000	3.051125117	13000000	0.029578394	0	0	10876000000	24.74573957	43951000000	20000000	10000000	0.022752611	7.883108082	7.603885758	96.48877545	3.274588451	97.30763137	131.5117075	19155.995	8.784	0.045855097	41211000000	6400.217425	2974.995341	3.432309833	18.335	0.027886224	0.527614529	65749.31	32540.958	49.49247072	10.21110576	0.43540058	0.451388927	30846.804	46.9157836	3
5.22308	10.46741	8.2044	3.43431	48.09937	5.28971	491735.3	16.47684	2.80488	0.1228627	26852.805	NaN	36775000000	13.52549155	79.43205808	46811000000	17.21663589	19356000000	7.118950768	1.04188E+11	38.31934504	0	0	75008000000	27.58722149	2.71894E+11	54348000000	7537000000	2.772036161	9.028209604	9.339166058	84.4008133	4.78240972	91.37933701	107.0759417	172142.34	2446.836	1.421402776	3.0803E+11	5406.195954	3021.248651	2.597007633	133064.429	29.76466825	0.397533066	447054.971	243323.785	54.42815778	7.846205809	0.287654778	0.278077038	50813.619	11.3663022	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	500.312	NaN	0	0	97.82151442	60000000	0.901442308	564000000	8.473557692	0	0	0	0	6511000000	97.82151442	6656000000	145000000	85000000	1.277043269	4.155338638	4.580134198	86.99885531	0.134088142	86.99885531	218.334214	3848.215	495.152	12.86705654	6092000000	2338.769432	1477.361722	2.761531255	0	0	1.163988069	10626.966	10190.593	95.89371981	4.079780571	0.664574297	0.602936756	139.346	1.311249137	2
12.30411	15.46391	21.91163	2.43747	22.44886	7.07608	19620.74	17.29771	1.06022	0.1862345	280.757	NaN	0	0	99.32441383	43000000	0.569611869	906000000	12.00158961	769000000	10.18677971	0	0	6729000000	89.13763412	7549000000	51000000	8000000	0.105974301	3.420303976	3.769957775	94.16295177	1.433643096	97.99782283	265.2549603	4809.914	4.556	0.094721028	6908000000	1404.778851	978.1218099	3.327042438	473.043	2.956003666	1.796072124	16002.788	13949.268	87.16773602	3.254252771	0.972732968	0.88251451	0	0	2
3.91041	10.4979	14.36937	3.16217	50.94702	8.44734	1281913	6.47664	2.18915	0.1512265	104776.592	NaN	2.48116E+11	24.08175427	56.83228397	84166000000	8.169021466	45350000000	4.401600688	2.50859E+11	24.3479856	3.19858E+11	31.04492156	86572000000	8.402544096	1.03031E+12	1.00914E+11	16748000000	1.625534913	6.622179997	7.201187685	79.48682018	18.51684674	80.39535767	138.8659821	510776.939	5556.207	1.087795195	9.94663E+11	7822.814179	4017.152624	2.353799076	152235.505	12.66237826	0.253214436	1202266.287	636510.526	52.94255797	9.455570134	0.355441724	0.32686262	375343.119	31.21963271	3
4.56996	9.04617	17.83454	33.09116	25.89642	1.87485	99709.02	6.72604	0.96086	0.2336747	83322.196	NaN	40301000000	70.88133387	85.78715022	8081000000	14.21284978	6472000000	11.38294317	6071000000	10.67766502	0	0	2404000000	4.228151327	56857000000	8081000000	0	0	2.404327853	2.650119565	-141.8043866	2.016819472	97.28294428	377.3414654	34458.513	86.661	0.251493731	52183000000	3512.035501	2319.136902	4.292362964	20810.225	14.06966654	7.124200602	147908.445	29211.322	19.74959712	9.954577347	1.785265249	1.619686531	96878.473	65.49894632	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12151.696	NaN	0	0	32.70440252	2403000000	52.11450878	945000000	20.49446975	0	0	0	0	1508000000	32.70440252	4611000000	3103000000	700000000	15.1810887	2.67408976	2.947458926	13.95051308	4.38546121	13.84577396	339.2752962	14121.753	11532.392	81.66402571	3838000000	119.6526295	440.2566128	0.663457646	0	0	0.711349697	9369.185	8536.776	91.11545988	0.292091616	0.248105975	0.225094789	176.016	1.878669276	0
11.09692	2.93073	26.66002	6.7709	31.69459	3.18301	12408.34	16.31836	1.34546	0.1932282	1353.19	NaN	619000000	4.144349223	16.77825388	12430000000	83.22174612	4674000000	31.29351901	1887000000	12.63390466	0	0	0	0	14936000000	12430000000	0	0	3.196623564	3.523410769	38.65943678	48.4572272	58.5651678	283.8159005	2206.028	3.582	0.162373279	8419000000	1702.493377	446.1038199	1.713793751	1342.122	35.49951503	2.620772281	3780.677	1085.432	28.7099903	0.764529939	0.536126233	0.486401917	1114.768	29.48593598	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3256.396	NaN	0	0	100	0	0	124000000	23.13432836	0	0	0	0	536000000	100	536000000	0	0	0	3.033669924	3.343798563	21.80337525	0	21.79924498	299.0610772	4164.369	3256.396	78.19662475	414000000	32.71774449	329.1032872	0.634887783	0	0	0.669722342	2643.907	2643.907	100	0.208943656	0.209280442	0.189870224	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.388090166	25.669	25.669	100	0.300046756	0.147529124	0.133846181	0	0	1
3.23034	12.24789	6.9094	4.02809	51.9884	5.65874	310248.1	14.95942	0.97773	0.1211227	34879.151	NaN	1.23427E+11	39.92631099	62.34258597	4151000000	1.342770357	12090000000	3.910887406	33615000000	10.8738197	1.12133E+11	36.2729146	35682000000	11.54245529	3.09137E+11	4258000000	107000000	0.034612486	4.501318943	4.793967172	81.73502938	15.51005847	83.74296198	208.5955043	190961.988	1426.448	0.746980074	2.98868E+11	6310.957197	4032.392001	2.305254677	42925.902	9.75109956	0.793785676	440216.016	210757.158	47.87584966	9.295690521	0.512128713	0.480865762	160577.93	36.47707584	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112004.527	NaN	0	0	100	0	0	3773000000	11.00032071	10528000000	30.69477244	0	0	23771000000	69.30522756	34299000000	0	0	0	3.390289462	3.736874912	-458.143255	0	100	267.6032844	20067.344	0	0	30526000000	15190.17829	9985.800074	2.747964354	20256.508	36.73360819	1.451434914	55144.346	33813.407	61.31799441	27.44062265	0.810539744	0.735364287	0	0	3
