Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100113.919	NaN	0	0	99.16169896	135000000	0.838301043	2313000000	14.36289121	15095000000	93.73447591	0	0	874000000	5.42722305	16104000000	135000000	0	0	5.114108531	7.081032307	-351.1274681	0.052316301	99.91808286	141.2223468	22191.936	14.997	0.067578602	13693000000	541.2427959	877.1799816	3.555142958	38939.873	49.35626307	1.701547683	78895.505	25063.945	31.76853358	3.118500235	0.695163768	0.502065632	3025.275	3.834534046	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16473.853	NaN	0	0	21.4521972	4987000000	78.5478028	1431000000	22.53898252	0	0	0	0	1362000000	21.4521972	6349000000	4987000000	0	0	6.689788933	9.262730987	-174.6925439	7.151374217	79.08729695	107.9595209	5997.197	825.293	13.76131216	4918000000	479.3098095	584.4886847	2.807177586	509.713	3.027662819	1.262892076	16835.197	13531.23	80.37464605	1.640763535	0.419621249	0.303061547	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54869.055	NaN	0	0	76.49564559	9932000000	23.50435441	4207000000	9.955982582	18931000000	44.80073836	0	0	13393000000	31.69490723	42256000000	9932000000	0	0	4.17605485	5.782196277	-72.40712902	2.683878811	93.99418362	172.9446653	31825.282	1057.215	3.321934429	38049000000	669.3667809	559.8776988	2.386265423	13025.184	17.15113472	1.158043449	75943.57	52522.441	69.15982617	1.336016794	0.571416207	0.412691875	3362.639	4.427812651	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34582.742	NaN	60663000000	40.13430367	46.82500827	25414000000	16.81376116	14036000000	9.286139596	1509000000	0.998346014	54268000000	35.90340721	8604000000	5.692358584	1.5115E+11	25976000000	562000000	0.371816077	5.751588294	8.528754333	61.61193128	18.12676083	77.39921586	117.2504168	90087.215	4066.644	4.514118901	1.37464E+11	3538.28728	2318.821269	2.526355765	11378.701	4.999597196	0.516795934	227592.355	128128.647	56.29743011	5.858167483	0.43924489	0.296216266	73945.055	32.49013131	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5414.66	NaN	14995000000	86.21780129	100	0	0	1147000000	6.594986201	957000000	5.502529899	0	0	1440000000	8.279668813	17392000000	0	0	0	NaN	NaN	45.36603774	0	100.2791502	NaN	9910.795	187.816	1.895064927	9243000000	5890.360151	6315.931184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.97431	4.21952	29.32179	1.3887	4.48901	5.42978	18543.34	48.15669	3.02019	0.2250979	14052.081	NaN	0	0	11.64725458	1062000000	88.35274542	120000000	9.983361065	0	0	0	0	140000000	11.64725458	1202000000	1062000000	0	0	1.280282002	1.772687881	5.476950857	0.614355918	5.476950857	564.1150993	14866.301	13960.749	93.90869323	1082000000	22.3862404	307.5791017	0.203005509	0	0	0.48413452	3017.941	2849.259	94.41069259	0.062440252	0.15856312	0.114518473	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12080.846	NaN	10038000000	18.46001067	30.10831785	10859000000	19.96984019	2761000000	5.07751439	4655000000	8.560604667	19216000000	35.33847031	1679000000	3.087702521	54377000000	16015000000	5156000000	9.481950089	3.094075592	4.065842349	57.43277271	20.93703568	55.47017689	245.951494	28380.627	4562.704	16.07682593	62259000000	12485.68365	5691.571186	1.794955552	4998.121	9.811402246	0.512830953	50941.964	24862.26	48.80506766	10.2161173	0.5801266	0.441472	20245.507	39.74229773	3
4.64572	16.72465	NaN	4.81123	52.61297	8.26668	326526.7	11.40069	1.53806	0.1051896	111869.066	NaN	35423000000	8.490529858	11.29370143	53804000000	12.89626707	27703000000	6.640125022	3027000000	0.72554086	3.14081E+11	75.28199499	8668000000	2.077630715	4.17206E+11	55786000000	1982000000	0.475065076	4.48345757	6.316457961	50.03379949	38.70549049	58.133164	158.3165765	223889.479	10985.588	4.90670131	3.47592E+11	5964.624603	3841.908602	1.782255574	60325.817	15.11818115	0.365544873	399028.272	245549.654	61.53690634	6.847263023	0.397518109	0.282160601	79988.271	20.04576533	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	623.39	623.39	100	13.10799445	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14630.226	NaN	0	0	27.60736196	705000000	72.08588957	105000000	10.73619632	160000000	16.3599182	0	0	110000000	11.24744376	978000000	708000000	3000000	0.306748466	8.487574374	11.75195794	-1138.375155	5.132025004	32.01095306	85.09220381	1181.405	742.596	62.85702194	873000000	939.6756235	1271.635143	4.100293295	506.046	10.44663134	1.126939818	4844.107	894.748	18.47085541	5.214077051	0.483093651	0.348902993	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207998.221	NaN	2.06438E+11	64.96766377	77.4533839	5207000000	1.638683892	25029000000	7.876823339	4998000000	1.572909946	65749000000	20.6917279	34676000000	10.91281018	3.17755E+11	5811000000	604000000	0.190083555	4.540729045	6.235208651	-1.009260628	8.544180799	90.65246917	160.3795568	205919.952	627.16	0.304564951	3.06651E+11	5356.57521	3597.006728	2.769127005	113757.674	19.94983923	0.514464336	570218.5	212253.294	37.22315113	9.960568468	0.609841939	0.444111362	236873.532	41.54083601	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2109.506	NaN	0	0	44.79014864	7577000000	55.20985136	2333000000	16.99941708	2144000000	15.62226756	0	0	4003000000	29.16788108	13724000000	7577000000	0	0	1.713325218	2.37228191	83.02200799	5.244466293	88.85036424	421.5350612	12424.944	458.257	3.688201734	14594000000	3039.150354	2587.451895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4391.61	NaN	0	0	0	5721000000	100	180000000	3.146303094	0	0	0	0	0	0	5721000000	5721000000	0	0	1.831710779	2.536200224	16.99900568	9.298864702	18.2359664	394.2906362	5291.033	3899.604	73.70212962	4780000000	323.1167381	357.6613649	0.742959645	0	0	1.203293593	3931.024	3586.326	91.23134328	0.265727961	0.405609692	0.292942031	7.334	0.186567164	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.505728783	1056.096	1056.096	100	0.183369929	0.393923369	0.28450186	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.31592285	23.97575421	NaN	NaN	0	41.70880263	61.791501	NaN	NaN	NaN	NaN	63.95635982	3.085926008	0	0	0.335023712	190.684	190.684	100	0.197364594	0.178213199	0.128710279	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.88313488	16.453476	NaN	NaN	0	60.77743084	74.634616	NaN	NaN	NaN	NaN	73.40905188	3.390156117	0	0	1.35935311	253.023	253.023	100	0.248868146	0.285291394	0.206044979	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.583186131	121.011	121.011	100	0.323656613	0.224174731	0.16190491	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9198.313	NaN	25166000000	72.36808052	94.90726096	1769000000	5.086987779	2866000000	8.24155284	92000000	0.264557872	0	0	7746000000	22.27462257	34775000000	1771000000	2000000	0.005751258	6.012294875	8.20727862	57.09853327	0.98557612	94.56337793	121.8430671	21440.556	893.184	4.165862117	32848000000	3234.056999	2110.934614	3.391887039	315.362	0.433642598	0.736774871	72723.944	33872.079	46.57624042	7.160051756	0.564158464	0.41327792	31745.219	43.65167406	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.44958869	14.4685774	NaN	NaN	0	69.11529534	42.474397	NaN	NaN	NaN	NaN	441.5217983	2.849033972	0	0	0.350076672	121.011	121.011	100	1.257910603	0.272645561	0.196911824	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.622153917	557.384	557.384	100	10.02489209	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3390.607	NaN	0	0	8.973252804	1762000000	76.013805	327000000	14.10698878	0	0	0	0	208000000	8.973252804	2318000000	2110000000	348000000	15.01294219	4.841307692	6.703310257	23.54540162	3.416886181	28.05358891	149.1800262	4434.798	3039.318	68.53340333	1989000000	222.9038215	497.0002121	1.146868245	18.335	0.360490267	0.394648006	5086.129	4235.385	83.27325162	0.569993761	0.236892244	0.171089835	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.142758241	2.966878829	NaN	NaN	0	337.0545472	382.08588	NaN	NaN	NaN	NaN	527.065169	2.984766147	0	0	2.579322962	1140.437	1140.437	100	1.573166274	1.39295516	1.006029002	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.39	NaN	28419000000	98.20651047	100	0	0	3306000000	11.42442463	0	0	0	0	519000000	1.793489529	28938000000	0	0	0	11.2766531	15.61373687	99.49883145	0	101.158382	64.04616704	8657.766	54.425	0.628626369	23833000000	4177.929705	1517.708125	3.194840447	0	0	0.240183326	27660.181	8632.118	31.20774228	4.848835305	0.283314599	0.204617285	18125.981	65.53095585	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1694.034	NaN	0	0	1.724881414	2279000000	98.27511859	162000000	6.985769728	0	0	0	0	40000000	1.724881414	2319000000	2279000000	0	0	3.944505055	5.461590727	28.80938823	8.236512823	30.01649454	183.0968394	2379.575	1498.04	62.95409895	1823000000	372.8541711	486.6892288	1.089509261	0	0	0.504144819	2592.569	2266.206	87.4115983	0.530252422	0.276209371	0.199485702	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5134.293	NaN	625000000	6.780948248	58.61994141	3805000000	41.28241293	1620000000	17.57621786	1866000000	20.24519909	0	0	2912000000	31.59379408	9217000000	3814000000	9000000	0.097645655	5.081669611	7.106185145	42.98180375	3.634008491	86.49951908	140.7224804	9004.657	312.327	3.468505241	14296000000	2990.794979	1883.819456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.61126	4.53083	29.74722	3.55419	25.95941	1.63156	5218.148	29.50211	0.46342	0.1998525	1252.525	NaN	0	0	20.60301508	457000000	76.54941374	183000000	30.65326633	0	0	0	0	123000000	20.60301508	597000000	474000000	17000000	2.847571189	NaN	NaN	19.73422144	2.518596937	19.73422144	NaN	1560.472	1213.223	77.74718162	414000000	58.10626626	219.017395	0.636831036	0	0	NaN	993.757	861.745	86.71586716	0.139477074	NaN	NaN	33.003	3.32103321	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14587.588	NaN	8669000000	30.48600366	50.96708398	178000000	0.625967084	4036000000	14.19327613	4473000000	15.73006049	13731000000	48.28738219	1351000000	4.751019834	28436000000	195000000	17000000	0.059783373	3.242103446	4.749336404	49.09654813	12.84018262	81.52415269	210.5557313	28657.365	656.39	2.290475764	35547000000	3426.551101	2762.425116	2.198099023	18371.67	29.16521132	1.393093795	62991.726	22115.677	35.10886017	6.072083947	0.677985468	0.462822347	20546.201	32.6173012	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169076.363	NaN	9768000000	29.9017357	79.0828665	5708000000	17.47329109	3185000000	9.749900511	734000000	2.246915848	0	0	15332000000	46.93421496	32667000000	6833000000	1125000000	3.44384241	2.63888733	3.653822817	-66.86077561	2.393388445	54.67807326	273.6859586	101327.806	43498.547	42.92853928	29482000000	159.9275805	549.6611781	1.476060076	44099.342	29.48488489	1.370272428	149565.929	82540.503	55.18670165	0.81133292	0.559349412	0.403976917	6952.632	4.648539976	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	291815.571	NaN	1.91603E+11	66.19828772	73.11030342	71656000000	24.75694276	56521000000	19.52784361	9958000000	3.440460479	6141000000	2.121697911	10048000000	3.471555221	2.89438E+11	71688000000	32000000	0.011055908	2.410411995	3.337474186	7.869987482	2.454106177	55.37389603	299.6277856	316743.223	133458.61	42.13463787	2.34293E+11	268.1356164	362.4954196	2.180241672	21114.586	3.057529126	2.497649311	690576.774	158297.056	22.92244135	0.79032762	0.904509966	0.653260984	476853.013	69.05141194	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3466.887	NaN	5918000000	41.59111673	79.32391595	697000000	4.898446834	1276000000	8.967601377	3941000000	27.69695692	0	0	1428000000	10.03584229	14229000000	697000000	0	0	4.562963984	NaN	65.28799339	0.600646423	84.62272065	NaN	9987.573	107.723	1.078570339	13239000000	3767.529299	2842.244422	3.045561219	4338.061	14.26160338	NaN	30417.765	12599.812	41.4225437	8.656229386	0.667452391	NaN	12665.818	41.63954189	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	179315.451	NaN	0	0	89.70762411	6083000000	10.29237589	6068000000	10.26699604	31000000000	52.45169368	0	0	22019000000	37.25593043	59102000000	6083000000	0	0	3.620797285	5.013382566	-164.2228707	0.770848376	98.90831279	199.4661263	67865.227	217.738	0.32083883	53034000000	966.5288229	1236.823509	3.347595345	43541.958	19.16583271	3.231941437	227185.318	150798.041	66.37666656	4.140384621	0.924546469	0.667731876	4521.411	1.990186267	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104933.514	NaN	0	0	89.16666667	2600000000	10.83333333	1200000000	5	0	0	0	0	21400000000	89.16666667	24000000000	2600000000	0	0	NaN	NaN	-480.2101603	1.23635421	98.63595185	NaN	18085.432	23.092	0.127682878	22800000000	1253.145712	994.0211209	2.905954583	1477.801	2.811889478	NaN	52555.444	38100.13	72.49511582	2.888580232	NaN	NaN	3.667	0.006977393	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1400.157	NaN	0	0	0.133037694	4204000000	93.21507761	395000000	8.758314856	0	0	0	0	6000000	0.133037694	4510000000	4504000000	300000000	6.651884701	2.601425034	3.127206216	32.95808435	67.04191565	32.95808435	319.7742429	2088.48	0	0	4115000000	16148.27372	8195.710014	0.992039665	0	0	0.306346082	2071.855	1767.494	85.30973451	8.130469418	0.381344706	0.317228733	242.022	11.68141593	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	424.096	NaN	10468000000	50.09091779	99.98564456	3000000	0.014355441	981000000	4.694229113	0	0	0	0	10427000000	49.89472677	20898000000	3000000	0	0	5.425510793	7.254126879	96.30429056	3.122882147	97.19242819	137.8525654	11475.361	3.033	0.026430541	19461000000	4176.180258	2462.52382	2.922323315	55.005	0.164024057	0.470878608	33534.715	22214.686	66.2438491	7.196290773	0.538626394	0.402849766	9831.227	29.31656643	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25313.228	NaN	35762000000	16.77809211	83.59958151	31626000000	14.83764726	16159000000	7.581152913	39709000000	18.62986577	0	0	1.02719E+11	48.19162362	2.13147E+11	34905000000	3279000000	1.538374924	6.81579657	9.190197064	82.72796816	3.886330461	93.43818883	108.8115949	146556.168	940.753	0.641906112	2.35096E+11	4144.907442	2583.888077	2.894343498	90879.261	21.42449601	0.450228909	424183.892	262091.491	61.78723331	7.478659658	0.424652272	0.314938132	51264.66	12.08548013	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	484.619	NaN	0	0	92.43287225	88000000	3.580146461	358000000	14.56468674	0	0	0	0	2272000000	92.43287225	2458000000	186000000	98000000	3.986981286	3.774035972	5.225557979	82.62763403	0.271293667	82.62766987	191.3671237	2789.597	477.051	17.10107231	2100000000	878.6610879	1167.195397	2.855152196	0	0	1.054807871	7964.724	7605.358	95.48802947	3.332520502	0.756524903	0.546382263	139.346	1.749539595	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.988	NaN	0	0	99.67014843	11000000	0.302363936	308000000	8.466190214	433000000	11.90214404	0	0	3193000000	87.7680044	3638000000	12000000	1000000	0.027487631	2.312793634	3.202311086	95.03020143	1.811963253	98.12219738	312.2744709	3259.448	2.145	0.065808689	3330000000	1050.473186	1028.217035	3.191730318	0	0	2.028451312	10403.279	9493.863	91.25837152	3.281791483	1.380032473	0.996695896	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75200.674	NaN	1.16706E+11	13.9681681	52.47584122	89305000000	10.68862999	40764000000	4.878912861	1.67084E+11	19.99774989	2.02272E+11	24.20928913	1.54653E+11	18.50992323	8.35514E+11	1.00663E+11	11358000000	1.359402715	5.401033788	7.458232652	82.88230333	14.37166533	84.49352282	134.0800223	439315.379	4985.404	1.134812082	8.0128E+11	6486.153946	3556.144143	2.491845028	101172.53	9.241983191	0.258826242	1094705.843	660830.07	60.36599459	8.861360103	0.461364458	0.334106637	290613.417	26.54716962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90455.446	NaN	62144000000	71.12006317	91.57005688	7366000000	8.429943121	8182000000	9.363805949	9138000000	10.45789034	0	0	8731000000	9.992103366	87379000000	7366000000	0	0	1.150592202	1.593118438	-24.3441615	0.870804861	96.92193667	627.6997215	72746.034	114.624	0.157567353	96535000000	5905.00367	4449.843039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9013.399	NaN	0	0	7.14064915	2477000000	76.56877898	486000000	15.02318393	0	0	0	0	231000000	7.14064915	3235000000	3004000000	527000000	16.29057187	2.199666319	3.045674173	17.61147849	4.508892274	17.46921307	328.3345306	10940.115	8520.121	77.87962924	2930000000	124.9617385	466.5855937	0.532279231	0	0	0.552298405	5823.196	4668.091	80.16372796	0.248353821	0.241981807	0.174765651	403.37	6.926952141	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2502.01	NaN	2056000000	13.06890414	36.52428172	9986000000	63.47571828	1091000000	6.934909738	3690000000	23.45537757	0	0	0	0	15732000000	9986000000	0	0	1.069049056	1.480213189	66.57829051	11.47174888	93.52393516	675.5783607	7486.182	5.015	0.066990089	10234000000	2330.570231	1704.814629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	451.041	451.041	100	0.047318968	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.17782435	19.63071992	NaN	NaN	0	50.94056682	7.112655	NaN	NaN	NaN	NaN	99	3.093359653	0	0	0.456899671	22.002	22.002	100	0.306242606	0.218182958	0.157577494	0	0	1
4.32059	9.175	7.07418	4.15716	42.24275	4.64236	366912	26.98887	1.39909	0.1244857	22622.553	NaN	17661000000	16.76077858	43.77105655	6361000000	6.036765334	3633000000	3.447817711	9604000000	9.114462233	52887000000	50.19122909	18857000000	17.89581574	1.05371E+11	6362000000	1000000	0.000949028	3.665887732	5.242005459	75.69740548	15.40466553	83.81057064	190.7666842	93086.987	730.512	0.784762751	1.01738E+11	2373.230073	2171.428935	2.619218549	6241.234	2.559821925	0.82480953	243815.163	125968.784	51.66568906	5.687446943	0.714484114	0.499659638	94850.622	38.90267563	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50372.995	NaN	0	0	100	0	0	1247000000	6.748931104	8231000000	44.54727499	0	0	10246000000	55.45272501	18477000000	0	0	0	NaN	NaN	-452.9321168	0	99.93540179	NaN	9110.159	5.885	0.064598214	17230000000	8253.152891	4363.757115	4.985986414	13982.271	30.78227174	NaN	45423.129	29647.695	65.27004117	21.75763369	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.246828357	234.688	231.021	98.4375	0.055979204	0.082096958	0.059292591	3.667	1.5625	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.842	NaN	0	0	66.66666667	500000000	33.33333333	100000000	6.666666667	0	0	0	0	1000000000	66.66666667	1500000000	500000000	0	0	6.252033496	8.656611588	92.68937174	2.200732383	92.54197385	115.5186403	1953.895	102.722	5.257293765	1400000000	474.8383176	662.7030103	4.656251743	0	0	1.006189895	9097.827	8650.453	95.08262797	3.085712047	0.744757965	0.53788387	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.185122419	484.044	458.375	94.6969697	0.227560742	0.88653682	0.640280303	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73172.737	NaN	0	0	100	0	0	3173000000	31.2026748	0	0	0	0	10169000000	100	10169000000	0	0	0	NaN	NaN	-545.8076937	0	98.8964577	NaN	11330.422	125.036	1.103542304	6996000000	1614.04226	2614.033724	3.558443366	9530.533	23.63801728	NaN	40318.665	22214.686	55.09777171	9.301890963	NaN	NaN	14.668	0.036380173	2
