Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1901.776	NaN	1826000000	12.67175573	87.93199167	1701000000	11.80430257	1316000000	9.132546842	2175000000	15.09368494	0	0	8670000000	60.16655101	14410000000	1739000000	38000000	0.26370576	9.056516669	8.526298737	77.14925075	1.757696335	77.14923874	117.2841852	8322.598	1755.49	21.09305291	13094000000	1373.695257	873.1261187	2.566979926	795.739	3.724682458	0.623609221	21363.942	16336.485	76.46755922	2.24129722	0.283440093	0.301066149	2185.532	10.23000343	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164296.83	NaN	0	0	99.39240779	226000000	0.607592214	6647000000	17.8702011	36176000000	97.25776965	0	0	794000000	2.134638133	37196000000	226000000	0	0	7.149906275	6.731311725	-346.4942783	0.052819417	99.73993041	148.5594548	36797.074	75.747	0.205850606	30555000000	901.1518552	1085.247963	3.063882607	51125.314	45.34721093	1.542609668	112741.915	41547.11	36.85152057	3.325072357	0.428520667	0.45516873	3149.953	2.793950236	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28914.874	NaN	0	0	39.87726296	9037000000	55.45872967	4134000000	25.36974532	1183000000	7.259895674	0	0	5315000000	32.61736729	16295000000	9797000000	760000000	4.664007364	8.718115514	8.207709433	-154.0126888	6.828178972	86.13011761	121.8366717	11383.24	727.528	6.391220777	13022000000	940.235547	821.9111417	2.71435391	1499.803	4.854023261	1.37809736	30898.142	25713.004	83.21860907	2.230957721	0.311346403	0.330707846	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82278.588	NaN	0	0	86.94067722	15510000000	12.39520815	13750000000	10.9886597	85549000000	68.36864356	0	0	23239000000	18.57203366	1.25129E+11	16341000000	831000000	0.664114634	6.021394323	5.668869024	-22.33892911	2.089560383	95.76630603	176.4020294	67254.625	1490.446	2.21612417	1.10816E+11	1440.261709	874.0999599	2.962187002	74113.737	37.20181122	1.466273497	199220.776	103009.697	51.70630246	2.58924754	0.4919437	0.522535799	2951.935	1.481740539	1
9.56455	9.49518	27.30636	NaN	20.30058	4.37765	2540.149	28.95568	NaN	0.1957725	529.902	NaN	0	0	99.30555556	0	0	43000000	14.93055556	0	0	0	0	286000000	99.30555556	288000000	2000000	2000000	0.694444444	3.959685101	3.727863517	26.46694355	0.023867971	26.46708232	268.2501641	720.631	529.73	73.50918848	245000000	51.05697312	150.17648	0.803998163	0	0	0.719560032	579.386	557.384	96.20253165	0.120741614	0.203045985	0.215672639	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30253.976	NaN	74085000000	24.55072358	62.0990645	27233000000	9.024631913	15000000000	4.970788334	94799000000	31.41505088	55103000000	18.26035664	18508000000	6.133290032	3.01763E+11	58207000000	30974000000	10.26434652	10.05382006	8.89883623	78.97114724	13.35803291	83.21597057	112.3742447	143868.885	5423.529	3.769772039	2.84301E+11	6334.841427	3205.71005	2.490021133	72793.617	20.31998526	0.488180022	358236.564	182616.6	50.97653851	7.982285769	0.247669156	0.279814244	75536.533	21.08565696	3
5.48187	7.07339	14.58886	0.44209	40.76039	7.33864	16035.06	7.95756	16.35721	0.1417777	4407.975	NaN	11645000000	95.52912223	98.63002461	21000000	0.172272354	1354000000	11.10746514	344000000	2.821985234	0	0	34000000	0.278917145	12190000000	145000000	124000000	1.017227235	5.151706322	4.687501038	21.61989202	0.171270754	91.06155861	213.3332861	5623.844	591.89	10.52465182	8416000000	6272.770096	4191.668306	3.547777463	1840.834	9.226245176	2.102676474	19952.147	2992.272	14.99724315	14.87110635	0.688660658	0.756859025	14653.332	73.44238192	3
8.25189	10.85409	34.73471	1.42483	9.29662	6.04684	32158.8	27.90172	1.4893	0.2382787	28760.512	NaN	0	0	4.567239921	3385000000	95.43276008	335000000	9.444601071	0	0	0	0	162000000	4.567239921	3547000000	3385000000	0	0	2.018709679	1.900523392	6.328107646	0.948134184	6.32810439	526.1708454	30703.46	28469.402	92.72375817	3212000000	41.32867522	395.0601888	0.213665268	0	0	0.475281833	6560.263	5661.848	86.30519843	0.084410641	0.105842494	0.112424435	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16136.524	NaN	14546000000	17.90365064	31.47231864	14177000000	17.44947444	3043000000	3.745415159	10556000000	12.99263964	23423000000	28.829727	468000000	0.576028358	81246000000	24303000000	10126000000	12.46338281	5.201308232	4.817834275	56.12100648	19.96062548	50.0120231	207.5621416	36775.055	7499.348	20.39248616	90760000000	17161.0522	6953.488746	1.738220215	8525.775	13.33754016	0.419106123	63923.144	26703.094	41.77374943	12.0866947	0.334189042	0.36078871	27828.863	43.53487838	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135289.133	NaN	28197000000	4.996332089	9.984336073	58104000000	10.29566549	31613000000	5.60162593	21987000000	3.895958919	4.3973E+11	77.91740645	6163000000	1.092045064	5.64354E+11	66484000000	8380000000	1.484883601	7.995713259	7.376172102	48.8294231	45.43786099	51.47001577	135.5716741	264388.524	13061.137	4.940130079	4.81345E+11	7519.599708	4130.292966	1.415656589	87952.995	23.49903986	0.248640116	374283.356	223441.311	59.69843634	5.847076451	0.177051946	0.191922934	51770.706	13.83195517	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	696.73	696.73	100	14.34427242	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13785.418	NaN	0	0	53.4562212	801000000	46.140553	309000000	17.79953917	273000000	15.72580645	0	0	655000000	37.73041475	1736000000	808000000	7000000	0.403225806	10.1740132	9.578370919	-593.0563739	3.463216086	42.80349268	104.4018872	1989.076	1068.797	53.73334151	1427000000	1002.362259	1397.179197	0.993684002	300.694	15.21335807	0.335083217	1976.513	1562.142	79.03525046	1.388354616	0.097668834	0.103742485	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176552.922	NaN	1.38091E+11	35.13998382	78.47287607	5090000000	1.295251085	26847000000	6.831749683	1.65793E+11	42.18930514	63028000000	16.03872012	4494000000	1.143587108	3.92974E+11	19654000000	14564000000	3.706097604	10.36524313	9.955092923	16.03059871	8.258231822	89.52160972	100.4510965	210258.641	4219.586	2.006854976	3.75201E+11	6152.182587	3447.617543	2.518903102	187724.731	35.44509759	0.293109256	529621.143	184897.474	34.91127128	8.684214524	0.243014377	0.253026579	147758.098	27.89882918	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1075.485	NaN	0	0	18.17090735	6818000000	81.82909265	1070000000	12.84205473	1490000000	17.88286126	0	0	24000000	0.288046087	8332000000	6818000000	0	0	6.14684654	5.786976583	67.83644357	18.01387643	70.7124828	172.8018052	3343.8	393.996	11.78288175	7064000000	1609.698296	761.9633579	1.802903284	3175.622	52.67639903	1.126530922	6028.548	2508.228	41.60583942	1.37374624	0.2933054	0.311544942	117.344	1.946472019	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6517.478	NaN	0	0	46.5892806	3727000000	53.4107194	1553000000	22.25566065	0	0	0	0	3251000000	46.5892806	6978000000	3727000000	0	0	3.31278667	3.118838051	31.35326011	3.375966956	31.20530706	320.6322302	9494.228	6194.749	65.24752723	5614000000	247.1777205	418.0195288	1.015024708	0	0	1.336822374	9636.876	8690.79	90.1826484	0.42430015	0.306396037	0.325449636	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.269836601	1389.793	1210.11	87.07124011	0.148266427	0.142911655	0.151798785	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.03462804	19.80314607	NaN	NaN	0	50.49702691	133	NaN	NaN	NaN	NaN	83.57646964	2.977714286	3.667	0.925925926	0.391391283	396.036	388.702	98.14814815	0.248866848	0.141562488	0.150365718	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.38798852	15.4285462	NaN	NaN	0	64.81492082	95	NaN	NaN	NaN	NaN	66.70453612	3.0108	0	0	1.287440454	286.026	286.026	100	0.200834017	0.183719924	0.195144764	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.19813658	10.54253653	NaN	NaN	0	94.85383308	1759	NaN	NaN	NaN	NaN	2731.637927	2.726797044	3212.292	66.97247706	0.931654458	4796.436	597.721	12.4617737	7.448622223	0.243504535	0.258647152	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10171.351	NaN	34676000000	55.29492434	92.63446604	2591000000	4.131651544	4860000000	7.749836552	13774000000	21.9642487	0	0	9642000000	15.37529301	62711000000	4594000000	2003000000	3.194016999	10.264046	9.726399063	66.33863384	1.831179993	93.02043364	102.8129726	30216.691	1181.143	3.908909152	62991000000	5627.832913	2699.663256	3.250298353	7671.364	7.81092484	0.595749581	98213.261	47340.97	48.20221782	8.774711034	0.316668335	0.334172835	34887.838	35.52253295	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.08653249	13.26182997	NaN	NaN	0	75.40437496	81	NaN	NaN	NaN	NaN	783.6080799	3.033197531	0	0	0.406619886	245.689	245.689	100	2.376838093	0.215326059	0.228716364	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.518146332	638.058	638.058	100	11.28207939	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5443.257	NaN	1124000000	12.83837807	44.00913764	3102000000	35.43118218	1186000000	13.54654483	0	0	0	0	2729000000	31.17075957	8755000000	4902000000	1800000000	20.55968018	7.162909033	6.74355323	36.561194	3.109112275	46.44687784	148.2897763	8580.327	4338.924	50.56828254	7445000000	557.3087847	642.2957169	1.506489788	0	0	0.515303519	12926.175	9926.569	76.79432624	0.967611938	0.210318152	0.223397034	1752.826	13.56028369	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.523889753	4.259036547	NaN	NaN	0	234.7948859	500	NaN	NaN	NaN	NaN	666.6062277	3.050944	0	0	1.836614129	1525.472	1525.472	100	2.033778271	0.674407239	0.716346048	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.786	NaN	28523000000	73.22602177	99.99743274	0	0	5019000000	12.88508934	10316000000	26.48387759	0	0	112000000	0.287533374	38952000000	1000000	1000000	0.002567262	20.50343664	19.30305352	99.63881841	0.000599807	95.4652342	51.80527521	14337.94	54.643	0.381107746	40857000000	5899.16112	2070.1916	2.787218108	3854.017	9.643971371	0.169490546	39962.966	11763.736	29.43659387	5.770075514	0.13593907	0.144392601	23850.168	59.68067535	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2119.478	NaN	0	0	62.40530303	2214000000	34.94318182	1366000000	21.55934343	0	0	0	0	3954000000	62.40530303	6336000000	2382000000	168000000	2.651515152	5.829627317	5.488329106	54.39930274	4.096553567	54.37712071	182.2048169	4647.907	1929.074	41.50414369	4982000000	695.9248446	649.2561133	1.943990704	0	0	0.895153621	9035.488	7601.691	84.13149351	1.262147849	0.333467407	0.35420447	535.382	5.925324675	1
5.91942	9.52929	17.63308	3.05292	37.23233	7.17013	42854.19	14.51815	4.94467	0.1660919	4060.964	NaN	2423000000	20.05628673	64.58074663	4236000000	35.06332257	2026000000	16.77013492	3064000000	25.3621389	0	0	2315000000	19.162321	12081000000	4279000000	43000000	0.3559308	8.903483091	8.049716388	56.46085473	4.013549253	86.59857303	124.2279792	9327.156	328.575	3.522778004	16580000000	3737.601443	2102.60505	2.612502139	6186.229	25.38750941	0.825807829	24367.215	13373.549	54.88337096	5.493060189	0.293424732	0.324545861	3050.944	12.52069225	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2005.6	NaN	0	0	67.1641791	154000000	32.8358209	226000000	48.18763326	0	0	0	0	315000000	67.1641791	469000000	154000000	0	0	3.865635224	3.639319832	27.78163667	0.476894697	27.78160067	274.7766193	2777.133	1992.356	71.74146863	243000000	25.29023142	289.0301904	0.863558929	0	0	0.636519455	2398.218	2247.871	93.73088685	0.249594602	0.223393797	0.237285803	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10224.681	NaN	7487000000	18.73623624	58.19319319	210000000	0.525525526	3959000000	9.907407407	15232000000	38.11811812	14677000000	36.72922923	535000000	1.338838839	39960000000	1883000000	1673000000	4.186686687	7.12323134	6.663400046	61.7456536	14.79265965	78.9737451	150.073535	26728.155	1323.329	4.951067517	39987000000	3976.518977	2657.989236	2.089497386	24517.562	43.90019698	0.943869563	55848.41	17271.57	30.92580433	5.55386156	0.293335607	0.313578259	12288.117	22.0026264	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318303.276	NaN	63817000000	45.29047734	87.00765049	11286000000	8.009595049	13811000000	9.801569841	21013000000	14.91277873	0	0	37769000000	26.80439442	1.40906E+11	18307000000	7021000000	4.98275446	4.462544544	4.201282822	-69.02948174	6.925848273	65.63377759	238.022538	188312.283	51673.595	27.44037414	1.27095E+11	546.7351174	810.0785882	1.957481664	57124.526	15.49695095	1.580396842	368617.841	159433.826	43.25179312	1.585713982	0.438646975	0.465924754	128781.373	34.93628324	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	452732.114	NaN	5.53194E+11	67.96813376	81.40906399	1.20589E+11	14.81615723	1.85513E+11	22.79303897	75437000000	9.268560588	16957000000	2.083420363	33959000000	4.172369646	8.13902E+11	1.34355E+11	13766000000	1.691358419	5.378594489	5.063702202	24.10921098	2.677301486	70.14090673	197.4839673	596557.395	161730.148	27.11057634	6.33329E+11	539.4755583	508.1531617	2.702813812	52738.794	3.270859061	2.04076366	1612383.567	324635.843	20.13390918	1.373443384	0.50251303	0.533762394	1147807.67	71.18701117	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1405.65	NaN	5499000000	19.72806199	82.31685442	667000000	2.392910956	2172000000	7.792207792	15463000000	55.47463586	0	0	1983000000	7.114156562	27874000000	2757000000	2090000000	7.498026835	13.18373455	11.91794391	90.6531448	1.509700143	91.31407748	83.90709068	15038.748	236.612	1.573349058	27381000000	6284.469504	3451.683765	2.953107333	9812.892	22.09561556	0.323148849	44411.037	23230.445	52.30781934	10.19319264	0.223996268	0.247786645	8877.807	19.99009165	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344920.782	NaN	575000000	0.293839589	90.73511	17987000000	9.191813374	38714000000	19.78383627	1.22238E+11	62.46671947	0	0	54742000000	27.97455094	1.95685E+11	18130000000	143000000	0.073076628	3.991683552	3.757988603	-76.4144898	0.807528182	99.01897154	266.0997958	195517.263	397.53	0.2033222	1.56293E+11	2187.889836	2736.976272	2.589779983	216033.971	42.66522791	3.335560213	506346.694	233426.552	46.10014339	7.088166362	0.648793911	0.689139925	6721.611	1.327472082	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105257.93	NaN	0	0	82.71404032	5736000000	17.28595968	13605000000	40.99990959	0	0	0	0	27447000000	82.71404032	33183000000	5736000000	0	0	2.857234456	2.689956351	-218.3473738	1.491949216	97.85741592	371.7532441	33063.86	26.268	0.079446259	21774000000	743.327641	1128.744423	3.039395128	2731.915	2.718482029	4.903062798	100494.135	93596.508	93.136289	3.430700299	1.063754191	1.129904999	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3951.965	NaN	0	0	0.016698672	8394000000	70.0843283	495000000	4.132921433	0	0	0	0	2000000	0.016698672	11977000000	11974000000	3580000000	29.8906237	2.364938232	2.347383649	19.2559179	80.61575263	19.25593833	426.006205	4894.433	6.281	0.128329471	11482000000	36852.54489	15709.13707	0.478001436	0	0	0.19664592	2339.546	1862.836	79.62382445	7.50899007	0.202120051	0.203631578	432.706	18.49529781	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2898.905	NaN	37402000000	69.53078525	99.9553837	14000000	0.026026175	1427000000	2.652810827	10569000000	19.64790303	0	0	5797000000	10.77669542	53792000000	24000000	10000000	0.018590125	8.545648836	8.390538575	86.50089873	3.48883808	97.30363496	119.1818607	21474.8	8.784	0.040903757	50284000000	7003.24508	2990.877564	1.714413173	3846.683	10.44820717	0.238831442	36816.68	0	0	5.127599894	0.200618257	0.204326952	30476.437	82.77888446	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26381.148	NaN	49735000000	16.13609671	83.63062987	32816000000	10.64687141	20976000000	6.805484359	1.72646E+11	56.01352272	0	0	35387000000	11.48101044	3.08222E+11	47715000000	14899000000	4.833853521	10.62766437	9.616995972	85.26972155	4.592632278	90.59672397	103.9825745	179094.7	4635.271	2.588167601	3.39195E+11	5712.730089	3016.317108	2.564989868	159246.809	34.6658897	0.381289064	459376.091	212730.004	46.30846232	7.736822822	0.241350289	0.26671425	63688.456	13.86412076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	412.371	NaN	0	0	96.8003084	160000000	2.056026728	954000000	12.25905937	0	0	0	0	7533000000	96.8003084	7782000000	249000000	89000000	1.143664868	4.49328021	4.230219054	91.22470195	0.387978869	91.22468067	236.3943775	4699.225	394.139	8.387319186	6828000000	2551.760221	1756.194409	2.956713713	0	0	1.34934557	13894.263	13501.894	97.17603589	5.192564093	0.65803012	0.698950498	95.342	0.686196886	2
11.52223	13.74302	20.82612	2.27506	24.50914	6.14527	29147.31	18.63765	2.34152	0.1777318	277.103	NaN	0	0	99.43081301	61000000	0.469194677	1869000000	14.37581724	9939000000	76.44796554	0	0	2988000000	22.98284747	13001000000	74000000	13000000	0.099992308	4.045834154	3.808968934	96.15224877	1.464795679	98.40851178	262.53824	7201.687	6.371	0.088465383	11164000000	1971.741434	1271.933416	2.9848498	4961.451	23.08085977	1.594839448	21495.954	14517.653	67.5366769	3.796530201	0.737758812	0.783637213	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90596.24	NaN	3.03747E+11	26.98790663	62.8649845	74009000000	6.575696162	50989000000	4.530370247	2.89583E+11	25.7294359	2.63832E+11	23.44146076	1.14211E+11	10.14764197	1.12549E+12	1.00779E+11	26770000000	2.378513238	8.276309688	7.846211021	82.41433307	15.30559796	83.26627733	127.4500517	515170.908	7357.284	1.428124897	1.08473E+12	8489.650409	4031.994083	2.428684762	190254.961	15.20594838	0.239791822	1251187.734	586334.965	46.86226927	9.79244259	0.293450203	0.309535998	440839.406	35.23367389	3
9.29557	8.85984	18.68797	33.33333	22.97265	2.3481	97379.02	3.94578	0.55677	0.2357275	130789.137	NaN	56291000000	73.48886394	89.33261965	8171000000	10.66738035	7191000000	9.387973576	5048000000	6.590250398	0	0	7088000000	9.253505313	76598000000	8171000000	0	0	2.552588179	2.403145731	-97.86755942	1.063106038	98.78476686	416.1212478	66099.333	93.872	0.142016562	69482000000	4487.28613	4268.826749	3.440302053	54117.586	23.79823585	6.296825175	227401.671	42361.184	18.62835212	14.68605343	1.347770111	1.431582783	128077.309	56.3220615	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14696.289	NaN	0	0	27.59034338	3488000000	52.30169441	1062000000	15.92442645	0	0	0	0	1840000000	27.59034338	6669000000	4829000000	1341000000	20.10796221	3.337811245	3.142397551	15.34496192	6.778963337	15.3548754	318.228354	17360.206	13519.447	77.87607474	5587000000	149.0453071	463.121037	0.566308199	0	0	0.569520592	9831.227	8159.075	82.99142111	0.262269241	0.169664537	0.180215326	399.703	4.065647147	0
17.47338	8.46963	24.1532	9.83147	22.42477	6.31988	12152.96	9.76512	1.56255	0.2015885	1426.749	NaN	587000000	3.615199852	14.09743179	13948000000	85.90256821	4582000000	28.21949868	1702000000	10.48223194	0	0	0	0	16237000000	13948000000	0	0	3.577505891	3.368059164	51.68080147	40.62398612	66.18361545	296.9068984	2952.758	3.582	0.121310314	9276000000	1760.686356	560.4657961	2.188209802	1584.144	24.51759364	3.500606193	6461.254	2313.877	35.81157775	1.226416749	0.611657917	0.649694586	1910.507	29.56867196	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3593.846	NaN	0	0	95.92290586	50000000	3.706449222	168000000	12.45366938	0	0	0	0	1294000000	95.92290586	1349000000	55000000	5000000	0.370644922	5.117926325	4.818294975	29.58520105	0.084250587	29.30382368	207.5422956	5103.822	3589.546	70.33054836	1348000000	98.61112666	373.3632327	0.870080696	0	0	0.63694814	4440.737	4396.733	99.0090834	0.324856142	0.170006491	0.180578545	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.28109575	20.03518422	NaN	NaN	0	49.91219393	11	NaN	NaN	NaN	NaN	115.7370874	3.000272727	0	0	0.43420423	33.003	33.003	100	0.347242827	0.140983	0.149750194	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42604.499	NaN	1.70704E+11	40.0802996	65.33053146	3631000000	0.852537538	15345000000	3.602916143	82360000000	19.33764572	1.42937E+11	33.56077059	25182000000	5.91258614	4.25905E+11	4557000000	926000000	0.217419378	5.710080429	5.457820233	80.82143664	16.94468213	81.81156137	183.2233304	222146.457	2746.461	1.236328968	4.11971E+11	8477.1184	4571.102864	2.242691424	71477.164	14.34691084	0.678312307	498205.954	184710.457	37.07512034	10.25157319	0.392760041	0.410913392	213573.414	42.86849892	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146910.905	NaN	0	0	100	0	0	5951000000	12.20642832	15542000000	31.87906385	0	0	33211000000	68.12093615	48753000000	0	0	0	4.881202956	4.595430685	-456.713677	0	100	217.6074602	26388.952	0	0	42802000000	17485.77713	10780.60215	2.766409064	25558.99	35.01105083	1.188188132	73002.636	45866.836	62.82901346	29.82355551	0.566747396	0.60199125	0	0	3
