Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1540.484	NaN	2651000000	19.98492273	90.66716924	1193000000	8.99359216	1325000000	9.988692047	1157000000	8.722201282	0	0	8219000000	61.96004523	13265000000	1238000000	45000000	0.339238598	6.225286028	6.612748935	80.92277514	1.270565041	80.92276275	151.2230405	8074.99	1437.886	17.80665982	11940000000	1327.345383	897.6801249	2.665219771	201.685	0.937127279	0.834836815	21521.623	17062.551	79.2809678	2.392514817	0.428128083	0.403042637	2805.255	13.03458852	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155315.759	NaN	0	0	99.10385175	265000000	0.896148253	4209000000	14.23353962	28619000000	96.78062967	0	0	687000000	2.323222076	29571000000	265000000	0	0	6.538534947	6.945494522	-405.8963484	0.074231861	99.71951496	143.9782289	30701.103	62.375	0.203168596	25373000000	795.0563308	962.0110473	3.013998487	44062.672	47.61829278	1.470697952	92533.078	32830.651	35.47990806	2.899499841	0.460959299	0.433950164	2885.929	3.118807958	2
4.59984	12.63337	44.03529	1.74268	12.85586	7.86615	40075.41	13.68242	2.5844	0.2760414	23709.054	NaN	0	0	37.80530054	7181000000	62.19469946	3655000000	31.65598476	938000000	8.124025637	0	0	3427000000	29.6812749	11546000000	7181000000	0	0	7.198798535	7.646853033	-138.6763054	6.216965519	86.32577847	130.77275	9933.56	644.45	6.487603639	9011000000	693.794699	764.8264643	2.670081119	931.418	3.511682566	1.455047309	26523.411	22449.374	84.63984515	2.042148702	0.370906493	0.349173851	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64430.766	NaN	0	0	85.93551369	13019000000	13.67786264	10760000000	11.30453968	74905000000	78.69577551	0	0	6891000000	7.239738189	95183000000	13387000000	368000000	0.386623662	5.272817013	5.600998079	-17.77313267	2.104430789	95.51178197	178.5396077	54707.525	1383.058	2.528094627	83505000000	1167.927694	765.156979	2.904172854	58261.296	36.66997484	1.454976482	158880.109	84267.66	53.03852101	2.222148127	0.550782029	0.518509882	3065.612	1.929512775	1
14.42933	8.27912	26.64104	0.24394	17.77055	3.8217	2557.609	28.81431	NaN	0.1890604	563.678	NaN	0	0	99.63898917	0	0	44000000	15.88447653	0	0	0	0	276000000	99.63898917	277000000	1000000	1000000	0.36101083	3.00811455	3.195340134	29.91511652	0.010692807	29.91511652	312.9557287	804.279	563.592	70.07419067	233000000	56.20552406	194.0125437	0.902753895	0	0	0.942593101	726.066	704.064	96.96969697	0.17514558	0.300106223	0.282522003	0	0	0
7.56929	10.84647	14.46118	3.12411	42.08288	7.57597	374461.7	10.49389	3.84621	0.1514772	32985.47	NaN	75955000000	29.45316499	54.02622885	41054000000	15.91956073	22527000000	8.735322858	39368000000	15.26577841	61875000000	23.99334585	24002000000	9.307285446	2.57884E+11	56354000000	15300000000	5.932900064	7.804991528	8.342393286	75.24071299	15.57531446	80.78856751	119.8696784	133224.636	4735.589	3.554589558	2.39463E+11	5700.886205	3171.673659	2.410193772	48906.779	15.23114522	0.504047522	321097.188	173592.113	54.06217167	7.644348101	0.308801587	0.288909152	76280.934	23.75633822	3
3.82695	6.3228	15.47421	0.33278	32.52912	5.99002	17999.11	20.63228	14.89185	0.149743	3906.158	NaN	9608000000	94.01174168	99.33463796	13000000	0.127201566	1192000000	11.66340509	504000000	4.931506849	0	0	40000000	0.391389432	10220000000	49000000	36000000	0.352250489	3.493812562	3.708039555	24.72964661	0.031486631	90.11019165	269.684286	5189.504	575.675	11.093064	7132000000	5269.079913	3833.975222	3.382583191	1558.475	8.878211824	2.534320812	17553.929	2632.906	14.9989555	12.96874014	0.968163899	0.912229533	13109.525	74.68142887	3
7.72652	9.38622	30.92777	1.4457	9.56668	6.31632	22951.12	32.98489	1.64589	0.2263335	18902.144	NaN	0	0	0.696864111	2280000000	99.30313589	230000000	10.0174216	0	0	0	0	16000000	0.696864111	2296000000	2280000000	0	0	1.71496765	1.821707541	7.424551241	0.960324606	7.424556139	548.935533	20418.096	18706.064	91.61512415	2066000000	29.18738203	288.4563254	0.242274451	0	0	0.562237054	4946.783	4382.065	88.5841364	0.069885598	0.141270566	0.132993055	0	0	0
3.83416	8.22665	9.6832	4.02149	48.15299	16.43068	65704.34	3.04129	6.60954	0.1598482	16013.029	NaN	19446000000	23.08678618	40.74676481	9591000000	11.38667933	3447000000	4.09236614	13941000000	16.55111006	22731000000	26.9868218	934000000	1.108868574	84230000000	19270000000	9679000000	11.49115517	3.903456739	4.076158965	56.5814586	18.32191885	54.09204573	245.3289994	36880.624	7312.677	19.82796441	85635000000	16427.15711	7074.72184	1.867871379	9354.517	13.57926115	0.532312815	68888.262	27264.145	39.57734483	13.21467044	0.478517249	0.458243016	31528.866	45.7681252	3
3.78537	15.25987	16.31312	3.46274	47.4309	7.63375	603463.7	3.76823	2.34601	0.1598791	135848.52	NaN	29266000000	5.209633175	9.920483047	59159000000	10.53087846	31749000000	5.65163137	19368000000	3.447692727	4.4107E+11	78.5147579	7096000000	1.263157145	5.61767E+11	63320000000	4161000000	0.740698546	6.367550681	6.703932411	48.89276829	45.24267487	52.64132237	149.1661817	265810.758	11336.165	4.264750263	4.68778E+11	7531.506003	4270.582919	1.456476762	89606.812	23.14541184	0.281461021	387147.192	233250.536	60.24854134	6.220004779	0.228734224	0.217257077	54487.953	14.07422141	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	674.728	674.728	100	14.21317829	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15115.696	NaN	0	0	39.93377483	900000000	59.60264901	268000000	17.74834437	270000000	17.8807947	0	0	333000000	22.05298013	1510000000	907000000	7000000	0.463576159	9.37524924	9.958766417	-781.0436579	4.511388633	37.83813557	100.4140431	1715.658	989.086	57.65053408	1242000000	942.7059456	1302.223025	0.778003541	216.353	16.20879121	0.252331842	1334.788	990.09	74.17582418	1.013134125	0.082984838	0.078122481	0	0	2
3.69683	13.73593	14.51453	2.8389	46.90142	12.58461	554237.5	3.32855	2.39924	0.1661643	246604.25	NaN	1.39842E+11	35.36069466	74.16865374	3227000000	0.815984909	32070000000	8.109276739	1.48881E+11	37.64631214	88686000000	22.42529831	4594000000	1.161646939	3.95473E+11	10627000000	7400000000	1.871177046	7.997099388	8.4405187	-10.95844913	10.58313707	87.96212104	118.4761311	222249.186	3047.393	1.371160478	3.68297E+11	6182.9802	3731.125468	2.432570489	196697.88	36.38262804	0.333856385	540636.811	190691.334	35.2716149	9.076225704	0.3041816	0.28820154	143889.413	26.6148013	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1376.97	NaN	0	0	8.854748603	6526000000	91.1452514	1157000000	16.15921788	604000000	8.43575419	0	0	30000000	0.418994413	7160000000	6526000000	0	0	4.721225848	5.015075783	49.12073392	21.09954078	52.16343205	199.3987815	2706.348	645.166	23.83898893	6915000000	1597.403497	625.1814549	1.394256393	1767.494	46.84159378	1.005281191	3773.343	1716.156	45.48104956	0.87166324	0.295316606	0.278013026	113.677	3.012633625	1
4.10635	15.85311	18.59419	2.98922	11.19136	3.82865	16048.37	10.15976	33.27737	0.1694529	6017.144	NaN	0	0	34.15254237	3885000000	65.84745763	1591000000	26.96610169	0	0	0	0	2015000000	34.15254237	5900000000	3885000000	0	0	2.643165062	2.807676124	27.72770633	4.013016148	27.40714308	356.1664365	8325.658	5680.827	68.23276911	4645000000	225.3662225	403.9444766	0.91304387	0	0	1.335778816	7601.691	6655.605	87.55426918	0.368819028	0.345435812	0.325195582	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.383152354	1342.122	1158.772	86.33879781	0.15349143	0.228961077	0.215545488	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.667	1.162790698	0.366460305	315.362	311.695	98.8372093	0.222427702	0.14955032	0.140787671	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.251181855	249.356	249.356	100	0.1896539	0.201452616	0.189648839	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	924.084	15.35648995	2.176896258	6017.547	1822.499	30.28641073	10.52020545	0.641967867	0.604352839	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9904.765	NaN	35170000000	60.73741473	89.5812106	4766000000	8.230722736	4926000000	8.507037389	7995000000	13.80709783	0	0	8707000000	15.03669804	57905000000	5892000000	1126000000	1.944564373	8.510351854	8.691387002	66.01066086	2.050225184	93.98955739	115.0564346	29140.799	974.041	3.342533607	55638000000	5047.210898	2643.512677	3.285360707	4642.422	4.849088402	0.673886215	95738.036	48664.757	50.83116286	8.684892676	0.386042876	0.378001889	35129.86	36.69373372	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.410986219	227.354	227.354	100	2.224707667	0.245560556	0.231172348	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.501759839	535.382	535.382	100	9.431551132	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5474.923	NaN	918000000	12.99730992	52.01755628	2542000000	35.99037236	1031000000	14.59719666	0	0	0	0	2756000000	39.02024635	7063000000	3389000000	847000000	11.99207136	6.192048624	6.577442829	25.7391265	2.965213954	44.72840755	152.0347688	7372.554	3890.458	52.76947446	5635000000	465.7572924	609.3736982	1.44739123	0	0	0.507591757	10670.97	8694.457	81.47766323	0.882002146	0.233749978	0.220053791	979.089	9.175257732	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.087640536	1521.805	1521.805	100	2.053925836	0.864934844	0.814255441	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.244	NaN	27578000000	77.66481737	100	0	0	4439000000	12.50105607	7730000000	21.76912895	0	0	201000000	0.566053677	35509000000	0	0	0	14.47849227	15.37963619	99.63077373	0	94.91778903	65.02104389	13607.916	56.129	0.412473152	38459000000	5713.882451	2021.738278	2.944289339	2922.599	7.294526817	0.2247165	40065.642	14763.342	36.84788578	5.952582457	0.203356074	0.191440766	21785.647	54.37488559	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1621.57	NaN	0	0	60.82451499	1741000000	38.38183422	1028000000	22.66313933	0	0	0	0	2759000000	60.82451499	4536000000	1777000000	36000000	0.793650794	5.165255956	5.486742404	55.5345265	4.105673813	54.75395325	182.2575084	3646.807	1471.844	40.35979968	3839000000	580.8449471	551.7659336	1.856221621	0	0	0.854985581	6769.282	5687.517	84.01950163	1.024199855	0.359366823	0.338310328	447.374	6.608884074	1
5.80187	10.09657	18.32996	3.37917	32.86412	7.05255	42986.44	17.71064	4.76512	0.1725365	3747.444	NaN	2403000000	19.13216561	61.17834395	4876000000	38.82165605	2543000000	20.24681529	2173000000	17.30095541	0	0	3108000000	24.74522293	12560000000	4876000000	0	0	6.759988204	7.117501221	57.47337578	4.758695392	87.0822328	140.4987465	8811.995	384.181	4.359750545	13970000000	3146.396396	1984.683559	2.671601607	5397.824	22.92834891	0.955096088	23542.14	13410.219	56.96261682	5.302283784	0.395208028	0.375356677	2915.265	12.38317757	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1673.351	NaN	0	0	52.3364486	255000000	47.6635514	279000000	52.14953271	0	0	0	0	280000000	52.3364486	535000000	255000000	0	0	4.133275688	4.3905315	24.55436447	0.988748199	24.55431938	227.7628574	2217.956	1651.421	74.45688733	256000000	28.20812617	244.3921198	0.782022276	0	0	0.477795389	1734.491	1591.478	91.75475687	0.191120082	0.189201577	0.178115628	0	0	0
3.79903	10.21052	16.98046	2.73706	44.01323	6.51725	128082.2	12.20241	3.54002	0.1588082	10411.103	NaN	9254000000	27.10206472	66.66569044	171000000	0.500805389	4240000000	12.41763069	11883000000	34.80158149	11013000000	32.25362425	1626000000	4.762044223	34145000000	336000000	165000000	0.48323327	5.946735268	6.01300362	60.16550798	11.43521363	83.13688069	166.3062362	26135.9	821.878	3.144632479	36844000000	3637.278332	2580.163466	2.25778963	27176.137	46.05393985	1.130207138	59009.364	15328.06	25.97564007	5.825466319	0.379668764	0.375484495	14679.001	24.87571464	3
3.50944	13.12885	21.71315	1.31883	18.11637	3.79333	731009.3	30.44515	7.97486	0.1824113	254899.234	NaN	46459000000	40.73564226	86.50328803	9099000000	7.97807979	19569000000	17.15826392	23175000000	20.32003507	0	0	29023000000	25.4476107	1.1405E+11	15393000000	6294000000	5.518632179	3.583962883	3.807029369	-52.76686892	6.954638813	62.88263713	262.6719951	166855.049	50328.03	30.16272525	94481000000	425.8985116	752.1439974	1.869201357	62713.034	20.10769882	1.665406401	311885.684	157673.666	50.55495462	1.405908581	0.521545958	0.49098685	65756.644	21.0835724	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396350.997	NaN	4.45778E+11	70.30788424	84.450592	75339000000	11.88242957	1.74035E+11	27.44871356	60148000000	9.486512617	17780000000	2.804252749	29522000000	4.656195143	6.34037E+11	80809000000	5470000000	0.862725677	4.108545715	4.364262329	19.0288295	2.344112247	66.07641191	229.1337973	489496.44	154435.069	31.5497839	4.61692E+11	417.4861874	442.6284243	2.618841369	50028.881	3.902672056	2.294262383	1281913.527	293851.378	22.92287052	1.159173629	0.637413224	0.600065067	874660.174	68.2308249	1
4.97253	14.17007	23.63019	1.07163	40.39013	10.47686	40328.07	2.17826	3.11032	0.1908018	1834.341	NaN	6203000000	24.95072604	87.26519448	598000000	2.405373879	2036000000	8.189533808	13038000000	52.44358634	0	0	2454000000	9.870882105	24861000000	1138000000	540000000	2.172076747	9.692426307	10.2512242	87.2061171	0.632509909	91.95981403	97.54932493	14337.641	144.331	1.006657929	24349000000	6092.548994	3587.530505	2.97781769	8364.427	19.59117066	0.37883238	42694.881	22640.058	53.02757021	10.6830118	0.307231399	0.290484105	9779.889	22.90646741	3
13.92459	12.71513	15.82845	6.90579	34.14398	3.13837	164433.2	12.51049	0.8332	0.1537153	294489.196	NaN	472000000	0.306734512	92.77029354	11098000000	7.212160204	25785000000	16.75667245	1.00926E+11	65.58789698	0	0	41356000000	26.87566205	1.53879E+11	11125000000	27000000	0.017546254	3.767515276	4.002006095	-101.3547646	0.663706062	99.09327615	249.8746819	146253.9	306.404	0.209501422	1.28664E+11	1890.402524	2148.843046	2.819189642	161065.641	39.06350053	3.409635226	412317.48	202788.767	49.1826752	6.057996058	0.748288842	0.704444115	4778.101	1.15884027	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80387.779	NaN	0	0	98.47212421	433000000	1.527875794	1667000000	5.882145378	0	0	0	0	27907000000	98.47212421	28340000000	433000000	0	0	1.681234505	1.785874839	-153.1160568	0.117250854	99.80003625	559.9496549	31759.257	26.268	0.082709743	26673000000	1016.719553	1210.597143	2.869009687	2918.932	3.203477141	6.971183612	91117.616	85323.756	93.64133934	3.473214931	1.706489891	1.606500984	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2457.164	NaN	0	0	0.070588235	7088000000	83.38823529	490000000	5.764705882	0	0	0	0	6000000	0.070588235	8500000000	8494000000	1406000000	16.54117647	2.719796722	2.735214782	24.93342372	75.01549653	24.93345427	365.602002	3273.313	1.672	0.051079747	8010000000	27666.38689	11305.96053	0.662080589	0	0	0.233754099	2167.197	1778.495	82.0642978	7.485457013	0.243430174	0.242057989	344.698	15.90524535	3
2.94881	13.40646	16.35527	1.64161	47.5762	8.90724	52716.82	7.91802	1.24641	0.1602598	738.61	NaN	36215000000	76.98603346	99.90859038	31000000	0.06589996	1437000000	3.054781999	25000000	0.053145129	0	0	10758000000	22.86941179	47041000000	43000000	12000000	0.025509662	7.498997331	7.403415651	96.28040567	3.49191956	97.10048807	135.072789	19857.273	8.784	0.044235681	44134000000	6597.306307	2968.335351	3.279516427	14.668	0.022523791	0.517777916	65122.253	32793.981	50.35756518	9.734704546	0.437327323	0.44297343	30003.394	46.07241399	3
5.34392	10.35353	8.33518	3.44319	48.71661	5.24081	486987	15.78732	2.77943	0.1225562	27843.52	NaN	44117000000	15.41054499	82.92778348	36670000000	12.80922739	20889000000	7.296753505	1.173E+11	40.97415799	0	0	75987000000	26.5430805	2.86278E+11	46866000000	10196000000	3.561573016	8.755657082	8.99646966	84.48161073	4.517703149	91.31013351	111.1547127	179422.745	3102.563	1.72919158	3.23964E+11	5623.920205	3114.72633	2.610311418	145711.912	31.11180708	0.414790053	468349.24	244662.24	52.23927341	8.130405704	0.298128558	0.290148416	56237.112	12.00751644	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.082	NaN	0	0	97.92891128	117000000	1.637279597	620000000	8.67618248	0	0	0	0	6998000000	97.92891128	7146000000	148000000	31000000	0.433809124	4.689280237	4.981141872	89.44499637	0.268137523	89.44502301	200.7571809	3752.552	386.02	10.28686611	6526000000	2485.432456	1429.162509	2.85733762	0	0	1.107412488	10722.308	10194.26	95.0752394	4.083599802	0.609333944	0.573631046	227.354	2.120383037	2
10.95354	15.42981	21.63049	2.67764	23.81588	5.93659	23288.95	17.09562	2.46043	0.1819648	286.786	NaN	0	0	99.3745309	41000000	0.512884663	1126000000	14.08556417	746000000	9.331998999	0	0	7198000000	90.0425319	7994000000	50000000	9000000	0.112584438	3.64162576	3.868281194	94.44865139	1.331478922	96.95892034	258.5127476	5166.06	4.986	0.096514558	7837000000	1517.621998	1000.398916	3.381607647	487.711	2.79177162	1.779127606	17469.588	15229.051	87.17464316	3.382956623	0.928598343	0.874188684	0	0	2
3.76199	11.06518	15.21556	3.17472	51.46474	7.27489	1164148	5.92443	2.1185	0.150735	84075.971	NaN	2.82304E+11	27.18612651	63.00620563	94607000000	9.11073832	49786000000	4.79443612	2.63737E+11	25.39810788	2.40013E+11	23.11346556	1.08223E+11	10.42197124	1.03841E+12	1.14217E+11	19610000000	1.888460457	7.054518051	7.41003506	83.39099189	14.75564418	84.03926278	134.952128	506207.056	6100.265	1.205092842	9.98156E+11	7815.311859	3963.474655	2.444142408	163350.182	13.20276586	0.255522677	1237242.133	640393.879	51.75978589	9.687296489	0.346464832	0.329842219	399204.288	32.2656558	3
5.50858	8.78811	18.268	34.92185	23.26416	2.2803	94323.92	6.37971	0.58929	0.2416703	101033.751	NaN	45827000000	71.75492437	86.49516174	8625000000	13.50483826	6208000000	9.720351987	6820000000	10.67860834	0	0	2594000000	4.061629036	63866000000	8625000000	0	0	2.402909055	2.552466541	-135.3108931	1.727559882	98.37974796	391.7779073	42936.283	80.261	0.18693048	56189000000	3768.792568	2879.88653	3.582424263	27443.828	17.84198732	6.173367467	153815.982	23648.483	15.37452916	10.31697538	1.490869684	1.403514681	101436.554	65.94669337	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13160.515	NaN	0	0	15.75699132	3260000000	62.87367406	1041000000	20.07714561	0	0	0	0	817000000	15.75699132	5185000000	4368000000	1108000000	21.36933462	2.704844299	2.873194288	12.22303148	6.382443159	12.12494656	348.0446847	14993.13	12203.587	81.39452536	4315000000	127.6427031	443.5141696	0.450513935	0	0	0.495519721	6754.614	5683.85	84.14766558	0.199809314	0.166558177	0.156798981	245.689	3.637350706	0
12.25452	7.18148	25.10559	6.44032	27.80233	5.9999	12030.55	13.93568	1.28018	0.1977051	1402.9	NaN	509000000	3.267847971	13.22547509	13516000000	86.77452491	4120000000	26.45095018	1551000000	9.957627119	0	0	0	0	15576000000	13516000000	0	0	2.912980047	3.094284442	47.81072133	43.24154607	61.76961423	323.1764948	2688.1	3.582	0.133253971	9848000000	1952.689707	533.0041838	1.963027045	1404.461	26.61570535	3.418220376	5276.813	1250.447	23.69701181	1.046301628	0.67388963	0.6344042	2244.204	42.5295344	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3369.603	NaN	0	0	93.54330709	41000000	6.456692913	92000000	14.48818898	0	0	0	0	594000000	93.54330709	635000000	41000000	0	0	3.41843387	3.631197801	24.09491101	0.079428153	24.07939031	275.3912221	4439.232	3366.077	75.82566084	551000000	42.3059556	340.8456477	0.704615348	0	0	0.68444746	3127.951	3127.951	100	0.240165075	0.20612227	0.194044882	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.349721042	25.669	25.669	100	0.289143462	0.128120266	0.120613275	0	0	1
3.23127	12.34048	6.86043	4.07211	53.93226	5.84876	315342.1	12.74585	0.96884	0.1201639	37940.905	NaN	1.34222E+11	39.10999997	60.70584602	4902000000	1.428359135	11032000000	3.214536512	42492000000	12.38144357	1.29672E+11	37.78420763	31623000000	9.214402476	3.43191E+11	5123000000	221000000	0.064395628	4.766133055	4.976457855	81.27641765	16.90264291	82.20694023	200.9461406	202636.997	1804.312	0.89041588	3.3416E+11	6982.176811	4234.041601	2.298550343	50402.915	10.82138611	0.762453024	465771.339	201428.31	43.24617965	9.732157776	0.482267347	0.461884821	183650.694	39.42936772	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120992.574	NaN	0	0	100	0	0	4378000000	10.99944726	9794000000	24.60680368	0	0	30008000000	75.39319632	39802000000	0	0	0	3.877395686	4.118725481	-449.9381236	0	99.99999545	242.7935546	22001.125	0	0	35424000000	16656.11867	10344.77611	2.802278111	21169.591	34.33652531	1.342899212	61653.271	39057.217	63.34978885	28.98893965	0.722721728	0.680375063	0	0	3
