Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13654.299	NaN	0	0	60.00464792	1721000000	39.99535208	779000000	18.10364862	0	0	0	0	2582000000	60.00464792	4303000000	1721000000	0	0	4.94256648	8.581876174	-157.9477976	2.796029421	77.29041728	116.5246363	5293.435	1054.111	19.9135533	3524000000	408.3509389	613.3879547	3.694408451	201.685	1.031314457	1.793899327	19556.111	17931.63	91.69323083	2.266105644	0.74746763	0.430489601	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40809.402	NaN	0	0	62.06576761	9817000000	37.93423239	2353000000	9.092314232	6980000000	26.97167588	0	0	9082000000	35.09409173	25879000000	9817000000	0	0	3.555707643	6.173845679	-90.38656457	3.938703678	92.18033926	161.9735983	21435.022	831.884	3.880957062	23526000000	487.3173717	444.0048705	2.663469298	4202.382	7.360781039	1.210572659	57091.523	47887.353	83.87821954	1.182593341	0.749068699	0.431411706	2258.872	3.956580384	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21944.894	NaN	49229000000	42.66757961	66.8324984	27047000000	23.44207735	10513000000	9.111789076	3487000000	3.022239942	10661000000	9.240063097	24394000000	21.14267885	1.15378E+11	27607000000	560000000	0.485361161	4.678399651	8.705629741	67.73315821	7.505238958	92.00253384	114.8681979	68010.666	343.538	0.505123711	1.06581E+11	2795.755748	1784.006628	3.012291572	5042.125	2.461158445	0.603680293	204867.956	115140.133	56.20211928	5.373948129	0.643872221	0.346016504	69405.309	33.87806974	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11235.345	NaN	0	0	26.74418605	630000000	73.25581395	80000000	9.302325581	0	0	0	0	230000000	26.74418605	860000000	630000000	0	0	1.163884627	2.020875953	4.469020514	0.460677306	4.469012011	494.8349247	11760.944	11181.165	95.07030218	780000000	20.25930403	305.4724874	0.156832734	0	0	0.328085894	1844.501	1760.16	95.42743539	0.047908085	0.134749382	0.077606314	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10177.807	NaN	4375000000	10.36803564	14.67876863	13579000000	32.1800128	2670000000	6.327464038	752000000	1.782117212	17720000000	41.99350665	1067000000	2.528615778	42197000000	13579000000	0	0	2.376111807	3.918244632	56.54897825	24.70041045	54.64571227	255.2163262	23423.631	3745.746	15.99131236	44305000000	9124.164631	4823.858831	1.775918003	1283.45	3.085331453	0.526504915	41598.448	26505.076	63.71650212	8.566777744	0.747405067	0.453243268	12860.169	30.91502116	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73000.499	NaN	60409000000	20.45273718	27.37922325	69435000000	23.50867927	19677000000	6.662062101	4932000000	1.669832306	1.44261E+11	48.84259494	15526000000	5.256653767	2.95359E+11	70231000000	796000000	0.269502538	3.529738185	6.240383806	61.07674146	23.2788634	72.29886349	160.2465539	187549.814	9431.573	5.028836232	2.63907E+11	4708.350322	3346.065952	2.253286239	53149.498	12.57668445	0.467788336	422603.415	256205.956	60.62562367	7.539644364	0.638372061	0.361081355	101025.85	23.90559243	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	487.711	487.711	100	10.99339555	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8605.646	NaN	0	0	24.96570645	547000000	75.03429355	6000000	0.823045267	0	0	0	0	182000000	24.96570645	729000000	547000000	0	0	4.410736893	7.658449918	-427.831661	2.885344923	58.42341986	130.5747261	1630.377	630.814	38.69129655	723000000	968.6183724	2184.250506	3.385005431	179.683	3.255813953	1.427626243	5518.835	2665.909	48.30564784	7.393699827	0.76744669	0.441996157	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233354.083	NaN	1.94705E+11	70.65613807	80.22985336	4552000000	1.651866878	21206000000	7.695406199	1636000000	0.59368502	49928000000	18.11827976	24746000000	8.980030265	2.75567E+11	4552000000	0	0	3.124719949	5.384452669	-22.61922622	7.042803009	92.95719699	185.7198979	190307.907	0	0	2.56268E+11	4549.175288	3378.275975	2.867675251	97248.84	17.81958676	0.616952593	545741.275	187222.352	34.30606417	9.687798405	0.917738325	0.532584355	247427.158	45.33781287	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3290.478	NaN	0	0	0.933125972	2548000000	99.06687403	111000000	4.315707621	0	0	0	0	24000000	0.933125972	2572000000	2548000000	0	0	1.458008574	2.531569193	10.37878121	5.968287413	11.52889837	395.011917	3671.539	3071.35	83.65293137	1970000000	163.6258424	304.9536353	0.995767442	0	0	1.615689997	3655.999	3505.652	95.88766299	0.303662902	0.682964051	0.393340006	3.667	0.100300903	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	953.42	953.42	100	0.203722266	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.355713753	161.348	161.348	100	0.228896827	0.237283788	0.136659033	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.049672309	143.013	143.013	100	0.160661325	0.276256952	0.159104877	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	62.339	62.339	100	0.229004801	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5947.508	NaN	14844000000	61.89384147	90.24308885	2340000000	9.756911145	1992000000	8.305883334	0	0	0	0	6799000000	28.34924738	23983000000	2340000000	0	0	5.866134812	10.04884165	62.22745374	1.278072633	94.83616486	99.51395737	15745.584	449.899	2.857302721	23874000000	2424.586612	1599.084032	3.527595356	157.681	0.283884598	0.625828535	55544.049	29123.314	52.43282498	5.640921404	0.60134918	0.351044974	19182.077	34.5348914	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.283618719	62.339	62.339	100	0.650021376	0.276995836	0.159530423	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.447534738	363.033	359.366	98.98989899	6.968003839	NaN	NaN	3.667	1.01010101	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2893.348	NaN	0	0	50.42400522	658000000	42.92237443	184000000	12.00260926	0	0	0	0	773000000	50.42400522	1533000000	760000000	102000000	6.653620352	4.227795946	7.340805924	17.61066052	1.611367849	27.68766094	136.2248247	3511.799	2482.875	70.70094274	1349000000	178.0006268	463.3820779	0.905316335	62.339	1.960784314	0.28447383	3179.289	2896.93	91.11880046	0.419507364	0.21413435	0.123326559	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.433934439	1246.78	1246.78	100	1.628853696	1.648327016	0.949322233	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.357	NaN	8837000000	53.66490557	100	0	0	2070000000	12.57059574	0	0	0	0	7630000000	46.33509443	16467000000	0	0	0	7.863556211	13.65364856	99.3454052	0	99.58291621	73.24049655	6165.188	57.277	0.929038985	14030000000	2624.83396	1153.427999	3.408748768	0	0	0.293053432	21015.577	13468.891	64.09003664	3.931746272	0.433486921	0.249658452	6692.275	31.84435526	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1389.141	NaN	0	0	26.84859155	831000000	73.15140845	349000000	30.72183099	0	0	0	0	305000000	26.84859155	1136000000	831000000	0	0	2.989644243	5.190978574	29.62522778	3.620513304	28.98913279	192.6419048	1973.919	1317.675	66.75425891	933000000	234.5352532	496.1989201	1.014318217	0	0	0.493819828	2002.182	1760.16	87.91208791	0.503303604	0.33927723	0.195400193	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1610.168	NaN	0	0	49.14841849	197000000	47.93187348	111000000	27.00729927	0	0	0	0	202000000	49.14841849	411000000	209000000	12000000	2.919708029	NaN	NaN	12.95462274	0.915881313	12.95456868	NaN	1849.803	1593.226	86.12949595	300000000	49.16324968	303.1410892	0.483699075	0	0	NaN	894.748	638.058	71.31147541	0.146629064	NaN	NaN	150.347	16.80327869	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15058.196	NaN	11813000000	45.80457542	89.81000388	155000000	0.601008143	3325000000	12.89259403	8170000000	31.67894533	2473000000	9.58898798	3179000000	12.32648313	25790000000	155000000	0	0	2.541522392	4.668776605	45.71153965	2.371561495	92.84038337	214.1888731	27737.379	547.545	1.974032947	31541000000	2950.662723	2594.833716	3.213621446	18606.358	20.87378641	2.071846901	89137.436	31389.52	35.21474412	8.338813278	1.264447426	0.688321956	37025.699	41.53776534	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117569.801	NaN	0	0	83.27828241	1816000000	14.99587118	1667000000	13.76548307	73000000	0.602807597	0	0	10012000000	82.67547481	12110000000	2025000000	209000000	1.725846408	2.209496192	3.836392046	-90.64125002	0.835926893	47.07625682	260.6615768	61670.704	32122.923	52.08781628	10443000000	64.76452418	382.4642153	1.701891939	13659.575	13.0144644	1.504732733	104956.874	77788.071	74.11431766	0.650912765	0.770262445	0.443617836	1199.109	1.142477814	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	221459.562	NaN	87030000000	57.63805184	64.55620753	49972000000	33.09535478	27689000000	18.33781475	2291000000	1.517278832	3546000000	2.348437686	8155000000	5.400876856	1.50994E+11	49972000000	0	0	1.797784755	3.121529314	4.585535762	2.249737148	45.48402762	320.3557934	232102.715	121318.662	52.26938513	1.2322E+11	164.2859867	309.4564482	1.862627781	5247.477	1.213791934	2.281410299	432320.965	99251.022	22.95771661	0.576402177	1.036068292	0.596703601	310858.924	71.90466093	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3207.843	NaN	74000000	0.68620178	75.51928783	784000000	7.270029674	1163000000	10.78449555	5677000000	52.64280415	0	0	2393000000	22.1902819	10784000000	784000000	0	0	3.270763114	NaN	60.88669853	0.82210234	83.59444691	NaN	8201.412	0	0	10015000000	2852.788697	2336.185267	3.13295674	4066.703	15.82703011	NaN	25694.669	11675.728	45.44027401	7.319167379	0.95786721	NaN	9211.504	35.84986442	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132998.865	NaN	0	0	81.20815535	6203000000	18.79184465	3250000000	9.84579963	7344000000	22.24847769	0	0	19462000000	58.95967766	33009000000	6203000000	0	0	4.503221553	7.819032866	-211.0202864	1.247501322	98.31965296	127.8930549	42762.119	185.094	0.432845716	29759000000	689.9753073	991.4582545	3.505773276	16046.792	10.7039773	2.170162033	149914.294	101271.539	67.55295729	3.475827853	0.778503397	0.448364054	2882.262	1.922606526	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49618.698	NaN	0	0	96.29286376	600000000	3.707136237	809000000	4.99845536	0	0	0	0	15585000000	96.29286376	16185000000	600000000	0	0	NaN	NaN	-264.1570922	0.378698086	99.4826808	NaN	13625.63	18.889	0.138628452	15376000000	1032.521402	914.9814383	2.843845679	656.393	1.693952872	NaN	38749.189	28829.954	74.40143844	2.60206601	NaN	NaN	3.667	0.009463424	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1229.884	NaN	0	0	0.182863114	3628000000	94.7753396	358000000	9.352142111	0	0	0	0	7000000	0.182863114	3828000000	3821000000	193000000	5.041797283	2.00302632	3.021599649	28.45763973	71.54236027	28.4576979	330.9505283	1719.099	0	0	3470000000	14642.77124	7254.286281	0.900165726	0	0	0.287690397	1547.474	1327.454	85.78199052	6.530059879	0.449402845	0.297910323	165.015	10.66350711	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.085	NaN	4718000000	32.866597	99.99303379	1000000	0.006966214	512000000	3.566701498	0	0	0	0	9636000000	67.12643678	14355000000	1000000	0	0	5.13460896	8.769174103	99.07544082	0.001167836	100.2467528	114.0358246	7364.05	2.555	0.034695582	13601000000	3313.276492	1793.922046	3.250680807	113.677	0.474877451	0.433292807	23938.176	18327.666	76.5625	5.831467966	0.633092185	0.370694066	4473.74	18.68872549	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21474.885	NaN	24158000000	13.4129888	71.89424182	41445000000	23.01106552	16668000000	9.254395949	13654000000	7.58096486	5783000000	3.21083344	91676000000	50.90028816	1.80109E+11	44838000000	3393000000	1.883859219	5.156848316	8.725646641	82.77317122	5.939799857	92.52218785	114.6046868	124659.537	964.227	0.773488353	1.77294E+11	3134.392335	2203.864188	2.898811625	51554.353	14.26657872	0.474930983	361364.515	245736.671	68.00243544	6.388587127	0.562128542	0.332217398	44517.38	12.31924501	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	235.127	NaN	0	0	74.04773997	150000000	7.618080244	285000000	14.47435246	0	0	0	0	1458000000	74.04773997	1969000000	511000000	361000000	18.33417979	3.440299186	5.973459687	88.25286563	0.644494394	88.25291559	167.4071731	2001.569	222.227	11.10263998	1684000000	751.5173152	893.2385755	3.222598372	0	0	1.041494582	6450.253	6310.907	97.83968164	2.878549179	0.936720383	0.539486084	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.17	NaN	0	0	100	0	0	254000000	13.24296142	0	0	0	0	1918000000	100	1918000000	0	0	0	2.438674898	4.234319577	99.94961566	0	99.91796396	236.1654528	2322.15	1.906	0.082079108	1664000000	677.5531211	945.5408535	3.170913162	0	0	1.524061998	7363.336	6728.945	91.38446215	2.998227938	1.300260713	0.748860143	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55179.861	NaN	78094000000	12.71077748	65.81954192	84273000000	13.71648719	26478000000	4.309626427	90668000000	14.75735361	1.14291E+11	18.602293	2.35628E+11	38.35141083	6.14392E+11	95304000000	11031000000	1.795433534	3.961189559	6.864196665	83.61499382	11.36469118	87.4313695	145.6834716	336770.462	4054.514	1.203939911	5.91636E+11	4960.933766	2823.857839	2.777331923	53391.52	5.708348852	0.313444947	935323.355	608322.297	65.03871562	7.842790523	0.701135829	0.404611356	233177.196	24.93011585	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6787.898	NaN	0	0	7.95730228	1740000000	84.42503639	294000000	14.26491994	0	0	0	0	164000000	7.95730228	2061000000	1897000000	157000000	7.617661329	1.706945615	2.963803515	15.71438718	1.858086127	15.5232144	337.4042831	8053.448	6638.258	82.42752669	1946000000	106.7012907	441.5792888	0.578728142	0	0	0.617082034	4660.757	3780.677	81.11723053	0.255554361	0.339043105	0.195265354	245.689	5.271439811	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	366.7	366.7	100	0.050847117	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.468010708	22.002	22.002	100	0.354199816	0.280258542	0.161409516	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11309.389	NaN	4289000000	8.779938588	76.07369498	2723000000	5.574206755	3324000000	6.804503582	0	0	8965000000	18.35209826	32873000000	67.2937564	48850000000	2723000000	0	0	3.028602184	5.713553071	75.77624203	5.505817893	94.49418211	175.0224401	46687.178	0	0	45526000000	1140.716612	1169.811526	3.214572296	0	0	0.928744668	150079.309	78011.758	51.98035527	3.760443723	1.061404602	0.562622287	61458.92	40.95096147	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59761.567	NaN	0	0	100	0	0	1000000000	8.000640051	4080000000	32.64261141	0	0	8419000000	67.35738859	12499000000	0	0	0	2.041188755	3.544156506	-390.7541098	0	99.98791213	282.1545827	12177.497	1.471	0.012079658	11499000000	7258.049245	7686.309498	1.77455441	9673.546	44.76497539	NaN	21609.631	9875.231	45.6982861	13.63977441	0.869373009	0.500698659	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	179.683	179.683	100	0.051963642	NaN	NaN	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.205	NaN	0	0	84.44444444	560000000	15.55555556	364000000	10.11111111	0	0	0	0	3040000000	84.44444444	3600000000	560000000	0	0	NaN	NaN	92.13496616	2.48861752	91.80838679	NaN	1935.211	106.925	5.5252373	3276000000	1148.825102	678.6382705	3.782188092	0	0	NaN	7319.332	6571.264	89.77955912	2.566737586	NaN	NaN	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.578886103	711.398	667.394	93.81443299	0.334546463	0.543037444	0.312751969	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58134.583	NaN	0	0	100	0	0	2344000000	38.62887278	0	0	0	0	6068000000	100	6068000000	0	0	0	NaN	NaN	-588.1716025	0	98.51987887	NaN	8447.687	125.036	1.480121127	3724000000	1049.244623	2380.153104	3.600287037	3733.006	12.27393296	NaN	30414.098	20472.861	67.31372076	8.569234367	NaN	NaN	3.667	0.012056909	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.398834619	102.676	102.676	100	0.847861272	0.37386159	0.21531839	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
