Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14944.565	NaN	0	0	28.72574956	3233000000	71.27425044	895000000	19.73104056	0	0	0	0	1303000000	28.72574956	4536000000	3233000000	0	0	4.937957058	8.263519974	-161.805916	4.870800407	75.91061446	121.0138056	5708.261	1097.047	19.21858513	3641000000	410.9886699	644.3368843	3.724006138	194.351	0.914266	1.87793566	21257.599	19383.762	91.18509574	2.399514512	0.75415928	0.450656155	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46961.549	NaN	0	0	66.83878963	9633000000	33.16121037	4025000000	13.85589865	8485000000	29.2092671	0	0	10931000000	37.62952253	29049000000	9633000000	0	0	3.531250885	5.909440257	-97.66437528	3.486952267	92.85760225	169.2207648	23758.226	868.468	3.655441277	25024000000	506.0152605	480.4197937	2.68701893	5353.82	8.38646677	1.275919619	63838.803	52980.816	82.99155609	1.29089708	0.760925524	0.454699398	2258.872	3.538399678	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25073.817	NaN	49426000000	41.84884765	53.33005944	31484000000	26.65740945	11071000000	9.373782873	2064000000	1.74758268	23086000000	19.54684775	11496000000	9.733629113	1.18106E+11	32034000000	550000000	0.465683369	4.833048696	8.667864079	63.93608451	12.54777975	86.58647141	115.3686757	69526.053	402.832	0.579397194	1.11286E+11	2907.26601	1816.317692	2.859715623	4789.102	2.408705275	0.575600205	198824.74	111781.161	56.22095168	5.194152081	0.591700147	0.329921604	69573.991	34.99262265	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11557.441	NaN	0	0	24.17582418	690000000	75.82417582	68000000	7.472527473	0	0	0	0	220000000	24.17582418	910000000	690000000	0	0	1.14552516	1.917001287	4.048800162	0.492647481	4.048808464	521.6480586	12045.124	11498.101	95.45855236	842000000	21.17276019	302.8842303	0.138215098	0	0	0.304806052	1664.818	1543.807	92.73127753	0.041863174	0.120656537	0.072099638	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10529.418	NaN	5197000000	11.47569943	15.9074348	13246000000	29.24901186	2619000000	5.783116568	835000000	1.843796233	18867000000	41.66096231	1172000000	2.587939144	45287000000	13246000000	0	0	2.483796138	3.947559373	56.07655799	25.2626354	53.15410689	253.3210791	23972.206	4021.058	16.77383383	47883000000	9808.466257	4910.523018	1.755011241	1463.133	3.477730323	0.516442885	42071.491	24920.932	59.23472501	8.618023095	0.706584254	0.444581341	14866.018	35.33513466	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85058.268	NaN	52646000000	16.31660019	20.10643013	65681000000	20.35654403	21369000000	6.622904483	3918000000	1.214307631	1.91234E+11	59.26924591	8310000000	2.57552231	3.22653E+11	66545000000	864000000	0.267779937	3.588299683	6.11428343	56.21843771	28.6124749	67.52470308	163.551463	194278.741	9617.575	4.950400106	2.78571E+11	4941.595472	3446.327675	2.086398357	53673.879	13.24160017	0.442075036	405342.846	242363.031	59.79210769	7.190412399	0.581444846	0.341233504	97978.573	24.17177803	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	498.712	498.712	100	11.10222618	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8681.022	NaN	0	0	23.27044025	610000000	76.72955975	8000000	1.006289308	0	0	0	0	185000000	23.27044025	795000000	610000000	0	0	5.285825833	8.84566772	-472.0422866	3.456890025	54.04675566	113.0496907	1517.549	644.903	42.49635432	787000000	1022.562643	1971.777531	3.950808178	77.007	1.28440367	1.442618018	5995.545	2390.884	39.87767584	7.790114795	0.747434422	0.446637643	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	205252.358	NaN	1.28048E+11	45.66684261	79.3267379	3987000000	1.421917574	23055000000	8.22229989	2666000000	0.950798157	53979000000	19.25098789	91715000000	32.70909713	2.80396E+11	3988000000	1000000	0.000356638	3.335512943	5.539634891	-8.052865667	7.58610476	92.41389577	180.517312	189955.497	0	0	2.59414E+11	4597.739693	3366.687721	2.786627001	99691.062	18.83326059	0.582721562	529335.117	238769.371	45.10741179	9.381702909	0.835441819	0.503034416	177691.819	33.56887032	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3333.142	NaN	0	0	1.801310044	1799000000	98.19868996	59000000	3.220524017	0	0	0	0	33000000	1.801310044	1832000000	1799000000	0	0	1.537802121	2.573464775	15.05964302	3.942665026	16.42281014	388.5811882	3924.097	3178.428	80.99769195	1151000000	92.35870903	314.8779609	0.657875685	0	0	1.050063403	2581.568	2460.557	95.3125	0.207150554	0.42780256	0.255638115	3.667	0.142045455	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	979.089	979.089	100	0.20400025	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.366992821	172.349	172.349	100	0.234470571	0.235946221	0.140992254	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.085376331	161.348	161.348	100	0.178170896	0.27531373	0.164516741	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	80.674	80.674	100	0.274680713	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6423.983	NaN	15063000000	60.72810837	88.46153846	2862000000	11.53846154	2015000000	8.123689727	0	0	0	0	6879000000	27.73343009	24804000000	2862000000	0	0	5.977106761	9.86831549	60.7239853	1.50484272	94.39791954	101.3344173	16355.995	449.899	2.750667263	25350000000	2561.692581	1652.821737	3.488314407	172.349	0.302075969	0.630180845	57054.853	29512.016	51.72568931	5.765561878	0.583612531	0.353486308	20623.208	36.14628189	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.270667963	62.339	62.339	100	0.633790502	0.254778778	0.152245855	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.738961043	568.385	564.718	99.35483871	10.78529412	NaN	NaN	3.667	0.64516129	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2819.389	NaN	0	0	63.92523364	496000000	30.90342679	205000000	12.77258567	0	0	0	0	1026000000	63.92523364	1605000000	579000000	83000000	5.171339564	4.173507221	6.984236574	23.99384594	1.149936567	30.41770389	143.1795715	3709.422	2538.444	68.43233258	1400000000	180.26623	477.6310854	0.922329948	33.003	0.964630225	0.304616255	3421.311	3179.289	92.92604502	0.440533454	0.22099637	0.132058807	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.886931792	1404.461	1404.461	100	1.851631973	1.884339153	1.126007542	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.357	NaN	12432000000	69.38274361	100	0	0	2137000000	11.9265543	0	0	0	0	5486000000	30.61725639	17918000000	0	0	0	8.863943981	14.83353891	99.35303413	0	100.1255714	67.41479604	6237.887	55.806	0.894629864	15041000000	2786.453991	1155.613665	3.582414686	0	0	0.283486002	22346.698	12365.124	55.33311454	4.139887364	0.404155836	0.241507755	9061.157	40.54808008	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1404.659	NaN	0	0	26.80067002	874000000	73.19932998	201000000	16.83417085	0	0	0	0	320000000	26.80067002	1194000000	874000000	0	0	3.16503395	5.296587426	30.41526658	3.723513609	30.42804752	188.8008107	2018.631	1329.495	65.86121981	990000000	241.4385641	492.2983537	0.984585098	0	0	0.469786625	1987.514	1719.823	86.53136531	0.484709623	0.311082002	0.185890465	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1617.542	NaN	0	0	49.76303318	200000000	47.39336493	113000000	26.77725118	0	0	0	0	210000000	49.76303318	422000000	212000000	12000000	2.843601896	NaN	NaN	13.37846283	0.921083001	13.37846283	NaN	1867.367	1600.342	85.70045417	309000000	49.45080797	298.8440354	0.488968157	0	0	NaN	913.083	645.392	70.68273092	0.146125217	NaN	NaN	157.681	17.26907631	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15614.058	NaN	11851000000	45.05569707	84.78880736	181000000	0.688134433	3460000000	13.15439304	6508000000	24.74242482	3766000000	14.31775843	3943000000	14.99068547	26303000000	208000000	27000000	0.102649888	2.60970622	4.62049838	45.73209012	3.465181204	91.08514737	216.4268695	28772.175	684.854	2.380264961	33112000000	3103.834377	2697.030257	3.1576894	19163.742	21.09299322	2.057058412	90853.592	32757.311	36.05505328	8.516383853	1.209978876	0.683408832	36868.018	40.57959315	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134795.369	NaN	0	0	82.85861107	2118000000	15.54837762	2083000000	15.29144032	156000000	1.145206284	0	0	11131000000	81.71340479	13622000000	2335000000	217000000	1.593011305	2.351359866	3.934928755	-109.1837798	0.861669696	48.39711845	254.1342073	64438.729	32696.993	50.74121341	11539000000	70.05777335	391.232678	1.740948848	24407.552	21.75661099	1.500719433	112184.531	74253.083	66.18834374	0.68111608	0.740400852	0.442434655	1884.838	1.680122904	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233159.094	NaN	99900000000	59.04080849	65.69782217	53966000000	31.89385656	31214000000	18.44744541	2151000000	1.27123903	4075000000	2.408321267	9113000000	5.385774652	1.69205E+11	53966000000	0	0	1.855785848	3.105600807	3.735482012	2.354619607	46.87311082	321.998886	242206.681	122982.86	50.77599821	1.37886E+11	179.7387396	315.7240297	1.845985314	6175.228	1.38114297	2.27262275	447109.976	106192.653	23.75090217	0.582821922	0.99471893	0.594405214	315064.973	70.46699692	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3629.231	NaN	74000000	0.658597366	74.30580278	688000000	6.123175507	1129000000	10.04805981	6019000000	53.56888572	0	0	2256000000	20.07831969	11236000000	688000000	0	0	3.504543778	NaN	56.20890774	0.713933984	85.04970256	NaN	8287.601	0	0	10464000000	2962.272638	2346.151919	3.079578759	4312.392	16.89655172	NaN	25522.32	11778.404	46.14942529	7.225159614	0.878738847	NaN	8742.128	34.25287356	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119790.363	NaN	0	0	84.28704159	5750000000	15.71295841	3991000000	10.90615948	9213000000	25.1762584	0	0	21631000000	59.11078319	36594000000	5750000000	0	0	3.95317091	6.615510503	-140.8030132	0.994045656	98.60195569	151.1599142	49746.206	200.974	0.403998649	32603000000	727.8960705	1110.636072	3.031642433	25159.287	16.68247137	2.218073779	150812.709	103834.772	68.85014711	3.367051445	0.766888784	0.45826281	3428.645	2.273445668	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61161.864	NaN	0	0	96.86520376	610000000	3.134796238	973000000	5.000256951	0	0	0	0	18849000000	96.86520376	19459000000	610000000	0	0	NaN	NaN	-323.3879111	0.363149982	99.50608557	NaN	14445.822	18.889	0.13075753	18486000000	1209.499814	945.1595276	2.783156819	924.084	2.298431229	NaN	40204.988	27385.156	68.11382707	2.630527184	NaN	NaN	3.667	0.009120759	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1250.893	NaN	0	0	0.100578325	3779000000	95.02137289	327000000	8.222278099	0	0	0	0	4000000	0.100578325	3977000000	3973000000	194000000	4.87804878	2.062424253	2.998584697	30.65319084	69.34680916	30.65319084	333.4906634	1803.822	0	0	3650000000	15239.38358	7531.269963	1.006288314	0	0	0.324075294	1815.165	1525.472	84.04040404	7.578628956	0.487915284	0.335587758	231.021	12.72727273	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.947	NaN	7329000000	49.97613365	99.98636209	2000000	0.013637913	439000000	2.993521991	0	0	0	0	7334000000	50.01022844	14665000000	2000000	0	0	5.268797431	8.568199761	99.264329	0.002261701	100.2513776	116.7106309	7604.894	2.555	0.033596786	13972000000	3359.461409	1828.539072	3.122176982	88.008	0.370656371	0.425925635	23743.825	15496.742	65.26640927	5.709022602	0.592578672	0.364391245	7124.981	30.00772201	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22642.294	NaN	27689000000	15.41394821	70.6294952	42401000000	23.60384333	16611000000	9.247032889	24874000000	13.84689038	6887000000	3.833864036	74313000000	41.36865662	1.79636E+11	45873000000	3472000000	1.932797435	5.399739332	8.805907252	82.24245502	6.182176619	91.61572111	113.5601332	127508.02	1011.318	0.793140698	1.86948E+11	3304.327409	2253.718924	2.883346106	60978.543	16.58604215	0.468091548	367649.753	233125.858	63.4097687	6.498251684	0.533978759	0.327433168	54704.306	14.87946219	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	272.476	NaN	0	0	87.47720365	150000000	9.118541033	276000000	16.7781155	0	0	0	0	1439000000	87.47720365	1645000000	206000000	56000000	3.404255319	3.506341449	5.867755077	86.41829649	0.643007	86.41829649	170.4229278	2006.199	259.576	12.93869651	1369000000	600.4649327	879.9504364	2.564451981	0	0	0.843721979	5144.801	5012.789	97.43406985	2.25659064	0.731375429	0.437041415	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.17	NaN	0	0	100	0	0	304000000	13.42163355	0	0	0	0	2265000000	100	2265000000	0	0	0	2.498374651	4.180953497	99.95420744	0	99.92544031	239.1798906	2555	1.906	0.074598826	1961000000	768.6275174	1001.449927	3.269442661	0	0	1.591476778	8353.426	7363.336	88.14749781	3.274183115	1.308627855	0.781984938	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59296.955	NaN	90640000000	14.08855709	66.03995592	71617000000	11.13173205	24391000000	3.791195895	1.22956E+11	19.11156912	1.34264E+11	20.86921921	2.11278E+11	32.83982971	6.43359E+11	83711000000	12094000000	1.879821375	3.992087718	6.667334062	83.62826653	11.6830051	87.10333104	149.9849851	362191.06	4395.783	1.213664136	6.2228E+11	5184.888933	3017.806162	2.739666921	71755.856	7.231391215	0.318323539	992282.866	617141.432	62.19410343	8.267783716	0.686274229	0.410908902	263961.661	26.60145308	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7041.441	NaN	0	0	10.65340909	1724000000	81.62878788	278000000	13.16287879	0	0	0	0	225000000	10.65340909	2112000000	1887000000	163000000	7.71780303	1.703719042	2.851121662	17.34115317	1.74045785	17.12208162	350.7391541	8518.678	6893.177	80.91838898	2051000000	108.3009482	449.8200414	0.507088776	0	0	0.562064243	4319.726	3424.978	79.28692699	0.228098694	0.297636385	0.177855888	315.362	7.300509338	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	410.704	410.704	100	0.054253581	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.47380159	22.002	22.002	100	0.346151523	0.273456109	0.1634067	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12682.222	NaN	13383000000	24.87176628	73.62659828	2399000000	4.458444841	3291000000	6.116190901	0	0	11792000000	21.91495688	26234000000	48.754832	53808000000	2399000000	0	0	3.1452297	5.635219069	75.21623273	6.408610061	93.59138994	177.4553904	51171.486	0	0	50517000000	1250.235114	1266.432857	3.186263166	0	0	0.933362269	163045.821	77619.389	47.60587455	4.035188363	1.013046254	0.565419574	75250.507	46.15298113	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66778.373	NaN	0	0	100	0	0	1112000000	8.003454729	4430000000	31.88426659	0	0	9464000000	68.11573341	13894000000	0	0	0	2.154147182	3.604899365	-430.0021461	0	99.95329232	277.4002541	12599.642	5.885	0.046707676	12782000000	7700.180908	7590.32411	2.251485558	10469.285	36.90537746	NaN	28367.912	15746.098	55.50672182	17.08950511	1.045186502	0.624562666	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.250112451	183.35	183.35	100	0.051638156	0.100544533	0.060081489	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.57	NaN	0	0	84.60526316	585000000	15.39473684	383000000	10.07894737	0	0	0	0	3215000000	84.60526316	3800000000	585000000	0	0	NaN	NaN	92.1688215	2.548920167	91.89219451	NaN	1973.777	107.14	5.42817147	3447000000	1200.123668	687.1994468	3.572663477	0	0	NaN	7051.641	6428.251	91.15964639	2.455132365	NaN	NaN	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.582203117	700.397	660.06	94.2408377	0.321361009	0.526379815	0.314544036	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58824.403	NaN	0	0	100	0	0	2772000000	42.24965706	0	0	0	0	6561000000	100	6561000000	0	0	0	NaN	NaN	-540.7145818	0	98.63810962	NaN	9181.062	125.036	1.361890378	3789000000	1021.80553	2475.919746	3.117787681	5621.511	19.63873943	NaN	28624.602	17597.933	61.47834999	7.719392084	NaN	NaN	3.667	0.012810658	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.357538008	113.677	113.677	100	0.924955248	0.323019146	0.193023636	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
