Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7893.069	NaN	0	0	90.81144707	44000000	0.32369602	2367000000	17.41337453	28000000	0.205988376	0	0	12316000000	90.60545869	13593000000	1249000000	1205000000	8.864856912	NaN	NaN	55.97110395	0.021107803	62.54856635	NaN	17927.02	6710.142	37.43032584	11226000000	1094.504721	1747.836096	1.893942942	44.004	0.129603629	0.974867407	33952.753	31866.23	93.85462793	3.310301838	NaN	NaN	282.359	0.831623285	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	216.353	216.353	100	9.722419449	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.495	NaN	0	0	100	0	0	90000000	5.996002665	0	0	0	0	1501000000	100	1501000000	0	0	0	4.307549811	7.039484849	99.45103104	0	99.45103104	142.0558495	1183.127	6.495	0.548968961	1411000000	1950.419803	1635.431843	3.483740968	0	0	0.838170165	4121.708	3292.966	79.89323843	5.697420912	0.808752335	0.494885782	399.703	9.697508897	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44693.787	NaN	43936000000	70.64119879	78.83143611	2465000000	3.963277381	4491000000	7.22072159	600000000	0.964692263	10701000000	17.20528651	4494000000	7.225545051	62196000000	2465000000	0	0	NaN	NaN	13.18415274	5.828804604	94.20078682	NaN	51481.139	0	0	56365000000	5447.305282	4975.312347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	199527.381	NaN	3.17639E+11	59.87912537	68.69531941	20336000000	3.833603221	20958000000	3.950858395	32956000000	6.212639052	1.41725E+11	26.71702481	13811000000	2.603554981	5.30467E+11	22643000000	2307000000	0.434899815	3.243113483	5.044603639	44.47360412	10.79832012	87.90533566	198.2316296	359337.893	4023.66	1.119742749	5.18898E+11	6666.219595	4616.370276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.192086313	47.671	47.671	100	0.658757687	0.165624777	0.107329131	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8156.036	NaN	27669000000	93.82820713	99.10475092	29000000	0.098341755	2196000000	7.446844586	366000000	1.241140764	0	0	1190000000	4.035403032	29489000000	264000000	235000000	0.796907321	4.261615837	6.544866586	58.35433564	0.096582181	93.04935602	152.7915026	19584.358	1131.625	5.778208303	29708000000	5794.394565	3819.829593	2.967025113	2706.246	4.65732677	0.478624852	58107.282	26948.783	46.37763473	11.33353033	0.696220689	0.453336225	27491.499	47.31162438	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1411.596	NaN	582000000	12.48123526	65.94467081	1535000000	32.91872185	1441000000	30.90285224	0	0	0	0	2493000000	53.46343556	4663000000	1588000000	53000000	1.136607334	4.127611896	6.369517678	67.12777797	3.074152966	67.12777797	156.9977588	4294.191	1279.586	29.79806907	3222000000	476.2925459	634.7893122	2.271491883	0	0	0.738678133	9754.22	8595.448	88.12030075	1.44191877	0.550316246	0.356619135	616.056	6.315789474	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88807.379	NaN	0	0	96.07766075	499000000	3.922339255	1845000000	14.50243672	11123000000	87.43122151	0	0	1100000000	8.646439239	12722000000	499000000	0	0	4.93717249	7.618789811	-348.5795706	0.216765137	99.73488018	131.2544413	19797.464	13.874	0.070079683	10827000000	462.7225626	846.1007921	4.249078569	40149.983	47.72885789	1.890133155	84120.98	25111.616	29.85178727	3.595148743	0.860629961	0.557710434	2970.27	3.530950305	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10556.78	NaN	0	0	15.11887073	4570000000	84.88112927	1081000000	20.07800892	0	0	0	0	814000000	15.11887073	5384000000	4570000000	0	0	5.453794062	8.416013562	-79.71061171	6.690474237	74.90619343	118.8211013	5874.322	1081.071	18.40333233	4303000000	450.200011	614.5990772	2.573126567	95.342	0.630761766	1.274060713	15115.374	13303.876	88.01552644	1.581441213	0.471804864	0.305741732	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53278.027	NaN	0	0	77.12247325	8658000000	22.87752675	5590000000	14.77077553	12842000000	33.93314837	0	0	16345000000	43.18932488	37845000000	8658000000	0	0	3.625125533	5.594106653	-89.23538614	2.644662455	93.75676272	178.7595522	28154.368	1013.157	3.59857838	32255000000	606.6791091	529.5509811	2.657153128	9992.575	13.35718837	1.332860743	74810.467	57531.563	76.90309299	1.407098046	0.732982377	0.474991503	2926.266	3.911572962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27895.475	NaN	55457000000	41.82088292	47.80251271	27383000000	20.64989518	12164000000	9.173038927	1496000000	1.128154081	41271000000	31.12302611	6436000000	4.85347571	1.32606E+11	27946000000	563000000	0.424566008	5.479881596	9.062390536	62.38164411	17.6800039	81.85279607	110.3461604	74153.892	478.197	0.644871074	1.19694E+11	3098.40692	1919.552627	2.574628018	5489.499	2.875307314	0.49565775	190918.688	103435.069	54.17755071	4.942133975	0.469832783	0.284100316	70377.064	36.86232329	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12633.513	NaN	0	0	19.17040359	721000000	80.82959641	11000000	1.233183857	0	0	0	0	171000000	19.17040359	892000000	721000000	0	0	1.243623314	1.919095323	5.359209505	0.46450238	5.359216997	521.0788585	13348.909	12571.507	94.17628811	881000000	20.11301689	304.7523634	0.193391685	0	0	0.42602173	2581.568	2405.552	93.18181818	0.058936573	0.155506641	0.100772318	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10690.654	NaN	9710000000	18.18283959	24.93726827	13795000000	25.83236583	2978000000	5.576570166	2140000000	4.007340549	19646000000	36.78888431	1467000000	2.747088124	53402000000	13795000000	0	0	2.41015711	3.532146872	63.63583239	21.45061091	60.24221204	283.113935	29398.869	3976.116	13.52472437	56021000000	11358.39475	5960.692586	1.963791464	2995.939	5.189278455	0.645844077	57733.248	33600.721	58.19994919	11.70555722	0.814798112	0.555976729	20425.19	35.37855691	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103756.056	NaN	31293000000	8.312834381	10.49245302	70498000000	18.72745337	24999000000	6.640863666	2436000000	0.64711164	2.6552E+11	70.53410618	5769000000	1.532507	3.76442E+11	71424000000	926000000	0.24598743	3.791245781	5.956866533	51.09146219	35.56010328	60.41755866	167.8734943	212143.034	11065.037	5.215838009	3.23869E+11	5647.640811	3699.358866	1.779421996	52650.786	13.94752436	0.386995051	377491.981	240965.904	63.83338352	6.582720537	0.469350208	0.298717788	72129.89	19.10766152	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	498.712	498.712	100	10.65578394	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8645.033	NaN	0	0	22.01117318	698000000	77.98882682	12000000	1.340782123	0	0	0	0	197000000	22.01117318	895000000	698000000	0	0	5.223840788	8.061161536	-546.7458968	4.490770908	44.29762317	124.0516017	1336.697	684.544	51.21160592	883000000	1045.248735	1582.311266	3.009432205	220.02	5.46946217	1.205821352	4022.699	1488.802	37.01002735	4.761858483	0.576095698	0.373324885	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	242281.347	NaN	2.11469E+11	70.10548859	80.31620055	4137000000	1.371484266	26692000000	8.848841681	4532000000	1.502433332	55238000000	18.31231518	26268000000	8.708278633	3.01644E+11	4137000000	0	0	3.767386033	5.769515065	-17.86898353	7.176375315	92.3368316	173.3247923	205551.401	0	0	2.88693E+11	5082.439806	3618.732088	2.782119933	107597.114	18.81500481	0.558598706	571868.65	193599.265	33.85379929	10.06774667	0.738474876	0.482210359	259495.255	45.37672331	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3948.316	NaN	0	0	0	4676000000	100	291000000	6.22326775	0	0	0	0	0	0	4676000000	4676000000	0	0	1.545765838	2.385346074	19.50204542	8.198716988	20.36820585	419.2263802	4904.865	3546.18	72.29923759	3891000000	285.2909528	359.6282727	0.669872056	0	0	1.153533948	3285.632	3142.619	95.64732143	0.24090493	0.433359335	0.280828037	7.334	0.223214286	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.548900019	993.757	993.757	100	0.192211593	0.476506002	0.308788191	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.361704583	179.683	179.683	100	0.212481168	0.214436835	0.138960605	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.229480136	194.351	194.351	100	0.2029377	0.287580185	0.186359384	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.499578632	99.009	99.009	100	0.290498056	0.214024938	0.138693685	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8050.485	NaN	20706000000	68.82270824	90.75649804	2780000000	9.240178156	2292000000	7.618161271	63000000	0.209399721	0	0	6536000000	21.72439008	30086000000	2781000000	1000000	0.003323805	5.958744785	9.071674832	55.07320729	1.334697389	95.58036841	110.233228	17919.118	499.904	2.789780167	28593000000	2859.129882	1791.805188	3.542144373	234.688	0.369749841	0.696099602	63472.103	30117.071	47.44930383	6.346832663	0.59444472	0.390462008	26552.747	41.83372812	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.269354653	80.674	80.674	100	0.812459716	0.233798004	0.151507142	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.260481773	234.688	234.688	100	4.338040665	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3081.745	NaN	0	0	13.59959555	1566000000	79.17087968	288000000	14.56016178	0	0	0	0	269000000	13.59959555	1978000000	1709000000	143000000	7.229524772	4.485715782	6.922125116	20.10498172	3.49150935	24.94024877	144.4643059	3857.243	2761.508	71.59279309	1679000000	201.4850613	462.8807876	1.035289454	36.67	0.918273646	0.344991227	3993.363	3296.633	82.55280073	0.479215598	0.230796935	0.149562372	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.628135997	1309.119	1309.119	100	1.772459379	1.581831804	1.025067847	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.981	NaN	22583000000	95.10233302	100	0	0	933000000	3.929082793	0	0	0	0	1163000000	4.897666975	23746000000	0	0	0	9.276149381	14.31447504	99.48799063	0	100.7466646	69.85935544	8199.264	55.223	0.673511671	21459000000	3838.475986	1466.64234	3.448183886	0	0	0.282758409	28272.57	10898.324	38.54734112	5.057252482	0.371725782	0.240887904	16263.145	57.5226978	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1561.383	NaN	0	0	2.782415136	1747000000	97.21758486	2000000	0.111296605	0	0	0	0	50000000	2.782415136	1797000000	1747000000	0	0	3.561102964	5.495310329	27.87792788	6.93985035	29.12125499	181.9733446	2164.917	1411.141	65.18222177	1482000000	330.423658	482.6854213	1.004440817	0	0	0.461929464	2174.531	1950.844	89.71332209	0.484828939	0.282058909	0.182781455	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1243.299	NaN	0	0	31.98380567	320000000	64.77732794	144000000	29.14979757	0	0	0	0	158000000	31.98380567	494000000	336000000	16000000	3.238866397	NaN	NaN	17.64753807	1.822843702	17.64753807	NaN	1509.729	1215.779	80.52961823	350000000	52.34676531	225.7983704	0.604799272	0	0	NaN	913.083	740.734	81.12449799	0.13656269	NaN	NaN	47.671	5.220883534	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16795.226	NaN	9921000000	33.34902014	62.35167569	169000000	0.568086322	4017000000	13.50297489	5088000000	17.1030959	10986000000	36.9289724	3540000000	11.89955965	29749000000	192000000	23000000	0.077313523	2.793703504	4.561077311	45.31988107	9.368429195	85.92544864	219.2464481	30715.416	532.787	1.734591516	36345000000	3424.657212	2894.201979	2.748989042	19163.742	22.69608269	1.814143396	84436.342	27396.157	32.44593069	7.956129524	0.983994557	0.602706083	35808.255	42.4085816	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136886.024	NaN	6337000000	27.58215452	77.47116431	4457000000	19.39934712	5058000000	22.01523395	393000000	1.710554951	0	0	11069000000	48.17845484	22975000000	5176000000	719000000	3.129488575	2.52951888	3.903423004	-82.50970033	2.159303531	52.17985897	256.1854042	75002.054	34246.566	45.6608375	17917000000	102.519132	429.1536237	1.644922258	27033.124	21.91178219	1.429387991	123372.548	75081.825	60.85780526	0.705924348	0.650290563	0.421405074	8225.081	6.66686482	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	259229.068	NaN	1.52799E+11	69.77633069	76.02564571	47462000000	21.67372959	42230000000	19.28451394	4235000000	1.933931246	5035000000	2.29925474	9450000000	4.315383772	2.18984E+11	47465000000	3000000	0.001369963	2.035164461	3.140560774	5.601191966	1.964288107	51.35605815	318.4144718	274610.531	128113.716	46.652878	1.77609E+11	216.6491682	334.9725696	2.044935098	12786.829	2.277016305	2.489528292	561560.713	127776.615	22.75383802	0.684997164	1.004800908	0.651136929	395925.99	70.50457428	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3009.024	NaN	5057000000	40.04275873	79.64209359	681000000	5.392350938	976000000	7.728244517	2309000000	18.28331618	0	0	2692000000	21.31601869	12629000000	681000000	0	0	3.665284472	NaN	67.4068541	0.634375194	84.30220895	NaN	9232.076	0	0	12088000000	3414.634284	2607.889082	3.272945327	3083.947	10.20631068	NaN	30216.08	12178.107	40.30339806	8.535478384	0.892958064	NaN	14235.294	47.11165049	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128653.755	NaN	0	0	81.83864753	8390000000	18.16135247	4850000000	10.49851722	17858000000	38.6561898	0	0	19949000000	43.18245774	46197000000	8390000000	0	0	3.533518962	5.452744119	-133.2119023	1.307942516	98.33921899	183.3938982	55166.033	194.646	0.352836681	41347000000	826.0699501	1102.159821	2.895655992	30626.784	19.17267343	2.570355665	159741.854	109705.639	68.67682843	3.19147569	0.819482228	0.53104564	3824.681	2.3942886	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109386.659	NaN	0	0	88.44957797	2600000000	11.55042203	1178000000	5.233229676	0	0	0	0	19910000000	88.44957797	22510000000	2600000000	0	0	NaN	NaN	-569.0257021	1.367572137	98.49981129	NaN	16350.143	21.683	0.132616577	21332000000	1281.563965	982.2686145	3.234332996	1921.508	3.633589904	NaN	52881.807	36189.623	68.4349213	3.176983791	NaN	NaN	3.667	0.006934332	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1316.087	NaN	0	0	0.118764846	3957000000	93.99049881	456000000	10.83135392	0	0	0	0	5000000	0.118764846	4210000000	4205000000	248000000	5.890736342	2.488397207	3.336097198	31.87341924	68.12658076	31.87347101	299.7514582	1931.826	0	0	3754000000	15268.9143	7857.454883	0.935814613	0	0	0.270888733	1807.831	1521.805	84.17849899	7.353121098	0.376071236	0.280511795	220.02	12.1703854	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	362.321	NaN	9077000000	51.34921084	99.94342931	10000000	0.056570685	906000000	5.125304067	0	0	0	0	8590000000	48.59421848	17677000000	10000000	0	0	4.915967828	7.605848193	96.36029339	3.130769902	97.15371952	131.4777753	9954.676	2.555	0.02566633	16412000000	3756.466011	2278.479286	2.750984161	73.34	0.26780932	0.422772064	27385.156	17528.26	64.00642742	6.268060426	0.559601742	0.361693277	8672.455	31.66845206	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24191.181	NaN	33035000000	16.65977447	78.0202933	39505000000	19.92263934	17204000000	8.676093841	31732000000	16.00266274	174000000	0.08774938	89941000000	45.35785609	1.98292E+11	43410000000	3905000000	1.969317976	5.979341021	8.991565502	82.24570295	4.410673524	93.38343377	111.2153384	136255.358	1015.091	0.744991621	2.07314E+11	3662.666562	2407.256353	2.815822303	66163.681	17.24490576	0.447690689	383670.876	243254.112	63.40176626	6.778406129	0.470925189	0.31316263	55668.727	14.50950032	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256.069	NaN	0	0	89.43396226	125000000	6.738544474	328000000	17.6819407	0	0	0	0	1659000000	89.43396226	1855000000	196000000	71000000	3.827493261	4.521484085	6.977320915	85.76838621	0.597455562	85.76849736	143.3214857	1799.297	245.319	13.63415823	1527000000	649.6213733	765.4628605	2.991810691	0	0	0.827793821	5383.156	5229.142	97.13896458	2.290119969	0.661687763	0.428790753	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.161	NaN	0	0	99.45496271	19000000	0.545037292	479000000	13.74067699	0	0	0	0	3467000000	99.45496271	3486000000	19000000	0	0	2.661954914	4.107791456	99.18442918	0.05515677	100.8501366	243.4398169	2962.465	1.906	0.064338313	2673000000	939.2129304	1040.922347	3.2616571	0	0	1.61596456	9662.545	8533.109	88.31119545	3.395131764	1.22528638	0.794017207	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71654.136	NaN	1.07538E+11	15.08223576	61.00789469	74787000000	10.48889849	30498000000	4.277353365	1.35296E+11	18.97530333	1.87758E+11	26.33311408	1.92159E+11	26.9503556	7.13011E+11	89598000000	14811000000	2.077247055	4.802552285	7.396136521	80.7211724	15.2216984	83.47313762	135.2057249	371672.684	4850.935	1.305163174	6.88587E+11	5639.948891	3044.226716	2.590116383	82775.191	8.598451951	0.271292361	962675.508	590515.345	61.34105834	7.884901492	0.539320809	0.350198563	253697.728	26.35340007	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8163.621	NaN	0	0	13.54019746	1911000000	67.38363893	367000000	12.94076164	0	0	0	0	384000000	13.54019746	2836000000	2452000000	541000000	19.07616361	1.849814801	2.854538744	18.98000379	4.694008777	18.82979622	350.3192948	10076.057	7690.65	76.32598744	2645000000	125.1513882	476.7608777	0.513508111	0	0	0.568498175	5174.137	4272.055	82.56555634	0.244820578	0.277599742	0.179891799	245.689	4.748405386	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	436.373	436.373	100	0.050911957	NaN	NaN	0	0	0
