0.182464455	0	0	0	0	0	0	0	0	0	0	0	0	0.0014697508	0.0061787388	0.006191073	0.0054814971	0.0055198088	0.0049032617	0.00395801	0.0038228274	0.0034796845	0.003471107	0.0039378021	0.0044839225	0.0069505412	0.0086390604	0.0099021379	0.0125310506	0.0143963937	0.0137654136	0.0142304383	0.0149571181	0.0150657995	0.0147565414	0.0146143021	0.0136219475	0.0146788366	0.0139485568	0.0121314762	0.0114060668	0.0104420392	0.0104203767	0.010788672	0.0120699631	0.013064105	0.013068278	0.0130742566	0.0128068577	0.013584901	0.0135085655	0.0133865303	0.0131108609	0.0126768836	0.0120414311	0.0113881179	0.0106484929	0.0101991172	0.0104470378	0.0096942728	0.0089460814	0.0082336725	0.0085291622	0.0085541547	0.0086136414	0.0082134787	0.0085932751	0.0088916212	0.0098420126	0.0095841885	0.0099165528	0.3333333333
0.1848341232	0	0	0	0	0	0	0	0	0	0	0	0	2.694479422963222E-4	0.0010710684	0.001825174	0.0014624172	0.0015414733	0.001707597	0.001534927	0.0023825709	0.0021637896	0.0018815796	0.0020003318	0.0030204885	0.0084408875	0.0177469731	0.0235739585	0.0289625035	0.0305115952	0.0280372809	0.0288188307	0.029091174	0.028104627	0.0275611886	0.0278232992	0.0280961355	0.0286446805	0.0280931414	0.0252208323	0.0231302657	0.0221219206	0.0226464277	0.0241903817	0.0272231046	0.0293022807	0.0326259206	0.0337657518	0.0336548474	0.0342390962	0.0352979319	0.0353081721	0.0348699454	0.0340008211	0.0330005386	0.0329830826	0.0336061551	0.0338901521	0.0343254165	0.0356405434	0.0354246001	0.033065828	0.0347917677	0.0340116191	0.0344625169	0.0334885373	0.0330664575	0.0326602488	0.0341473879	0.0323977112	0.033127349	0.3333333333
0.1872037915	0	0	0	0	0	0	0	0	0	0	0	0	1.2459434925732194E-4	3.8360719774492227E-4	8.084568996028661E-4	0.001233324	0.0016047905	0.0021946807	0.0027166273	0.0041761229	0.0059587386	0.0091456492	0.0130650184	0.0184483964	0.025052379	0.028766676	0.0299954662	0.0321692369	0.0327567555	0.0312250591	0.0306458644	0.0304743921	0.0285181672	0.0273892915	0.0270960554	0.026148594	0.0273778317	0.0263627399	0.0237626775	0.0222457012	0.021468708	0.0215109101	0.0223329284	0.0250991494	0.0273024927	0.0279385956	0.0275804095	0.0265492778	0.0257062947	0.0262639863	0.0265035931	0.0267048252	0.0259388988	0.0255107496	0.0253844253	0.0248374055	0.0247718243	0.0250751793	0.025270044	0.0247968907	0.0239949624	0.0253495033	0.0255725781	0.0257785877	0.0249126599	0.025063191	0.0254202106	0.0272291405	0.0257082099	0.0266783757	0.3333333333
0.1895734597	0	0	0	0	0	0	0	0	0	0	0	0	0.0010473647	0.0044554753	0.0068227467	0.0071611203	0.007471428	0.0073426569	0.0742579173	0.0074034566	0.0084759117	0.0088557961	0.0099257806	0.0111967273	0.014075046	0.0164721948	0.0174060105	0.0178512578	0.0175502717	0.0164024493	0.0162692135	0.0159781224	0.0149470763	0.0142778512	0.0140331571	0.013394964	0.0147848576	0.0149844181	0.0136412731	0.0128884035	0.0123165726	0.0124674475	0.0128904227	0.0144185078	0.014878571	0.0148038103	0.0144524796	0.0141538682	0.0140250999	0.0139954734	0.0146208672	0.0164819449	0.0160712279	0.0163937425	0.0161549325	0.0159231867	0.0163848858	0.017506301	0.017367232	0.016967292	0.0163033697	0.0173274156	0.0170325208	0.0170597967	0.0166502807	0.0172730459	0.0179057771	0.0187056838	0.0174684032	0.0183536637	0.3333333333
0.191943128	0	0	0	0	0	0	0	0	0	0	0	0	0.0016172993	0.0071989324	0.011330536	0.0105768504	0.0127141817	0.0125289105	0.0120364702	0.0114317368	0.0108966965	0.0101757537	0.0100470331	0.0095870558	0.0105223548	0.0113359874	0.0136315058	0.0141107124	0.014515322	0.0142796413	0.0144883663	0.0153085256	0.0147964546	0.0145286754	0.0148962867	0.0154499006	0.0155365779	0.014745678	0.0128951924	0.0121875492	0.0120995091	0.0131048178	0.0135023238	0.014833834	0.0170507905	0.0182784705	0.0202121989	0.0202150196	0.0201786148	0.01889045	0.0182146705	0.0178272549	0.0177287856	0.0176771237	0.0177063721	0.0179663466	0.0183856783	0.0194568517	0.020310379	0.020779152	0.02013227	0.0204533887	0.0206462506	0.0216895808	0.0229806922	0.0242621596	0.0270149208	0.0288209026	0.0249848438	0.0244242227	0.3333333333
0.1943127962	0	0	0	0	0	0	0	0	0	0	0	0	0.0031019578	0.0087175275	0.0138650999	0.0144757739	0.0158258986	0.0149296611	0.0139811853	0.0139678633	0.0130847091	0.0129368225	0.0128672206	0.0126371352	0.012835926	0.0137003147	0.014296577	0.0152134311	0.0149872235	0.0140249106	0.0138879623	0.0133797844	0.012575973	0.0119507055	0.0120628062	0.0113918768	0.0124428564	0.0125077486	0.0114179531	0.0108420947	0.0104268424	0.0107009004	0.0112060757	0.0118770779	0.0126156337	0.0119464998	0.0105191437	0.0102621253	0.0104818069	0.0100229716	0.0101072479	0.0102410462	0.0104081224	0.0113071397	0.0124470086	0.0126368902	0.0133188899	0.0137266269	0.0142979857	0.0140966123	0.0140937009	0.0148023823	0.0150512737	0.0154296234	0.015317805	0.0154962295	0.0159938414	0.0174516061	0.017066575	0.017540886	0.3333333333
0.1966824645	0	0	0	0	0	0	0	0	0	0	0	0	0.0013933008	0.0073275812	0.0114652889	0.0123483881	0.0121863497	0.0120905249	0.011453561	0.0116702423	0.012280196	0.0134467868	0.0143166677	0.0152079107	0.0170354732	0.0180476655	0.0189652078	0.0199756759	0.0196314514	0.0185968826	0.017814747	0.0176060191	0.0161844376	0.0149799092	0.0144542777	0.0140824105	0.015951798	0.016288009	0.0145178823	0.0140477082	0.0134840522	0.0137907483	0.0141145016	0.0150000203	0.0158141714	0.0150118037	0.0134137968	0.0130893436	0.0166037629	0.0181244214	0.0170748352	0.017364765	0.0180162181	0.0182518829	0.0185190636	0.0193328798	0.0198979498	0.0205906696	0.0212223909	0.0211450214	0.0213163004	0.0217618365	0.0224222874	0.0233760862	0.0230143948	0.0233784533	0.0238385294	0.0228036183	0.0227309747	0.0237941743	0.3333333333
0.1990521327	0	0	0	0	0	0	0	0	0	0	0	0	0.0011169342	0.0059007496	0.0093302258	0.0099385834	0.0099835006	0.0097261756	0.0086833069	0.0088096834	0.0095563346	0.0100941288	0.0105878896	0.0112647917	0.0132285628	0.0155673511	0.0176757749	0.0192480204	0.0197492196	0.0183652639	0.0174647042	0.0175820516	0.0162653042	0.0163625192	0.0166203828	0.0161573967	0.0167326721	0.0162536642	0.0149909848	0.0146341756	0.0141910352	0.0144331327	0.0148200812	0.0162077099	0.0178061172	0.0175581955	0.0155989577	0.01482009	0.0147841384	0.0161872013	0.0167485664	0.0171312889	0.0180539581	0.0179914502	0.018388471	0.0182925882	0.0189509266	0.018816344	0.0191089748	0.0187050529	0.0182063536	0.0189072463	0.0189458092	0.0199822237	0.0208666215	0.0218016522	0.0226352067	0.0273040118	0.0269506413	0.0280996674	0.3333333333
0.2014218009	0	0	0	0	0	0	0	0	0	0	0	0	0.0045766778	0.0261849697	0.0370768961	0.0369891941	0.0194504961	0.0055081143	0.0061087801	0.0072475495	0.0080303346	0.0088552088	0.0092528036	0.0088363751	0.0092630457	0.0093776305	0.0102786155	0.0118128086	0.0145210749	0.0153648817	0.0156706824	0.0168113078	0.0151538056	0.0142417537	0.0148466313	0.0148488039	0.0158819309	0.0159660791	0.0145104006	0.0132724231	0.0122079094	0.0123710197	0.0127351935	0.0137598947	0.0146319636	0.0138540104	0.0122938224	0.0118575199	0.0122087111	0.0123093449	0.0129065188	0.0133028268	0.0136295884	0.0139437525	0.014163947	0.0139977203	0.0144233384	0.0150666053	0.0151672668	0.0151152386	0.0145520289	0.0145599963	0.0138360407	0.0135278879	0.0133236906	0.0132682451	0.0131668344	0.0137806775	0.0130158851	0.0131369001	0.3333333333
0.2037914692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0219152223	0.0402861152	0.0371393329	0.0333054036	0.0312642913	0.0303660056	0.0281684314	0.0272927738	0.0282119108	0.0304175084	0.0326933454	0.0364089452	0.0396742452	0.0354590636	0.0320960325	0.0308136581	0.0283514638	0.0299327987	0.0321452866	0.0293282753	0.0305778959	0.0290968496	0.0239578792	0.0213095853	0.0197456277	0.0199558995	0.0199779059	0.0217804533	0.0236826754	0.0234450248	0.0222782016	0.020909364	0.0201906695	0.0208372843	0.0206399789	0.0211452398	0.0217501893	0.0218734903	0.0224150489	0.022835449	0.0241275256	0.0239155589	0.0240914306	0.0244164695	0.0240538232	0.0243800855	0.0241918813	0.0235167163	0.0242849407	0.0245548872	0.0247312238	0.0270984519	0.0272930395	0.0279124612	0.3333333333
0.2061611374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.038073444680951E-4	0.0013291147	0.0012037472	0.0012057487	0.0010470573	0.001013083	0.0010528782	0.001240323	0.0013865199	0.0013778399	0.0014078243	0.0014167966	0.0018187064	0.0020714284	0.0024001079	0.002623451	0.0038739894	0.0048942098	0.0053401142	0.0057410632	0.0059468544	0.0062734707	0.006034146	0.0059693905	0.0067441387	0.0071807828	0.0072896951	0.0072627995	0.0072808632	0.0073681984	0.0070521102	0.0081110605	0.0084426257	0.0089956282	0.3333333333
0.2085308057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.06863760678834E-4	9.684564854161561E-4	8.480698848802246E-4	8.472556751607395E-4	7.694186320661476E-4	7.28237823765159E-4	7.797109514751027E-4	9.53764958343058E-4	0.0010090986	0.0013349352	0.0012214731	0.0013531655	0.0019697737	0.0025618176	0.0028570413	0.0029419455	0.0049984411	0.0069921224	0.0077514614	0.0082964306	0.0086993672	0.009691586	0.0096572768	0.0094803971	0.0097121365	0.0107233574	0.0107756535	0.011026132	0.0108658164	0.0106354786	0.0102156174	0.0116033919	0.0118693601	0.013028378	0.3333333333
0.2109004739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014595214	0.0025839902	0.0023125245	0.0024210582	0.002213738	0.0022348833	0.002317629	0.0027918938	0.0031032834	0.0036355492	0.00358527	0.0039679186	0.0051997956	0.0063026351	0.0069138442	0.0070448112	0.0099615906	0.0128931041	0.0141370357	0.0172798258	0.0180172817	0.0187885156	0.0188761558	0.0182984891	0.0182595339	0.020209487	0.0208888021	0.0217085401	0.0218356323	0.0230077429	0.0235964378	0.0266663862	0.0283194583	0.0311827302	0.3333333333
0.2132701422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.228885230535816E-4	5.957597762355692E-4	5.651949369114872E-4	6.295376351060182E-4	6.333747972967084E-4	6.031108152666968E-4	6.659732237293126E-4	7.684284067802728E-4	8.711339695720528E-4	8.876507053698387E-4	8.311401774311085E-4	8.142059513576462E-4	8.921516017515674E-4	0.0011054538	0.0011115934	0.0011040913	0.0021929434	0.003166565	0.0035961307	0.0039725708	0.0042238752	0.0047870567	0.0054402663	0.0061511693	0.0072475227	0.0091102354	0.0101134471	0.0113898342	0.0127000916	0.012775225	0.0127511053	0.0134660811	0.0138002568	0.0150958251	0.3333333333
0.2156398104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402119312	0.0487475832	0.0498209981	0.0430505727	0.0362889031	0.0335568255	0.0311411173	0.0279820559	0.0237122622	0.0223322781	0.0217660967	0.0212883558	0.0211313672	0.0212976338	0.0203356341	0.0181107875	0.017011234	0.0177394065	0.017168668	0.0165028171	0.0161201556	0.0155169202	0.0172655613	0.0170378075	0.0157065737	0.0150639748	0.015247152	0.0164661173	0.0184023791	0.0209188747	0.023478557	0.0244843305	0.0261009484	0.0292157184	0.0304616775	0.0320638363	0.0376576953	0.0405692634	0.0412641565	0.0404167546	0.0404185661	0.0383160155	0.0353823233	0.0298663527	0.0279207006	0.0271226458	0.0300059704	0.0382755728	0.0383003184	0.0399560413	0.0392768869	0.0387170541	0.0378629832	0.0386448641	0.0375278059	0.0380176208	0.3333333333
0.2180094787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0430105415	0.1007589037	0.0982533223	0.0872476326	0.0769268806	0.0704941097	0.0653292162	0.060680941	0.0528794268	0.0491934055	0.0478831968	0.0473867112	0.0481459186	0.054961983	0.0479230284	0.0442180862	0.0417702205	0.0422957645	0.0409991575	0.0394337794	0.0387979514	0.0375685443	0.0414119784	0.0416499666	0.0392612443	0.0376364036	0.0392972854	0.0437662416	0.0466497923	0.0529368411	0.0584339832	0.0585464575	0.0575884651	0.0604430277	0.0616955468	0.060579985	0.0588684608	0.0570013062	0.0584708795	0.0587838196	0.0624333907	0.0634690947	0.0611411409	0.0617137426	0.0608358045	0.0564951049	0.0555457023	0.0545661039	0.0507588399	0.051152043	0.0479258982	0.0441447296	0.0424043606	0.0432372229	0.0406642108	0.0390466924	0.3333333333
0.2203791469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188254615	0.0437531305	0.0436097973	0.0415190682	0.0379596336	0.0366014424	0.0354641205	0.0377232008	0.0362618898	0.0360269799	0.0341850827	0.0389630688	0.0393004461	0.0381367542	0.0348979616	0.0331985009	0.0320675305	0.0336261582	0.0324904094	0.0301983259	0.0286735798	0.027349506	0.0292096855	0.0296161568	0.0271781317	0.0264349335	0.0271506286	0.0287783047	0.0309701112	0.0347087898	0.0386873716	0.0386361854	0.0360542498	0.035816694	0.0356524284	0.0354263978	0.0342178353	0.0343191735	0.0330668597	0.0327427456	0.0333520804	0.0334524847	0.0332259508	0.0332548405	0.0326664648	0.0310540237	0.0311741081	0.0305816526	0.029631963	0.029733624	0.0286953295	0.0267987097	0.0254469511	0.0255938914	0.0235754583	0.0221681938	0.3333333333
0.2227488152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037500859	0.0100799213	0.0100344035	0.00959664	0.0106152423	0.0098369643	0.0085458654	0.0087634354	0.0082136981	0.0085519358	0.0087628244	0.0097893746	0.0103204238	0.011174455	0.0105856818	0.0095574848	0.0105492035	0.0112020022	0.0115578173	0.0112099607	0.0103711396	0.010164705	0.0115722909	0.0114645347	0.0108791495	0.0103162516	0.0100082864	0.0099161423	0.010617881	0.0123095105	0.0132782648	0.0139696502	0.0131784043	0.0134367063	0.0138965769	0.0127375264	0.0136865292	0.0139695375	0.0143129793	0.0141781268	0.013800937	0.0143413341	0.0136677134	0.0139017985	0.0136272138	0.013651476	0.0139875668	0.0139182408	0.0140141096	0.0145100967	0.014320296	0.0138820307	0.0142086593	0.0146344841	0.0135562813	0.0136733329	0.3333333333
0.2251184834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213054898	0.0488887927	0.045130769	0.0400475187	0.0374818044	0.0354875889	0.0345610377	0.0346076319	0.032499285	0.0296445108	0.0296501681	0.0302785838	0.0312958552	0.0313483954	0.0292096579	0.0282362772	0.0278537885	0.0281958623	0.0276640159	0.0267313221	0.0261303548	0.0250025673	0.0273268347	0.0272819627	0.0260615233	0.0259554306	0.0273297858	0.028648349	0.0304878886	0.033083428	0.0353823211	0.0349187534	0.0339306511	0.0335982945	0.0333694437	0.0331129388	0.0334616049	0.0341984227	0.0354701005	0.0361010436	0.0365138836	0.0369590805	0.0373367038	0.037574519	0.0375182071	0.035361405	0.0355249393	0.0354720834	0.0344851178	0.0354135029	0.0356557914	0.0345328275	0.0337766494	0.033083235	0.0295116788	0.0262921081	0.3333333333
0.2274881517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183795383	0.0413025033	0.0375338393	0.0332450689	0.0334332402	0.0338332189	0.033399648	0.0319101995	0.029555375	0.0272568191	0.0264333776	0.0253997087	0.0262313309	0.0264478853	0.0249342533	0.0232821703	0.0224218876	0.0226288677	0.0219007714	0.0214609873	0.0213522918	0.0204451049	0.0221792	0.0217648443	0.0209156966	0.0209050842	0.0211523846	0.0221021004	0.0228602076	0.0248676964	0.0268860817	0.0261776485	0.0249186736	0.0247674595	0.0248389447	0.0253300752	0.0257998524	0.0263792208	0.0277079206	0.0283778448	0.0287786125	0.0284818447	0.0283608414	0.0278466443	0.0270699421	0.02497384	0.0248454425	0.0247266941	0.0236370289	0.0243623344	0.024082815	0.022627985	0.0216571825	0.0209247468	0.0187107641	0.0166505997	0.3333333333
0.2298578199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241719646	0.0567662304	0.0532476019	0.0446110759	0.0418268478	0.0403469207	0.0399826461	0.0410537179	0.0394694972	0.0362098521	0.0367493576	0.0356688331	0.0409118851	0.0355427616	0.0340443343	0.0325526227	0.0321674382	0.0327710867	0.0308057354	0.0290545991	0.027557162	0.025948511	0.0280682491	0.0285766678	0.0286273353	0.0293431038	0.0292591108	0.030511246	0.0348510142	0.0392522818	0.0428666681	0.0423011623	0.0407225829	0.039782898	0.0399200406	0.0401714841	0.0419590828	0.0432387702	0.0446331212	0.0455592479	0.0475985677	0.0474952543	0.0477960217	0.0484633109	0.048510502	0.0471136569	0.0479080505	0.0490234882	0.0492075178	0.0495751449	0.0509998356	0.0503520155	0.0486469966	0.0521944775	0.0504650234	0.0496169288	0.3333333333
0.2322274882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0988870814925067E-4	0.0016622177	0.0018984743	0.0017199734	0.0017011503	0.0021525324	0.0032685472	0.0037718179	0.0042767091	0.0051630726	0.005804634	0.0065075033	0.0068408409	0.0069025038	0.0068710402	0.0072024581	0.007383036	0.0068755987	0.0067948571	0.006573528	0.0063132996	0.0071456475	0.0073356762	0.0068616778	0.0070050024	0.0069275786	0.0073072437	0.0083255566	0.0091247622	0.0095804543	0.0090724331	0.0082447299	0.008217649	0.0086890458	0.0089975873	0.0093492795	0.0099173899	0.0108803546	0.0118800545	0.0125272408	0.0130367786	0.0132063279	0.0137609221	0.0141151647	0.0132198939	0.013033089	0.0130615263	0.0127396607	0.0128693702	0.0122071831	0.0118464791	0.0110034179	0.0104917407	0.009229067	0.007965031	0.3333333333
0.2345971564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3428146545605425E-4	0.0030356004	0.0028121768	0.0028066986	0.0044809157	0.0086892201	0.0127562123	0.0150416135	0.0194798496	0.0221076677	0.0246043135	0.027736921	0.0297982991	0.0295994211	0.0292122493	0.0294379633	0.0291579045	0.0278464751	0.0272882794	0.0261463432	0.0250475559	0.0269842995	0.0259459488	0.0244814214	0.0239492128	0.0229791131	0.0232347403	0.0246311333	0.0266056839	0.0288519145	0.0285329469	0.0288591168	0.0269291155	0.0263435824	0.0248868461	0.0253564216	0.0257247983	0.0261037056	0.0261186234	0.0260320864	0.0259594301	0.0266103477	0.0275808885	0.0281175454	0.0270787212	0.0275699536	0.0288256216	0.0302267198	0.0321544662	0.0328343258	0.0345830936	0.0347911134	0.037084851	0.0369347765	0.0381302947	0.3333333333
0.2369668246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0434100427138284E-4	6.149582651389865E-4	7.264144321484954E-4	6.68132438044411E-4	7.392129921849919E-4	9.912646830461493E-4	0.0019138689	0.0041518525	0.008782365	0.0146771922	0.0193800759	0.0212918368	0.023060149	0.0233126407	0.0227459142	0.0240002178	0.0294900013	0.0230806705	0.0220052318	0.021466756	0.0203382225	0.0228763401	0.0236103187	0.0220126039	0.0214186675	0.0206162576	0.0210141187	0.0214899456	0.0238205838	0.027288551	0.0277415333	0.0291923458	0.0279865765	0.0287285277	0.0302557328	0.0325214848	0.0325140046	0.0330632967	0.0330674447	0.0331024357	0.0328923352	0.0346195149	0.0367571218	0.0369072879	0.0356288004	0.0370699029	0.0409088705	0.0420087445	0.0456794611	0.0469599595	0.0484803487	0.0482159637	0.0507905432	0.0499586107	0.051488816	0.3333333333
0.2393364929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.817832570840392E-4	0.00637023	0.0058311373	0.0057984437	0.006429762	0.0072399007	0.0086829168	0.0100465267	0.0111724975	0.0126712679	0.0136820611	0.0151214778	0.0161535284	0.0159781268	0.0152715044	0.0160639518	0.0165083925	0.0159808248	0.0153994321	0.0150092114	0.014042114	0.0151567019	0.0148559247	0.0140750558	0.013810391	0.0132126217	0.0135087419	0.0132916191	0.0143718804	0.0152939308	0.0146468911	0.0138003952	0.0137219327	0.0133145511	0.0169190841	0.0184042754	0.0184756997	0.0184387212	0.0184947008	0.018318893	0.0176810948	0.0181157734	0.0189998301	0.0184059365	0.0180652327	0.0185096399	0.0200462964	0.0211312659	0.0220700771	0.0223641229	0.0228778903	0.0229735061	0.0251715351	0.0252391202	0.0255002896	0.3333333333
0.2417061611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.065651724464882E-4	0.0064402301	0.0038330439	0.003641971	0.0042261986	0.005875743	0.0078237656	0.0082985674	0.0102052301	0.0140087757	0.0163787471	0.0172005214	0.0178948749	0.0174934531	0.0168645807	0.0175922635	0.0176663057	0.0168291809	0.0163892141	0.0176779284	0.0240622226	0.0360515586	0.0440531959	0.0435068556	0.0416212469	0.0392025552	0.0403152061	0.0439113788	0.048420048	0.0533513817	0.0526713792	0.0508048275	0.0505044804	0.0517866457	0.0504038044	0.0517054698	0.0542747042	0.0570236024	0.0595444402	0.0603033495	0.0606537694	0.0612958642	0.0610599447	0.0593159056	0.0554767161	0.0545579179	0.0556153486	0.0577647097	0.0603130299	0.0603405019	0.0614146079	0.0577967784	0.0613474687	0.0614541995	0.06665122	0.3333333333
0.2440758294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0065990327	0.0097673691	0.0094713425	0.010008371	0.0112046849	0.0126897487	0.0134345308	0.0147642385	0.0172928595	0.0190173295	0.0199334133	0.0205179646	0.0200569866	0.019457825	0.0196777311	0.0199502176	0.0191787436	0.0186817244	0.0183069479	0.0198926243	0.0247058865	0.0252602944	0.024943137	0.0243580323	0.0231619103	0.0223825265	0.0249855418	0.0277754793	0.0302623897	0.0301414479	0.0289848466	0.0266909311	0.0254919743	0.0268371942	0.0267274057	0.0261094794	0.0257507388	0.0255649987	0.0253081571	0.0280434976	0.0302269944	0.0303883019	0.0297997321	0.0279599366	0.0277187484	0.0288336151	0.0283807756	0.0283678257	0.0292958155	0.0291302752	0.0275910722	0.030547889	0.0302948746	0.0318815834	0.3333333333
0.2464454976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046055041	0.0062361397	0.0058083257	0.0059297666	0.005654945	0.0064270866	0.006367865	0.0065045214	0.007253051	0.0075038878	0.0078012994	0.0079689553	0.0079246691	0.0075879688	0.007821257	0.0078429594	0.0077366551	0.0075986583	0.0077723125	0.0072566508	0.0081388298	0.0082928392	0.0079608667	0.0076366162	0.0073212715	0.0074195039	0.0076747047	0.0082074513	0.0088145054	0.0089188508	0.0083686938	0.008133252	0.0084542429	0.0090830415	0.0095672433	0.0096288333	0.0094119363	0.0093567623	0.0093883683	0.0094143628	0.0100042756	0.0110195546	0.010700925	0.010115071	0.0099828122	0.0104140279	0.0108653463	0.0120597967	0.0105030744	0.0103750607	0.0095540536	0.0104783391	0.0099883685	0.0099817561	0.3333333333
0.2488151659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0064812333	0.0114750681	0.0124431749	0.0110802132	0.0117195293	0.0118429314	0.0120033371	0.0148691938	0.0202324773	0.0210930566	0.0214117677	0.0231921312	0.0229771747	0.0222066281	0.0214496553	0.0237377317	0.0235612261	0.0228483696	0.0229499903	0.0215929157	0.0219097934	0.0245516427	0.025751589	0.0251557505	0.0240842582	0.0232550111	0.024795214	0.0281841743	0.0302723895	0.0306534418	0.0300565179	0.0291215613	0.0287203859	0.0290131262	0.0286063425	0.028531307	0.0292236196	0.0289886968	0.0290444976	0.0294995048	0.030049683	0.0291757636	0.0299125327	0.0285643827	0.0284863022	0.0294612421	0.0303193094	0.0321117987	0.0328087913	0.0315094738	0.0291660941	0.0303027395	0.0298672236	0.0313223908	0.3333333333
0.2511848341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011562919	0.0020266434	0.0022486802	0.0023679986	0.0025711104	0.0030139475	0.0031260356	0.0035417544	0.0044283206	0.0050636539	0.0050051563	0.0052040017	0.0051941601	0.0050545837	0.0052689939	0.005190642	0.0050267675	0.0050185155	0.004993458	0.0044926015	0.0069618276	0.0054365414	0.004887072	0.0048346942	0.0045945405	0.005066761	0.0052004635	0.0058321844	0.0065728126	0.0070542449	0.006994799	0.0071760885	0.0079574878	0.0086662148	0.0093295604	0.0095351564	0.0096220143	0.0097463877	0.0100142862	0.0097172991	0.0095186379	0.0096654432	0.0095944743	0.0099362216	0.0101156658	0.0103897406	0.0106533068	0.0111764601	0.0107774847	0.0111176298	0.0108391696	0.0112493201	0.0109129544	0.0109962213	0.3333333333
0.2535545024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017058262	0.0033260771	0.0038803655	0.005382643	0.0076001332	0.0094661799	0.0108081027	0.012177057	0.0146581133	0.0168461113	0.0175362787	0.0181562002	0.0184499693	0.0181749595	0.0198988046	0.0205067468	0.0201791982	0.0199480812	0.019222641	0.0188052287	0.0212720037	0.0216489617	0.021224223	0.0205535567	0.0198345642	0.0202166987	0.0204333485	0.0223681092	0.0238927965	0.0239057718	0.0228623258	0.0223535943	0.0216739067	0.0224247331	0.0225585545	0.0230093689	0.0232865228	0.0233874724	0.0239650334	0.0245953622	0.0251267274	0.0249739143	0.0241708937	0.0232282886	0.0230876606	0.0240466491	0.0245281986	0.02509265	0.0247513569	0.0242861741	0.0232794812	0.0243528736	0.0243614292	0.0254836574	0.3333333333
0.2559241706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062932073	0.0142362627	0.0144528476	0.0147756986	0.0168100399	0.015570004	0.0141717526	0.0131062187	0.014002202	0.0154520556	0.0173080452	0.018459806	0.0213531474	0.0195405641	0.0150129838	0.0183596177	0.0189085533	0.0180589488	0.0175948373	0.0169606267	0.017703745	0.0171362209	0.0174071531	0.0173646461	0.0149255203	0.0161503001	0.0176597134	0.0178215512	0.0202873912	0.0196386192	0.019700247	0.0186234352	0.0183943267	0.0180825484	0.0181260345	0.0180688232	0.019675819	0.0199239928	0.0209464841	0.0217115015	0.0234093828	0.0250312729	0.0257115894	0.0237936872	0.0238194966	0.0248644967	0.0232456916	0.0240780539	0.0256485349	0.0348318507	0.0427557304	0.0520905465	0.0521456653	0.0530123771	0.3333333333
0.2582938389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157884562	0.0325454329	0.0766928575	0.0881660255	0.0897976015	0.0870619528	0.0858854846	0.0794229928	0.0789453794	0.0727389836	0.0750543522	0.0774549068	0.0715553748	0.0604412246	0.0551539551	0.0500444372	0.0470052553	0.0465611355	0.0454839455	0.0444374497	0.0439766188	0.0447025509	0.0528318775	0.0593101374	0.0609472857	0.0633209246	0.0619641094	0.0576889552	0.058013433	0.0613093289	0.0670979516	0.0658983743	0.0671502755	0.0656144717	0.0603121331	0.0623352837	0.0636795055	0.0625360155	0.0602660407	0.0578053905	0.0578776017	0.0605665964	0.062411681	0.0636830617	0.0654447414	0.062794199	0.05702203	0.0611978777	0.0630890984	0.0647703242	0.0677777709	0.0823865617	0.0922931879	0.0991600873	0.102297194	0.1060410362	0
