1.0,0.4668094218415421,0.11284046692607039,0.3886206896551723,0.0,0.5,0.0,0.02439024390243894,0.9500000000000001,0.9841269841269841,0.14432989690721648,0.9918032786885246,0.0,0.07028112449799191,0.8531714956930305,0.8715226162667233,0.7541378272645199
0.9166666666666666,0.5867237687366169,0.15953307392996113,0.23448275862068957,0.11443462497167468,0.47619047619047616,0.0,0.0,0.8333333333333334,0.8571428571428571,0.15463917525773196,0.9918032786885246,0.0912951167728366,0.10040160642570284,0.7267032106499607,0.7596092588660012,0.597351790550707
0.7776988636363636,0.5931477516059956,0.07392996108949396,0.29310344827586204,0.24201223657375934,0.38095238095238093,0.0,0.0,0.6666666666666666,0.7142857142857143,0.18900343642611683,0.9918032786885246,0.29936305732485585,0.04016064257028099,0.8171495693030538,0.8456147802081122,0.665061691242853
0.5624999999999999,0.8051391862955033,0.03891050583657573,0.1768965517241379,0.5046453659641967,0.5,0.0,0.0,0.5333333333333333,0.5396825396825397,0.10996563573883161,0.9918032786885246,0.3757961783439664,0.01807228915662648,0.8492560689115115,0.8759821618177951,0.6876316581402346
0.5556344696969696,0.7965738758029978,0.03891050583657573,0.1896551724137931,0.507364604577385,0.23809523809523808,0.04999999999999997,0.04878048780487788,0.6,0.6349206349206349,0.11683848797250859,0.9918032786885246,0.40339702760086543,0.030120481927710566,0.775450274079875,0.8116372902951795,0.5904303340355099
0.5487689393939393,1.0,0.03891050583657573,0.0,0.600951733514616,0.40476190476190477,0.04999999999999997,0.07317073170731725,0.6666666666666666,0.7142857142857143,0.07560137457044673,0.9918032786885246,0.3757961783439664,0.02208835341365451,0.8148003132341429,0.8460394988320236,0.6418898585615405
0.3681344696969696,0.8501070663811563,0.023346303501945716,0.28206896551724137,0.6800362565148425,0.38095238095238093,0.04999999999999997,0.12195121951219513,0.7333333333333334,0.7460317460317459,0.09965635738831616,0.9918032786885246,0.29936305732485585,0.01807228915662648,0.8308535630383711,0.8604799320450203,0.660246764971411
0.22916666666666666,0.6231263383297645,0.023346303501945716,0.5472413793103448,0.740086109222751,0.35714285714285715,0.04999999999999997,0.14634146341463408,0.6,0.6349206349206349,0.054982817869415807,0.9918032786885246,0.26114649681528845,0.01004016064257007,0.8729444009397023,0.8974304523253345,0.7147156184170929
0.09043560606060606,0.43683083511777326,0.0,0.733103448275862,0.8409245411284839,0.5238095238095238,0.04999999999999997,0.1951219512195124,0.8333333333333334,0.8571428571428571,0.06529209621993128,0.9918032786885246,0.29936305732485585,0.0,0.9389193422083005,0.9549798258653636,0.8004814926271441
0.18063446969696967,0.08993576017130599,0.023346303501945716,0.9534482758620689,0.743031951053705,0.45238095238095233,0.04999999999999997,0.14634146341463408,1.0,1.0,0.15807560137457044,0.9918032786885246,0.29936305732485585,0.012048192771084083,0.9911902897415822,0.9972393289445739,0.8940716220282876
0.3473011363636364,0.05995717344753773,0.08560311284046716,0.9951724137931034,0.5850895082710175,0.3333333333333333,0.0,0.12195121951219513,0.7166666666666667,0.7936507936507937,0.15120274914089346,0.9918032786885246,0.42887473460723563,0.04417670682730902,1.0,1.0,0.9455311465543181
0.48626893939393934,0.2933618843683082,0.22178988326848256,0.7582758620689655,0.45479265805574437,0.28571428571428575,0.04999999999999997,0.12195121951219513,0.6833333333333332,0.6825396825396826,0.20962199312714777,0.9918032786885246,0.5838641188959616,0.11847389558232932,0.9784651527016446,0.9702696963261838,1.0
0.6249999999999999,0.5117773019271951,0.3229571984435798,0.46862068965517234,0.3575798776342624,0.14285714285714288,0.04999999999999997,0.14634146341463408,0.5333333333333333,0.5238095238095238,0.21305841924398625,1.0,0.7133757961783413,0.1666666666666667,0.8997650743931088,0.8959439371416433,0.9365031597953661
0.6458333333333334,0.6852248394004284,0.34630350194552545,0.2527586206896551,0.3893043281214593,0.16666666666666657,0.04999999999999997,0.21951219512195133,0.2833333333333333,0.33333333333333337,0.19243986254295534,1.0,0.8301486199575481,0.14457831325301185,0.8012920908379012,0.8160968358462513,0.7604574179957871
0.3958333333333333,0.29978586723768746,0.3852140077821012,0.7651724137931034,0.5411284840244732,0.4285714285714286,0.04999999999999997,0.48780487804878053,0.06666666666666667,0.07936507936507936,1.0,1.0,1.0,0.4257028112449799,0.12118245888801873,0.19685708218305425,0.0
0.22230113636363635,0.18629550321199123,0.4941634241245134,0.8810344827586206,0.7024699750736461,0.11904761904761904,0.04999999999999997,1.0,0.0,0.0,0.0,1.0,1.0,0.4518072289156628,0.15642129992169135,0.22234019961775323,0.08215467950646996
0.15980113636363635,0.6766595289079229,0.45914396887159514,0.5506896551724138,0.8112395196011782,0.14285714285714288,0.0,0.7560975609756098,0.2833333333333333,0.30158730158730157,0.49140893470790376,0.9918032786885246,0.987261146496827,0.5100401606425703,0.19968676585747835,0.24909747292418793,0.21275955461932008
0.13896780303030304,0.7301927194860814,0.42023346303501946,0.5310344827586206,0.8395649218218898,0.5,0.5583333333333332,0.853658536585366,0.21666666666666667,0.253968253968254,0.4570446735395189,0.9918032786885246,0.9087048832271634,0.6124497991967871,0.17012529365700854,0.20641325122106619,0.27264520012037385
0.15293560606060608,0.8565310492505356,0.36964980544747117,0.4448275862068965,0.8563335599365511,0.0,0.04999999999999997,0.9024390243902438,0.3,0.33333333333333337,0.5360824742268041,0.9918032786885246,0.8704883227176443,0.9136546184738956,0.06401722787783902,0.06222127840305853,0.4080650015046649
