Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	-23715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.9033139	NaN	29.6	9.166	NaN	79.8	67.249	62.8702439	58.7	4.035	NaN	NaN	NaN	NaN	NaN	37.12160913	57.1075278	5.770863066	75.10826304	10.10525808	65.00300496	1.824471061	NaN	NaN	3617400	51.50716789	NaN	NaN	NaN	2220106.902	1.680862823	61.373	2.05306984	1397293.098	38.627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	-369044	NaN	NaN	4168	0.064066964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.445	30.466	NaN	119.9	40.112	38.62407317	37.207	5.862	NaN	NaN	NaN	NaN	NaN	39.01505958	58.10543166	2.879508763	72.1009502	4.955661941	67.14528826	-0.00791583	NaN	NaN	6505693	53.83717	NaN	NaN	NaN	5922002.224	-1.005254784	91.028	10.71655309	583690.776	8.972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	1639	2.820998279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.043878012	NaN	NaN	58100	NaN	NaN	NaN	NaN	39342.996	1.256039317	67.716	3.71682025	18757.004	32.284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.9257327	NaN	1
NaN	-165177	NaN	NaN	528810	1.387079005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155.9228091	NaN	22.7	6.3	NaN	15.3	70.025	65.80195122	61.78	2.83	NaN	NaN	NaN	NaN	NaN	33.92486772	62.21423227	3.860900017	60.73492569	6.205814773	54.52911091	1.559681621	NaN	NaN	38124000	49.93434248	NaN	NaN	NaN	16500067.2	-2.376163096	43.28	4.670692689	21623932.8	56.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.35514139	12.40244729	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.992097749	NaN	NaN	1521000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	101471	NaN	NaN	966341	70.17915514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.4406586	NaN	39.168	3.772	NaN	28.5	72.023	70.45670732	68.965	5.549	NaN	NaN	NaN	NaN	NaN	39.99054441	58.40033465	1.609120942	71.2318955	2.75532829	68.47656721	5.083231729	NaN	NaN	1376963	42.71785081	NaN	NaN	NaN	71863.69897	-13.71575029	5.219	6.228601965	1305099.301	94.781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.45961641	NaN	3
NaN	-198756	NaN	NaN	26990	0.834426992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.206	16.794	NaN	128.1	50.034	48.76221951	47.551	6.277	NaN	NaN	NaN	NaN	NaN	43.93306034	52.53554198	3.531397673	90.34732721	6.721921084	83.62540613	1.493715667	NaN	NaN	3234555	50.32976715	NaN	NaN	NaN	2834214.128	1.198339589	87.623	3.610162222	400340.8724	12.377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-286001	NaN	NaN	241367	8.636789452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.06	7.668	NaN	35.3	68.994	66.57439024	64.27	4.111	NaN	NaN	NaN	NaN	NaN	39.28566061	55.42216917	5.29217022	80.43321202	9.548832714	70.8843793	0.119227805	NaN	NaN	2794638	50.55062588	NaN	NaN	NaN	735772.2926	-4.840784871	26.328	1.953186491	2058865.707	73.672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	11949	NaN	NaN	80706	4.197892783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.033	20.686	NaN	158.3	45.794	43.84817073	41.995	6.972	NaN	NaN	NaN	NaN	NaN	45.48830295	51.92105635	2.590640695	92.60008756	4.989576248	87.61051131	3.172708731	NaN	NaN	1922536	50.09477066	NaN	NaN	NaN	1246437.765	1.70739692	64.833	5.931723119	676098.2351	35.167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.5063615	73.40383389	0
NaN	118741	NaN	NaN	310558	10.13901404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.515	12.028	NaN	48.9	61.757	60.01246341	58.351	7.38	NaN	NaN	NaN	NaN	NaN	47.04211557	50.72477963	2.233104799	97.14230546	4.402394285	92.73991118	4.641287463	NaN	NaN	3063000	46.56206334	NaN	NaN	NaN	916020.78	-0.130988525	29.906	6.748826064	2146979.22	70.094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-9061	NaN	NaN	3534	3.05974026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.6	6.8	NaN	27	71.971	68.98439024	66.14	4.703	NaN	NaN	NaN	NaN	NaN	44.27441351	50.78723097	4.938355524	96.89988623	9.723616409	87.17626983	1.219527232	NaN	NaN	115500	51.38200882	NaN	NaN	NaN	84846.3	0.855366785	73.46	2.234456873	30653.7	26.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136.4166367	NaN	2
NaN	NaN	NaN	NaN	9302	36.89366597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.4	6.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.550852459	NaN	NaN	25213	NaN	NaN	NaN	NaN	20605.57638	1.563089215	81.726	1.496144869	4607.42362	18.274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-237500	NaN	NaN	661917	4.488485794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.457636	NaN	26.878	6.396	NaN	36.6	70.304	68.22192683	66.239	3.408	NaN	NaN	NaN	NaN	NaN	35.65470828	59.904556	4.440735724	66.9322113	7.413018342	59.51919296	1.882392418	NaN	NaN	14747000	48.98005148	NaN	NaN	NaN	11977660.87	2.055897032	81.221	1.135415566	2769339.13	18.779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.12525741	41.5763897	1
NaN	-5748	NaN	NaN	10655	0.813370576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.357	13.997	NaN	93.8	55.371	53.65873171	52.028	5.589	NaN	NaN	NaN	NaN	NaN	44.31392516	51.61364936	4.072425478	93.74719913	7.8902103	85.85698883	2.67363131	NaN	NaN	1309981	53.30443724	NaN	NaN	NaN	1159988.176	2.531891042	88.55	3.776635327	149992.8245	11.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.9872037	52.86682497	1
NaN	38264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.5812009	NaN	15.2	10.5	NaN	17.9	75.64	70.48219512	65.57	2.03	NaN	NaN	NaN	NaN	NaN	23.29723806	65.35072414	11.3520378	53.02049262	17.37094417	35.64954845	0.451032941	NaN	NaN	3413202	52.86180621	NaN	NaN	NaN	1325755.921	-2.328073186	38.842	2.257033782	2087446.079	61.158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	6012	NaN	NaN	84251	23.13634491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.3695461	NaN	11.4	11.3	NaN	10.8	75.54	71.96026829	68.551	1.5	NaN	NaN	NaN	NaN	NaN	18.76575552	67.58824466	13.64599981	47.95472275	20.18990119	27.76482156	0.355980932	NaN	NaN	364150	51.08798928	NaN	NaN	NaN	72677.057	-2.357641649	19.958	1.044233876	291472.943	80.042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	39107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.1907383	NaN	14.1	12.8	NaN	20.4	74.12	68.80853659	63.75	1.86	NaN	NaN	NaN	NaN	NaN	20.49866533	66.53154815	12.96978653	50.3046341	19.49419018	30.81044391	0.229111155	NaN	NaN	2511701	53.98967672	NaN	NaN	NaN	826475.2141	-1.540878545	32.905	1.108741744	1685225.786	67.095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-6386	NaN	NaN	119095	48.36738009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.932	6.857	NaN	NaN	75.531	73.24404878	71.066	1.665	NaN	NaN	NaN	NaN	NaN	24.76262031	66.63201072	8.605368964	50.07801643	12.91476705	37.16324938	1.292893298	NaN	NaN	246230	49.19506153	NaN	NaN	NaN	3646.6663	-6.847367649	1.481	1.420462732	242583.3337	98.519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.722797702	NaN	NaN	7580	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-171621	NaN	NaN	69130	0.353300366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.266	11.823	19.4	91.7	59.364	57.6312439	55.981	5.649	NaN	NaN	NaN	NaN	NaN	42.47897472	53.35458008	4.166445204	87.42533416	7.808973847	79.61636031	2.555596719	NaN	NaN	19566920	49.98592011	NaN	NaN	NaN	11503392.27	1.373295613	58.79	4.266830731	8063527.732	41.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.37042273	30.24008542	1
NaN	NaN	NaN	NaN	17466	66.97599509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06400387	NaN	NaN	26078	NaN	NaN	NaN	NaN	0	NaN	0	1.06400387	26078	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-5602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.8559412	NaN	20.726	11.246	NaN	39.1	68.225	64.76870732	61.477	2.481	NaN	NaN	NaN	NaN	NaN	26.7292652	65.52220226	7.748532543	52.62002277	11.82581213	40.79421064	0.885253908	NaN	NaN	3397000	52.72369213	NaN	NaN	NaN	2025053.61	-0.500618439	59.613	2.971167311	1371946.39	40.387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-30000	NaN	NaN	50977	0.592138613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.337	17.522	NaN	106.2	49.253	48.20812195	47.213	6.514	NaN	NaN	NaN	NaN	NaN	45.94461076	50.48046432	3.574924927	98.09643464	7.081798822	91.01463582	2.658334861	NaN	NaN	8608964	49.6564395	NaN	NaN	NaN	7014239.509	2.122193054	81.476	5.051237891	1594724.491	18.524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.76469867	116.1202329	0
NaN	0	NaN	NaN	2225	1.420581513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.851	14.094	NaN	113.9	51.397	52.62882927	53.802	7.071	NaN	NaN	NaN	NaN	NaN	44.77800621	52.52959279	2.692401006	90.36888484	5.125493771	85.24339107	3.082273706	NaN	NaN	156626	47.14351385	NaN	NaN	NaN	121776.715	1.818016268	77.75	7.629974411	34849.285	22.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.13349969	NaN	2
NaN	-741071	NaN	NaN	294258	0.427847275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135	NaN	33.833	6.839	NaN	54.8	69.959	66.57185366	63.346	4.705	NaN	NaN	NaN	NaN	NaN	44.36365835	51.78159413	3.854747524	93.11881313	7.444242667	85.67457046	2.389385139	NaN	NaN	68776411	50.17373035	NaN	NaN	NaN	23150827.71	0.284601245	33.661	3.474556667	45625583.29	66.339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.67074303	21.64316756	2
NaN	NaN	NaN	NaN	1265	4.136961214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.881004466	NaN	NaN	30578	NaN	NaN	NaN	NaN	12751.63756	5.006687342	41.702	3.083479592	17826.36244	58.298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-7352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.91	6.882	NaN	55.4	71.564	69.65658537	67.84	2.429	NaN	NaN	NaN	NaN	NaN	28.66037452	64.45468373	6.884941749	55.14776307	10.68183311	44.46592995	0.986840444	NaN	NaN	1794830	49.34562048	NaN	NaN	NaN	835152.3473	-0.251935782	46.531	2.077507342	959677.6527	53.469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-174998	NaN	NaN	161506	2.229022366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.497	24.766	NaN	154.1	40.73	39.60982927	38.543	7.046	NaN	NaN	NaN	NaN	NaN	44.61254958	52.63739446	2.750055965	89.97900833	5.224529051	84.75447928	1.941971497	NaN	NaN	7245598	50.22972569	NaN	NaN	NaN	5906321.666	1.39389085	81.516	4.395544742	1339276.334	18.484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.03114186	42.51483018	0
NaN	4130	NaN	NaN	6313	1.993715359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.2792332	NaN	15.4	9.1	NaN	14.6	75.35	72.93243902	70.63	1.99	NaN	NaN	NaN	NaN	NaN	23.12026911	67.27822007	9.601510825	48.63651253	14.27135084	34.36516169	1.048602675	NaN	NaN	316645	51.38334114	NaN	NaN	NaN	32345.28675	0.964448178	10.215	1.058181571	284299.7133	89.785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.6618999	NaN	3
NaN	0	NaN	NaN	188051	0.572194025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.651	12.421	5	95.1	56.46	55.03558537	53.679	4.565	NaN	NaN	NaN	NaN	NaN	40.28395826	55.69141985	4.024621891	79.56087359	7.226646225	72.33422736	2.029952082	NaN	NaN	32864901	50.34929513	NaN	NaN	NaN	24986198.28	2.016536696	76.027	2.072509003	7878702.717	23.973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	9996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.992	3.176	NaN	NaN	76.228	73.60197561	71.101	2.286	NaN	NaN	NaN	NaN	NaN	27.58593155	64.16158481	8.252483643	55.85649933	12.86203211	42.99446722	0.527890322	NaN	NaN	576069	50.419481	NaN	NaN	NaN	364000.719	-1.101817003	63.187	3.388621195	212068.281	36.813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	NaN	NaN	5499	0.324784629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.712	12.759	NaN	100.6	59.731	57.33290244	55.049	6.205	NaN	NaN	NaN	NaN	NaN	43.60258741	51.70537032	4.692042275	93.40350797	9.074574354	84.32893362	2.597464709	NaN	NaN	1693122	50.67461175	NaN	NaN	NaN	811293.2687	1.17720822	47.917	3.922176826	881828.7313	52.083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	4828	28.32003754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.933649826	NaN	NaN	17048	NaN	NaN	NaN	NaN	2253.06368	-2.075980471	13.216	8.379804949	14794.93632	86.784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	87373	NaN	NaN	104807	0.862928586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.542	21.38	NaN	168.2	44.406	42.80590244	41.282	6.49	NaN	NaN	NaN	NaN	NaN	43.83608383	53.14441125	3.019504918	88.16654027	5.681697937	82.48484233	2.518958259	NaN	NaN	12145501	51.09716758	NaN	NaN	NaN	10553104.36	1.507620277	86.889	9.492910711	1592396.636	13.111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.65546808	95.95087315	0
NaN	-9700	NaN	NaN	33716	2.22134816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.565	13.211	NaN	94.2	54.41	52.99480488	51.647	6.427	NaN	NaN	NaN	NaN	NaN	45.6477296	51.94018778	2.412082616	92.52914606	4.643962063	87.885184	2.888838623	NaN	NaN	1517817	50.28208275	NaN	NaN	NaN	1102375.309	1.033083763	72.629	7.986829772	415441.6911	27.371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.6970294	64.29307104	0
NaN	-20579	NaN	NaN	9686	1.002691511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.4258939	NaN	27.2	7.2	NaN	32.3	71.147	66.98797561	63.027	2.672	NaN	NaN	NaN	NaN	NaN	35.41087713	60.95705185	3.632071019	64.04992853	5.958409911	58.09151862	1.520906963	NaN	NaN	966000	50.69422618	NaN	NaN	NaN	556889.34	1.900470782	57.649	1.006541789	409110.66	42.351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.50545762	36.68890052	2
NaN	21905	NaN	NaN	287322	4.604594498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.478	21.643	NaN	151.8	45.273	44.33619512	43.444	7.432	NaN	NaN	NaN	NaN	NaN	47.08612224	50.34604732	2.567830436	98.62532476	5.100361542	93.52496322	3.007186209	NaN	NaN	6239898	51.5552017	NaN	NaN	NaN	5675187.231	2.700236123	90.95	6.145420442	564710.769	9.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.30567864	137.5746089	0
NaN	9352	NaN	NaN	789130	5.704862417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.355	6.032	NaN	25.9	69.152	67.40285366	65.737	3.789	NaN	NaN	NaN	NaN	NaN	38.9983695	57.43038937	3.571241126	74.12384122	6.218382227	67.90545899	2.406864888	NaN	NaN	13832586	49.61587804	NaN	NaN	NaN	8016813.542	0.902603298	57.956	4.518238171	5815772.458	42.044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.35211526	12.52517907	2
NaN	-44585	NaN	NaN	69932	6.904654708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.62	11.224	NaN	60	59.823	57.80290244	55.879	6.451	NaN	NaN	NaN	NaN	NaN	46.61135597	49.93157745	3.457066578	100.2740652	6.923607774	93.35045747	2.142303615	NaN	NaN	1012824	51.17206938	NaN	NaN	NaN	758949.5362	1.765349303	74.934	3.277744809	253874.4638	25.066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.5832392	NaN	2
NaN	-18138	NaN	NaN	100233	1.70724728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.161	24.977	NaN	133.7	39.82	39.52958537	39.253	7.7	NaN	NaN	NaN	NaN	NaN	47.96482048	50.30372865	1.73145087	98.79242094	3.441993101	95.35042784	2.856020545	NaN	NaN	5871030	50.15571373	NaN	NaN	NaN	5081787.437	2.389442013	86.557	5.913521976	789242.5629	13.443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.24219739	184.214299	0
NaN	854649	NaN	NaN	1314845	1.740516324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.927	19.541	NaN	128.6	46.779	45.48826829	44.259	6.787	NaN	NaN	NaN	NaN	NaN	44.06059998	52.84176558	3.097634435	89.24424439	5.86209488	83.38214951	2.844447374	NaN	NaN	75543388	49.72991415	NaN	NaN	NaN	53951576.84	1.994225655	71.418	5.001046298	21591811.16	28.582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.39690463	397.5795971	1
NaN	-59950	NaN	NaN	25533	0.787523248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.231	10.897	NaN	76.1	61.298	58.46043902	55.758	6.131	NaN	NaN	NaN	NaN	NaN	46.93503465	50.2515892	2.813376144	98.9986816	5.598581435	93.40010017	2.865738611	NaN	NaN	3242190	49.93559909	NaN	NaN	NaN	1623105.158	2.387080964	50.062	3.347895557	1619084.842	49.938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.39798518	66.40555824	1
NaN	180718	NaN	NaN	490976	3.469844097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.11572505	NaN	12.8	8.1	NaN	8.8	79.18	75.74317073	72.47	1.602	NaN	NaN	NaN	NaN	NaN	22.60043352	65.95344469	11.44612179	51.62210325	17.3548506	34.26725265	0.791331808	NaN	NaN	14149800	50.36279107	NaN	NaN	NaN	4988511.99	-0.090880673	35.255	1.275007939	9161288.01	64.745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.08403762	NaN	3
NaN	20040	NaN	NaN	123248	3.016629055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.29759211	NaN	12.4	10.1	NaN	8.3	79.17	75.67170732	72.34	1.72	NaN	NaN	NaN	NaN	NaN	22.167646	63.07469538	14.75765863	58.54218463	23.39711439	35.14507024	0.321225576	NaN	NaN	4085620	50.44280906	NaN	NaN	NaN	1203419.371	-1.267178629	29.455	0.991979571	2882200.629	70.545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70015342	NaN	3
NaN	-41002	NaN	NaN	251180	1.669488251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.388	16.835	NaN	130.9	47.898	48.15460976	48.399	5.834	NaN	NaN	NaN	NaN	NaN	42.26945785	54.57574241	3.154799739	83.23158895	5.78058969	77.45099926	2.363309424	NaN	NaN	15045329	48.93334669	NaN	NaN	NaN	14128918.01	2.095111537	93.909	6.592006982	916410.9894	6.091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6864383	NaN	0
NaN	-75484	NaN	NaN	470394	15.11063283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.0740289	NaN	16.2	8.5	NaN	12.8	75.8	72.82926829	70	2.03	NaN	NaN	NaN	NaN	NaN	27.19702032	63.05267282	9.750306862	58.59755904	15.46374868	43.13381036	0.125363651	NaN	NaN	3112900	50.27299016	NaN	NaN	NaN	515869.788	-0.660820931	16.572	0.282268579	2597030.212	83.428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.63407403	NaN	3
NaN	76409	NaN	NaN	146043	12.36251806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.666	9.887	NaN	69.8	62.096	60.76839024	59.504	8.299	NaN	NaN	NaN	NaN	NaN	45.57073892	51.79444985	2.634811235	93.07087978	5.087053232	87.98382655	5.645790787	NaN	NaN	1181337	47.43396677	NaN	NaN	NaN	619469.4961	2.142156418	52.438	9.656442596	561867.5039	47.562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.61183195	NaN	3
