Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.85305775	NaN	13	12.2	NaN	14.1	75.2	71.44560976	67.87	1.91	NaN	NaN	NaN	NaN	NaN	22.95956148	65.19611874	11.84431978	53.38336381	18.1672161	35.21614771	0.049213263	NaN	NaN	10347318	51.48531674	NaN	NaN	NaN	2555063.234	0.166724471	24.693	0.01071164	7792254.766	75.307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2	11.6	NaN	8.3	78.003	74.69626829	71.547	1.43	NaN	NaN	NaN	NaN	NaN	15.7793289	69.6741866	14.54648451	43.52517753	20.87786771	22.64730981	0.153617575	NaN	NaN	77839920	52.14537921	NaN	NaN	NaN	21115012.38	-0.146011977	27.1262	0.265379959	56724907.62	72.8738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.61630276	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.6	6.3	49.8	13.3	73.5	71.96341463	70.5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.903800852	NaN	NaN	72365	NaN	NaN	NaN	NaN	24087.4139	-1.902224833	33.286	-0.401898886	48277.5861	66.714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.22688792	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.7982609	NaN	11	11.3	NaN	7.8	77.79	74.69121951	71.74	1.5	NaN	NaN	NaN	NaN	NaN	17.69467198	66.95600478	15.34932325	49.35180248	22.92449094	26.42731154	0.12666434	NaN	NaN	5127024	50.74597638	NaN	NaN	NaN	792238.0025	-0.508119166	15.4522	0.243115987	4334785.997	84.5478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.66298105	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.257	6.8	NaN	50.5	68.502	66.15819512	63.926	3.695	NaN	NaN	NaN	NaN	NaN	39.40056599	56.99652079	3.60291322	75.44930571	6.32128623	69.12801948	2.116267366	NaN	NaN	6764750	49.50990044	NaN	NaN	NaN	3083968.348	1.522274639	45.5888	2.616679278	3680781.652	54.4112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.22096818	25.40546693	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.577	7.394	35.8	57.7	66.61	65.36690244	64.183	5.441	NaN	NaN	NaN	NaN	NaN	44.35561812	52.00089151	3.643490365	92.30439536	7.006592116	85.29780324	2.795117245	NaN	NaN	23398470	49.68944123	NaN	NaN	NaN	11789365.91	1.174116692	50.3852	4.468628095	11609104.09	49.6148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.87455942	74.30597983	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.226	6.803	44.3	47	69.591	67.24821951	65.017	4.061	NaN	NaN	2.8	NaN	17	40.21096519	55.66437451	4.124660297	79.64811582	7.409874507	72.23824132	2.48114079	NaN	NaN	9557974	49.72771952	NaN	NaN	NaN	4514709.019	0.853722857	47.235	3.960810762	5043264.981	52.765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.93728692	70.356165	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.28	9.741	NaN	73.3	61.658	60.15214634	58.718	4.827	NaN	NaN	NaN	NaN	NaN	41.59573807	54.78829477	3.615967161	82.52073808	6.599889952	75.92084813	2.411479897	NaN	NaN	53166492	49.78148362	NaN	NaN	NaN	29904025.09	2.575181002	56.246	2.201434158	23262466.91	43.754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.79498734	199.6832714	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.216	17.87	NaN	93.5	48.253	46.07617073	44.003	6.345	NaN	NaN	NaN	NaN	NaN	47.17603439	50.04302252	2.780943098	99.82805788	5.557104584	94.2709533	2.825477339	NaN	NaN	2967048	50.92561604	NaN	NaN	NaN	2508437.325	2.690253372	84.5432	3.568357194	458610.6753	15.4568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.70597036	NaN	12.1	9.1	NaN	10.5	80.17	76.72804878	73.45	1.47	NaN	NaN	NaN	NaN	NaN	21.98195503	65.41386682	12.60417815	52.87278503	19.26835817	33.60442686	0.246747296	NaN	NaN	38630820	50.98079265	NaN	NaN	NaN	9785882.061	-0.647715863	25.3318	0.552027972	28844937.94	74.6682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.917186	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.54200741	NaN	16.2	11.8	NaN	17.8	75.1	70.64390244	66.4	2.26	NaN	NaN	NaN	NaN	NaN	22.20248325	66.41718779	11.38032896	50.56343595	17.1346143	33.42882165	0.778102309	NaN	NaN	1552221	53.35545013	NaN	NaN	NaN	451519.3578	0.530202633	29.0886	0.879971375	1100701.642	70.9114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.999	19.345	NaN	123.6	46.991	45.50153659	44.083	7.061	NaN	NaN	NaN	NaN	NaN	44.6941698	52.44764246	2.858187743	90.66633945	5.449601943	85.2167375	3.212060752	NaN	NaN	43802479	50.38532525	NaN	NaN	NaN	38581135.9	2.947197779	88.0798	5.191216124	5221343.102	11.9202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.60174555	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.55600802	NaN	12	9.7	NaN	6.1	78.71	74.59195122	70.67	1.59	NaN	NaN	NaN	NaN	NaN	19.32475331	67.87290751	12.80233917	47.33419219	18.862223	28.47196919	0.283626732	NaN	NaN	4932123	51.54765047	NaN	NaN	NaN	1122965.493	-2.794763578	22.7684	1.209543615	3809157.507	77.2316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.05637635	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.86921919	NaN	14	9.6	NaN	8.1	80	75.8	71.8	1.83	NaN	NaN	NaN	NaN	NaN	20.74730424	66.08923754	13.16345822	51.31056693	19.91770326	31.39286367	0.571203502	NaN	NaN	57345892	51.29469127	NaN	NaN	NaN	15017512.81	0.261612814	26.1876	0.681272672	42328379.19	73.8124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.430573	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.4	75.6097561	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4397408	NaN	NaN	46802	NaN	NaN	NaN	NaN	32435.09646	1.489390367	69.3028	1.327741205	14366.90354	30.6972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.302	11.511	NaN	71.9	61.884	60.25778049	58.709	5.185	NaN	NaN	NaN	NaN	NaN	40.70492143	53.45139238	5.843686189	87.08586539	10.93271088	76.15315451	3.115352702	NaN	NaN	844775	50.57831967	NaN	NaN	NaN	294839.9914	-0.67476636	34.9016	5.208117707	549935.0086	65.0984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.49140421	77.6932765	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.53304009	NaN	13.6	11.3	NaN	9	78.2	75.2804878	72.5	1.82	NaN	NaN	NaN	NaN	NaN	18.98517306	65.68085119	15.33397575	52.25137644	23.34618914	28.90518731	0.212637261	NaN	NaN	56802050	51.4038276	NaN	NaN	NaN	12331725.06	0.443211492	21.71	0.148792529	44470324.95	78.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.77725067	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.624	8.797	NaN	43.8	73.87	70.01470732	66.343	2.26	NaN	NaN	NaN	NaN	NaN	24.92843178	66.23399783	8.837570393	50.97986423	13.34295178	37.63691245	0.825576239	NaN	NaN	4743500	52.62924129	NaN	NaN	NaN	2156793.554	0.455016815	45.4684	1.135601612	2586706.446	54.5316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.477	12.078	NaN	84.1	56.36	55.34585366	54.38	5.935	NaN	NaN	NaN	NaN	NaN	44.60539563	52.40518697	2.989417402	90.82080569	5.704430371	85.11637532	2.801447723	NaN	NaN	13638708	49.28801556	NaN	NaN	NaN	8958721.737	1.727853777	65.686	4.889304597	4679986.263	34.314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.03096382	41.38276902	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.318	22.196	NaN	143.5	43.402	42.24546341	41.144	6.879	NaN	NaN	NaN	NaN	NaN	44.13891974	52.59032572	3.270754539	90.14904097	6.219308389	83.92973258	2.434345052	NaN	NaN	5170120	49.63770681	NaN	NaN	NaN	3764726.28	2.049188834	72.817	3.473459514	1405393.72	27.183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.57046951	56.38893704	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.365	13.916	NaN	82.3	53.694	52.45346341	51.272	6.166	NaN	NaN	NaN	NaN	NaN	46.80125443	50.82753499	2.37121058	96.7437532	4.665208692	92.07854451	4.864407283	NaN	NaN	845642	50.02589742	NaN	NaN	NaN	548515.5356	3.245546701	64.8638	7.923573392	297126.4644	35.1362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.69380926	80.84254072	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.302	22.223	NaN	129	43.798	42.29521951	40.864	6.728	NaN	NaN	NaN	NaN	NaN	45.00135221	51.47579225	3.522855541	94.26607273	6.843713107	87.42235962	1.931154408	NaN	NaN	957688	50.55701799	NaN	NaN	NaN	721033.7183	0.428338058	75.289	6.654288985	236654.2817	24.711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.04703615	177.9942187	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.973	20.525	NaN	124.9	47.155	45.53082927	43.984	5.881	NaN	NaN	NaN	NaN	NaN	34.98942266	60.30637604	4.704201301	65.8199457	7.800504043	58.01944166	3.799280161	NaN	NaN	340825	48.88431825	NaN	NaN	NaN	232231.3385	2.398760319	68.138	6.861833292	108593.6615	31.862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.53154487	6.585336204	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.7	9.6	NaN	13.8	78.73	76.2514878	73.891	1.5	NaN	NaN	NaN	NaN	NaN	20.55205467	66.09913797	13.34880736	51.2879034	20.19513079	31.09277261	0.334358494	NaN	NaN	10000595	50.77389459	NaN	NaN	NaN	4140066.319	0.140335498	41.3982	0.471649847	5860528.681	58.6018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.46918487	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.737	8.986	NaN	18.3	68.75	67.03414634	65.4	4.146	NaN	NaN	NaN	NaN	NaN	38.30907901	54.96449972	6.72642127	81.9356139	12.23775583	69.69785807	-0.76847056	NaN	NaN	99296	51.00861071	NaN	NaN	NaN	66249.29824	-0.841885952	66.719	-0.621130916	33046.70176	33.281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.35560014	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.115253195	NaN	NaN	54100	NaN	NaN	NaN	NaN	11547.2122	-0.499251688	21.3442	1.557902624	42552.7878	78.6558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.3325309	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.911	9.637	23.2	62.9	63.462	60.69460976	58.059	5.764	NaN	NaN	4.4	NaN	22.8	45.52029947	51.18211369	3.297586835	95.38075468	6.442850045	88.93790464	2.303493063	NaN	NaN	8333124	49.54859666	NaN	NaN	NaN	5005040.937	1.651300604	60.062	3.292391828	3328083.063	39.938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.35718002	36.39429873	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.046	3.929	NaN	NaN	73.709	71.33753659	69.079	3.108	NaN	NaN	NaN	NaN	NaN	31.30736691	65.16162503	3.531008061	53.46455825	5.418845923	48.04571233	2.386825258	NaN	NaN	125288	46.91116609	NaN	NaN	NaN	10371.59122	6.18595027	8.2782	2.050937807	114916.4088	91.7218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.596	9.79	NaN	50	63.684	60.7122439	57.882	2.749	NaN	NaN	NaN	NaN	NaN	36.71465012	58.64622767	4.639122217	70.51395116	7.910350591	62.60360057	-0.866274314	NaN	NaN	738589	50.77499228	NaN	NaN	NaN	518098.0258	-0.737889942	70.147	-1.167298021	220490.9742	29.853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.9812951	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.6	4.8	80.8	NaN	79.7	76.88292683	74.2	1.311	NaN	NaN	NaN	NaN	NaN	22.54079756	69.33994629	8.119256146	44.21701392	11.70934877	32.50766515	1.185788201	NaN	NaN	5590500	48.45667819	NaN	NaN	NaN	248285.286	-24.82591437	4.4412	2.576129368	5342214.714	95.5588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.9666678	25.02672957	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.847	7.488	40.6	49.5	66.946	64.74714634	62.653	5.441	NaN	NaN	NaN	NaN	NaN	45.78492452	51.03237327	3.18270221	95.95404563	6.236633741	89.71741189	2.96209314	NaN	NaN	4485151	49.86476487	NaN	NaN	NaN	2743791.124	2.075151323	61.175	4.375773385	1741359.876	38.825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.96447953	34.09808826	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	11.2	NaN	13.8	75.24	71.4702439	67.88	1.64	NaN	NaN	NaN	NaN	NaN	20.95911895	68.50177134	10.53910971	45.98162652	15.38516378	30.59646274	0.38046968	NaN	NaN	4740000	51.60005165	NaN	NaN	NaN	2228264.52	-0.360453392	47.0098	1.042400271	2511735.48	52.9902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.898	13.913	6.7	107.2	55.125	53.7707561	52.481	5.799	NaN	NaN	NaN	NaN	NaN	42.65678719	53.48061921	3.862593609	86.98362413	7.222417516	79.76120662	2.196395726	NaN	NaN	6686182	50.74028059	NaN	NaN	NaN	4990526.128	0.799699334	74.6394	6.42400498	1695655.872	25.3606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.65432093	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.2807434	NaN	11.6	13.6	NaN	19.4	73.8	69.65121951	65.7	1.81	NaN	NaN	NaN	NaN	NaN	21.19633695	66.24903136	12.55463169	50.9456032	18.95066454	31.99493867	-0.167798788	NaN	NaN	10612741	51.85800075	NaN	NaN	NaN	3672836.18	-0.596262541	34.6078	0.059704031	6939904.82	65.3922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.45788791	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.005	8.912	47.7	60.4	62.557	60.86521951	59.254	3.472	NaN	NaN	2.5	NaN	10.9	38.0756683	58.27699306	3.647338641	71.59430291	6.258625316	65.3356776	1.903382685	NaN	NaN	174767379	49.99889653	NaN	NaN	NaN	126030000	0.664434882	72.113	5.180213451	48737378.98	27.887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.54451623	46.72005922	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.859162271	NaN	NaN	66450	NaN	NaN	NaN	NaN	32057.2077	1.867039437	48.2426	1.851820595	34392.7923	51.7574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.696	11.018	NaN	86.2	57.675	57.58843902	57.506	4.143	NaN	NaN	NaN	NaN	NaN	38.50846936	57.77713445	3.714396189	73.07885023	6.428834217	66.65001601	2.188727337	NaN	NaN	819800055	48.00257399	NaN	NaN	NaN	616263376.5	1.870235004	75.1724	3.159282599	203536678.5	24.8276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.852181094	32.69174944	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.72758858	NaN	16.6	8.8	NaN	8.5	76.99	74.06331707	71.276	2.31	NaN	NaN	NaN	NaN	NaN	28.4792139	60.44549385	11.07529225	65.43830422	18.32277569	47.11552852	0.01036814	NaN	NaN	3540057	50.10116636	NaN	NaN	NaN	1538954.819	-0.279509644	43.4726	0.23387175	2001102.181	56.5274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.12545839	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.491	11.926	NaN	52.9	64.057	55.41421951	47.183	5.76	NaN	NaN	NaN	NaN	NaN	45.94140775	50.94341933	3.115172913	96.29620726	6.114966278	90.18124098	3.233717128	NaN	NaN	50052662	49.32521772	NaN	NaN	NaN	22739424.87	2.369041866	45.431	4.734364982	27313237.13	54.569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.80537849	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.737	8.85	NaN	38.7	70.074	62.02536585	54.36	6.157	NaN	NaN	NaN	NaN	NaN	46.56866248	49.54583915	3.885498373	101.8332956	7.842229418	93.99106621	3.010299553	NaN	NaN	16645287	50.2864508	NaN	NaN	NaN	5136302.791	2.359117777	30.8574	3.237861407	11508984.21	69.1426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.53321301	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.08493217	NaN	17	7	NaN	5.8	80.142	77.47243902	74.93	2.05	NaN	NaN	NaN	NaN	NaN	25.840234	63.91288143	10.24688457	56.46298174	16.03258114	40.43040061	1.095629101	NaN	NaN	245859	49.73950315	NaN	NaN	NaN	24482.63922	-1.246677269	9.958	1.358073093	221376.3608	90.042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.51833347	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.23812131	NaN	22.7	6.7	NaN	11	77	75.25853659	73.6	3.01	NaN	NaN	NaN	NaN	NaN	32.38914857	58.97036792	8.640483513	69.5766934	14.65224623	54.92444717	1.615171144	NaN	NaN	4369000	50.0137437	NaN	NaN	NaN	435134.924	0.554508331	9.9596	1.733187913	3933865.076	90.0404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.27381533	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.84807398	NaN	9.6	9.3	NaN	9.6	79.58	76.22512195	73.03	1.28	NaN	NaN	NaN	NaN	NaN	18.09844616	68.22623242	13.67532142	46.5711889	20.04408119	26.52710771	0.01020512	NaN	NaN	56601931	51.44394467	NaN	NaN	NaN	18799765.36	0.070438828	33.214	-0.019736793	37802165.64	66.786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.22171331	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.121	7.157	NaN	30.8	73.08	70.95643902	68.934	3.143	NaN	NaN	NaN	NaN	NaN	36.37254624	56.55920454	7.068249217	76.80588123	12.49708032	64.30880091	0.631616946	NaN	NaN	2350600	50.57149573	NaN	NaN	NaN	1202755.008	0.233722956	51.168	1.050250882	1147844.992	48.832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.14194471	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.594	5.769	NaN	34.2	70.905	69.62758537	68.411	6.5	NaN	NaN	NaN	NaN	NaN	47.19420077	48.9914266	3.814372635	104.1173465	7.78579621	96.33155033	3.64977875	NaN	NaN	2846000	47.42018831	NaN	NaN	NaN	892306.38	-0.087745242	31.353	5.404416208	1953693.62	68.647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.78152495	65.44374305	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.59655061	NaN	11.1	6.7	64.5	5.1	81.48	78.48365854	75.63	1.69	NaN	NaN	NaN	NaN	NaN	20.34155509	68.84979496	10.80864994	45.24371503	15.69888472	29.54483032	0.491825133	NaN	NaN	122091000	50.91188305	NaN	NaN	NaN	28126347.85	-0.051035693	23.0372	0.654893878	93964652.15	76.9628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.38360822	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.7	7.6	NaN	50.6	73.9	69.2902439	64.9	3.19	NaN	NaN	NaN	NaN	NaN	31.91856269	62.47684535	5.604591957	60.05929786	8.970670535	51.08862733	0.732967423	NaN	NaN	16013030.4	51.680683	NaN	NaN	NaN	7027734.729	0.616373766	43.8876	0.824254506	8985295.669	56.1124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
