Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	100574	39	NaN	NaN	NaN	NaN	NaN	NaN	5.4628	NaN	NaN	59.33524413	NaN	11.3	8.3	NaN	4.2	81.9	79.69756098	77.6	1.72	91.2727431	86.2402429	NaN	NaN	NaN	18.33984096	67.45715782	14.20300122	48.24223734	21.05484677	27.18739056	0.160613669	3245.215109	1331.850935	16346101	50.51011539	NaN	NaN	NaN	3156922.486	-2.471049918	19.313	0.80092818	13189178.51	80.687	NaN	10739000	16695000	17529000000	3.694296888	6147000000	366000000	11382000000	17087000000	17453000000	4.178997794	129.9206835	138.2722602	3
NaN	NaN	43336	4	NaN	NaN	NaN	NaN	NaN	NaN	9.1002	NaN	NaN	52.91058412	NaN	12.6	8.9	NaN	3.1	82.7	80.34390244	78.1	1.9	92.0061543	86.6986962	NaN	NaN	NaN	19.47029215	65.91222584	14.61748201	51.7169216	22.17719372	29.53972788	0.805392739	4937.883423	NaN	4660677	50.33790267	NaN	NaN	NaN	1034092.37	-0.637215326	22.1876	1.220583313	3626584.63	77.8124	NaN	4070000	3236000	4264000000	2.738601663	647000000	231000000	3617000000	11121000000	11352000000	11.94517433	54.83713537	134.5592892	3
NaN	NaN	128175	2647	NaN	NaN	NaN	NaN	NaN	NaN	106.7152	NaN	NaN	181.1416	NaN	27.081	6.561	48	48.2	66.939	66.31514634	65.721	3.171	68.7522671	65.2283712	2	23.4	18.5	38.74563909	57.37916144	3.875199471	74.27929844	6.753670451	67.52562799	2.00211312	NaN	NaN	27833665	50.36191426	34	41.9	35	23541045.85	1.63814075	84.5776	4.022066265	4292619.151	15.4224	24.6	384000	415000	157000000	12.71796036	29000000	76000000	128000000	185000000	261000000	8.896115736	36.69126478	104.2145455	0
NaN	NaN	4906	8	NaN	NaN	NaN	NaN	NaN	NaN	30.1508	95.23809524	96.74933205	59.43623134	NaN	14.16	6.75	NaN	5.3	82.2	80.04878049	78	2	90.6008248	86.1571362	NaN	NaN	NaN	21.29510197	66.55621417	12.14868387	50.24893055	18.25326758	31.99566297	1.21898486	NaN	NaN	4184600	51.00059595	NaN	NaN	NaN	582479.5816	1.015163865	13.9196	1.251982716	3602120.418	86.0804	NaN	2390000	1861000	4792000000	15.59112541	NaN	NaN	4792000000	2534000000	2534000000	7.807832592	44.58798163	141.807334	3
NaN	NaN	7	38	NaN	NaN	NaN	NaN	NaN	NaN	11.0126	72.15909091	NaN	85.6212	NaN	19.569	3.489	NaN	10.9	74.931	73.31758537	71.781	2.586	86.3226014	81.2935606	NaN	NaN	NaN	30.88466397	66.35304973	2.762286308	50.70897331	4.163013335	46.54595997	2.484208454	NaN	NaN	2490620	44.33526137	NaN	NaN	NaN	693308.9082	1.568053588	27.8368	2.839868778	1797311.092	72.1632	NaN	1336000	2248000	749000000	3.27113244	205000000	182000000	544000000	712000000	894000000	6.488851219	88.64327216	168.6766336	3
NaN	NaN	1044462	25639	NaN	NaN	NaN	NaN	NaN	NaN	33.5662	NaN	NaN	164.3342	NaN	28.069	7.746	26	66.4	65.119	64.29743902	63.515	3.714	70.1828295	66.7209872	NaN	NaN	NaN	37.47382639	58.38133231	4.1448413	71.28762917	7.099600396	64.18802878	1.791572073	NaN	NaN	161513324	49.01328915	NaN	NaN	NaN	105369354.4	1.362992778	65.2388	2.600909527	56143969.58	34.7612	NaN	898000	NaN	919000000	4.470931647	664000000	484000000	255000000	1545000000	2029000000	5.778407609	36.67058824	181.3017516	1
NaN	NaN	1848	75	NaN	NaN	NaN	NaN	NaN	NaN	83.881	73.11746988	87.74138352	74.262	NaN	21.399	4.968	NaN	18.6	77.95	75.29221951	72.761	2.606	86.6850363	78.1686723	NaN	NaN	NaN	30.07800074	63.89450079	6.027498464	56.5079917	9.433516796	47.07447491	1.722461895	91.05856492	NaN	3294583	49.59618574	NaN	NaN	NaN	938461.9676	-0.958496678	28.485	2.81065169	2356121.032	71.515	NaN	843000	284000	1425000000	11.42238788	465000000	132000000	960000000	271000000	403000000	3.381417141	109.7558061	122.7144959	2
NaN	NaN	911	6986	NaN	NaN	NaN	NaN	NaN	NaN	56.059	NaN	NaN	103.566	NaN	21.743	5.45	71.3	20	75.515	72.77219512	70.16	2.651	81.8423032	72.606159	NaN	22.2	26.4	31.59241275	62.80585639	5.601730859	59.22082072	8.919121849	50.30169887	1.110041652	NaN	NaN	27866387	49.87180075	90	95	NaN	6852511.762	-0.405022661	24.5906	1.609100806	21013875.24	75.4094	8.1	1721000	1857000	1775000000	6.700584665	205000000	249000000	1570000000	798000000	1047000000	5.739702565	42.40524749	160.841509	2
NaN	NaN	100	886	NaN	NaN	NaN	NaN	NaN	NaN	54.0432	NaN	NaN	155.8384	NaN	26.885	5.932	50.6	24.1	71.023	67.6	64.34	3.404	81.2056715	72.4643293	NaN	18.7	NaN	36.85012775	59.74108099	3.408791257	67.38900325	5.705941709	61.68306154	1.818448618	NaN	NaN	87116275	49.73779986	NaN	NaN	NaN	45164561.61	1.5814794	51.844	2.074195256	41951713.39	48.156	NaN	2843000	2745000	4019000000	7.587313574	518000000	326000000	3501000000	1232000000	1558000000	2.615629984	83.04353957	129.9835969	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.9	7.2	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.526092854	NaN	NaN	20011	NaN	NaN	NaN	NaN	4235.608304	-4.69107312	21.1664	1.974497308	15775.3917	78.8336	NaN	87000	NaN	90000000	NaN	NaN	NaN	NaN	NaN	1400000	NaN	82.29021671	75.56961899	2
NaN	NaN	10183	31	NaN	NaN	NaN	NaN	91.9	NaN	67.7028	NaN	NaN	259.692	NaN	32.174	8.165	32.4	48.9	63.063	60.94456098	58.927	4.175	59.3027002	47.858323	NaN	NaN	NaN	39.853436	57.50431911	2.642244885	73.89998098	4.594863352	69.30511763	2.422723425	NaN	NaN	6244916	49.00396595	NaN	NaN	NaN	5461803.534	2.453599447	87.46	2.207643882	783112.4664	12.54	NaN	78000	NaN	3930000	0.086816464	30000	27000000	3900000	16000000	43000000	1.199014767	114.7737777	136.7143562	1
NaN	NaN	6790	13513	NaN	NaN	NaN	NaN	NaN	NaN	14.8148	NaN	NaN	79.65252794	NaN	9.8	9.7	NaN	6.2	79.6	75.14390244	70.9	1.27	88.7395387	71.2553422	NaN	NaN	NaN	16.00084453	70.6873027	13.31185277	41.46812254	18.8320282	22.63609435	-0.063370574	1560.706968	226.9197044	38141267	51.65211178	NaN	NaN	NaN	14740150.33	0.201430034	38.6462	-0.229806842	23401116.67	61.3538	NaN	15670000	44696000	8122000000	5.882949442	883000000	430000000	7239000000	7224000000	7654000000	5.289710842	69.59042952	172.7408778	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.071	100	99.7035642	55.0454	NaN	12.41	7.29	NaN	NaN	82.56	78.41634146	74.47	1.7123	90.6854514	79.0110252	NaN	NaN	NaN	22.09276778	65.7018541	12.20537813	52.20270626	18.57691582	33.62579044	-0.423467205	NaN	NaN	3805214	51.97589568	NaN	NaN	NaN	81241.3189	-10.52767431	2.135	-0.191245601	3723972.681	97.865	NaN	3722000	1468000	3369000000	NaN	NaN	547000000	NaN	1205000000	1752000000	NaN	NaN	NaN	3
NaN	NaN	NaN	398	NaN	NaN	NaN	NaN	NaN	NaN	0.7216	NaN	NaN	127.4762	NaN	14.896	9.329	NaN	26	71.94	68.30802439	64.849	2.042	75.6519128	65.6268771	NaN	NaN	NaN	24.78196136	66.6450455	8.572993138	50.0486634	12.86366162	37.18500178	0.573289704	NaN	NaN	23882465	50.96028617	NaN	NaN	NaN	9580212.01	0.371568783	40.114	0.708638247	14302252.99	59.886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.8156427	0
NaN	NaN	333	25	NaN	NaN	NaN	NaN	NaN	NaN	17.4638	NaN	NaN	52.70827053	NaN	10	9.6	67.1	3.6	81.8	78.4195122	75.2	1.36	91.9266054	81.615622	NaN	NaN	NaN	15.5201998	67.2374279	17.2423723	48.72668858	25.64400935	23.08267923	0.33046669	2330.490857	340.8336272	10584344	51.60103002	NaN	NaN	NaN	4428362.517	-1.060900556	41.8388	1.343468694	6155981.483	58.1612	NaN	6349000	18378000	10438000000	16.44398263	2022000000	802000000	8416000000	3340000000	4142000000	5.162607989	54.51440347	137.5921543	3
NaN	NaN	59	105	NaN	NaN	NaN	NaN	94.4	NaN	74.3028	10.86268302	58.15628484	126.7994	NaN	25.395	5.52	NaN	23.1	73.613	71.45717073	69.404	3.192	78.8462631	71.9552737	NaN	NaN	NaN	35.34441324	59.87508563	4.780501135	67.01437493	7.98412409	59.03025084	1.860916414	NaN	NaN	6008597	49.46373496	NaN	NaN	NaN	2460712.747	0.450267018	40.9532	2.851122936	3547884.253	59.0468	NaN	388000	210000	112000000	2.154162558	20000000	52000000	92000000	92000000	144000000	2.66370996	70.4272247	184.4638734	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	52.005	NaN	NaN	92.1234	NaN	17.926	4.98	NaN	NaN	76.794	74.24941463	71.826	2.209	83.6582581	75.2026557	NaN	NaN	NaN	26.48662051	68.12051806	5.392861432	46.79864871	7.916647709	38.882001	1.266710765	NaN	NaN	258119	48.77827669	NaN	NaN	NaN	124652.8924	1.415497805	48.2928	1.12794828	133466.1076	51.7072	NaN	222000	NaN	691000000	56.19538864	228000000	134000000	463000000	122000000	256000000	11.85853996	NaN	124.9873395	3
NaN	NaN	46	52	NaN	NaN	NaN	NaN	NaN	NaN	16.6452	73.07692308	97.43875278	63.7618	NaN	15.708	1.679	NaN	8	77.072	77.4284878	77.768	2.587	82.2746139	80.3576003	NaN	NaN	NaN	18.93020394	79.91876002	1.151036045	25.12706651	1.440257637	23.68680887	17.53471124	NaN	NaN	978336	30.24410836	NaN	NaN	NaN	22597.60493	7.602261392	2.3098	17.78191951	955738.3951	97.6902	NaN	946000	NaN	874000000	NaN	NaN	NaN	874000000	3751000000	3751000000	NaN	83.46090895	418.3435632	3
NaN	NaN	1658	7234	NaN	NaN	NaN	NaN	NaN	NaN	32.6134	NaN	NaN	88.902	NaN	10.2	12	NaN	16.5	75.8	72.16341463	68.7	1.32	84.8252178	68.4981692	NaN	NaN	NaN	15.34936856	69.75849029	14.89214115	43.35172619	21.34814141	22.00358479	-0.216116691	944.7516548	207.1395416	21587666	51.34647856	NaN	NaN	NaN	10196286.41	-0.228819137	47.232	-0.204745517	11391379.59	52.768	NaN	6037000	8906000	1676000000	4.257237749	368000000	149000000	1308000000	1310000000	1459000000	2.691930095	68.18112705	301.140486	2
NaN	NaN	1425	159382	NaN	NaN	NaN	NaN	NaN	NaN	29.6194	NaN	NaN	158.1734085	NaN	10.4	15.2	NaN	12.9	73.23	66.64317073	60.37	1.3	77.3654186	44.7842146	NaN	NaN	NaN	14.81111798	71.48830502	13.700577	39.88301998	19.16478086	20.71823912	-0.455103184	3235.710467	517.5595392	142500000	53.65086258	NaN	NaN	NaN	38368980	-0.989962854	26.9256	-0.257300861	104131020	73.0744	NaN	22486000	29107000	9720000000	2.904508024	2092000000	1366000000	7628000000	18112000000	19478000000	9.319778203	47.25907324	311.7037925	2
NaN	NaN	49192	92966	NaN	NaN	NaN	NaN	NaN	NaN	39.8664	NaN	NaN	339.4394	NaN	40.42	12.656	NaN	61.6	54.166	53.00639024	51.902	5.466	43.4655851	37.3242002	NaN	NaN	NaN	42.20715643	55.1365231	2.656320468	81.36798329	4.817714862	76.55026843	2.571372592	NaN	NaN	9441406	51.00711695	NaN	NaN	NaN	7761477.748	2.262629532	82.2068	4.010311498	1679928.252	17.7932	NaN	NaN	NaN	31000000	11.23658744	NaN	NaN	31000000	35000000	35000000	4.789660477	22.34996013	218.0344205	0
NaN	NaN	240772	617	NaN	NaN	NaN	NaN	NaN	NaN	13.3622	100	97.76016684	103.7272	NaN	22.619	3.901	NaN	11.4	74.099	72.91582927	71.789	3.138	83.46438	75.1362473	NaN	NaN	NaN	32.71800345	64.31242889	2.969567653	55.49093966	4.617408648	50.87353101	3.105537976	NaN	NaN	24799436	43.86590662	NaN	NaN	NaN	4662293.968	1.936861762	18.8	3.378076513	20137142.03	81.2	NaN	8620000	2000000	5205000000	2.308134893	436000000	512000000	4769000000	12979000000	13491000000	11.88687775	78.82254065	186.9809251	3
NaN	NaN	196200	686311	NaN	NaN	NaN	NaN	11	76.4	64.2108	NaN	NaN	224.9776	NaN	34.601	9.569	7.6	61.1	61.517	59.87643902	58.314	4.765	57.7753043	51.8197239	NaN	18.5	NaN	41.15726992	55.42685356	3.415876522	80.41796273	6.16285483	74.2551079	2.464557128	NaN	NaN	31400127	49.6228529	22	53.2	33	21093098.11	1.906181026	67.1752	2.200205527	10307028.89	32.8248	5.7	328000	NaN	167000000	2.828744105	NaN	NaN	167000000	1413000000	1413000000	14.26611298	37.72959037	419.5084363	1
NaN	NaN	20591	15163	NaN	NaN	NaN	NaN	NaN	NaN	106.2802	NaN	NaN	253.8894	NaN	39.039	9.832	NaN	54.5	58.66	57.66787805	56.723	5.123	53.3410804	46.49365	NaN	NaN	NaN	44.2609495	53.24149196	2.49755854	87.82343681	4.691000287	83.13243652	2.700902155	269.5722092	NaN	11169549	50.37561054	NaN	NaN	NaN	6551253.236	2.315984576	58.6528	3.249478618	4618295.764	41.3472	NaN	866000	NaN	329000000	13.70249461	79000000	85000000	250000000	54000000	139000000	3.444497666	56.13996957	164.1953693	1
NaN	NaN	1	111	NaN	NaN	NaN	NaN	NaN	NaN	5.2042	100	79.21619793	48.6296	NaN	10.3	4.4	NaN	2.3	82.6	80.14146341	77.8	1.28	91.9937393	85.5347351	NaN	NaN	NaN	19.13964674	72.28879381	8.571559444	38.33402762	11.85738341	26.47664422	3.129293551	5676.570396	543.5089474	4401400	49.63065391	NaN	NaN	NaN	0	NaN	0	3.129293551	4401400	100	NaN	7588000	5533000	7545000000	2.213745673	NaN	NaN	7545000000	11142000000	11142000000	3.745411195	366.9482989	148.7750465	3
NaN	NaN	27365	42862	NaN	NaN	NaN	NaN	NaN	NaN	143.627	NaN	NaN	473.8122	NaN	41.358	17.91	NaN	130.7	45.807	45.07302439	44.374	5.331	31.4883957	27.9397369	NaN	NaN	NaN	42.99814261	55.0953614	1.906495988	81.50348315	3.460356625	78.04312652	3.319307412	NaN	NaN	5327364	51.29500231	NaN	NaN	NaN	3325042.276	2.803770686	62.4144	4.18131952	2002321.724	37.5856	NaN	34000	67000	23000000	7.556103311	NaN	3000000	23000000	12000000	15000000	3.432076231	43.60286413	157.0777997	0
NaN	NaN	39	6388	NaN	NaN	NaN	NaN	NaN	NaN	84.5394	35.14920194	79.95780054	126.0738	NaN	20.747	6.466	NaN	18.6	75.794	70.9004878	66.24	2.387	79.8786315	61.9829138	NaN	NaN	NaN	34.90410469	58.63005102	6.465844287	70.56099774	11.02820853	59.53278921	0.395447938	NaN	NaN	6074487	52.28187918	NaN	NaN	NaN	2297711.155	-0.986607624	37.8256	1.245703096	3776775.845	62.1744	NaN	1279000	1242000	686000000	14.29732602	304000000	83000000	382000000	224000000	307000000	3.57053137	61.28609702	137.9465226	1
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7.5	NaN	2.6	85.1	82.1804878	79.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.376574456	NaN	NaN	30721	NaN	NaN	NaN	NaN	1833.12207	1.142225504	5.967	1.391463955	28887.87793	94.033	NaN	50000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	669	464252	NaN	NaN	NaN	NaN	1.2	NaN	70.4932	NaN	NaN	321.8756	NaN	44.717	15.647	14.6	108.3	51.63	50.03809756	48.522	6.437	46.5990655	40.9361142	NaN	NaN	NaN	44.71205492	52.52533548	2.762609596	90.38431469	5.259575348	85.12473934	2.219693063	NaN	NaN	8547497	50.44928937	1.5	5.6	3	5505801.813	1.560833946	64.4142	3.423453969	3041695.187	35.5858	26.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178.0557322	0
NaN	NaN	98997	174027	NaN	NaN	NaN	NaN	NaN	NaN	22.8438	NaN	NaN	87.7496	NaN	9.58	13.88	41.2	7.6	75.88	73.15512195	70.56	1.43	85.0566901	73.7770769	NaN	NaN	NaN	18.22753504	67.04570906	14.7267559	49.15197616	21.96524745	27.18672871	-0.393204593	NaN	NaN	7411569	50.5491804	98.8	99	98.9	3353512.625	-1.097944665	45.247	0.192952819	4058056.375	54.753	NaN	469000	NaN	416000000	NaN	NaN	NaN	NaN	NaN	322000000	NaN	67.07599081	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.30595763	NaN	NaN	7968599	NaN	NaN	NaN	NaN	6590445.74	4.135859154	82.7052	5.123407202	1378153.26	17.2948	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	66	NaN	NaN	NaN	NaN	NaN	NaN	40.5354	NaN	NaN	139.0164	NaN	19.605	7.38	45.6	29.6	72.632	69.15368293	65.841	2.466	76.5682983	61.971326	NaN	NaN	NaN	29.63560059	64.20710103	6.157298386	55.74601314	9.589746753	46.15626639	1.11910366	NaN	NaN	504913	49.83274346	95	97.6	97	163630.1854	-0.2093735	32.4076	1.762364501	341282.8146	67.5924	NaN	154000	NaN	109000000	7.741477273	14000000	15000000	95000000	18000000	33000000	2.574303768	83.31008881	139.5804102	2
NaN	NaN	248	741	NaN	NaN	NaN	NaN	NaN	NaN	20.3034	NaN	NaN	76.09320334	NaN	10	9.9	NaN	8.2	78.2	74.20487805	70.4	1.24	87.8898884	70.5955659	NaN	NaN	NaN	16.59191733	71.8299035	11.57817917	39.21778415	16.11888449	23.09889966	0.081793145	2171.824979	421.1450794	5391409	51.4362827	NaN	NaN	NaN	2403641.092	0.409361012	44.5828	-0.180956578	2987767.908	55.4172	NaN	1612000	3149000	1655000000	3.508538192	134000000	170000000	1521000000	1060000000	1230000000	2.512355079	125.8614744	258.8216941	3
NaN	NaN	254	1760	NaN	NaN	NaN	NaN	NaN	NaN	5.688	NaN	NaN	56.61401182	NaN	9.4	9.1	NaN	3.2	81.8	78.08658537	74.55	1.31	91.0266936	79.2137889	NaN	NaN	NaN	14.04967161	70.21557117	15.73475722	42.41855237	22.40921345	20.00933892	0.319114537	2918.427049	1471.919669	2006868	51.18867348	NaN	NaN	NaN	996068.7944	0.524834427	49.633	0.116805768	1010799.206	50.367	NaN	1617000	2680000	1911000000	7.42387175	114000000	84000000	1797000000	974000000	1058000000	4.052216517	121.6346247	182.6683625	3
NaN	NaN	79913	16	NaN	NaN	NaN	NaN	NaN	NaN	6.3928	NaN	NaN	49.42473345	NaN	11.7	10	NaN	2.7	82.9	80.74878049	78.7	1.85	92.3787377	87.5192871	NaN	NaN	NaN	17.16389244	65.46291344	17.37319412	52.75824851	26.53898704	26.21926147	0.562483906	6130.326277	NaN	9080505	50.37956348	NaN	NaN	NaN	1410529.325	-0.381952964	15.5336	0.737143607	7669975.675	84.4664	NaN	4729000	12559000	9394000000	4.716884315	1224000000	1086000000	8170000000	11151000000	12237000000	7.339941725	68.99440694	118.1373059	3
NaN	NaN	752	22	NaN	NaN	NaN	NaN	NaN	NaN	87.5646	NaN	NaN	572.5546	NaN	30.523	15.408	NaN	77.4	46.051	46.2394878	46.419	3.698	30.8105031	28.7111608	NaN	47.9	NaN	41.11713688	55.68549589	3.197367232	79.57997574	5.741831299	73.83814444	0.130931276	NaN	NaN	1018758	51.05023501	NaN	NaN	NaN	796709.5063	0.28449396	78.204	-0.41811842	222048.4937	21.796	NaN	873000	1072000	75100000	3.858906947	100000	5000000	75000000	49000000	54000000	2.359904641	125.8513546	137.3592643	1
NaN	NaN	NaN	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.338918	NaN	17.3	7.8	NaN	11.7	75.7	72.21707317	68.9	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.029920447	NaN	NaN	84600	NaN	NaN	NaN	NaN	40666.374	1.354018056	48.069	2.659655182	43933.626	51.931	NaN	141000	55000	323000000	37.98376133	95000000	20000000	228000000	36000000	56000000	5.688119727	111.5425905	147.4707556	2
NaN	NaN	1144572	12338	NaN	NaN	NaN	NaN	NaN	NaN	43.3148	NaN	100	79.9792	NaN	24.483	3.526	58.3	15.7	76.571	75.09690244	73.693	3.173	84.7103485	77.7496707	NaN	NaN	NaN	38.82509906	57.46382261	3.711078332	74.02253358	6.458112537	67.56442104	2.038598317	NaN	NaN	18860939	49.14613482	94.6	95.8	95	8645665.828	1.196853197	45.839	2.718463073	10215273.17	54.161	11	4231000	4042000	2113000000	16.04550149	88000000	45000000	2025000000	540000000	585000000	4.924656958	67.22393569	218.9246222	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.526293197	NaN	NaN	32590	NaN	NaN	NaN	NaN	3136.33124	-0.692529445	9.6236	7.326597859	29453.66876	90.3764	NaN	248000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	268.9197398	3
NaN	NaN	286743	36300	NaN	NaN	NaN	NaN	NaN	NaN	169.5558	NaN	NaN	326.4858	NaN	46.602	17.395	NaN	100.7	49.576	48.18129268	46.853	6.329	47.2089446	41.3107506	NaN	NaN	NaN	45.78788342	51.25008342	2.962033152	95.12163361	5.779567474	89.34206613	3.001585831	NaN	NaN	10084087	50.32352458	NaN	NaN	NaN	7900942.669	2.973000474	78.3506	3.105106465	2183144.331	21.6494	NaN	16000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.09363621	334.6159877	0
NaN	NaN	6328	27332	NaN	NaN	NaN	NaN	NaN	NaN	68.05	NaN	NaN	313.2066	NaN	33.986	11.436	16.8	75.4	56.91	55.43743902	54.035	4.455	67.0703997	59.3816497	NaN	NaN	NaN	41.1753175	55.53732339	3.287359107	80.0590916	5.919188946	74.13990266	2.228370407	24.59353754	16.99847448	5529908	50.49228649	69.3	92.8	78.1	3558241.422	1.501209343	64.3454	3.554201944	1971666.578	35.6546	40.6	94000	NaN	23000000	2.767505036	2000000	37000000	21000000	5000000	42000000	3.461875526	77.85491744	54.36843991	0
NaN	NaN	133117	3325	NaN	NaN	NaN	NaN	47.2	NaN	43.387	NaN	NaN	108.1278	NaN	13.205	6.98	71.5	12.9	76.92	73.32541463	69.902	1.642	76.9291401	61.1687967	NaN	30	NaN	22.03123462	69.75034211	8.218423273	43.36847243	11.7826279	31.58584453	0.862704478	NaN	NaN	67276383	50.80220423	99.3	99.6	99	45385455.29	0.422237031	67.4612	1.782133368	21890927.71	32.5388	NaN	13822000	3382000	16614000000	10.89465869	3221000000	1575000000	13393000000	4598000000	6173000000	4.203717343	124.8231338	168.2186929	2
NaN	NaN	929	645	NaN	NaN	NaN	NaN	NaN	NaN	28.9882	NaN	74.20461924	136.9756	NaN	28.27	6.578	28.5	62.2	69.536	65.97368293	62.581	3.543	72.8197887	61.1379014	NaN	NaN	NaN	39.20725938	56.96135153	3.831389085	75.55763217	6.726295958	68.83133621	1.100252942	NaN	NaN	6524634	50.54960196	NaN	NaN	NaN	4799311.982	1.080949995	73.5568	1.153967371	1725322.018	26.4432	NaN	NaN	NaN	11200000	0.680431802	9100000	NaN	2100000	6000000	6000000	0.255418284	110.2946871	160.9234027	0
NaN	NaN	750	692	NaN	NaN	NaN	NaN	86.5	NaN	20.24	NaN	NaN	164.2128	NaN	22.378	7.745	48	50.4	68.691	64.52121951	60.55	2.57	72.2897447	53.9860573	NaN	NaN	NaN	31.90417612	63.57565031	4.520173575	57.29292507	7.109913234	50.18301184	1.131106841	NaN	NaN	4801847	50.6909523	95.3	95.8	96	2529593.792	0.615350942	52.6796	1.708420341	2272253.208	47.3204	NaN	6000	33000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.53570626	119.8815618	2
NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	22.094	NaN	100	115.9976	NaN	28.564	6.228	23.9	14.8	74.388	71.59909756	68.943	4.104	80.007671	69.0740755	NaN	NaN	NaN	37.9937983	55.96889305	6.037308658	78.6706768	10.78690024	67.88377656	0.649846739	NaN	NaN	101584	49.9286312	NaN	NaN	NaN	78018.95002	0.5943951	76.8024	0.83365525	23565.04998	23.1976	NaN	39000	NaN	15700000	43.63265118	NaN	8300000	15700000	8100000	16400000	10.6055774	42.67948385	120.4188705	1
NaN	NaN	NaN	153	NaN	NaN	NaN	NaN	27.8	NaN	34.8328	NaN	NaN	143.571	NaN	14.779	7.999	42.5	26.1	72.499	68.82912195	65.334	1.622	76.9112833	62.0069134	NaN	NaN	NaN	21.49355621	72.09597862	6.410465163	38.70399141	8.891571049	29.81242036	0.381819446	NaN	NaN	1320418	51.43753612	NaN	NaN	96	1156865.745	0.080494254	87.6136	2.539530745	163552.2552	12.3864	26.7	457000	NaN	517000000	3.469979797	135000000	53000000	382000000	93000000	146000000	2.124130707	111.7992963	127.7822215	3
