Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	83	5	NaN	NaN	5	NaN	NaN	NaN	8.3916	NaN	NaN	46.6482	NaN	12.83	6.823	NaN	5	80.213	78.08534146	76.059	1.658	92.1392449	85.7642781	NaN	NaN	NaN	21.92490343	67.78650042	10.28859615	47.5219983	15.17794263	32.34405567	1.909783912	346.3403371	194.4914205	961482	49.58667973	NaN	NaN	NaN	299913.1573	1.400707717	31.1928	2.141423124	661568.8427	68.8072	NaN	2697000	589000	2203000000	41.44669704	210000000	140000000	1993000000	428000000	568000000	10.99257218	50.61313818	104.8677892	3
NaN	NaN	1216	1179	NaN	NaN	5	NaN	NaN	NaN	12.4186	NaN	NaN	75.81456154	NaN	8.9	10.5	NaN	5.3	78.4	75.17317073	72.1	1.14	88.6679291	74.5467324	NaN	NaN	NaN	16.27880732	69.9177758	13.80341688	43.02514469	19.74235697	23.28278772	-0.34942087	1465.620792	793.0018685	10236491	51.31816893	NaN	NaN	NaN	2668653.204	-0.126695077	26.07	-0.427842703	7567837.796	73.93	NaN	NaN	NaN	3104000000	7.665084786	NaN	NaN	3104000000	1386000000	1386000000	3.29615345	108.1490815	113.1546327	3
NaN	NaN	903000	1033	NaN	NaN	5	NaN	NaN	NaN	10.871	NaN	NaN	61.6665661	NaN	8.9	10.1	NaN	4.3	81.3	78.32926829	75.5	1.35	90.775094	81.8681094	NaN	NaN	NaN	15.42071115	67.80751128	16.77177757	47.47628709	24.73439484	22.74189225	0.168225361	3209.168995	NaN	82349925	51.18130764	NaN	NaN	NaN	22131871.74	-0.045867687	26.8754	0.247026063	60218053.26	73.1246	NaN	17861000	76400000	24175000000	3.694342523	6144000000	4612000000	18031000000	51917000000	56529000000	9.115144683	56.23730333	100.8454247	3
NaN	NaN	NaN	5	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.323464367	NaN	NaN	69447	NaN	NaN	NaN	NaN	22832.50687	-0.15420911	32.8776	-0.406263827	46614.49313	67.1224	NaN	66000	NaN	46000000	37.93860788	NaN	NaN	46000000	9000000	9000000	5.429900653	51.98610208	89.93671558	2
NaN	NaN	73284	3	NaN	NaN	5	NaN	NaN	NaN	6.8958	NaN	NaN	78.55934252	NaN	12.2	10.9	NaN	4.5	79.2	76.79268293	74.5	1.74	86.9415551	80.5172342	NaN	NaN	NaN	18.64592503	66.55865184	14.79542312	50.24342776	22.22915085	28.01427691	0.358315679	3631.964198	NaN	5358783	50.56154203	NaN	NaN	NaN	790356.1871	-0.661633262	14.7488	0.535831352	4568426.813	85.2512	NaN	3684000	4946000	4003000000	5.294922216	NaN	NaN	4003000000	4861000000	4861000000	7.459024546	60.4617169	101.5074881	3
NaN	NaN	NaN	46	NaN	NaN	25	NaN	NaN	35	109.8798	NaN	NaN	148.7794	NaN	24.59	5.896	NaN	30.3	73.589	71.15453659	68.836	2.863	76.4379824	68.157279	NaN	NaN	NaN	34.4411205	60.10430591	5.454573583	66.37743083	9.07517939	57.30225144	1.550871491	NaN	NaN	8726256	49.71462558	NaN	NaN	NaN	3269466.336	-0.527886951	37.467	2.817393622	5456789.664	62.533	NaN	2882000	331000	2798000000	33.36274533	NaN	134000000	2798000000	291000000	425000000	4.223308689	56.45732982	95.76160303	2
NaN	NaN	169422	8419	NaN	NaN	5	NaN	NaN	NaN	9.1854	NaN	NaN	126.6388	NaN	20.51	5.083	NaN	37.1	71.657	70.38112195	69.166	2.56	77.9869431	75.0489132	NaN	NaN	NaN	33.19435467	62.58866135	4.216983977	59.77334846	6.737616504	53.03573196	1.457814689	NaN	NaN	30982214	49.55167504	NaN	NaN	NaN	11783341.52	-1.59864909	38.0326	3.381063688	19198872.48	61.9674	NaN	901000	1190000	100000000	NaN	NaN	NaN	100000000	194000000	194000000	NaN	52.68662232	109.1524594	2
NaN	NaN	1715	653	NaN	NaN	17	NaN	NaN	50	84.6806	NaN	NaN	95.3388	NaN	24.199	4.978	NaN	27.2	76.717	73.73807317	70.901	2.898	83.4841741	73.6805882	NaN	NaN	NaN	33.91241341	60.87767442	5.209912178	64.26383064	8.558001316	55.70582932	1.66298976	40.94953201	NaN	12552036	49.80589203	NaN	NaN	NaN	4900239.542	-0.017508612	39.0394	2.75421316	7651796.458	60.9606	NaN	641000	562000	438000000	7.706569311	8000000	125000000	430000000	340000000	465000000	7.033055142	47.25176271	145.0482014	2
NaN	NaN	7230	4678	NaN	NaN	5	NaN	NaN	NaN	53.7484	NaN	NaN	113.8924	NaN	25.445	5.751	NaN	33.5	71.56	69.66743902	67.865	3.247	76.98323	68.9611839	NaN	NaN	NaN	35.40700416	60.1210158	4.471980045	66.33118831	7.438297551	58.89289076	1.815847786	NaN	NaN	68888032	49.68872459	NaN	NaN	NaN	39374332.45	1.735400073	57.157	1.923274233	29513699.55	42.843	NaN	4357000	3074000	4119000000	25.63607847	319000000	116000000	3800000000	1132000000	1248000000	5.943961021	18.64190336	93.07673079	1
NaN	NaN	2272	333229	NaN	NaN	70	NaN	NaN	61	86.3114	NaN	NaN	327.0726	NaN	38.238	9.857	NaN	61.6	58.871	56.59429268	54.426	5.334	52.0859946	40.1573693	NaN	NaN	NaN	44.2175313	53.38780193	2.394666767	87.30870421	4.485419292	82.82328492	3.874710656	NaN	NaN	3812473	51.02065012	NaN	NaN	NaN	3129651.461	3.526674421	82.0898	5.485588001	682821.5392	17.9102	NaN	113000	NaN	74000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.28200862	90.48968578	0
NaN	NaN	6806	48	NaN	NaN	5	NaN	NaN	NaN	9.828	NaN	NaN	48.20913087	NaN	10	8.8	NaN	5.3	82.8	79.36829268	76.1	1.24	93.1234364	82.5452192	NaN	NaN	NaN	14.60837365	68.44412353	16.94750282	46.10458114	24.76107801	21.34350313	1.129296043	1964.348133	698.1134991	40720484	51.00379329	NaN	NaN	NaN	9630475.907	0.758739235	23.6502	1.244359242	31090008.09	76.3498	NaN	48565000	4139000	33829000000	19.53487873	3279000000	1937000000	30550000000	6529000000	8466000000	4.521923892	44.56043844	103.1536686	3
NaN	NaN	11	479	NaN	NaN	5	NaN	NaN	NaN	23.9232	NaN	NaN	123.525421	NaN	9.3	13.6	NaN	7.8	76.2	70.25853659	64.6	1.34	83.937568	57.0877521	NaN	NaN	NaN	17.4281014	67.08227487	15.48962374	49.07067507	23.09048667	25.9801884	-0.396105896	1967.24006	346.3399135	1364101	53.91511144	NaN	NaN	NaN	417335.7881	-0.411793914	30.5942	-0.389189809	946765.2119	69.4058	NaN	1320000	1658000	661000000	13.28697202	154000000	61000000	507000000	192000000	253000000	4.956240728	148.2065912	105.9637012	3
NaN	NaN	152554	58997	NaN	NaN	48	NaN	NaN	16	100.076	NaN	NaN	325.496	NaN	40.453	13.657	NaN	82.1	53.722	52.28221951	50.911	5.894	49.3348249	43.3694197	NaN	NaN	NaN	45.77813469	51.24914318	2.972722138	95.12521343	5.800530415	89.32468301	2.597697025	NaN	NaN	67303731	50.28523677	NaN	NaN	NaN	57254476.32	2.372017101	85.0688	3.89329118	10049254.68	14.9312	NaN	148000	NaN	218000000	22.27598645	167000000	6000000	51000000	44000000	50000000	2.325286132	27.73964517	148.0919967	0
NaN	NaN	12728	2	NaN	NaN	5	NaN	NaN	NaN	12.4202	NaN	NaN	59.75287824	NaN	10.8	9.4	NaN	3.4	81.5	77.96585366	74.6	1.73	91.6723326	79.8771624	NaN	NaN	NaN	18.00087789	66.93902591	15.0600962	49.38968508	22.49823029	26.89145478	0.227687342	7114.314257	NaN	5188008	51.15895553	NaN	NaN	NaN	916855.9018	-0.586076673	17.6726	0.403238598	4271152.098	82.3274	NaN	2826000	5824000	2065000000	3.957080941	628000000	590000000	1437000000	1852000000	2442000000	6.355174873	60.87483801	100.6262851	3
NaN	NaN	131601	44	NaN	NaN	5	NaN	NaN	NaN	7.858	NaN	NaN	61.10909896	NaN	13.1	8.8	NaN	4.3	82.9	79.05853659	75.4	1.9	91.90276	80.7549866	NaN	NaN	NaN	18.72165351	65.10924998	16.16909652	53.5880079	24.83379323	28.75421466	0.727334167	2986.527188	NaN	61355563	51.43885355	NaN	NaN	NaN	13604368.98	-3.390037018	22.173	1.932090146	47751194.02	77.827	NaN	75202000	19265000	38385000000	10.19771777	6204000000	4133000000	32181000000	22616000000	26749000000	7.477646618	48.7174642	101.7967723	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.1	78.74390244	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.335510235	NaN	NaN	46358	NaN	NaN	NaN	NaN	29193.57964	0.247667496	62.9742	3.213356339	17164.42036	37.0258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.79982522	96.38061089	3
NaN	NaN	15581	27	NaN	NaN	5	NaN	36	89	111.6614	NaN	NaN	281.6908	NaN	30.61	10.39	NaN	59.6	60.683	59.49778049	58.369	3.933	61.3778346	53.1872468	NaN	NaN	NaN	40.57233966	54.73880709	4.688853247	82.68574949	8.565866696	74.1198828	2.232766835	NaN	NaN	1263165	50.21723194	NaN	NaN	NaN	242714.6284	-1.230915708	19.2148	3.074572454	1020450.372	80.7852	NaN	169000	189000	46000000	1.65343167	31000000	31000000	15000000	225000000	256000000	16.43933974	74.82049168	107.0500407	2
NaN	NaN	148550	109	NaN	NaN	5	NaN	NaN	NaN	27.8002	NaN	NaN	65.80603583	NaN	11.3	10.2	80	5.5	80.4	77.99268293	75.7	1.63	89.2229676	82.9268142	NaN	NaN	NaN	18.82443964	65.35542244	15.82013792	53.0094922	24.2063127	28.8031795	0.365161651	3082.109793	NaN	59107960	51.22862402	NaN	NaN	NaN	12576873.51	0.031099201	21.2778	0.455647203	46531086.49	78.7222	NaN	20982000	58281000	26137000000	6.64629215	7273000000	8479000000	18864000000	37931000000	46410000000	10.74902472	41.92174551	104.8540468	3
NaN	NaN	7901	17498	NaN	NaN	12	NaN	NaN	NaN	50.888	NaN	NaN	74.7904	NaN	11.962	10.092	NaN	27.5	75.492	71.82673171	68.336	1.601	83.9831245	68.4944703	NaN	NaN	NaN	21.28085349	65.845963	12.87318351	51.86959904	19.55045217	32.31914687	-0.724616161	NaN	NaN	4386400	52.70148585	NaN	NaN	NaN	2078960.598	-0.653698364	47.3956	-0.788468755	2307439.402	52.6044	NaN	302000	306000	136000000	15.50994995	19000000	29000000	117000000	107000000	136000000	10.2758036	33.26616092	107.1764138	1
NaN	NaN	11792	14556	NaN	NaN	9	NaN	NaN	100	81.985	NaN	NaN	267.623	NaN	34.051	9.958	NaN	62.7	59.594	58.75553659	57.957	4.607	56.9810021	52.5873605	NaN	NaN	NaN	40.76086483	55.84976059	3.389374583	79.05179709	6.068736101	72.98306099	2.40631203	NaN	NaN	19632265	49.18131454	NaN	NaN	NaN	10856249.9	1.062707969	55.298	4.093773115	8776015.1	44.702	NaN	439000	NaN	374000000	15.59130674	23000000	60000000	351000000	105000000	165000000	4.615990801	91.72828763	110.0554368	1
NaN	NaN	178444	2019	NaN	NaN	20	NaN	NaN	93	167.437	NaN	NaN	354	NaN	42.019	16.397	NaN	102.4	50.228	48.72982927	47.303	5.915	56.9434521	49.2214434	NaN	NaN	NaN	44.14272139	52.54362461	3.313653998	90.31804665	6.306481562	84.01156509	1.520566021	NaN	NaN	8472339	49.52375017	NaN	NaN	NaN	5813092.069	0.990873585	68.6126	2.688333384	2659246.931	31.3874	NaN	38000	NaN	8200000	0.983370492	8100000	8000000	100000	18000000	26000000	2.951687089	46.05267586	101.1210828	0
NaN	NaN	8133	734	NaN	NaN	21	NaN	NaN	91	108.445	NaN	NaN	270.6682	NaN	43.183	11.328	18	66.1	56.663	55.4654878	54.325	5.57	51.7856793	45.1939362	NaN	NaN	NaN	45.48346523	52.23797794	2.278556829	91.43160577	4.361877926	87.06972784	2.931736528	NaN	NaN	1335674	50.47541683	NaN	NaN	NaN	672108.4855	1.236717237	50.3198	4.67837637	663565.5145	49.6802	NaN	57000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.91528279	73.91029842	0
NaN	NaN	7332	927	NaN	NaN	25	NaN	NaN	100	133.9576	NaN	NaN	376.4932	NaN	41.552	18.953	NaN	110.2	46.602	45.14685366	43.761	5.768	42.0293335	36.4481171	NaN	NaN	NaN	42.95923248	53.75794063	3.282826885	86.01903053	6.106682746	79.91234779	1.931802514	NaN	NaN	1264855	50.484601	NaN	NaN	NaN	802047.0852	0.773425445	63.4102	3.971607752	462807.9148	36.5898	NaN	8000	NaN	2700000	4.008839134	NaN	2700000	2700000	2800000	5500000	5.979195582	62.80329255	107.394681	0
NaN	NaN	NaN	529	NaN	NaN	NaN	NaN	NaN	NaN	129.7992	NaN	NaN	340.0604	NaN	39.138	16.576	NaN	96	50.202	48.75556098	47.378	5.726	45.0589407	39.5514062	NaN	NaN	NaN	42.26592255	54.166465	3.567612445	84.61607195	6.586385959	78.02968599	3.180184316	NaN	NaN	537195	48.78479655	NaN	NaN	NaN	328656.9754	3.157630542	61.1802	3.215739506	208538.0246	38.8198	NaN	NaN	NaN	14000000	NaN	NaN	NaN	NaN	NaN	30000000	NaN	146.764673	163.3542712	3
NaN	NaN	6948	97	NaN	NaN	5	NaN	NaN	NaN	10.8846	NaN	NaN	48.3018	NaN	9.3	9.4	76.2	6.4	81	78.38780488	75.9	1.25	92.0465239	82.9253588	NaN	NaN	NaN	14.95750198	67.85900652	17.18349149	47.36437375	25.32234463	22.04202913	0.297017167	1302.646434	873.4603864	10949957	50.64127043	NaN	NaN	NaN	4396188.736	0.008502814	40.148	0.491016625	6553768.264	59.852	NaN	14057000	NaN	9216000000	30.64777341	61000000	12000000	9155000000	4177000000	4189000000	10.14515884	33.39641217	89.17978312	3
NaN	NaN	NaN	53	NaN	NaN	24	NaN	NaN	NaN	53.2156	100	100	95.722	NaN	19.091	6.742	NaN	12.8	75.155	73.727	72.367	2.512	83.8202899	78.3913969	NaN	NaN	NaN	34.0987732	58.1688424	7.732384398	71.91334032	13.2930003	58.62034001	0.205655094	NaN	NaN	101731	50.50821799	NaN	NaN	NaN	64955.2435	-0.23035463	63.85	0.980432993	36775.7565	36.15	NaN	123000	NaN	83000000	42.10331873	NaN	NaN	83000000	8000000	8000000	2.855014851	49.09947263	89.9278502	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	179.5656164	NaN	16.6282165	7.77284827	NaN	NaN	70	66.92682927	64	2.451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.266548359	535.5084671	88.66034223	56350	NaN	NaN	NaN	NaN	10226.6234	-1.110277847	18.1484	0.57440732	46123.3766	81.8516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.50340664	92.27819299	3
NaN	NaN	729	16867	NaN	NaN	22	NaN	NaN	NaN	116.5376	NaN	NaN	138.281	NaN	36.272	6.277	NaN	35.8	71.864	68.22895122	64.767	4.717	76.6100238	64.1098087	NaN	NaN	NaN	43.85874623	52.08048266	4.060771112	92.01050929	7.797107294	84.21340199	2.422440857	NaN	NaN	11512637	50.99762948	NaN	NaN	NaN	6270242.616	1.674291726	54.464	3.324689348	5242394.384	45.536	NaN	835000	580000	588000000	15.05901113	26000000	41000000	562000000	225000000	266000000	4.382281703	43.16462114	113.7082009	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.2248	NaN	NaN	83.7662	NaN	21.645	4.929	NaN	NaN	76.742	74.36080488	72.093	2.825	87.6782896	77.6439783	NaN	NaN	NaN	30.32989207	64.0735547	5.596553234	56.07062925	8.734575848	47.3360534	1.566174181	NaN	NaN	157596	48.97618609	NaN	NaN	NaN	10869.39612	1.566174181	6.897	1.566174181	146726.6039	93.103	NaN	1159000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.6257343	3
NaN	NaN	NaN	36	NaN	NaN	7	NaN	NaN	NaN	80.6724	NaN	NaN	177.5086	NaN	20.618	8.027	NaN	38	68.259	64.98556098	61.868	2.451	68.5621502	55.698845	NaN	NaN	NaN	35.88189776	59.77188442	4.346217815	67.30273935	7.271341463	60.03139789	0.303181594	NaN	NaN	735327	49.96049387	NaN	NaN	NaN	524899.9431	0.411388812	71.3832	0.033773221	210427.0569	28.6168	NaN	99000	NaN	65000000	9.887435351	4000000	7000000	61000000	55000000	62000000	8.453776929	152.5245246	103.6648314	1
NaN	NaN	1390	7	NaN	NaN	NaN	NaN	NaN	NaN	4.1994	NaN	NaN	47.667	NaN	7.2	5	NaN	NaN	84.6	81.42439024	78.4	0.932	93.2811252	85.6592083	NaN	NaN	NaN	16.67300252	72.04701337	11.27998411	38.7982587	15.65642153	23.14183716	0.736962668	1339.753333	170.1599489	6714300	51.47510582	NaN	NaN	NaN	0	NaN	0	0.736962668	6714300	100	NaN	8878000	NaN	7923000000	3.414193912	2019000000	NaN	5904000000	12317000000	12317000000	5.494840119	235.9485365	97.5112295	3
NaN	NaN	20	781	NaN	NaN	14	NaN	NaN	62	104.9216	NaN	NaN	133.5756	NaN	30.949	5.279	61.8	27.7	73.101	70.60097561	68.22	3.883	77.8062055	69.6606762	NaN	NaN	28.5	41.89517293	54.15661182	3.948215241	84.64966074	7.290366048	77.35929469	2.055251862	NaN	NaN	6347272	50.08486322	NaN	NaN	NaN	3421420.804	0.87824479	53.9038	3.449421299	2925851.196	46.0962	NaN	518000	279000	260000000	6.62002781	4000000	77000000	256000000	128000000	205000000	4.215203634	100.107194	121.6720909	1
NaN	NaN	21875	290279	NaN	NaN	5	NaN	NaN	NaN	15.0436	NaN	NaN	70.5102	NaN	9.2	11.2	NaN	7	78.17	74.51292683	71.03	1.38	88.4168446	73.2800425	NaN	NaN	5.5	16.74426513	67.28137026	15.97436462	48.6295532	23.74262676	24.88692645	0.315813482	1485.177235	373.9719119	4440000	51.83194998	NaN	NaN	NaN	1964664.48	-0.053679237	44.2492	0.610053386	2475335.52	55.7508	NaN	6544000	NaN	3463000000	35.88259802	128000000	71000000	3335000000	606000000	677000000	6.263163982	59.92093158	119.2780988	3
NaN	NaN	NaN	7248	NaN	NaN	53	NaN	NaN	NaN	54.3636	NaN	NaN	277.6848	NaN	30.304	10.186	NaN	71	59.967	58.58970732	57.278	4.182	61.9264092	52.0822294	NaN	NaN	NaN	39.78776676	56.24608519	3.966148051	77.79015138	7.051420624	70.73873075	1.681033583	NaN	NaN	8791931	50.45391052	NaN	NaN	NaN	5512857.247	-0.988443502	62.7036	6.336150522	3279073.753	37.2964	NaN	142000	NaN	105000000	23.63693665	NaN	150000000	105000000	18000000	168000000	12.7670246	36.68776008	100.5193944	0
NaN	NaN	4710	953	NaN	NaN	5	NaN	NaN	NaN	20.2362	NaN	NaN	110.9225875	NaN	9.5	13	NaN	9	76.5	72.24878049	68.2	1.31	83.6884664	63.0366057	NaN	NaN	NaN	16.54364675	68.24689865	15.20945461	46.52680486	22.28592787	24.24087699	-0.229379183	1440.008373	466.5839213	10187576	52.44633967	NaN	NaN	NaN	3572477.276	-1.245106012	35.067	0.323483824	6615098.724	64.933	NaN	NaN	11167000	4191000000	10.99728957	37000000	79000000	4154000000	1808000000	1887000000	4.854878704	121.4928013	104.5626207	3
NaN	NaN	73551	8970	NaN	NaN	15	NaN	NaN	61	48.812	NaN	NaN	204.8466	NaN	21.229	7.399	52.5	36.4	67.584	65.94907317	64.392	2.419	74.4751233	66.8328122	NaN	NaN	NaN	30.26505765	65.014441	4.720501352	53.81198155	7.26069667	46.55128488	1.307325474	197.6008723	NaN	216203499	50.01882324	NaN	NaN	NaN	123692183.8	-0.058908486	57.211	3.163707876	92511315.19	42.789	NaN	5153000	2505000	5277000000	8.394172894	NaN	NaN	5277000000	3406000000	3406000000	6.738066883	59.14416036	93.66496118	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.002728961	NaN	NaN	77577	NaN	NaN	NaN	NaN	37471.86316	1.263509086	48.3028	0.759684489	40105.13684	51.6972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	169549	11571	NaN	NaN	20	NaN	NaN	25	102.1302	NaN	NaN	200.8056	NaN	25.424	8.876	NaN	62.4	63.049	61.96878049	60.94	3.054	63.388155	55.7950501	NaN	NaN	NaN	34.29193725	61.41053183	4.297530911	62.83851811	6.998035651	55.84048246	1.64464105	NaN	NaN	1071374264	48.16075859	NaN	NaN	NaN	771597316.7	1.21014811	72.0194	2.771745615	299776947.3	27.9806	NaN	2537000	4564000	3342000000	5.379024674	144000000	1361000000	3198000000	3006000000	4367000000	6.123866086	19.04083644	101.4411866	1
NaN	NaN	3598	3	NaN	NaN	5	NaN	NaN	NaN	19.0016	NaN	NaN	65.89495125	NaN	15	7.8	NaN	5.6	79.88	77.1397561	74.53	1.94	89.5111589	82.2471908	NaN	NaN	NaN	21.40522212	67.43738655	11.15739132	48.28569894	16.54481571	31.74088323	1.604893758	2314.903436	607.115696	3866243	50.26632104	NaN	NaN	NaN	1569222.976	0.938430801	40.5878	2.041214393	2297020.024	59.4122	NaN	6353000	4216000	3789000000	3.748215609	998000000	98000000	2791000000	2858000000	2956000000	3.449291612	126.1957129	99.20185499	3
NaN	NaN	1868000	92491	NaN	NaN	5	NaN	NaN	NaN	36.4862	NaN	NaN	120.8526	NaN	18.444	5.291	NaN	33.4	71.275	70.05853659	68.9	2.088	77.8329231	71.2872481	NaN	NaN	NaN	33.11103388	62.27957051	4.609395609	60.56629674	7.401135831	53.16516091	1.475439879	NaN	NaN	66313553	49.5199179	NaN	NaN	NaN	23378710.48	-0.499550172	35.2548	2.567484722	42934842.52	64.7452	NaN	1402000	2400000	1122000000	NaN	231000000	6000000	891000000	708000000	714000000	NaN	36.72781751	122.3256593	2
NaN	NaN	128142	530511	NaN	NaN	NaN	NaN	NaN	NaN	68.417	NaN	NaN	108.8868	NaN	37.667	5.512	NaN	34.1	73.035	70.43458537	67.958	5.198	82.0246656	73.3806986	NaN	NaN	NaN	43.42350114	52.82713832	3.749360541	89.29664408	7.097413678	82.1992304	2.566818355	NaN	NaN	24937728	49.98819241	NaN	NaN	NaN	8061768.957	3.023129987	32.3276	2.301812749	16875959.04	67.6724	NaN	127000	NaN	15000000	NaN	NaN	NaN	15000000	31000000	31000000	NaN	137.2616697	107.168801	1
NaN	NaN	213	NaN	NaN	NaN	5	NaN	NaN	NaN	18.5114	NaN	NaN	54.27509294	NaN	14.4	6.1	NaN	2.8	82.2	80.1	78.1	1.95	92.0699438	87.8111998	NaN	NaN	NaN	23.0416564	65.34349801	11.61484559	53.03741465	17.77505941	35.26235524	1.329295255	6547.367531	NaN	284968	49.91478573	NaN	NaN	NaN	21292.23902	-0.358777317	7.4718	1.466861437	263675.761	92.5282	NaN	672000	NaN	383000000	12.34687003	151000000	NaN	232000000	372000000	372000000	11.75457889	54.12102963	100.334962	3
NaN	NaN	4168	363	NaN	NaN	5	NaN	NaN	NaN	16.3656	NaN	NaN	53.65401473	NaN	21.2	5.8	NaN	5.4	81.2	79.40731707	77.7	2.92	91.92628	85.2783978	NaN	NaN	NaN	28.01921155	61.93650917	10.04427927	61.45566054	16.21705745	45.23860309	2.357117151	NaN	NaN	6439000	50.73923016	NaN	NaN	NaN	562382.26	1.638387379	8.734	2.426170128	5876617.74	91.266	NaN	1196000	3561000	2854000000	7.050430091	294000000	942000000	2560000000	2945000000	3887000000	8.905802863	52.46194919	95.44757937	3
NaN	NaN	8571	34	NaN	NaN	5	NaN	NaN	NaN	7.0002	NaN	NaN	49.62120069	NaN	9.4	9.7	NaN	4.5	82.8	79.82926829	77	1.25	92.379447	84.0792152	NaN	NaN	NaN	14.25488119	67.17735842	18.56776039	48.85967885	27.63990849	21.21977037	0.061638359	1166.134803	NaN	56977217	51.59086627	NaN	NaN	NaN	18634284.87	-0.161931893	32.7048	0.170472035	38342932.13	67.2952	NaN	39563000	22421000	26916000000	8.894691384	1094000000	2202000000	25822000000	14795000000	16997000000	5.919328716	42.77909863	101.2392716	3
NaN	NaN	NaN	37	NaN	NaN	5	NaN	NaN	NaN	87.0492	NaN	NaN	137.6626	NaN	21.2	6.2	NaN	21	73.604	70.60560976	67.75	2.578	79.7571885	68.3101212	NaN	NaN	NaN	32.37824077	60.11538521	7.506374025	66.3467674	12.48661054	53.86015686	0.592975993	NaN	NaN	2604788.619	50.52831449	NaN	NaN	NaN	1254033.804	0.504529507	48.1434	0.675159412	1350754.815	51.8566	NaN	1277000	NaN	1494000000	44.57838515	262000000	21000000	1232000000	206000000	227000000	4.949307751	50.30470631	104.797383	2
NaN	NaN	1663294	775	NaN	NaN	5	NaN	NaN	NaN	32.9122	NaN	NaN	114.4302	NaN	29.334	4.256	NaN	23.3	73.425	72.19265854	71.019	3.796	77.3224477	70.0369222	NaN	NaN	NaN	39.21546344	57.40834426	3.376192298	74.19070571	5.881013189	68.30969252	2.470532238	NaN	NaN	4917500	48.06981913	NaN	NaN	NaN	979477.485	1.105272265	19.9182	2.81301846	3938022.515	80.0818	NaN	1672000	1755000	884000000	23.37449975	184000000	42000000	700000000	378000000	420000000	6.96819399	79.77337484	103.5608781	2
