Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.27753362	NaN	14.9	7.3	NaN	7.900001	79.92	76.71365854	73.66	1.838	NaN	NaN	NaN	NaN	NaN	22.25393832	66.73109766	11.01496402	49.85517024	16.50649309	33.34867716	1.692566673	NaN	NaN	16814400	50.13666146	NaN	NaN	NaN	2452884.672	1.774860023	14.588	1.678518219	14361515.33	85.412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.13904877	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.30504193	NaN	11.5	10.9	NaN	8.4	78.69	75.24804878	71.97	1.45	NaN	NaN	NaN	NaN	NaN	17.51789799	67.7033563	14.77874571	47.7031649	21.82867515	25.87448975	0.4505139	NaN	NaN	7619567	52.22082274	NaN	NaN	NaN	2611591.35	0.334460969	34.2748	0.511087402	5007975.65	65.7252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.80821965	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.4	6.4	NaN	76.4	69.299	65.08926829	61.08	2.8	NaN	NaN	NaN	NaN	NaN	33.99563825	61.71400062	4.290361125	62.03778558	6.952006161	55.08577942	1.149845799	NaN	NaN	7085000	51.10189537	NaN	NaN	NaN	3280440.02	1.041484088	46.3012	1.243373994	3804559.98	53.6988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.2	18.23	NaN	109.8	48.559	46.84980488	45.222	6.508	NaN	NaN	NaN	NaN	NaN	44.29847248	52.49315398	3.208373541	90.50103188	6.111984703	84.38904717	2.712400889	NaN	NaN	5467413	51.30112748	NaN	NaN	NaN	5136033.098	2.489101064	93.939	6.238622505	331379.9019	6.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.78977102	39.44908694	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.56174236	NaN	12.1	10.8	NaN	8.7	79.199	75.73656098	72.439	1.58	NaN	NaN	NaN	NaN	NaN	18.28365362	67.05823471	14.65811167	49.12411642	21.85877952	27.26533691	0.363247986	NaN	NaN	9937697	51.19960799	NaN	NaN	NaN	368927.0634	-2.016359119	3.7124	0.456137962	9568769.937	96.2876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.3538311	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.904	17.759	NaN	108.9	51.199	48.19804878	45.34	6.805	NaN	NaN	NaN	NaN	NaN	46.25258013	50.26812128	3.47929859	98.93323531	6.921481252	92.01175406	2.915361497	NaN	NaN	4627194	52.2426644	NaN	NaN	NaN	3065645.586	1.807903205	66.2528	5.125869649	1561548.414	33.7472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5351662	33.48059632	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.702	10.717	31.4	99.6	58.598	58.95807317	59.301	4.728	NaN	NaN	NaN	NaN	NaN	42.86758303	53.47086718	3.661549783	87.01772622	6.847747148	80.16997908	2.583998936	NaN	NaN	102681627	48.54873262	NaN	NaN	NaN	82814785.81	2.011569127	80.652	5.006108815	19866841.19	19.348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.47140952	67.17694023	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.67822604	NaN	12.6	11.9	NaN	18.4	75.19	71.72243902	68.42	1.9	NaN	NaN	NaN	NaN	NaN	20.6084291	66.69314819	12.69842271	49.94044024	19.04007092	30.90036932	-1.170038599	NaN	NaN	8876972	50.62366011	NaN	NaN	NaN	3016430.593	-2.216328637	33.9804	-0.62721358	5860541.407	66.0196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.3889705	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.904	3.464	53.8	17.6	73.54	72.30970732	71.138	3.852	NaN	NaN	NaN	NaN	NaN	32.92188991	64.81698438	2.261125709	54.28055	3.48847718	50.79207282	3.363719199	NaN	NaN	477995	42.37560461	NaN	NaN	NaN	57631.85715	1.743018183	12.057	3.587979207	420363.1429	87.943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.3911251	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.716	8.31	NaN	17.7	73.937	68.81402439	63.935	1.775	NaN	NaN	NaN	NaN	NaN	24.3730353	69.69887375	5.92809095	43.47434128	8.505289441	34.96905184	0.398933572	NaN	NaN	4367069	50.54310989	NaN	NaN	NaN	2667536.757	-0.143117421	61.083	1.255690896	1699532.243	38.917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.8685894	NaN	15	10.1	NaN	14.1	76.3	71.58780488	67.1	2.03	NaN	NaN	NaN	NaN	NaN	23.12571768	66.49379002	10.3804923	50.38998375	15.61122068	34.77876307	0.295421171	NaN	NaN	10170000	53.17648129	NaN	NaN	NaN	3544102.62	-2.057268188	34.8486	1.576939456	6625897.38	65.1514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.463	4.993	NaN	36.8	74.067	72.32604878	70.668	4.584	NaN	NaN	NaN	NaN	NaN	44.26342086	51.8276593	3.908919843	92.94716635	7.542150071	85.40501628	1.873332902	NaN	NaN	183200	50.58074145	NaN	NaN	NaN	95894.5744	2.238509277	52.3442	1.473761378	87305.4256	47.6558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.9005879	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.2	7.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.521584628	NaN	NaN	59600	NaN	NaN	NaN	NaN	0	NaN	0	1.521584724	59600	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.96103813	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.594	10.882	30.3	85.7	59.986	58.21892683	56.536	4.952	NaN	NaN	2.7	NaN	17.2	41.08762545	55.21444001	3.697934536	81.1120424	6.697404765	74.41463763	2.252243624	NaN	NaN	6508417	50.48671589	NaN	NaN	NaN	2957073.23	0.050171204	45.4346	4.123566239	3551343.77	54.5654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.38605747	36.69009572	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.956	7.166	NaN	50.4	69.74	65.95436585	62.349	2.917	NaN	NaN	NaN	NaN	NaN	35.60527028	60.02629557	4.368434152	66.59365543	7.277534139	59.31612129	1.796116672	NaN	NaN	147088677	50.3064998	NaN	NaN	NaN	39552145.25	-1.178897575	26.89	2.912985676	107536531.8	73.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.74873071	24.92617023	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.223	8.176	NaN	16.4	76.853	74.25053659	71.772	1.758	NaN	NaN	NaN	NaN	NaN	24.38164184	65.52005507	10.09830309	52.62502435	15.41253755	37.21248679	0.37465489	NaN	NaN	258588	52.00821384	NaN	NaN	NaN	172296.6672	1.35680268	66.6298	-1.557990333	86291.33278	33.3702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.41308462	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.483	3.777	NaN	9.5	75.519	73.38109756	71.345	3.608	NaN	NaN	NaN	NaN	NaN	36.00301905	61.16029538	2.83668557	63.50476953	4.638116203	58.86665333	2.81638831	NaN	NaN	245112	47.12863612	NaN	NaN	NaN	85502.90918	0.784043727	34.8832	3.92235137	159609.0908	65.1168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.844897	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.012	14.28	NaN	99.9	53.422	51.86287805	50.378	5.907	NaN	NaN	NaN	NaN	NaN	42.71608241	54.10670027	3.177217318	84.81999365	5.872132846	78.94786081	2.2374171	NaN	NaN	553157	48.67659634	NaN	NaN	NaN	466319.0952	1.422962789	84.3014	6.728236098	86837.9048	15.6986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.21150926	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.633	6.724	NaN	41.9	66.18	64.09639024	62.112	4.863	NaN	NaN	NaN	NaN	NaN	45.25035724	52.15106784	2.598574925	91.75062783	4.982783733	86.7678441	3.057279321	NaN	NaN	1341540	50.6638997	NaN	NaN	NaN	819798.9955	-1.80047689	61.1088	11.20139667	521741.0045	38.8912	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.8645839	87.85155825	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.342	16.842	NaN	111	51.572	49.15956098	46.862	5.826	NaN	NaN	NaN	NaN	NaN	43.1245784	52.86742443	4.007997169	89.15239596	7.581222676	81.57117329	2.140461259	NaN	NaN	2868515	50.89201207	NaN	NaN	NaN	1819602.331	1.733619601	63.4336	2.850180434	1048912.669	36.5664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.38568094	90.56673695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.76820958	NaN	14.9	7.3	NaN	7	80.4	77.06560976	73.89	1.77	NaN	NaN	NaN	NaN	NaN	20.76501021	68.15353522	11.08145457	46.7275317	16.25954477	30.46798694	1.783590046	NaN	NaN	27379000	50.40770131	NaN	NaN	NaN	6424099.044	1.58943507	23.4636	1.843187296	20954900.96	76.5364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.49561156	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.4989506	NaN	12.6	9.2	NaN	6.8	80.94	77.42121951	74.07	1.56	NaN	NaN	NaN	NaN	NaN	17.04189242	68.48427007	14.4738375	46.01893236	21.13454299	24.88438937	0.808536056	NaN	NaN	6646912	51.20221181	NaN	NaN	NaN	1888440.874	-4.652931578	28.4108	3.061434631	4758471.126	71.5892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.82042306	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.132	11.013	NaN	NaN	78.093	75.19858537	72.442	1.457	NaN	NaN	NaN	NaN	NaN	15.99790135	69.27201248	14.73008617	44.35844495	21.26412334	23.09432161	0.924220996	NaN	NaN	139136	51.3515456	NaN	NaN	NaN	95335.9872	1.052733194	68.52	0.645068423	43800.0128	31.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.333	5.718	NaN	16.6	76.457	73.28190244	70.258	2.64	NaN	NaN	NaN	NaN	NaN	30.01124491	63.90231866	6.086436437	56.48884439	9.524594045	46.96425034	1.733662417	NaN	NaN	12956088	50.62307779	NaN	NaN	NaN	2184189.139	0.969023371	16.8584	1.889421751	10771898.86	83.1416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.63388905	39.47903868	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.58	6.54	NaN	39.1	70.846	69.24692683	67.724	2.444	NaN	NaN	NaN	NaN	NaN	28.33029784	65.78514812	5.88455404	52.00999445	8.945110269	43.06488418	1.533169996	NaN	NaN	1118650000	48.40063946	NaN	NaN	NaN	830839253.4	0.57695837	74.2716	4.345949039	287810746.6	25.7284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.46760041	28.55811736	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.468	13.962	NaN	90.5	54.839	53.30087805	51.836	6.004	NaN	NaN	NaN	NaN	NaN	45.25540698	51.17508183	3.569511191	95.40760157	6.975096207	88.43250536	2.928515943	NaN	NaN	11835344	50.34763665	NaN	NaN	NaN	7222873.736	1.812332904	61.028	4.701818601	4612470.264	38.972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.41817711	58.01030899	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.587	6.28	NaN	28.6	72.154	68.17782927	64.391	3.155	NaN	NaN	NaN	NaN	NaN	36.83162875	58.91410412	4.254267132	69.73864152	7.221135236	62.51750628	1.998711782	NaN	NaN	32557521	50.38495711	NaN	NaN	NaN	10504488.81	0.337672688	32.2644	2.799719245	22053032.19	67.7356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.11425726	46.6318221	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.117	11.645	NaN	87.4	57.354	55.34619512	53.434	5.735	NaN	NaN	NaN	NaN	NaN	46.6138814	50.36874813	3.01737047	98.53580586	5.990560779	92.54524509	2.443076785	NaN	NaN	427392	49.96349955	NaN	NaN	NaN	310333.6051	1.784195319	72.611	4.211143764	117058.3949	27.389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.69455535	40.52411241	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.826	8.767	NaN	46.1	67.503	64.6254878	61.885	5.441	NaN	NaN	NaN	NaN	NaN	45.29413653	49.88048925	4.825374219	100.4791884	9.67387107	90.80531729	1.111965477	NaN	NaN	342646	52.33140813	NaN	NaN	NaN	200118.9698	-3.118880376	58.404	7.371756564	142527.0302	41.596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.4945453	54.59679898	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.747	4.266	NaN	15.1	77.906	75.53965854	73.286	3.254	NaN	NaN	NaN	NaN	NaN	35.86245076	59.13667892	5.000870324	69.09979023	8.456461227	60.643329	2.591477038	NaN	NaN	2993136	49.13884721	NaN	NaN	NaN	1506774.594	0.577761814	50.341	4.6750977	1486361.406	49.659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.61340841	26.09968914	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.183	6.912	NaN	11.4	76.276	74.43004878	72.672	1.785	NaN	NaN	NaN	NaN	NaN	23.61387823	67.71497487	8.671146904	47.67782192	12.80536088	34.87246104	1.028799535	NaN	NaN	10473701	49.60421345	NaN	NaN	NaN	2840698.133	-0.747949816	27.1222	1.698179068	7633002.867	72.8778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.65552086	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.297026874	NaN	NaN	24752	NaN	NaN	NaN	NaN	0	NaN	0	5.297026874	24752	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.344	7.03	NaN	9.7	78.433	76.34426829	74.355	2.43	NaN	NaN	NaN	NaN	NaN	25.47693447	64.62676691	9.896298624	54.73464755	15.3130028	39.42164475	1.95874727	NaN	NaN	751100	49.30854654	NaN	NaN	NaN	252697.0796	0.719269487	33.6436	2.593097951	498402.9204	66.3564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.47040148	NaN	3
