Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	270000	2586	152	2176219	1.707501893	NaN	NaN	NaN	NaN	5.6282	NaN	NaN	NaN	NaN	8.5	9.5	NaN	2.4	86.39	82.93268293	79.64	1.39	94.7235525	87.823787	NaN	NaN	NaN	13.35815237	63.95497184	22.68687579	56.36000944	35.47320113	20.88680831	-0.084310163	NaN	NaN	127450459	51.27536513	NaN	NaN	NaN	12055538.92	-9.294773397	9.459	0.928745111	115394920.1	90.541	NaN	8611000	16637000	15356000000	1.761952688	2132000000	11356000000	13224000000	27950000000	39306000000	4.933761776	26.67251196	118.5096495	3
NaN	6990	4406	3632	3079491	18.86563043	NaN	NaN	NaN	NaN	27.3034	NaN	NaN	147.0314	NaN	22.4	8.9	NaN	25.8	73.32	68.29536585	63.51	2.59	76.0924265	47.01108	NaN	NaN	NaN	24.48843209	68.73057381	6.780994096	45.49565711	9.866051918	35.62960519	1.417845541	NaN	NaN	16323287	51.98769628	NaN	NaN	NaN	7552458.429	1.845403032	46.268	1.051139885	8770828.571	53.732	NaN	3393000	NaN	1236000000	1.877353942	231000000	216000000	1005000000	1221000000	1437000000	3.247735274	60.77866376	307.3622939	2
NaN	-189330	402905	8602	817747	2.018496332	NaN	NaN	NaN	61.99998658	98.9448	NaN	NaN	358.2594	NaN	37.609	10.542	NaN	50.1	57.628	56.49707317	55.42	4.718	49.135262	47.526628	NaN	NaN	NaN	42.45684598	54.89141153	2.651742484	82.17786208	4.830887765	77.34697432	2.627211329	NaN	NaN	40512682	50.05588374	NaN	NaN	NaN	30963437.73	2.13229133	76.429	4.249048823	9549244.274	23.571	NaN	1469000	NaN	1620000000	18.20184505	820000000	NaN	800000000	212000000	212000000	1.565338852	53.61189182	215.2578302	0
NaN	-131593	2458	2744	222731	4.08838268	NaN	NaN	NaN	97.35376192	33.4348	NaN	NaN	132.3814	NaN	26.551	6.881	NaN	27.9	73.444	69.36846341	65.487	2.898	78.229689	61.815044	NaN	NaN	NaN	30.04598795	65.52345112	4.430560927	52.61711386	6.761794215	45.85531965	1.192864429	NaN	NaN	5447900	50.66299253	NaN	NaN	NaN	3524573.384	1.188536589	64.696	1.200795856	1923326.616	35.304	NaN	1316000	1296000	336000000	13.59316737	52000000	127000000	284000000	271000000	398000000	10.191593	103.9324979	302.0116915	0
NaN	-254942	129	16314	335829	2.375321424	NaN	NaN	82.7	95	36.4402	NaN	NaN	221.8032	NaN	22.461	7.99	50.5	39	63.913	62.53621951	61.225	2.581	64.866555	56.5592485	NaN	27.1	8.2	31.89785444	64.2955584	3.806587164	55.53173888	5.920451208	49.61128767	1.140651853	NaN	NaN	14138255	51.07895564	NaN	NaN	NaN	11336901.15	0.981150261	80.186	1.788755387	2801353.846	19.814	16.6	2399000	505000	1412000000	20.50195828	152000000	70000000	1260000000	198000000	268000000	3.401545989	106.152502	238.3423952	0
NaN	NaN	NaN	33	1978	1.987021076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318	NaN	NaN	NaN	NaN	38.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.537689796	NaN	NaN	99546	NaN	NaN	NaN	NaN	55937.88378	1.446616729	56.193	1.654634448	43608.11622	43.807	NaN	4700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.3949537	101.8258514	1
NaN	-30000	358	585	534817	1.082406395	NaN	NaN	NaN	NaN	4.3866	NaN	NaN	40.5184	NaN	9.4	5.1	NaN	4.2	84.25	80.76195122	77.44	1.22	92.8160175	83.345268	NaN	NaN	NaN	16.43261531	72.42392762	11.14345707	38.07591398	15.3864302	22.68948378	0.462512996	NaN	NaN	49410000	50.14957584	NaN	NaN	NaN	8432804.7	-1.381285246	17.067	0.846207903	40977195.3	82.933	NaN	8798000	NaN	13805000000	2.52373693	4040000000	2026000000	9765000000	17669000000	19695000000	3.814407712	87.85147123	191.7984187	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.53	7.05	NaN	NaN	72.01	69.88439024	67.86	2.2893	NaN	NaN	NaN	NaN	NaN	27.47747748	65.87837838	6.70045045	51.88034188	10.17094017	41.70940171	0.803248961	NaN	NaN	1775680	48.53603604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	277629	184	988	2097527	76.64349304	NaN	NaN	NaN	NaN	14.159	NaN	NaN	62.179	NaN	18.172	3.065	NaN	9.4	75.519	74.60473171	73.734	2.295	89.8590275	85.2078275	NaN	NaN	NaN	26.70246849	70.78603239	2.511499116	41.27080813	3.548015098	37.72279303	3.360736031	NaN	NaN	2736732	40.32035289	NaN	NaN	NaN	48111.74856	2.623980077	1.758	3.373969536	2688620.251	98.242	NaN	207000	NaN	510000000	0.682835453	285000000	672000000	225000000	6747000000	7419000000	22.70057064	72.0270739	221.8387167	3
NaN	-74998	NaN	8414	18916	0.305052788	NaN	NaN	NaN	83.11623605	33.6144	NaN	NaN	166.9248	NaN	22.755	6.278	NaN	35.2	68.471	67.064	65.724	2.747	70.511531	63.9943915	NaN	NaN	NaN	34.50897564	61.61932457	3.87169979	62.28675128	6.283255809	56.00349547	1.441602702	NaN	NaN	6200894	50.10648465	NaN	NaN	NaN	4147095.898	-0.258894151	66.879	4.966047677	2053798.102	33.121	NaN	1670000	NaN	385000000	17.05502743	3000000	12000000	382000000	203000000	215000000	9.253095643	53.0088588	242.4292957	1
NaN	-12500	435120	15869	758167	17.93375764	NaN	NaN	NaN	NaN	15.7292	NaN	87.07529452	101.2902	NaN	15.354	6.92	NaN	8.5	74.624	72.4087561	70.299	1.8	83.1017555	74.6520135	NaN	NaN	NaN	24.7854041	67.91699871	7.297597193	47.23854395	10.74487585	36.4936681	0.726614484	NaN	NaN	4227597	51.1746271	NaN	NaN	NaN	543838.0781	-0.149511425	12.864	0.856610804	3683758.922	87.136	NaN	2168000	NaN	8174000000	38.12083073	162000000	346000000	8012000000	4734000000	5080000000	16.30724111	60.19808642	167.9773947	2
NaN	300000	24743	70129	96310	2.411293396	NaN	NaN	NaN	96.7415725	130.8402	NaN	NaN	313.8824	NaN	39.108	10.971	NaN	61.2	57.173	56.14758537	55.171	5.238	63.164045	56.9219425	NaN	NaN	NaN	43.49346364	53.71280597	2.793730387	86.17534161	5.201237091	80.97410452	4.041213236	NaN	NaN	3994122	49.7598471	NaN	NaN	NaN	2084891.743	3.372940233	52.199	4.776109249	1909230.257	47.801	NaN	NaN	NaN	12000000	3.00598709	NaN	71000000	12000000	63000000	134000000	7.454131889	94.32128758	60.13279901	0
NaN	-20300	7923	2309	682482	10.73910263	NaN	NaN	NaN	NaN	2.7964	NaN	NaN	85.0308	NaN	23.067	4.025	NaN	13.5	77.394	74.75312195	72.238	2.564	84.5297385	75.6956825	NaN	NaN	NaN	30.41589196	65.27598569	4.308122343	53.19569507	6.599857968	46.5958371	1.465339568	NaN	NaN	6355112	49.28854126	NaN	NaN	NaN	1425896.479	0.844194722	22.437	1.645742776	4929215.521	77.563	NaN	NaN	NaN	170000000	0.344512424	110000000	137000000	60000000	2047000000	2184000000	7.117159393	NaN	365.4842048	2
NaN	-1000	NaN	334	10180	5.850574713	NaN	NaN	NaN	NaN	58.183	NaN	NaN	101.3546	NaN	13	5.7	NaN	14	77.195	74.43990244	71.816	1.98	81.5347905	75.827741	NaN	NaN	NaN	25.85744863	67.39428578	6.748265592	48.38053233	10.01311241	38.36741992	0.941197005	NaN	NaN	174000	51.32124843	NaN	NaN	NaN	142112.76	2.113405343	81.674	-4.12213882	31887.24	18.326	NaN	306000	NaN	329000000	52.30899322	NaN	NaN	329000000	48000000	48000000	6.171444969	72.37454449	87.62070592	2
NaN	NaN	92	NaN	12538	34.79684725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1	6.6	NaN	1.8	NaN	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.724196803	NaN	NaN	36032	NaN	NaN	NaN	NaN	30826.09664	0.790377291	85.552	0.333212421	5205.90336	14.448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-249998	223	141074	339915	1.645838377	NaN	NaN	NaN	84.82402486	22.6822	NaN	93.70050055	78.2894	NaN	18.164	6.586	NaN	10.8	77.868	74.72260976	71.727	2.313	86.420134	71.485332	NaN	NaN	NaN	24.87540598	66.95984731	8.164746712	49.34323182	12.19349661	37.14973521	0.987770482	NaN	NaN	20653000	50.62732895	NaN	NaN	NaN	17546582.27	1.008017591	84.959	0.873481717	3106417.73	15.041	NaN	654000	1122000	1044000000	9.688285897	468000000	375000000	576000000	453000000	828000000	5.417997173	44.61308384	123.1094715	1
NaN	-19998	NaN	11	6328	0.291435893	NaN	NaN	NaN	NaN	65.8524	NaN	NaN	613.4434	NaN	27.786	15.804	NaN	67.2	46.606	47.36507317	48.088	3.199	29.275176	25.403537	NaN	NaN	NaN	37.39452259	58.31817357	4.28730384	71.47313415	7.351574266	64.12155988	1.023821129	NaN	NaN	2171318	50.85353688	NaN	NaN	NaN	1588384.257	0.052246314	73.153	3.720106384	582933.7435	26.847	NaN	414000	NaN	34000000	3.778824706	NaN	NaN	34000000	NaN	NaN	NaN	145.8074707	170.0474862	1
NaN	-35495	803	515	128855	3.920354628	NaN	NaN	NaN	NaN	17.5698	71.4953271	93.42560554	NaN	NaN	10.8	12.8	NaN	5.1	78.8	73.26829268	68	1.55	86.5877775	60.507462	NaN	NaN	NaN	14.86918896	69.07417866	16.05663238	44.77189877	23.24549157	21.52640719	-1.588738747	NaN	NaN	3286820	53.53938833	NaN	NaN	NaN	1084617.732	-1.810317983	32.999	-1.479426923	2202202.268	67.001	NaN	1507000	1411000	1097000000	4.414731759	76000000	5000000	1021000000	781000000	786000000	3.113489707	121.6066575	265.4458713	2
NaN	42469	3254	NaN	173232	34.17121508	NaN	NaN	NaN	NaN	9.0962	NaN	NaN	NaN	NaN	11.6	7.4	NaN	2.4	82.7	80.08780488	77.6	1.63	92.0073785	85.766827	NaN	NaN	NaN	17.66190822	68.41449764	13.92359414	46.16784957	20.35181814	25.81603143	1.825405804	NaN	NaN	506953	50.29086724	NaN	NaN	NaN	75100.01742	0.141273842	14.814	2.12119653	431852.9826	85.186	NaN	NaN	NaN	4107000000	4.922766183	NaN	NaN	4107000000	3517000000	3517000000	5.983054364	84.6324478	145.765439	3
NaN	-10000	68	713	335022	14.96296574	NaN	NaN	NaN	NaN	14.8772	65.47619048	95.65051264	NaN	NaN	8.6	13.4	NaN	7.6	78.4	73.48292683	68.8	1.17	85.809199	64.630886	NaN	NaN	NaN	13.84816568	68.3539959	17.79783842	46.29722621	26.03774394	20.25948227	-0.704344542	NaN	NaN	2239008	54.00708684	NaN	NaN	NaN	722841.3427	-0.528251043	32.284	-0.788189116	1516166.657	67.716	NaN	1373000	3332000	963000000	7.523555056	323000000	124000000	640000000	647000000	771000000	5.919522139	88.3973727	181.4758681	2
NaN	50625	NaN	10	299692	55.12529982	NaN	NaN	NaN	NaN	4.1124	NaN	NaN	33.8766	NaN	9.658	4.383	NaN	NaN	83.219	80.77531707	78.448	1.092	92.4659705	87.904958	NaN	NaN	NaN	13.11251968	79.85049369	7.036986624	25.23404098	8.812702713	16.42133827	2.318750843	NaN	NaN	543656	51.98655032	NaN	NaN	NaN	0	NaN	0	2.318750843	543656	100	NaN	11926000	252000	27790000000	93.39355637	NaN	NaN	27790000000	1035000000	1035000000	7.353034644	22.99028921	187.3382829	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	4	NaN	NaN	NaN	NaN	NaN	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.382088439	NaN	NaN	30235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-675000	792	2284	49098	0.15366457	NaN	NaN	NaN	NaN	12.5412	NaN	NaN	91.2376	NaN	19.5	5.81	NaN	29.4	74.19	71.86463415	69.65	2.279	83.1076385	74.647029	NaN	NaN	NaN	28.0088279	66.49898289	5.492189203	50.37823986	8.259057453	42.11918241	0.996731804	NaN	NaN	31951412	50.96012971	NaN	NaN	NaN	13842629.73	0.212262583	43.324	1.600569732	18108782.27	56.676	NaN	9288000	NaN	8176000000	27.13626599	1474000000	676000000	6702000000	1203000000	1879000000	4.687807798	58.53578803	178.4362603	1
NaN	NaN	NaN	2	23572	66.57440619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.084764924	NaN	NaN	35407	NaN	NaN	NaN	NaN	0	NaN	0	0.084764924	35407	100	NaN	279000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-171748	148	6200	408319	11.46299531	NaN	NaN	NaN	NaN	31.0074	73.23076923	91.23434331	146.3614	NaN	12.317	13.351	NaN	14.3	72.738	68.90370732	65.252	1.475	78.656393	59.9634165	NaN	NaN	NaN	16.67112152	72.17573474	11.15314375	38.5507198	15.45276094	23.09795886	-0.099359336	NaN	NaN	3562062	52.5512576	NaN	NaN	NaN	1890172.58	-1.511399346	53.064	1.521425865	1671889.42	46.936	NaN	8000	117000	233000000	10.16752414	59000000	64000000	174000000	265000000	329000000	7.181994805	92.86239228	565.5649456	1
NaN	-5000	NaN	270	37762	0.182303418	NaN	NaN	NaN	95	127.3116	NaN	NaN	168.706	NaN	35.255	6.49	NaN	44.3	68.102	66.46707317	64.91	4.651	63.975437	57.7551605	NaN	NaN	NaN	43.09745586	53.76107612	3.141468022	86.00818141	5.843387537	80.16479388	2.888047569	NaN	NaN	20713819	50.15144721	NaN	NaN	NaN	14099896.59	1.97668499	68.07	4.859115607	6613922.407	31.93	NaN	196000	NaN	633000000	NaN	312000000	NaN	321000000	110000000	110000000	NaN	41.25353593	159.0304925	0
NaN	-53	NaN	19	3280	1.038352565	NaN	NaN	NaN	NaN	10.9674	NaN	NaN	60.4774	NaN	16.779	3.576	NaN	10.6	77.71	76.55141463	75.448	1.752	81.8568185	75.294906	NaN	NaN	NaN	26.60461877	68.16626304	5.229118192	46.70013514	7.671123454	39.02901169	1.321192405	NaN	NaN	315885	49.5778527	NaN	NaN	NaN	189549.9531	-0.738573243	60.006	4.493448975	126335.0469	39.994	NaN	792000	NaN	714000000	75.27328774	NaN	39000000	714000000	103000000	142000000	11.05677434	62.39556733	175.0125401	2
NaN	-1805238	1395	6816	725684	0.639802949	NaN	NaN	NaN	NaN	67.5444	NaN	NaN	73.0672	NaN	19.547	4.717	NaN	14.1	79.171	76.68378049	74.315	2.32	86.8492935	79.1200675	NaN	NaN	NaN	29.10095864	64.55025406	6.348787297	54.91805797	9.835417985	45.08263998	1.232784255	NaN	NaN	113423047	50.68635301	NaN	NaN	NaN	25151560.67	-0.126147736	22.175	1.623395168	88271486.33	77.825	NaN	22260000	14395000	12417000000	3.957021874	657000000	1791000000	11760000000	7284000000	9075000000	2.774577845	58.74382132	134.3343854	2
NaN	NaN	NaN	NaN	1709	3.162589289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.195166599	NaN	NaN	54038	NaN	NaN	NaN	NaN	15383.53784	0.098212368	28.468	1.635097256	38654.46216	71.532	NaN	5000	NaN	3300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.6784469	134.1366885	1
NaN	2000	1398	7889	129701	6.294444771	NaN	NaN	NaN	NaN	19.4578	60.78431373	99.91113899	78.283	NaN	10.762	9.289	NaN	9.2	76.725	74.61885366	72.613	1.422	85.668373	77.5912485	NaN	NaN	NaN	17.61635048	70.56692758	11.81672193	41.70944297	16.74541083	24.96403214	0.184294153	NaN	NaN	2060563	49.90854441	NaN	NaN	NaN	840936.3659	0.118647136	40.811	0.229583091	1219626.634	59.189	NaN	262000	NaN	209000000	4.961229198	12000000	49000000	197000000	92000000	141000000	2.313820872	95.78611296	138.0572555	2
NaN	-100823	13558	3663	162677	1.058419138	NaN	NaN	NaN	99.26417886	175.8652	NaN	NaN	297.0414	NaN	46.399	14.558	NaN	99.6	52.054	50.95482927	49.908	6.294	42.747147	39.4718085	NaN	NaN	NaN	47.15594709	50.64362218	2.200430728	97.45823006	4.344931568	93.1132985	3.038554389	NaN	NaN	15369809	50.03984109	NaN	NaN	81	10101499.57	2.074604664	65.723	4.913239356	5268309.431	34.277	NaN	169000	NaN	296000000	NaN	13000000	83000000	283000000	152000000	235000000	NaN	51.43352719	209.6792955	0
NaN	5000	6136	6	15456	3.715429272	NaN	NaN	NaN	NaN	13.9734	NaN	NaN	41.4384	NaN	9.6	7.2	NaN	5.1	83.1	80.94878049	78.9	1.38	91.196607	88.1799475	NaN	NaN	NaN	14.97713168	70.95998944	14.06287889	40.92448547	19.81803971	21.10644575	0.48290065	NaN	NaN	415995	50.38858144	NaN	NaN	NaN	22168.37355	-3.295441112	5.329	0.699886536	393826.6265	94.671	NaN	1332000	294000	1253000000	17.4249291	187000000	90000000	1066000000	309000000	399000000	5.784739677	107.0616152	70.7978411	3
NaN	-500000	NaN	415670	88695	0.184923749	NaN	NaN	NaN	94.47075292	13.6976	NaN	NaN	186.533	NaN	17.287	8.594	NaN	49.3	66.359	64.66209756	63.046	2.002	66.9514745	58.6899095	NaN	NaN	NaN	25.63927386	69.23318327	5.127542866	44.43940792	7.406192556	37.03321536	0.756850416	NaN	NaN	47963012	50.71225927	NaN	NaN	72	32575038.86	-0.034509226	67.917	2.453042365	15387973.14	32.083	NaN	311000	NaN	92000000	1.122233225	19000000	NaN	73000000	54000000	54000000	1.043967417	NaN	113.2757636	0
NaN	-2508	16364	3246	42509	6.731539692	NaN	NaN	NaN	NaN	16.1584	NaN	NaN	88.6378	NaN	12.283	10.463	NaN	6.8	76.806	74.31109756	71.935	1.656	85.8363875	75.5025785	NaN	NaN	NaN	19.21344756	68.32158862	12.46496382	46.36662	18.24454622	28.12207378	0.167204905	NaN	NaN	631490	50.93144785	NaN	NaN	NaN	233045.0696	-0.317204157	36.904	0.451620648	398444.9304	63.096	NaN	1088000	NaN	713000000	NaN	53000000	26000000	660000000	45000000	71000000	NaN	63.69809583	NaN	2
NaN	-15001	12	1724	10022	0.363642829	NaN	NaN	NaN	61	19.5598	59.5516114	97.80344203	141.1696	NaN	23.488	6.408	NaN	27.3	72.27	68.19497561	64.314	2.504	71.674668	58.845008	NaN	NaN	NaN	27.60565036	68.31735547	4.076994167	46.37568932	5.967728315	40.40796101	1.622009129	NaN	NaN	2756001	50.62694099	NaN	NaN	NaN	893853.8043	-1.458352086	32.433	3.135018216	1862147.196	67.567	NaN	457000	NaN	288000000	8.48445966	44000000	54000000	244000000	265000000	319000000	8.244746233	99.62652038	307.4011748	1
NaN	NaN	NaN	NaN	54798	89.95518492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.908577212	NaN	NaN	60917	NaN	NaN	NaN	NaN	5271.14801	-2.235684902	8.653	-0.781946663	55645.85199	91.347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.100717802	3
NaN	-20000	4077	131	450020	1.923921684	NaN	NaN	NaN	100	134.3428	NaN	NaN	444.3018	NaN	37.702	14.622	NaN	75.7	50.729	49.69692683	48.714	4.912	39.3150245	36.3093825	NaN	NaN	NaN	44.08946009	52.60680444	3.30373547	90.0894781	6.280053513	83.80942459	2.301356597	NaN	NaN	23390765	51.34650791	NaN	NaN	NaN	16149451.97	2.023939836	69.042	2.922832833	7241313.029	30.958	NaN	NaN	NaN	230000000	7.717842765	33000000	34000000	197000000	251000000	285000000	6.108495551	80.35297445	181.0113677	0
NaN	9900	26717	37733	99229	2.868078339	NaN	NaN	22.6	97.22270729	74.5014	NaN	NaN	219.7458	NaN	33.761	9.67	NaN	75.9	59.962	58.21695122	56.555	4.533	59.246166	50.489206	NaN	NaN	NaN	39.88377272	57.42197537	2.694251906	74.14935545	4.692022329	69.45733313	2.402869986	NaN	NaN	3459773	49.74736782	NaN	NaN	NaN	2033308.592	2.104862878	58.77	2.82919585	1426464.408	41.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.927289	246.8378769	0
NaN	0	NaN	28	42917	3.350472003	NaN	NaN	NaN	NaN	33.2728	90.33816425	100	102.0356	NaN	11.7	7.1	NaN	13	76.65	72.96731707	69.46	1.47	81.4325895	66.482962	NaN	NaN	NaN	21.89340595	71.21543568	6.891158369	40.41899632	9.676495416	30.7425009	0.461041617	NaN	NaN	1280924	50.60538558	NaN	NaN	NaN	745766.762	0.598887564	58.221	0.26926316	535157.238	41.779	NaN	935000	212000	1585000000	31.9775644	300000000	25000000	1285000000	398000000	423000000	6.887986781	68.4258172	167.228128	2
NaN	-20000	5740	171	275851	1.851244504	NaN	NaN	NaN	95.84863584	111.0492	NaN	NaN	410.9148	NaN	44.299	12.657	NaN	56.1	53.52	53.46263415	53.408	5.99	50.148818	44.8734725	NaN	NaN	NaN	45.82498397	51.08910967	3.085906359	95.73643121	6.040242978	89.69618823	3.125694616	NaN	NaN	14900841	49.97067615	NaN	NaN	NaN	12584803.28	3.009963039	84.457	3.75690472	2316037.717	15.543	NaN	746000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.0907309	255.4995143	0
NaN	84494	81516	552	2357603	8.301121752	NaN	NaN	NaN	NaN	11.5756	NaN	NaN	74.5908	NaN	20.265	4.66	NaN	5.8	76.29	74.02456098	71.867	2.635	85.52464	76.4048595	NaN	NaN	NaN	30.3367728	64.89384165	4.769385547	54.09782724	7.349519501	46.74830774	1.602940081	NaN	NaN	28401017	49.27165108	NaN	NaN	NaN	7950580.699	-1.51366369	27.994	2.841307064	20450436.3	72.006	NaN	24577000	NaN	18315000000	7.904134785	NaN	NaN	18315000000	7943000000	7943000000	4.191582548	152.7497276	156.2939185	2
NaN	-1494	7254	1017	138870	6.082015899	NaN	NaN	NaN	13	62.4296	NaN	NaN	343.4092	NaN	26.262	8.243	NaN	31.8	62.654	62.07009756	61.514	3.217	58.3744415	54.697678	NaN	NaN	NaN	36.42359771	59.90507553	3.671326757	66.93076357	6.128573789	60.80218978	1.821383295	NaN	NaN	2283289	50.33519629	NaN	NaN	NaN	1419794.766	0.932801651	62.182	3.299813548	863494.234	37.818	NaN	984000	NaN	560000000	11.23989277	121000000	NaN	439000000	145000000	145000000	2.580167587	86.00828632	242.8047606	2
NaN	-28497	314	803	202163	1.303272386	NaN	NaN	32	98.19848835	199.0038	NaN	NaN	271.1404	NaN	48.529	12.871	18	68.5	54.743	54.26563415	53.811	7.063	49.7918725	44.7234445	NaN	NaN	NaN	48.96925616	48.8369324	2.193811443	104.7630658	4.492115568	100.2709502	3.541193275	NaN	NaN	15511953	49.70515963	NaN	NaN	NaN	12779367.36	3.326818445	82.384	4.549896686	2732585.64	17.616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.73173311	388.8876494	0
NaN	-300000	8747	15642	1127668	0.711807442	NaN	NaN	NaN	91.47920624	114.1328	NaN	NaN	364.7148	NaN	39.887	14.333	NaN	80.8	52.228	51.41002439	50.631	5.525	42.5830255	39.916028	NaN	NaN	NaN	42.81446323	53.78823157	3.3973052	85.91427358	6.316075284	79.59819829	2.515293021	NaN	NaN	158423182	49.37546261	NaN	NaN	NaN	80794238.59	1.248424832	50.999	3.851086849	77628943.41	49.001	NaN	NaN	NaN	738000000	0.961258874	167000000	2792000000	571000000	5587000000	8379000000	11.05881463	65.14774983	308.0473461	1
NaN	-200000	64	1431	40130	0.693311505	NaN	NaN	NaN	6.928946145	107.9908	NaN	NaN	111.3822	NaN	23.849	4.633	NaN	22.7	76.891	73.72921951	70.718	2.622	81.9745095	71.7411145	NaN	NaN	NaN	34.46331764	60.92323247	4.613449898	64.14099507	7.572562569	56.5684325	1.355566702	NaN	NaN	5788163	50.52698067	NaN	NaN	NaN	2474323.919	0.740358103	42.748	1.817401448	3313839.081	57.252	NaN	1011000	908000	309000000	8.283170694	NaN	118000000	309000000	205000000	323000000	5.860579889	91.40754472	161.1893915	1
NaN	50006	74961	53	1752869	10.54966858	NaN	NaN	NaN	NaN	4.5848	88.98847631	98.56704048	NaN	NaN	11.1	8.2	NaN	3.5	82.7	80.70243902	78.8	1.79	91.805771	87.2579025	NaN	NaN	NaN	17.70055453	66.99119388	15.30825159	49.27335104	22.85114014	26.4222109	0.512923101	NaN	NaN	16615394	50.37952835	NaN	NaN	NaN	2866653.927	-2.428381419	17.253	1.137247012	13748740.07	82.747	NaN	10883000	18430000	18690000000	3.244186067	5829000000	283000000	12861000000	19489000000	19772000000	3.850147061	140.8704779	157.1526952	3
