Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	15577	40163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9	10.4	NaN	41.9	70	64.1097561	58.5	2.13	NaN	NaN	NaN	NaN	NaN	29.38153184	63.41307364	7.205394517	57.69618827	11.3626325	46.33355577	-1.514558831	NaN	NaN	15577894.26	51.72452308	NaN	NaN	NaN	6872561.921	-1.427480442	44.1174	-1.583250719	8705332.336	55.8826	NaN	NaN	523000	258000000	3.703703704	59000000	45000000	199000000	319000000	364000000	4.818001324	48.26159878	NaN	2
NaN	NaN	223640	9390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.028	11.141	NaN	71.4	56.735	55.23631707	53.809	5.165	NaN	NaN	NaN	NaN	NaN	46.0290654	51.23620866	2.734725947	95.17447254	5.337486942	89.8369856	2.754269558	NaN	NaN	28191597	50.17672995	NaN	NaN	NaN	22951117.42	2.354877554	81.4112	4.522478919	5240479.583	18.5888	NaN	947000	NaN	823000000	22.47307386	361000000	36000000	462000000	169000000	205000000	3.62018024	41.64094204	97.89344435	0
NaN	NaN	16707	17118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.6	7.6	NaN	46.7	71	66.54390244	62.3	2.99	NaN	NaN	NaN	NaN	NaN	37.23291246	57.28820974	5.478877801	74.5559871	9.563709228	64.99227787	1.480089704	NaN	NaN	4628400	50.7569193	NaN	NaN	NaN	2955751.781	1.809783946	63.8612	0.900128416	1672648.219	36.1388	NaN	42000	NaN	4000000	0.710896262	NaN	1000000	4000000	6000000	7000000	0.678355047	73.48553376	NaN	0
NaN	NaN	16	62244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.242	10.632	NaN	86.6	57.527	56.25726829	55.048	4.678	NaN	NaN	NaN	NaN	NaN	46.90128398	50.22684196	2.871874067	99.09673016	5.717807362	93.3789228	2.560011071	NaN	NaN	11458858	51.81049003	NaN	NaN	NaN	9445995.004	2.251150158	82.434	4.022318861	2012862.996	17.566	NaN	NaN	38000	117000000	14.50892857	35000000	16000000	82000000	15000000	31000000	2.409451267	48.93495574	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.519823189	NaN	NaN	78431	NaN	NaN	NaN	NaN	48847.76797	-0.56141044	62.2812	5.054087896	29583.23203	37.7188	NaN	4200	NaN	2100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.91647154	NaN	1
NaN	NaN	6	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.3	5.3	NaN	5.2	77.765	73.82109756	70.065	1.58	NaN	NaN	NaN	NaN	NaN	22.533748	71.31563993	6.150612072	40.22169626	8.624492577	31.59720368	0.953460179	2212.098445	636.2677937	45525000	49.90235958	NaN	NaN	NaN	9780864.15	-0.324837561	21.4846	1.306114123	35744135.85	78.5154	NaN	3684000	4649000	6350000000	4.126498293	1470000000	809000000	4880000000	7482000000	8291000000	4.740181889	50.22096484	83.64307924	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.36	6.12	NaN	NaN	70.76	68.68560976	66.71	2.6981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.46773672	NaN	NaN	2059000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	3831	854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.747	2.883	50.2	11.2	74.397	73.39565854	72.442	2.64	NaN	NaN	NaN	NaN	NaN	27.5831634	70.03955482	2.377281773	42.77646432	3.394198862	39.38226545	0.012837716	NaN	NaN	1628120	40.56076948	NaN	NaN	NaN	31644.14032	-0.674238771	1.9436	0.026504254	1596475.86	98.0564	NaN	76000	1051000	389000000	2.366457345	205000000	287000000	184000000	2492000000	2779000000	21.34189339	73.86418057	NaN	3
NaN	NaN	NaN	46909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.747	10.119	NaN	74.1	60.173	58.89558537	57.679	5.175	NaN	NaN	NaN	NaN	NaN	43.44678848	52.93735075	3.615860765	88.90253966	6.830452816	82.07208684	2.326131113	NaN	NaN	4907960	50.04050563	NaN	NaN	NaN	4009911.295	1.206625153	81.7022	7.483710675	898048.7049	18.2978	NaN	93000	NaN	63000000	14.74719101	1000000	6000000	62000000	22000000	28000000	3.637780954	54.0649732	NaN	1
NaN	NaN	355076	10890	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.413	7.095	61.1	20.4	72.179	70.0154878	67.955	2.797	NaN	NaN	NaN	NaN	NaN	31.7318587	61.88889711	6.379244188	61.5798708	10.30757452	51.27229629	2.175515466	NaN	NaN	3539137	50.92788236	NaN	NaN	NaN	528888.6333	0.608626418	14.944	2.453365371	3010248.367	85.056	NaN	424000	NaN	715000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.78205761	NaN	2
NaN	NaN	120061	784008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.248	20.445	NaN	139.8	44.094	42.62707317	41.23	6.089	NaN	NaN	NaN	NaN	NaN	44.28710084	53.10273885	2.610160309	88.31420407	4.91530261	83.39890146	5.082891933	NaN	NaN	2203809	50.13932683	NaN	NaN	NaN	1256933.648	4.486092313	57.0346	5.880658504	946875.3521	42.9654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	743.412798	NaN	0
NaN	NaN	7747	281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.141	4.082	NaN	25.7	73.747	71.13378049	68.645	3.423	NaN	NaN	NaN	NaN	NaN	37.01613704	59.98653413	2.99732883	66.70408026	4.996669458	61.70741081	1.819078278	NaN	NaN	4862665	48.21064096	NaN	NaN	NaN	1163985.846	1.532071791	23.9372	1.909570785	3698679.154	76.0628	NaN	NaN	NaN	4000000	0.050277663	2000000	18000000	2000000	67000000	85000000	1.284527414	56.576	142.1425196	2
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.4	6.5	NaN	15.6	73.7	71.54878049	69.5	2.5	NaN	NaN	NaN	NaN	NaN	34.79398738	57.61441417	7.591598443	73.56767649	13.17656103	60.39111546	1.111126271	NaN	NaN	147062	51.23808885	NaN	NaN	NaN	104014.8937	1.576801752	70.7286	-0.005216781	43047.10627	29.2714	NaN	236000	NaN	237000000	67.11627614	NaN	NaN	237000000	29000000	29000000	7.438935178	69.38922435	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.1	7.4	NaN	6.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.24301011	NaN	NaN	31328	NaN	NaN	NaN	NaN	26249.22995	1.56624967	83.7884	-0.411173986	5078.770048	16.2116	NaN	56000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	14	109578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.202	7.595	NaN	19.1	72.759	69.1782439	65.768	2.208	NaN	NaN	NaN	NaN	NaN	28.69990314	65.05757856	6.242518304	53.70999385	9.595374502	44.11461935	1.096742733	187.9982526	45.41837135	18336000	49.84995307	NaN	NaN	NaN	15348368.83	1.271553946	83.7062	0.203470506	2987631.168	16.2938	NaN	302000	494000	282000000	5.801586751	116000000	91000000	166000000	176000000	267000000	4.377553286	68.62267617	84.53541895	1
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.983	12.103	NaN	76.6	56.612	55.25160976	53.956	4.475	NaN	NaN	NaN	NaN	NaN	42.72487727	52.83295612	4.442166607	89.27579931	8.407946351	80.86785296	1.914703338	NaN	NaN	1829222	52.23133357	NaN	NaN	NaN	1508039.884	1.185456772	82.4416	5.411672569	321182.1156	17.5584	NaN	134000	NaN	33700000	14.68560383	1700000	4000000	32000000	12000000	16000000	1.517216176	164.9329089	121.0686954	1
NaN	NaN	NaN	662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.6457217	NaN	10.8	11.9	NaN	12.4	75.86	70.10804878	64.63	1.49	NaN	NaN	NaN	NaN	NaN	21.53886024	65.83227064	12.62886913	51.9011862	19.18340201	32.71778419	-0.760343408	2089.874596	650.380517	3601613	52.96500265	NaN	NaN	NaN	1180421.458	-0.577719498	32.7748	-0.849258604	2421191.542	67.2252	NaN	832000	2864000	345000000	8.193455804	29000000	4000000	316000000	266000000	270000000	5.415121727	93.92874944	NaN	2
NaN	NaN	700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.30875678	NaN	13.7	9.1	NaN	4.9	79.9	76.5195122	73.3	1.76	NaN	NaN	NaN	NaN	NaN	18.60109004	67.55906807	13.83984189	48.01861964	20.48554292	27.53307672	1.361143941	NaN	NaN	414225	50.7943074	NaN	NaN	NaN	70149.8322	0.3517999	16.9352	1.5681846	344075.1678	83.0648	NaN	724000	NaN	1640000000	NaN	NaN	NaN	1640000000	1189000000	1189000000	NaN	NaN	NaN	3
NaN	NaN	NaN	1958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.6374322	NaN	8.1	14	NaN	18.4	74.8	68.77658537	63.04	1.16	NaN	NaN	NaN	NaN	NaN	20.26259057	65.71574061	14.02166882	52.17054402	21.33684972	30.8336943	-1.126375096	1152.838627	345.1612654	2457222	53.95422837	NaN	NaN	NaN	771238.4403	-0.69020769	31.3866	-1.325263657	1685983.56	68.6134	NaN	565000	1798000	231000000	8.840054709	16000000	34000000	215000000	373000000	407000000	13.4431954	67.40917883	NaN	2
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.263	4.602	NaN	NaN	80.067	77.62843902	75.306	1.178	NaN	NaN	NaN	NaN	NaN	25.4066085	67.23985455	7.35353695	48.72132111	10.9362773	37.78504381	1.5891096	NaN	NaN	404808	51.58987382	NaN	NaN	NaN	291.46176	-20.72524553	0.072	1.607124192	404516.5382	99.928	NaN	4690000	68000	3085000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.2848988	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.882364957	NaN	NaN	32102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	51	297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.398	6.572	NaN	51.4	69.175	67.04836585	65.023	3.151	NaN	NaN	NaN	NaN	NaN	36.60490543	58.95455891	4.440535663	69.62216637	7.53213279	62.09003358	1.456422107	NaN	NaN	27323664	50.29913815	NaN	NaN	NaN	13109730.05	0.773879478	47.9794	2.090098439	14213933.95	52.0206	NaN	2693000	1212000	1857000000	19.28507086	182000000	53000000	1675000000	300000000	353000000	3.249890853	45.26626543	64.72140262	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.416586344	NaN	NaN	33485	NaN	NaN	NaN	NaN	0	NaN	0	1.416586344	33485	100	NaN	226000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	5829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.18	11.524	NaN	23.2	70.582	66.61812195	62.843	1.801	NaN	NaN	NaN	NaN	NaN	26.16306725	64.6672933	9.169639456	54.63767679	14.17971742	40.45795936	-0.200222133	NaN	NaN	3667748	52.22338784	NaN	NaN	NaN	1982307.762	0.432708993	54.047	-0.939544937	1685440.238	45.953	NaN	29000	54000	50000000	5.382768681	17000000	25000000	33000000	52000000	77000000	6.165376208	110.0210289	NaN	1
NaN	NaN	NaN	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.536	12.221	NaN	78.6	57.249	55.80307317	54.426	5.924	NaN	NaN	NaN	NaN	NaN	44.64178392	52.23352011	3.124695972	91.44794336	5.982166175	85.46577719	3.134431106	NaN	NaN	13547271	50.06760034	NaN	NaN	NaN	10016716.7	2.776668292	73.939	4.156481385	3530554.295	26.061	NaN	83000	NaN	102000000	12.7092059	37000000	17000000	65000000	72000000	89000000	8.878710052	28.48638593	61.22333985	0
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.999	6.156	NaN	58.3	66.615	66.25185366	65.906	4.007	NaN	NaN	NaN	NaN	NaN	45.30305596	51.47560865	3.221335391	94.2667656	6.257984074	88.00878153	2.088117375	NaN	NaN	253960	49.03824573	NaN	NaN	NaN	187799.3566	1.530366776	73.9484	3.688473452	66160.64336	26.0516	NaN	339000	32000	266000000	72.09312101	NaN	10000000	266000000	38000000	48000000	13.58013403	84.803505	NaN	2
NaN	NaN	34569	520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.669	4.884	NaN	29.7	75.665	73.09429268	70.646	2.811	NaN	NaN	NaN	NaN	NaN	35.2486425	59.86657855	4.884778952	67.03810777	8.15944233	58.87866544	1.703812174	211.9576481	NaN	93858373	50.46308176	NaN	NaN	NaN	24742193.42	0.681785359	26.3612	2.072230923	69116179.58	73.6388	NaN	21395000	9001000	7531000000	7.056593807	775000000	576000000	6756000000	3387000000	3963000000	3.951659015	56.46554358	49.77801934	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.1	4	NaN	34.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.744165861	NaN	NaN	51389	NaN	NaN	NaN	NaN	16930.72272	-0.242867064	32.9462	1.232727224	34458.27728	67.0538	NaN	6000	NaN	3000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.5163723	NaN	1
NaN	NaN	5089	13041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.575	8.171	NaN	19.6	74.573	72.25019512	70.038	1.884	NaN	NaN	NaN	NaN	NaN	24.18795103	66.81859645	8.993452526	49.65893526	13.45950529	36.19942997	0.497820686	NaN	NaN	1973283	49.94825874	NaN	NaN	NaN	796176.2783	0.67841481	40.3478	0.375854332	1177106.722	59.6522	NaN	136000	NaN	35000000	2.688750269	14000000	4000000	21000000	26000000	30000000	1.691846989	62.72952799	NaN	2
NaN	NaN	18234	55198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.004	19.028	6.7	120.6	47.082	46.01304878	44.995	6.928	NaN	NaN	6	8.3	41.5	47.29748635	49.95689976	2.745613882	100.1725497	5.495965312	94.67658437	2.693735781	NaN	NaN	10092753	50.54583725	NaN	NaN	NaN	7465528.652	2.004208886	73.9692	4.679453736	2627224.348	26.0308	25.7	98000	NaN	27000000	5.145731653	3000000	29000000	24000000	40000000	69000000	7.380782822	46.00818949	79.20882636	0
NaN	NaN	367	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.2	7.5	NaN	7.5	79.8	77.2902439	74.9	2.1	NaN	NaN	NaN	NaN	NaN	22.35120645	66.84451592	10.80427763	49.60090387	16.16329699	33.43760688	0.60663336	NaN	NaN	372687	50.43991358	NaN	NaN	NaN	32683.15915	-2.58491201	8.7696	0.918858468	340003.8408	91.2304	NaN	1054000	168000	780000000	27.4463052	148000000	25000000	632000000	219000000	244000000	7.346206314	123.4262654	NaN	3
NaN	NaN	NaN	143017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.954	9.519	NaN	67.4	61.937	60.52641463	59.183	2.761	NaN	NaN	NaN	NaN	NaN	32.81624714	62.41432037	4.769432495	60.21964096	7.641567619	52.57807334	1.420427105	NaN	NaN	42735941	50.314714	NaN	NaN	NaN	31643143.74	0.996441251	74.0434	2.639855145	11092797.26	25.9566	NaN	172000	NaN	215000000	15.59316243	34000000	NaN	181000000	28000000	28000000	1.277351309	NaN	66.39786912	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.124	6.829	NaN	12.9	79.157	75.68431707	72.377	1.821	NaN	NaN	NaN	NaN	NaN	23.04540741	67.79408934	9.160503257	47.50548459	13.51224472	33.99323987	0.138890206	NaN	NaN	644121	49.76665984	NaN	NaN	NaN	293714.023	-2.107225761	45.5992	2.061266133	350406.977	54.4008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.255	8.691	NaN	59.1	64.163	61.49907317	58.962	2.649	NaN	NaN	NaN	NaN	NaN	38.25223513	57.93576936	3.81199551	72.6049401	6.579692567	66.02524753	0.830750756	NaN	NaN	2325369	50.48968551	NaN	NaN	NaN	1002917.697	0.678765889	43.1294	0.946166918	1322451.303	56.8706	NaN	71000	NaN	20000000	4.174493843	10000000	18000000	10000000	19000000	37000000	6.462882096	65.02098262	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.514319044	NaN	NaN	60173	NaN	NaN	NaN	NaN	6211.05706	3.348883267	10.322	4.649337337	53961.94294	89.678	NaN	728000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	198	34657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.386	18.296	NaN	133.1	47.724	45.91082927	44.184	5.937	NaN	NaN	NaN	NaN	NaN	43.92062119	52.93775126	3.141627552	88.9011105	5.934569334	82.96654117	2.964638601	NaN	NaN	16412893	52.24664828	NaN	NaN	NaN	12014828.54	2.181684782	73.2036	5.135331971	4398064.46	26.7964	NaN	NaN	NaN	49000000	10.22324223	NaN	NaN	49000000	68000000	68000000	6.644518272	30.70487002	66.20610248	0
NaN	NaN	15880	83234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.779	10.681	NaN	78.6	58.308	56.73146341	55.23	5.52	NaN	NaN	NaN	NaN	NaN	43.7534674	53.58111123	2.665421373	86.63293408	4.974554113	81.65837996	2.822931389	NaN	NaN	2357678	50.1334789	NaN	NaN	NaN	1417865.111	2.770067161	60.1382	2.902738852	939812.889	39.8618	NaN	NaN	NaN	19000000	3.713870925	NaN	5000000	19000000	36000000	41000000	7.101046755	65.24000808	99.07036091	0
NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.3	6.8	NaN	19.3	74.4	70.32292683	66.44	2.12	NaN	NaN	NaN	NaN	NaN	27.55685399	67.33652224	5.106623773	48.50781816	7.583735547	40.92408261	1.022764541	NaN	NaN	1133996	50.1645882	NaN	NaN	NaN	644549.7184	1.239047865	56.8388	0.738653723	489446.2816	43.1612	NaN	487000	120000	705000000	25.4390571	201000000	26000000	504000000	179000000	205000000	7.297409097	92.51570093	92.70425785	2
NaN	NaN	1268	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.805	17.924	21.9	116.9	47.246	46.41214634	45.618	6.267	NaN	NaN	NaN	NaN	NaN	44.78611762	52.0881814	3.125700988	91.98212977	6.000787327	85.98134244	1.876926125	NaN	NaN	10070605	50.54725113	NaN	NaN	NaN	8707810.449	1.565848686	86.4676	3.887786779	1362794.551	13.5324	NaN	194000	NaN	31000000	5.674748382	5000000	14000000	26000000	50000000	64000000	8.2762938	48.4429411	111.6536832	0
NaN	NaN	5309	103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.039	4.784	NaN	10.9	73.51	71.3685122	69.329	3.253	NaN	NaN	NaN	NaN	NaN	35.23743946	61.04780888	3.71475166	63.8060429	6.084987698	57.7210552	2.508200031	89.14156858	30.82773359	21247102	49.18511232	NaN	NaN	NaN	9147769.789	-0.371373333	43.0542	4.741725471	12099332.21	56.9458	NaN	7138000	23333000	5732000000	6.222281749	1255000000	463000000	4477000000	2569000000	3032000000	3.342536877	155.4211462	82.47865382	2
NaN	NaN	2204	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.067	9.112	NaN	46.5	61.516	59.95790244	58.474	4.469	NaN	NaN	NaN	NaN	NaN	41.66592689	54.95806817	3.376004938	81.95690521	6.142874106	75.81403111	2.960726974	NaN	NaN	1700975	50.8263202	NaN	NaN	NaN	1185154.331	2.228573441	69.675	4.663518457	515820.6688	30.325	NaN	461000	NaN	293000000	16.82865949	NaN	NaN	293000000	89000000	89000000	4.214398262	88.44440552	86.23274722	2
NaN	NaN	25845	10361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.25	20.399	NaN	111.8	45.568	45.22534146	44.899	7.669	NaN	NaN	NaN	NaN	NaN	48.320986	49.59110583	2.087908167	101.6490625	4.210247244	97.43881526	3.44084663	NaN	NaN	9499892	50.26032404	NaN	NaN	NaN	7993627.124	3.342730196	84.1444	3.963159902	1506264.876	15.8556	NaN	68000	10000	26000000	7.057992394	1000000	14000000	25000000	45000000	59000000	11.49398421	38.88759886	115.194438	0
NaN	NaN	8486	4754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.418	18.818	NaN	123	46.132	45.13321951	44.182	6.051	NaN	NaN	NaN	NaN	NaN	43.75477059	53.04907404	3.196155367	88.50470402	6.024903215	82.4798008	2.339039383	NaN	NaN	112618306	49.59907361	NaN	NaN	NaN	68083847.37	1.185196873	60.4554	4.129166229	44534458.63	39.5446	NaN	822000	NaN	58000000	0.344221127	23000000	14000000	35000000	1304000000	1318000000	11.69962548	63.99870818	87.88310646	1
NaN	NaN	557	22820	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.731	5.795	NaN	39.8	70.369	67.78190244	65.318	3.878	NaN	NaN	NaN	NaN	NaN	43.35344039	53.18164618	3.46491342	88.03479616	6.515242887	81.51955328	2.051766901	NaN	NaN	4733164	50.21094773	NaN	NaN	NaN	2187923.992	1.532623722	46.2254	2.500193967	2545240.008	53.7746	NaN	303000	282000	55000000	7.5963913	1000000	19000000	54000000	60000000	79000000	5.747544562	48.78734108	68.71412448	1
NaN	NaN	102588	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.2631282	NaN	12.2	8.9	NaN	5.5	80.35	77.43560976	74.66	1.53	NaN	NaN	NaN	NaN	NaN	18.46196975	68.29270509	13.24532516	46.42852391	19.39493412	27.03358978	0.461395748	2290.050951	NaN	15530498	50.54050623	NaN	NaN	NaN	4098715.849	-2.516032276	26.3914	1.550878152	11431782.15	73.6086	NaN	6580000	12807000	11497000000	4.744631771	4929000000	1433000000	6568000000	12276000000	13709000000	6.300372851	95.67960782	NaN	3
NaN	NaN	48409	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.71770383	NaN	13.8	10	NaN	4.4	81.07	78.1504878	75.37	1.89	NaN	NaN	NaN	NaN	NaN	19.62923402	64.58145673	15.78930925	54.84320897	24.44867312	30.39453585	0.506881683	NaN	NaN	4381336	50.53913925	NaN	NaN	NaN	1129184.202	-1.275178452	25.7726	1.133136336	3252151.798	74.2274	NaN	2746000	692000	2770000000	4.268121224	514000000	267849200	2256000000	4491000000	4758849000	9.415336827	53.23483096	NaN	3
NaN	NaN	126815	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.999	10.435	28.5	73.1	58.441	58.2735122	58.114	4.589	NaN	NaN	2.9	12.4	23.9	41.8485751	54.75709269	3.394332206	82.62474336	6.198890481	76.42585288	2.482995284	NaN	NaN	22137784	50.09705126	NaN	NaN	NaN	19613589.59	1.912152982	88.5978	7.033230368	2524194.407	11.4022	31.4	394000	119000	237000000	20.67688938	76000000	30000000	161000000	125000000	155000000	8.920891077	39.43311518	NaN	0
