Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	2403771	1787	NaN	NaN	NaN	NaN	NaN	NaN	26.49	NaN	NaN	104.325	NaN	26.397	4.067	57.1	19.9	74.234	72.88692683	71.604	3.8	80.6172874	72.980788	2.8	10.3	4.1	37.19283127	59.04452216	3.762646567	69.36372137	6.372558248	62.99116312	2.232434885	NaN	NaN	5662000	48.41702093	NaN	NaN	NaN	1036406.452	0.826329545	18.3046	2.550215398	4625593.548	81.6954	11.9	3431000	2094000	2754000000	29.67725558	443000000	141000000	2311000000	883000000	1024000000	6.522056181	113.4185573	159.7604849	2
NaN	NaN	1794	521	NaN	NaN	NaN	NaN	NaN	NaN	5.024	NaN	NaN	43.3158624	NaN	8.63	8.71	NaN	2.6	85.99	82.50707317	79.19	1.34	94.3718101	86.9792754	NaN	NaN	NaN	13.60407363	65.48229704	20.91362933	52.71303012	31.93783706	20.77519305	0.01154478	5408.910969	592.9629832	127770750	51.21793508	NaN	NaN	NaN	15583942.84	-7.204046009	12.1968	1.056353813	112186807.2	87.8032	NaN	8347000	17295000	12422000000	1.538886539	3077000000	10750000000	9345000000	26511000000	37261000000	5.148650027	30.68111433	123.5820309	3
NaN	NaN	4285	5235	NaN	NaN	NaN	NaN	NaN	NaN	30.01	NaN	96.83491261	154.322	NaN	20.79	10.22	NaN	28.8	72.6	66.50487805	60.7	2.5	75.1517013	45.749181	NaN	NaN	NaN	23.95286226	68.46713628	7.580001463	46.05547338	11.07100702	34.98446636	1.143851233	NaN	NaN	15484192	52.11583777	NaN	NaN	NaN	7072528.57	1.576964153	45.6758	0.781135876	8411663.43	54.3242	NaN	3876000	4544000	1213000000	2.336490489	200000000	314000000	1013000000	1082000000	1396000000	3.102913459	76.78428969	474.0477123	2
NaN	NaN	265729	7546	NaN	NaN	NaN	NaN	NaN	22	100.224	NaN	NaN	387.987	NaN	38.196	11.544	NaN	55.5	55.351	54.38602439	53.467	4.83	46.4517406	44.6702285	NaN	NaN	NaN	42.52713074	54.7698005	2.703068757	82.58237036	4.935327008	77.64704335	2.551392077	56.16609799	63.00078703	37485246	50.05673565	NaN	NaN	NaN	29076030.82	2.063712958	77.5666	4.256178058	8409215.176	22.4334	NaN	1686000	NaN	1514000000	21.43625237	597000000	NaN	917000000	265000000	265000000	2.634443329	47.98688114	182.5313956	0
NaN	NaN	723	2254	NaN	NaN	NaN	NaN	NaN	95	34.057	NaN	97.64780352	138.766	NaN	23.5	7.3	NaN	31.3	72.3	67.89512195	63.7	2.8	77.1486526	60.0635665	NaN	NaN	NaN	30.49816402	64.31345201	5.188383976	55.48846607	8.067338657	47.42112741	0.953586964	NaN	NaN	5268400	50.58708428	NaN	NaN	NaN	3408886.61	0.949259686	64.7044	0.961520279	1859513.39	35.2956	NaN	1656000	559000	392000000	19.38093745	46000000	103000000	346000000	112000000	215000000	6.680938798	108.0770147	306.0008664	0
NaN	NaN	179	17704	NaN	NaN	NaN	NaN	NaN	76	41.77	NaN	NaN	236.301	NaN	23.31	8.322	NaN	48.1	62.237	61.06458537	59.948	2.84	62.4757695	54.1418316	NaN	NaN	NaN	34.4550909	62.09520977	3.449699331	61.04301825	5.555499924	55.48751833	1.132760342	NaN	NaN	13669857	51.1479417	NaN	NaN	NaN	11013803.78	0.974018339	80.57	1.793714933	2656053.215	19.43	NaN	1873000	996000	1284000000	22.78203796	149000000	71000000	1135000000	123000000	194000000	3.056408318	110.2809136	213.8483204	0
NaN	NaN	NaN	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285	NaN	NaN	NaN	NaN	41.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.600441421	NaN	NaN	95043	NaN	NaN	NaN	NaN	53553.49904	1.509616505	56.3466	1.717797799	41489.50096	43.6534	NaN	4700	NaN	4000000	NaN	NaN	NaN	NaN	NaN	9100000	NaN	62.5133368	119.473458	1
NaN	NaN	118	1188	NaN	NaN	NaN	NaN	NaN	NaN	2.271	NaN	NaN	45.481	NaN	10	5	NaN	4.4	82.73	79.3495122	76.13	1.25	92.4779546	82.3440457	NaN	NaN	NaN	18.06837877	71.89439421	10.03722702	39.092903	13.96107045	25.13183255	0.466124387	4672.236236	726.9424262	48598000	50.15486944	NaN	NaN	NaN	8757262.404	-1.281029294	18.0198	0.854287385	39840737.6	81.9802	NaN	6448000	13325000	9288000000	2.0079414	3150000000	2474000000	6138000000	21975000000	24449000000	5.589601316	69.41574954	166.1848235	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.25	6.99	NaN	NaN	71.39	69.18243902	67.08	2.431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.803261833	NaN	NaN	1733404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	38159	746	NaN	NaN	NaN	NaN	NaN	NaN	13.793	NaN	NaN	64.81	NaN	18.372	3.105	NaN	9.7	75.166	74.27990244	73.436	2.272	89.4674684	84.6890942	NaN	NaN	NaN	25.13956302	71.8435064	3.016930582	39.19142454	4.199308654	34.99211588	4.016868376	192.8247933	38.40154783	2447818	40.04209462	NaN	NaN	NaN	43987.28946	3.296044628	1.797	4.030107137	2403830.711	98.203	NaN	293000	2649000	530000000	0.729074716	307000000	631000000	223000000	6636000000	7267000000	21.81896086	73.26735485	230.6933459	3
NaN	NaN	NaN	10013	NaN	NaN	NaN	NaN	NaN	83	38.955	NaN	NaN	180.438	NaN	24.338	6.718	NaN	41.6	66.959	65.65956098	64.422	3.057	68.2504503	62.0354048	NaN	NaN	NaN	37.29043477	58.89732031	3.812244927	69.7870115	6.472696732	63.31431476	1.525780522	NaN	NaN	5931385	50.21113949	NaN	NaN	NaN	4170949.932	-0.09217461	70.32	5.466991135	1760435.068	29.68	NaN	1142000	NaN	190000000	15.82234201	1000000	6000000	189000000	8000000	14000000	1.26300316	47.11261337	137.8180635	1
NaN	NaN	464299	13094	NaN	NaN	NaN	NaN	NaN	NaN	16.199	NaN	NaN	106.653	NaN	15.957	6.877	NaN	10.3	74.074	71.86285366	69.757	1.865	82.1635082	73.6521576	NaN	NaN	NaN	26.44934923	66.38859283	7.16205794	50.62828678	10.78808517	39.84020161	0.908983536	NaN	NaN	4134872	51.1449082	NaN	NaN	NaN	545951.9594	0.055295903	13.2036	1.039488813	3588920.041	86.7964	NaN	1017000	NaN	5796000000	34.49754462	580000000	800000000	5216000000	3114000000	3914000000	17.86014638	63.15671909	128.6282386	2
NaN	NaN	10466	91540	NaN	NaN	NaN	NaN	NaN	85	142.551	NaN	NaN	340.448	NaN	40.731	12.301	11.4	74.3	54.861	53.88885366	52.963	5.447	61.410763	55.053029	4.6	31.1	32.1	43.41020754	53.85094772	2.738844747	85.69775322	5.08597316	80.61178006	4.815568762	NaN	NaN	3477197	49.85243857	2.8	5.3	4	1851572.631	4.16043015	53.249	5.567032277	1625624.369	46.751	35.6	NaN	NaN	131000000	24.15317392	NaN	27000000	131000000	21000000	48000000	2.747079185	94.66847091	75.92329166	0
NaN	NaN	4098	1954	NaN	NaN	NaN	NaN	NaN	NaN	3.16	NaN	NaN	90.429	NaN	24.126	4.001	NaN	15.5	76.752	74.10292683	71.58	2.751	83.6564002	74.4222848	NaN	NaN	NaN	30.32876024	65.67560765	3.995632115	52.2635322	6.083890592	46.17964161	2.170384228	NaN	NaN	6023053	48.96774924	NaN	NaN	NaN	1376653.086	1.560602304	22.8564	2.351769108	4646399.914	77.1436	NaN	38000	NaN	99000000	0.210287074	25000000	121000000	74000000	889000000	1010000000	4.959124052	74.79189945	217.9386128	2
NaN	NaN	NaN	227	NaN	NaN	NaN	NaN	NaN	NaN	61.654	NaN	NaN	118.289	NaN	13.2	6	NaN	14.3	76.213	73.72321951	71.352	2.026	80.3896431	74.5848053	NaN	NaN	NaN	27.37419577	65.83646338	6.789340853	51.89151249	10.31243251	41.57907998	1.165746266	NaN	NaN	168338	51.26248563	NaN	NaN	NaN	132681.6549	2.380679767	78.8186	-3.229784296	35656.34513	21.1814	NaN	287000	NaN	302000000	66.06486613	NaN	NaN	302000000	42000000	42000000	5.619582552	66.99276905	111.5447772	2
NaN	NaN	283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6.4	NaN	2.1	NaN	NaN	NaN	1.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.771413284	NaN	NaN	35266	NaN	NaN	NaN	NaN	30110.88665	0.83772543	85.3822	0.384961803	5155.113348	14.6178	NaN	58000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	182	134952	NaN	NaN	NaN	NaN	92.4	NaN	23.578	67.10071211	NaN	79.655	NaN	18.948	6.372	68.4	12.4	77.627	74.31207317	71.155	2.35	85.8119457	70.0769562	NaN	NaN	NaN	24.90430647	67.51802179	7.577671745	48.10860472	11.22318389	36.88542083	0.907342616	NaN	NaN	20039000	50.52904537	97.6	96.5	97	17014593.89	0.927602031	84.9074	0.79344437	3024406.114	15.0926	NaN	494000	862000	750000000	7.966096294	365000000	316000000	385000000	393000000	709000000	5.552683928	58.85592893	122.4075514	1
NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	85	73.464	NaN	NaN	624.172	NaN	28.701	17.052	NaN	75.6	44.563	45.21502439	45.836	3.405	30.2194565	23.9591857	NaN	NaN	NaN	38.74070212	56.88035759	4.378940291	75.80761487	7.698510483	68.10910439	0.981330678	NaN	NaN	2106128	51.17913173	NaN	NaN	NaN	1585821.714	0.037272761	75.2956	3.914925858	520306.2856	24.7044	NaN	292000	NaN	31000000	3.554037709	NaN	8000000	31000000	16000000	24000000	1.272248577	156.9619993	178.8603902	1
NaN	NaN	688	466	NaN	NaN	NaN	NaN	NaN	NaN	19.701	87.96296296	100	115.7146607	NaN	9.6	13.5	NaN	6.5	77.2	70.9	64.9	1.35	86.1344839	59.2882039	NaN	NaN	NaN	15.7738947	68.60352555	15.62257975	45.76510346	22.77226954	22.99283392	-0.545490813	2512.24977	526.1844848	3375618	53.4466691	NaN	NaN	NaN	1121333.041	-0.765606854	33.2186	-0.435819337	2254284.959	66.7814	NaN	1486000	1661000	1192000000	5.626093045	39000000	24000000	1153000000	1144000000	1168000000	4.41946324	106.2713977	320.637717	2
NaN	NaN	2737	2	NaN	NaN	NaN	NaN	NaN	NaN	10.121	NaN	NaN	55.51650029	NaN	11.4	8.1	NaN	2.8	82.7	80.08780488	77.6	1.61	91.6744644	84.7707464	NaN	NaN	NaN	18.23406501	67.6055361	14.1603989	47.91688044	20.9456203	26.97126013	1.544386847	4625.888664	2777.298965	479993	50.4942045	NaN	NaN	NaN	74729.15018	-0.058746642	15.5688	1.842825839	405263.8498	84.4312	NaN	917000	NaN	4032000000	4.830909725	NaN	NaN	4032000000	3476000000	3476000000	5.702806814	97.35730783	181.9511883	3
NaN	NaN	29	662	NaN	NaN	NaN	NaN	NaN	NaN	18.041	100	100	114.3898734	NaN	10.2	14.5	NaN	9.3	76.5	71.0195122	65.8	1.41	85.0532691	62.3092478	NaN	NaN	NaN	13.83976116	68.83916073	17.32107811	45.2661522	25.16166369	20.10448851	-0.519189396	1850.818668	493.4932088	2276100	54.03678144	NaN	NaN	NaN	730937.6496	-0.342160688	32.1136	-0.602823601	1545162.35	67.8864	NaN	1653000	3398000	880000000	7.375434773	209000000	94000000	671000000	927000000	1021000000	5.727139123	82.14716132	251.8424747	2
NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	3	47.36842105	67.73345024	37.947	NaN	8.616	4.447	NaN	NaN	82.493	80.02268293	77.67	0.971	92.1171239	87.1745321	NaN	NaN	NaN	14.76083131	78.42716181	6.812006881	27.50684545	8.685775086	18.82107036	2.491079545	599.0599337	329.8339559	505709	51.85046766	NaN	NaN	NaN	0	NaN	0	2.491079545	505709	100	NaN	12945000	212000	13733000000	82.0057421	328000000	82000000	13405000000	698000000	780000000	6.652623401	47.54483014	195.3304808	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.713260908	NaN	NaN	28905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	786	4039	NaN	NaN	NaN	NaN	NaN	NaN	15.111	NaN	NaN	98.173	NaN	20.157	5.835	NaN	33.4	73.303	71.01912195	68.844	2.373	81.7731837	73.3717361	NaN	NaN	NaN	29.27312445	65.35798232	5.368893222	53.00349926	8.214594501	44.78890476	1.001786229	643.7674338	47.30549115	31011199	50.81415757	NaN	NaN	NaN	13752722.49	0.235354364	44.3476	1.61676461	17258476.51	55.6524	NaN	7408000	2669000	8307000000	30.41578813	1126000000	538000000	7181000000	880000000	1418000000	4.08268239	62.94354826	182.7933265	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.079362834	NaN	NaN	35295	NaN	NaN	NaN	NaN	0	NaN	0	0.079362834	35295	100	NaN	328000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	151	4918	NaN	NaN	NaN	NaN	NaN	NaN	33.81	60.79545455	87.17927948	149.452	NaN	12.12	13.366	NaN	15.9	72.055	68.12390244	64.38	1.488	77.7090091	58.5617258	NaN	NaN	NaN	17.65513045	71.05856699	11.28630256	40.72898488	15.88309902	24.84588586	-0.240589056	705.9707915	113.5763195	3576904	52.51740483	NaN	NaN	NaN	1979022.291	-1.595243369	55.3278	1.463034274	1597881.709	44.6722	NaN	13000	82000	229000000	11.43999001	58000000	57000000	171000000	233000000	290000000	6.710570769	114.2912132	488.0896193	1
NaN	NaN	NaN	284	NaN	NaN	NaN	NaN	NaN	95	134.274	NaN	NaN	175.852	NaN	36.396	6.95	NaN	49.9	66.927	65.37556098	63.898	4.87	61.8925706	55.8341035	NaN	NaN	NaN	44.05426695	52.80031346	3.145419592	89.39281502	5.957198709	83.43561631	2.959646814	49.36673855	14.75206701	18980391	50.16046296	NaN	NaN	NaN	13274809.54	2.072538712	69.9396	5.054597845	5705581.456	30.0604	NaN	344000	NaN	506000000	NaN	244000000	NaN	262000000	94000000	94000000	NaN	52.74435581	173.2985465	0
NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	62	12.153	47.82608696	80.27259684	68.896	NaN	17.34	3.658	NaN	16	76.373	75.38702439	74.448	1.938	79.4852434	73.2683709	NaN	NaN	NaN	29.88624272	65.11542098	4.998336304	53.57345233	7.676117621	45.89733471	1.366617284	NaN	NaN	303539	49.47931251	NaN	NaN	NaN	193513.3974	-0.573272803	63.7524	4.872556987	110025.6026	36.2476	NaN	676000	102000	602000000	68.63827106	NaN	34000000	602000000	93000000	127000000	10.29171746	85.88262832	200.9957997	2
NaN	NaN	1616	5572	NaN	NaN	NaN	NaN	NaN	NaN	70.632	NaN	NaN	77.683	NaN	20.806	4.698	NaN	16.5	78.511	75.99714634	73.603	2.424	86.0625108	78.0993435	NaN	NaN	NaN	30.35847895	63.65068884	5.990832218	57.10749063	9.412046166	47.69544447	1.276640812	347.2783236	183.4541463	109220753	50.6694204	NaN	NaN	NaN	25213829.27	-0.029059649	23.0852	1.671883312	84006923.73	76.9148	NaN	21370000	15083000	13988000000	4.833863228	1136000000	1456000000	12852000000	8375000000	9831000000	3.212606031	54.25728689	131.8069691	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	NaN	35	NaN	44.6	24.9	NaN	NaN	NaN	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.529147246	NaN	NaN	52487	NaN	NaN	NaN	96	15436.4267	-0.532857526	29.41	0.974961737	37050.5733	70.59	8.1	7000	NaN	4500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.00412466	171.2805031	1
NaN	NaN	1235	8077	NaN	NaN	NaN	NaN	NaN	NaN	21.988	NaN	100	82.405	NaN	11.105	9.029	NaN	10.7	76.291	74.09060976	71.995	1.462	85.1112719	76.6923902	NaN	NaN	NaN	18.88751731	69.74619175	11.36629094	43.3770038	16.29664739	27.08035641	0.236176333	506.8552416	88.87057222	2047922	49.90238896	NaN	NaN	NaN	837423.9767	0.170658348	40.8914	0.281526887	1210498.023	59.1086	NaN	230000	NaN	219000000	5.197211238	33000000	45000000	186000000	102000000	147000000	2.528547106	106.3607656	160.5294067	2
NaN	NaN	9203	4494	NaN	NaN	NaN	NaN	NaN	95	186.253	NaN	NaN	308.343	NaN	47.835	15.669	NaN	103.5	50.792	49.7107561	48.681	6.487	40.9976236	37.8707274	NaN	NaN	NaN	47.16541529	50.60235576	2.232228954	97.61925803	4.411314296	93.20794374	3.100099629	NaN	NaN	14020786	50.14562666	NaN	NaN	NaN	9482650.154	2.1632426	67.6328	5.086504567	4538135.846	32.3672	NaN	164000	NaN	227000000	11.74385647	6000000	64000000	221000000	137000000	201000000	7.664296814	52.35026329	187.6761173	0
NaN	NaN	3000	9	NaN	NaN	NaN	NaN	NaN	NaN	17.259	NaN	NaN	44.52	NaN	9.5	7.6	NaN	5.5	81.8	79.44390244	77.2	1.37	90.8409089	87.6848073	NaN	NaN	NaN	16.19370303	70.23564568	13.57065129	42.37784679	19.3216011	23.05624569	0.647981685	1202.109508	647.1033039	409050	50.41455511	NaN	NaN	NaN	24316.3863	-2.745649967	5.9446	0.866389313	384733.6137	94.0554	NaN	1244000	280000	1194000000	17.78228883	229000000	43000000	965000000	237000000	280000000	4.072788323	104.3096508	96.76058804	3
NaN	NaN	NaN	191313	NaN	NaN	NaN	NaN	NaN	94	16.268	91.92701665	64.06004471	204.584	NaN	17.992	8.836	41	52.9	64.902	63.41817073	62.005	2.08	64.1378753	56.0916553	NaN	NaN	NaN	26.981266	67.97877552	5.039958481	47.10473856	7.414017746	39.69072081	0.664126338	NaN	NaN	46915826	50.6636066	NaN	NaN	NaN	32623294.94	-0.108881397	69.5358	2.451260248	14292531.06	30.4642	NaN	248000	NaN	98000000	1.482605911	12000000	3000000	86000000	37000000	40000000	1.081709328	NaN	89.05736929	0
NaN	NaN	8528	557	NaN	NaN	NaN	NaN	NaN	NaN	18.151	NaN	NaN	94.207	NaN	12.661	10.088	NaN	8	76.467	73.96953659	71.591	1.7	85.057768	73.4663479	NaN	NaN	NaN	19.49904373	67.77719564	12.72376063	47.54225082	18.77292282	28.769328	0.141509909	NaN	NaN	627962	50.98931618	NaN	NaN	NaN	235119.0202	-0.335960411	37.4416	0.428373307	392842.9798	62.5584	NaN	984000	NaN	659000000	NaN	30000000	21000000	629000000	37000000	58000000	NaN	95.22307722	NaN	2
NaN	NaN	5	1101	NaN	NaN	NaN	NaN	NaN	95	20.8	NaN	94.68320522	150.412	NaN	22.59	6.52	NaN	32.5	71.234	67.05756098	63.08	2.414	69.9207026	56.5104872	NaN	NaN	NaN	28.13746424	67.86772988	3.994805884	47.34543233	5.886164	41.45926833	1.549990598	NaN	NaN	2624509	50.60106504	NaN	NaN	NaN	931091.8089	-1.269774869	35.4768	3.134942523	1693417.191	64.5232	NaN	452000	NaN	354000000	13.97802678	42000000	22000000	312000000	205000000	227000000	9.169802221	94.60212796	221.9482833	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.542425308	NaN	NaN	64349	NaN	NaN	NaN	NaN	5791.281302	-3.818718909	8.9998	-2.415311865	58557.7187	91.0002	NaN	385000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.27418883	3
NaN	NaN	2767	222	NaN	NaN	NaN	NaN	NaN	48	149.206	NaN	NaN	447.393	NaN	39.934	15.578	NaN	85.4	49.796	48.56058537	47.384	5.157	40.0808653	35.7364354	NaN	NaN	NaN	44.36268773	52.39183773	3.245474541	90.86942612	6.194618632	84.67480748	2.414718243	NaN	NaN	21811326	51.52810753	NaN	NaN	NaN	15184478.07	2.139591229	69.6174	3.048001635	6626847.933	30.3826	NaN	771000	NaN	182000000	6.339588968	19000000	29000000	163000000	180000000	209000000	5.699966448	68.01761627	180.1640383	0
NaN	NaN	30471	33108	NaN	NaN	NaN	NaN	NaN	95	79.239	NaN	NaN	229.365	NaN	35.019	10.089	9.3	76.5	59.139	57.47026829	55.881	4.739	57.5528032	49.1087387	NaN	NaN	NaN	40.63835337	56.6856187	2.676027929	76.4115878	4.72082336	71.69076443	2.608308422	NaN	NaN	3212672	49.78939649	42.3	75	56	1904992.414	2.312941955	59.2962	3.040157547	1307679.586	40.7038	24.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.9757999	224.7946155	0
NaN	NaN	NaN	71	NaN	NaN	NaN	NaN	NaN	NaN	35.419	100	99.81207423	106.643	NaN	13.5	6.7	NaN	13.4	76.11	72.57073171	69.2	1.66	81.2933485	66.5680441	NaN	NaN	NaN	23.65856832	70.02027199	6.321159689	42.81578343	9.027613732	33.7881697	0.613188578	NaN	NaN	1260403	50.52867083	NaN	NaN	NaN	730786.701	0.751606938	57.9804	0.422507179	529616.299	42.0196	NaN	907000	213000	1663000000	37.42907113	359000000	27000000	1304000000	357000000	384000000	7.349240242	78.68947304	160.2898945	2
NaN	NaN	2929	97	NaN	NaN	NaN	NaN	NaN	90	119.16	NaN	NaN	444.783	NaN	43.814	14.055	NaN	67.7	50.828	50.86231707	50.895	5.998	47.7939154	41.0847214	NaN	NaN	NaN	45.97390732	50.96767305	3.058419633	96.20279683	6.00070486	90.20209197	2.942746809	29.85414224	58.18503887	13589404	50.07730288	NaN	NaN	NaN	11517074.25	2.827415656	84.7504	3.586140452	2072329.752	15.2496	NaN	735000	NaN	82000000	9.300546234	12000000	6000000	70000000	46000000	52000000	3.162531208	64.95625712	186.1115405	0
NaN	NaN	32658	615	NaN	NaN	NaN	NaN	NaN	NaN	14.242	64.30155211	92.98063899	80.79	NaN	21.152	4.647	NaN	6.7	75.646	73.35904878	71.181	2.741	84.6984711	75.1456768	NaN	NaN	NaN	31.54878267	63.9891728	4.462044523	56.27643806	6.973124245	49.30331381	1.733366597	NaN	NaN	27051142	49.20268061	NaN	NaN	NaN	8291878.353	-1.116738042	30.6526	3.019515961	18759263.65	69.3474	NaN	20973000	NaN	17948000000	8.726082987	3898000000	999000000	14050000000	5601000000	6600000000	3.948271766	173.0368705	156.292687	2
NaN	NaN	6525	1128	NaN	NaN	NaN	NaN	NaN	NaN	74.414	NaN	100	339.925	NaN	27.628	8.981	55.1	38.5	60.842	60.22326829	59.634	3.436	58.6818697	53.4410628	2.7	44	15.4	37.97861589	58.49926771	3.522116401	70.94231075	6.020787163	64.92152359	1.885723128	NaN	NaN	2158984	50.44104038	59.3	NaN	67	1378446.514	1.0202139	63.847	3.432770749	780537.4855	36.153	20.6	929000	NaN	542000000	15.39682068	108000000	NaN	434000000	132000000	132000000	3.651257723	73.15188383	182.4402268	2
NaN	NaN	319	827	NaN	NaN	NaN	NaN	NaN	95	207.084	NaN	3.239907563	283.045	NaN	49.631	13.956	NaN	75.5	53.274	52.81814634	52.384	7.213	46.9981681	42.2454491	NaN	NaN	NaN	48.9748785	48.8880845	2.137037003	104.5488201	4.371283974	100.1775361	3.54359154	NaN	NaN	13945662	49.77225179	NaN	NaN	NaN	11562961.97	3.330586597	82.9144	4.583772241	2382700.027	17.0856	NaN	48000	NaN	44000000	5.882985617	3000000	19000000	41000000	29000000	48000000	3.738290717	42.23276192	204.466763	0
NaN	NaN	8460	13904	NaN	NaN	NaN	NaN	NaN	74	118.319	NaN	NaN	381.786	NaN	40.542	15.209	14.7	89.3	50.777	49.9994878	49.259	5.63	41.6375468	38.8903061	NaN	NaN	NaN	42.8116114	53.84285427	3.345534322	85.72566657	6.213515921	79.51215065	2.48904153	38.62839705	12.52726436	146951477	49.41812697	NaN	NaN	NaN	77810219.27	1.268559629	52.9496	3.880601332	69141257.73	47.0504	NaN	1212000	NaN	337000000	0.499389108	124000000	1075000000	213000000	5589000000	6664000000	14.28929335	61.13531663	305.410146	1
NaN	NaN	184	1900	NaN	NaN	NaN	NaN	NaN	95	112.702	NaN	NaN	117.915	NaN	24.825	4.71	72.4	25.7	75.935	72.75939024	69.735	2.759	80.4204115	70.0296704	NaN	NaN	NaN	36.39733398	59.24018972	4.362476302	68.80432098	7.364048499	61.44027248	1.26845966	NaN	NaN	5563654	50.42684194	NaN	NaN	NaN	2422381.57	0.664399781	43.5394	1.736783059	3141272.43	56.4606	7.5	800000	949000	255000000	9.961715759	NaN	101000000	255000000	178000000	279000000	6.005553523	85.35242068	146.514178	1
