Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	1777769	1170	NaN	NaN	NaN	NaN	NaN	NaN	29.1918	NaN	NaN	109.3566	NaN	27.587	4.141	NaN	21.5	73.814	72.53146341	71.31	3.625333333	79.0117498	71.569264	NaN	NaN	NaN	37.15904299	59.2645706	3.576386403	68.73487647	6.03461118	62.70026529	2.410677289	NaN	NaN	5290000	48.2258557	NaN	NaN	NaN	1010220.72	0.987110196	19.0968	2.74968039	4279779.28	80.9032	NaN	2853000	1420000	1621000000	27.21756738	291000000	61000000	1330000000	524000000	585000000	6.218831996	105.705202	135.8401445	2
NaN	NaN	1967	21	NaN	NaN	NaN	NaN	NaN	NaN	5.489	NaN	NaN	45.21305977	NaN	8.693604565	8.050859795	52	2.9	85.59	82.0302439	78.64	1.29	94.0267087	86.0860398	NaN	NaN	NaN	13.93754391	66.74394573	19.31851037	49.82632344	28.94421382	20.88210961	0.033662258	5176.168117	578.8308725	127761000	51.16317089	NaN	NaN	NaN	19787368.16	-9.009096085	15.4878	1.783303748	107973631.8	84.5122	NaN	6138000	16831000	14343000000	2.253025788	3078000000	9923000000	11265000000	38252000000	48175000000	8.882148457	21.91280404	115.2802747	3
NaN	NaN	15844	6121	NaN	NaN	NaN	NaN	NaN	NaN	29.047	NaN	NaN	161.6126	NaN	18.2	10.1	NaN	31.8	71.65	65.88780488	60.4	2.21	74.0573391	45.806865	NaN	NaN	NaN	24.75525767	67.41796335	7.826778982	48.32842025	11.60933762	36.71908263	0.694909484	NaN	NaN	15012984	52.18034229	NaN	NaN	NaN	6767703.057	1.144018692	45.079	0.327783195	8245280.943	54.921	NaN	3073000	3915000	803000000	3.551159598	85000000	153000000	718000000	844000000	997000000	5.267984933	76.18318716	241.0245371	2
NaN	NaN	239835	3847	NaN	NaN	NaN	NaN	NaN	63	102.6096	NaN	NaN	420.0672	NaN	38.57	12.462	NaN	61.7	53.348	52.48392683	51.661	4.939	44.7265522	41.7755255	NaN	NaN	NaN	42.93527752	54.28893697	2.775785508	84.19959125	5.112985559	79.08660569	2.618476941	NaN	NaN	34702176	50.07583242	NaN	NaN	NaN	27304227.31	2.166281836	78.6816	4.305358536	7397948.688	21.3184	NaN	1199000	NaN	799000000	18.65737554	313000000	NaN	486000000	108000000	108000000	2.041664017	44.95949744	122.208287	0
NaN	NaN	3753	3284	NaN	NaN	NaN	NaN	NaN	95	32.5228	NaN	NaN	145.1506	NaN	21.6	6.9	NaN	35	72.2	68.15365854	64.3	2.6	76.1764282	58.3229215	NaN	NaN	NaN	31.88596921	62.42797454	5.686056253	60.18459792	9.108186346	51.07641158	1.210105425	NaN	NaN	5104700	50.5622948	NaN	NaN	NaN	3303169.695	1.212578087	64.7084	1.205571871	1801530.305	35.2916	NaN	398000	239000	92000000	9.756259833	16000000	23000000	76000000	50000000	73000000	6.480601163	75.05193298	145.0980198	0
NaN	NaN	382	18121	NaN	NaN	NaN	NaN	NaN	72	43.945	0.31781876	100	260.019	NaN	24.278	8.802	NaN	59.5	60.41	59.42863415	58.494	3.188	59.9700345	50.9017572	NaN	NaN	NaN	37.39013912	59.41852939	3.191331488	68.29766915	5.370936509	62.92673264	1.295228613	NaN	NaN	13193961	51.25057223	NaN	NaN	NaN	10679667.02	1.150047704	80.9436	1.91425615	2514293.984	19.0564	NaN	987000	239000	673000000	19.83016859	70000000	32000000	603000000	48000000	80000000	2.114229114	112.241985	154.1677034	0
NaN	NaN	NaN	32	NaN	NaN	NaN	NaN	NaN	58	NaN	NaN	NaN	252	NaN	NaN	NaN	21.5	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.810580006	NaN	NaN	90398	NaN	NaN	NaN	NaN	51135.97905	1.601138834	56.5676	2.084021549	39262.02095	43.4324	NaN	3400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.40494088	132.8144474	1
NaN	NaN	44	272	NaN	NaN	NaN	NaN	NaN	NaN	2.2278	NaN	NaN	50.4436	NaN	9.8	5.1	NaN	4.6	81.35	77.84658537	74.51	1.16	91.7369042	79.8625879	NaN	NaN	NaN	19.53839469	71.57067266	8.890932657	39.72203458	12.422592	27.29944258	0.375399302	3335.839403	592.0518718	48039000	50.06956761	NaN	NaN	NaN	9127313.922	-1.423086494	18.9998	0.801985851	38911686.08	81.0002	NaN	5818000	8826000	8226000000	2.699853487	2157000000	1157000000	6069000000	12350000000	13507000000	4.984491504	66.24991593	130.3810641	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.95	6.95	NaN	NaN	70.74	68.4402439	66.25	2.533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.067838626	NaN	NaN	1704622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	1519	398	NaN	NaN	NaN	NaN	NaN	NaN	15.1838	NaN	NaN	67.441	NaN	18.497	3.106	NaN	10	74.942	74.04258537	73.186	2.254	89.0583128	84.1056074	NaN	NaN	NaN	24.27295589	72.27499472	3.452049389	38.36043902	4.776270689	33.58416833	2.905443639	170.3596965	42.47574201	2189485	40.12104233	NaN	NaN	NaN	40207.70254	2.178404464	1.8364	2.919095252	2149277.297	98.1636	NaN	91000	1928000	398000000	1.214464992	220000000	446000000	178000000	3701000000	4147000000	20.84179031	69.36262597	159.60803	3
NaN	NaN	NaN	16114	NaN	NaN	NaN	NaN	NaN	48	46.7598	NaN	NaN	200.7516	NaN	26.477	7.424	NaN	48.6	65.092	63.82585366	62.62	3.46	65.6715501	59.7641456	NaN	NaN	NaN	39.88094692	56.35960284	3.75945024	77.43205232	6.670469716	70.7615826	1.511743123	NaN	NaN	5667055	50.21272083	NaN	NaN	NaN	4176381.519	0.054486612	73.6958	5.71135649	1490673.481	26.3042	NaN	407000	NaN	122000000	22.50447242	3000000	4000000	119000000	4000000	8000000	1.075114601	45.47248373	117.7898512	1
NaN	NaN	400905	19865	NaN	NaN	NaN	NaN	92	NaN	18.3734	NaN	NaN	112.6044	NaN	17.003	6.903	58	12.6	73.505	71.30665854	69.213	1.997	81.1414274	72.6341712	NaN	NaN	NaN	28.17065749	64.80985822	7.019484283	54.2975139	10.83088974	43.46662416	1.578687656	NaN	NaN	3998042	51.14414727	NaN	NaN	NaN	541494.8085	0.740509086	13.544	1.710633647	3456547.192	86.456	NaN	1278000	NaN	5931000000	49.01423346	520000000	549000000	5411000000	3170000000	3719000000	21.36818642	54.19234633	133.4954504	2
NaN	NaN	15172	335441	NaN	NaN	NaN	NaN	NaN	95	144.657	NaN	NaN	371.0726	NaN	41.971	14.245	NaN	88.5	51.837	50.82336585	49.858	5.618	59.747143	53.073497	NaN	NaN	NaN	43.31750045	54.02293127	2.659568276	85.10657909	4.923035855	80.18354324	1.80454489	NaN	NaN	3092721	49.96052019	NaN	NaN	NaN	1679131.013	1.172944516	54.293	2.560011313	1413589.987	45.707	NaN	NaN	NaN	59000000	18.60125875	NaN	15000000	59000000	14000000	29000000	2.739257963	94.34689507	49.23659893	0
NaN	NaN	12166	1720	NaN	NaN	NaN	NaN	NaN	NaN	3.568	NaN	NaN	97.4442	NaN	24.416	4	NaN	17.9	76.066	73.40719512	70.875	2.913	82.5957154	72.9325856	NaN	NaN	NaN	30.71691223	65.55304117	3.730046607	52.54822388	5.690119849	46.85810403	1.996428777	NaN	NaN	5652797	48.91441371	NaN	NaN	NaN	1313777.856	1.54480569	23.2412	2.13357547	4339019.144	76.7588	NaN	43000	NaN	261000000	1.461202553	43000000	186000000	218000000	603000000	789000000	7.386257255	80.08479263	190.192469	2
NaN	NaN	NaN	34	NaN	NaN	NaN	NaN	NaN	NaN	61.8316	NaN	NaN	135.2234	NaN	14.7	7	NaN	14.5	75.85	73.24292683	70.76	2.066	78.9476517	73.0630511	NaN	NaN	NaN	29.35812896	63.61569629	7.026174747	57.19390941	11.04471877	46.14919064	1.123043866	NaN	NaN	162434	51.22990142	NaN	NaN	NaN	123353.3542	2.414454912	75.9406	-2.84707005	39080.6458	24.0594	NaN	298000	NaN	326000000	70.22310085	NaN	NaN	326000000	37000000	37000000	7.395612928	60.29965113	112.0358602	2
NaN	NaN	149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8	5.7	NaN	3.5	NaN	NaN	NaN	1.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.050162494	NaN	NaN	34365	NaN	NaN	NaN	NaN	29275.26858	1.143880241	85.1892	0.512812793	5089.73142	14.8108	NaN	49000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	63	114053	NaN	NaN	NaN	NaN	NaN	57	26.191	NaN	NaN	81.0206	NaN	18.91	6.272	NaN	14	77.376	73.66514634	70.131	2.308	85.3098099	68.7804834	NaN	NaN	NaN	25.21835635	67.7204078	7.06123585	47.66597434	10.42704272	37.23893162	1.357252497	136.6097648	75.16341669	19435000	50.40301665	NaN	NaN	NaN	16472445.21	1.494681325	84.7566	0.596544066	2962554.79	15.2434	NaN	566000	680000	808000000	11.09304982	295000000	203000000	513000000	296000000	499000000	5.478886523	66.44773267	111.1359209	1
NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	90.7	71	83.1402	NaN	NaN	616.936	NaN	29.953	17.845	NaN	82.5	43.681	44.07590244	44.452	3.655	33.7140815	25.1655319	2.5	37.3	20.2	39.94551066	55.59695477	4.457534565	79.86596642	8.017587624	71.84837879	0.884700551	9.770367063	10.25888542	2047006	51.4866102	24.1	38.5	26.3	1584071.499	0.034411313	77.3848	3.850167707	462934.5009	22.6152	31	NaN	NaN	26000000	3.717862581	NaN	7000000	26000000	30000000	37000000	2.303482724	174.0418081	163.0144514	1
NaN	NaN	470	1482	NaN	NaN	NaN	NaN	NaN	NaN	20.2698	NaN	NaN	102.6154095	NaN	8.9	12	NaN	7.900001	77.8	71.96097561	66.4	1.26	85.9759393	59.7348133	NaN	NaN	NaN	17.37522578	67.63383147	14.99094275	47.85499775	22.16485807	25.69013968	-0.540336616	2143.319173	446.0877724	3435591	53.34972388	NaN	NaN	NaN	1143873.152	-0.329270293	33.2948	-0.64552045	2291717.848	66.7052	NaN	1800000	NaN	834000000	7.09740458	58000000	7000000	776000000	636000000	643000000	4.82697915	96.17327716	209.5233991	2
NaN	NaN	1590	6	NaN	NaN	NaN	NaN	NaN	NaN	11.1182	NaN	NaN	56.83313743	NaN	11.9	7.8	NaN	3.2	81.85	78.95609756	76.2	1.66	91.1873328	83.2458008	NaN	NaN	NaN	18.757208	66.94944199	14.29335001	49.36644284	21.34946847	28.01697436	1.421332565	4504.000994	NaN	458095	50.65182484	NaN	NaN	NaN	73786.27784	1.203035197	16.1072	1.463299678	384308.7222	83.8928	NaN	878000	NaN	3880000000	8.171339724	230000000	39000000	3650000000	2911000000	2950000000	7.759495248	106.467508	158.4962811	3
NaN	NaN	11	2826	NaN	NaN	NaN	NaN	NaN	NaN	17.1836	NaN	NaN	111.3710952	NaN	8.8	13.8	NaN	11.2	77.2	72.02682927	67.1	1.24	84.1632177	59.2724426	NaN	NaN	NaN	14.92393802	68.42741137	16.64865061	46.14026454	24.33038204	21.8098825	-0.539999816	1433.234924	345.8045756	2312819	54.06516913	NaN	NaN	NaN	739792.1623	-0.498098496	31.9866	-0.559699875	1573026.838	68.0134	NaN	1079000	2457000	343000000	5.717047803	76000000	51000000	267000000	377000000	428000000	5.232529708	80.69338644	159.4081411	2
NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	3.5718	NaN	NaN	42.0288	NaN	7.728	4.473	NaN	NaN	81.841	79.36863415	77.014	0.859	91.4437253	85.9732847	NaN	NaN	NaN	17.75218664	75.2358932	7.011920158	32.91528251	9.319913487	23.59536902	2.295969002	519.8595273	205.9018095	470127	51.70847088	NaN	NaN	NaN	0	NaN	0	2.295969002	470127	100	NaN	8324000	212000	7431000000	68.06202014	225000000	17000000	7206000000	512000000	529000000	7.846560897	67.31853766	144.729302	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.550323017	NaN	NaN	27514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	2121	1318	NaN	NaN	NaN	NaN	NaN	NaN	17.7552	NaN	NaN	106.4458	NaN	20.631	5.893	63	37.8	72.331	70.09987805	67.975	2.462	80.2001439	71.9324447	1.8	17.1	6.5	30.87456334	63.95175811	5.173678548	56.3678669	8.089970786	48.27789611	1.042024939	NaN	NaN	30082152	50.66895307	NaN	NaN	NaN	13644361.68	0.323664187	45.357	1.642252514	16437790.32	54.643	10	5477000	1603000	4540000000	27.29651675	618000000	338000000	3922000000	574000000	912000000	4.592193803	48.7240685	127.2083243	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.116139097	277.8892766	185.2595177	35282	NaN	NaN	NaN	NaN	0	NaN	0	-0.116139097	35282	100	NaN	250000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	57	11938	NaN	NaN	NaN	NaN	NaN	NaN	35.988	NaN	NaN	152.5426	NaN	11.679	12.897	NaN	17.5	71.639	67.62646341	63.805	1.49	76.5313117	56.8918466	NaN	NaN	NaN	19.84972467	69.08817273	11.06210261	44.74257467	16.01157212	28.73100255	-0.247616696	711.8774599	92.47875993	3603934	52.42726639	NaN	NaN	NaN	2038089.548	0.257975668	56.5518	-0.901885526	1565844.452	43.4482	NaN	24000	68000	112000000	8.445500132	21000000	22000000	91000000	113000000	135000000	6.424624873	105.9838985	232.3967185	1
NaN	NaN	NaN	135	NaN	NaN	NaN	NaN	NaN	89	143.3934	NaN	NaN	196.9738	NaN	38.046	7.926	27.1	56.5	64.842	63.32078049	61.872	5.134	59.6128742	53.7085525	4.6	21.7	34	44.80595998	52.04691647	3.147123554	92.13434107	6.046705103	86.08763596	3.014409798	48.85379942	10.08185719	17357913	50.15954106	72	87.4	74.8	12415177.84	2.542123273	71.5246	4.210632654	4942735.158	28.4754	23.6	229000	NaN	239000000	16.88711116	82000000	15000000	157000000	93000000	108000000	5.231172256	61.22182472	147.512003	0
NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	18.6858	NaN	NaN	92.6692	NaN	18.582	3.891	39	23.8	74.661	73.74314634	72.869	2.256	76.1411518	70.3837623	NaN	NaN	NaN	34.14001313	61.300333	4.559653868	63.13125084	7.438220388	55.69303045	1.49677426	NaN	NaN	290988	49.31869809	NaN	NaN	NaN	196297.0129	-0.279268851	67.4588	5.282201547	94690.98706	32.5412	NaN	617000	61000	471000000	68.39663451	NaN	19000000	471000000	56000000	75000000	10.38452519	77.71359759	147.6507004	2
NaN	NaN	4343	1744	NaN	NaN	NaN	NaN	NaN	NaN	72.8676	NaN	NaN	82.2988	NaN	21.888	4.71	73	19.4	77.77	75.25	72.85	2.507	85.1464176	76.9309485	NaN	NaN	NaN	31.59019679	62.74252927	5.667273941	59.38152504	9.032587635	50.3489374	1.218120014	377.6908464	211.9210371	105175967	50.60701702	NaN	NaN	NaN	25251908.27	-0.094389001	24.0092	1.636412589	79924058.73	75.9908	NaN	20618000	12494000	11610000000	5.748801003	814000000	1075000000	10796000000	6959000000	8034000000	3.709334983	51.36243286	106.8045123	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.046171605	NaN	NaN	51968	NaN	NaN	NaN	NaN	15776.54938	-1.095387772	30.3582	0.414669978	36191.45062	69.6418	NaN	9000	NaN	5000000	NaN	NaN	NaN	NaN	NaN	400000	NaN	79.02972489	172.7880766	1
NaN	NaN	1004	5104	NaN	NaN	NaN	NaN	NaN	NaN	24.559	NaN	NaN	85.4062	NaN	11.557	8.754	NaN	12.2	75.922	73.57717073	71.344	1.521	84.5455073	75.7936274	NaN	NaN	NaN	20.3281293	68.79156337	10.88030732	45.36666285	15.81633966	29.55032319	0.257088668	525.8138186	95.91552351	2033039	49.89355841	NaN	NaN	NaN	831183.5987	0.406893363	40.8838	0.153617296	1201855.401	59.1162	NaN	165000	NaN	103000000	4.839762566	31000000	30000000	72000000	55000000	85000000	2.556985293	83.56308577	118.4224148	2
NaN	NaN	11256	483	NaN	NaN	NaN	NaN	NaN	97	188.1754	NaN	NaN	323.1852	NaN	48.782	16.703	NaN	107.7	49.644	48.55763415	47.523	6.648	39.3730432	36.6347418	NaN	NaN	NaN	47.11536241	50.57887549	2.305762103	97.71099897	4.558745289	93.15225368	3.118527699	NaN	NaN	12772264	50.26168816	NaN	NaN	NaN	8877898.528	2.254472634	69.5092	5.11665971	3894365.472	30.4908	NaN	113000	NaN	142300000	11.68709923	2300000	59000000	140000000	66000000	125000000	7.693793776	48.01690078	151.5430372	0
NaN	NaN	1558	3	NaN	NaN	NaN	NaN	NaN	NaN	16.6164	NaN	NaN	47.6016	NaN	9.7	7.5	NaN	5.8	80.5	78.55365854	76.7	1.4	90.5411903	86.6986431	NaN	NaN	NaN	17.83227689	69.14434051	13.02338261	44.62499645	18.83506663	25.78992982	0.671628455	1070.771619	361.0170366	401268	50.41860785	NaN	NaN	NaN	26525.41987	-3.119211462	6.6104	0.945481078	374742.5801	93.3896	NaN	1156000	203000	949000000	21.52364481	182000000	36000000	767000000	255000000	291000000	6.278574451	109.1095049	88.25117034	3
NaN	NaN	NaN	161013	NaN	NaN	NaN	NaN	NaN	96	18.086	NaN	NaN	211.9034	NaN	18.804	8.925	NaN	56.3	64.05	62.65170732	61.32	2.181	63.3003371	55.4423971	NaN	NaN	NaN	28.46560416	66.53563417	4.998761674	50.29540374	7.512909039	42.7824947	0.49301227	NaN	NaN	46070248	50.53167934	NaN	NaN	NaN	32732450.5	-0.115975665	71.049	2.003446776	13337797.5	28.951	NaN	242000	NaN	97000000	3.048983077	13000000	3000000	84000000	29000000	32000000	1.30168593	NaN	79.21179527	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.7842	NaN	NaN	95.7802	NaN	13.043	9.151	NaN	9.3	76.71	74.1264878	71.666	1.755	84.364222	71.8044793	NaN	NaN	NaN	20.16069215	67.51431219	12.32499565	48.11674259	18.25538209	29.8613605	-0.09374911	NaN	NaN	626912	50.86909986	NaN	NaN	NaN	241556.7165	-1.973650629	38.5312	1.102929175	385355.2835	61.4688	NaN	188000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.10264702	NaN	2
NaN	NaN	NaN	442	NaN	NaN	NaN	NaN	NaN	93	21.4066	NaN	NaN	177.1744	NaN	20.355	6.769	NaN	38.7	69.56	65.48087805	61.596	2.204	67.5005042	54.6371924	NaN	NaN	NaN	30.26913908	65.85464406	3.876216861	51.84957938	5.886018999	45.96356038	1.171497979	NaN	NaN	2514462	50.55355778	NaN	NaN	NaN	970034.1793	-1.569870642	38.5782	2.932548127	1544427.821	61.4218	NaN	301000	NaN	205000000	16.93459117	20000000	14000000	185000000	193000000	207000000	14.73634752	94.91649773	142.8703725	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.019578461	NaN	NaN	68404	NaN	NaN	NaN	NaN	6397.415696	-2.309288362	9.3524	-0.885563478	62006.5843	90.6476	NaN	525000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.0435563	3
NaN	NaN	623	104	NaN	NaN	NaN	NaN	NaN	26	165.5128	NaN	NaN	431.0166	NaN	42.266	16.371	16.5	98.4	49.306	47.81960976	46.404	5.402	41.7532951	36.2315518	NaN	NaN	NaN	44.28680733	52.50937098	3.203821698	90.44219754	6.101428447	84.34076909	2.628690452	NaN	NaN	20246287	51.7145142	NaN	NaN	NaN	14209087.17	2.372255608	70.1812	3.234840576	6037199.828	29.8188	NaN	470000	NaN	96000000	5.456368802	1000000	6000000	95000000	134000000	140000000	5.879664526	62.10114652	153.5607381	0
NaN	NaN	473	31131	NaN	NaN	NaN	NaN	NaN	95	84.4914	NaN	NaN	231.9348	NaN	36.139	10.29	NaN	77.1	58.801	57.1737561	55.624	4.943	57.4517464	49.0610969	NaN	NaN	NaN	41.47683018	55.84742918	2.675740633	79.05927177	4.791161692	74.26811008	2.823161606	NaN	NaN	2964526	49.86252435	NaN	NaN	NaN	1770408.998	2.701333228	59.7198	3.004059085	1194117.002	40.2802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.33999954	183.0780537	0
NaN	NaN	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	36.0562	NaN	NaN	111.2504	NaN	15.6	6.9	NaN	13.7	75.77333333	72.27674797	68.94666667	1.87	80.9166295	66.1302127	NaN	NaN	NaN	25.27591622	68.73123497	5.992848817	45.49425752	8.71925089	36.77500663	0.861092603	NaN	NaN	1233386	50.46729947	NaN	NaN	NaN	711935.0669	1.031016178	57.722	0.629561798	521450.9331	42.278	NaN	719000	180000	1156000000	33.51939308	300000000	22000000	856000000	255000000	277000000	7.70320324	74.60523481	138.4940311	2
NaN	NaN	3682	94	NaN	NaN	NaN	NaN	NaN	57	143.1384	NaN	NaN	484.5366	NaN	43.455	15.737	32.5	82.3	48.046	48.06290244	48.079	6.013	47.0870038	38.6736298	4.9	24.7	34.1	46.09318859	50.85252357	3.054287841	96.64707468	6.006167691	90.64090699	2.66367585	NaN	NaN	12472794	50.19723329	NaN	NaN	NaN	10606215.43	2.559302504	85.0348	3.258819958	1866578.568	14.9652	27.6	427000	NaN	74000000	12.10928713	12000000	10000000	62000000	60000000	70000000	6.015352827	53.92875445	154.4039046	0
NaN	NaN	24905	292	NaN	NaN	NaN	NaN	NaN	NaN	14.8066	NaN	NaN	87.3954	NaN	22.377	4.621	NaN	7.6	75.087	72.82156098	70.664	2.878	83.6068377	73.6255276	NaN	NaN	NaN	32.45490281	63.3410603	4.204036889	57.87547528	6.637143219	51.23833206	2.093906042	495.0869764	62.43734724	25590453	49.15479606	NaN	NaN	NaN	8584215.097	-1.189249701	33.5446	3.792998144	17006237.9	66.4554	NaN	15703000	30761000	9183000000	6.380284319	980000000	644000000	8203000000	3178000000	3822000000	3.224961803	185.8075911	128.5570838	2
NaN	NaN	12760	1314	NaN	NaN	NaN	NaN	NaN	NaN	78.7976	NaN	NaN	374.9608	NaN	29.099	10.034	NaN	46.5	58.501	57.85358537	57.237	3.675	54.8273419	48.5614236	NaN	NaN	NaN	39.26838268	57.31039829	3.421219026	74.48840522	5.969630518	68.5187747	1.727572847	NaN	NaN	2043339	50.54278885	NaN	NaN	NaN	1338203.144	0.915499891	65.491	3.287092802	705135.8555	34.509	NaN	716000	NaN	426000000	18.49907514	21000000	NaN	405000000	123000000	123000000	4.8607421	63.92296328	141.4601819	2
NaN	NaN	344	689	NaN	NaN	NaN	NaN	NaN	NaN	210.9612	NaN	NaN	297.2884	NaN	50.753	15.363	NaN	83.8	51.482	51.04356098	50.626	7.341	44.5765387	40.4388317	NaN	NaN	NaN	48.8226378	49.07081771	2.106544493	103.7871074	4.292866089	99.49424133	3.475868744	8.448271671	10.60018993	12546945	49.83329011	NaN	NaN	NaN	10461291.43	3.344983379	83.3772	4.134965057	2085653.573	16.6228	NaN	57000	NaN	32300000	6.093032819	1300000	20000000	31000000	22000000	42000000	4.929803721	38.88107996	162.9212376	0
NaN	NaN	8395	23897	NaN	NaN	NaN	NaN	NaN	85	123.6692	NaN	NaN	395.0154	NaN	41.173	16.215	NaN	98.7	49.245	48.47260976	47.737	5.736	41.0312096	38.0816147	NaN	NaN	NaN	42.85065309	53.86333117	3.286015739	85.65506038	6.100654503	79.55440587	2.473413543	NaN	NaN	136399438	49.46670968	NaN	NaN	NaN	74923938.49	1.243429356	54.9298	3.993217982	61475499.51	45.0702	NaN	962000	NaN	49000000	0.128601527	28000000	NaN	21000000	NaN	NaN	NaN	60.09990007	144.3468053	1
NaN	NaN	292	1821	NaN	NaN	NaN	NaN	NaN	98	116.7208	NaN	NaN	130.1532	NaN	25.69	4.868	NaN	29	74.636	71.53978049	68.591	2.904	78.4833145	68.1165848	NaN	NaN	NaN	38.37089268	57.57872507	4.050382253	73.67525918	7.034511875	66.64074731	1.272831896	NaN	NaN	5356012	50.31841782	NaN	NaN	NaN	2373045.389	0.734404726	44.3062	1.703248113	2982966.611	55.6938	NaN	615000	701000	192000000	11.60261059	NaN	65000000	192000000	89000000	154000000	5.372592799	66.44268505	111.9169999	1
