Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
8.524280682	35672	1186	810	453489	4.414668855	NaN	NaN	NaN	NaN	13.4872	NaN	NaN	76.18779305	NaN	8.8	10.6	NaN	5.6	78.4	74.96829268	71.7	1.14	88.4278945	74.043086	NaN	NaN	NaN	16.66932868	69.6058339	13.72483742	43.66611877	19.71794123	23.94817753	-0.112258212	1352.352705	714.5444303	10272322	51.32359129	NaN	NaN	NaN	2672036.399	0.392627912	26.012	-0.289157392	7600285.601	73.988	NaN	NaN	NaN	2973000000	8.290929643	NaN	NaN	2973000000	1276000000	1276000000	3.398093924	103.8446462	100	3
5.782822497	839191	906000	1183	9980722	12.14029793	NaN	NaN	NaN	NaN	11.356	NaN	NaN	62.97082281	NaN	9.3	10.2	NaN	4.4	81	77.92682927	75	1.38	90.548862	81.156587	NaN	NaN	NaN	15.68156476	68.01194627	16.30648896	47.0329927	23.97591873	23.05707397	0.1354316	3131.47598	NaN	82211508	51.20464993	NaN	NaN	NaN	22142025.45	0.298189755	26.933	0.075504578	60069482.55	73.067	NaN	18983000	74400000	24943000000	3.973978231	6332000000	4777000000	18611000000	52824000000	57601000000	9.197079897	55.60891086	100	3
63.93728217	NaN	NaN	2	3723	5.343610059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105	NaN	NaN	NaN	NaN	12.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.473958288	NaN	NaN	69672	NaN	NaN	NaN	NaN	22867.74384	-0.198764304	32.822	-0.608138375	46804.25616	67.178	NaN	70000	NaN	48000000	33.21543903	NaN	NaN	48000000	9000000	9000000	4.915943436	61.14330874	100	2
7.770740491	74568	71035	25	371026	6.948552106	NaN	NaN	NaN	NaN	7.1736	NaN	NaN	78.8271518	NaN	12.6	10.9	NaN	4.6	79	76.59268293	74.3	1.77	86.6524865	80.000193	NaN	NaN	NaN	18.50047411	66.68525767	14.81426822	49.95818191	22.21520729	27.74297462	0.334233619	NaN	NaN	5339616	50.57240368	NaN	NaN	NaN	795602.784	0.171949264	14.9	0.362674796	4544013.216	85.1	NaN	3535000	5011000	3671000000	4.973903505	NaN	NaN	3671000000	4669000000	4669000000	7.238141363	60.49979716	100	3
22.40084551	-139414	510	47	355611	4.138877628	NaN	NaN	NaN	NaN	110.1596	NaN	NaN	150.7478	NaN	24.876	5.904	64.7	31.3	73.321	70.89370732	68.582	2.892	76.037464	67.631205	NaN	NaN	NaN	34.83635354	59.83924286	5.324403597	67.11441391	8.897845865	58.21656804	1.569556819	NaN	NaN	8591967	49.70447396	NaN	NaN	NaN	3286771.056	-0.576947793	38.254	2.922889828	5305195.944	61.746	NaN	2978000	360000	2860000000	31.90433163	NaN	131000000	2860000000	309000000	440000000	4.054626882	63.40883318	100	2
9.512721518	-140000	169656	8034	250110	0.819124311	NaN	NaN	NaN	NaN	9.8318	NaN	NaN	130.1116	NaN	20.616	5.153	64	38.8	71.298	70.02417073	68.811	2.622	77.4047005	74.467948	NaN	NaN	NaN	34.22623374	61.64253829	4.131227966	62.22563634	6.701910856	55.52372549	1.434287016	NaN	NaN	30533827	49.55473809	NaN	NaN	NaN	11973229.58	-0.979414763	39.213	3.022832724	18560597.42	60.787	NaN	866000	1006000	102000000	NaN	NaN	NaN	102000000	193000000	193000000	NaN	56.94828696	100	2
9.538466794	-250001	1602	671	101352	0.820994825	NaN	NaN	NaN	NaN	84.8602	NaN	NaN	98.1486	NaN	24.611	5.032	NaN	28.1	76.33	73.39204878	70.594	2.953	82.8962475	73.233813	NaN	NaN	NaN	34.32804459	60.57074985	5.101205563	65.09618958	8.421896007	56.67429357	1.607296304	NaN	NaN	12345023	49.79603521	NaN	NaN	NaN	4901097.581	0.339330685	39.701	2.45099203	7443925.419	60.299	NaN	627000	520000	451000000	7.636305208	49000000	117000000	402000000	299000000	416000000	8.443811557	54.24786259	100	2
4.671608957	-945704	6840	3953	169149	0.25004132	NaN	NaN	NaN	NaN	55.0128	NaN	NaN	119.6688	NaN	25.716	5.916	56.1	35.6	70.966	69.08265854	67.289	3.315	76.355296	68.4157965	2.9	12	8.5	36.03854068	59.55463941	4.406819914	67.91303078	7.399624879	60.5134059	1.776681565	NaN	NaN	67648419	49.68866752	NaN	NaN	NaN	38696925.12	1.782625486	57.203	1.768737398	28951493.88	42.797	10.7	5116000	2964000	4657000000	27.61503795	312000000	134000000	4345000000	1072000000	1206000000	5.267525661	19.88645654	100	1
35.22548579	-8887	1984	376851	12952	0.353148783	NaN	NaN	NaN	NaN	89.4068	NaN	NaN	334.4462	NaN	38.166	10.162	NaN	63.5	58.315	56.02497561	53.844	5.43	51.106441	39.2631875	NaN	NaN	NaN	44.87563448	52.71067321	2.413692313	89.71489817	4.579133914	85.13576425	3.543671264	NaN	NaN	3667576	51.05287525	NaN	NaN	NaN	3021202.406	3.284223717	82.376	4.765356836	646373.5942	17.624	NaN	70000	NaN	36000000	36.84044642	NaN	NaN	NaN	NaN	NaN	NaN	80.17676768	100	0
4.220362803	796019	6987	80	1752869	4.353524567	NaN	NaN	NaN	NaN	9.385	NaN	NaN	48.96139447	NaN	9.91	9	NaN	5.5	82.5	78.96585366	75.6	1.23	92.94162	82.10877	NaN	NaN	NaN	14.7746661	68.35183586	16.87349803	46.30184945	24.68623969	21.61560976	0.840384465	1903.019021	635.9737232	40263216	51.04679239	NaN	NaN	NaN	9557682.214	0.498900614	23.738	0.946916237	30705533.79	76.262	NaN	46403000	4100000	32656000000	19.41250598	2854000000	1788000000	29802000000	5922000000	7710000000	4.144563952	46.76411442	100	3
9.879631434	-36571	4	455	249512	18.21900454	NaN	NaN	NaN	NaN	25.5624	NaN	NaN	120.0696349	NaN	9.5	13.4	NaN	8.4	76	70.41707317	65.1	1.38	83.44106	56.3615675	NaN	NaN	NaN	18.07712426	66.76576091	15.15711483	49.77736888	22.70192779	27.07544108	-0.447259184	1944.922083	386.6499264	1369515	53.89330942	NaN	NaN	NaN	419057.8949	-0.068753631	30.599	-0.613688818	950457.1052	69.401	NaN	1220000	1800000	657000000	13.73435771	149000000	49000000	508000000	204000000	253000000	5.095235069	156.5061964	100	3
9.825485102	-276910	197959	66410	662444	1.010163531	NaN	NaN	NaN	NaN	102.936	NaN	NaN	327.855	NaN	41.53	14.122	8.1	86	53.154	51.71012195	50.335	6.08	48.8836135	42.8905915	4.7	23.6	16.3	45.93759693	51.11104585	2.951357223	95.65242375	5.774401941	89.87802181	2.640763002	NaN	NaN	65577897	50.29354936	NaN	NaN	NaN	55912370.76	2.427060169	85.261	3.886017286	9665526.239	14.739	35.2	136000	NaN	205000000	20.65975423	148000000	6000000	57000000	74000000	80000000	4.93528176	21.35110689	100	0
7.175159942	19554	13276	5	133630	2.581619096	NaN	NaN	NaN	NaN	11.7204	NaN	NaN	63.0000402	NaN	11	9.5	NaN	3.5	81	77.46585366	74.1	1.73	91.475579	79.307968	NaN	NaN	NaN	18.16514187	66.95923547	14.87562266	49.34459645	22.21593863	27.12865782	0.207606515	6735.841434	NaN	5176209	51.18555216	NaN	NaN	NaN	922245.1575	-1.152579459	17.817	0.504946518	4253963.842	82.183	NaN	2714000	5914000	2035000000	3.808639432	629000000	441000000	1406000000	1852000000	2293000000	5.667522716	66.13258952	100	3
3.451725016	187847	132508	78	6278718	10.3080331	NaN	NaN	NaN	NaN	7.699	NaN	NaN	60.83562209	NaN	13.3	8.9	81.8	4.4	82.8	78.95853659	75.3	1.89	91.750112	80.296503	NaN	NaN	NaN	18.83380404	65.10974881	16.05644715	53.58683121	24.66058839	28.92624282	0.684578435	2914.080026	NaN	60910922	51.43990728	NaN	NaN	NaN	14073468.53	-1.017367527	23.105	1.201681366	46837453.47	76.895	NaN	77190000	19886000	38534000000	10.13359811	5679000000	4170000000	32855000000	22533000000	26703000000	7.291139554	50.25507167	100	3
NaN	NaN	NaN	NaN	2243	4.9034825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.4	78.58292683	75.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.482193785	NaN	NaN	45743	NaN	NaN	NaN	NaN	29121.36609	-0.203408261	63.663	4.505675355	16621.63391	36.337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.79074997	100	3
14.55907264	14374	17982	26	210486	17.03962036	NaN	NaN	NaN	NaN	116.2728	NaN	NaN	273.4406	NaN	31.31	10.377	32.7	60.3	60.932	59.69095122	58.509	4.051	62.130443	53.857314	3.5	26	32.7	40.95658129	54.27872682	4.764691882	84.23424028	8.778193891	75.45604639	2.32692053	NaN	NaN	1235274	50.26115663	87.2	90.2	89	245720.7041	-2.337373937	19.892	3.519654782	989553.2959	80.108	28	155000	168000	99000000	2.829818271	79000000	99000000	20000000	84000000	183000000	11.05299996	70.02201082	100	2
17.06677472	429416	121275	113	4789678	8.132914822	NaN	NaN	NaN	NaN	28.6004	NaN	NaN	67.54865537	NaN	11.4	10.2	76	5.6	80.2	77.74146341	75.4	1.64	88.990958	82.434591	NaN	NaN	NaN	19.0191931	65.1705961	15.81021079	53.44343305	24.25973021	29.18370284	0.357300887	2896.933299	NaN	58892514	51.27004962	NaN	NaN	NaN	12572962.81	0.078519859	21.349	0.433107417	46319551.19	78.651	NaN	23212000	56837000	29978000000	7.406090392	8209000000	8747000000	21769000000	38262000000	47009000000	10.83217712	42.88400246	100	3
2.772909686	-390036	7620	21821	218600	4.947604282	NaN	NaN	NaN	NaN	53.302	NaN	NaN	76.4848	NaN	12.081	10.043	40.5	28.6	75.255	71.56309756	68.047	1.625	83.8691855	68.2071745	NaN	NaN	NaN	21.95195084	65.58135517	12.46669399	52.48236293	19.00950957	33.47285336	-0.771072946	NaN	NaN	4418300	52.66748354	NaN	NaN	NaN	2092595.246	-0.261776032	47.362	-1.227115724	2325704.754	52.638	NaN	387000	315000	107000000	12.45371918	10000000	19000000	97000000	110000000	129000000	9.750479461	33.75358	100	1
44.67794937	-51314	12720	14775	1504715	7.85116895	NaN	NaN	NaN	NaN	84.025	NaN	NaN	267.566	NaN	34.271	10.134	NaN	63.8	59.233	58.3822439	57.572	4.656	57.5377035	53.3210535	NaN	NaN	NaN	41.06576456	55.58131308	3.352922362	79.9165843	6.032463388	73.88412091	2.374980448	NaN	NaN	19165490	49.18875541	NaN	NaN	NaN	10741490.53	1.022782272	56.046	4.126129678	8423999.475	43.954	NaN	399000	NaN	357000000	14.62758621	22000000	62000000	335000000	100000000	162000000	4.835505838	93.30005944	100	1
4.651205236	-227000	427206	1497	709854	8.506863095	NaN	NaN	NaN	NaN	169.188	NaN	NaN	358.209	NaN	42.384	16.872	NaN	105.3	49.595	48.11014634	46.696	5.991	56.0573095	48.450747	NaN	NaN	NaN	44.2491365	52.44017427	3.310689238	90.69349292	6.313268948	84.38022397	1.42843157	NaN	NaN	8344486	49.52916213	NaN	NaN	NaN	5755776.108	0.98059061	68.977	2.431413913	2588709.892	31.023	NaN	33000	NaN	7800000	1.062229808	5800000	4000000	2000000	9000000	13000000	1.490876968	41.06205405	100	0
67.83587111	-26418	12016	750	185116	14.27170484	NaN	NaN	NaN	NaN	114.05	NaN	NaN	273.2684	NaN	43.677	11.575	9.5	67	56.364	55.1567561	54.007	5.64	51.3795435	44.896563	NaN	NaN	NaN	45.64052906	52.05237286	2.307098075	92.11420057	4.432263024	87.68193755	2.878236916	NaN	NaN	1297084	50.43705728	NaN	NaN	NaN	663847.5912	0.93974248	51.18	4.951611396	633236.4088	48.82	NaN	79000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.67801188	100	0
27.70657284	-20000	7587	886	19233	1.550229516	NaN	NaN	NaN	NaN	137.3012	NaN	NaN	377.5984	NaN	41.9	19.224	7.6	111.4	46.339	44.88487805	43.5	5.846	41.7409705	36.2719445	NaN	NaN	NaN	43.12383378	53.57436193	3.301804289	86.6564461	6.163030543	80.49341556	1.933118108	NaN	NaN	1240655	50.49042643	NaN	NaN	NaN	795867.776	0.836717212	64.149	3.925442596	444787.2241	35.851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.16009126	100	0
21.30896723	20000	NaN	509	4517	0.868019524	NaN	NaN	33.3	NaN	130.8264	NaN	NaN	338.5678	NaN	39.658	16.76	10.1	97.6	50.17	48.69026829	47.281	5.773	45.2473445	39.662927	NaN	NaN	NaN	42.55524809	53.79146009	3.653291825	85.90311518	6.79158331	79.11153187	3.198106173	NaN	NaN	520380	48.80894731	24.3	43.4	32	318441.3372	3.207257816	61.194	3.183676456	201938.6628	38.806	NaN	NaN	NaN	5000000	NaN	NaN	NaN	NaN	NaN	19000000	NaN	123.423024	100	3
12.16489734	300304	6653	125	731706	6.702149818	NaN	NaN	NaN	NaN	11.0982	NaN	NaN	49.1826	NaN	11.7	10.5	NaN	6.8	80.5	77.88780488	75.4	1.26	91.6506485	82.447066	NaN	NaN	NaN	15.19065052	67.96254224	16.84680723	47.13987544	24.78837118	22.35150426	0.320201198	NaN	NaN	10917482	50.64328982	NaN	NaN	NaN	4395814.952	0.097421521	40.264	0.470642414	6521667.048	59.736	NaN	13096000	NaN	9262000000	31.46017038	43000000	6000000	9219000000	4558000000	4564000000	10.93781455	36.35357189	100	3
84.25351761	-5518	NaN	24	7943	7.823919939	NaN	NaN	NaN	NaN	55.2782	NaN	NaN	99.095	NaN	19.4	6.832	NaN	13.1	74.827	73.40770732	72.056	2.582	83.2691605	77.7651475	NaN	NaN	NaN	35.04363586	57.18563464	7.770729497	74.86909191	13.58860411	61.2804878	0.165618445	NaN	NaN	101522	50.5427395	NaN	NaN	NaN	65105.04338	-0.246138513	64.129	0.905995708	36416.95662	35.871	NaN	129000	NaN	93000000	39.45259718	NaN	NaN	93000000	8000000	8000000	2.579504878	55.21853653	100	2
NaN	NaN	NaN	NaN	7256	12.91103203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185.5680655	NaN	15.74733096	7.508896797	NaN	NaN	69	65.92682927	63	2.308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.178094437	NaN	NaN	56200	NaN	NaN	NaN	NaN	10340.8	-0.621957465	18.4	0.359386122	45859.2	81.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.73642973	100	3
23.90909237	-390000	720	20711	48119	0.428215427	NaN	NaN	NaN	NaN	117.6792	NaN	NaN	142.753	NaN	36.614	6.452	NaN	37.2	71.391	67.74417073	64.271	4.801	75.849651	63.1795865	NaN	NaN	NaN	44.01249041	51.97766755	4.00984204	92.39031822	7.714547861	84.67577035	2.366344174	NaN	NaN	11237101	50.91176986	NaN	NaN	NaN	6166134.432	1.633881167	54.873	3.264285224	5070966.568	45.127	NaN	826000	488000	498000000	12.89453924	16000000	34000000	482000000	182000000	216000000	3.879728419	38.81171646	100	1
NaN	-4848	NaN	NaN	74181	47.8133641	NaN	NaN	NaN	NaN	63.9786	NaN	NaN	85.8054	NaN	22.294	4.853	NaN	NaN	76.543	74.16539024	71.901	2.878	87.464812	77.2527105	NaN	NaN	NaN	30.49752815	64.13659304	5.365878812	55.91723112	8.366329669	47.55090145	1.402010412	NaN	NaN	155147	48.89298536	NaN	NaN	NaN	10700.48859	-1.591729115	6.897	1.627391214	144446.5114	93.103	NaN	1287000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	3
89.23806626	-42482	NaN	36	7973	1.087571835	NaN	NaN	NaN	NaN	78.9868	NaN	NaN	183.3502	NaN	20.981	8.321	37.3	38.9	67.734	64.44826829	61.319	2.466	68.265293	55.107489	NaN	NaN	NaN	35.51816189	59.97563774	4.506200373	66.73436711	7.513384673	59.22098244	0.219173007	NaN	NaN	733101	50.03635243	NaN	NaN	NaN	522744.9991	0.343503484	71.306	-0.089126615	210356.0009	28.694	NaN	105000	NaN	80000000	11.90121988	5000000	8000000	75000000	69000000	77000000	10.35920893	150.2803707	100	1
29.5949867	550810	983	13	2669122	40.04684171	NaN	NaN	NaN	NaN	4.3998	NaN	NaN	48.985	NaN	8.1	5.1	NaN	NaN	83.9	80.87804878	78	1.035	93.070494	85.2384865	NaN	NaN	NaN	17.19962372	71.78837433	11.01200195	39.29832084	15.3395338	23.95878704	0.881594076	1139.265642	202.5557703	6665000	51.28812349	NaN	NaN	NaN	0	NaN	0	0.881594076	6665000	100	NaN	8814000	NaN	8198000000	3.371898258	2330000000	NaN	5868000000	12502000000	12502000000	5.306704985	246.4064	100	3
24.79973751	-180000	12	903	28461	0.457708409	NaN	NaN	NaN	NaN	107.3412	NaN	NaN	135.5072	NaN	31.612	5.327	NaN	28.8	72.859	70.38202439	68.023	3.997	77.4712865	69.205193	NaN	NaN	NaN	42.35540436	53.75837608	3.886219553	86.01752375	7.22904938	78.78847437	2.079758493	NaN	NaN	6218151	50.06206829	NaN	NaN	NaN	3391503.918	1.161033273	54.542	3.193331605	2826647.082	45.458	NaN	471000	274000	263000000	6.830290173	3000000	78000000	260000000	120000000	198000000	4.229465483	103.1757998	100	1
24.60837604	-160000	22437	335199	615896	13.91540895	NaN	NaN	NaN	NaN	15.7322	NaN	NaN	70.9504	NaN	9.8	11.2	69	7.3	76.68	72.80780488	69.12	1.39	88.351741	73.0750875	NaN	NaN	3.6	17.00739957	67.39497857	15.59762186	48.37900704	23.14359643	25.2354106	-2.850972601	1503.040817	388.4113156	4426000	51.8272089	NaN	NaN	NaN	1965719.38	-3.163455292	44.413	-2.600600966	2460280.62	55.587	NaN	5831000	NaN	2871000000	33.21141503	113000000	66000000	2758000000	568000000	634000000	6.609702173	57.25031733	100	3
83.36884442	-135770	NaN	7561	25832	0.298795737	NaN	NaN	NaN	NaN	56.2232	NaN	NaN	276.6826	NaN	30.885	10.303	28.1	73.2	59.755	58.37207317	57.055	4.303	61.603942	51.985359	2.8	42.7	18	40.2735406	55.8040135	3.922445896	79.1985804	7.028967363	72.16961304	1.750413652	NaN	NaN	8645371	50.46455496	NaN	NaN	NaN	5567618.924	0.819973098	64.4	3.455885738	3077752.076	35.6	39.6	140000	NaN	128000000	25.41195156	NaN	155000000	128000000	18000000	173000000	12.63954644	36.94906752	100	0
12.84756706	81714	5064	518	296957	2.908215095	NaN	NaN	NaN	NaN	21.9334	NaN	NaN	114.5351719	NaN	9.6	13.3	NaN	9.5	75.6	71.24634146	67.1	1.32	83.217586	62.1135735	NaN	NaN	NaN	16.80555739	68.11935112	15.07509149	46.80116348	22.1304097	24.67075378	-0.259764908	1410.894325	505.9475278	10210971	52.41687882	NaN	NaN	NaN	3617236.477	0.098816536	35.425	-0.455933193	6593734.523	64.575	NaN	NaN	11065000	3809000000	10.9888281	76000000	71000000	3733000000	1651000000	1722000000	4.724396422	130.1352368	100	3
2.919168174	-775921	122618	9149	292307	0.136979047	NaN	NaN	NaN	NaN	48.571	NaN	NaN	207.9692	NaN	21.416	7.435	54.8	37.6	67.29	65.64636585	64.081	2.453	73.6195095	65.963545	NaN	NaN	NaN	30.73198092	64.65260727	4.615411809	54.6728032	7.138786825	47.53401637	1.313506794	210.8011592	NaN	213395411	50.01119776	NaN	NaN	NaN	123765070.5	-0.885658277	57.998	4.431958978	89630340.53	42.002	NaN	5064000	2205000	4975000000	7.044593431	NaN	NaN	4975000000	3197000000	3197000000	5.708677886	66.05098254	100	1
NaN	NaN	NaN	NaN	39002	50.7818705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.193242489	NaN	NaN	76803	NaN	NaN	NaN	NaN	37001.38131	1.176638433	48.177	1.208680842	39801.61869	51.823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.335203489	-512789	170941	11399	6411272	0.608338886	NaN	NaN	NaN	NaN	105.6224	NaN	NaN	204.6272	NaN	25.892	9.005	46.9	64.2	62.627	61.61387805	60.649	3.122	62.759341	55.4143135	NaN	NaN	NaN	34.70783054	61.06205588	4.230113585	63.76782367	6.927564957	56.84025871	1.687896609	110.0068396	85.43994851	1053898107	48.14335073	NaN	NaN	NaN	762316117.7	1.395236369	72.333	2.45710326	291581989.3	27.667	NaN	2649000	4416000	3598000000	6.003500853	138000000	996000000	3460000000	2690000000	3686000000	5.04411947	19.78168447	100	1
33.68175832	83411	2543	3	384872	10.11443892	NaN	NaN	NaN	NaN	19.0012	NaN	NaN	70.02558472	NaN	14	8.2	NaN	5.8	79.24	76.54073171	73.97	1.89	89.2014875	81.627856	NaN	NaN	NaN	21.77342012	67.0086861	11.21789378	49.23438412	16.74095469	32.49342942	1.341967292	2238.825589	683.0048005	3805174	50.30348758	NaN	NaN	NaN	1554565.786	0.73465058	40.854	1.748471721	2250608.214	59.146	NaN	6646000	3783000	3517000000	3.820001751	902000000	101000000	2615000000	2525000000	2626000000	3.291044448	131.7151079	100	3
14.29424765	687059	1868000	88278	2803805	4.290948107	NaN	NaN	NaN	NaN	39.4694	NaN	NaN	126.2682	NaN	18.957	5.286	73.8	35.3	70.846	69.73965854	68.686	2.206	77.2089805	70.6513415	NaN	NaN	NaN	34.98611061	60.54797351	4.465915879	65.15829383	7.37583047	57.78246336	1.641769419	NaN	NaN	65342319	49.61351617	NaN	NaN	NaN	23495791.07	-0.453049412	35.958	2.837484671	41846527.93	64.042	NaN	1342000	2286000	677000000	2.277390924	210000000	3000000	467000000	668000000	671000000	3.833628521	42.09543591	100	2
10.89197076	-17859	127787	526179	146910	0.604228713	NaN	NaN	NaN	NaN	65.585	NaN	NaN	106.9466	NaN	37.741	5.425	43.5	34.4	73.285	70.7434878	68.323	5.252	82.175122	73.629303	NaN	NaN	NaN	43.46260193	52.76709279	3.770305286	89.51205138	7.14518289	82.36686849	3.067719425	NaN	NaN	24313641	50.02977266	NaN	NaN	NaN	7821698.31	3.613969019	32.17	2.741885173	16491942.69	67.83	NaN	78000	NaN	2000000	NaN	NaN	NaN	2000000	9000000	9000000	NaN	131.4416201	100	1
20.9510045	1972	244	5	15892	5.651393112	NaN	NaN	NaN	NaN	19.7638	NaN	NaN	59.13735873	NaN	14	6.8	NaN	3	81.746	79.66085366	77.675	2.08	91.848137	87.241469	NaN	NaN	NaN	23.28224459	65.14242026	11.57533516	53.50980146	17.76927402	35.74052744	1.369192833	NaN	NaN	281205	49.94168059	NaN	NaN	NaN	21368.76795	-0.639707335	7.599	1.536213546	259836.2321	92.401	NaN	634000	283000	386000000	13.10456289	159000000	NaN	227000000	471000000	471000000	13.30475422	51.62522751	100	3
7.837310019	245334	4075	416	2256237	35.87592622	NaN	NaN	NaN	NaN	16.6882	NaN	NaN	54.71008289	NaN	21.7	6	NaN	5.6	80.9	78.95365854	77.1	2.95	91.682312	84.911179	NaN	NaN	NaN	28.08404322	61.87815599	10.03780079	61.60791866	16.22188094	45.38603772	2.642331746	NaN	NaN	6289000	50.74327264	NaN	NaN	NaN	553243.33	1.879081806	8.797	2.716260311	5735756.67	91.203	NaN	2417000	3530000	4611000000	9.896718694	497000000	929000000	4114000000	2804000000	3733000000	7.977467341	55.31840054	100	3
9.683611753	225347	6849	48	2121688	3.726044002	NaN	NaN	NaN	NaN	7.0004	NaN	NaN	50.66462734	NaN	9.3	9.7	NaN	4.8	82.5	79.42682927	76.5	1.26	92.114889	83.462684	NaN	NaN	NaN	14.32288611	67.41712385	18.25999004	48.33026728	27.08509203	21.24517525	0.045303631	1160.102803	NaN	56942108	51.60230272	NaN	NaN	NaN	18664484.16	-0.137578644	32.778	0.134599982	38277623.84	67.222	NaN	41181000	21993000	28706000000	9.664357665	1213000000	2484000000	27493000000	15685000000	18169000000	6.341145488	43.41216209	100	3
84.69143614	-73208	38	37	24652	0.95203943	NaN	NaN	NaN	NaN	88.6494	NaN	NaN	138.2652	NaN	20.7	6.3	NaN	21.5	73.463	70.47229268	67.624	2.603	79.7136115	68.705972	NaN	NaN	NaN	32.65569125	59.88635941	7.457949341	66.98293398	12.45350262	54.52943136	0.584824601	NaN	NaN	2589388.551	50.49398679	NaN	NaN	NaN	1247722.767	0.088403926	48.186	1.048708195	1341665.784	51.814	NaN	1323000	NaN	1577000000	43.94593841	244000000	29000000	1333000000	209000000	238000000	5.376344086	51.39516374	100	2
7.378884334	-188262	1610638	919	1927845	40.18436686	NaN	NaN	88.3	NaN	34.8314	NaN	NaN	116.1494	NaN	30.048	4.306	NaN	23.9	73.292	72.07502439	70.916	3.931	76.7314255	69.485869	NaN	NaN	NaN	39.79436083	56.8845948	3.321044371	75.79451934	5.838213989	69.95630535	2.469000707	NaN	NaN	4797500	47.99892109	NaN	NaN	NaN	968711.2	1.049839681	20.192	2.831274008	3828788.8	79.808	NaN	1580000	1625000	935000000	26.42021904	212000000	37000000	723000000	350000000	387000000	6.677203869	76.7495533	100	2
1.242321302	17646	3752	5	1686567	1.32936628	NaN	NaN	NaN	NaN	5.2394	NaN	NaN	47.60756173	NaN	9.4	7.7	55.9	3.3	84.6	81.07609756	77.72	1.359	93.387894	84.9850605	NaN	NaN	NaN	14.62417807	68.19362599	17.18219594	46.64127115	25.19619054	21.44508061	0.17355637	5150.894076	627.9892247	126870000	51.08798014	NaN	NaN	NaN	27088013.7	-0.417639086	21.351	0.334654417	99781986.3	78.649	NaN	4757000	17819000	5970000000	1.129076449	2597000000	10759000000	3373000000	31884000000	42643000000	9.277068966	18.15100239	100	3
