Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	47869	2	NaN	NaN	NaN	NaN	NaN	NaN	11.4102	NaN	NaN	60.56765836	NaN	13.3	10.1	NaN	4	81.1	78.28292683	75.6	1.85	90.948014	83.6027068	NaN	NaN	NaN	19.96386204	64.73156064	15.30457733	54.4841481	23.6431459	30.8410022	0.684759433	4096.815166	NaN	4461913	50.48313084	NaN	NaN	NaN	1087921.475	-1.197956929	24.3824	1.29946518	3373991.525	75.6176	NaN	3223000	2271000	2751000000	4.402460993	473000000	291000000	2278000000	4894000000	5185000000	10.19473824	50.08133322	NaN	3
NaN	NaN	127940	143	NaN	NaN	NaN	NaN	NaN	85	125.4208	NaN	NaN	241.1056	NaN	33.939	9.123	NaN	64.5	61.06	60.71580488	60.388	4.224	60.5622608	57.6719412	NaN	NaN	NaN	41.29994103	55.20073495	3.499324019	81.15700832	6.339270704	74.81773761	2.422892253	NaN	NaN	23825372	50.16427235	NaN	NaN	NaN	20746228.57	1.842103764	87.0762	6.426520827	3079143.427	12.9238	NaN	492000	125000	229000000	18.06855483	56000000	45000000	173000000	71000000	116000000	6.797055567	40.20945164	NaN	0
NaN	NaN	4800	NaN	NaN	NaN	NaN	NaN	83	NaN	29.7598	NaN	NaN	70.38592886	NaN	14.66	7.29	NaN	6.2	80.4	77.8902439	75.5	1.94	89.1287206	82.7512001	NaN	NaN	NaN	22.85963897	65.41163157	11.72872947	52.87800901	17.93064809	34.94736092	0.525484536	2296.871116	672.6102049	3835100	50.8632383	NaN	NaN	NaN	551939.9218	0.048573566	14.3918	0.60588298	3283160.078	85.6082	NaN	1596000	1185000	2234000000	13.1590935	NaN	NaN	2234000000	1430000000	1430000000	8.190021564	46.36899022	NaN	3
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	33.1496	NaN	NaN	100.4504	NaN	24.776	3.238	NaN	19.1	74.83	73.93826829	73.089	3.943	83.1333846	77.30639	NaN	NaN	NaN	37.48795033	60.09822085	2.413828816	66.39427687	4.016473004	62.37780386	-0.157926181	NaN	NaN	2259398	43.31392698	NaN	NaN	NaN	641917.5658	-0.087506122	28.411	-0.185859532	1617480.434	71.589	NaN	503000	NaN	350000000	4.574983988	144000000	142000000	206000000	441000000	583000000	9.696465696	76.63199442	NaN	3
NaN	NaN	1202015	3898	NaN	NaN	NaN	NaN	NaN	88	52.5104	NaN	NaN	175.5944	NaN	32.506	8.541	17	77.7	63.749	62.95253659	62.194	4.669	66.8568488	62.9392946	NaN	NaN	NaN	41.89183433	54.20587253	3.902293136	84.48185654	7.199022826	77.28283371	2.474670858	NaN	NaN	141261069	48.69998258	NaN	NaN	NaN	94817819.78	2.087473448	67.1224	3.26985268	46443249.22	32.8776	NaN	432000	NaN	492000000	5.438868008	418000000	263000000	74000000	184000000	447000000	3.831647523	29.58529343	101.0232676	1
NaN	NaN	1321	19	NaN	NaN	NaN	NaN	NaN	NaN	91.5206	NaN	NaN	81.837	NaN	23.729	5.037	NaN	21.5	76.66	74.03090244	71.527	2.764	85.2102385	76.3893794	NaN	NaN	NaN	32.13362077	62.42659862	5.439780607	60.18812847	8.713882748	51.47424572	1.962830337	99.32281155	NaN	2899636	49.54858174	NaN	NaN	NaN	1025763.633	-1.270766833	35.3756	3.778220174	1873872.367	64.6244	NaN	457000	221000	506000000	7.091204664	110000000	69000000	396000000	190000000	259000000	3.3314468	37.86562852	109.5344986	2
NaN	NaN	702	6382	NaN	NaN	NaN	NaN	NaN	5	66.8996	NaN	NaN	119.7656	NaN	24.562	5.946	NaN	31.8	72.648	69.99892683	67.476	2.993	78.0549791	68.8986055	NaN	NaN	NaN	34.40895978	60.7657201	4.825320125	64.56646912	7.940858953	56.62561017	1.580171601	NaN	NaN	25478577	49.83484754	NaN	NaN	NaN	6975066.197	0.064117725	27.3762	2.157680259	18503510.8	72.6238	NaN	694000	513000	911000000	11.81290199	21000000	209000000	890000000	443000000	652000000	7.3073449	25.11380654	96.54724733	2
NaN	NaN	170	45454	NaN	NaN	NaN	NaN	NaN	78	50.986	NaN	NaN	168.3926	NaN	29.963	6.076	49.3	30.3	69.818	66.64802439	63.629	3.852	77.1085659	68.64212	NaN	NaN	NaN	38.77988788	58.06807826	3.152033855	72.21165741	5.428169743	66.78348766	2.175951693	NaN	NaN	75669587	49.59247894	NaN	NaN	NaN	39310350.45	2.29151411	51.95	2.051159664	36359236.55	48.05	NaN	2171000	1755000	2652000000	7.032430856	74000000	132000000	2578000000	1605000000	1737000000	3.833760042	83.31089668	84.57377291	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.2	6.9	NaN	20.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.893205912	NaN	NaN	18876	NaN	NaN	NaN	NaN	5614.364184	2.885219885	29.7434	1.476179993	13261.63582	70.2566	NaN	55000	NaN	54000000	NaN	NaN	NaN	NaN	NaN	2000000	NaN	98.13689915	NaN	2
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	73.7752	NaN	NaN	293.572	NaN	35.32	9.296	NaN	55	60.758	58.48487805	56.32	4.557	55.5865661	41.5164392	NaN	NaN	NaN	40.30626498	57.21409544	2.479639581	74.78210436	4.333966239	70.44813812	2.637384077	NaN	NaN	5240560	49.01592578	NaN	NaN	NaN	4539404.515	2.840081617	86.6206	1.334932328	701155.4846	13.3794	NaN	67000	58000	6000000	0.275872938	NaN	NaN	6000000	53000000	53000000	2.94561398	88.09166014	NaN	1
NaN	NaN	942	1802	NaN	NaN	NaN	NaN	NaN	NaN	18.2012	NaN	NaN	89.2552127	NaN	9.9	9.9	NaN	8.9	77.5	73.04390244	68.8	1.37	86.4418797	67.1302793	NaN	NaN	NaN	20.07462219	67.87801216	12.04736565	47.32311219	17.74855402	29.57455817	-0.008302753	1472.061008	400.7194586	38660271	51.49667093	NaN	NaN	NaN	14817940.63	-0.124597299	38.3286	0.064042183	23842330.37	61.6714	NaN	17950000	55097000	6498000000	16.91174557	398000000	210000000	6100000000	3600000000	3810000000	7.310895345	43.64839018	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.4396	NaN	NaN	70.663	NaN	15.6	7.7	NaN	NaN	80.309	75.731	71.371	1.97425	88.0787116	72.3109521	NaN	NaN	NaN	23.98135866	64.94092747	11.07771387	53.98609768	17.0581393	36.92795837	0.500714523	NaN	NaN	3800081	51.83151806	NaN	NaN	NaN	260541.1535	-19.32261566	6.8562	2.127727583	3539539.846	93.1438	NaN	3024000	1134000	2139000000	NaN	NaN	357000000	NaN	815000000	1172000000	NaN	NaN	NaN	3
NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	100	1.212	NaN	NaN	124.0036	NaN	18.775	9.631	NaN	46.3	68.243	64.54956098	61.032	2.144	78.0089598	63.8442032	NaN	NaN	NaN	26.52658153	66.94441124	6.529007224	49.37766744	9.752878699	39.62478874	0.898166206	NaN	NaN	22698674	50.98754892	NaN	NaN	NaN	9230824.358	0.704583841	40.6668	1.031063762	13467849.64	59.3332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	410	13	NaN	NaN	NaN	NaN	NaN	NaN	20.5098	NaN	NaN	67.01441789	NaN	11.6	10.8	NaN	5.9	79.6	75.96341463	72.5	1.5	90.2216875	77.7118921	NaN	NaN	NaN	16.40552071	67.64046911	15.95401018	47.84048857	23.58648659	24.25400198	0.420260682	1530.212554	240.7980323	10171949	51.75236352	NaN	NaN	NaN	4705441.888	-0.992143668	46.259	1.652209162	5466507.112	53.741	NaN	5379000	NaN	6046000000	17.54888599	786000000	497000000	5260000000	2261000000	2758000000	5.791428315	51.03036881	NaN	3
NaN	NaN	19	5	NaN	NaN	NaN	NaN	NaN	NaN	88.062	NaN	NaN	136.1264	NaN	28.52	5.83	NaN	30	72.049	69.78253659	67.624	3.758	76.9744302	69.3477513	NaN	NaN	NaN	38.63372119	57.03671094	4.329567869	75.32567771	7.590844208	67.7348335	2.115710191	NaN	NaN	5233615	49.41414322	NaN	NaN	NaN	2371298.62	0.713070438	45.309	3.292821867	2862316.38	54.691	NaN	269000	281000	95000000	3.289701503	14000000	72000000	81000000	109000000	181000000	5.576265443	36.29986345	89.59443479	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.0252	NaN	NaN	112.3414	NaN	20.418	4.745	NaN	NaN	74.769	72.08253659	69.524	2.509	80.6127611	70.8818455	NaN	NaN	NaN	33.56570592	62.52221313	3.912080948	59.94315458	6.257105678	53.6860489	1.88506629	NaN	NaN	233532	48.36061713	NaN	NaN	NaN	110660.5394	2.378838039	47.3856	1.442442524	122871.4606	52.6144	NaN	211000	NaN	394000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.0506982	NaN	3
NaN	NaN	6	2	NaN	NaN	NaN	NaN	NaN	NaN	21.9642	NaN	NaN	74.3174	NaN	19.243	2.05	NaN	11	76.083	76.10707317	76.13	3.219	79.4013421	74.2234863	NaN	NaN	NaN	26.34482662	71.99952972	1.655643665	38.88979608	2.299520111	36.59027597	3.762316912	NaN	NaN	569870	34.71394303	NaN	NaN	NaN	22518.98292	-2.671604579	3.9516	4.036095169	547351.0171	96.0484	NaN	357000	NaN	122000000	NaN	NaN	NaN	122000000	320000000	320000000	NaN	78.38212635	NaN	3
NaN	NaN	1242	5760	NaN	NaN	NaN	NaN	NaN	NaN	39.1396	NaN	NaN	111.5474	NaN	10.5	11.8	63.8	24	74.2	70.51219512	67	1.3	81.964042	63.5927547	NaN	NaN	6.5	18.86565845	67.98349158	13.15084997	47.0945338	19.34418146	27.75035234	-0.156978616	1053.418595	396.8551373	22472040	51.11488115	NaN	NaN	NaN	10526577.7	0.170178936	46.843	-0.444391815	11945462.3	53.157	NaN	5224000	6274000	306000000	3.100932306	54000000	26000000	252000000	402000000	428000000	3.760984183	53.19937572	NaN	2
NaN	NaN	80060	25676	NaN	NaN	NaN	NaN	NaN	NaN	32.5716	NaN	NaN	150.4848912	NaN	8.3	14.6	NaN	18.7	72.4	66.04365854	59.99	1.17	76.8659315	44.8182766	NaN	NaN	NaN	18.88598162	68.82726485	12.28675353	45.29125952	17.85157895	27.43968057	-0.402445224	3374.574321	546.5394115	146309000	53.24008424	NaN	NaN	NaN	38984910.9	-0.385930815	26.6456	-0.408443321	107324089.1	73.3544	NaN	18820000	12631000	3723000000	4.399788177	NaN	NaN	3723000000	7097000000	7097000000	13.41911584	58.80480262	NaN	2
NaN	NaN	34365	86647	NaN	NaN	NaN	NaN	NaN	93	49.9826	NaN	NaN	459.6438	NaN	40.249	17.762	NaN	117.4	45.209	44.23480488	43.307	5.852	31.5741671	24.4535683	NaN	NaN	NaN	46.00824649	51.4093235	2.582430002	94.51724548	5.023271706	89.49397378	8.799588679	NaN	NaN	7582861	51.24720785	NaN	NaN	NaN	6621627.208	7.552750466	87.3236	17.83893294	961233.7918	12.6764	NaN	NaN	NaN	21000000	18.70947041	4000000	10000000	17000000	18000000	28000000	6.361560508	16.20766343	133.0100416	0
NaN	NaN	5562	38	NaN	NaN	NaN	NaN	NaN	NaN	30.6172	NaN	NaN	119.5682	NaN	28.116	4.383	20.8	18.9	72.693	71.28907317	69.952	4.187	80.3809745	72.5493245	NaN	NaN	NaN	39.4491362	57.26699063	3.283873173	74.62066524	5.734321181	68.88634406	1.659722679	NaN	NaN	19578923	46.13650097	NaN	NaN	NaN	3991672.506	0.510744401	20.3876	1.956095228	15587250.49	79.6124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.93975991	NaN	3
NaN	NaN	390995	478516	NaN	NaN	NaN	NaN	NaN	79	81.6868	NaN	NaN	263.64	NaN	38.033	11.473	7	67.7	57.927	56.34226829	54.833	5.413	55.5943171	49.4065565	NaN	NaN	NaN	42.45219687	54.29760893	3.250194202	84.17017245	5.985888266	78.18428418	2.486110363	NaN	NaN	26949878	49.69520373	NaN	NaN	NaN	18206690.78	2.148077406	67.5576	2.38817168	8743187.22	32.4424	NaN	39000	NaN	2000000	0.232099339	NaN	NaN	2000000	35000000	35000000	2.286236854	20.54849984	100.1445904	1
NaN	NaN	21539	11512	NaN	NaN	NaN	NaN	NaN	87	110.535	NaN	NaN	270.819	NaN	40.448	11.308	10.5	69	56.476	55.43112195	54.436	5.634	51.2600084	45.0167074	NaN	NaN	NaN	45.57263919	51.90121332	2.526147485	92.67372302	4.867222407	87.80650061	2.511188757	NaN	NaN	9265135	50.26228433	NaN	NaN	NaN	5540550.73	2.269007336	59.8	2.872537352	3724584.27	40.2	NaN	NaN	NaN	183000000	12.68001233	9000000	82000000	174000000	54000000	136000000	7.542138291	50.30287645	101.9430449	1
NaN	NaN	1	12	NaN	NaN	NaN	NaN	NaN	NaN	7.601	NaN	NaN	59.2364	NaN	12.8	4.5	NaN	3.1	79.6	77.55121951	75.6	1.475	89.8377281	82.6126418	NaN	NaN	NaN	21.72724279	71.13575229	7.137004922	40.57628799	10.03293659	30.5433514	0.798898478	3276.833807	377.1302416	3958700	50.01466957	NaN	NaN	NaN	0	NaN	0	0.798898478	3958700	100	NaN	5604000	3971000	5089000000	3.323579102	NaN	NaN	5089000000	4217000000	4217000000	3.045205153	262.5996368	88.75792845	3
NaN	NaN	6570	488869	NaN	NaN	NaN	NaN	NaN	81	147.8772	NaN	NaN	536.106	NaN	44.156	23.89	NaN	146.3	40.332	38.97468293	37.682	5.776	26.1472823	22.825735	NaN	NaN	NaN	42.33919856	55.51625267	2.144548763	80.12743149	3.862920604	76.26451088	1.868140696	NaN	NaN	4028260	51.39861876	NaN	NaN	NaN	2596423.04	1.431272874	64.4552	2.665236746	1431836.96	35.5448	NaN	11000	13000	6000000	20.95594384	NaN	200000	6000000	44000000	44200000	23.5472975	12.99685854	NaN	0
NaN	NaN	24	11790	NaN	NaN	NaN	NaN	NaN	NaN	103.6598	NaN	NaN	136.7052	NaN	25.628	6.488	NaN	29.9	74.458	69.5332439	64.843	3.07	77.8378305	59.4971956	NaN	NaN	NaN	38.57163134	55.92498714	5.503381524	78.81094859	9.840648707	68.97029988	0.55978542	33.66551099	NaN	5911094	51.75276383	NaN	NaN	NaN	2487211.022	-1.763469537	42.077	2.281969429	3423882.978	57.923	NaN	658000	787000	408000000	12.85160803	186000000	36000000	222000000	169000000	205000000	4.349394267	52.98983361	86.19478044	1
NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2	83.7	80.52439024	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.060174255	NaN	NaN	26551	NaN	NaN	NaN	NaN	1836.054752	-3.948768078	6.9152	1.4424917	24714.94525	93.0848	NaN	34000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	130	481904	NaN	NaN	NaN	NaN	NaN	63	72.28	NaN	NaN	341.567	NaN	45.967	17.36	7.9	108.3	49.344	47.69934146	46.133	6.504	44.1553158	38.231107	NaN	NaN	NaN	43.9449824	53.29200123	2.763016367	87.64542088	5.184673691	82.46074719	2.96549821	NaN	NaN	7193120	50.51035594	NaN	NaN	NaN	4827835.123	2.424037503	67.1174	4.079869199	2365284.877	32.8826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	500694	156033	NaN	NaN	NaN	NaN	NaN	NaN	27.1088	NaN	NaN	99.505	NaN	9.6	13.5	NaN	11.8	NaN	NaN	NaN	NaN	83.2371759	70.9243193	NaN	NaN	NaN	20.28548867	66.42926186	13.28524947	50.5360698	19.99909242	30.53697738	-0.361977305	NaN	NaN	7540401	50.44108729	NaN	NaN	NaN	3564000.694	-0.881934753	47.2654	0.106363113	3976400.306	52.7346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.586047273	NaN	NaN	6418803	NaN	NaN	NaN	NaN	5367544.282	3.435244176	83.6222	4.359586653	1051258.718	16.3778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	42	NaN	NaN	NaN	NaN	NaN	NaN	48.442	NaN	NaN	153.5352	NaN	22.916	7.484	NaN	35.3	71.415	67.89263415	64.538	2.751	75.4695923	61.5940302	NaN	NaN	NaN	30.88629754	63.49167392	5.622028535	57.50096638	8.854749272	48.6462171	1.376665596	NaN	NaN	460419	49.42606875	NaN	NaN	NaN	164030.7146	0.048316736	35.6264	2.119472517	296388.2854	64.3736	NaN	57000	NaN	45000000	10.68629779	36000000	34000000	9000000	13000000	47000000	10.46770601	93.51239121	NaN	2
NaN	NaN	443	118	NaN	NaN	NaN	NaN	NaN	NaN	24.706	NaN	NaN	85.75819465	NaN	10.4	9.7	NaN	10.3	77	72.90243902	69	1.33	86.2580897	67.2311146	NaN	NaN	NaN	20.75248239	68.2532086	10.99430901	46.51325858	16.1081204	30.40513818	0.102053161	1704.01844	714.265878	5396020	51.36937087	NaN	NaN	NaN	2358395.293	0.241260708	43.7062	-0.005893345	3037624.707	56.2938	NaN	975000	NaN	465000000	3.842789725	4000000	48000000	461000000	339000000	387000000	2.942005917	71.89072311	NaN	3
NaN	NaN	4382	3227	NaN	NaN	NaN	NaN	NaN	NaN	11.0586	NaN	NaN	78.65835261	NaN	8.8	9.5	NaN	4.7	78.8	75.0097561	71.4	1.21	88.8465212	73.7783953	NaN	NaN	NaN	16.31995432	69.96140504	13.71864065	42.93595154	19.60886955	23.32708199	0.071430845	2233.176518	1557.725116	1983045	51.30708849	NaN	NaN	NaN	977149.3898	0.016245892	49.2752	0.125067912	1005895.61	50.7248	NaN	884000	NaN	1011000000	9.62866313	53000000	37000000	958000000	542000000	579000000	5.087784046	83.65066878	NaN	3
NaN	NaN	159510	1	NaN	NaN	NaN	NaN	NaN	NaN	8.602	NaN	NaN	55.21466231	NaN	9.9	10.7	NaN	3.5	81.9	79.44146341	77.1	1.5	91.6292925	85.5086344	NaN	NaN	NaN	18.59276172	64.16855917	17.23867911	55.83955959	26.86468161	28.97487798	0.077927151	4509.554998	NaN	8857874	50.59202565	NaN	NaN	NaN	1418535.374	-0.174028129	16.0144	0.126042209	7439338.626	83.9856	NaN	2595000	10500000	4943000000	4.657594612	811000000	905000000	4132000000	8022000000	8927000000	9.82179354	59.29731818	NaN	3
NaN	NaN	616	1	NaN	NaN	NaN	NaN	NaN	NaN	106.5926	NaN	NaN	464.0064	NaN	33.142	13.272	NaN	74.9	50.894	50.16207317	49.465	4.326	49.7178895	41.7735836	NaN	NaN	NaN	45.24911441	51.83533634	2.915549246	92.91859001	5.624636497	87.29395352	0.130947225	NaN	NaN	1009464	51.64395572	NaN	NaN	NaN	780113.7792	0.237111219	77.28	-0.229318531	229350.2208	22.72	NaN	289000	NaN	15000000	1.515599883	3000000	1000000	12000000	34000000	35000000	2.850800345	129.5210369	101.0907639	1
NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.2	7	NaN	11.6	NaN	NaN	NaN	2.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.964196243	NaN	NaN	80410	NaN	NaN	NaN	NaN	40008.63878	1.651556272	49.7558	2.274763671	40401.36122	50.2442	NaN	125000	32000	202000000	47.75903472	66000000	7000000	136000000	21000000	28000000	5.325899952	92.94095544	116.3674289	2
NaN	NaN	384856	4645	NaN	NaN	NaN	NaN	NaN	NaN	49.3204	NaN	NaN	95.1594	NaN	28.512	3.736	NaN	20.1	75.172	73.81621951	72.525	3.75	81.7508913	74.3911232	NaN	NaN	NaN	40.56591633	55.78345673	3.650626938	79.26461691	6.544282395	72.72033451	2.450664867	NaN	NaN	15572833	49.59655379	NaN	NaN	NaN	7540614.904	1.662770049	48.4216	3.138323857	8032218.096	51.5784	NaN	1386000	2994000	1031000000	18.89316474	NaN	NaN	1031000000	631000000	631000000	12.12995002	45.96230948	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.718955656	NaN	NaN	17573	NaN	NaN	NaN	NaN	2877.473312	-0.772843874	16.3744	5.830513767	14695.52669	83.6256	NaN	121000	NaN	238000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	23478	58413	NaN	NaN	NaN	NaN	NaN	92	191.879	NaN	NaN	308.0802	NaN	47.757	17.504	NaN	105.9	50.237	48.73882927	47.312	6.617	49.9105232	43.0211355	NaN	NaN	NaN	45.88339218	50.93138526	3.185222563	96.34258817	6.253948418	90.08863975	3.289277706	NaN	NaN	7946982	50.43103166	NaN	NaN	NaN	6237157.035	3.265581597	78.4846	3.375764801	1709824.965	21.5154	NaN	46000	NaN	15000000	NaN	NaN	NaN	NaN	NaN	53000000	NaN	36.37149243	87.93612002	0
NaN	NaN	12113	3305	NaN	NaN	NaN	NaN	NaN	100	87.9112	NaN	NaN	304.5394	NaN	37.701	12.088	NaN	79.3	56.251	54.66729268	53.159	5.215	65.3912684	56.1714854	NaN	NaN	NaN	43.52794331	53.34219928	3.12985741	87.46883585	5.867507251	81.6013286	3.291351651	NaN	NaN	4650754	50.53751488	NaN	NaN	NaN	3140812.302	2.641347001	67.5334	4.657106729	1509941.698	32.4666	NaN	70000	NaN	10000000	2.174401331	3000000	14000000	7000000	3000000	17000000	2.741888522	62.68668675	107.2867117	0
NaN	NaN	100133	62	NaN	NaN	NaN	NaN	NaN	NaN	44.8896	NaN	NaN	116.5004	NaN	15.043	6.224	NaN	16.5	76.38	72.40946341	68.628	1.73	77.6902487	58.8885068	NaN	NaN	NaN	24.51222737	68.82815435	6.659618283	45.28938187	9.675718238	35.61366363	1.206207738	166.9320172	84.61969504	62408639	50.70243723	NaN	NaN	NaN	43080933.14	0.955329025	69.0304	1.767684982	19327705.86	30.9696	NaN	8651000	1655000	9416000000	13.18578665	2388000000	396000000	7028000000	2474000000	2870000000	5.093658263	88.70768094	85.57532544	2
NaN	NaN	4541	44981	NaN	NaN	NaN	NaN	NaN	NaN	34.0694	NaN	NaN	147.5796	NaN	31.519	7.929	NaN	77.8	67.402	63.42070732	59.629	4.13	70.7030048	55.3881014	NaN	NaN	NaN	42.74411416	53.69165657	3.564229272	86.24867696	6.638329864	79.61034709	1.26266685	NaN	NaN	6104268	49.85039149	NaN	NaN	NaN	4458252.134	1.919298695	73.035	-0.494472903	1646015.866	26.965	NaN	NaN	4100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.520581	NaN	0
NaN	NaN	18464	988	NaN	NaN	NaN	NaN	NaN	NaN	19.8664	NaN	NaN	171.6288	NaN	23.833	7.715	NaN	60.1	67.716	63.74546341	59.964	2.914	71.005839	53.4608326	NaN	NaN	NaN	37.03497934	58.71613552	4.248885137	70.31093602	7.236316048	63.07461998	1.224112826	NaN	NaN	4449427	50.62972168	NaN	NaN	NaN	2416519.399	0.812886784	54.3108	1.715147727	2032907.601	45.6892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.7450323	NaN	2
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	22.0082	NaN	NaN	135.3452	NaN	28.372	6.258	32.8	17.1	72.533	70.62507317	68.808	4.27	76.9543515	68.6954819	NaN	NaN	NaN	38.56062239	55.76972422	5.669653396	79.3087583	10.1661851	69.1425732	0.478403357	NaN	NaN	97431	49.10859993	NaN	NaN	NaN	75039.01786	0.439977967	77.0176	0.607280576	22391.98214	22.9824	NaN	31000	NaN	9000000	NaN	NaN	NaN	9000000	NaN	NaN	NaN	44.17743884	NaN	1
NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	39.3928	NaN	NaN	142.0758	NaN	14.677	7.434	NaN	28.6	72.406	68.51997561	64.819	1.664	76.9177247	61.0078762	NaN	NaN	NaN	27.31013293	66.86202379	5.827843285	49.56173076	8.716223284	40.84550748	0.426358186	NaN	NaN	1286871	51.20369205	NaN	NaN	NaN	1150581.066	0.155835081	89.4092	2.739803672	136289.9339	10.5908	NaN	358000	NaN	365000000	10.67563615	155000000	23000000	210000000	83000000	106000000	3.502742714	81.43662025	NaN	3
NaN	NaN	454	907	NaN	NaN	NaN	NaN	NaN	NaN	7.6692	100	NaN	85.4086	NaN	16.9	5.6	NaN	25.9	74.6	72.5	70.5	2.09	84.0470953	75.2135287	NaN	NaN	NaN	30.88708948	62.84167743	6.271233093	59.1300616	9.979417084	49.15064451	1.305023524	738.161722	34.81995679	9455900	49.74549928	NaN	NaN	NaN	3494862.816	0.251061987	36.9596	1.928149882	5961037.184	63.0404	NaN	4832000	1480000	2118000000	24.08613316	291000000	37000000	1827000000	239000000	276000000	2.984213836	62.52700711	89.92973787	2
