Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	56925	1802	3589	453265	4.428220169	NaN	NaN	NaN	NaN	11.2066	NaN	NaN	69.81909548	NaN	10	10.5	NaN	4.4	79.1	75.92439024	72.9	1.28	89.453801	76.832871	NaN	NaN	NaN	14.93898913	71.02184815	14.03916272	40.80174286	19.76738579	21.03435706	0.193742982	2364.731928	1347.534273	10235828	51.26610491	NaN	NaN	NaN	2692227.481	0.414502025	26.302	0.115074376	7543600.519	73.698	NaN	NaN	6963000	5772000000	6.907024059	959000000	198000000	4813000000	2405000000	2603000000	3.257555236	118.8922336	154.2518627	3
NaN	768999	700016	78	10597895	12.85069635	NaN	NaN	NaN	NaN	8.907	NaN	NaN	57.19742662	NaN	8.3	10.1	NaN	3.9	81.8	78.93170732	76.2	1.34	91.534571	83.992304	NaN	NaN	NaN	14.20582992	66.72908877	19.0650813	49.85968165	28.57087015	21.2888115	-0.056778262	3297.135491	1145.83418	82469422	51.08329234	NaN	NaN	NaN	21973977.49	-0.272720581	26.645	0.021774838	60495444.51	73.355	NaN	21500000	77400000	40531000000	3.534917478	11410000000	10649000000	29121000000	74189000000	84838000000	8.479010623	63.18969235	127.0804445	3
NaN	NaN	NaN	30	4526	6.566557853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.234762302	NaN	NaN	68925	NaN	NaN	NaN	NaN	22814.175	-0.066645234	33.1	-0.317836904	46110.825	66.9	NaN	79000	NaN	57000000	44.06391684	NaN	NaN	57000000	10000000	10000000	5.098785889	56.26273348	90.06630864	2
NaN	46306	44374	12	420831	7.765223367	NaN	NaN	NaN	NaN	6.219	NaN	NaN	69.28742978	NaN	11.9	10.1	NaN	4.1	80.2	77.84390244	75.6	1.8	88.030099	82.1771295	NaN	NaN	NaN	18.7654121	66.14370404	15.09088386	51.18596917	22.81529902	28.37067015	0.275481733	5199.612912	1989.409615	5419432	50.51933372	NaN	NaN	NaN	766524.4621	-0.787849335	14.144	0.451745821	4652907.538	85.856	NaN	9178000	5469000	5293000000	4.205566168	NaN	NaN	5293000000	6850000000	6850000000	6.107633189	62.36603103	120.8438517	3
NaN	-147502	NaN	67	393010	4.242213658	NaN	NaN	NaN	NaN	109.0606	5.340699816	61.98126814	140.0268	NaN	23.488	5.911	NaN	26.2	74.736	72.07668293	69.544	2.752	77.7734185	69.2543185	NaN	NaN	NaN	32.91899942	61.1756656	5.905334982	63.4636894	9.653078433	53.81061096	1.460288058	NaN	NaN	9264267	49.75412518	NaN	NaN	NaN	3179403.792	-0.807003879	34.319	2.665740143	6084863.208	65.681	NaN	3691000	419000	3518000000	34.9018324	NaN	159000000	3518000000	352000000	511000000	4.503154852	47.09441266	93.11014574	2
NaN	-140000	94101	12041	242446	0.737176752	NaN	NaN	NaN	NaN	7.819	NaN	NaN	114.6628	NaN	20.816	4.922	NaN	32.3	73.005	71.64614634	70.352	2.442	80.073289	76.8367925	NaN	NaN	NaN	29.73872073	65.78479575	4.476483522	52.01080867	6.804738801	45.20606987	1.508506185	170.059707	34.4801909	32888449	49.53747135	NaN	NaN	NaN	10955471.25	-1.973728298	33.311	3.29436519	21932977.75	66.689	NaN	1443000	1513000	477000000	0.97663848	293000000	290000000	184000000	370000000	660000000	2.678571429	64.84266514	187.906696	2
NaN	-120000	10063	775	123627	0.92077535	NaN	NaN	NaN	NaN	83.4804	NaN	NaN	89.6178	NaN	22.553	4.913	NaN	23.9	77.753	74.69929268	71.791	2.69	84.8449525	74.900978	NaN	NaN	NaN	32.21752931	62.1315152	5.650955483	60.94891565	9.095151574	51.85376408	1.633456906	NaN	NaN	13426402	49.85233572	NaN	NaN	NaN	4886270.48	-0.168148306	36.393	2.679041229	8540131.52	63.607	NaN	860000	664000	488000000	4.250940606	2000000	215000000	486000000	429000000	644000000	5.4340007	55.18566425	238.6023577	2
NaN	-370780	88946	6291	246745	0.332526023	NaN	NaN	78.1	NaN	48.938	NaN	NaN	97.9664	NaN	24.498	5.308	59.2	26.2	73.453	71.52868293	69.696	2.989	78.869069	70.6479255	2.3	12.3	9.4	33.0615823	62.21716135	4.72125635	60.72735856	7.588350622	53.13900794	1.847360943	NaN	NaN	74203215	49.72636967	98.8	99.2	99	42275797.68	1.76665352	56.973	1.954327747	31927417.32	43.027	10.3	8244000	5307000	7206000000	23.4602387	355000000	303000000	6851000000	1629000000	1932000000	5.628337456	39.42773506	110.731843	1
NaN	229376	4418	144066	14612	0.325713222	NaN	NaN	NaN	57	73.2164	NaN	NaN	296.3692	NaN	38.239	8.843	NaN	54.8	60.963	58.66426829	56.475	4.931	55.3411245	43.3735655	NaN	NaN	NaN	41.9819868	55.65358308	2.364430119	79.68295026	4.248477794	75.43447246	3.812422358	NaN	NaN	4486155	50.91935076	NaN	NaN	NaN	3631318.165	3.459472545	80.945	5.325784116	854836.8353	19.055	NaN	83000	NaN	66000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.64120633	87.53630264	0
NaN	2829228	5374	49	4607936	10.61781837	NaN	NaN	NaN	NaN	11.7578	NaN	NaN	45.02186259	NaN	10.7	8.9	NaN	4.8	83.5	80.17073171	77	1.35	93.640672	84.171715	NaN	NaN	NaN	14.4934764	68.74463841	16.76188519	45.46588988	24.38282546	21.08306442	1.641238788	2528.383108	919.5320771	43398143	50.76999678	NaN	NaN	NaN	10111333.34	1.265106845	23.299	1.755774832	33286809.66	76.701	NaN	55914000	10464000	53066000000	18.22055032	5277000000	3395000000	47789000000	15046000000	18441000000	5.285286827	42.57434328	134.8648853	3
NaN	910	7	743	201654	14.98064404	NaN	NaN	NaN	NaN	22.5612	NaN	NaN	99.86070174	NaN	10.7	12.9	NaN	5.6	78.1	72.56829268	67.3	1.5	85.659964	60.8184305	NaN	NaN	NaN	15.16453828	68.1335387	16.70192301	46.77059478	24.51351175	22.25708303	-0.236923417	2475.002916	421.2929011	1346097	53.95067975	NaN	NaN	NaN	411569.1578	-0.252621286	30.575	-0.230009242	934527.8423	69.425	NaN	1917000	NaN	1229000000	11.05598922	258000000	91000000	971000000	439000000	530000000	4.418701468	129.1153034	145.0186711	3
NaN	-340460	100817	65461	554021	0.746016962	NaN	NaN	19.9	59	82.3288	NaN	NaN	296.353	NaN	35.929	11.653	14.7	68.2	56.641	55.15665854	53.743	5.091	51.703156	46.034978	4	22.8	16.6	44.48159516	52.42727415	3.091130691	90.74041446	5.896035492	84.84437896	2.367077351	21.65252356	10.48962429	74263861	50.25462654	4.9	28.9	7	62604434.82	2.139341611	84.3	3.598836271	11659426.18	15.7	33.8	227000	NaN	533000000	27.62397008	365000000	NaN	168000000	77000000	77000000	1.573133794	40.610508	257.6973994	0
NaN	33317	11809	5	171395	3.267096142	NaN	NaN	NaN	NaN	10.8418	NaN	NaN	63.05056112	NaN	11	9.1	NaN	3	82.3	78.81707317	75.5	1.8	92.4500285	81.91472	NaN	NaN	NaN	17.38399212	66.66477892	15.95122896	50.00424755	23.92752098	26.07672657	0.342248594	7547.562688	NaN	5246096	51.0513235	NaN	NaN	NaN	896820.1112	-0.498895281	17.095	0.516575717	4349275.889	82.905	NaN	3140000	5902000	3070000000	3.727216392	890000000	565000000	2180000000	3057000000	3622000000	4.895577537	63.4715819	122.47727	3
NaN	765842	137316	286	6478599	10.25485274	NaN	NaN	NaN	NaN	7.5076	NaN	NaN	56.77421948	NaN	12.8	8.5	71	3.8	83.7	80.11463415	76.7	1.94	92.734888	82.9294635	NaN	NaN	NaN	18.41854679	65.14650036	16.43495285	53.50018719	25.22768339	28.27250381	0.753214979	3319.973606	1724.219909	63175934	51.4090053	NaN	NaN	NaN	11652801.03	-4.176131488	18.445	1.902582045	51523132.97	81.555	NaN	74988000	22480000	51691000000	9.203037355	7737000000	7086000000	43954000000	31727000000	38813000000	6.758850504	45.28561924	122.7304513	3
NaN	NaN	NaN	NaN	3027	6.272535124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	79.18292683	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.713300935	NaN	NaN	48258	NaN	NaN	NaN	NaN	29060.48502	-0.424031884	60.219	2.459946212	19197.51498	39.781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.53217534	117.608725	3
NaN	9566	8545	81	244550	17.84087154	NaN	NaN	NaN	NaN	96.7684	NaN	NaN	278.1864	NaN	28.34	9.971	NaN	55.9	61.073	60.00558537	58.989	3.531	60.300333	53.309606	NaN	NaN	NaN	38.56860109	57.00295244	4.428446469	75.42950972	7.768801929	67.6607078	1.956524895	NaN	NaN	1370729	50.00375712	NaN	NaN	NaN	226252.5287	-2.064296218	16.506	2.770908258	1144476.471	83.494	NaN	269000	NaN	13000000	0.23172712	4000000	72000000	9000000	274000000	346000000	14.4139288	75.42388511	132.9160913	2
NaN	968350	303181	135	5837750	9.693345247	NaN	NaN	NaN	NaN	28.5852	NaN	NaN	61.65224391	NaN	12	9.7	82	5.1	81.2	79.04878049	77	1.78	90.0477565	84.4732225	NaN	NaN	NaN	17.93922724	66.08180224	15.97897052	51.32759188	24.1805913	27.14700058	0.593614118	4129.369422	689.2295759	60224307	51.03306533	NaN	NaN	NaN	12642888.77	0.255027298	20.993	0.683773346	47581418.23	79.007	NaN	28039000	66494000	39411000000	6.657353177	8838000000	13461000000	30573000000	59532000000	72993000000	10.86408273	39.38321826	123.3122789	3
NaN	-309021	2497	7301	191220	4.384573053	NaN	NaN	NaN	NaN	46.1802	NaN	NaN	70.7608	NaN	12.025	10.563	47.3	23.4	76.231	72.58878049	69.12	1.573	84.154033	68.925414	NaN	NaN	10.2	18.39217995	67.00480187	14.60301818	49.24303514	21.79398755	27.44904759	0.988544256	NaN	NaN	4361200	52.8200543	87.1	96.6	92	2072878.36	1.059261449	47.53	0.924528158	2288321.64	52.47	NaN	560000	857000	287000000	13.12011592	46000000	68000000	241000000	169000000	237000000	7.143302663	52.33077221	268.5206169	1
NaN	11690	53537	18433	1669267	7.713872296	NaN	NaN	NaN	95	74.6422	NaN	NaN	251.522	NaN	33.284	8.95	NaN	57.9	61.886	61.03831707	60.231	4.447	55.473692	51.049345	NaN	NaN	NaN	39.67311444	56.77262541	3.554260144	76.14122876	6.260517492	69.88071127	2.431824424	NaN	NaN	21639806	49.15228445	NaN	NaN	NaN	11318916.93	1.011906871	52.306	4.012584306	10320889.07	47.694	NaN	429000	NaN	867000000	22.18137232	31000000	169000000	836000000	303000000	472000000	7.129477889	76.01916051	145.1096863	1
NaN	-425000	63525	5820	401217	4.43753036	NaN	NaN	50.8	95	160.7102	NaN	NaN	331.2612	NaN	40.729	14.685	9.1	92.3	52.683	51.13565854	49.662	5.628	60.307998	52.252768	5.1	16.7	31.8	43.63050034	53.04013251	3.329367154	88.53648222	6.277071713	82.25941051	1.696866991	NaN	NaN	9041448	49.50098701	32.8	77.8	43	6071784.404	1.155708628	67.155	2.812520823	2969663.596	32.845	21.2	45000	NaN	NaN	NaN	5600000	9000000	NaN	29000000	38000000	3.684884217	56.95092773	105.1349718	0
NaN	-13742	7330	1683	231739	15.41147772	NaN	NaN	NaN	95	87.0846	NaN	NaN	260.838	NaN	40.867	10.358	NaN	62.5	57.792	56.64007317	55.543	5.281	53.396461	46.358314	NaN	NaN	NaN	45.02566374	52.81629445	2.158041815	89.33550914	4.085939458	85.24956969	2.914005691	NaN	NaN	1503678	50.54938624	NaN	NaN	NaN	704909.2096	1.095700756	46.879	4.546581915	798768.7904	53.121	NaN	108000	387000	59000000	31.62939036	1000000	2000000	58000000	5000000	7000000	2.59749621	42.06453169	110.4790168	0
NaN	-20000	7616	1050	19219	1.405210957	NaN	NaN	NaN	NaN	118.914	NaN	NaN	372.3904	NaN	40.215	18.006	NaN	104.5	47.573	46.10965854	44.716	5.462	43.109162	37.362389	NaN	NaN	NaN	42.36924168	54.39568032	3.235077996	83.83812723	5.947306803	77.89082043	1.984994891	NaN	NaN	1367695	50.462201	NaN	NaN	NaN	826840.0123	0.770335834	60.455	3.87091852	540854.9878	39.545	NaN	5000	NaN	1600000	1.687999337	NaN	9100000	1600000	9800000	18900000	12.79935381	34.08771515	147.7229415	0
NaN	25000	NaN	477	5800	0.954357051	NaN	NaN	NaN	NaN	125.2194	NaN	NaN	343.2432	NaN	37.789	15.741	NaN	89	50.753	49.40029268	48.112	5.511	45.303843	40.3845545	NaN	NaN	NaN	40.54898567	56.22183207	3.229182264	77.86684695	5.743644675	72.12320228	2.99721901	NaN	NaN	607739	48.70873846	NaN	NaN	NaN	371480.4638	2.974644871	61.125	3.032723704	236258.5363	38.875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.9069722	216.5006096	3
NaN	192505	2390	331	975005	8.780692302	NaN	NaN	NaN	NaN	11.2104	NaN	NaN	46.731	NaN	9.7	9.5	NaN	4.8	81.8	79.23902439	76.8	1.33	93.0246755	84.4340285	NaN	NaN	NaN	14.36943234	67.29847339	18.33209426	48.5917807	27.2399853	21.35179539	0.381347001	1751.997163	755.6387246	11103965	50.61548152	NaN	NaN	NaN	4406497.471	0.08946415	39.684	0.573852619	6697467.529	60.316	NaN	14765000	NaN	13453000000	26.09926977	119000000	6000000	13334000000	3039000000	3045000000	4.569222417	29.87157891	96.33733973	3
NaN	-5000	NaN	152	10843	10.55444157	NaN	NaN	NaN	NaN	45.906	NaN	NaN	86.3802	NaN	18.888	6.427	NaN	11.7	76.286	74.76426829	73.315	2.345	85.3704365	80.215832	NaN	NaN	NaN	30.09227714	62.3396344	7.568088461	60.41159203	12.14009119	48.27150084	0.27194457	NaN	NaN	102734	50.26281465	NaN	NaN	NaN	64449.14756	-0.171804319	62.734	1.023432895	38284.85244	37.266	NaN	99000	NaN	71000000	47.69235419	NaN	NaN	71000000	10000000	10000000	2.524233367	51.01596812	118.7666283	2
NaN	NaN	NaN	NaN	6685	11.74145956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04216222	NaN	NaN	56935	NaN	NaN	NaN	NaN	9759.7977	-1.414910779	17.142	0.346276209	47175.2023	82.858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.4360995	133.7295315	3
NaN	-300000	391	3379	53437	0.420196217	NaN	NaN	NaN	44	110.476	NaN	NaN	130.5234	NaN	34.526	5.788	NaN	30.6	73.245	69.64785366	66.222	4.369	78.470179	66.293044	NaN	NaN	NaN	43.11706063	52.66900126	4.213938119	89.86500145	8.00079367	81.86420778	2.487119836	30.50997102	10.93011848	12717154	51.21911711	NaN	NaN	NaN	6718218.115	1.715890822	52.828	3.357940265	5998935.885	47.172	NaN	1316000	982000	791000000	11.68856117	NaN	111000000	791000000	421000000	532000000	4.792922331	58.35690184	173.1358925	1
NaN	795	NaN	NaN	76498	45.38190016	NaN	NaN	NaN	NaN	52.7136	NaN	NaN	76.9318	NaN	19.382	5.272	NaN	NaN	77.5	75.10395122	72.822	2.63	88.4392815	79.0990745	NaN	NaN	NaN	29.37679827	64.0720197	6.551182037	56.0743683	10.22471598	45.84965232	1.582774168	284.7566221	NaN	168565	49.02797141	NaN	NaN	NaN	11625.92805	1.582774168	6.897	1.582774168	156939.072	93.103	NaN	1228000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.95270662	3
NaN	-32919	NaN	406	9984	1.33791634	NaN	NaN	NaN	NaN	73.9352	NaN	NaN	147.0538	NaN	19.38	6.678	34.6	34.4	70.566	67.30331707	64.196	2.382	71.1653185	59.365941	NaN	NaN	NaN	36.86425858	59.31536312	3.820378299	68.5903866	6.440790544	62.14959605	0.334501895	NaN	NaN	746235	49.7073978	NaN	NaN	NaN	534990.7962	0.44224278	71.692	0.062158659	211244.2038	28.308	NaN	117000	NaN	35000000	5.046885567	NaN	NaN	35000000	40000000	40000000	4.357436128	162.6168782	102.1210732	1
NaN	-11247	1934	NaN	2721139	39.93922092	NaN	NaN	NaN	NaN	3.5202	NaN	NaN	42.95	NaN	8.4	5.7	NaN	NaN	84.5	81.5804878	78.8	0.966	93.80075	86.82073	NaN	NaN	NaN	14.22798916	73.56450405	12.20750679	35.93512427	16.59428953	19.34083474	0.436871406	2646.750836	344.5005249	6813200	52.04770025	NaN	NaN	NaN	0	NaN	0	0.436871406	6813200	100	NaN	14773000	72300000	13588000000	3.846147134	3409000000	NaN	10179000000	13305000000	13305000000	4.01739483	333.1682718	143.480817	3
NaN	-150000	22	535	26328	0.382716529	NaN	NaN	NaN	40	96.8608	NaN	NaN	125.452	NaN	28.745	5.129	NaN	23.4	73.944	71.43885366	69.053	3.495	79.1010545	71.390133	NaN	NaN	NaN	39.79019203	56.06829123	4.141516734	78.35392839	7.38655779	70.9673706	1.99847046	NaN	NaN	6879243	50.13743518	NaN	NaN	NaN	3532560.073	0.763311028	51.351	3.318997244	3346682.927	48.649	NaN	673000	284000	465000000	8.090382589	2000000	59000000	463000000	262000000	321000000	4.295227388	119.33365	157.4099375	1
NaN	-12896	2927	119148	661365	14.8889014	NaN	NaN	NaN	NaN	13.8192	NaN	NaN	65.0168	NaN	9.563	11.656	NaN	5.8	78.83	75.24463415	71.83	1.41	89.09137	75.1077205	NaN	NaN	4.4	15.91592139	67.104759	16.97931961	49.02072743	25.3027056	23.71802184	0.067559962	1289.28817	592.7528813	4442000	51.85973121	NaN	NaN	NaN	1936445.48	-0.30747568	43.594	0.358377064	2505554.52	56.406	NaN	7743000	NaN	7625000000	40.39488247	255000000	32000000	7370000000	754000000	786000000	3.635181092	60.98201889	192.9449425	3
NaN	-170449	NaN	13542	30054	0.321527309	NaN	NaN	2.5	42	48.8398	NaN	NaN	262.3634	NaN	28.418	9.645	NaN	62.9	61.073	59.87343902	58.731	3.755	63.0636815	54.275	NaN	43.7	NaN	37.96667944	57.87367467	4.159645894	72.79013399	7.187457714	65.60267628	1.450766333	NaN	NaN	9347262	50.43135626	78.3	NaN	NaN	5226801.965	-1.537854122	55.918	5.375051728	4120460.035	44.082	NaN	112000	NaN	80000000	13.32045689	NaN	119000000	80000000	55000000	174000000	9.390786235	46.31144055	118.3136462	0
NaN	66163	8046	3519	333049	3.301743371	NaN	NaN	NaN	NaN	17.3444	NaN	NaN	107.4437636	NaN	9.7	13.5	NaN	7.2	76.9	72.64878049	68.6	1.31	85.0067465	65.7039675	NaN	NaN	NaN	15.52973073	68.764033	15.70623626	45.42486185	22.84077239	22.58408946	-0.198878843	1574.115271	455.1431674	10087065	52.52503833	NaN	NaN	NaN	3392784.313	-1.257621802	33.635	0.342022364	6694280.687	66.365	NaN	9979000	18622000	4761000000	6.386816685	641000000	444000000	4120000000	2277000000	2721000000	3.572336479	117.3736141	151.0019627	3
NaN	-1184298	89	34384	135623	0.059666127	NaN	NaN	NaN	76	46.692	NaN	NaN	193.1092	NaN	20.143	7.313	57.9	31.4	68.675	67.07336585	65.548	2.282	77.686193	69.8818005	NaN	NaN	NaN	28.75364675	66.11578963	5.130563618	51.24980063	7.759967244	43.48983339	1.193457884	NaN	NaN	227303175	50.0585093	NaN	NaN	NaN	122886915.5	-0.251757468	54.063	2.921519154	104416259.5	45.937	NaN	5002000	4106000	5094000000	5.09798549	572000000	1156000000	4522000000	3584000000	4740000000	5.179728236	56.9216029	135.0188474	1
NaN	NaN	NaN	NaN	41552	51.94389579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.4	9.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.732732695	NaN	NaN	79994	NaN	NaN	NaN	NaN	39041.87164	0.99082065	48.806	0.487302201	40952.12836	51.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-1923245	139283	16285	5886870	0.51637269	NaN	NaN	NaN	64	91.2574	NaN	NaN	186.1084	NaN	23.86	8.453	NaN	55.8	64.722	63.3672439	62.077	2.83	65.7692855	57.282861	NaN	NaN	NaN	32.57803834	62.83891029	4.583051365	59.13706895	7.293333611	51.84373533	1.507002837	135.8080516	92.81054549	1140042863	48.23998455	NaN	NaN	NaN	806751332	1.064824958	70.765	2.585484448	333291531	29.235	NaN	3919000	7185000	7659000000	4.950802429	166000000	2090000000	7493000000	6187000000	8277000000	4.548338734	29.06749875	223.7952788	1
NaN	199948	7113	21	617619	14.84691751	NaN	NaN	NaN	NaN	18.102	NaN	NaN	56.83178877	NaN	14.8	6.6	64.8	4.4	81.02	78.4795122	76.06	1.87	90.877629	84.819778	NaN	NaN	NaN	20.58663669	68.35116144	11.06220187	46.30329302	16.18436562	30.1189274	2.202610053	2786.648139	731.8348396	4159914	50.08790195	NaN	NaN	NaN	1644122.81	1.507429238	39.523	2.619841938	2515791.19	60.477	NaN	7333000	6113000	6780000000	4.166016559	1998000000	112000000	4782000000	6074000000	6186000000	4.445043274	87.67342647	111.5820177	3
NaN	125582	974296	99428	2062218	2.957347836	NaN	NaN	98.7	NaN	31.0832	NaN	NaN	102.0492	NaN	17.716	5.362	78.9	27.8	72.946	71.33309756	69.797	1.825	79.9971765	73.3901605	NaN	NaN	NaN	25.97130325	68.88169446	5.147002294	45.17645187	7.472235308	37.70421656	1.21001585	NaN	NaN	69732007	49.08241634	NaN	NaN	NaN	22622457.71	-0.934387164	32.442	2.256354318	47109549.29	67.558	NaN	1889000	NaN	1025000000	NaN	234000000	388000000	791000000	3724000000	4112000000	NaN	50.14870189	206.1245988	2
NaN	-580167	50177	262299	128115	0.464211071	NaN	NaN	NaN	NaN	87.2792	34.64479355	68.92764012	116.2528	NaN	37.182	6.078	NaN	32.8	72.007	68.46363415	65.089	4.997	81.216218	67.980596	NaN	NaN	NaN	43.52322219	52.86255457	3.614223248	89.16982129	6.837019659	82.33280163	2.566820586	NaN	NaN	27598437	49.85056175	NaN	NaN	NaN	9095892.866	3.01376215	32.958	2.299630188	18502544.13	67.042	NaN	NaN	NaN	186000000	0.773305173	18000000	188000000	168000000	439000000	627000000	2.402602628	150.8096379	147.3131429	1
NaN	3899	293	7	22577	7.608497847	NaN	NaN	NaN	NaN	15.6348	NaN	NaN	48.7212674	NaN	14.4	6.2	NaN	2.3	83.1	81.10243902	79.2	2.05	92.589849	89.2448925	NaN	NaN	NaN	22.05645963	66.2108289	11.73271147	51.03269611	17.72023046	33.31246564	1.582891978	7261.839369	2253.46512	296734	49.72450909	NaN	NaN	NaN	20661.58842	-0.227421315	6.963	1.719705324	276072.4116	93.037	NaN	871000	364000	635000000	12.34246381	222000000	11000000	413000000	980000000	991000000	13.87306031	49.55077912	141.3568038	3
NaN	102935	609	632	2661261	38.4014805	NaN	NaN	NaN	NaN	14.8388	NaN	NaN	49.55634695	NaN	20.8	5.606408593	NaN	4.4	82.2	80.15121951	78.2	2.84	92.6620865	86.4812585	NaN	NaN	NaN	27.85051022	62.1117008	10.03778897	61.00026035	16.16086638	44.83939397	1.762897661	NaN	NaN	6930100	50.68984031	NaN	NaN	NaN	587811.082	1.02289311	8.482	1.831760283	6342288.918	91.518	NaN	1903000	3687000	3427000000	5.986183044	561000000	885000000	2866000000	2895000000	3780000000	6.549628161	67.11896834	104.2748697	3
NaN	1853690	20675	217	3067656	5.234278754	NaN	NaN	NaN	NaN	6.796	NaN	NaN	44.07893415	NaN	9.5	9.7	NaN	3.8	83.5	80.5804878	77.8	1.32	93.1241285	85.5594795	NaN	NaN	NaN	14.0913415	66.28484507	19.62381343	50.86404726	29.60527916	21.2587681	0.739383915	1405.95201	NaN	58607043	51.45122294	NaN	NaN	NaN	18995714.78	0.513796275	32.412	0.847745855	39611328.22	67.588	NaN	36513000	24796000	38374000000	8.313363859	3055000000	4404000000	35319000000	22370000000	26774000000	5.796555632	42.43047427	108.4080212	3
NaN	-76076	NaN	489	27178	1.025430124	NaN	NaN	NaN	NaN	80.5668	73.18313953	NaN	129.4196	NaN	17.82	6.62	NaN	18.8	74.381	71.47941463	68.716	2.471	80.3535045	68.408501	NaN	40.9	NaN	31.12587647	61.19937964	7.674743899	63.40034914	12.54055833	50.85979082	0.465161092	NaN	NaN	2650400	50.8007561	87.9	NaN	89	1271476.392	0.376400546	47.973	0.547075195	1378923.608	52.027	NaN	1479000	NaN	1783000000	44.64204103	238000000	41000000	1545000000	249000000	290000000	4.859624264	55.50749782	100.7298549	2
NaN	-93897	1828842	1789	2345235	43.33798392	NaN	NaN	NaN	NaN	28.2912	NaN	NaN	107.6794	NaN	27.163	4.113	NaN	21	73.946	72.64502439	71.406	3.6	79.546929	72.039772	NaN	NaN	NaN	36.87220634	59.48500206	3.642791598	68.10960163	6.123882443	61.98571919	2.270807288	NaN	NaN	5411500	48.28317174	NaN	NaN	NaN	1018606.645	0.826681748	18.823	2.608665041	4392893.355	81.177	NaN	2987000	1523000	1759000000	26.51101144	318000000	68000000	1441000000	585000000	653000000	5.506190312	117.5617228	154.4417122	2
