Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
0.305507943	9000	NaN	NaN	423572	22.67449299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.303	4.692	NaN	35.8	71.916	70.63295122	69.411	7.165	NaN	NaN	NaN	NaN	NaN	45.59817564	52.14589506	2.255929295	91.76964914	4.326187695	87.44346144	3.887823371	NaN	NaN	1868055	44.49542439	NaN	NaN	NaN	633233.2839	-1.298926596	33.898	6.655804233	1234821.716	66.102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.08230707	NaN	3
7.645932344	139787	3255975	486	6555782	5.86150549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230	NaN	40.416	10.284	14.5	94.6	61.473	60.76719512	60.095	6.024	NaN	NaN	NaN	NaN	NaN	43.73750226	52.4827748	3.77972295	90.53870606	7.201835201	83.33687086	2.92422768	NaN	NaN	111844679	48.44680452	NaN	NaN	NaN	77647049.95	2.569935548	69.424	3.733353094	34197629.05	30.576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.55651448	73.79600463	1
23.98078955	-15000	1350	629	61681	2.553099722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.136	5.28	NaN	26	75.134	72.34817073	69.695	3.017	NaN	NaN	NaN	NaN	NaN	35.16341146	59.88399479	4.952593747	66.98952758	8.270312901	58.71921468	2.048762621	NaN	NaN	2415926	49.430115	NaN	NaN	NaN	1114563.301	1.284791891	46.134	2.707744202	1301362.699	53.866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.36475194	47.43472588	2
5.964626036	-180000	724	256	55993	0.258204351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.83	7.328	NaN	53.6	67.985	65.5495122	63.23	3.828	NaN	NaN	NaN	NaN	NaN	38.15116499	57.78561075	4.063224259	73.0534621	7.031550252	66.02191185	2.058515982	NaN	NaN	21685537	49.82254763	NaN	NaN	NaN	6743985.152	0.757012435	31.099	2.651554127	14941551.85	68.901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.30135075	39.43441199	2
12.56621012	-298965	19860	10	159430	0.258694541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.934	6.588	NaN	40.2	67.978	65.15939024	62.475	4.32	NaN	NaN	NaN	NaN	NaN	41.17591021	55.71043496	3.113654833	79.49958581	5.58899753	73.91058828	2.50817203	NaN	NaN	61628668	49.46053191	NaN	NaN	NaN	31683298.22	0.374322563	51.41	4.81656255	29945369.78	48.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.75048131	36.96760299	1
88.49168364	NaN	NaN	NaN	2869	19.01385115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6	7.7	NaN	27	74.98	69.06926829	63.44	2.7572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.190969018	NaN	NaN	15089	NaN	NaN	NaN	NaN	4588.11223	0.745875094	30.407	2.828983513	10500.88777	69.593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
37.25274831	0	7099	NaN	33053	0.794991599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.059	10.482	NaN	64.3	58.53	55.70934146	53.023	4.802	NaN	NaN	NaN	NaN	NaN	42.22691451	55.44239612	2.330689374	80.36738488	4.203803474	76.16358141	2.445099108	NaN	NaN	4157654	48.86120875	NaN	NaN	NaN	3534255.359	2.211036848	85.006	3.782534448	623398.6408	14.994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.60864828	NaN	1
14.50809502	-249648	NaN	25632	1127771	2.959191444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.5974506	NaN	14.3	10.2	NaN	15.1	75.5	70.8902439	66.5	2.04	NaN	NaN	NaN	NaN	NaN	24.98066148	64.9266529	10.09268562	54.01995257	15.5447496	38.47520297	0.392398205	NaN	NaN	38110782	51.30336539	NaN	NaN	NaN	14760305.87	-0.291034367	38.73	0.826831607	23350476.13	61.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.10869397	NaN	3
NaN	-54766	NaN	NaN	321909	9.101187447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.32064175	NaN	18.5	7.3	NaN	NaN	79.036	74.39858537	69.982	2.219	NaN	NaN	NaN	NaN	NaN	27.19853549	63.0976971	9.703767412	58.48438943	15.37895654	43.1054329	0.890307167	NaN	NaN	3537000	51.56901113	NaN	NaN	NaN	984311.73	-1.256169421	27.829	1.730450639	2552688.27	72.171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-5	NaN	NaN	34103	0.169302691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.782	5.411	NaN	22.9	74.004	70.46626829	67.097	2.406	NaN	NaN	NaN	NaN	NaN	26.17437576	69.15257606	4.673048171	44.60777268	6.757590877	37.85018181	1.511146152	NaN	NaN	20143212	50.99882779	NaN	NaN	NaN	8382799.106	1.15614458	41.616	1.7649621	11760412.89	58.384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
15.85087416	-147873	867	NaN	435782	4.365145587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.95248538	NaN	11.8	10.4	NaN	11.4	77.5	73.96585366	70.6	1.43	NaN	NaN	NaN	NaN	NaN	20.58391753	65.809079	13.60700347	51.95471737	20.67648367	31.27823371	-0.21794848	NaN	NaN	9983218	51.83154422	NaN	NaN	NaN	5199759.095	-1.217828817	52.085	0.880412519	4783458.905	47.915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.66721503	NaN	3
3.863761448	-16904	66	19	183335	4.320005844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.479	6.409	48.4	41.3	70.278	67.97260976	65.777	4.541	NaN	NaN	4	17	16.8	41.35534631	54.61457258	4.030081105	83.10131394	7.379131457	75.72218248	2.633638861	NaN	NaN	4243860	49.4730976	NaN	NaN	NaN	2177354.812	1.197388069	51.306	4.16958681	2066505.188	48.694	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.89700667	69.27288858	1
NaN	-1083	NaN	NaN	25830	13.22018804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.864	5.234	NaN	NaN	72.031	69.33378049	66.765	3.324	NaN	NaN	NaN	NaN	NaN	35.31934713	61.43830323	3.242349641	62.7649117	5.277407531	57.48750417	2.144823826	NaN	NaN	195383	47.949924	NaN	NaN	NaN	86234.24088	2.791280805	44.136	1.637021813	109148.7591	55.864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.72343571	NaN	3
1.592665099	57519	NaN	NaN	369816	78.06603873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.749	2.304	NaN	16.5	74.516	74.12878049	73.76	4.234	NaN	NaN	NaN	NaN	NaN	28.31386341	70.48184378	1.204292813	41.88051083	1.708656795	40.17185403	2.950503798	NaN	NaN	473722	32.95962611	NaN	NaN	NaN	34174.30508	-4.231904963	7.214	3.531152961	439547.6949	92.786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.87862412	NaN	3
8.143471591	-120971	NaN	51282	142770	0.615339261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114	NaN	13.7	10.6	NaN	30.6	73.05	69.74121951	66.59	1.84	NaN	NaN	NaN	NaN	NaN	23.56505459	66.03441443	10.40053098	51.43618803	15.75016766	35.68602037	0.174176628	NaN	NaN	23201835	50.66452953	NaN	NaN	NaN	10854514.47	-1.343016024	46.783	1.527220573	12347320.53	53.217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.79449907	NaN	2
0.476795482	906615	NaN	117736	11524948	7.771793489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.1997365	NaN	13.4	11.2	NaN	23	74.26	68.90243902	63.8	1.89	NaN	NaN	NaN	NaN	NaN	22.95377185	66.84575063	10.20047752	49.59814059	15.25972471	34.33841588	0.385794346	NaN	NaN	148292000	53.23396673	NaN	NaN	NaN	39454569.52	-0.713902381	26.606	0.787450109	108837430.5	73.394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
16.65306299	15327	23601	361322	72862	1.024848591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.864	31.9	NaN	95	34.613	32.82697561	31.126	7.04	NaN	NaN	NaN	NaN	NaN	49.11570907	48.7308036	2.153487329	105.2090107	4.419150045	100.7898607	-0.215421757	NaN	NaN	7109538	50.71011647	NaN	NaN	NaN	6724485.422	-0.291304318	94.584	1.119145735	385052.5781	5.416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.4002873	78.10117828	0
0.912622715	538412	NaN	NaN	4742997	29.38832285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157.8535124	NaN	35.822	5.259	NaN	34.4	69.989	68.7704878	67.61	5.844	NaN	NaN	NaN	NaN	NaN	42.71634773	54.64245641	2.641195862	83.00787808	4.833596503	78.17428158	3.395094476	NaN	NaN	16139053	43.98072179	NaN	NaN	NaN	3779282.041	0.088702726	23.417	4.428318262	12359770.96	76.583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.64626413	NaN	3
6.798208566	-458934	1031050	523998	1273141	4.805363022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.906	13.829	8.7	77.3	54.078	52.53065854	51.057	5.95	NaN	NaN	4.2	NaN	10.9	43.92604652	53.02342565	3.050527835	88.59588716	5.753170034	82.84271713	2.362438591	NaN	NaN	20457023	49.76045861	NaN	NaN	NaN	14604268.72	1.411083217	71.39	7.03440915	5852754.28	28.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.994424464	30.40750979	1
14.10482476	-48235	58113	60006	268574	3.708779847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.946	12.973	NaN	68.8	54.284	53.24834146	52.262	6.646	NaN	NaN	NaN	NaN	NaN	47.18095088	50.43210916	2.386939965	98.28637285	4.732976678	93.55339618	3.003303818	NaN	NaN	7241573	50.01906354	NaN	NaN	NaN	4424601.103	2.562052904	61.1	3.700328947	2816971.897	38.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.63509482	74.35691122	1
25.33872724	121360	146	NaN	727301	23.86941254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	NaN	18.4	4.8	NaN	6.1	78.031	75.58219512	73.25	1.865	NaN	NaN	NaN	NaN	NaN	21.46064607	72.9409764	5.598377524	37.09715023	7.675216045	29.42193419	3.881383827	NaN	NaN	3047000	49.69293488	NaN	NaN	NaN	0	NaN	0	3.881383827	3047000	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314.476822	45.62590489	3
43.93634044	62745	125830	9	154460	3.87937714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.634	24.534	NaN	157.6	40.067	38.72146341	37.44	5.705	NaN	NaN	NaN	NaN	NaN	42.35483165	55.05726765	2.587900693	81.62906418	4.700379811	76.92868436	1.25738004	NaN	NaN	3981567	51.17120973	NaN	NaN	NaN	2666375.789	0.821406688	66.968	2.147134342	1315191.211	33.032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.1779859	NaN	0
32.32339527	-290750	20300	30019	47360	0.888081815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.733	7.524	NaN	46.5	71.415	65.99085366	60.825	3.951	NaN	NaN	NaN	NaN	NaN	41.55403442	53.77095365	4.675011935	85.97401239	8.694307276	77.27970511	1.400920386	NaN	NaN	5332842	51.38753408	NaN	NaN	NaN	2707323.898	0.383013124	50.767	2.461508234	2625518.102	49.233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.43023112	43.77643056	1
22.5889594	NaN	NaN	NaN	8745	36.23518687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.196321139	NaN	NaN	24134	NaN	NaN	NaN	NaN	2316.864	-3.103641038	9.6	1.664006002	21817.136	90.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21.47395875	-632286	460000	470174	633109	9.593652247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.483	19.636	NaN	108.3	46.131	44.52117073	42.988	6.599	NaN	NaN	NaN	NaN	NaN	44.43740492	52.63661062	2.925984457	89.9818374	5.558839033	84.42299836	0.441005922	NaN	NaN	6599249	50.53822033	NaN	NaN	NaN	4642043.732	-0.010335319	70.342	1.519700672	1957205.268	29.658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	27488	920	1745	99269	1.308581598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.22358086	67.15873055	9.617688591	48.90096817	14.32083143	34.58013674	0.065932619	NaN	NaN	7586000	50.31189046	NaN	NaN	NaN	3763187.02	-0.757966589	49.607	0.883665787	3822812.98	50.393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.271722215	NaN	NaN	6037146	NaN	NaN	NaN	NaN	5235654.497	-0.516638448	86.724	5.580403971	801491.503	13.276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
69.20964861	-4845	NaN	6620	18031	4.431418811	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.495	7.096	NaN	44.1	70.946	67.49892683	64.216	2.733	NaN	NaN	NaN	NaN	NaN	33.2856546	61.98161665	4.732728747	61.33816025	7.63569749	53.70246276	1.614127071	NaN	NaN	406890	49.21674163	NaN	NaN	NaN	162650.2086	0.374036994	39.974	2.448572146	244239.7914	60.026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236.5469783	NaN	2
12.50633817	-35312	NaN	NaN	41295	0.779270481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.7232424	NaN	15.1	10.3	NaN	15.5	75.44	70.93268293	66.64	2.09	NaN	NaN	NaN	NaN	NaN	25.52481256	64.38769717	10.08749027	55.30917302	15.66679771	39.64237531	0.439617095	NaN	NaN	5299187	51.14651185	NaN	NaN	NaN	2305623.272	-0.618908352	43.509	1.26259386	2993563.728	56.491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.559444899	20761	NaN	NaN	178077	8.912044625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.11300696	NaN	11.2	9.3	NaN	8.7	77.2	73.20487805	69.4	1.46	NaN	NaN	NaN	NaN	NaN	20.97274045	67.97640111	11.05085844	47.1098769	16.25690424	30.85297266	0.090624343	NaN	NaN	1998161	51.56145141	NaN	NaN	NaN	991487.4882	-0.231307525	49.62	0.408716062	1006673.512	50.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.197512256	132345	109663	NaN	777571	9.085009817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.73749345	NaN	14.5	11.1	NaN	5.7	80.4	77.53682927	74.81	2.13	NaN	NaN	NaN	NaN	NaN	17.93496517	64.28333829	17.78169654	55.56130508	27.6614392	27.89986588	0.772602676	NaN	NaN	8558835	50.60022814	NaN	NaN	NaN	1446443.115	0.772602676	16.9	0.772602676	7112391.885	83.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.74365237	NaN	3
3.677451144	17149	42074	NaN	71394	8.273277501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.29	9.568	NaN	61.3	60.98	59.34404878	57.786	5.744	NaN	NaN	NaN	NaN	NaN	48.14328111	49.15910247	2.697616424	103.4211265	5.487521716	97.93360474	3.412706744	NaN	NaN	862947	52.83082275	NaN	NaN	NaN	665263.1012	3.126705077	77.092	4.381237317	197683.8988	22.908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.3291192	73.75587697	1
77.86255172	NaN	NaN	60	3721	5.315714286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.6732531	NaN	23.7	7.28	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.87878483	NaN	NaN	70000	NaN	NaN	NaN	NaN	35512.4	0.888246817	50.732	0.869042728	34487.6	49.268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.65654008	46.29549577	2
7.493864042	-146501	284856	2148	690349	5.601610696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.794	4.766	NaN	29.6	72.461	71.0647561	69.735	5.335	NaN	NaN	NaN	NaN	NaN	46.68382706	49.93565461	3.380518327	100.2577132	6.769748696	93.4879645	2.990421246	NaN	NaN	12324116	49.68528372	NaN	NaN	NaN	6293802.8	2.540115124	51.069	3.372574489	6030313.2	48.931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.71843228	NaN	1
NaN	NaN	NaN	NaN	5124	44.3674777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.706855408	NaN	NaN	11549	NaN	NaN	NaN	NaN	2963.12693	-2.003663177	25.657	7.131394818	8585.87307	74.343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.06421304	1418	NaN	184806	74342	1.236719843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.423	16.625	NaN	113.2	52.426	50.67992683	49.017	6.671	NaN	NaN	NaN	NaN	NaN	45.77518655	50.73198071	3.492832741	97.11432237	6.884873589	90.22944879	3.113056221	NaN	NaN	6011224	50.59596847	NaN	NaN	NaN	4760228.173	2.852753043	79.189	4.109790345	1250995.827	20.811	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.20563206	97.42104233	0
13.55201883	1000	3477	6	162570	4.435127563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.458	13.662	NaN	85.2	54.715	52.99197561	51.351	6.299	NaN	NaN	NaN	NaN	NaN	46.0444102	50.89184067	3.063749127	96.49515263	6.020118524	90.47503411	2.524401818	NaN	NaN	3665509	50.57957844	NaN	NaN	NaN	2617576.632	1.958307505	71.411	3.952579815	1047932.368	28.589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.13603436	98.55407819	0
2.388338471	504674	99821	20	387454	0.678885629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.072	4.968	NaN	28.8	75.813	72.47092683	69.288	2.113	NaN	NaN	NaN	NaN	NaN	30.09067064	65.28426397	4.625065387	53.17626931	7.084502612	46.0917667	1.388705477	NaN	NaN	57072058	50.34067109	NaN	NaN	NaN	40279175.65	1.012797617	70.576	2.296154579	16792882.35	29.424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.74982778	65.88174067	2
0.181448059	-83184	NaN	NaN	425900	8.031072841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.131	8.203	NaN	89.1	66.076	62.85685366	59.791	5.175	NaN	NaN	NaN	NaN	NaN	43.158729	53.01222745	3.829043557	88.63572579	7.222944106	81.41278169	2.537354804	NaN	NaN	5303152	50.32908731	NaN	NaN	NaN	3624280.14	2.999925458	68.342	1.546012218	1678871.86	31.658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.14441557	-34668	NaN	NaN	306500	8.356052345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.73	8.436	NaN	75.2	66.434	62.66270732	59.071	4.345	NaN	NaN	NaN	NaN	NaN	40.47077426	55.73876772	3.790458015	79.40834376	6.800397946	72.60794581	2.69246683	NaN	NaN	3668000	50.69247546	NaN	NaN	NaN	2014649	3.021089955	54.925	2.293485671	1653351	45.075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
80.85093466	-10902	NaN	NaN	3015	3.16868103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.127	5.969	NaN	20.7	71.123	69.58231707	68.115	4.644	NaN	NaN	NaN	NaN	NaN	39.40514976	56.11770888	4.477141356	78.19686868	7.978125702	70.21874298	0.223054678	NaN	NaN	95150	49.29479769	NaN	NaN	NaN	73547.144	0.110305182	77.296	0.607867424	21602.856	22.704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.28103509	NaN	1
79.98915152	-62078	NaN	1	50504	4.155018453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.44	7.039	NaN	32.1	72.797	68.94478049	65.276	2.446	NaN	NaN	NaN	NaN	NaN	34.26985242	60.20424617	5.525901403	66.10124095	9.178590804	56.92265014	0.623249341	NaN	NaN	1215494	50.84648711	NaN	NaN	NaN	1111763.742	0.855955989	91.466	-1.837437525	103730.258	8.534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.55559098	33.51459187	3
17.6147337	-25196	30	42	37986	0.465834396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173.8478384	NaN	25.2	5.6	NaN	40.3	72.1	70.30731707	68.6	3.633	NaN	NaN	NaN	NaN	NaN	38.09403184	57.31746047	4.58850769	74.46690621	8.005427408	66.4614788	2.429269257	NaN	NaN	8154400	49.64414967	NaN	NaN	NaN	3429251.376	0.494896443	42.054	3.856938795	4725148.624	57.946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.54419964	65.66079638	2
8.365950368	-150000	28000	5508	1150463	2.125359882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.141	8.171	NaN	59.8	65.267	63.06046341	60.959	3.049	NaN	NaN	NaN	NaN	NaN	36.35458446	59.86015994	3.785255599	67.05601873	6.323497302	60.73252143	1.732004042	NaN	NaN	54130268	49.97852218	NaN	NaN	NaN	22083525.44	-1.525864402	40.797	4.040423149	32046742.56	59.203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.4018237	37.19925649	2
75.36830896	NaN	NaN	NaN	323	3.587294536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	44.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.612712884	NaN	NaN	9004	NaN	NaN	NaN	NaN	5342.88356	-1.524747617	59.339	3.816385165	3661.11644	40.661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.35861861	NaN	2
10.82686134	68208	265184	8	575957	2.260518367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.944	14.893	NaN	96.7	52.271	50.59714634	49.003	6.213	NaN	NaN	NaN	NaN	NaN	46.0604956	51.22137351	2.718130895	95.23100055	5.306634143	89.92436641	3.184419082	NaN	NaN	25478979	50.48271361	NaN	NaN	NaN	20667528.61	2.663808077	81.116	5.452046225	4811450.394	18.884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.88735762	95.21832419	0
42.75759458	233366	145718	58820	550429	3.109818084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.573	17.488	NaN	106.1	49.447	47.35673171	45.366	7.091	NaN	NaN	NaN	NaN	NaN	48.0160276	49.29887297	2.685099428	102.8443937	5.446573657	97.39782009	3.514725851	NaN	NaN	17699717	50.28949333	NaN	NaN	NaN	15739296.35	3.082930359	88.924	7.050689064	1960420.655	11.076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.22209947	16.14272337	0
