Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	28851	NaN	NaN	38	270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.541	11.63	NaN	85.4	57.294	55.71439024	54.21	5.464	NaN	NaN	NaN	NaN	NaN	45.85987923	51.34855801	2.791562759	94.7474357	5.436496889	89.31093881	3.363167615	NaN	NaN	10205755	52.19964661	NaN	NaN	NaN	8547115.697	2.942550846	83.748	5.559144011	1658639.303	16.252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	8	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.3	9.4	NaN	60.8	60.5	58.19512195	56	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.492301784	NaN	NaN	74263	NaN	NaN	NaN	NaN	47858.19625	1.051960691	64.4442	2.295387402	26404.80375	35.5558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.05347571	NaN	1
NaN	NaN	149	5	NaN	NaN	5	130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9	5.6	NaN	5.7	76.36	72.20609756	68.25	1.78	NaN	NaN	NaN	NaN	NaN	24.37697239	70.31880606	5.304221551	42.209468	7.54310525	34.66636275	0.908772977	NaN	NaN	43663000	49.91684977	NaN	NaN	NaN	10652898.74	-2.630599985	24.398	2.078252463	33010101.26	75.602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.01872924	44.69857447	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.99	6.4	NaN	NaN	70.22	68.08926829	66.06	2.9581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.77550356	NaN	NaN	1932000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	44879	74	NaN	NaN	20	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.171	2.676	NaN	12.9	74.038	72.95265854	71.919	2.338	NaN	NaN	NaN	NaN	NaN	33.50231461	64.85996677	1.637718618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.35957203	NaN	NaN	NaN	NaN	NaN	1.9984	NaN	NaN	98.0016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.65259743	NaN	3
NaN	NaN	NaN	96157	NaN	NaN	31	280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.312	12.134	NaN	91.7	57.127	55.8664878	54.666	5.934	NaN	NaN	NaN	NaN	NaN	43.68195789	52.71884309	3.59919902	89.6854979	6.827158582	82.85833931	2.794811967	NaN	NaN	4434570	50.00922299	NaN	NaN	NaN	3715575.428	2.33256208	83.7866	5.218257431	718994.5724	16.2134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.73306686	NaN	1
NaN	NaN	6012	10257	NaN	NaN	5	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.051	7.101	NaN	25.2	71.482	69.19043902	67.008	3.027	NaN	NaN	NaN	NaN	NaN	34.41036955	59.95251028	5.637120171	66.79868704	9.402642432	57.39604461	3.402199804	NaN	NaN	3130785	51.27349931	NaN	NaN	NaN	507187.17	1.325155068	16.2	3.808753037	2623597.83	83.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.86489593	NaN	2
NaN	NaN	100048	520915	NaN	NaN	30	320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.261	21.258	NaN	158.1	43.636	42.02360976	40.488	6.357	NaN	NaN	NaN	NaN	NaN	45.25156254	52.12714946	2.621287998	91.83861201	5.028642511	86.8099695	-1.793592652	NaN	NaN	2054179	50.16417735	NaN	NaN	NaN	1199422.793	-2.370455261	58.3894	-0.978467138	854756.207	41.6106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	431.7673378	NaN	0
NaN	NaN	NaN	686	NaN	NaN	5	120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.599	4.283	NaN	30	71.574	69.11802439	66.779	4.241	NaN	NaN	NaN	NaN	NaN	41.56854154	55.74244014	2.689018316	79.39652398	4.824005387	74.5725186	1.972442584	NaN	NaN	4509970	47.79798017	NaN	NaN	NaN	1089996.609	1.748435746	24.1686	2.043942489	3419973.391	75.8314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.58045457	102.7211255	2
NaN	NaN	NaN	NaN	NaN	NaN	9	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.1	6.4	NaN	16.7	74.6	71.57804878	68.7	3	NaN	NaN	NaN	NaN	NaN	36.23239486	56.1439991	7.62360604	78.11342549	13.57866586	64.53475963	0.842762238	NaN	NaN	137151	51.16239726	NaN	NaN	NaN	96760.85341	0.77163299	70.5506	1.013369619	40390.14659	29.4494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.21410088	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.7	6.1	NaN	8.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.319146475	NaN	NaN	29760	NaN	NaN	NaN	NaN	24775.31904	1.426350551	83.2504	0.788009478	4984.68096	16.7496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	21	128115	NaN	NaN	28	260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.637	6.808	NaN	22.3	73.18	69.69912195	66.384	2.385	NaN	NaN	NaN	NaN	NaN	30.94095486	63.20035764	5.858687501	58.22695273	9.270022703	48.95693002	0.916617838	NaN	NaN	17426000	49.61956348	NaN	NaN	NaN	14481807.6	1.099446236	83.1046	0.022160654	2944192.404	16.8954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.37269771	60.26492564	1
NaN	NaN	117	NaN	NaN	NaN	15	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.104	10.207	23.2	69.5	61.435	59.59826829	57.849	4.759	NaN	NaN	NaN	NaN	NaN	43.78685376	51.88532347	4.327822777	92.73272926	8.341130956	84.3915983	1.786850705	NaN	NaN	1699284	52.50876251	NaN	NaN	NaN	1441635.161	1.084917043	84.8378	5.808006853	257648.8386	15.1622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.3352382	91.12202304	1
NaN	NaN	NaN	8	NaN	NaN	5	150	NaN	NaN	NaN	NaN	NaN	112.204624	NaN	14.7	11.2	NaN	14.4	75.93	70.23439024	64.81	1.89	NaN	NaN	NaN	NaN	NaN	22.35836099	66.26794336	11.37369564	50.9025253	17.16319395	33.73933136	-0.108586325	NaN	NaN	3700114	52.73472985	NaN	NaN	NaN	1203876.491	0.074762236	32.5362	-0.196891	2496237.509	67.4638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	2208	NaN	NaN	NaN	5	110	NaN	NaN	NaN	NaN	NaN	80.42307731	NaN	12.6	10.2	NaN	6.2	79.1	75.77073171	72.6	1.67	NaN	NaN	NaN	NaN	NaN	17.78289575	68.74507395	13.4720303	45.46496825	19.5970846	25.86788365	1.328347571	NaN	NaN	392175	50.90588055	NaN	NaN	NaN	71668.41255	-0.779022556	18.2746	1.805714087	320506.5875	81.7254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4	NaN	NaN	5	130	NaN	NaN	NaN	NaN	NaN	128.2831895	NaN	12.1	13.5	NaN	18.3	74.44	68.39609756	62.64	1.73	NaN	NaN	NaN	NaN	NaN	21.34367912	66.27042602	12.38589486	50.89687212	18.68992793	32.20694419	-1.376795066	NaN	NaN	2614338	53.60995161	NaN	NaN	NaN	809137.611	-1.053170188	30.95	-1.521512891	1805200.389	69.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.694	4.897	NaN	NaN	79.066	76.65509756	74.359	1.487	NaN	NaN	NaN	NaN	NaN	25.64808248	67.48261371	6.869303808	48.18631718	10.17936833	38.00694886	2.246076714	NaN	NaN	377886	51.49040446	NaN	NaN	NaN	673.392852	-13.02458691	0.1782	2.275533537	377212.6071	99.8218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.50728011	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.310301792	NaN	NaN	32892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	319	91	NaN	NaN	6	210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.701	7.326	41.5	59.7	67.23	65.19658537	63.26	3.722	NaN	NaN	2.7	16.3	7.1	38.87106057	57.13431346	3.994625971	75.02616893	6.9916408	68.03452813	1.73559148	NaN	NaN	25679802	50.16767848	NaN	NaN	NaN	12914012.91	0.431311917	50.2886	3.072554731	12765789.09	49.7114	19.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.79173403	56.38132465	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.315912766	NaN	NaN	31745	NaN	NaN	NaN	NaN	0	NaN	0	1.315912766	31745	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5	170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.292	10.839	NaN	26.7	70.924	67.2274878	63.707	2.191	NaN	NaN	NaN	NaN	NaN	27.63295997	63.78984095	8.577199085	56.76477401	13.44602676	43.31874725	0.083868751	NaN	NaN	3709000	52.28344392	NaN	NaN	NaN	1981540.668	0.256268937	53.4252	-0.119848314	1727459.332	46.5748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	1	NaN	NaN	21	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.911	14.573	16.7	92.3	53.504	52.19739024	50.953	6.179	NaN	NaN	5.2	21.7	29	44.50499698	52.33862155	3.156381462	91.06349581	6.030692762	85.03280304	3.000855548	NaN	NaN	11974724	49.9794108	NaN	NaN	NaN	9045946.004	2.412191537	75.542	4.841221086	2928777.996	24.458	32.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.38552388	52.44323336	0
NaN	NaN	NaN	NaN	NaN	NaN	9	170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.799	8.228	NaN	70.1	62.41	62.51141463	62.608	5.441	NaN	NaN	NaN	NaN	NaN	47.06933154	49.93484527	2.995823193	100.260959	5.999464256	94.26149472	2.643853511	NaN	NaN	231756	48.64642124	NaN	NaN	NaN	172057.5084	2.69828584	74.2408	2.487139203	59698.49155	25.7592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.20379289	NaN	2
NaN	NaN	360991	NaN	NaN	NaN	5	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.289	5.238	63.1	35.5	74.471	71.58170732	68.83	3.211	NaN	NaN	NaN	NaN	NaN	37.33007202	58.17000764	4.499920347	71.90989663	7.735808417	64.17408822	1.844451821	NaN	NaN	87523328	50.41516418	NaN	NaN	NaN	24332710.51	0.452102485	27.8014	2.385814212	63190617.49	72.1986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.36480626	36.70531259	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.839827852	NaN	NaN	49369	NaN	NaN	NaN	NaN	16922.11339	0.868391144	34.2768	2.350233058	32446.88661	65.7232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	32000	NaN	NaN	NaN	5	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.529	7.989	NaN	28.7	73.907	71.61134146	69.425	2.065	NaN	NaN	NaN	NaN	NaN	25.61099373	66.45752629	7.931479987	50.47204671	11.93466027	38.53738644	0.595847436	NaN	NaN	1934265	49.86767597	NaN	NaN	NaN	801493.651	-0.334253287	41.4366	1.259206605	1132771.349	58.5634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.8151074	NaN	2
NaN	NaN	13109	71189	NaN	NaN	27	270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.735	20.156	NaN	127.9	45.854	44.77531707	43.748	7.026	NaN	NaN	NaN	NaN	NaN	47.60109393	49.46919778	2.929708287	102.1459908	5.922287845	96.22370296	2.396184626	NaN	NaN	9076261	50.68436764	NaN	NaN	NaN	6879733.228	1.818168865	75.7992	4.228512141	2196527.772	24.2008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.37465598	62.81399917	0
NaN	NaN	NaN	1	NaN	NaN	5	110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.2	7.9	NaN	8.9	78.21	75.83341463	73.57	2.12	NaN	NaN	NaN	NaN	NaN	23.74018725	66.12485754	10.13495521	51.22905928	15.32699742	35.90206186	0.982779504	NaN	NaN	361260	50.57518401	NaN	NaN	NaN	33933.1518	-0.213065214	9.393	1.107571763	327326.8482	90.607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.0963244	NaN	3
NaN	NaN	NaN	245130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.517	10.473	NaN	73.2	59.856	58.43773171	57.087	3.181	NaN	NaN	NaN	NaN	NaN	34.89928903	60.55333458	4.547376394	65.14367161	7.509704339	57.63396727	1.41805092	NaN	NaN	40425088	50.3372559	NaN	NaN	NaN	30309599.08	1.143145446	74.9772	2.246319351	10115488.92	25.0228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.22864993	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.786	5.759	NaN	14.6	78.931	75.75743902	72.735	1.825	NaN	NaN	NaN	NaN	NaN	24.72243978	66.71882742	8.558732797	49.88273005	12.82806237	37.05466768	1.365675801	NaN	NaN	625630	50.00127871	NaN	NaN	NaN	311762.6903	-0.750174923	49.8318	3.51261313	313867.3097	50.1682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	1	NaN	NaN	28	250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.847	9.72	NaN	69.6	63.675	60.82463415	58.11	3.492	NaN	NaN	NaN	NaN	NaN	39.91464834	55.95396694	4.131384722	78.71833842	7.383542129	71.33479629	1.134006297	NaN	NaN	2251861	50.5844946	NaN	NaN	NaN	969610.8131	1.239965587	43.0582	1.053956578	1282250.187	56.9418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.24717171	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.676122933	NaN	NaN	49456	NaN	NaN	NaN	NaN	5113.058016	6.013293349	10.3386	5.637317774	44342.94198	89.6614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	299	1445474	NaN	NaN	59	400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.324	19.989	NaN	148.1	45.582	43.90046341	42.299	6.147	NaN	NaN	NaN	NaN	NaN	45.80092869	50.98003473	3.219036572	96.1552214	6.314308315	89.84091308	3.198680228	NaN	NaN	14318167	52.35069212	NaN	NaN	NaN	11004084.07	1.87379802	76.854	7.728139811	3314082.934	23.146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.48500523	74.57999686	0
NaN	NaN	37500	79594	NaN	NaN	12	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.119	11.014	4.1	79.8	57.829	56.296	54.836	5.814	NaN	NaN	NaN	NaN	NaN	44.59005053	52.78106879	2.628880678	89.46187011	4.980726496	84.48114361	2.748290717	NaN	NaN	2107590	50.21415466	NaN	NaN	NaN	1270147.544	2.695538038	60.2654	2.828353765	837442.4561	39.7346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.81537235	92.9441198	0
NaN	NaN	NaN	NaN	NaN	NaN	7	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.1	6.5	NaN	19.5	73.9	70.05853659	66.4	2.37	NaN	NaN	NaN	NaN	NaN	28.90731253	66.41868828	4.673999186	50.56003451	7.037174788	43.52285972	1.315743114	NaN	NaN	1084441	50.08104219	NaN	NaN	NaN	611043.4636	1.534630006	56.3464	1.033918757	473397.5364	43.6536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.7803562	76.1110741	2
NaN	NaN	1058498	50	NaN	NaN	43	320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.217	18.016	13	128.6	48.26	47.12241463	46.039	6.558	NaN	NaN	5.7	24.6	34.7	45.23564389	51.92805458	2.836301536	92.57413129	5.461983044	87.11214824	1.017707642	NaN	NaN	9681728	50.73637681	NaN	NaN	NaN	8496568.312	0.630349616	87.7588	3.83955689	1185159.688	12.2412	35.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.84984727	153.6490112	0
NaN	NaN	11399	4	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.634	5.012	NaN	13.2	72.586	70.52082927	68.554	3.438	NaN	NaN	NaN	NaN	NaN	36.62908838	59.73781518	3.633096434	67.39815424	6.081736372	61.31641786	2.618396157	NaN	NaN	19204087	49.19700166	NaN	NaN	NaN	9188848.364	0.184639494	47.8484	4.904666615	10015238.64	52.1516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136.3064128	44.20481151	2
NaN	NaN	171	15	NaN	NaN	32	250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.908	8.909	28.9	47.4	62.759	60.86131707	59.054	4.97	NaN	NaN	4.8	30.8	21.5	42.868014	53.76304773	3.368938278	86.00136009	6.266271018	79.73508908	3.178734414	NaN	NaN	1512524	50.98319101	NaN	NaN	NaN	1081170.305	2.577032944	71.4812	4.702978586	431353.6945	28.5188	21.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.47108286	54.82405301	2
NaN	NaN	3699	22008	NaN	NaN	37	300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.586	22.932	4.4	126.8	42.794	42.4687561	42.159	7.787	NaN	NaN	6.8	9.6	36.2	48.30637106	49.64336791	2.050261028	101.4367764	4.129979723	97.30679666	3.226573096	NaN	NaN	8299868	50.58559953	NaN	NaN	NaN	7010898.5	3.130727011	84.47	3.749509179	1288969.5	15.53	18.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.6269439	132.3733267	0
NaN	NaN	4782	76	NaN	NaN	16	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.218	18.903	NaN	127	46.576	45.41536585	44.31	6.27	NaN	NaN	NaN	NaN	NaN	44.50553861	52.3206079	3.173853487	91.12927775	6.066163246	85.0631145	2.4292317	NaN	NaN	102444773	49.64880346	NaN	NaN	NaN	64840984.84	1.310283094	63.2936	4.388562941	37603788.16	36.7064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.63489006	77.14301429	1
NaN	NaN	14450	44275	NaN	NaN	50	350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.476	6.763	NaN	46.7	68.305	65.57756098	62.98	4.519	NaN	NaN	NaN	NaN	NaN	45.19994615	51.5080504	3.292003449	94.14440893	6.391240639	87.75316829	2.43705929	NaN	NaN	4323263	50.1686226	NaN	NaN	NaN	2039897.06	1.93096886	47.1842	2.891363141	2283365.94	52.8158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.12940651	55.07146822	1
NaN	NaN	29739	NaN	NaN	NaN	5	130	NaN	NaN	NaN	NaN	NaN	67.56347942	NaN	13	8.6	NaN	6.3	80.28	77.21707317	74.3	1.59	NaN	NaN	NaN	NaN	NaN	18.18373235	68.83256301	12.98370464	45.28007622	18.862736	26.41734021	0.756056593	NaN	NaN	15184166	50.57514851	NaN	NaN	NaN	4504413.212	-1.988323182	29.6652	1.936526838	10679752.79	70.3348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.7886127	NaN	3
NaN	NaN	29846	NaN	NaN	NaN	5	120	NaN	NaN	NaN	NaN	NaN	64.9446197	NaN	14	10.4	NaN	5.8	80.36	77.18439024	74.16	1.88	NaN	NaN	NaN	NaN	NaN	19.03415097	64.70266365	16.26318538	54.55314257	25.13526409	29.41787848	0.577180268	NaN	NaN	4286401	50.55858922	NaN	NaN	NaN	1171079.044	-0.737671266	27.3208	1.07595093	3115321.956	72.6792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.60988814	NaN	3
NaN	NaN	95251	1	NaN	NaN	21	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.92	12.17	NaN	86.2	55.117	55.2424878	55.362	5.01	NaN	NaN	NaN	NaN	NaN	42.23347769	54.44725654	3.319265775	83.66398302	6.09629573	77.56768729	2.468172346	NaN	NaN	20042806	49.59032183	NaN	NaN	NaN	18104586.49	2.017289755	90.3296	6.780979568	1938219.511	9.6704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.65565395	NaN	0
NaN	NaN	17310	NaN	NaN	NaN	5	120	NaN	NaN	NaN	NaN	NaN	79.57712347	NaN	17.28	7.85	NaN	8.1	79.3	76.12439024	73.1	2.12	NaN	NaN	NaN	NaN	NaN	23.07812201	65.62315968	11.29871832	52.38522572	17.21757741	35.16764831	1.041735384	NaN	NaN	3531700	50.74911729	NaN	NaN	NaN	530517.8472	0.257948126	15.0216	1.18092638	3001182.153	84.9784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.597804	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.371	4.121	NaN	31.7	73.113	71.90165854	70.748	6.478	NaN	NaN	NaN	NaN	NaN	43.59143753	54.1898201	2.21874237	84.53650485	4.094389621	80.44211523	4.240259041	NaN	NaN	2031377	42.65187735	NaN	NaN	NaN	643361.4724	0.785144805	31.6712	5.883154928	1388015.528	68.3288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.92606298	NaN	3
NaN	NaN	1629218	1086	NaN	NaN	25	280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.815	9.866	NaN	91.3	62.029	61.29502439	60.596	5.767	NaN	NaN	NaN	NaN	NaN	43.71320793	52.48502747	3.8017646	90.53052807	7.243522168	83.2870059	2.609982226	NaN	NaN	118010303	48.51332348	NaN	NaN	NaN	81332700.83	2.245007746	68.92	3.424097984	36677602.17	31.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.48939332	98.09936982	1
NaN	NaN	1007	652	NaN	NaN	18	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.349	5.202	NaN	24.9	75.514	72.7317561	70.082	2.906	NaN	NaN	NaN	NaN	NaN	34.34751952	60.60349057	5.048989912	65.00699722	8.331186644	56.67581058	2.057808245	NaN	NaN	2517356	49.47752701	NaN	NaN	NaN	1099852.975	-0.699828981	43.6908	4.251136909	1417503.025	56.3092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.03414943	64.40060455	2
