Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	45334	4	NaN	NaN	NaN	NaN	NaN	NaN	11.9986	NaN	NaN	61.98160157	NaN	13.1	10	86.5	4.1	81.3	78.32926829	75.5	1.81	90.802414	83.1541696	NaN	NaN	NaN	19.880286	64.65625814	15.46345585	54.66406945	23.9164101	30.74765935	0.595410343	NaN	NaN	4431464	50.5005466	NaN	NaN	NaN	1101032.683	-1.252513839	24.8458	1.213918104	3330431.317	75.1542	NaN	3256000	NaN	2545000000	4.509997549	429000000	346000000	2116000000	4723000000	5069000000	9.448847041	51.5286741	NaN	3
NaN	NaN	126101	101	NaN	NaN	NaN	NaN	NaN	NaN	127.2584	NaN	NaN	249.8008	NaN	34.684	9.548	NaN	67.3	60.196	59.90609756	59.63	4.35	59.2506616	56.4632024	NaN	NaN	NaN	41.51103021	55.02844802	3.460521776	81.7241874	6.288605077	75.43558233	2.451904382	NaN	NaN	23255046	50.15131338	NaN	NaN	NaN	20367559.96	1.874469578	87.5834	6.622532657	2887486.042	12.4166	NaN	464000	122000	248000000	23.68254438	59000000	29000000	189000000	78000000	107000000	7.45503224	35.41823863	NaN	0
NaN	NaN	4097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.6364	NaN	NaN	71.37820577	NaN	14.74	6.97	NaN	6.3	80.8	78.08536585	75.5	1.92	88.8666822	82.1145447	NaN	NaN	NaN	22.94186181	65.37245723	11.68568097	52.96962091	17.87554188	35.09407903	0.887279889	NaN	NaN	3815000	50.8127464	NaN	NaN	NaN	551671.89	0.412632568	14.4606	0.967743024	3263328.11	85.5394	NaN	1475000	1166000	1857000000	11.61514736	NaN	NaN	1857000000	1383000000	1383000000	8.814679821	44.50196134	NaN	3
NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	38.1558	NaN	NaN	103.4052	NaN	25.875	3.313	NaN	20.7	74.684	73.73080488	72.823	4.277	82.6235162	76.668554	NaN	NaN	NaN	38.17284365	59.4792684	2.347887953	68.12580702	3.947405568	64.17840145	-0.15454459	NaN	NaN	2262969	42.46949805	NaN	NaN	NaN	642479.5288	-0.084074907	28.391	-0.182470141	1620489.471	71.609	NaN	424000	NaN	338000000	5.720959361	132000000	146000000	206000000	396000000	542000000	7.629397109	80.46645129	NaN	3
NaN	NaN	1202462	6864	NaN	NaN	NaN	NaN	NaN	NaN	56.2622	NaN	NaN	177.2902	NaN	33.579	8.72	NaN	79.1	63.526	62.73517073	61.982	4.861	66.3802336	62.3772042	NaN	NaN	NaN	42.34159131	53.77455267	3.883856017	85.96156552	7.222479452	78.73908607	2.611495538	NaN	NaN	137808222	48.67157202	NaN	NaN	NaN	92859038.61	2.225791566	67.3828	3.413051219	44949183.39	32.6172	NaN	429000	NaN	556000000	6.008212665	469000000	208000000	87000000	357000000	565000000	4.671351798	28.69181354	99.62061948	1
NaN	NaN	1188	85	NaN	NaN	NaN	NaN	94.6	NaN	92.3618	NaN	NaN	83.006	NaN	23.955	5.056	NaN	21.9	76.486	73.84	71.32	2.776	84.9805355	76.0816158	NaN	NaN	NaN	32.41363132	62.20866353	5.377705154	60.74931421	8.644624156	52.10469005	1.990935496	162.1369153	NaN	2843276	49.54577044	NaN	NaN	NaN	1038881.871	-1.141367078	36.5382	3.839892041	1804394.129	63.4618	NaN	431000	211000	492000000	5.982999526	110000000	64000000	382000000	181000000	245000000	2.758822602	38.25291562	103.6908297	2
NaN	NaN	433	7066	NaN	NaN	NaN	NaN	NaN	NaN	68.6998	NaN	NaN	122.6548	NaN	25.086	6.071	NaN	33.9	72.124	69.50463415	67.01	3.064	77.3549697	68.2831985	NaN	NaN	NaN	34.81048411	60.46633104	4.723184853	65.38129283	7.811264172	57.57002866	1.655551532	NaN	NaN	25079136	49.83062615	NaN	NaN	NaN	6970595.376	0.162139021	27.7944	2.236414735	18108540.62	72.2056	NaN	726000	538000	947000000	12.57404784	102000000	189000000	845000000	453000000	642000000	6.02792165	24.62834598	113.8287721	2
NaN	NaN	307	45598	NaN	NaN	NaN	NaN	NaN	NaN	50.024	NaN	NaN	170.2768	NaN	30.19	6.113	46.5	31.3	69.629	66.49539024	63.511	3.888	76.4540573	68.037424	2.7	14.5	7.2	39.05805499	57.82343771	3.118507299	72.94025391	5.393154442	67.54709947	2.203585289	NaN	NaN	74040838	49.57647968	NaN	NaN	NaN	38419790.84	2.319281407	51.89	2.078948796	35621047.16	48.11	18.8	2149000	1817000	1431000000	3.870391908	13000000	72000000	1418000000	1950000000	2022000000	5.102066564	84.3546762	76.63276838	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.1	6.8	NaN	21.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.183254495	NaN	NaN	18522	NaN	NaN	NaN	NaN	5454.691956	3.18520807	29.4498	1.767960463	13067.30804	70.5502	NaN	64000	9000	58000000	NaN	NaN	NaN	NaN	NaN	2000000	NaN	63.34469826	NaN	2
NaN	NaN	8198	220	NaN	NaN	NaN	NaN	NaN	NaN	74.7116	NaN	NaN	297.64	NaN	35.56	9.431	NaN	55.8	60.541	58.1895122	55.95	4.599	55.1095527	40.3881284	NaN	NaN	NaN	40.3809875	57.15458988	2.464422626	74.96407588	4.311854274	70.65222161	2.653850954	NaN	NaN	5104153	49.01381364	NaN	NaN	NaN	4412295.269	2.856960192	86.4452	1.368145136	691857.7308	13.5548	NaN	67000	65000	15000000	0.717248753	NaN	NaN	15000000	52000000	52000000	2.777607617	79.4842882	NaN	1
NaN	NaN	898	1880	NaN	NaN	NaN	NaN	NaN	NaN	19.2916	NaN	NaN	89.01587944	NaN	10.2	9.7	NaN	9.6	77.3	72.99756098	68.9	1.44	86.0052939	66.3994511	NaN	NaN	NaN	20.7956223	67.38270166	11.82167604	48.40604122	17.54408142	30.8619598	0.035753301	1464.27527	441.5058794	38663481	51.47393602	NaN	NaN	NaN	14836414.89	-0.080406157	38.3732	0.108150613	23827066.11	61.6268	NaN	18780000	49328000	8321000000	19.21398388	375000000	94000000	7946000000	4430000000	4524000000	8.712230631	43.54212317	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.9198	NaN	NaN	74.631	NaN	15.7	7.8	NaN	NaN	79.912	75.2295122	70.77	1.9	87.4994352	70.8545767	NaN	NaN	NaN	24.29299899	64.79651322	10.9104878	54.32929186	16.83807856	37.49121331	0.57478869	NaN	NaN	3781101	51.80942749	NaN	NaN	NaN	316077.357	-15.96152845	8.3594	2.228711899	3465023.643	91.6406	NaN	3396000	1250000	2233000000	NaN	NaN	368000000	NaN	874000000	1242000000	NaN	NaN	NaN	3
NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	1.288	NaN	NaN	121.9458	NaN	19.468	9.489	NaN	49.2	68.06	64.35682927	60.83	2.182	78.8724926	63.7437204	NaN	NaN	NaN	26.73876367	66.94505899	6.316177337	49.37622209	9.434867087	39.941355	0.969274919	NaN	NaN	22495715	50.97066281	NaN	NaN	NaN	9166014.051	0.776066572	40.7456	1.102349329	13329700.95	59.2544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	339	18	NaN	NaN	NaN	NaN	NaN	NaN	20.6134	NaN	NaN	68.31470205	NaN	11.5	10.8	NaN	6.3	79.4	75.71219512	72.2	1.48	89.9000145	77.1086087	NaN	NaN	NaN	16.6873644	67.60384857	15.70878703	47.92057275	23.23652775	24.68404499	0.377539776	1433.517968	213.8267247	10129290	51.76554954	NaN	NaN	NaN	4752358.989	-1.01519323	46.917	1.62485473	5376931.011	53.083	NaN	5539000	NaN	6390000000	18.80005401	920000000	447000000	5470000000	2329000000	2776000000	6.175917241	51.46398934	NaN	3
NaN	NaN	30	21	NaN	NaN	NaN	NaN	NaN	NaN	89.982	NaN	NaN	137.0642	NaN	29.01	5.894	61.8	31.1	71.821	69.53097561	67.35	3.839	76.7114814	68.9058671	NaN	NaN	NaN	39.10366249	56.58646712	4.309870392	76.7206986	7.616433065	69.10426553	2.158151364	NaN	NaN	5124050	49.42157105	NaN	NaN	NaN	2354449.735	0.774913765	45.949	3.349284168	2769600.266	54.051	NaN	350000	318000	128000000	3.066529312	17000000	80000000	111000000	143000000	223000000	4.93646788	49.41167415	132.0886622	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.1666	NaN	NaN	116.1202	NaN	20.985	4.776	NaN	NaN	74.439	71.75612195	69.201	2.571	80.0173157	70.2298525	NaN	NaN	NaN	33.83601693	62.33407514	3.829907929	60.42589831	6.144164199	54.28173411	1.984914386	NaN	NaN	229171	48.27333421	NaN	NaN	NaN	108059.1683	2.481136344	47.1522	1.544241147	121111.8317	52.8478	NaN	189000	NaN	354000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.50850647	NaN	3
NaN	NaN	NaN	23	NaN	NaN	NaN	NaN	NaN	NaN	23.0996	NaN	NaN	75.8842	NaN	19.444	2.074	43.2	11.5	75.93	75.90797561	75.887	3.3	78.9618847	73.0860701	NaN	NaN	NaN	26.53434931	71.85550405	1.610146639	39.16818387	2.240811835	36.92737204	3.719939125	NaN	NaN	548828	34.58180281	NaN	NaN	NaN	23128.70958	-2.324933914	4.2142	3.994468985	525699.2904	95.7858	NaN	320000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.28759525	NaN	3
NaN	NaN	989	10921	NaN	NaN	NaN	NaN	NaN	NaN	40.5158	NaN	NaN	114.9492	NaN	10.6	11.9	NaN	24.9	73.7	69.80731707	66.1	1.32	81.446028	62.7877489	NaN	NaN	NaN	19.24346954	67.88577041	12.87076005	47.30627553	18.95943726	28.34683827	-0.206980242	1228.916411	514.5143235	22507344	51.08161982	NaN	NaN	NaN	10508678.91	0.121251145	46.69	-0.493569744	11998665.09	53.31	NaN	4831000	6893000	351000000	3.683879093	91000000	46000000	260000000	458000000	504000000	3.951081844	47.77576625	NaN	2
NaN	NaN	128574	172730	NaN	NaN	NaN	NaN	NaN	NaN	34.1178	NaN	NaN	138.5734129	NaN	8.8	13.5	NaN	19.4	72.5	66.78390244	61.34	1.24	77.1171045	45.6223882	NaN	NaN	NaN	19.56460275	68.17633204	12.25906521	46.67846891	17.98140915	28.69705976	-0.275320276	3333.310457	565.1400623	146899000	53.21111091	NaN	NaN	NaN	39135656.39	-0.258803139	26.6412	-0.281318013	107763343.6	73.3588	NaN	16188000	10635000	6508000000	7.496283822	NaN	NaN	6508000000	8677000000	8677000000	11.65154602	49.04870684	NaN	2
NaN	NaN	33403	77743	NaN	NaN	NaN	NaN	NaN	NaN	51.7488	NaN	NaN	479.7634	NaN	40.255	20.678	NaN	127.4	42.327	41.27392683	40.271	5.909	29.5333337	22.1849201	NaN	NaN	NaN	46.59444053	50.86877869	2.53678078	96.5842361	4.986911117	91.59732498	9.770495492	NaN	NaN	6944116	51.30746664	NaN	NaN	NaN	6139931.814	8.539012081	88.4192	19.70887703	804184.1857	11.5808	NaN	NaN	NaN	20000000	17.7813818	1000000	9000000	19000000	16000000	25000000	5.914544791	17.34240398	154.6881195	0
NaN	NaN	5531	362	NaN	NaN	NaN	NaN	NaN	NaN	33.9526	NaN	NaN	122.1416	NaN	29.065	4.448	NaN	20.2	72.49	71.09426829	69.765	4.39	79.9292535	72.2171115	NaN	NaN	NaN	40.0703653	56.81208829	3.117546406	76.01887733	5.487470184	70.53140715	1.233175093	NaN	NaN	19256649	45.73118897	NaN	NaN	NaN	3971337.237	0.097248506	20.6232	1.53042862	15285311.76	79.3768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.22074365	NaN	3
NaN	NaN	391496	390013	NaN	NaN	NaN	NaN	NaN	NaN	84.3724	NaN	NaN	271.596	NaN	38.413	11.802	NaN	68.6	57.356	55.74002439	54.201	5.481	55.2819857	49.1203475	NaN	NaN	NaN	42.62262229	54.15562099	3.221756717	84.65303908	5.949071689	78.70396739	2.537587854	NaN	NaN	26356626	49.70188474	NaN	NaN	NaN	17819767.55	2.199594872	67.6102	2.439892347	8536858.448	32.3898	NaN	38000	NaN	2000000	0.327064595	NaN	NaN	2000000	29000000	29000000	1.497779155	22.40845797	114.176858	1
NaN	NaN	60823	9716	NaN	NaN	NaN	NaN	NaN	NaN	111.485	NaN	NaN	273.239	NaN	40.716	11.509	NaN	70.3	56.186	55.13856098	54.141	5.73	50.9651408	44.8056938	NaN	NaN	NaN	45.73011304	51.75561195	2.514275013	93.215762	4.857975626	88.35778637	2.495324748	NaN	NaN	9035367	50.21688104	NaN	NaN	NaN	5416250.748	2.253728429	59.945	2.857983808	3619116.252	40.055	NaN	NaN	NaN	181000000	12.99484559	9000000	81000000	172000000	54000000	135000000	7.832851053	47.9021802	104.1302917	1
NaN	NaN	5	23	NaN	NaN	NaN	NaN	NaN	NaN	7.801	NaN	NaN	61.6032	NaN	13.2	4.6	NaN	3.4	79.5	77.4	75.4	1.494	89.5506927	82.1126506	NaN	NaN	NaN	21.96552062	71.11667012	6.917809257	40.61400771	9.727408842	30.88659886	3.397882301	3029.859917	358.6827084	3927200	49.93753428	NaN	NaN	NaN	0	NaN	0	3.397882301	3927200	100	NaN	5122000	3745000	4603000000	3.200385113	NaN	NaN	4603000000	3222000000	3222000000	2.569897954	220.8505779	83.69027111	3
NaN	NaN	9866	406077	NaN	NaN	NaN	NaN	NaN	NaN	149.3726	NaN	NaN	542.677	NaN	44.414	24.59	NaN	146.6	39.754	38.3254878	36.965	5.816	25.3683441	21.987947	NaN	NaN	NaN	42.30777013	55.49747781	2.19475206	80.18836882	3.954687937	76.23368089	1.017475062	NaN	NaN	3953705	51.38983596	NaN	NaN	NaN	2559525.821	0.582507477	64.7374	1.820975819	1394179.179	35.2626	NaN	13000	7000	6000000	11.8357726	NaN	200000	6000000	13000000	13200000	10.30876595	15.16995518	NaN	0
NaN	NaN	33	12591	NaN	NaN	NaN	NaN	NaN	NaN	107.5794	NaN	NaN	138.0346	NaN	26.665	6.494	59.7	31.8	74.301	69.38904878	64.711	3.201	77.5458175	59.1526512	NaN	NaN	NaN	38.82437723	55.80316609	5.372456679	79.20130164	9.6275123	69.57378934	0.665588092	32.83375555	NaN	5878097	51.70835167	NaN	NaN	NaN	2531461.254	-1.604914971	43.066	2.417951788	3346635.746	56.934	NaN	542000	868000	206000000	6.758590969	NaN	NaN	206000000	179000000	179000000	3.975608209	53.41253035	83.93554275	1
NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8	83.4	80.17317073	77.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.741196944	NaN	NaN	26271	NaN	NaN	NaN	NaN	1910.006784	-4.028772782	7.2704	1.124981666	24360.99322	92.7296	NaN	36000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	337	557959	NaN	NaN	NaN	NaN	NaN	NaN	72.41	NaN	NaN	346.198	NaN	45.958	17.867	NaN	108.3	48.634	46.99497561	45.434	6.499	43.4653906	37.562895	NaN	NaN	NaN	43.70084626	53.52648126	2.772672477	86.82341459	5.180001397	81.64341319	2.851464719	NaN	NaN	6982940	50.51698869	NaN	NaN	NaN	4712213.605	2.312920027	67.4818	3.978394013	2270726.395	32.5182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	502037	115292	NaN	NaN	NaN	NaN	NaN	NaN	27.5414	NaN	NaN	101.496	NaN	10.09	13.13	NaN	12.7	NaN	NaN	NaN	NaN	82.9242453	70.4713691	NaN	NaN	NaN	20.67662127	66.42048883	12.90288991	50.55595309	19.42606887	31.12988421	-1.076224227	NaN	NaN	7567745	50.42732477	NaN	NaN	NaN	3595571.869	-1.593492096	47.5118	-0.605680057	3972173.131	52.4882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.652760634	NaN	NaN	6192700	NaN	NaN	NaN	NaN	5186287.167	3.502184611	83.7484	4.432330323	1006412.833	16.2516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	491	NaN	NaN	NaN	NaN	NaN	NaN	49.645	NaN	NaN	153.0836	NaN	23.152	7.423	NaN	36.2	71.376	67.87104878	64.533	2.757	75.4255461	61.7740854	NaN	NaN	NaN	31.22341035	63.26223675	5.514352908	58.07218515	8.716658139	49.35552701	1.367304284	NaN	NaN	454124	49.39884261	NaN	NaN	NaN	163951.4795	0.056369465	36.1028	2.115670145	290172.5205	63.8972	NaN	55000	NaN	36000000	8.536874555	34000000	38000000	2000000	11000000	49000000	8.539560823	104.5502661	NaN	2
NaN	NaN	424	143	NaN	NaN	NaN	NaN	NaN	NaN	26.049	NaN	NaN	86.78045719	NaN	10.7	9.9	NaN	10.8	76.7	72.55121951	68.6	1.37	85.9547879	66.7604822	NaN	NaN	NaN	21.36619288	67.73522091	10.89858621	47.63368105	16.089984	31.54369705	0.134121598	1879.905451	802.5500746	5390516	51.3497342	NaN	NaN	NaN	2352712.27	0.273523203	43.6454	0.026291491	3037803.73	56.3546	NaN	896000	NaN	493000000	3.788754663	5000000	52000000	488000000	475000000	527000000	3.434024435	81.29575449	NaN	3
NaN	NaN	3465	3302	NaN	NaN	NaN	NaN	NaN	NaN	11.9168	NaN	NaN	76.52670987	NaN	9	9.6	NaN	4.9	78.7	74.80731707	71.1	1.23	88.5144364	73.1512211	NaN	NaN	NaN	16.74767337	69.82624819	13.42607843	43.21262074	19.22783879	23.98478195	-0.218117657	2164.949443	878.6107542	1981629	51.31968513	NaN	NaN	NaN	976990.6561	-0.273272172	49.3024	-0.164451804	1004638.344	50.6976	NaN	977000	NaN	1135000000	10.21023182	47000000	40000000	1088000000	561000000	601000000	5.26814046	88.093429	NaN	3
NaN	NaN	178795	41	NaN	NaN	NaN	NaN	NaN	NaN	8.764	NaN	NaN	55.92283734	NaN	10	10.5	NaN	3.6	81.9	79.33902439	76.9	1.5	91.5264455	85.1726848	NaN	NaN	NaN	18.73807138	63.97869747	17.28323116	56.30202545	27.01404036	29.28798509	0.055512122	NaN	NaN	8850974	50.59657802	NaN	NaN	NaN	1421006.174	-0.195809939	16.0548	0.103650342	7429967.826	83.9452	NaN	2573000	11422000	4997000000	4.791062214	809000000	872000000	4188000000	7719000000	8591000000	9.617576992	60.13208399	NaN	3
NaN	NaN	592	30	NaN	NaN	NaN	NaN	NaN	NaN	107.9878	NaN	NaN	429.4722	NaN	33.814	12.449	NaN	72.4	52.696	51.79453659	50.936	4.441	53.8789345	45.2538632	NaN	NaN	NaN	45.91448691	51.2021876	2.883325492	95.30415533	5.631254497	89.67290083	0.130920277	NaN	NaN	1008143	51.68726208	NaN	NaN	NaN	778266.2331	0.237197099	77.198	-0.228052223	229876.7669	22.802	NaN	284000	NaN	51000000	4.814640252	4000000	2000000	47000000	58000000	60000000	4.472657285	130.3749627	100.5066998	1
NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.9	7.2	NaN	11.7	NaN	NaN	NaN	2.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.955686066	NaN	NaN	78846	NaN	NaN	NaN	NaN	39353.30014	1.644020488	49.9116	2.267221019	39492.69986	50.0884	NaN	128000	31000	191000000	51.57753901	56000000	3000000	135000000	26000000	29000000	6.21245019	83.17461604	119.308031	2
NaN	NaN	391009	8126	NaN	NaN	NaN	NaN	NaN	NaN	50.5932	NaN	NaN	97.5192	NaN	29.211	3.794	NaN	20.9	74.943	73.60002439	72.321	3.881	81.2173571	73.8152704	NaN	NaN	NaN	41.23911709	55.14231507	3.618567842	81.34893299	6.562234171	74.78669882	2.314548065	NaN	NaN	15200324	49.61736668	NaN	NaN	NaN	7416268.48	1.535528539	48.7902	3.010555716	7784055.52	51.2098	NaN	1267000	2411000	1017000000	21.15224626	NaN	NaN	1017000000	583000000	583000000	12.11806277	44.63567316	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.954388855	NaN	NaN	16763	NaN	NaN	NaN	NaN	2899.797844	-2.251448409	17.2988	4.078441596	13863.20216	82.7012	NaN	111000	NaN	157000000	NaN	NaN	NaN	NaN	NaN	194000000	NaN	NaN	NaN	3
NaN	NaN	8810	61298	NaN	NaN	NaN	NaN	NaN	NaN	192.643	NaN	NaN	302.1866	NaN	47.7	17.367	NaN	106.7	50.543	49.01717073	47.564	6.624	50.5250484	43.4840305	NaN	NaN	NaN	45.89027646	50.88750917	3.222214362	96.51187811	6.332033959	90.17984415	3.187537543	NaN	NaN	7689836	50.44798095	NaN	NaN	NaN	6036767.335	3.163847047	78.5032	3.274099503	1653068.665	21.4968	NaN	41000	NaN	15000000	NaN	NaN	NaN	NaN	NaN	66000000	NaN	35.42253868	95.00659944	0
NaN	NaN	11816	3506	NaN	NaN	NaN	NaN	NaN	NaN	90.9076	NaN	NaN	301.9042	NaN	38.215	12.228	23.5	79.9	56.131	54.51707317	52.98	5.329	65.3568728	55.9695578	4.2	24.3	19.4	43.84231177	53.04211773	3.115570497	88.52942581	5.873767169	82.65565864	3.408966175	NaN	NaN	4500173	50.54325713	NaN	NaN	NaN	3058938.595	2.763159315	67.9738	4.793632705	1441234.405	32.0262	32.3	69000	NaN	15000000	3.022273283	4000000	13000000	11000000	3000000	16000000	2.276888511	63.50203273	103.5681878	0
NaN	NaN	138332	295	NaN	NaN	NaN	NaN	NaN	NaN	45.3198	NaN	NaN	115.9822	NaN	15.402	6.113	NaN	17.1	76.308	72.33029268	68.542	1.755	77.7426749	58.8251256	NaN	NaN	NaN	25.1340942	68.43329422	6.432611578	46.12770164	9.399827454	36.72787419	1.18543927	NaN	NaN	61660383	50.57249887	NaN	NaN	NaN	42671328.13	0.935188383	69.2038	1.750086889	18989054.87	30.7962	NaN	7843000	1412000	7954000000	12.06824318	1780000000	286000000	6174000000	1960000000	2246000000	4.629658121	87.09753317	70.80876854	2
NaN	NaN	3634	56349	NaN	NaN	NaN	NaN	NaN	NaN	34.9242	NaN	NaN	147.9028	NaN	32.316	8.228	NaN	80.2	67.083	63.10426829	59.315	4.237	70.3361316	55.0551878	NaN	NaN	NaN	43.07537662	53.30160304	3.623020341	87.61161822	6.797207089	80.81441113	1.378055472	NaN	NaN	6027676	49.85105376	NaN	NaN	NaN	4373500.875	2.039027485	72.557	-0.348741283	1654175.125	27.443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.85415049	NaN	0
NaN	NaN	14625	1562	NaN	NaN	NaN	NaN	NaN	NaN	18.8112	NaN	NaN	171.7904	NaN	24.563	7.791	NaN	61.7	67.557	63.5772439	59.787	3.021	70.882649	53.3986222	NaN	NaN	NaN	37.7618653	58.02114716	4.216987533	72.35095287	7.268018195	65.08293467	1.358400709	NaN	NaN	4395293	50.62610146	NaN	NaN	NaN	2396955.456	0.948858812	54.5346	1.851858665	1998337.544	45.4654	NaN	300000	357000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.25279929	NaN	2
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	22.2556	NaN	NaN	138.4256	NaN	28.514	6.251	NaN	17.5	72.284	70.49285366	68.787	4.3	76.4793105	68.6829233	NaN	NaN	NaN	38.83342959	55.55028463	5.616285785	80.01707942	10.11027364	69.90680578	0.428903545	NaN	NaN	96966	49.13270357	NaN	NaN	NaN	74709.58795	0.390492914	77.0472	0.557947071	22256.41205	22.9528	NaN	27000	NaN	8000000	NaN	NaN	NaN	8000000	NaN	NaN	NaN	40.80832336	NaN	1
NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	40.7384	NaN	NaN	138.9174	NaN	14.897	7.301	NaN	28.9	72.565	68.66104878	64.943	1.7	77.2095349	61.1829114	NaN	NaN	NaN	28.43452399	65.78434563	5.781130379	52.01184878	8.78800317	43.22384561	0.464321078	NaN	NaN	1281396	51.16455295	NaN	NaN	NaN	1148789.454	0.194527826	89.6514	2.83255691	132606.5465	10.3486	NaN	334000	NaN	356000000	12.15118531	155000000	25000000	201000000	67000000	92000000	2.82709535	86.9829925	NaN	3
NaN	NaN	528	932	NaN	NaN	NaN	NaN	NaN	NaN	8.0516	NaN	NaN	87.1498	NaN	17.9	5.6	NaN	27.3	74.1	72.05121951	70.1	2.23	83.6930091	74.8492409	NaN	NaN	NaN	31.74929894	62.0733177	6.177383358	61.09981503	9.951753164	51.14806187	1.275605895	708.3444771	35.83275429	9333300	49.7364026	NaN	NaN	NaN	3486099.55	0.23263695	37.3512	1.902639477	5847200.45	62.6488	NaN	4718000	1526000	1980000000	23.34515945	323000000	36000000	1657000000	235000000	271000000	2.967539908	64.61385802	87.02691145	2
