Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	1354600	449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.04717	NaN	9.5	10.9	NaN	5.6	79.6	76.27073171	73.1	1.24	NaN	NaN	NaN	NaN	NaN	16.2362687	68.45576272	15.30796858	46.07973972	22.36184066	23.71789906	0.346856649	NaN	NaN	81438348	51.42774305	NaN	NaN	NaN	21782803.57	0.221316736	26.7476	0.392735976	59655544.43	73.2524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.63133167	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6	7.2	NaN	14.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.237141505	NaN	NaN	71350	NaN	NaN	NaN	NaN	23084.2936	0.290936695	32.3536	0.211422823	48265.7064	67.6464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.36985347	NaN	2
NaN	NaN	49558	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.26475359	NaN	13.4	11.8	NaN	5.7	78.1	75.37512195	72.78	1.806	NaN	NaN	NaN	NaN	NaN	17.2234382	67.44114433	15.33541747	48.27743657	22.73896391	25.53847266	0.337707376	NaN	NaN	5206180	50.66317196	NaN	NaN	NaN	783436.3788	0.157118022	15.0482	0.369730659	4422743.621	84.9518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.45670026	NaN	3
NaN	NaN	1252	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.682	6.033	NaN	38.7	71.917	69.29712195	66.802	3.195	NaN	NaN	NaN	NaN	NaN	37.19992813	58.30989582	4.490176052	71.4974767	7.700538628	63.79693807	1.867585441	NaN	NaN	7774932	49.61825375	NaN	NaN	NaN	3333735.343	0.768189003	42.878	2.700850349	4441196.657	57.122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.58336647	48.79704292	2
NaN	NaN	219073	20743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.201	5.78	NaN	47.7	69.525	68.21787805	66.973	3.697	NaN	NaN	NaN	NaN	NaN	40.60848274	55.74484982	3.646667441	79.38876924	6.541711841	72.8470574	2.116512124	NaN	NaN	27751086	49.57773012	NaN	NaN	NaN	12428434.87	0.384598796	44.7854	3.543664179	15322651.13	55.2146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.89820397	119.914502	2
NaN	NaN	244	174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.862	5.584	56.8	34.5	73.457	70.7894878	68.249	3.292	NaN	NaN	NaN	NaN	NaN	36.74985766	58.74040577	4.509736571	70.24056726	7.677401121	62.56316614	1.992805169	NaN	NaN	11173647	49.7554961	NaN	NaN	NaN	4778879.433	0.749202258	42.7692	2.932366038	6394767.567	57.2308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.04432671	99.3232745	2
NaN	NaN	7223	502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.14	7.354	NaN	50.8	66.657	64.84997561	63.129	3.757	NaN	NaN	NaN	NaN	NaN	39.31476528	56.67054441	4.014690307	76.45851305	7.084262819	69.37425023	1.671475632	NaN	NaN	61032081	49.74981682	NaN	NaN	NaN	34820755.24	1.90451216	57.0532	1.362732954	26211325.76	42.9468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.38830841	91.17587226	1
NaN	NaN	706	422433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.3	13.071	NaN	75.9	53.868	51.55287805	49.348	5.97	NaN	NaN	NaN	NaN	NaN	47.00025047	50.46932487	2.530424668	98.14015794	5.013787433	93.1263705	0.17346772	NaN	NaN	3186063	51.19532991	NaN	NaN	NaN	2663446.714	-0.006759454	83.5968	1.097052476	522616.286	16.4032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.6414265	111.8143621	0
NaN	NaN	5361	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.36997903	NaN	9.33	8.58	NaN	7.4	81.62	77.90146341	74.36	1.2	NaN	NaN	NaN	NaN	NaN	17.17572885	67.77331153	15.05095963	47.55070654	22.20779727	25.34290927	0.269014245	NaN	NaN	39294967	51.05596398	NaN	NaN	NaN	9527064.749	-0.146701198	24.245	0.402427734	29767902.25	75.755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.13824087	NaN	3
NaN	NaN	NaN	297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.9094518	NaN	9.7	15.2	70.3	13.4	72.8	66.5	60.5	1.37	NaN	NaN	NaN	NaN	NaN	21.05559858	65.75701969	13.18738173	52.07501871	20.05471324	32.02030547	-2.138588635	NaN	NaN	1462514	53.58176053	NaN	NaN	NaN	435700.4708	-1.364229472	29.7912	-2.465363541	1026813.529	70.2088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	348074	226436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.706	16.714	NaN	106.4	50.342	48.85304878	47.435	6.898	NaN	NaN	NaN	NaN	NaN	45.76274737	51.36307454	2.874178091	94.69239506	5.595806164	89.0965889	3.27072657	NaN	NaN	55281054	50.34012556	NaN	NaN	NaN	47770680.57	2.991994596	86.4142	5.062058669	7510373.434	13.5858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.43585788	84.41608686	0
NaN	NaN	9511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.96240374	NaN	12.8	9.4	NaN	4.5	80.15	76.39560976	72.82	1.85	NaN	NaN	NaN	NaN	NaN	19.13477734	66.79606485	14.06915781	49.70941809	21.06285429	28.6465638	0.431048903	NaN	NaN	5088333	51.34755317	NaN	NaN	NaN	984907.9121	-1.204585385	19.3562	0.827649004	4103425.088	80.6438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.64600357	NaN	3
NaN	NaN	195288	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.51618819	NaN	12.5	9.1	74.5	5.8	81.9	77.64878049	73.6	1.73	NaN	NaN	NaN	NaN	NaN	19.62607929	65.41995022	14.95397049	52.85856939	22.85842536	30.00014403	0.41402963	NaN	NaN	59310647	51.38762838	NaN	NaN	NaN	14981394.95	-0.261456667	25.2592	0.643350662	44329252.05	74.7408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.29890963	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.5	77.1195122	73.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.092799055	NaN	NaN	44022	NaN	NaN	NaN	NaN	30436.98689	-2.188789441	69.1404	-1.877399185	13585.01311	30.8596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	597	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.699	10.355	NaN	64.6	62.768	61.2554878	59.815	4.906	NaN	NaN	NaN	NaN	NaN	42.04315966	52.7224384	5.234401937	89.67256264	9.928224292	79.74433834	3.095227078	NaN	NaN	1055707	50.37775597	NaN	NaN	NaN	273261.3113	-1.595927249	25.8842	4.78682947	782445.6887	74.1158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.11375853	74.98661487	2
NaN	NaN	85160	108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.02386351	NaN	12.9	10.7	NaN	6.4	79.6	76.88536585	74.3	1.74	NaN	NaN	NaN	NaN	NaN	19.41479148	64.75620596	15.82900256	54.42535354	24.44399317	29.98136038	0.254586487	NaN	NaN	57865745	51.40239657	NaN	NaN	NaN	12550848.63	0.058371619	21.6896	0.309000193	45314896.37	78.3104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.40681961	NaN	3
NaN	NaN	NaN	5117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.593	9.813	NaN	35.8	74.344	70.3965122	66.637	1.946	NaN	NaN	NaN	NaN	NaN	24.34430606	64.7540491	10.90164484	54.43049724	16.83546434	37.5950329	-1.013034746	NaN	NaN	4861600	52.48577984	NaN	NaN	NaN	2232427.274	-0.490324991	45.9196	-1.454732066	2629172.726	54.0804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.69075014	NaN	1
NaN	NaN	113666	14289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.783	10.435	NaN	70.7	58.953	57.96907317	57.032	5.166	NaN	NaN	NaN	NaN	NaN	42.96625715	53.87169783	3.162045022	85.62622682	5.869584864	79.75664196	2.751845954	NaN	NaN	16554855	49.22934395	NaN	NaN	NaN	10032341.46	1.538783436	60.6006	4.646874684	6522513.541	39.3994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.93864568	68.21503963	1
NaN	NaN	553244	106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.904	19.337	NaN	123.1	46.646	45.27895122	43.977	6.471	NaN	NaN	NaN	NaN	NaN	44.58448363	52.10996312	3.305553249	91.90188213	6.343418899	85.55846323	5.355444027	NaN	NaN	7249558	49.56329751	NaN	NaN	NaN	5133759.999	4.947042635	70.8148	6.353375884	2115798.001	29.1852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.11058072	69.68721853	0
NaN	NaN	2206	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.038	12.841	NaN	73.5	54.761	53.52046341	52.339	5.974	NaN	NaN	NaN	NaN	NaN	46.88673826	50.79202577	2.321235971	96.88129876	4.570079527	92.31121923	2.820474658	NaN	NaN	1094974	50.0089043	NaN	NaN	NaN	627297.4649	0.918922341	57.2888	5.429175931	467676.5351	42.7112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.06652818	102.9631553	0
NaN	NaN	23909	5015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.542	20.855	NaN	119.4	44.975	43.48502439	42.066	6.404	NaN	NaN	NaN	NaN	NaN	44.04579502	52.55348585	3.400719128	90.282335	6.470967764	83.81136724	2.036548586	NaN	NaN	1103003	50.52629098	NaN	NaN	NaN	755797.5097	0.822728095	68.5218	4.730869288	347205.4903	31.4782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.60893287	358.2435778	0
NaN	NaN	NaN	342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.984	18.214	NaN	109.8	49.653	48.03139024	46.487	5.901	NaN	NaN	NaN	NaN	NaN	41.24620622	54.62087883	4.132914956	83.08017401	7.566547894	75.51362612	3.39212906	NaN	NaN	428005	48.91274127	NaN	NaN	NaN	265293.7632	2.081380033	61.9838	5.566792567	162711.2368	38.0162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.20594246	6.890977494	3
NaN	NaN	7784	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	9.4	NaN	9.5	80.2	77.63902439	75.2	1.36	NaN	NaN	NaN	NaN	NaN	17.2246635	67.83041524	14.94492126	47.4264895	22.03277277	25.39371673	0.832668776	NaN	NaN	10553035	50.66149152	NaN	NaN	NaN	4305828.235	0.615267806	40.8018	0.982785956	6247206.765	59.1982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.80084174	NaN	3
NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.349	7.513	NaN	15.2	72.988	71.25831707	69.611	3.254	NaN	NaN	NaN	NaN	NaN	38.43427478	53.55283693	8.012888285	86.73147069	14.96258414	71.76888655	1.114807141	NaN	NaN	99313	50.52308312	NaN	NaN	NaN	65224.80588	0.774319185	65.676	1.769550507	34088.19412	34.324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.24448313	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.7	7.9	NaN	NaN	NaN	NaN	NaN	2.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.542006747	NaN	NaN	55500	NaN	NaN	NaN	NaN	10751.238	-0.651568556	19.3716	0.830907622	44748.762	80.6284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.4207171	NaN	3
NaN	NaN	4672	49610	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.408	7.787	NaN	47	67.846	64.43682927	61.19	5.32	NaN	NaN	NaN	NaN	NaN	44.91900163	51.42924454	3.651753837	94.44189955	7.100539527	87.34136002	2.312040941	NaN	NaN	9788284	50.17497962	NaN	NaN	NaN	5607570.868	1.618674864	57.2886	3.249663219	4180713.132	42.7114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.13503885	59.24071188	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.52	4.711	NaN	NaN	75.342	72.97156098	70.714	3.086	NaN	NaN	NaN	NaN	NaN	30.77807589	64.71723753	4.504686574	54.51833825	6.960566838	47.55777141	1.536568666	NaN	NaN	143492	47.61699014	NaN	NaN	NaN	11761.75226	-1.48912263	8.1968	1.811227888	131730.2477	91.8032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.001	9.644	NaN	44.5	65.29	61.98121951	58.83	2.526	NaN	NaN	NaN	NaN	NaN	34.42423942	60.54102115	5.034739427	65.17726014	8.31624464	56.8610155	0.226392676	NaN	NaN	726552	50.48805867	NaN	NaN	NaN	514208.4594	0.352507508	70.7738	-0.07834812	212343.5406	29.2262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177.8599747	NaN	1
NaN	NaN	1700	261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.9	5	NaN	NaN	81.5	78.52926829	75.7	1.355	NaN	NaN	NaN	NaN	NaN	19.85402503	70.73845453	9.407520441	41.36582522	13.2990189	28.06680632	2.252030431	NaN	NaN	6035400	49.70797895	NaN	NaN	NaN	5830.1964	-67.06268762	0.0966	2.348770615	6029569.804	99.9034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234.1285864	71.74652319	3
NaN	NaN	104	1214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.085	6.042	NaN	37	70.476	68.14192683	65.919	4.735	NaN	NaN	NaN	NaN	NaN	44.49748506	52.02854636	3.473968578	92.20217938	6.677043318	85.52513606	2.548290717	NaN	NaN	5440691	49.94188241	NaN	NaN	NaN	3131400.586	1.689856947	57.5552	3.724225607	2309290.414	42.4448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.78748935	40.20392019	1
NaN	NaN	183600	76256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.4	10.6	NaN	9	76.28	71.80341463	67.54	1.47	NaN	NaN	NaN	NaN	NaN	19.04980752	68.03289562	12.91729686	46.98771688	18.98683974	28.00087714	0.215285323	NaN	NaN	4650000	51.77587154	NaN	NaN	NaN	2105454.9	-0.160785066	45.2786	0.527533353	2544545.1	54.7214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.08950561	NaN	3
NaN	NaN	NaN	9803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.617	11.475	NaN	87.9	58.049	56.78541463	55.582	4.997	NaN	NaN	NaN	NaN	NaN	42.83072479	53.41140418	3.757871025	87.22593336	7.035709101	80.19022426	1.981127493	NaN	NaN	7724690	50.58617864	NaN	NaN	NaN	5270246.999	0.792198373	68.226	4.582817308	2454443.001	31.774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.67107853	28.56361043	0
NaN	NaN	2906	4471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132.9779147	NaN	11.3	14.3	NaN	13.2	74.31	69.4697561	64.86	1.64	NaN	NaN	NaN	NaN	NaN	18.54612075	67.35952789	14.09435135	48.4570975	20.92406493	27.53303257	-0.136883104	NaN	NaN	10343355	52.17706637	NaN	NaN	NaN	3585544.697	0.226676944	34.6652	-0.329244669	6757810.303	65.3348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.61558102	NaN	3
NaN	NaN	97	8726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.553	7.877	54.7	46.5	65.296	63.62060976	62.025	2.771	NaN	NaN	2.4	12.8	11.2	34.25171675	61.70376	4.044523248	62.06467807	6.554743582	55.50993448	1.519357911	NaN	NaN	196488446	49.98247912	NaN	NaN	NaN	128582039.1	0.011829778	65.44	4.437687316	67906406.94	34.56	10.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.72424961	90.02727587	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.7	12.4	NaN	NaN	79.5	76.52926829	73.7	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.33517712	NaN	NaN	71724	NaN	NaN	NaN	NaN	34588.46866	0.319833368	48.2244	0.349470588	37135.53134	51.7756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	258341	3263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.149	9.963	NaN	74.5	60.143	59.49917073	58.886	3.594	NaN	NaN	NaN	NaN	NaN	36.88185427	59.20503604	3.913109689	68.9045505	6.609420331	62.29513017	1.936182444	NaN	NaN	946373316	48.06250296	NaN	NaN	NaN	696578079.2	1.648572526	73.605	2.742607751	249795236.8	26.395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.57439862	54.26935563	1
NaN	NaN	400	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.65538901	NaN	13.4	8.6	NaN	6.3	78.309	75.43763415	72.703	1.86	NaN	NaN	NaN	NaN	NaN	24.75436922	63.76480337	11.48082742	56.82632851	18.00496012	38.82136839	0.39496558	NaN	NaN	3590386	50.3438831	NaN	NaN	NaN	1518115.732	-0.084293463	42.2828	0.746174783	2072270.268	57.7172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.672151	NaN	3
NaN	NaN	2236350	121287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.872	5.729	70	40.7	67.898	67.4774878	67.077	3.496	NaN	NaN	NaN	NaN	NaN	43.24113834	52.92524554	3.833616118	88.94574598	7.243454572	81.70229141	1.607866397	NaN	NaN	58808655	49.60842242	NaN	NaN	NaN	23844086.79	-0.421073722	40.5452	2.809986133	34964568.21	59.4548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.46951069	NaN	2
NaN	NaN	119581	749834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.093	5.353	NaN	36.1	73.594	70.97617073	68.483	5.676	NaN	NaN	NaN	NaN	NaN	44.85380677	51.28080122	3.865392017	95.00475349	7.537698175	87.46705532	2.815992377	NaN	NaN	20331808	50.2541148	NaN	NaN	NaN	6309935.949	3.3756094	31.0348	2.508890972	14021872.05	68.9652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.52812286	NaN	16.7	6.5	NaN	4.3	80.902	78.54282927	76.296	2.14	NaN	NaN	NaN	NaN	NaN	24.54465496	64.31869057	11.13665447	55.475802	17.31480286	38.16099914	0.866835947	NaN	NaN	266021	49.84692857	NaN	NaN	NaN	22734.15466	-1.171687273	8.546	1.059467839	243286.8453	91.454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.16753957	NaN	3
NaN	NaN	NaN	887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.9987071	NaN	21.2	6.5	NaN	7.6	79.4	77.40243902	75.5	2.9	NaN	NaN	NaN	NaN	NaN	29.37040987	61.04283526	9.586754871	63.81938942	15.7049633	48.11442612	2.589262685	NaN	NaN	5399000	50.54202431	NaN	NaN	NaN	498619.246	1.497297357	9.2354	2.701042863	4900380.754	90.7646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40974819	NaN	3
NaN	NaN	73060	146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.06223836	NaN	9.3	9.5	NaN	6.7	81.12	77.7497561	74.54	1.22	NaN	NaN	NaN	NaN	NaN	15.15449741	68.5072227	16.33827989	45.97001025	23.84898883	22.12102142	0.020372074	NaN	NaN	56843400	51.54581319	NaN	NaN	NaN	18824942.46	-0.097925422	33.1172	0.078999243	38018457.54	66.8828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.04163504	NaN	3
NaN	NaN	41	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.1	5.5	NaN	25.6	73.054	70.29839024	67.674	2.778	NaN	NaN	NaN	NaN	NaN	34.15438943	58.62213437	7.223476205	70.58403124	12.32209691	58.26193433	0.774470644	NaN	NaN	2460002.055	50.77098787	NaN	NaN	NaN	1220633.34	0.303586383	49.6192	1.240414154	1239368.715	50.3808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.58095976	NaN	2
NaN	NaN	580	443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.388	4.748	NaN	27.9	72.455	71.25082927	70.104	4.877	NaN	NaN	NaN	NaN	NaN	41.94435907	54.80650468	3.249136258	82.46009409	5.928377073	76.53171702	3.889371087	NaN	NaN	4060839.761	47.51084777	NaN	NaN	NaN	928397.3078	-1.339330468	22.8622	5.493081403	3132442.453	77.1378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.03694349	86.5487103	2
NaN	NaN	5942	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.95168888	NaN	10	7.1	58.6	4.2	82.96	79.68707317	76.57	1.5	NaN	NaN	NaN	NaN	NaN	16.41340294	69.72176137	13.8648357	43.42724286	19.88595157	23.54129129	0.340685789	NaN	NaN	124961000	50.98142634	NaN	NaN	NaN	27640623.43	-0.269580628	22.1194	0.51469297	97320376.57	77.8806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.85962405	NaN	3
NaN	NaN	5030	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.2	9.6	NaN	44.2	71	65.67317073	60.6	2.28	NaN	NaN	NaN	NaN	NaN	30.12717401	62.86239964	7.01042635	59.07760532	11.15201836	47.92558696	-1.450854034	NaN	NaN	16095198.94	51.62205388	NaN	NaN	NaN	7083497.052	-1.293948452	44.01	-1.574014452	9011701.885	55.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.96109065	NaN	2
NaN	NaN	252423	8774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.659	10.407	NaN	70.3	58.72	57.01746341	55.396	5.366	NaN	NaN	NaN	NaN	NaN	47.02939508	50.26677661	2.703828301	98.93855691	5.378957003	93.5595999	3.034949156	NaN	NaN	26642887	50.18238262	NaN	NaN	NaN	21857824.49	2.666297479	82.04	4.736424912	4785062.505	17.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.45392203	81.10484877	0
