Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	15276	16320	NaN	NaN	13	210	NaN	NaN	37.624	NaN	NaN	149.42	NaN	22	7.4	59.5	45.1	71.4	66.89268293	62.6	2.79	NaN	NaN	3.1	26.4	9.4	36.79346903	57.73034426	5.476186708	73.21912987	9.485802966	63.7333269	1.458502175	NaN	NaN	4696400	50.73067237	NaN	NaN	NaN	3009049.23	1.787113005	64.0714	0.875157706	1687350.77	35.9286	11.6	87000	NaN	7000000	1.035794084	NaN	7000000	7000000	4000000	11000000	1.345988892	74.27041749	NaN	0
NaN	NaN	14	103246	NaN	NaN	40	280	NaN	NaN	53.338	NaN	NaN	289.28	NaN	31.398	10.365	NaN	86.4	57.678	56.49226829	55.363	4.45	NaN	NaN	NaN	NaN	NaN	45.79503655	51.29662956	2.90833389	94.94458184	5.669639341	89.27494249	2.348779571	NaN	NaN	11731187	51.72563145	NaN	NaN	NaN	9640572.165	2.038961751	82.179	3.79001174	2090614.835	17.821	NaN	NaN	45000	99000000	11.04417671	31000000	15000000	68000000	13000000	28000000	2.236421725	52.27371293	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	8.3	NaN	53.6	63	60.43902439	58	4.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.62134268	NaN	NaN	79713	NaN	NaN	NaN	NaN	48602.13208	-0.504128604	60.9714	5.034949361	31110.86792	39.0286	NaN	5100	NaN	2600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.59464183	NaN	1
NaN	NaN	3	48	NaN	NaN	5	120	NaN	NaN	2.952	NaN	NaN	69.249	NaN	14.8	5.3	80.5	5.1	78.12	74.24780488	70.56	1.54	NaN	NaN	NaN	NaN	NaN	22.1164556	71.47187383	6.411670563	39.91517871	8.970900326	30.94427838	0.937927054	2269.844089	583.380443	45954000	49.87193489	NaN	NaN	NaN	9746016.228	-0.356922953	21.2082	1.289341719	36207983.77	78.7918	NaN	3908000	4542000	6317000000	3.818450424	1586000000	1051000000	4731000000	6988000000	8039000000	4.68126736	54.3849074	85.82294715	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.57	6.08	NaN	NaN	70.88	68.82097561	66.86	2.4573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.302792853	NaN	NaN	2086000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	3787	825	NaN	NaN	5	180	NaN	NaN	26.868	NaN	NaN	74.445	NaN	22.442	2.944	NaN	10.9	74.476	73.49104878	72.553	2.722	NaN	NaN	NaN	NaN	NaN	27.13288838	70.2675399	2.599571722	42.31322192	3.699534273	38.61368765	3.066042548	198.3545507	49.43972285	1678812	40.4665791	NaN	NaN	NaN	32404.42922	2.374212642	1.9302	3.079707219	1646407.571	98.0698	NaN	79000	1097000	396000000	2.468683491	208000000	307000000	188000000	2377000000	2684000000	20.84455384	74.03518742	NaN	3
NaN	NaN	NaN	37367	NaN	NaN	29	270	NaN	NaN	55.495	NaN	NaN	243.581	NaN	34.375	9.682	NaN	70.4	60.848	59.56956098	58.352	4.938	NaN	NaN	NaN	NaN	NaN	43.26321973	53.11249333	3.624286939	88.27961884	6.823793634	81.45582521	2.188925242	NaN	NaN	5016576	50.02375127	NaN	NaN	NaN	4052510.491	1.056744315	80.7824	7.093494419	964065.5094	19.2176	NaN	193000	NaN	61000000	14.38340014	3000000	6000000	58000000	21000000	27000000	3.793200337	60.96123384	NaN	1
NaN	NaN	365160	10235	NaN	NaN	5	160	NaN	NaN	32.017	NaN	NaN	125.114	NaN	22.746	7.09	NaN	19.2	72.332	70.17719512	68.125	2.711	NaN	NaN	NaN	NaN	NaN	31.42464076	62.07737976	6.497979484	61.0892734	10.46754794	50.62172546	1.631455117	NaN	NaN	3597350	50.97306378	NaN	NaN	NaN	529098.238	0.039623313	14.708	1.908535155	3068251.762	85.292	NaN	558000	NaN	1000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.4669134	NaN	2
NaN	NaN	126886	493340	NaN	NaN	32	330	NaN	NaN	152.198	NaN	NaN	430.744	NaN	44.049	19.942	NaN	133.8	44.613	43.19934146	41.853	6.031	NaN	NaN	NaN	NaN	NaN	44.0574893	53.33824188	2.604268825	87.48274498	4.88255468	82.6001903	6.86908941	NaN	NaN	2360511	50.12715478	NaN	NaN	NaN	1338249.222	6.268706698	56.6932	7.660542004	1022261.778	43.3068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351.4700912	NaN	0
NaN	NaN	8481	274	NaN	NaN	5	130	NaN	NaN	4.68	NaN	NaN	114.481	NaN	23.078	4.02	NaN	24.6	74.21	71.56809756	69.052	3.302	NaN	NaN	NaN	NaN	NaN	35.69622038	61.20766476	3.096114865	63.37823113	5.0583777	58.31985343	1.801828516	NaN	NaN	4951076	48.30665092	NaN	NaN	NaN	1181742.624	1.51399593	23.8684	1.892239208	3769333.376	76.1316	NaN	NaN	NaN	3000000	0.036567002	1000000	17000000	2000000	269000000	286000000	4.284339638	51.39589097	146.3926624	2
NaN	NaN	3	3	NaN	NaN	7	180	NaN	NaN	69.805	NaN	NaN	156.08	NaN	23	6.6	NaN	15.4	72.81	71.76	70.76	2.6	NaN	NaN	NaN	NaN	NaN	34.28140245	58.11926211	7.599335447	72.0599959	13.07541626	58.98457964	1.755187705	NaN	NaN	149666	51.24603684	NaN	NaN	NaN	106348.469	2.218704738	71.0572	0.626241647	43317.53105	28.9428	NaN	248000	NaN	253000000	70.53830506	NaN	NaN	253000000	29000000	29000000	6.999883782	65.02197055	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.9	7.4	NaN	6.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.21198222	NaN	NaN	31710	NaN	NaN	NaN	NaN	26655.04548	1.534180307	84.0588	-0.470026034	5054.95452	15.9412	NaN	57000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	26	122287	NaN	NaN	25	260	NaN	NaN	27.955	NaN	NaN	122.017	NaN	18.009	7.648	NaN	18.4	72.981	69.3162439	65.826	2.184	NaN	NaN	NaN	NaN	NaN	28.08527839	65.6398956	6.274826006	52.34637271	9.559469814	42.78690289	1.257332844	NaN	NaN	18568000	49.92506616	NaN	NaN	NaN	15569713.63	1.431839001	83.8524	0.35600929	2998286.368	16.1476	NaN	366000	531000	351000000	6.365653459	142000000	100000000	209000000	180000000	280000000	4.254750093	69.59348088	92.95393903	1
NaN	NaN	NaN	3	NaN	NaN	16	220	NaN	NaN	94.02	NaN	NaN	398.927	NaN	33.679	13.044	NaN	78.9	54.476	53.32817073	52.235	4.394	NaN	NaN	NaN	NaN	NaN	42.35282827	53.19546927	4.451702454	87.98593446	8.368574458	79.61736	1.94871965	NaN	NaN	1865218	52.13446786	NaN	NaN	NaN	1526460.837	1.214115988	81.8382	5.327521582	338757.1627	18.1618	NaN	144000	NaN	33700000	11.9102769	1700000	3000000	32000000	14000000	17000000	1.556783235	159.4930413	122.6087387	1
NaN	NaN	6	649	NaN	NaN	5	140	NaN	NaN	32.188	NaN	NaN	111.5039765	NaN	10.6	11.5	NaN	11.5	76.62	70.90902439	65.47	1.47	NaN	NaN	NaN	NaN	NaN	21.24083902	65.81184682	12.94731416	51.94832667	19.67322721	32.27509946	-0.737830358	2180.520239	616.1367443	3575137	53.03117473	NaN	NaN	NaN	1173881.933	-0.555539355	32.8346	-0.826824683	2401255.067	67.1654	NaN	1012000	2981000	399000000	7.637445303	39000000	12000000	360000000	277000000	289000000	4.633437385	93.84225024	NaN	2
NaN	NaN	700	NaN	NaN	NaN	5	110	NaN	NaN	10.083	NaN	NaN	73.13924995	NaN	13.1	9.4	NaN	4.7	79.8	76.8804878	74.1	1.71	NaN	NaN	NaN	NaN	NaN	18.74064041	67.39047492	13.86888467	48.38892309	20.57988861	27.80903449	1.253502484	NaN	NaN	419450	50.76045174	NaN	NaN	NaN	70314.0813	0.233866722	16.7634	1.46011537	349135.9187	83.2366	NaN	778000	NaN	1639000000	NaN	NaN	NaN	1639000000	1115000000	1115000000	NaN	NaN	NaN	3
NaN	NaN	NaN	1915	NaN	NaN	5	140	NaN	NaN	21.898	NaN	NaN	122.0195639	NaN	7.7	13.8	NaN	17.6	75.05	69.34926829	63.92	1.11	NaN	NaN	NaN	NaN	NaN	19.72510843	65.83351032	14.44138126	51.89832582	21.93621635	29.96210946	-0.996762289	1070.113334	357.5244548	2432851	54.00816237	NaN	NaN	NaN	766912.4864	-0.562489045	31.5232	-1.196047205	1665938.514	68.4768	NaN	635000	1877000	235000000	8.185010494	43000000	53000000	192000000	326000000	379000000	11.31872392	71.5772441	NaN	2
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	6.071	NaN	NaN	52.927	NaN	11.358	4.566	NaN	NaN	80.306	77.86129268	75.533	1.116	NaN	NaN	NaN	NaN	NaN	25.03314706	67.56696923	7.399883712	48.00131062	10.95192488	37.04938574	1.530198097	NaN	NaN	411050	51.621834	NaN	NaN	NaN	221.967	-27.23800915	0.054	1.548209445	410828.033	99.946	NaN	3836000	83000	2876000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.3750316	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.517244858	NaN	NaN	31304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	57	310	NaN	NaN	6	210	NaN	NaN	27.068	NaN	NaN	128.341	NaN	23.679	6.435	58.4	49.5	69.612	67.47	65.43	3.024	NaN	NaN	NaN	NaN	NaN	35.86415951	59.63447655	4.501363943	67.68823304	7.548257658	60.13997538	1.399139063	NaN	NaN	27708647	50.34384214	NaN	NaN	NaN	13203391.96	0.711905756	47.6508	2.02882521	14505255.04	52.3492	NaN	3072000	1203000	1649000000	17.33940984	203000000	48000000	1446000000	315000000	363000000	3.415779112	49.54997781	71.81648477	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.449794884	NaN	NaN	33974	NaN	NaN	NaN	NaN	0	NaN	0	1.449794884	33974	100	NaN	259000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	5141	NaN	NaN	5	190	NaN	NaN	58.072	NaN	NaN	166.398	NaN	12.737	11.649	73.7	22.5	70.59	66.58514634	62.771	1.73	NaN	NaN	NaN	NaN	8.1	25.6742035	64.98103491	9.344761583	53.89105472	14.38075216	39.51030256	-0.220896907	NaN	NaN	3659655	52.22169118	NaN	NaN	NaN	1990413.161	0.408053384	54.388	-0.96572643	1669241.839	45.612	NaN	21000	35000	74000000	6.998496269	24000000	10000000	50000000	65000000	75000000	5.230928036	105.954627	NaN	1
NaN	NaN	NaN	76	NaN	NaN	26	250	NaN	NaN	155.119	NaN	NaN	255.067	NaN	43.001	11.617	19.4	75.6	58.238	56.77004878	55.372	5.841	NaN	NaN	5.2	21.6	35.7	44.83647765	52.03707112	3.126451231	92.17069265	6.008122986	86.16256967	3.156177512	NaN	NaN	13981666	50.08657408	NaN	NaN	NaN	10300852.61	2.797130159	73.674	4.167887518	3680813.391	26.326	25.6	101000	NaN	110000000	13.95980161	36000000	21000000	74000000	80000000	101000000	9.353037024	34.12596809	71.01131396	0
NaN	NaN	NaN	1	NaN	NaN	9	180	NaN	NaN	46.582	NaN	NaN	144.869	NaN	26.136	5.707	NaN	55.6	67.718	67.28160976	66.866	3.692	NaN	NaN	NaN	NaN	NaN	44.30390499	52.35828295	3.337812063	90.99174834	6.374945616	84.61680272	1.965900938	NaN	NaN	259002	49.03861746	NaN	NaN	NaN	190456.6027	1.405022025	73.5348	3.541048515	68545.3973	26.4652	NaN	366000	33000	286000000	71.1748439	NaN	11000000	286000000	40000000	51000000	12.71251778	86.31043446	NaN	2
NaN	NaN	31908	665	NaN	NaN	5	190	NaN	NaN	77.802	NaN	NaN	93.83	NaN	24.07	4.823	68.4	28.3	75.944	73.42604878	71.028	2.73	NaN	NaN	NaN	NaN	NaN	34.70133898	60.30959371	4.989067317	65.81109879	8.272427337	57.53867145	1.672489443	224.3996038	NaN	95441345	50.46453557	NaN	NaN	NaN	24901028.68	0.639909288	26.0904	2.039555848	70540316.32	73.9096	NaN	19351000	8910000	8184000000	6.729459718	808000000	662000000	7376000000	3892000000	4554000000	3.719928313	55.6818342	61.62773152	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.597561098	NaN	NaN	51697	NaN	NaN	NaN	NaN	16863.25122	-0.399311367	32.6194	1.083747139	34833.74878	67.3806	NaN	6000	NaN	3000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.22941323	NaN	1
NaN	NaN	3500	12747	NaN	NaN	5	180	NaN	NaN	33.427	NaN	NaN	96.434	NaN	14.057	8.235	NaN	17.8	74.735	72.4147561	70.205	1.829	NaN	NaN	NaN	NaN	NaN	23.73870017	66.99571456	9.265585272	49.26327849	13.83011635	35.43316214	0.490917067	617.2484637	113.9690791	1982994	49.9392333	NaN	NaN	NaN	801538.0728	0.671185637	40.4206	0.368801774	1181455.927	59.5794	NaN	121000	NaN	29000000	2.18094307	15000000	6000000	14000000	27000000	33000000	1.77238305	80.7429162	NaN	2
NaN	NaN	12552	18015	NaN	NaN	25	260	NaN	NaN	190.853	NaN	NaN	349.858	NaN	49.093	18.743	NaN	118.9	47.396	46.32653659	45.308	6.901	NaN	NaN	NaN	NaN	NaN	47.25057252	50.05182069	2.697606799	99.79293187	5.389627715	94.40330415	2.72283984	NaN	NaN	10371338	50.5133907	NaN	NaN	NaN	7618515.24	2.028525441	73.4574	4.669893554	2752822.76	26.5426	NaN	75000	NaN	25000000	3.890278475	2000000	27000000	23000000	38000000	65000000	7.256639436	52.52136976	85.66290207	0
NaN	NaN	343	14	NaN	NaN	5	100	NaN	NaN	16.512	NaN	NaN	55.401	NaN	12.4	7.6	NaN	7.2	80.1	77.43658537	74.9	1.95	NaN	NaN	NaN	NaN	NaN	21.93764432	67.1764207	10.88593498	48.86175678	16.20499405	32.65676273	0.681623608	NaN	NaN	375236	50.42171568	NaN	NaN	NaN	31839.52507	-2.615148981	8.4852	0.992876905	343396.4749	91.5148	NaN	1111000	172000	789000000	28.50968171	154000000	26000000	635000000	190000000	216000000	7.059672518	115.3994957	NaN	3
NaN	NaN	NaN	135772	NaN	NaN	NaN	NaN	NaN	NaN	23.744	NaN	NaN	229.908	NaN	22.395	9.365	32.7	65.7	62.331	60.9234878	59.583	2.675	NaN	NaN	NaN	NaN	NaN	32.27554133	62.91177216	4.81268651	58.95276284	7.649898175	51.30286466	1.431696825	7.589005132	3.321631426	43352191	50.29292407	NaN	NaN	NaN	31963050.2	1.005905675	73.7288	2.636433785	11389140.8	26.2712	NaN	189000	NaN	183000000	12.11731438	28000000	5000000	155000000	33000000	38000000	1.476368043	NaN	83.95458789	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.379	NaN	NaN	73.951	NaN	14.001	6.956	NaN	12.6	78.953	75.51668293	72.244	1.826	NaN	NaN	NaN	NaN	NaN	22.72820653	67.91973007	9.352063399	47.23262283	13.76928823	33.4633346	-0.246841934	NaN	NaN	642533	49.86662143	NaN	NaN	NaN	286334.5509	-2.544569752	44.5634	1.639274647	356198.4491	55.4366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	9	NaN	NaN	33	260	NaN	NaN	32.785	NaN	NaN	227.782	NaN	22.244	8.403	NaN	56.7	64.487	61.80360976	59.248	2.514	NaN	NaN	NaN	NaN	NaN	37.68913976	58.53612265	3.774737596	70.83468375	6.448561034	64.38612271	0.86701705	NaN	NaN	2345618	50.47590829	NaN	NaN	NaN	1010112.244	0.714800836	43.0638	0.982300157	1335505.756	56.9362	NaN	55000	NaN	25000000	4.02446877	12000000	5000000	13000000	14000000	19000000	3.403797922	87.81183445	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.218977887	NaN	NaN	62766	NaN	NaN	NaN	NaN	6402.75966	3.039799384	10.201	4.353814126	56363.24034	89.799	NaN	685000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	72	33652	NaN	NaN	47	360	NaN	NaN	117.049	NaN	NaN	377.526	NaN	43.442	17.915	5.6	128.6	48.183	46.3554878	44.615	5.879	NaN	NaN	4.7	26.8	40	43.79261742	53.06083998	3.146542591	88.46290415	5.930065547	82.5328386	2.701821714	NaN	NaN	16862385	52.18474781	NaN	NaN	NaN	12246846.7	1.912689322	72.6282	4.826395333	4615538.297	27.3718	22.5	NaN	NaN	61000000	11.9913505	NaN	NaN	61000000	82000000	82000000	8.097965633	25.6141483	63.18507498	0
NaN	NaN	7511	70294	NaN	NaN	9	210	NaN	NaN	96.492	NaN	NaN	238.607	NaN	38.434	10.62	NaN	78.3	58.386	56.8007561	55.291	5.443	NaN	NaN	NaN	NaN	NaN	43.50692884	53.82354033	2.669530834	85.79231205	4.959783058	80.83252899	2.830850292	NaN	NaN	2425374	50.10262352	NaN	NaN	NaN	1457804.998	2.777958102	60.1064	2.910594112	967569.0021	39.8936	NaN	NaN	NaN	21000000	4.579873329	NaN	5000000	21000000	48000000	53000000	10.26297713	61.50592265	99.2694504	0
NaN	NaN	NaN	3	NaN	NaN	7	190	NaN	NaN	36.289	NaN	NaN	116.317	NaN	17.4	7	NaN	18.9	74.4	70.40487805	66.6	2.04	NaN	NaN	NaN	NaN	NaN	27.35490898	67.38386653	5.261224493	48.40347571	7.807840013	40.5956357	1.25209761	NaN	NaN	1148284	50.22070887	NaN	NaN	NaN	654080.9389	1.467914158	56.9616	0.967177302	494203.0611	43.0384	NaN	536000	132000	666000000	26.70653194	188000000	21000000	478000000	173000000	194000000	7.205411618	90.29521355	90.17874255	2
NaN	NaN	280	34	NaN	NaN	36	310	NaN	NaN	160.904	NaN	NaN	453.007	NaN	45.429	17.886	NaN	112.3	46.912	46.19646341	45.515	6.216	NaN	NaN	NaN	NaN	NaN	45.0189236	51.86030792	3.120768476	92.82569658	6.017643552	86.80805302	2.437818527	NaN	NaN	10319125	50.50108415	NaN	NaN	NaN	8894900.006	2.125770375	86.1982	4.409039366	1424224.994	13.8018	NaN	207000	NaN	32000000	5.526217348	4000000	11000000	28000000	70000000	81000000	8.824921716	49.48658193	139.9110652	0
NaN	NaN	5285	87	NaN	NaN	5	120	NaN	NaN	14.999	NaN	NaN	104.455	NaN	25.582	4.739	NaN	10.4	73.728	71.56909756	69.513	3.204	NaN	NaN	NaN	NaN	NaN	34.71891743	61.55728485	3.723797718	62.45030989	6.049320933	56.40098895	2.484043015	NaN	NaN	21781499	49.17536441	NaN	NaN	NaN	9103882.448	-0.480914552	41.7964	4.668770037	12677616.55	58.2036	NaN	6211000	26165000	4925000000	5.280618109	1184000000	568000000	3741000000	2590000000	3158000000	3.420511103	157.5040578	90.11416985	2
NaN	NaN	2511	2	NaN	NaN	30	250	NaN	NaN	90.39	NaN	NaN	304.016	NaN	33.32	9.32	NaN	46.8	60.863	59.4344878	58.074	4.351	NaN	NaN	NaN	NaN	NaN	41.30954848	55.32113951	3.36931201	80.76272629	6.090460246	74.67226605	2.948331442	NaN	NaN	1751872	50.78279166	NaN	NaN	NaN	1211647.231	2.21077786	69.163	4.622612728	540224.7686	30.837	NaN	502000	NaN	333000000	19.32193207	NaN	NaN	333000000	99000000	99000000	4.607542799	85.02901643	91.21346315	2
NaN	NaN	7376	2788	NaN	NaN	37	300	NaN	NaN	220.556	NaN	NaN	336.622	NaN	53.806	19.705	NaN	108.3	46.343	45.99060976	45.655	7.629	NaN	NaN	NaN	NaN	NaN	48.34120683	49.56761658	2.091176588	101.7446206	4.218836274	97.52578432	3.476310251	NaN	NaN	9835945	50.16553568	NaN	NaN	NaN	8268272.414	3.378097455	84.0618	3.995909581	1567672.586	15.9382	NaN	68000	10000	29000000	9.339585946	1000000	12000000	28000000	38000000	50000000	11.03620133	35.00221072	99.02830789	0
NaN	NaN	9071	3059	NaN	NaN	10	200	NaN	NaN	135.212	NaN	NaN	406.137	NaN	42.282	18.674	NaN	120.9	46.211	45.25370732	44.342	6.006	NaN	NaN	NaN	NaN	NaN	43.57506929	53.224358	3.200572707	87.88390083	6.013360851	81.87053998	2.326177683	NaN	NaN	115268715	49.58481449	NaN	NaN	NaN	68877437.42	1.158866085	59.7538	4.084821744	46391277.58	40.2462	NaN	611000	NaN	83000000	0.518952969	28000000	24000000	55000000	1816000000	1840000000	12.94575314	68.19881408	102.777291	1
NaN	NaN	465	22494	NaN	NaN	38	310	NaN	NaN	132.602	NaN	NaN	156.581	NaN	30.668	5.633	NaN	38.3	70.867	68.2414878	65.741	3.702	NaN	NaN	NaN	NaN	NaN	42.75712983	53.72863124	3.514238932	86.12050539	6.540719261	79.57978613	1.917517524	70.46925685	NaN	4824799	50.21374979	NaN	NaN	NaN	2218674.171	1.395665178	45.9848	2.363942695	2606124.829	54.0152	NaN	358000	330000	82000000	9.094599361	2000000	21000000	80000000	65000000	86000000	5.02189781	59.90940279	80.2982049	1
NaN	NaN	118071	77	NaN	NaN	5	130	NaN	NaN	6.174	NaN	NaN	67.42172556	NaN	12.2	8.8	NaN	5.4	80.55	77.79439024	75.17	1.53	NaN	NaN	NaN	NaN	NaN	18.50372086	68.17208172	13.32419742	46.68761387	19.54494727	27.1426666	0.514767002	2438.385635	NaN	15610650	50.53731243	NaN	NaN	NaN	3995358.54	-2.554039483	25.5938	1.592507499	11615291.46	74.4062	NaN	7841000	12858000	11750000000	4.937743531	5451000000	1328000000	6299000000	11227000000	12555000000	5.873673633	103.1120774	NaN	3
NaN	NaN	47381	3	NaN	NaN	5	120	NaN	NaN	12.587	NaN	NaN	63.33635175	NaN	13.5	10.2	NaN	4.3	80.97	78.14268293	75.45	1.86	NaN	NaN	NaN	NaN	NaN	19.76532664	64.60604838	15.62862498	54.78426944	24.190653	30.59361644	0.542219936	3964.105916	NaN	4405157	50.52086426	NaN	NaN	NaN	1114909.995	-1.272174673	25.3092	1.164577036	3290247.005	74.6908	NaN	2702000	753000	2570000000	3.948797358	435000000	308000000	2135000000	4448000000	4756000000	9.153166233	53.24697894	NaN	3
NaN	NaN	129157	52	NaN	NaN	20	230	NaN	NaN	129.096	NaN	NaN	258.496	NaN	35.37	9.986	NaN	70.1	59.321	59.09	58.87	4.472	NaN	NaN	NaN	NaN	NaN	41.69345316	54.88129009	3.425256749	82.21146009	6.241210335	75.97024976	2.471726498	NaN	NaN	22691788	50.13463461	NaN	NaN	NaN	19989332.2	1.89760687	88.0906	6.823895001	2702455.8	11.9094	NaN	422000	132000	201000000	15.70966894	55000000	38000000	146000000	103000000	141000000	7.357472842	42.67394737	NaN	0
NaN	NaN	3646	NaN	NaN	NaN	5	120	NaN	NaN	31.513	NaN	NaN	76.65607184	NaN	15.16	7.22	NaN	6.6	80.1	77.33414634	74.7	1.95	NaN	NaN	NaN	NaN	NaN	22.98551863	65.37859009	11.63589127	52.95527153	17.79770909	35.15756244	1.312358286	2202.550231	733.9626468	3781300	50.76316611	NaN	NaN	NaN	549400.2022	0.839953228	14.5294	1.392886217	3231899.798	85.4706	NaN	NaN	1132000	2211000000	11.92772745	NaN	NaN	2211000000	1461000000	1461000000	8.014703589	44.26658672	NaN	3
NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	43.162	NaN	NaN	106.36	NaN	27.02	3.398	NaN	22.4	74.53	73.51482927	72.548	4.629	NaN	NaN	NaN	NaN	NaN	38.82120395	58.88509198	2.293704072	69.82227018	3.895220327	65.92704985	0.34204054	NaN	NaN	2266469	41.66011829	NaN	NaN	NaN	643019.92	0.412559918	28.371	0.314122785	1623449.08	71.629	NaN	376000	NaN	192000000	2.422468394	NaN	NaN	192000000	347000000	347000000	5.596232623	80.95368182	NaN	3
