Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.3900328	NaN	NaN	NaN	NaN	16.6	74.41	70.72219512	67.21	2	NaN	NaN	NaN	NaN	NaN	23.58990247	63.15133507	13.25876246	58.34977976	20.99522116	37.3545586	-0.034962755	NaN	NaN	10300591	51.53883348	NaN	NaN	NaN	2553866.729	-0.194555263	24.7934	0.017706066	7746724.271	75.2066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	12.2	NaN	11.7	76.441	73.08919512	69.897	1.43	NaN	NaN	NaN	NaN	NaN	17.87863421	66.64576796	15.47559783	50.04703683	23.22067598	26.82636086	0.152308489	NaN	NaN	78407907	52.39452432	NaN	NaN	NaN	21313307.73	0.250213117	27.1826	0.115785429	57094599.27	72.8174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.8905106	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	4.6	62.3	13.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08229033	NaN	NaN	75374	NaN	NaN	NaN	NaN	27181.37188	-1.368506613	36.062	0.909941915	48192.62812	63.938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.2004605	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.9006985	NaN	10.4	11	NaN	8.1	77.36	74.2304878	71.25	1.437	NaN	NaN	NaN	NaN	NaN	20.38053712	65.05163579	14.56782708	53.72403596	22.39425174	31.32978422	-0.028405212	NaN	NaN	5121572	50.66903488	NaN	NaN	NaN	827205.58	-0.803038731	16.1514	0.121500887	4294366.42	83.8486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.77734103	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.812	7.786	NaN	62.3	65.341	63.38134146	61.515	4.302	NaN	NaN	NaN	NaN	NaN	41.84949472	54.9813357	3.169169578	81.87990293	5.764082552	76.11582038	2.29235827	NaN	NaN	5928429	49.44781333	NaN	NaN	NaN	2857597.633	1.224670048	48.2016	3.296253025	3070831.367	51.7984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.89693257	27.81397285	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.726	11.011	NaN	85.9	61.499	60.33631707	59.229	6.757	NaN	NaN	NaN	NaN	NaN	45.61483926	50.42282024	3.962340496	98.32290126	7.85822863	90.46467263	3.300504721	NaN	NaN	19442423	49.74915421	NaN	NaN	NaN	10804698.85	1.720192124	55.5728	5.313095217	8637724.151	44.4272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.94762183	170.6185318	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.811	8.626	NaN	62	65.589	63.54841463	61.605	4.917	NaN	NaN	NaN	NaN	NaN	42.3961911	53.53043613	4.07337277	86.80961193	7.609451865	79.20016006	2.740957395	NaN	NaN	8178948	49.72388255	NaN	NaN	NaN	4268445.74	1.123849764	52.1882	4.53645749	3910502.26	47.8118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.61074203	68.592254	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.676	11.731	NaN	106.8	58.077	56.7335122	55.454	5.31	NaN	NaN	NaN	NaN	NaN	42.35408326	54.17743565	3.468481089	84.57868815	6.402076893	78.17661126	2.358504394	NaN	NaN	46025305	49.8873348	NaN	NaN	NaN	25832162.68	2.33000117	56.126	2.394979113	20193142.32	43.874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.57783129	113.9736648	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.214	20.085	NaN	109	45.947	43.94329268	42.035	6.509	NaN	NaN	NaN	NaN	NaN	47.40282312	48.85458426	3.742592613	104.6890819	7.660678459	97.02840345	2.7340012	NaN	NaN	2537333	50.81242817	NaN	NaN	NaN	2168485.976	2.532013045	85.4632	3.929830099	368847.0235	14.5368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90887687	NaN	14.1	7.8	NaN	14.4	78.74	75.52853659	72.47	2.031	NaN	NaN	NaN	NaN	NaN	25.53638547	63.15369494	11.30991958	58.34386268	17.90856354	40.43529915	0.802139551	NaN	NaN	37740556	50.94078657	NaN	NaN	NaN	10162097.59	-0.250011751	26.9262	1.192644	27578458.41	73.0738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.6531195	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.6241879	NaN	15.4	12.3	NaN	21.2	74.1	68.97804878	64.1	2.07	NaN	NaN	NaN	NaN	NaN	21.75903655	65.89451313	12.34645032	51.75770371	18.73668949	33.02101422	0.704718276	NaN	NaN	1487666	53.7119436	NaN	NaN	NaN	447457.2041	0.004993058	30.0778	1.007225361	1040208.796	69.9222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.775	20.474	NaN	134.2	45.271	43.77846341	42.357	6.873	NaN	NaN	NaN	NaN	NaN	44.52377856	52.61343785	2.862783585	90.06551193	5.441164276	84.62434766	2.388304563	NaN	NaN	36282554	50.39473241	NaN	NaN	NaN	32429854.72	2.155194586	89.3814	4.372334338	3852699.279	10.6186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.39384096	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.35366247	NaN	13.2	9.2	NaN	6.9	78.09	73.74658537	69.61	1.65	NaN	NaN	NaN	NaN	NaN	20.06040914	67.81445841	12.12513245	47.46117914	17.87986328	29.58131586	0.426515645	NaN	NaN	4799964	51.64369229	NaN	NaN	NaN	1317916.516	-2.502826878	27.4568	1.558015716	3482047.484	72.5432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.44368875	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.41491086	NaN	14.1	10.1	NaN	9.7	78.5	74.3	70.3	1.85	NaN	NaN	NaN	NaN	NaN	22.11318691	64.1229171	13.76389599	55.95048467	21.46486251	34.48562217	0.496131135	NaN	NaN	55440422	51.195222	NaN	NaN	NaN	14771767.8	0.220281299	26.6444	0.596514674	40668654.2	73.3556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.56922148	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.222077381	NaN	NaN	43305	NaN	NaN	NaN	NaN	29836.2789	1.344071122	68.898	0.952362345	13468.7211	31.102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.247	14.464	NaN	80.3	57.325	55.69826829	54.149	5.185	NaN	NaN	NaN	NaN	NaN	38.19197064	55.4922324	6.315796961	80.20540114	11.38140725	68.82399389	2.92782561	NaN	NaN	702923	50.77121152	NaN	NaN	NaN	307697.514	-0.538601464	43.774	5.712295184	395225.486	56.226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.76156837	134.166795	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.27346703	NaN	13	11.7	NaN	11.5	77.1	74.02682927	71.1	1.81	NaN	NaN	NaN	NaN	NaN	20.56034736	64.44023443	14.99941821	55.18255154	23.27647989	31.90607164	0.034821732	NaN	NaN	56333829	51.3592739	NaN	NaN	NaN	12132729.42	0.119362407	21.5372	0.011628716	44201099.58	78.4628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.79417557	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.997	8.702	NaN	NaN	73.269	69.38656098	65.689	2.296	NaN	NaN	NaN	NaN	NaN	25.48148302	65.42816456	9.090352419	52.83937837	13.89363813	38.94574024	0.820316229	NaN	NaN	4504500	53.03732664	NaN	NaN	NaN	2124484.362	0.103270399	47.1636	1.464748431	2380015.638	52.8364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.954	13.381	NaN	94.1	54.834	53.40907317	52.052	6.468	NaN	NaN	NaN	NaN	NaN	45.60730755	51.49645559	2.89623686	94.188122	5.624147967	88.56397403	2.916920739	NaN	NaN	11246007	49.30654053	NaN	NaN	NaN	7702075.306	2.413279278	68.4872	4.020317714	3543931.694	31.5128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.4157459	265.7048476	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.095	24.844	NaN	161	40.309	39.32968293	38.397	6.948	NaN	NaN	NaN	NaN	NaN	43.40530851	53.37868021	3.216011286	87.34071283	6.024898467	81.31581436	1.58400038	NaN	NaN	4477191	49.72759712	NaN	NaN	NaN	3392913.838	0.794328206	75.7822	4.096111209	1084277.162	24.2178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.344	17.415	NaN	92.8	49.699	48.39597561	47.155	6.324	NaN	NaN	NaN	NaN	NaN	45.55357099	51.8622399	2.584189113	92.81851343	4.982795032	87.8357184	3.591676584	NaN	NaN	652817	50.57290262	NaN	NaN	NaN	461313.1331	2.296764254	70.665	6.781612676	191503.867	29.335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.93719795	129.3852849	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.538	23.99	NaN	136.7	41.848	40.46404878	39.146	6.423	NaN	NaN	NaN	NaN	NaN	42.72687454	53.74603601	3.527089453	86.06023332	6.562510866	79.49772245	2.547167023	NaN	NaN	856143	50.6007744	NaN	NaN	NaN	697155.5326	1.368821414	81.4298	7.884686299	158987.4674	18.5702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.36185997	151.1622544	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.435	21.602	NaN	139.1	44.803	43.16039024	41.596	5.751	NaN	NaN	NaN	NaN	NaN	41.60832399	52.58233517	5.809340846	90.17793652	11.04808455	79.12985198	5.337742006	NaN	NaN	232676	50.8722392	NaN	NaN	NaN	166862.1973	4.76266659	71.7144	6.810766062	65813.80266	28.2856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5	8.9	NaN	20	77.005	74.69704878	72.499	2.091	NaN	NaN	NaN	NaN	NaN	22.55368634	64.23040024	13.21591342	55.68951715	20.57579179	35.11372537	0.896616063	NaN	NaN	9729350	50.89158663	NaN	NaN	NaN	4098449.77	0.561507337	42.1246	1.141232972	5630900.23	57.8754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.15607557	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.836	9.469	NaN	NaN	67.233	65.12531707	63.118	4.244	NaN	NaN	NaN	NaN	NaN	39.51494393	53.54068836	6.944367714	86.77384072	12.97026229	73.80357843	1.747703869	NaN	NaN	90504	51.58610022	NaN	NaN	NaN	60661.75406	1.669556495	67.0266	1.906746249	29842.24594	32.9734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.05941992	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.581060603	NaN	NaN	51000	NaN	NaN	NaN	NaN	11990.61	0.027959116	23.511	2.063336618	39009.39	76.489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.1551546	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.647	11.386	NaN	83.1	59.975	57.74131707	55.614	6.152	NaN	NaN	NaN	NaN	NaN	45.33371178	51.54621321	3.120075009	94.00067196	6.052966483	87.94770548	2.462909493	NaN	NaN	7211938	49.51893679	NaN	NaN	NaN	4489344.862	1.901904944	62.2488	3.394891617	2722593.138	37.7512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.85419579	42.45674593	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.397	3.89	NaN	NaN	72.058	69.68653659	67.428	3.173	NaN	NaN	NaN	NaN	NaN	34.40733945	62.66880734	2.923853211	59.56901726	4.665563835	54.90345342	2.253624343	NaN	NaN	109001	47.92018349	NaN	NaN	NaN	7117.547298	6.681120987	6.5298	1.951524801	101883.4527	93.4702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.383	9.686	NaN	51.5	61.816	59.7682439	57.818	3.432	NaN	NaN	NaN	NaN	NaN	41.82728695	54.30196741	3.870745642	84.15539024	7.128186742	77.0272035	-0.163226431	NaN	NaN	775589	50.45752443	NaN	NaN	NaN	539833.2117	-0.032399398	69.603	-0.462150855	235755.7883	30.397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.5097089	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8	4.8	NaN	NaN	78.5	75.32439024	72.3	1.933	NaN	NaN	NaN	NaN	NaN	24.71967732	69.12182254	6.158500132	44.67211124	8.909632162	35.76247908	2.348226768	NaN	NaN	5183400	47.78069147	NaN	NaN	NaN	426780.4224	-1.094544429	8.2336	2.662997902	4756619.578	91.7664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.8234608	12.80478878	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.966	9.843	26.9	65.8	62.366	60.2024878	58.142	6.19	NaN	NaN	NaN	NaN	NaN	46.71875384	50.15810015	3.123146011	99.36959276	6.226603484	93.14298928	3.101975648	NaN	NaN	3741932	49.81052569	NaN	NaN	NaN	2415679.041	2.21830384	64.557	4.731866806	1326252.959	35.443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.64905125	31.07047606	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.6	11.2	NaN	20.8	74.15	70.34439024	66.72	1.993	NaN	NaN	NaN	NaN	NaN	21.0723615	67.43589452	11.49174398	48.28897979	17.04098991	31.24798988	0.434972385	NaN	NaN	4608000	51.59275317	NaN	NaN	NaN	2280637.44	-0.462129106	49.493	1.321940283	2327362.56	50.507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.285	15.63	NaN	124.2	52.799	51.29826829	49.869	6.122	NaN	NaN	NaN	NaN	NaN	41.26983881	54.7715835	3.95857768	82.57642668	7.227429676	75.34899701	2.281722113	NaN	NaN	5819084	50.80119984	NaN	NaN	NaN	4592130.139	1.594737962	78.915	4.895621952	1226953.861	21.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.43244175	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133.0838905	NaN	13.3	13.5	NaN	23.6	72.95	69.13926829	65.51	1.877	NaN	NaN	NaN	NaN	NaN	22.05678573	64.68722821	13.25598607	54.59002151	20.49243171	34.0975898	0.006777772	NaN	NaN	10711848	51.59283309	NaN	NaN	NaN	3816438.629	-0.499402163	35.6282	0.288041277	6895409.371	64.3718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.71341254	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.76	10.353	NaN	73.5	59.79	58.09360976	56.478	4.301	NaN	NaN	NaN	NaN	NaN	40.73781989	55.68437768	3.577802422	79.5835819	6.425145743	73.15843615	2.265214044	NaN	NaN	154275429	50.05043188	NaN	NaN	NaN	118944813	1.236784708	77.099	5.807413055	35330616	22.901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.42382352	46.0467198	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.030711588	NaN	NaN	65132	NaN	NaN	NaN	NaN	31406.52014	0.038592478	48.2198	0.023373145	33725.47986	51.7802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.078	12.08	NaN	99.5	55.734	55.73758537	55.741	4.598	NaN	NaN	NaN	NaN	NaN	39.44184743	56.97824125	3.579911319	75.50559267	6.282944578	69.2226481	2.320487866	NaN	NaN	716493309	47.94679471	NaN	NaN	NaN	549206451.2	1.994869229	76.652	3.397017231	167286857.8	23.348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.04417997	21.52873813	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.89678936	NaN	21	9.6	NaN	11.1	75.643	72.77778049	70.049	3.07	NaN	NaN	NaN	NaN	NaN	30.1814465	58.99241381	10.8261397	69.51332137	18.35174897	51.1615724	1.177918425	NaN	NaN	3453000	49.80834667	NaN	NaN	NaN	1535846.058	0.748355036	44.4786	1.510940612	1917153.942	55.5214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.24128024	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.151	15.507	NaN	71.2	59.685	51.15490244	43.031	6.516	NaN	NaN	NaN	NaN	NaN	43.64631925	53.38385635	2.969824401	87.32254814	5.563150743	81.75939739	3.555028664	NaN	NaN	40012129	48.30366941	NaN	NaN	NaN	19832651.93	2.171127492	49.5666	5.132786344	20179477.07	50.4334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.32018686	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.631	11.842	NaN	49.5	63.9	56.32821951	49.117	6.481	NaN	NaN	NaN	NaN	NaN	46.7197592	49.2968196	3.983421203	102.8528429	8.080483153	94.7723597	2.634370401	NaN	NaN	14137046	49.17523193	NaN	NaN	NaN	4782534.388	0.699431263	33.8298	3.586219341	9354511.612	66.1702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.96424093	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.01352809	NaN	18.8	7.2	NaN	7.3	79.838	76.72026829	73.751	2.33	NaN	NaN	NaN	NaN	NaN	27.21097583	62.86072446	9.92829971	59.08184459	15.79412231	43.28772228	1.140583261	NaN	NaN	230755	49.60593035	NaN	NaN	NaN	26486.0589	-1.116382211	11.478	1.436993746	204268.9411	88.522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.73556318	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.6	6.5	NaN	14.8	75.9	74.26097561	72.7	3.186	NaN	NaN	NaN	NaN	NaN	33.06901813	58.20307761	8.72790426	71.81222043	14.99560611	56.81661432	1.991385568	NaN	NaN	3956000	50.09402833	NaN	NaN	NaN	441806.08	-0.213706973	11.168	2.272083677	3514193.92	88.832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.56687158	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.2193454	NaN	11	9.7	NaN	13.4	77.76	74.35390244	71.11	1.617	NaN	NaN	NaN	NaN	NaN	21.68825397	64.95107724	13.36066879	53.96203457	20.5703575	33.39167708	0.12005432	NaN	NaN	56501675	51.49165032	NaN	NaN	NaN	18827940.16	0.008481309	33.3228	0.175861074	37673734.84	66.6772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.28696206	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.017	6.73	NaN	36.3	72.543	70.68834146	68.922	3.643	NaN	NaN	NaN	NaN	NaN	39.47186547	53.72835628	6.79977825	86.12145788	12.65584641	73.46561147	1.364302965	NaN	NaN	2162300	50.59641504	NaN	NaN	NaN	1144375.652	0.729559666	52.924	2.082741359	1017924.348	47.076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.14088729	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.358	6.746	NaN	45.9	68.824	67.48256098	66.205	7.167	NaN	NaN	NaN	NaN	NaN	48.57023691	47.80094385	3.628819244	109.2008901	7.591522158	101.6093679	3.878256585	NaN	NaN	2267246.4	47.65941306	NaN	NaN	NaN	879623.5858	0.672219987	38.797	5.965139782	1387622.814	61.203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.66268522	58.33753205	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.57844761	NaN	13	6.1	NaN	7	79.17	76.41439024	73.79	1.74	NaN	NaN	NaN	NaN	NaN	23.2799515	67.45325845	9.266790043	48.25080699	13.73809102	34.51271597	0.738816652	NaN	NaN	117648000	50.84735486	NaN	NaN	NaN	27903282.05	0.287010556	23.7176	0.879708492	89744717.95	76.2824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.50015511	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.4	8	NaN	55.9	71.7	66.70609756	61.95	2.95	NaN	NaN	NaN	NaN	NaN	32.21116598	61.72957191	6.059262111	61.99691155	9.815817482	52.18109407	1.149883304	NaN	NaN	15070634.42	51.83519521	NaN	NaN	NaN	6854787.642	0.331857757	45.4844	1.837550751	8215846.778	54.5156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
