Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.50794776	NaN	15.8	7.3	NaN	9.8	78.66	75.14634146	71.8	1.924	NaN	NaN	NaN	NaN	NaN	24.20575299	65.73892963	10.05531738	52.11686678	15.29583375	36.82103303	1.250548185	NaN	NaN	15369000	50.09095864	NaN	NaN	NaN	2216209.8	1.667505088	14.42	1.180462991	13152790.2	85.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.25886294	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.60950507	NaN	11.9	12.3	NaN	11.9	76.6	72.96853659	69.51	1.56	NaN	NaN	NaN	NaN	NaN	19.02228502	66.40269375	14.57502123	50.59630017	21.94944272	28.64685745	-0.161600981	NaN	NaN	7561910	52.64139243	NaN	NaN	NaN	2609161.426	-0.262987083	34.504	-0.10814832	4952748.574	65.496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.74346205	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.1	6.6	NaN	82.2	68.847	65.00809756	61.352	3.026	NaN	NaN	NaN	NaN	NaN	32.96022574	61.85400128	5.185772973	61.67102843	8.383892497	53.28713593	1.544131027	NaN	NaN	6461000	51.33769758	NaN	NaN	NaN	3023127.744	1.23642216	46.7904	1.815502733	3437872.256	53.2096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.589	17.465	NaN	113.9	49.682	47.84629268	46.098	6.514	NaN	NaN	NaN	NaN	NaN	43.95585042	52.64405883	3.400090744	89.95495829	6.458640954	83.49631734	3.2875316	NaN	NaN	4542467	51.67337484	NaN	NaN	NaN	4321330.622	3.102276348	95.1318	6.978327078	221136.3785	4.8682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.19370542	45.14053355	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.36102107	NaN	11.9	11.6	81	10.5	77.381	74.021	70.821	1.56	NaN	NaN	NaN	NaN	NaN	19.72787857	66.33575909	13.93636234	50.7482561	21.00882319	29.73943291	-0.007944471	NaN	NaN	9855520	51.26342601	NaN	NaN	NaN	422762.3859	-2.53541242	4.2896	0.10684246	9432757.614	95.7104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.5334856	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.676	19.658	NaN	120.5	49.243	46.19646341	43.295	7.01	NaN	NaN	NaN	NaN	NaN	45.68184231	50.46294689	3.855210794	98.16520072	7.639686209	90.52551451	2.758910062	NaN	NaN	3917941	52.52818825	NaN	NaN	NaN	2765549.178	1.784172848	70.5868	5.137623748	1152391.822	29.4132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.14900673	74.00327728	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.051	12.786	NaN	121.3	55.589	56.30812195	56.993	5.903	NaN	NaN	NaN	NaN	NaN	44.34889655	52.04166362	3.609439829	92.15373423	6.935673416	85.21806081	2.66897633	NaN	NaN	87459802	48.65550579	NaN	NaN	NaN	73083159.75	2.03790888	83.562	5.94005042	14376642.25	16.438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.83978707	47.95301071	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.48000654	NaN	13.6	11.4	NaN	21.5	74.48	71.38634146	68.44	2	NaN	NaN	NaN	NaN	NaN	21.66666219	66.91197695	11.42136086	49.45007539	17.06923241	32.38084298	0.249546601	NaN	NaN	8939738	50.23304813	NaN	NaN	NaN	3254601.016	-1.109088402	36.406	1.035721619	5685136.984	63.594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.0500321	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.834	4.001	NaN	21.5	72.405	70.94114634	69.547	4.583	NaN	NaN	NaN	NaN	NaN	33.65020651	63.82723942	2.522554064	56.67292038	3.95215912	52.72076126	2.668456639	NaN	NaN	394164	42.31969434	NaN	NaN	NaN	52292.16122	1.091995633	13.2666	2.911796095	341871.8388	86.7334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175.1221814	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.252	6.612	NaN	27.3	73.681	71.23936585	68.914	1.992	NaN	NaN	NaN	NaN	NaN	25.74584965	68.47389638	5.780253969	46.04105401	8.441543822	37.59951019	0.932599917	NaN	NaN	4021590	50.73043285	NaN	NaN	NaN	2542827.227	0.287517755	63.2294	2.051683958	1478762.773	36.7706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.222195	NaN	17.6	9.9	NaN	17.2	75.312	70.46202439	65.843	2.11	NaN	NaN	NaN	NaN	NaN	22.69153288	67.05577286	10.25269426	49.1295913	15.28980105	33.83979024	0.683013979	NaN	NaN	9843000	53.44820628	NaN	NaN	NaN	3966827.43	-1.930121234	40.301	2.486478743	5876172.57	59.699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.422	5.798	NaN	47.7	72.436	71.04641463	69.723	5.336	NaN	NaN	NaN	NaN	NaN	45.91894886	49.76596467	4.315086475	100.9405437	8.670758225	92.26978551	2.018877015	NaN	NaN	156986	50.50296786	NaN	NaN	NaN	80375.26214	2.392628886	51.199	1.62825564	76610.73786	48.801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.5291005	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.727275887	NaN	NaN	55200	NaN	NaN	NaN	NaN	0	NaN	0	0.727275933	55200	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.08657522	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.097	13.169	23.6	101.8	56.216	54.25582927	52.389	5.259	NaN	NaN	NaN	NaN	NaN	42.08013756	54.27482542	3.645037018	84.24748348	6.715888977	77.5315945	2.112696667	NaN	NaN	5708585	50.6264776	NaN	NaN	NaN	2940389.379	0.163966346	51.5082	4.225101983	2768195.621	48.4918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.5636075	35.81685025	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.275	8.108	NaN	62.1	66.982	63.67629268	60.528	3.721	NaN	NaN	NaN	NaN	NaN	37.27676314	58.64284297	4.080393887	70.52379273	6.958042415	63.56575032	2.282773712	NaN	NaN	130459023	50.16582563	NaN	NaN	NaN	41610688.14	-0.435191648	31.8956	3.581543169	88848334.86	68.1044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.03548473	17.58020478	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.374	8.672	NaN	21.1	75.357	72.80729268	70.379	1.889	NaN	NaN	NaN	NaN	NaN	27.82135984	61.48641946	10.6922207	62.63753993	17.38956471	45.24797522	0.480485227	NaN	NaN	252017	52.25641331	NaN	NaN	NaN	157717.783	1.639904529	62.5822	-1.42912453	94299.21703	37.4178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.19860761	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.067	4.299	NaN	11.2	73.677	71.65382927	69.727	3.906	NaN	NaN	NaN	NaN	NaN	38.94958937	58.05213428	2.998276353	72.25895523	5.164799521	67.09415571	2.850669129	NaN	NaN	207122	46.93678513	NaN	NaN	NaN	80141.30122	1.63716301	38.6928	3.624198882	126980.6988	61.3072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.4576004	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.664	16.884	NaN	122.2	49.467	48.18241463	46.959	6.399	NaN	NaN	NaN	NaN	NaN	42.70360044	54.42740603	2.868993529	83.73096808	5.271229585	78.45973849	2.403275174	NaN	NaN	464831	48.36241911	NaN	NaN	NaN	409900.0614	1.76820886	88.1826	7.273999078	54930.93859	11.8174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.50049674	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.01	8.126	NaN	50.7	64.081	61.96665854	59.953	5.88	NaN	NaN	NaN	NaN	NaN	46.50181965	51.08944312	2.408737229	95.73515368	4.714745517	91.02040816	3.408999674	NaN	NaN	1106802	50.91524787	NaN	NaN	NaN	856376.9795	0.795280474	77.374	12.90157371	250425.0205	22.626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.8791075	31.32847675	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.362	16.751	NaN	112.4	52.087	49.65253659	47.334	5.955	NaN	NaN	NaN	NaN	NaN	42.24949208	53.68623902	4.064268903	86.26747156	7.570410923	78.69706064	3.020635283	NaN	NaN	2485120	50.86774447	NaN	NaN	NaN	1618588.477	2.512800754	65.1312	3.976179539	866531.5226	34.8688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.83550939	47.02713845	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.53985657	NaN	15	7	NaN	8.8	79.55	76.03634146	72.69	1.68	NaN	NaN	NaN	NaN	NaN	21.69809659	68.40131747	9.900585939	46.19601449	14.47426205	31.72175244	1.002811515	NaN	NaN	25456000	50.29810683	NaN	NaN	NaN	6089686.144	0.426772575	23.9224	1.184633335	19366313.86	76.0776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.40091573	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.40676391	NaN	11.4	9.3	NaN	7.5	79.55	76.03121951	72.68	1.51	NaN	NaN	NaN	NaN	NaN	18.52588351	67.5247012	13.94941528	48.09395409	20.65824067	27.43571342	0.42878792	NaN	NaN	6418773	51.3237882	NaN	NaN	NaN	2441726.924	-3.754768126	38.0404	3.086801695	3977046.076	61.9596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.31746824	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.495	11.423	NaN	NaN	77.053	74.00646341	71.105	1.433	NaN	NaN	NaN	NaN	NaN	17.12220983	67.94875712	14.92903305	47.16972647	21.9710171	25.19870937	0.86542764	NaN	NaN	130905	51.43690893	NaN	NaN	NaN	89037.91566	0.976343442	68.0172	0.629953382	41867.08434	31.9828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.312	6.29	NaN	21.9	74.519	71.00636585	67.661	2.651	NaN	NaN	NaN	NaN	NaN	31.50729672	62.70146713	5.791236151	59.48590133	9.236205174	50.24969616	1.610655997	NaN	NaN	11714442	50.67421052	NaN	NaN	NaN	2100212.02	0.081829829	17.9284	1.947758966	9614229.98	82.0716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.9765269	34.02194932	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.19	6.9	NaN	42.1	69.36	67.79985366	66.314	2.602	NaN	NaN	NaN	NaN	NaN	32.46179859	62.03964432	5.498557096	61.1872555	8.862973276	52.32428223	1.444949695	NaN	NaN	1023310000	48.42254665	NaN	NaN	NaN	803629902.4	0.553508266	78.5324	4.775433682	219680097.6	21.4676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.09164563	10.92263983	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.569	14.869	NaN	95.9	53.874	52.30719512	50.815	6.377	NaN	NaN	NaN	NaN	NaN	45.04352945	51.3383112	3.618159348	94.78630611	7.047678943	87.73862717	2.842472734	NaN	NaN	9929831	50.43924225	NaN	NaN	NaN	6503284.638	1.534574503	65.4924	5.372797157	3426546.362	34.5076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.8028116	46.98238452	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.081	6.587	NaN	34.8	70.32	66.94309756	63.727	3.63	NaN	NaN	NaN	NaN	NaN	39.05139083	56.94922749	3.999381678	75.595007	7.022714537	68.57229246	2.199888725	NaN	NaN	28729367	50.28398121	NaN	NaN	NaN	10287181.9	0.289589295	35.8072	3.281539115	18442185.1	64.1928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.56296525	56.59851522	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.366	13.993	NaN	102.4	55.254	53.196	51.236	6.921	NaN	NaN	NaN	NaN	NaN	47.26368022	49.67381892	3.062500859	101.3132918	6.165221289	95.14807046	3.167926447	NaN	NaN	363759	50.01030914	NaN	NaN	NaN	274392.8714	2.572085513	75.4326	5.019922523	89366.12857	24.5674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.52539533	48.27247538	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.529	10.193	NaN	60.2	62.999	61.57970732	60.228	6.075	NaN	NaN	NaN	NaN	NaN	44.99963539	49.84638895	5.153975657	100.6163377	10.33971721	90.27662051	2.302712226	NaN	NaN	315410	53.00928641	NaN	NaN	NaN	226126.2605	0.100418807	71.6928	8.107533351	89283.73952	28.3072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.99309947	66.55260316	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.02	4.721	NaN	18.8	76.273	73.95839024	71.754	3.517	NaN	NaN	NaN	NaN	NaN	36.16199212	58.81888367	5.019124212	70.01342726	8.533185091	61.48024217	2.786431065	NaN	NaN	2547555	49.05183635	NaN	NaN	NaN	1411921.217	1.901192928	55.4226	3.898079967	1135633.783	44.5774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.80049162	14.58694204	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.61	6.26	NaN	15.7	75.749	74.08026829	72.491	1.825	NaN	NaN	NaN	NaN	NaN	28.41220587	63.41198675	8.175807374	57.6988912	12.89315757	44.80573362	0.437873532	NaN	NaN	9949046	49.51962238	NaN	NaN	NaN	3004393.013	-1.417136108	30.1978	1.251175003	6944652.987	69.8022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.4391357	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.183494432	NaN	NaN	18702	NaN	NaN	NaN	NaN	0	NaN	0	3.183494432	18702	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.478	7.391	NaN	14.6	77.395	75.3154878	73.335	2.438	NaN	NaN	NaN	NaN	NaN	24.7266069	65.6366735	9.6367196	52.35385139	14.68191346	37.67193793	0.339698062	NaN	NaN	694146	49.5431083	NaN	NaN	NaN	262023.4555	-2.822686753	37.7476	2.307123556	432122.5445	62.2524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.70878665	NaN	3
