Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	821500	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.2518662	NaN	10.4	11.4	NaN	6.6	78.7	75.3195122	72.1	1.33	NaN	NaN	NaN	NaN	NaN	16.05902036	68.94464829	14.99633135	45.04389025	21.75126238	23.29262787	0.728605547	NaN	NaN	80013896	51.72835486	NaN	NaN	NaN	21482450.85	0.603536668	26.8484	0.774548108	58531445.15	73.1516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.8322184	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.118503484	NaN	NaN	70842	NaN	NaN	NaN	NaN	22882.95779	-0.064621336	32.3014	-0.144202338	47959.04221	67.6986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.89043225	NaN	2
NaN	NaN	36110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.30489897	NaN	12.5	11.6	NaN	6.8	77.98	75.15780488	72.47	1.68	NaN	NaN	NaN	NaN	NaN	16.99999437	67.42506407	15.57494156	48.31279937	23.09963182	25.21316755	0.259518212	NaN	NaN	5154298	50.70656137	NaN	NaN	NaN	779834.9788	0.079901961	15.1298	0.29157229	4374463.021	84.8702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.68264451	NaN	3
NaN	NaN	1571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.347	6.255	56.4	43.4	70.765	68.16714634	65.693	3.397	NaN	NaN	2.6	25	17.6	38.08169489	57.84053648	4.077768633	72.88912946	7.050018691	65.83911077	1.997521849	NaN	NaN	7339826	49.56676748	NaN	NaN	NaN	3251542.918	0.933228173	44.3	2.852150854	4088283.082	55.7	17.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.58973173	35.02020485	2
NaN	NaN	169124	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.494	6.23	NaN	51.9	68.711	67.42897561	66.208	4.468	NaN	NaN	NaN	NaN	NaN	42.59853846	53.80985008	3.591611458	85.83958113	6.674635689	79.16494544	2.465013273	NaN	NaN	25930560	49.61841743	NaN	NaN	NaN	12221747.12	0.818643091	47.1326	3.95600251	13708812.88	52.8674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.4926965	116.1087742	2
NaN	NaN	280	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.387	5.997	NaN	39.1	71.887	69.35573171	66.945	3.557	NaN	NaN	NaN	NaN	NaN	38.31629104	57.37711917	4.306589794	74.28550169	7.505761628	66.77974006	2.244577668	NaN	NaN	10493498	49.73959118	NaN	NaN	NaN	4656468.751	1.045703032	44.3748	3.211390118	5837029.249	55.6252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.27067873	71.63353728	2
NaN	NaN	2245	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.908	8.34	47.6	59.7	64.382	62.68765854	61.074	4.179	NaN	NaN	NaN	NaN	NaN	40.65522136	55.54484868	3.799929956	80.03469696	6.841192381	73.19350458	1.932382292	NaN	NaN	57952386	49.74200544	NaN	NaN	NaN	32832808.38	2.167059471	56.6548	1.626473034	25119577.62	43.3452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.80098314	75.62737055	1
NaN	NaN	NaN	500633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.351	15.013	NaN	82.9	51.286	49.02158537	46.865	6.164	NaN	NaN	NaN	NaN	NaN	46.3606179	51.06702553	2.572356568	95.82107821	5.037216367	90.78386185	0.698408275	NaN	NaN	3180430	51.00294614	NaN	NaN	NaN	2673125.972	0.519150317	84.0492	1.648312743	507304.0284	15.9508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	4003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.8564173	NaN	10.15	8.65	NaN	8.8	80.7	76.97121951	73.42	1.31	NaN	NaN	NaN	NaN	NaN	19.16575353	66.80636074	14.02788573	49.68634556	20.9978295	28.68851606	0.22783038	NaN	NaN	38939049	51.04723224	NaN	NaN	NaN	9558757.749	-0.182764339	24.548	0.361779989	29380291.25	75.452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.38831896	NaN	3
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.66729	NaN	12.4	12.6	NaN	15.7	74.7	69.37317073	64.3	1.77	NaN	NaN	NaN	NaN	NaN	21.93840511	66.09349968	11.96809521	51.30080944	18.10782493	33.19298451	-0.502159185	NaN	NaN	1561314	53.27947157	NaN	NaN	NaN	454370.4777	0.290616874	29.1018	-0.825761733	1106943.522	70.8982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	529620	251241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.898	17.849	NaN	115.8	48.998	47.50290244	46.079	7.059	NaN	NaN	NaN	NaN	NaN	45.24375423	51.88939961	2.866846167	92.71758925	5.52491682	87.19267243	3.387994796	NaN	NaN	49998845	50.36171835	NaN	NaN	NaN	43567893.56	3.111574241	87.1378	5.281063196	6430951.442	12.8622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.947069078	NaN	0
NaN	NaN	4561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.26244709	NaN	13	9.8	NaN	5.3	79.32	75.22756098	71.33	1.8	NaN	NaN	NaN	NaN	NaN	19.29544688	67.13866853	13.56588459	48.94546196	20.20576947	28.7396925	0.546172018	NaN	NaN	5013740	51.44921475	NaN	NaN	NaN	1018481.116	-1.012955758	20.3138	0.947547694	3995258.884	79.6862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.82502189	NaN	3
NaN	NaN	174756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.17998304	NaN	13.2	9.2	NaN	7	81.1	76.84878049	72.8	1.75	NaN	NaN	NaN	NaN	NaN	19.94133793	65.77688365	14.28177842	52.02909359	21.71245828	30.31663531	0.474556808	NaN	NaN	58552795	51.34522126	NaN	NaN	NaN	15090694.75	-0.187512869	25.7728	0.705466414	43462100.25	74.2272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.04317584	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.2	76.46097561	72.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.190880572	NaN	NaN	46995	NaN	NaN	NaN	NaN	32586.14502	-1.286595326	69.3396	-0.974079735	14408.85498	30.6604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.206	10.614	NaN	67.5	62.97	61.39653659	59.898	5.15	NaN	NaN	NaN	NaN	NaN	41.64442717	52.846152	5.509420828	89.22853644	10.4253964	78.80314004	3.239273512	NaN	NaN	959631	50.46043836	NaN	NaN	NaN	284183.2051	-0.873042496	29.6138	5.021313257	675447.7949	70.3862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.95050469	82.71417805	2
NaN	NaN	43371	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.87028271	NaN	13.7	11.2	70	7.3	78.9	76.08292683	73.4	1.82	NaN	NaN	NaN	NaN	NaN	19.10774709	65.12359126	15.76866165	53.5541853	24.21343992	29.34074538	0.309247932	NaN	NaN	57424897	51.40588755	NaN	NaN	NaN	12528619.48	0.114181314	21.8174	0.36375061	44896277.52	78.1826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.40237212	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.245	9.34	NaN	39.1	74.232	70.27682927	66.51	2.132	NaN	NaN	NaN	NaN	NaN	24.54267049	65.81541978	9.641909731	51.94007778	14.64992514	37.29015263	0.703475649	NaN	NaN	4835900	52.45386103	NaN	NaN	NaN	2185894.503	1.234512772	45.2014	0.267554692	2650005.497	54.7986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	8128	4701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.473	10.901	NaN	74.5	58.261	57.28629268	56.358	5.505	NaN	NaN	NaN	NaN	NaN	43.72663623	53.19599228	3.077371488	87.98408623	5.784968671	82.19911756	2.817409724	NaN	NaN	15216133	49.24864297	NaN	NaN	NaN	9558683.454	1.646943183	62.8194	4.826670272	5657449.546	37.1806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.3349519	35.85407687	1
NaN	NaN	547960	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.12	20.471	NaN	131.9	45.393	44.10995122	42.888	6.685	NaN	NaN	NaN	NaN	NaN	44.49852255	52.208729	3.292748455	91.53885169	6.306892579	85.23195911	5.479989065	NaN	NaN	6083795	49.59001728	NaN	NaN	NaN	4361119.775	5.076530866	71.6842	6.508719264	1722675.225	28.3158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.16920788	94.82199018	0
NaN	NaN	241	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.964	13.147	NaN	77	54.448	53.209	52.029	6.066	NaN	NaN	NaN	NaN	NaN	46.70971286	51.00724095	2.283046192	96.05059623	4.475925672	91.57467056	3.568635919	NaN	NaN	1001252	49.79885144	NaN	NaN	NaN	606640.5643	1.76970913	60.5882	6.398846	394611.4357	39.4118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.04365185	105.5840763	0
NaN	NaN	4631	5006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.375	21.455	NaN	123.3	44.507	42.9847561	41.535	6.608	NaN	NaN	NaN	NaN	NaN	43.68453166	52.84891785	3.466550482	89.21863316	6.55935944	82.65927372	2.019029447	NaN	NaN	1037431	50.5419648	NaN	NaN	NaN	736910.0628	0.847857246	71.0322	4.950299164	300520.9372	28.9678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.33224722	169.6758252	0
NaN	NaN	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.34	19.249	NaN	116.3	48.758	47.13485366	45.589	5.901	NaN	NaN	NaN	NaN	NaN	38.65011629	56.96712087	4.38276284	75.53985259	7.693495429	67.84635716	3.327139456	NaN	NaN	386536	48.94977712	NaN	NaN	NaN	249072.9754	2.065982904	64.4372	5.65358655	137463.0246	35.5628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155.1356168	6.35062777	3
NaN	NaN	8989	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.1	9.4	NaN	10.9	79.8	77.13658537	74.6	1.38	NaN	NaN	NaN	NaN	NaN	18.74931444	67.31673799	13.93394757	48.55146429	20.69908314	27.85238115	0.973789652	NaN	NaN	10256292	50.70935946	NaN	NaN	NaN	4212074.511	0.75779739	41.0682	1.124585946	6044217.489	58.9318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.1673232	NaN	3
NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.063	8.11	NaN	16.4	71.36	69.58319512	67.891	3.701	NaN	NaN	NaN	NaN	NaN	38.96291223	52.98756823	8.04951954	88.72351259	15.19133602	73.53217657	0.174483863	NaN	NaN	96368	50.57696698	NaN	NaN	NaN	63938.24064	-0.162561295	66.348	0.842345618	32429.75936	33.652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.60996058	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.4	7.9	NaN	NaN	NaN	NaN	NaN	2.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.18001805	NaN	NaN	55500	NaN	NaN	NaN	NaN	11138.517	-1.332331687	20.0694	0.11140863	44361.483	79.9306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.68420935	NaN	3
NaN	NaN	223236	52587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.962	8.537	NaN	53.2	65.949	62.81846341	59.837	5.525	NaN	NaN	NaN	NaN	NaN	45.18845347	51.31378115	3.497765381	94.87942177	6.81642495	88.06299682	2.303796112	NaN	NaN	9131088	49.73866748	NaN	NaN	NaN	5340262.03	1.624558891	58.4844	3.268556005	3790825.97	41.5156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.45766922	41.10740975	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.013	4.463	NaN	NaN	74.691	72.32004878	70.062	3.124	NaN	NaN	NaN	NaN	NaN	30.16349732	65.81939113	4.017111547	51.93091014	6.103234135	45.82767601	1.925867119	NaN	NaN	136518	46.84652348	NaN	NaN	NaN	12221.3644	-0.848018884	8.9522	2.202808275	124296.6356	91.0478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.35	9.895	NaN	47.3	64.511	61.27443902	58.192	2.56	NaN	NaN	NaN	NaN	NaN	34.15089958	60.80492309	5.044177329	64.46036754	8.295672574	56.16469497	-0.204780726	NaN	NaN	723448	50.82023863	NaN	NaN	NaN	510075.6938	-0.078186934	70.5062	-0.506760752	213372.3062	29.4938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164.8310477	NaN	1
NaN	NaN	4414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	80.7	77.88292683	75.2	1.281	NaN	NaN	NaN	NaN	NaN	21.1085685	70.02074588	8.870685618	42.81481687	12.66865342	30.14616345	0.829228336	NaN	NaN	5752000	49.05062551	NaN	NaN	NaN	22225.728	-21.48512679	0.3864	0.926250098	5729774.272	99.6136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.0021964	45.73219067	3
NaN	NaN	101961	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.9	6.56	NaN	41.2	69.06	66.78585366	64.62	5.048	NaN	NaN	NaN	NaN	NaN	45.15839554	51.48248027	3.35912419	94.24083588	6.524790906	87.71604497	2.774075911	NaN	NaN	5026843	49.89959907	NaN	NaN	NaN	2968039.127	1.937194489	59.0438	3.993013036	2058803.873	40.9562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.04823576	36.36590982	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	11.7	NaN	10.4	75.95	72.18536585	68.6	1.53	NaN	NaN	NaN	NaN	NaN	20.20750748	68.10194726	11.69054526	46.83867939	17.16624227	29.67243712	-5.814338932	NaN	NaN	4510000	51.65092851	NaN	NaN	NaN	2065147.04	-6.186214162	45.7904	-5.499138657	2444852.96	54.2096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.63	12.461	NaN	96.2	56.803	55.53480488	54.327	5.318	NaN	NaN	NaN	NaN	NaN	43.08608655	53.12648097	3.787432483	88.23004681	7.129085936	81.10096088	2.064926794	NaN	NaN	7273530	50.65303239	NaN	NaN	NaN	5140494.592	0.916944236	70.674	4.886885957	2133035.408	29.326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.28146203	41.51909947	0
NaN	NaN	73838	4733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.8459863	NaN	12.3	14	NaN	15.7	73.91	69.37707317	65.06	1.86	NaN	NaN	NaN	NaN	NaN	19.82947895	66.58223008	13.58829098	50.19022326	20.40828456	29.7819387	-0.005668183	NaN	NaN	10373400	52.02843748	NaN	NaN	NaN	3556810.645	0.361900872	34.2878	-0.196926028	6816589.355	65.7122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.19893919	NaN	3
NaN	NaN	3156	6164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.28	8.243	49.7	52.1	64.181	62.49690244	60.893	3.024	NaN	NaN	2.5	13	12.2	35.91317166	60.26846272	3.818365615	65.9242587	6.335594841	59.58866386	1.670765001	NaN	NaN	187451800	49.98268515	NaN	NaN	NaN	128258270.6	0.228467186	68.422	4.869132921	59193529.4	31.578	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.92100998	74.93818881	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.920191096	NaN	NaN	70963	NaN	NaN	NaN	NaN	34237.23476	0.904854404	48.2466	0.934490696	36725.76524	51.7534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	210569	408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.788	10.437	NaN	79.3	59.007	58.61568293	58.243	3.838	NaN	NaN	NaN	NaN	NaN	37.72296273	58.46366337	3.813373907	71.04641454	6.522639341	64.5237752	2.053056862	NaN	NaN	891910180	48.03185742	NaN	NaN	NaN	662163036.7	1.767907301	74.241	2.87947563	229747143.3	25.759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.88978091	31.7494551	1
NaN	NaN	300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.88342047	NaN	16.3	8.9	NaN	7.1	77.847	74.95053659	72.192	2.09	NaN	NaN	NaN	NaN	NaN	26.46261097	62.09732564	11.44006339	61.03753096	18.42279562	42.61473534	0.576583663	NaN	NaN	3534235	50.27926897	NaN	NaN	NaN	1515875.802	0.103217822	42.8912	0.930671446	2018359.198	57.1088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.20968403	NaN	3
NaN	NaN	4404995	130366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.623	7.316	49	45.3	66.309	63.7254878	61.265	4.478	NaN	NaN	NaN	NaN	NaN	45.32691323	51.14858256	3.524504211	95.50883913	6.890717268	88.61812186	1.607866397	NaN	NaN	56071545	49.54372936	NaN	NaN	NaN	24048412.79	0.360044056	42.8888	3.54240801	32023132.21	57.1112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	87990	1321853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.386	6.054	NaN	36.3	72.757	68.79926829	65.03	5.917	NaN	NaN	NaN	NaN	NaN	46.00590131	50.13287261	3.861226081	99.46991822	7.701984506	91.76793372	2.815994294	NaN	NaN	18706561	50.37330397	NaN	NaN	NaN	5701610.14	3.38655521	30.4792	2.511033255	13004950.86	69.5208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.9325107	NaN	17.7	7	NaN	5	80.632	78.1965122	75.877	2.19	NaN	NaN	NaN	NaN	NaN	24.79153877	64.43530902	10.77315221	55.19441362	16.71933041	38.47508322	1.15914942	NaN	NaN	257797	49.81582363	NaN	NaN	NaN	23392.49978	-0.761887608	9.074	1.352900994	234404.5002	90.926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.62380031	NaN	3
NaN	NaN	NaN	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.75398585	NaN	21.4	6.5	NaN	9.1	78.5	76.75853659	75.1	2.762	NaN	NaN	NaN	NaN	NaN	30.78239063	60.17416281	9.043446568	66.18428132	15.02878668	51.15549464	6.017008404	NaN	NaN	4949000	50.19627027	NaN	NaN	NaN	472114.804	4.959680601	9.5396	6.129164902	4476885.196	90.4604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.00076086	NaN	3
NaN	NaN	9813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29869605	NaN	9.9	9.7	NaN	7.900001	80.32	76.87804878	73.6	1.27	NaN	NaN	NaN	NaN	NaN	16.04635805	68.64198666	15.31165529	45.68342915	22.30654449	23.37688467	0.069231189	NaN	NaN	56758521	51.50150237	NaN	NaN	NaN	18863580.94	-0.048647962	33.2348	0.127961654	37894940.06	66.7652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.46159115	NaN	3
NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.1	5.6	NaN	27.7	73.046	70.53880488	68.151	2.899	NaN	NaN	NaN	NaN	NaN	34.85560917	57.87487991	7.26951092	72.78653564	12.56073608	60.22579957	0.668970226	NaN	NaN	2406041.988	50.87477194	NaN	NaN	NaN	1210763.637	0.204645272	50.3218	1.141519175	1195278.351	49.6782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.30670098	NaN	2
NaN	NaN	440	112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.011	5.133	NaN	30.3	71.897	70.66721951	69.496	5.554	NaN	NaN	NaN	NaN	NaN	45.64117738	50.89828594	3.460536679	96.47027036	6.79892577	89.67134459	11.1806565	NaN	NaN	3545000	47.54062881	NaN	NaN	NaN	940977.71	6.66104601	26.5438	12.8654255	2604022.29	73.4562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.75669882	58.65774563	2
NaN	NaN	6397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.98773488	NaN	9.9	6.7	NaN	4.5	82.22	79.10073171	76.13	1.53	NaN	NaN	NaN	NaN	NaN	17.75030534	69.86071557	12.38897909	43.14196353	17.73382794	25.40813559	0.310355946	NaN	NaN	123921000	50.97422381	NaN	NaN	NaN	27913948.78	-0.288938558	22.5256	0.485276249	96007051.22	77.4744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.60124556	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	8	NaN	47	72.9	67.98292683	63.3	2.61	NaN	NaN	NaN	NaN	NaN	31.21074836	62.70416274	6.085088904	59.47904514	9.70444168	49.77460346	0.625030618	NaN	NaN	16450500	51.56837616	NaN	NaN	NaN	7205812.515	0.782678274	43.803	0.502323579	9244687.485	56.197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	120163	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.052	9.775	NaN	66	60.866	58.97958537	57.183	5.847	NaN	NaN	NaN	NaN	NaN	48.57746909	48.72726629	2.695264616	105.2239077	5.531327369	99.69258033	3.325851279	NaN	NaN	24240108	50.18291999	NaN	NaN	NaN	20106927.18	2.96123213	82.949	5.118851767	4133180.815	17.051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.32778196	51.08067642	0
