Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	24816	2655	2039	453713	4.393356104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.47892287	NaN	9.3	11.4	NaN	8.6	76.65	73.07487805	69.67	1.278	NaN	NaN	NaN	NaN	NaN	18.92067291	68.00204315	13.07728394	47.05440508	19.23072209	27.82368298	-0.061314063	NaN	NaN	10327253	51.3990676	NaN	NaN	NaN	2618681.543	0.394825831	25.357	-0.215797251	7708571.457	74.643	NaN	NaN	NaN	2880000000	10.21195052	NaN	NaN	2880000000	1635000000	1635000000	5.442018037	80.32901343	NaN	3
NaN	3306270	1267900	386	8991806	11.00884006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.11218756	NaN	9.4	10.8	NaN	5.3	79.7	76.42195122	73.3	1.25	NaN	NaN	NaN	NaN	NaN	16.24320737	68.34079461	15.41599802	46.32548622	22.55753405	23.76795216	0.293904444	NaN	NaN	81678051	51.35550846	NaN	NaN	NaN	21819474.54	0.16820673	26.714	0.339762731	59858576.46	73.286	NaN	14847000	NaN	24052000000	4.011189974	6016000000	6267000000	18036000000	60260000000	66527000000	11.31152974	39.13545519	NaN	3
NaN	NaN	NaN	NaN	3063	4.29208004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.019619659	NaN	NaN	71364	NaN	NaN	NaN	NaN	23101.24044	0.073385925	32.371	-0.006105639	48262.75956	67.629	NaN	60000	NaN	42000000	39.08457986	NaN	NaN	42000000	6000000	6000000	4.217432052	72.30947774	NaN	2
NaN	65466	64844	18	297400	5.682759475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.41240196	NaN	13.3	12.1	NaN	5.3	77.83	75.21268293	72.72	1.807	NaN	NaN	NaN	NaN	NaN	17.39492992	67.3745415	15.23052859	48.42401562	22.60576213	25.81825349	0.520962181	NaN	NaN	5233373	50.64749939	NaN	NaN	NaN	786104.9583	0.340046111	15.021	0.552975213	4447268.042	84.979	NaN	2124000	NaN	3691000000	5.621811946	NaN	NaN	3691000000	4288000000	4288000000	7.410933947	53.21632964	NaN	3
NaN	-129183	985	30	321771	4.064659427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.103	5.992	NaN	37.4	72.186	69.59173171	67.121	3.13	NaN	NaN	NaN	NaN	NaN	36.86217908	58.50624325	4.631577671	70.92192977	7.916381934	63.00554784	1.80203498	NaN	NaN	7916309	49.63465928	NaN	NaN	NaN	3356831.668	0.690417333	42.404	2.628413922	4559477.332	57.596	NaN	1776000	168000	1571000000	27.41327563	NaN	94000000	1571000000	173000000	267000000	4.350801721	54.71163078	50.50149844	2
NaN	-50000	192489	1520	298874	1.056405771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.769	5.655	56.9	45.8	69.773	68.46587805	67.221	3.446	NaN	NaN	NaN	NaN	NaN	39.73345295	56.56922228	3.697324763	76.77457099	6.535929988	70.238641	1.928964812	NaN	NaN	28291591	49.56895849	NaN	NaN	NaN	12449148.79	0.166526809	44.003	3.336035493	15842442.21	55.997	NaN	520000	1090000	32000000	NaN	NaN	NaN	32000000	186000000	186000000	NaN	48.74526784	120.9632058	2
NaN	-50000	202	206	88349	0.77604597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.464	5.47	NaN	33.4	73.961	71.252	68.672	3.226	NaN	NaN	NaN	NaN	NaN	36.2825405	59.12490186	4.592557639	69.13347312	7.767552241	61.36592088	1.86952488	NaN	NaN	11384506	49.76131595	NaN	NaN	NaN	4808132.264	0.610261529	42.234	2.80034011	6576373.736	57.766	NaN	440000	271000	315000000	6.062203986	60000000	96000000	255000000	235000000	331000000	5.799020999	41.86445435	103.3296606	2
NaN	-1109238	5407	872	174301	0.280841605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.517	7.063	47.9	47.9	67.422	65.59346341	63.852	3.659	NaN	NaN	2.6	12.6	10.2	38.80774158	57.10648605	4.085772369	75.11145741	7.154655542	67.95680187	1.676340538	NaN	NaN	62063810	49.74611775	NaN	NaN	NaN	35491810.39	1.908835268	57.186	1.366641687	26571999.61	42.814	16	2871000	2683000	2954000000	22.2775264	270000000	93000000	2684000000	1278000000	1371000000	7.998833139	25.2828973	97.60582776	1
NaN	-358661	1083	286712	11978	0.372855683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.926	12.462	8	73.7	54.731	52.40460976	50.189	5.889	NaN	NaN	5.7	30.8	23	47.00708451	50.47634197	2.516573525	98.11261296	4.985649568	93.12696339	0.826439877	NaN	NaN	3212503	51.22441909	NaN	NaN	NaN	2680705.253	0.645887299	83.446	1.741572549	531797.7466	16.554	27.5	315000	NaN	58000000	43.09294811	NaN	NaN	NaN	NaN	NaN	NaN	93.42308004	105.2720373	0
NaN	319268	5852	36	1041191	2.643487827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.68995061	NaN	9.1	8.8	81.1	6.9	81.73	77.98073171	74.41	1.18	NaN	NaN	NaN	NaN	NaN	16.61119937	67.99269249	15.39610814	47.07462867	22.64376888	24.43085979	0.233979972	NaN	NaN	39387017	51.05950937	NaN	NaN	NaN	9509601.384	-0.183470881	24.144	0.367215707	29877415.62	75.856	NaN	34920000	3648000	27369000000	20.43830307	2001000000	1287000000	25368000000	4539000000	5826000000	4.315543051	35.42283034	NaN	3
NaN	-107795	NaN	351	308728	21.48967656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132.7933985	NaN	9.4	14.5	NaN	12.5	74.1	67.54390244	61.3	1.32	NaN	NaN	NaN	NaN	NaN	20.65016554	65.74952628	13.60030818	52.09235057	20.6850284	31.40732217	-1.785399536	NaN	NaN	1436634	53.67860291	NaN	NaN	NaN	431291.8931	-1.016990647	30.021	-2.113245762	1005342.107	69.979	NaN	530000	1764000	452000000	17.56627944	95000000	30000000	357000000	91000000	121000000	4.230747475	116.125789	NaN	3
NaN	768260	393479	100987	794667	1.393121306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.066	16.302	NaN	103	50.799	49.31363415	47.899	6.805	NaN	NaN	NaN	NaN	NaN	45.89421933	51.22529555	2.880485126	95.21605279	5.623169364	89.59288343	3.136104635	NaN	NaN	57042197	50.33257748	NaN	NaN	NaN	49154972.42	2.856593574	86.173	4.895911913	7887224.579	13.827	NaN	103000	120000	177000000	23.06013791	161000000	5000000	16000000	25000000	30000000	2.075224802	20.60303894	87.27333472	0
NaN	42625	10191	1	103317	2.022733903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.10435001	NaN	12.3	9.6	NaN	4.3	80.21	76.4095122	72.79	1.81	NaN	NaN	NaN	NaN	NaN	19.029888	66.75517179	14.2149402	49.80112748	21.2941407	28.50698679	0.381655333	NaN	NaN	5107790	51.31600638	NaN	NaN	NaN	972369.9823	-1.281177433	19.037	0.776688729	4135420.018	80.963	NaN	NaN	5147000	2383000000	4.967410859	743000000	575000000	1640000000	2278000000	2853000000	7.566671885	53.48374417	NaN	3
NaN	122890	155245	15	6085004	10.21737746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.90064551	NaN	12.8	9.1	NaN	5.4	81.9	77.75121951	73.8	1.74	NaN	NaN	NaN	NaN	NaN	19.51429575	65.31980974	15.16589451	53.09291376	23.2179098	29.87500396	0.411879207	NaN	NaN	59555439	51.40042093	NaN	NaN	NaN	14941268.54	-0.268200956	25.088	0.64067556	44614170.46	74.912	NaN	60033000	18686000	31295000000	8.627937605	3708000000	4341000000	27587000000	16358000000	20699000000	6.202024866	37.56550866	NaN	3
NaN	NaN	NaN	NaN	1747	4.017662075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.9	77.46829268	74.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.231945185	NaN	NaN	43483	NaN	NaN	NaN	NaN	30035.44742	-1.3280278	69.074	-1.017008288	13447.55258	30.926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	20000	791	25	163927	15.07614545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.851	10.302	NaN	63.8	62.584	61.09760976	59.682	4.774	NaN	NaN	NaN	NaN	NaN	42.03887147	52.81309119	5.148037343	89.34699287	9.7476539	79.59933897	2.95117062	NaN	NaN	1087327	50.35716027	NaN	NaN	NaN	267928.2461	-1.970931549	24.641	4.61463318	819398.7539	75.359	NaN	125000	NaN	94000000	3.191948556	77000000	45000000	17000000	137000000	182000000	10.56578578	72.49693964	81.28469636	2
NaN	205443	90909	77	4190617	7.222831888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.53489192	NaN	12.5	11	82	6.2	79.5	76.83658537	74.3	1.71	NaN	NaN	NaN	NaN	NaN	19.46092062	64.70993518	15.8291442	54.53577525	24.4616907	30.07408455	0.264547417	NaN	NaN	58019030	51.3933653	NaN	NaN	NaN	12559379.42	0.06794679	21.647	0.318931531	45459650.58	78.353	NaN	21719000	41345000	27577000000	8.561256823	7090000000	5823000000	20487000000	24926000000	30749000000	9.403351182	43.66043715	NaN	3
NaN	-544069	100	308	249900	5.278833967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.022	9.903	NaN	34.7	74.406	70.49026829	66.761	1.88	NaN	NaN	NaN	NaN	NaN	24.15687548	64.5664296	11.27669492	54.87924704	17.46526019	37.41398685	-2.659709075	NaN	NaN	4734000	52.51033236	NaN	NaN	NaN	2185167.06	-2.139717373	46.159	-3.103366019	2548832.94	53.841	NaN	85000	228000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.15790822	NaN	1
NaN	40000	83200	13592	1038349	6.109048938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.234	10.392	NaN	69.7	58.962	57.99292683	57.07	5.058	NaN	NaN	NaN	NaN	NaN	42.6782094	54.13017349	3.191617107	84.73984756	5.896188579	78.84365899	2.635162104	NaN	NaN	16996901	49.22302013	NaN	NaN	NaN	10174514.91	1.407203496	59.861	4.494946353	6822386.092	40.139	NaN	286000	NaN	30000000	1.896573524	19000000	53000000	11000000	21000000	74000000	3.491389479	56.21421246	61.08265679	1
NaN	950088	672298	441	813753	10.75648014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.473	18.978	NaN	120	47.044	45.65185366	44.326	6.393	NaN	NaN	NaN	NaN	NaN	44.57264051	52.11971604	3.307643451	91.8659724	6.34624227	85.51973013	4.262290938	NaN	NaN	7565235	49.55662316	NaN	NaN	NaN	5335381.984	3.852214786	70.525	5.250362433	2229853.016	29.475	NaN	NaN	NaN	911000	0.130101782	11000	8000000	900000	21000000	29000000	2.868268347	41.16430752	86.79215597	0
NaN	-14801	6599	161	147873	13.13045926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.698	12.686	NaN	72.3	54.951	53.71353659	52.535	5.933	NaN	NaN	NaN	NaN	NaN	46.81397251	50.85470123	2.331326259	96.63865399	4.584288575	92.05436542	2.810342002	NaN	NaN	1126183	50.09248053	NaN	NaN	NaN	632790.9659	0.871928609	56.189	5.35271665	493392.0341	43.811	NaN	45000	NaN	28000000	15.95811701	NaN	2000000	28000000	14000000	16000000	6.950793454	25.1960831	84.66937741	0
NaN	-20000	15350	830	31749	2.821150319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.114	20.616	NaN	118.5	45.154	43.67529268	42.267	6.312	NaN	NaN	NaN	NaN	NaN	44.06491249	52.55475425	3.380333253	90.27774255	6.432021804	83.84572075	2.009495929	NaN	NaN	1125392	50.52052974	NaN	NaN	NaN	761721.5752	0.780760611	67.685	4.633123525	363670.4248	32.315	NaN	NaN	NaN	NaN	NaN	NaN	2000000	NaN	3800000	5800000	6.49859944	61.82064253	245.7947594	0
NaN	15000	NaN	343	3518	0.794979741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.175	17.904	NaN	107.6	49.855	48.24260976	46.707	5.897	NaN	NaN	NaN	NaN	NaN	41.8546213	54.09364852	4.051730177	84.86458712	7.490214263	77.37437286	3.336660178	NaN	NaN	442527	48.89848529	NaN	NaN	NaN	270676.0648	2.008502078	61.166	5.465036868	171850.9352	38.834	NaN	NaN	NaN	1000000	1.062605752	NaN	NaN	NaN	NaN	7000000	3.569425242	151.5306219	19.6759149	3
NaN	469708	4428	222	549118	5.163608427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.9	9.4	NaN	9	80.3	77.58536585	75	1.32	NaN	NaN	NaN	NaN	NaN	16.77963877	67.93164121	15.28872003	47.20680706	22.50603659	24.70077046	0.767912278	NaN	NaN	10634385	50.65173112	NaN	NaN	NaN	4329577.165	0.550037646	40.713	0.917804444	6304807.835	59.287	NaN	10130000	NaN	4182000000	26.94066869	47000000	172000000	4135000000	1323000000	1495000000	6.049937275	28.3108748	NaN	3
NaN	-4403	NaN	6	5819	5.809530465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.396	7.363	NaN	14.8	73.35	71.68536585	70.1	3.116	NaN	NaN	NaN	NaN	NaN	38.08891507	53.95105977	7.960025159	85.35317086	14.75415903	70.59901182	0.852238008	NaN	NaN	100163	50.5256432	NaN	NaN	NaN	65558.68676	0.51058677	65.452	1.502722356	34604.31324	34.548	NaN	108000	NaN	76000000	61.40770888	NaN	NaN	76000000	5000000	5000000	2.954953377	52.84182399	NaN	2
NaN	NaN	NaN	NaN	7875	14.11290323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.1	8.7	NaN	NaN	NaN	NaN	NaN	2.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.539084863	NaN	NaN	55800	NaN	NaN	NaN	NaN	10679.562	-0.668908928	19.139	0.827153506	45120.438	80.861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.58652247	NaN	3
NaN	-360000	1496	42899	45533	0.454617387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.143	7.546	31.4	45.3	68.477	64.98639024	61.662	5.237	NaN	NaN	4	19.8	21.1	44.80116418	51.49010925	3.708726571	94.21205635	7.202794138	87.00926221	2.296520547	NaN	NaN	10015675	50.32178061	NaN	NaN	NaN	5697917.508	1.598313318	56.89	3.22543307	4317757.493	43.11	24.3	563000	333000	216000000	7.650350641	3000000	26000000	213000000	141000000	167000000	4.480214621	37.16333841	64.83399936	1
NaN	-3197	NaN	NaN	71934	49.41913588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.168	4.732	NaN	NaN	75.545	73.17507317	70.918	3.067	NaN	NaN	NaN	NaN	NaN	30.91942099	64.42679601	4.653783002	55.21492018	7.223365572	47.99155461	1.430221818	NaN	NaN	145559	47.88917209	NaN	NaN	NaN	11564.66255	-1.689881603	7.945	1.704128729	133994.3375	92.055	NaN	1362000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-46603	NaN	62	5423	0.744939071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.654	9.485	NaN	43.6	65.611	62.2924878	59.132	2.518	NaN	NaN	NaN	NaN	NaN	34.6191305	60.393363	4.987506508	65.58110865	8.25836857	57.32274008	0.196214513	NaN	NaN	727979	50.38153573	NaN	NaN	NaN	515867.7588	0.322170496	70.863	-0.109457793	212111.2412	29.137	NaN	106000	NaN	33000000	5.244963643	NaN	NaN	33000000	21000000	21000000	2.964719834	157.9726006	NaN	1
NaN	155840	1481	205	2431422	39.49614204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2	5.1	NaN	NaN	81.5	78.68292683	76	1.295	NaN	NaN	NaN	NaN	NaN	19.41796288	70.94749033	9.634546791	40.9493127	13.57982748	27.36948522	1.980132777	NaN	NaN	6156100	49.96832845	NaN	NaN	NaN	0	NaN	0	2.076779465	6156100	100	NaN	NaN	NaN	9604000000	NaN	NaN	NaN	9604000000	10497000000	10497000000	NaN	256.4952369	81.60031463	3
NaN	-120000	63	1219	30854	0.55342515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.369	5.877	NaN	35.6	70.959	68.607	66.367	4.617	NaN	NaN	NaN	NaN	NaN	44.22043447	52.25175374	3.527811793	91.38113623	6.751566294	84.62956994	2.440400018	NaN	NaN	5575099	49.95952538	NaN	NaN	NaN	3181095.738	1.57453331	57.059	3.602667247	2394003.262	42.941	NaN	271000	149000	85000000	5.199412772	5000000	42000000	80000000	57000000	99000000	5.344706581	93.27709831	52.79164548	1
NaN	152675	198647	245572	720974	15.441722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.9	10.9	NaN	8.7	76.52	72.08439024	67.86	1.58	NaN	NaN	NaN	NaN	NaN	18.66733376	67.97578326	13.35688298	47.11121404	19.64947271	27.46174133	0.407769639	NaN	NaN	4669000	51.80497927	NaN	NaN	NaN	2106092.52	0.030279607	45.108	0.719045701	2562907.48	54.892	NaN	1485000	NaN	1349000000	19.34944727	NaN	NaN	1349000000	422000000	422000000	4.610856429	53.83838959	NaN	3
NaN	-133270	NaN	13925	22203	0.281850911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.987	11.196	18	85.2	58.424	57.14607317	55.929	4.889	NaN	NaN	3	38.6	14.5	42.57159791	53.66362389	3.764778195	86.34596911	7.015512412	79.3304567	1.959766121	NaN	NaN	7877569	50.56367009	NaN	NaN	NaN	5310269.263	0.75653122	67.41	4.495480876	2567299.737	32.59	44.5	145000	NaN	90000000	46.78727386	NaN	NaN	90000000	35000000	35000000	4.365940673	28.30643949	69.25083487	0
NaN	78837	11394	2348	293266	2.839258338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.6579987	NaN	11	14.2	NaN	12.3	74.55	69.79170732	65.26	1.57	NaN	NaN	NaN	NaN	NaN	18.16860692	67.57322311	14.25816997	47.98761313	21.10032541	26.88728771	-0.139220004	NaN	NaN	10328965	52.22396222	NaN	NaN	NaN	3593550.213	0.223023072	34.791	-0.331952311	6735414.787	65.209	NaN	NaN	13083000	2938000000	14.86485371	10000000	3000000	2928000000	1498000000	1501000000	7.536493358	62.1798096	NaN	3
NaN	-719986	19	9836	219140	0.109899512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.029	7.776	54.2	44.9	65.649	63.97770732	62.386	2.699	NaN	NaN	NaN	NaN	NaN	33.66760124	62.20117911	4.131219657	60.76865654	6.64170634	54.1269502	1.471092703	NaN	NaN	199400339	49.98466577	NaN	NaN	NaN	128505542.5	-0.059510142	64.446	4.306665059	70894796.53	35.554	NaN	4324000	NaN	5229000000	9.880392268	NaN	NaN	5229000000	2172000000	2172000000	3.988175024	42.56970001	106.3388742	1
NaN	NaN	NaN	NaN	35741	49.51442861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.637914148	NaN	NaN	72183	NaN	NaN	NaN	NaN	34804.47711	0.622568041	48.217	0.652205573	37378.52289	51.783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-127420	227480	5011	7022165	0.728073178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.587	9.795	NaN	72.9	60.543	59.83156098	59.154	3.512	NaN	NaN	NaN	NaN	NaN	36.56112472	59.48397735	3.954897932	68.1124976	6.648677691	61.46381991	1.895836065	NaN	NaN	964486155	48.07401678	NaN	NaN	NaN	707865323.7	1.607396567	73.393	2.695810144	256620831.3	26.607	NaN	2124000	3056000	2582000000	6.792369659	NaN	NaN	2582000000	996000000	996000000	2.065314216	17.82243949	67.3620856	1
NaN	-10647	400	2	263688	7.306722574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.78239387	NaN	13.5	8.8	NaN	6.1	78.433	75.57085366	72.845	1.87	NaN	NaN	NaN	NaN	NaN	24.19177958	64.34707909	11.46114134	55.4072095	17.81143993	37.59576957	0.514011585	NaN	NaN	3608841	50.35320267	NaN	NaN	NaN	1518600.293	0.031913501	42.08	0.863447595	2090240.707	57.92	NaN	4818000	2547000	2697793000	5.456785649	486792700	NaN	2211000000	2034000000	2034000000	4.823416191	114.9299751	NaN	3
NaN	-1485001	2071988	112364	3015539	5.046326367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.252	5.485	72.8	39	68.429	68.15446341	67.893	3.21	NaN	NaN	NaN	NaN	NaN	42.20177534	53.86060813	3.937616532	85.66444657	7.310753942	78.35369263	1.607866397	NaN	NaN	59757114	49.62514756	NaN	NaN	NaN	23761818.81	-0.345621229	39.764	2.905302876	35995295.19	60.236	NaN	489000	1000000	205000000	1.081622962	138000000	6000000	67000000	241000000	247000000	1.634354529	35.49727975	NaN	2
NaN	-154026	116722	718719	133733	0.639737632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.023	5.278	NaN	35.9	73.725	71.23470732	68.863	5.595	NaN	NaN	NaN	NaN	NaN	44.50592674	51.6339329	3.860140359	93.67108872	7.47597586	86.19511286	2.815996492	NaN	NaN	20904351	50.20981627	NaN	NaN	NaN	6526338.382	3.37205224	31.22	2.508173828	14378012.62	68.78	NaN	61000	NaN	18000000	NaN	NaN	NaN	18000000	117000000	117000000	NaN	NaN	NaN	1
NaN	-1234	197	NaN	10767	4.025528287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.57232577	NaN	16.1	7.1	NaN	4	80.964	78.63709756	76.421	2.08	NaN	NaN	NaN	NaN	NaN	24.42070002	64.34061867	11.23868131	55.42281388	17.46747474	37.95533914	0.542467998	NaN	NaN	267468	49.86279245	NaN	NaN	NaN	22387.0716	-1.538477274	8.37	0.734729533	245080.9284	91.63	NaN	NaN	166000	309000000	12.38687637	123000000	NaN	186000000	282000000	282000000	12.59125529	50.72597886	NaN	3
NaN	456923	NaN	937	1919314	34.61341749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.84333095	NaN	21.1	6.3	NaN	7.1	79.5	77.45121951	75.5	2.9	NaN	NaN	NaN	NaN	NaN	29.01191074	61.26214559	9.72594367	63.23293779	15.87594358	47.35699421	2.668286788	NaN	NaN	5545000	50.62453126	NaN	NaN	NaN	506480.3	1.564265813	9.134	2.779942163	5038519.7	90.866	NaN	2215000	2259000	3491000000	12.70457052	498000000	506000000	2993000000	2120000000	2626000000	7.441897372	50.65820253	NaN	3
NaN	152556	74302	121	1723412	3.031811297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.70878484	NaN	9.2	9.7	NaN	6.3	81.4	78.01439024	74.79	1.18	NaN	NaN	NaN	NaN	NaN	14.9424329	68.38766383	16.66990328	46.22520262	24.37559984	21.84960278	0.001588562	NaN	NaN	56844303	51.56100423	NaN	NaN	NaN	18802958.55	-0.116849042	33.078	0.06018138	38041344.45	66.922	NaN	31052000	NaN	30426000000	10.2923489	1695000000	2390000000	28731000000	14829000000	17219000000	6.878820913	38.85559406	NaN	3
NaN	-111717	23	10	22361	0.901653226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.5	6.2	NaN	24.9	73.079	70.26346341	67.582	2.744	NaN	NaN	NaN	NaN	NaN	33.92998461	58.84272131	7.227294074	69.94455349	12.28239264	57.66216085	0.80963745	NaN	NaN	2480000	50.71500652	NaN	NaN	NaN	1224748	0.336525376	49.385	1.273419994	1255252	50.615	NaN	1147000	NaN	1199000000	35.32808863	130000000	25000000	1069000000	148000000	173000000	4.63918908	73.02004746	NaN	2
NaN	401472	1288895	513	1607661	38.32326579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.953	4.649	NaN	27.2	72.61	71.4124878	70.272	4.695	NaN	NaN	NaN	NaN	NaN	41.14899458	55.63377951	3.217225905	79.74691073	5.782864175	73.96404656	3.250354797	NaN	NaN	4195000	47.54421777	NaN	NaN	NaN	907588.25	-2.266896801	21.635	4.828751633	3287411.75	78.365	NaN	1075000	1128000	973000000	27.9697291	313000000	294000000	660000000	425000000	719000000	14.66518149	81.24915826	83.78098095	2
NaN	450553	5435	3	1362512	1.086194884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.7064331	NaN	9.54	7.41	NaN	4.1	82.84	79.53634146	76.39	1.422	NaN	NaN	NaN	NaN	NaN	16.04182691	69.56419472	14.39397837	43.75211328	20.69164809	23.06046519	0.381789601	NaN	NaN	125439000	50.98949813	NaN	NaN	NaN	27576509.76	-0.232223946	21.984	0.555494524	97862490.24	78.016	NaN	3345000	15298000	4894000000	0.99070568	1670000000	10202000000	3224000000	36764000000	46966000000	11.1942019	14.6045909	NaN	3
NaN	-1509201	15561	139	3295400	20.83635463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.7	10.2	59.1	43.1	70.4	64.9195122	59.7	2.26	NaN	NaN	2.3	32	8.7	29.74292806	63.07596836	7.18110358	58.53898496	11.38484873	47.15413624	-1.752256205	NaN	NaN	15815626.38	51.66634403	NaN	NaN	NaN	6971369.953	-1.595596431	44.079	-1.875568496	8844256.429	55.921	15.7	NaN	NaN	155000000	2.594098844	33000000	13000000	122000000	283000000	296000000	4.851107069	44.45304559	NaN	2
