Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	1418000	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.16974858	NaN	9.8	11.1	NaN	5.9	79.2	75.87073171	72.7	1.28	NaN	NaN	NaN	NaN	NaN	16.19816031	68.59774414	15.20409555	45.77738852	22.16413344	23.61325508	0.657391218	NaN	NaN	81156363	51.51730376	NaN	NaN	NaN	21734647.89	0.53200871	26.7812	0.703291604	59421715.11	73.2188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.001192	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.308140638	NaN	NaN	71181	NaN	NaN	NaN	NaN	23017.23052	0.361964782	32.3362	0.282428568	48163.76948	67.6638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.85173953	NaN	2
NaN	NaN	44564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.32821381	NaN	13	12.1	NaN	6	77.77	75.11682927	72.59	1.75	NaN	NaN	NaN	NaN	NaN	17.09223521	67.47125854	15.43650625	48.2112564	22.87863985	25.33261655	0.333166396	NaN	NaN	5188628	50.67836634	NaN	NaN	NaN	782206.4255	0.152902579	15.0754	0.365199937	4406421.574	84.9246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.11089775	NaN	3
NaN	NaN	1331	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.26	6.089	NaN	40.1	71.595	68.96487805	66.46	3.262	NaN	NaN	NaN	NaN	NaN	37.50681261	58.14335464	4.349832756	71.98870038	7.481220826	64.50747955	1.924514445	NaN	NaN	7631076	49.60113745	NaN	NaN	NaN	3308224.068	0.837073414	43.352	2.76478104	4322851.932	56.648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.60999315	47.20962127	2
NaN	NaN	219067	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.675	5.913	NaN	49.3	69.278	67.976	66.736	3.957	NaN	NaN	NaN	NaN	NaN	41.36622208	55.0197163	3.614061619	81.75302732	6.568666401	75.18436092	2.278000001	NaN	NaN	27169903	49.58935443	NaN	NaN	NaN	12380727.06	0.575571974	45.5678	3.725814932	14789175.94	54.4322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.07076871	113.0801489	2
NaN	NaN	238	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.308	5.708	NaN	36	72.944	70.32002439	67.821	3.368	NaN	NaN	NaN	NaN	NaN	37.25560639	58.30959061	4.434803004	71.49837437	7.605615058	63.89275931	2.102634272	NaN	NaN	10953182	49.7498398	NaN	NaN	NaN	4743209.746	0.874307068	43.3044	3.051106683	6209972.254	56.6956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.28042174	75.66591587	2
NaN	NaN	6712	258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.92	7.667	NaN	53.6	65.889	64.11270732	62.421	3.876	NaN	NaN	NaN	NaN	NaN	39.80168317	56.25728669	3.94103014	77.75475123	7.005368321	70.74938291	1.707334478	NaN	NaN	60020423	49.74840564	NaN	NaN	NaN	34163864.85	1.940915335	56.9204	1.399542088	25856558.15	43.0796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.30084291	72.38598999	1
NaN	NaN	3	427213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.681	13.708	NaN	78.2	52.992	50.6922439	48.502	6.042	NaN	NaN	NaN	NaN	NaN	46.81815238	50.64111714	2.540730479	97.46799763	5.017129603	92.45086803	-0.109292719	NaN	NaN	3180541	51.13851664	NaN	NaN	NaN	2663626.755	-0.289195658	83.7476	0.822901705	516914.2455	16.2524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.56909834	79.91505945	0
NaN	NaN	4997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.72427884	NaN	9.9	8.7	NaN	7.8	81.26	77.54658537	74.01	1.27	NaN	NaN	NaN	NaN	NaN	17.79951441	67.49001795	14.71046764	48.17005987	21.79650872	26.37355116	0.310911158	NaN	NaN	39189400	51.05416485	NaN	NaN	NaN	9541051.324	-0.103083244	24.346	0.444502877	29648348.68	75.654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.87813686	NaN	3
NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.5189688	NaN	10.2	14.2	NaN	14.2	73.8	67.9097561	62.3	1.45	NaN	NaN	NaN	NaN	NaN	21.41252416	65.83825421	12.74922163	51.88738098	19.36445883	32.52292215	-2.574319978	NaN	NaN	1494128	53.46943491	NaN	NaN	NaN	441685.1546	-1.793917668	29.5614	-2.900030543	1052442.845	70.4386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	272631	251828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.225	17.11	NaN	109.7	49.889	48.398	46.978	6.97	NaN	NaN	NaN	NaN	NaN	45.60250417	51.52721445	2.87028138	94.07220254	5.570418292	88.50178425	3.367952878	NaN	NaN	53502211	50.34754171	NaN	NaN	NaN	46362554.95	3.08999566	86.6554	5.19195989	7139656.049	13.3446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.25113911	65.00152568	0
NaN	NaN	8511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.57815062	NaN	12.8	10.1	NaN	4.7	79.48	75.70512195	72.11	1.81	NaN	NaN	NaN	NaN	NaN	19.21121398	66.87729359	13.91149244	49.52758199	20.80151826	28.72606373	0.483854089	NaN	NaN	5066447	51.38141675	NaN	NaN	NaN	996843.713	-1.125457174	19.6754	0.882033371	4069603.287	80.3246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.54499881	NaN	3
NaN	NaN	166269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.1135461	NaN	13	9.2	NaN	6.2	81.5	77.3	73.3	1.73	NaN	NaN	NaN	NaN	NaN	19.72482138	65.5353277	14.73985093	52.58945597	22.49145834	30.09799763	0.425377318	NaN	NaN	59065591	51.3737838	NaN	NaN	NaN	15020616.05	-0.245576759	25.4304	0.65522544	44044974.95	74.5696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.84492725	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.5	76.91463415	73.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.411026319	NaN	NaN	44953	NaN	NaN	NaN	NaN	31110.5328	-2.506924651	69.2068	-2.195161476	13842.4672	30.7932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.39	10.425	NaN	65.6	62.896	61.36095122	59.899	5.015	NaN	NaN	NaN	NaN	NaN	41.96857933	52.70700419	5.32441648	89.72810452	10.10191446	79.62619005	3.200757643	NaN	NaN	1023531	50.40272391	NaN	NaN	NaN	277657.3485	-1.280153406	27.1274	4.921468324	745873.6515	72.8726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.71168117	105.7112235	2
NaN	NaN	80230	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.28542622	NaN	13.1	11.3	82	6.6	79.1	76.38536585	73.8	1.82	NaN	NaN	NaN	NaN	NaN	19.32643139	64.84944247	15.82412614	54.20333036	24.40132951	29.80200084	0.239745439	NaN	NaN	57718614	51.40645194	NaN	NaN	NaN	12543524.63	0.043914821	21.7322	0.29418877	45175089.37	78.2678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.82263621	NaN	3
NaN	NaN	NaN	6012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.172	9.685	NaN	36.9	74.303	70.33860976	66.563	2.013	NaN	NaN	NaN	NaN	NaN	24.44926781	65.07856509	10.4721671	53.66042545	16.09157651	37.56884894	0.768558451	NaN	NaN	4911100	52.46492659	NaN	NaN	NaN	2243400.302	1.294014824	45.6802	0.328803519	2667699.698	54.3198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	150100	4473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.351	10.528	20.3	71.6	58.845	57.85595122	56.914	5.278	NaN	NaN	4.2	37.1	21.5	43.23459335	53.63255743	3.132849221	86.45390934	5.841319847	80.61258949	2.831649531	NaN	NaN	16105502	49.23541332	NaN	NaN	NaN	9879147.138	1.633126028	61.3402	4.763284413	6226354.862	38.6598	36.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.49004239	129.9896695	1
NaN	NaN	577158	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.327	19.699	1.7	126.4	46.249	44.90858537	43.632	6.547	NaN	NaN	NaN	NaN	NaN	44.57612963	52.1216039	3.30226647	91.85902297	6.335696185	85.52332678	6.07611092	NaN	NaN	6871525	49.5709903	NaN	NaN	NaN	4885970.365	5.669370663	71.1046	7.084101925	1985554.635	28.8954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.37404908	77.10094851	0
NaN	NaN	2190	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.358	12.962	NaN	74.5	54.622	53.38043902	52.198	6.009	NaN	NaN	NaN	NaN	NaN	46.86907306	50.8241704	2.306756535	96.75677774	4.538699828	92.21807791	2.933483947	NaN	NaN	1064522	49.92367488	NaN	NaN	NaN	621559.4925	1.067416921	58.3886	5.61206548	442962.5075	41.6114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.37740015	125.2501667	0
NaN	NaN	20735	5011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.9	21.073	NaN	120.5	44.812	43.3102439	41.88	6.486	NaN	NaN	NaN	NaN	NaN	43.92269564	52.65464249	3.422661869	89.91677708	6.500209112	83.41656797	2.049794941	NaN	NaN	1080767	50.53189078	NaN	NaN	NaN	749604.8605	0.850531532	69.3586	4.818724113	331162.1395	30.6414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.57162475	141.9973152	0
NaN	NaN	NaN	214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.811	18.547	NaN	112	49.398	47.77229268	46.224	5.902	NaN	NaN	NaN	NaN	NaN	40.48292365	55.30176685	4.215309501	80.82604895	7.622377622	73.20367133	3.414161709	NaN	NaN	413730	48.92876997	NaN	NaN	NaN	259829.0597	2.120371267	62.8016	5.637170116	153900.9403	37.1984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.77340129	6.285043902	3
NaN	NaN	7873	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8	9.4	NaN	9.9	79.9	77.3902439	75	1.34	NaN	NaN	NaN	NaN	NaN	17.71369552	67.69708188	14.58922261	47.71685459	21.55074074	26.16611385	0.918270825	NaN	NaN	10465528	50.67519612	NaN	NaN	NaN	4279417.192	0.701341462	40.8906	1.068613696	6186110.808	59.1094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.35240578	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.466	7.689	NaN	15.6	72.537	70.76429268	69.076	3.401	NaN	NaN	NaN	NaN	NaN	38.70402802	53.22567507	8.070296909	87.87925164	15.16241344	72.7168382	1.125315856	NaN	NaN	98212	50.52233943	NaN	NaN	NaN	64721.708	0.785983287	65.9	1.784374379	33490.292	34.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.14281844	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.4	7.9	NaN	NaN	NaN	NaN	NaN	2.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.180995525	NaN	NaN	55200	NaN	NaN	NaN	NaN	10821.5184	-1.360492478	19.6042	0.108742407	44378.4816	80.3958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.07311894	NaN	3
NaN	NaN	4689	50267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.63	8.033	NaN	49	67.213	63.89346341	60.732	5.397	NaN	NaN	NaN	NaN	NaN	45.01922773	51.38244047	3.598331802	94.61901593	7.003037943	87.61597799	2.321039887	NaN	NaN	9564571	50.02091573	NaN	NaN	NaN	5517533.202	1.63244829	57.6872	3.267536796	4047037.798	42.3128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.55280489	56.51491195	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.77	4.662	NaN	NaN	75.133	72.76256098	70.505	3.101	NaN	NaN	NaN	NaN	NaN	30.55518205	65.10243799	4.342379958	53.60407857	6.670072723	46.93400585	1.657636471	NaN	NaN	141304	47.33307385	NaN	NaN	NaN	11938.20974	-1.279188973	8.4486	1.933052148	129365.7903	91.5514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.395	9.766	NaN	45.7	65.003	61.71112195	58.576	2.534	NaN	NaN	NaN	NaN	NaN	34.22627054	60.71007337	5.06365609	64.71731039	8.340718119	56.37659227	0.178664674	NaN	NaN	724909	50.60869541	NaN	NaN	NaN	512399.027	0.304938757	70.6846	-0.125150273	212509.973	29.3154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203.0418088	NaN	1
NaN	NaN	1848	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5.2	NaN	NaN	80.9	78.03170732	75.3	1.342	NaN	NaN	NaN	NaN	NaN	20.28683461	70.50175802	9.211407362	41.84043463	13.06550024	28.77493439	1.717770734	NaN	NaN	5901000	49.46711918	NaN	NaN	NaN	11400.732	-38.82874008	0.1932	1.814604595	5889599.268	99.8068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.6580037	63.25586828	3
NaN	NaN	65	448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.748	6.212	NaN	38.4	69.994	67.67836585	65.473	4.846	NaN	NaN	NaN	NaN	NaN	44.74346497	51.82603108	3.430503952	92.95322816	6.619268118	86.33396004	2.644449571	NaN	NaN	5303798	49.92607185	NaN	NaN	NaN	3078928.992	1.79332221	58.0514	3.834377401	2224869.008	41.9486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.0210771	45.49803396	1
NaN	NaN	287000	151688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6	11.1	NaN	9.4	76.04	71.52243902	67.22	1.52	NaN	NaN	NaN	NaN	NaN	19.45009306	68.06028994	12.48961701	46.92855422	18.3508137	28.57774052	3.732595526	NaN	NaN	4640000	51.73625206	NaN	NaN	NaN	2108842.88	3.357934352	45.4492	4.045821821	2531157.12	54.5508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.70266459	NaN	3
NaN	NaN	NaN	3866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.265	11.784	NaN	90.6	57.647	56.39007317	55.193	5.103	NaN	NaN	NaN	NaN	NaN	42.9951377	53.24396246	3.760899841	87.81472185	7.063523575	80.75119828	2.004316085	NaN	NaN	7573160	50.60855038	NaN	NaN	NaN	5228661.127	0.829356563	69.042	4.675506	2344498.873	30.958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.0825705	41.31217582	0
NaN	NaN	3023	5016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.9833261	NaN	11.4	14.6	80.6	14	73.88	69.10121951	64.55	1.69	NaN	NaN	NaN	NaN	NaN	18.96276716	67.10038109	13.93685175	49.03045017	20.77015291	28.26029726	-0.114035594	NaN	NaN	10357523	52.12792768	NaN	NaN	NaN	3577426.299	0.250851037	34.5394	-0.306027839	6780096.701	65.4606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.43401452	NaN	3
NaN	NaN	2402	7924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.112	7.988	53.1	48.1	64.933	63.25453659	61.656	2.849	NaN	NaN	NaN	NaN	NaN	34.81729204	61.2204119	3.962296056	63.34421298	6.472181309	56.87203167	1.569255197	NaN	NaN	193525648	49.98140944	NaN	NaN	NaN	128566829	0.084116367	66.434	4.575317825	64958819.01	33.566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.23302252	82.06150267	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.250719725	NaN	NaN	71484	NaN	NaN	NaN	NaN	34478.01991	0.235378327	48.2318	0.265015236	37005.98009	51.7682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	262798	1492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.707	10.127	40.7	76.2	59.754	59.1864878	58.646	3.676	NaN	NaN	2.6	9.2	23.2	37.18378399	58.94014681	3.876069201	69.66364255	6.576280194	63.08736236	1.975973293	NaN	NaN	928226051	48.05156852	NaN	NaN	NaN	685188624.1	1.689188199	73.817	2.788954724	243037426.9	26.183	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.60907134	44.6764174	1
NaN	NaN	119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.62235281	NaN	13.9	9	NaN	6.5	78.176	75.29643902	72.554	1.93	NaN	NaN	NaN	NaN	NaN	25.32617526	63.18735171	11.48647303	58.25952078	18.17843718	40.0810836	0.501091774	NaN	NaN	3576261	50.32890244	NaN	NaN	NaN	1519395.943	0.023637929	42.4856	0.853070959	2056865.057	57.5144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.68199485	NaN	3
NaN	NaN	2495038	115523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.672	6.108	67.8	42.3	67.366	66.51985366	65.714	3.808	NaN	NaN	NaN	NaN	NaN	44.10830501	52.16192525	3.729769743	91.71071529	7.150368253	84.56034704	1.607866397	NaN	NaN	57940444	49.59116293	NaN	NaN	NaN	23944699.65	-0.35483892	41.3264	2.858210286	33995744.35	58.6736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.74823012	NaN	2
NaN	NaN	109066	771077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.177	5.499	NaN	36.2	73.39	70.49609756	67.74	5.758	NaN	NaN	NaN	NaN	NaN	45.24354457	50.89056619	3.86588924	96.50007355	7.596475201	88.90359835	2.815995997	NaN	NaN	19774947	50.3004416	NaN	NaN	NaN	6100492.05	3.379216971	30.8496	2.509611783	13674454.95	69.1504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.10436528	NaN	17.5	6.6	NaN	4.5	80.834	78.44768293	76.175	2.22	NaN	NaN	NaN	NaN	NaN	24.62593279	64.35175657	11.02231064	55.39591353	17.12822031	38.26769322	1.016811928	NaN	NaN	263725	49.83535707	NaN	NaN	NaN	23002.0945	-0.980984368	8.722	1.209815607	240722.9055	91.278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.85464225	NaN	3
NaN	NaN	NaN	118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.98140193	NaN	21.3	6.6	NaN	8.1	79.1	77.15365854	75.3	2.8	NaN	NaN	NaN	NaN	NaN	29.80089099	60.78313124	9.415977777	64.51932956	15.49110351	49.02822605	2.658091611	NaN	NaN	5261000	50.43415147	NaN	NaN	NaN	491209.048	1.57792149	9.3368	2.769996881	4769790.952	90.6632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.803442	NaN	3
NaN	NaN	50276	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.99990914	NaN	9.4	9.4	NaN	7.1	80.87	77.51	74.31	1.25	NaN	NaN	NaN	NaN	NaN	15.40134168	68.59161059	16.00704773	45.79042413	23.33674277	22.45368136	0.061135853	NaN	NaN	56831821	51.53086225	NaN	NaN	NaN	18843385.9	-0.057021865	33.1564	0.119797413	37988435.1	66.8436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.92609846	NaN	3
NaN	NaN	63	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.6	5.7	62	26.2	73.043	70.35909756	67.803	2.815	NaN	NaN	NaN	NaN	NaN	34.37213228	58.38997949	7.237888226	71.26226258	12.39577114	58.86649144	0.739303838	NaN	NaN	2441023.646	50.823649	NaN	NaN	NaN	1216933.282	0.270626508	49.8534	1.207428546	1224090.364	50.1466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.48474643	NaN	2
NaN	NaN	468	242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.86	4.862	NaN	28.5	72.287	71.07412195	69.919	5.081	NaN	NaN	NaN	NaN	NaN	43.05462981	53.64272139	3.302648802	86.41858096	6.156751031	80.26182993	4.528387378	NaN	NaN	3905930.646	47.50733276	NaN	NaN	NaN	940915.2571	-0.44045207	24.0894	6.158236351	2965015.389	75.9106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.35839782	87.46963059	2
NaN	NaN	6495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.48680355	NaN	9.6	7.1	NaN	4.3	82.5	79.29365854	76.24	1.458	NaN	NaN	NaN	NaN	NaN	16.81300379	69.83541828	13.35157793	43.19381549	19.11863387	24.07518162	0.246819413	NaN	NaN	124536000	50.97830018	NaN	NaN	NaN	27715237.73	-0.359745332	22.2548	0.421129907	96820762.27	77.7452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.67775968	NaN	3
NaN	NaN	5000	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.6	9.2	NaN	45.2	71.9	66.72682927	61.8	2.3	NaN	NaN	NaN	NaN	NaN	30.515272	62.75467813	6.730049868	59.35066991	10.72437955	48.62629036	-0.663278467	NaN	NaN	16330419	51.59066619	NaN	NaN	NaN	7175749.415	-0.506126304	43.941	-0.786287387	9154669.59	56.059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	301595	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.281	10.12	32.7	69.5	59.581	57.79958537	56.103	5.506	NaN	NaN	3.4	32.7	20.5	47.56127692	49.74318703	2.69553605	101.0325554	5.418905002	95.61365035	3.160512609	NaN	NaN	25846436	50.183298	NaN	NaN	NaN	21282730.8	2.793214982	82.343	4.891440404	4563705.205	17.657	35.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.73082042	73.238016	0
