Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.36061755	66.04742318	20.59195926	51.40636103	31.17753618	20.22882485	-0.06229858	NaN	NaN	81726000	50.95939496	NaN	NaN	NaN	21294199.66	-0.557699722	26.0556	0.112851066	60431800.34	73.9444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.39820789	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.121093996	NaN	NaN	67675	NaN	NaN	NaN	NaN	22211.7471	-0.482401664	32.8212	0.055904057	45463.2529	67.1788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.32561002	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.84778905	65.27924602	16.87296493	53.18804381	25.84736491	27.3406789	0.473256595	NaN	NaN	5574000	50.40595988	NaN	NaN	NaN	728477.208	-0.560466291	13.0692	0.629594948	4845522.792	86.9308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.45179329	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.437	5.935	NaN	20.9	NaN	73.4375122	NaN	2.544	NaN	NaN	NaN	NaN	NaN	30.70011674	62.93436474	6.365518517	58.89570097	10.11453527	48.7811657	1.289691792	NaN	NaN	10056181	49.84979386	NaN	NaN	NaN	3053096.776	-0.559354319	30.3604	2.106637263	7003084.224	69.6396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.11277316	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.811	4.855	NaN	25.6	NaN	73.07990244	NaN	2.217	NaN	NaN	NaN	NaN	NaN	26.80568628	68.55845262	4.635861092	45.86093497	6.761910333	39.09902464	1.433184666	NaN	NaN	35980193	49.53145894	NaN	NaN	NaN	9763225.371	-1.619074559	27.135	2.594086384	26216967.63	72.865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.51616591	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.309	5.032	NaN	19.6	NaN	75.63039024	NaN	2.443	NaN	NaN	NaN	NaN	NaN	29.93999817	63.69448549	6.365516339	56.99946272	9.993826451	47.00563627	1.382174512	NaN	NaN	14666055	49.92705263	NaN	NaN	NaN	4777731.405	-0.322835915	32.5768	2.21651676	9888323.595	67.4232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.59603029	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.835	5.111	NaN	18	NaN	73.20190244	NaN	2.691	NaN	NaN	NaN	NaN	NaN	31.2811284	63.55575945	5.16311215	57.34215257	8.123751796	49.21840077	1.730107463	NaN	NaN	82536770	49.78997845	NaN	NaN	NaN	46601415.86	1.440770967	56.4614	2.106573732	35935354.14	43.5386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.96234854	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.514	7.515	NaN	46.3	NaN	61.41707317	NaN	4.366	NaN	NaN	NaN	NaN	NaN	41.56534842	55.92645256	2.508199022	78.80626328	4.484816947	74.32144633	3.029656527	NaN	NaN	5415280	50.71427516	NaN	NaN	NaN	4258413.734	2.442601709	78.637	5.220785997	1156866.266	21.363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.8329552	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.09807492	67.77566782	17.12625726	47.54557677	25.26903506	22.27654172	0.355403168	NaN	NaN	46235000	50.6027115	NaN	NaN	NaN	10435886.79	-0.283187219	22.5714	0.542330467	35799113.21	77.4286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.23953129	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5630053	67.12901835	17.30797635	48.96687373	25.78315127	23.18372245	-0.012014204	NaN	NaN	1340000	53.88881181	NaN	NaN	NaN	408461.48	-0.198179066	30.4822	0.069724886	931538.52	69.5178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.7897011	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.777	9.392	NaN	51.5	NaN	59.24309756	NaN	4.045	NaN	NaN	NaN	NaN	NaN	40.80054396	55.81458433	3.384871715	79.16464166	6.06449328	73.10014838	2.128754673	NaN	NaN	84734262	50.23022683	NaN	NaN	NaN	70313846.36	1.814240197	82.9816	3.676657699	14420415.64	17.0184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.30273792	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.47488816	65.77161777	17.75349407	52.0412655	26.99263705	25.04862845	0.439949095	NaN	NaN	5387000	50.9075502	NaN	NaN	NaN	878738.214	-0.352625168	16.3122	0.595169765	4508261.786	83.6878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.04795763	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.36336549	64.567836	17.06879852	54.8758735	26.4354508	28.4404227	0.553180682	NaN	NaN	65436552	51.32754551	NaN	NaN	NaN	9329027.472	-2.991403485	14.2566	1.154917047	56107524.53	85.7434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.30532956	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.317717622	NaN	NaN	48863	NaN	NaN	NaN	NaN	28761.1527	-0.043838479	58.8608	0.837305656	20101.8473	41.1392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.051	8.781	NaN	49.3	NaN	62.69129268	NaN	3.221	NaN	NaN	NaN	NaN	NaN	35.01282053	60.64905642	4.338123054	64.88302689	7.152828601	57.73019829	1.894899158	NaN	NaN	1534262	49.82858163	NaN	NaN	NaN	212529.0408	-0.316926486	13.8522	2.255161849	1321732.959	86.1478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.5921086	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.31832787	65.84377098	16.83790116	51.87465499	25.57250429	26.3021507	0.65613487	NaN	NaN	62641000	50.75996802	NaN	NaN	NaN	12756463.8	0.031506098	20.3644	0.816493222	49884536.2	79.6356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.63350512	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.50251119	69.16749865	14.32999016	44.57657419	20.71780886	23.85876533	0.742832431	NaN	NaN	4486000	52.90949974	NaN	NaN	NaN	2114664.512	0.491129917	47.1392	0.96782656	2371335.488	52.8608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.3639905	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.069	7.688	NaN	51.8	NaN	64.22431707	NaN	4.1	NaN	NaN	NaN	NaN	NaN	38.39612071	57.72691455	3.876964741	73.22942129	6.716043585	66.51337771	2.3259576	NaN	NaN	24965816	49.12466921	NaN	NaN	NaN	12016446.69	0.97756135	48.1316	3.593685965	12949369.31	51.8684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.42919816	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.376	12.768	NaN	78.9	NaN	54.0922439	NaN	5.162	NaN	NaN	NaN	NaN	NaN	42.73295594	53.9532063	3.313837753	85.34579658	6.142058981	79.20373759	2.378108088	NaN	NaN	10221808	49.465564	NaN	NaN	NaN	6597563.756	1.624878621	64.544	3.764021445	3624244.244	35.456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.08201217	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.591	9.036	NaN	57.6	NaN	58.48470732	NaN	4.814	NaN	NaN	NaN	NaN	NaN	43.69369344	54.14573367	2.160572895	84.68675781	3.990292029	80.69646578	2.722898473	NaN	NaN	1776103	50.62904573	NaN	NaN	NaN	760022.8913	1.440252103	42.7916	3.693183011	1016080.109	57.2084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.64977719	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.948	16.408	NaN	98	NaN	48.11258537	NaN	4.988	NaN	NaN	NaN	NaN	NaN	41.10308657	55.56265146	3.334261977	79.97701222	6.000905086	73.97610713	2.079371915	NaN	NaN	1547061	50.43589159	NaN	NaN	NaN	867941.4446	0.879172537	56.1026	3.634546089	679119.5554	43.8974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.44678969	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.429	14.372	NaN	79.6	NaN	51.13687805	NaN	5.106	NaN	NaN	NaN	NaN	NaN	39.06988498	58.08692441	2.843190616	72.15578381	4.89471709	67.26106672	2.789397343	NaN	NaN	720213	48.75647726	NaN	NaN	NaN	435640.999	2.500170821	60.4878	3.233790661	284572.001	39.5122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.53560226	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.63640313	66.68355278	18.68004409	49.96201587	28.01297069	21.94904518	-0.101752885	NaN	NaN	11304000	50.51128039	NaN	NaN	NaN	4356245.088	-0.732395626	38.5372	0.295698605	6947754.912	61.4628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.95538875	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.41	6.025	NaN	10.3	NaN	75.82707317	NaN	2.21	NaN	NaN	NaN	NaN	NaN	27.23805892	65.62970731	7.132233769	52.37002281	10.86738622	41.50263659	0.384952022	NaN	NaN	104890	49.97330537	NaN	NaN	NaN	63822.4183	-0.172271178	60.847	1.257132602	41067.5817	39.153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.39915017	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.372538545	NaN	NaN	56744	NaN	NaN	NaN	NaN	8705.324016	-1.407962261	15.3414	0.698612416	48038.67598	84.6586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.975	5.393	NaN	24.2	NaN	71.07221951	NaN	3.922	NaN	NaN	NaN	NaN	NaN	41.14097713	54.50264804	4.356374831	83.47732375	7.992959953	75.48436379	2.527986837	NaN	NaN	14757316	51.25891456	NaN	NaN	NaN	7410769.92	1.627194144	50.2176	3.444950514	7346546.08	49.7824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.72473316	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.737	5.57	NaN	NaN	NaN	76.16878049	NaN	2.446	NaN	NaN	NaN	NaN	NaN	26.95857975	65.7809334	7.260486851	52.01973404	11.0373728	40.98236124	1.223748514	NaN	NaN	182111	49.16890434	NaN	NaN	NaN	12371.52867	0.745018728	6.7934	1.258730696	169739.4713	93.2066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.806	5.697	NaN	29.4	NaN	69.8625122	NaN	2.234	NaN	NaN	NaN	NaN	NaN	32.54237198	63.04239712	4.4152309	58.62340992	7.003589809	51.61982011	0.204828434	NaN	NaN	756040	49.78453578	NaN	NaN	NaN	541324.64	0.080603948	71.6	0.51870078	214715.36	28.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.17409739	75.79265692	13.03324569	31.93890288	17.19592138	14.7429815	0.053750514	NaN	NaN	7071600	52.65648777	NaN	NaN	NaN	0	NaN	0	0.053750514	7071600	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.8371879	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.327	4.806	NaN	18.2	NaN	73.11321951	NaN	3.078	NaN	NaN	NaN	NaN	NaN	36.19483755	59.45331636	4.351846097	68.19919582	7.319770138	60.87942568	2.008024247	NaN	NaN	7754687	50.00989079	NaN	NaN	NaN	3710540.183	0.815555405	47.849	3.114776251	4044146.817	52.151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.09142948	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.83724148	67.80451915	17.35823937	47.48279503	25.60041659	21.88237844	-0.249291914	NaN	NaN	4407000	51.85595195	NaN	NaN	NaN	1858687.506	-0.927943082	42.1758	0.248623492	2548312.494	57.8242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.19180123	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.274	8.858	NaN	52.9	NaN	62.06190244	NaN	3.264	NaN	NaN	NaN	NaN	NaN	35.5331296	60.04647866	4.420391739	66.53765921	7.36161693	59.17604228	1.297823847	NaN	NaN	10123787	50.39561287	NaN	NaN	NaN	4726532.932	-1.495676308	46.6874	3.809954706	5397254.068	53.3126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.82197016	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.68155699	68.62952428	16.68891873	45.70988368	24.31740407	21.39247961	-0.290651314	NaN	NaN	9971000	52.51664741	NaN	NaN	NaN	3047556.382	-1.81927236	30.5642	0.389694198	6923443.618	69.4358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.9049026	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.866	6.922	NaN	24.8	NaN	69.3192439	NaN	2.09	NaN	NaN	NaN	NaN	NaN	26.72675199	67.6437446	5.629503411	47.83332973	8.322282339	39.51104739	1.018141701	NaN	NaN	242325638	50.14189852	NaN	NaN	NaN	119500949.8	-0.514836236	49.3142	2.532536042	122824688.2	50.6858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.61648717	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.551157861	NaN	NaN	83327	NaN	NaN	NaN	NaN	41203.53496	0.632083657	49.448	0.472062705	42123.46504	50.552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.82	7.969	NaN	47.2	NaN	65.47826829	NaN	2.589	NaN	NaN	NaN	NaN	NaN	30.21304206	64.7929774	4.993980537	54.33771377	7.707595387	46.63011838	1.368789058	NaN	NaN	1241491960	48.3673968	NaN	NaN	NaN	852967051.1	0.838938427	68.705	2.541964426	388524908.9	31.295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.45025705	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.33342967	66.7657651	11.90080523	49.77735947	17.82471182	31.95264764	0.282189624	NaN	NaN	4487000	49.94952277	NaN	NaN	NaN	1695861.65	-0.526805921	37.795	0.776940961	2791138.35	62.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.88651156	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.72618933	72.01915068	5.254659987	38.85195681	7.296198216	31.5557586	1.109047651	NaN	NaN	74798599	49.28693048	NaN	NaN	NaN	23126081.24	0.64373392	30.9178	1.318002649	51672517.76	69.0822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.90941909	53.88554517	3.205035736	85.57852514	5.947858048	79.63066709	2.8655481	NaN	NaN	32961959	49.8150739	NaN	NaN	NaN	11041003.71	2.961724642	33.4962	2.817141532	21920955.29	66.5038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.9893594	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.69692663	67.10762809	12.19544528	49.01435627	18.17296428	30.84139198	0.30107975	NaN	NaN	319000	49.62527014	NaN	NaN	NaN	20003.852	-1.362620578	6.2708	0.413381019	298996.148	93.7292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.33451472	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.22247972	62.18053092	10.59698937	60.82204273	17.04229477	43.77974796	1.846790156	NaN	NaN	7765700	50.6363298	NaN	NaN	NaN	630295.2748	1.102927249	8.1164	1.912764925	7135404.725	91.8836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.66329575	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.07695694	65.3380813	20.58496176	53.05010189	31.50530494	21.54479695	0.472754693	NaN	NaN	60770000	51.03636545	NaN	NaN	NaN	19203320	-0.095249359	31.6	0.736259456	41566680	68.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.20257354	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.46288665	63.66534195	7.871771405	57.07133103	12.36429612	44.70703491	0.258870989	NaN	NaN	2709300	50.78131077	NaN	NaN	NaN	1298459.118	0.087752766	47.926	0.416296	1410840.882	52.074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.08641975	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.00238872	59.03781053	3.959800745	69.38297524	6.707228315	62.67574692	2.191778939	NaN	NaN	6181000	48.58457921	NaN	NaN	NaN	1068583.642	0.819942815	17.2882	2.480909859	5112416.358	82.7118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.07025458	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.28179993	63.33138481	23.38681526	57.89959482	36.92768654	20.97190828	0.287398837	NaN	NaN	127817277	51.29618594	NaN	NaN	NaN	11330745.97	-6.200430222	8.8648	0.94153198	116486531	91.1352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.58184581	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.81250096	68.50794885	6.679550187	45.96846305	9.750036747	36.2184263	1.43043505	NaN	NaN	16558459	51.96747034	NaN	NaN	NaN	7677031.463	1.635981418	46.3632	1.253102296	8881427.537	53.6368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.75373881	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.357	10.269	NaN	48.3	NaN	57.08087805	NaN	4.68	NaN	NaN	NaN	NaN	NaN	42.44053596	54.90302761	2.656436431	82.13931792	4.838415196	77.30090272	2.671892519	NaN	NaN	41609728	50.05246009	NaN	NaN	NaN	31629967.62	2.12979333	76.0158	4.409706254	9979760.383	23.9842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.08735858	NaN	0
