Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	69858	10	NaN	NaN	NaN	NaN	NaN	NaN	6.485	NaN	NaN	71.89424122	NaN	12	10.7	NaN	4.4	79.5	77.14390244	74.9	1.76	87.5061462	81.4696627	NaN	NaN	NaN	18.8019548	66.33943654	14.85860866	50.73989954	22.39785176	28.34204778	0.272010444	4621.050993	NaN	5390574	50.54328285	NaN	NaN	NaN	778743.8823	-0.769177863	14.4464	0.44889811	4611830.118	85.5536	NaN	3474000	5564000	5271000000	5.478666607	NaN	NaN	5271000000	6659000000	6659000000	8.013817988	58.29173426	105.8148902	3
NaN	NaN	NaN	92	NaN	NaN	NaN	NaN	NaN	40	109.4202	NaN	NaN	144.5496	NaN	24.059	5.895	NaN	28.1	74.156	71.64060976	69.245	2.809	77.1856917	69.0079757	NaN	NaN	NaN	33.67944002	60.61977705	5.700782934	64.96266543	9.404163478	55.55850195	1.508057351	NaN	NaN	8995398	49.73221857	NaN	NaN	NaN	3228718.204	-0.660878347	35.893	2.743290083	5766679.796	64.107	NaN	3282000	321000	3128000000	34.99037988	NaN	136000000	3128000000	272000000	408000000	4.61214985	61.58544362	79.32811693	2
NaN	NaN	169033	11667	NaN	NaN	NaN	NaN	NaN	NaN	8.299	NaN	NaN	120.3316	NaN	20.638	4.98	NaN	34.8	72.361	71.059	69.819	2.49	79.1029034	76.1036473	NaN	NaN	NaN	31.33400668	64.29516372	4.370829601	55.53269361	6.798069011	48.7346246	1.488818258	NaN	NaN	31913462	49.54409677	NaN	NaN	NaN	11384106.34	-1.766667509	35.6718	3.340827639	20529355.66	64.3282	NaN	1166000	1254000	112000000	NaN	NaN	NaN	112000000	255000000	255000000	NaN	52.25540785	140.1907085	2
NaN	NaN	6381	730	NaN	NaN	NaN	NaN	NaN	NaN	84.1608	NaN	NaN	91.5586	NaN	23.365	4.916	NaN	25.5	77.334	74.2992439	71.409	2.791	84.4618417	74.4607964	NaN	NaN	NaN	33.04906054	61.52184856	5.429090897	62.54388049	8.82465502	53.71922547	1.71290163	49.66125634	NaN	12987992	49.82831067	NaN	NaN	NaN	4898577.039	-0.026044074	37.7162	2.780818095	8089414.961	62.2838	NaN	761000	613000	408000000	5.5684615	2000000	146000000	406000000	354000000	500000000	6.257191757	45.49692411	177.9337224	2
NaN	NaN	88749	5735	NaN	NaN	NaN	NaN	NaN	NaN	51.302	NaN	NaN	104.7328	NaN	24.955	5.489	60	29.7	72.6	70.69156098	68.874	3.114	78.1139186	69.9529971	NaN	NaN	NaN	34.12961188	61.26539476	4.60499336	63.22428084	7.516467294	55.70781354	1.868865517	NaN	NaN	71498433	49.70280117	NaN	NaN	NaN	40800580.79	1.788288159	57.065	1.97606165	30697852.21	42.935	NaN	5746000	3644000	4704000000	23.44930036	120000000	144000000	4584000000	1321000000	1465000000	7.45076898	24.55000238	73.02111368	1
NaN	NaN	3889	124121	NaN	NaN	NaN	NaN	NaN	52	79.8828	NaN	NaN	311.9224	NaN	38.364	9.327	NaN	58.1	59.925	57.65392683	55.491	5.135	53.9124849	41.8736267	NaN	NaN	NaN	42.8884229	54.7471343	2.364442802	82.65796242	4.318843045	78.33911937	4.225705863	NaN	NaN	4145500	50.97178845	NaN	NaN	NaN	3379303.817	3.87523006	81.5174	5.786303527	766196.183	18.4826	NaN	80000	NaN	74000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.49891677	86.36757364	0
NaN	NaN	5900	53	NaN	NaN	NaN	NaN	NaN	NaN	10.7666	NaN	NaN	48.59525414	NaN	10.5	9.2	NaN	5.1	83	79.6195122	76.4	1.31	93.4450632	83.3942574	NaN	NaN	NaN	14.4636066	68.65897643	16.87741697	45.64737956	24.58151555	21.06586401	1.657650711	2200.835875	862.939405	42004522	50.88178349	NaN	NaN	NaN	9860393.521	1.284327149	23.4746	1.772449727	32144128.48	76.5254	NaN	50854000	4094000	43863000000	18.87737856	4229000000	2259000000	39634000000	9071000000	11330000000	4.511155266	41.26867887	115.3256301	3
NaN	NaN	12	1027	NaN	NaN	NaN	NaN	NaN	NaN	22.3764	NaN	NaN	108.3545377	NaN	9.6	13.4	NaN	6.7	76.9	71.31707317	66	1.37	84.8778568	58.7053093	NaN	NaN	NaN	16.10247094	67.72745227	16.17007679	47.6506153	23.87521788	23.77539743	-0.37512013	2231.583152	423.8306748	1353557	53.94214596	NaN	NaN	NaN	413979.9942	-0.390813072	30.5846	-0.368204999	939577.0058	69.4154	NaN	1462000	2075000	883000000	12.945916	212000000	85000000	671000000	319000000	404000000	5.346097643	138.0891661	130.6875002	3
NaN	NaN	130274	62677	NaN	NaN	NaN	NaN	NaN	65	92.2536	NaN	NaN	314.209	NaN	38.192	12.671	NaN	74.7	55.067	53.618	52.238	5.498	50.3499448	44.4771252	NaN	NaN	NaN	45.27302924	51.70320032	3.023770439	93.41162517	5.848323547	87.56330163	2.493741923	NaN	NaN	70784012	50.26878316	NaN	NaN	NaN	59943015.86	2.267038751	84.6844	3.756612282	10840996.14	15.3156	NaN	180000	NaN	336000000	26.70638265	222000000	13000000	114000000	50000000	63000000	2.419628329	37.19295863	204.0268473	0
NaN	NaN	10843	7	NaN	NaN	NaN	NaN	NaN	NaN	12.3606	NaN	NaN	57.85995501	NaN	10.9	9.4	NaN	3.2	81.8	78.36829268	75.1	1.76	92.0639761	80.9677072	NaN	NaN	NaN	17.70486864	66.7923337	15.50279767	49.71778117	23.21044468	26.50733648	0.23845724	8007.53081	NaN	5213014	51.10443241	NaN	NaN	NaN	906219.9277	-0.588770209	17.3838	0.413394288	4306794.072	82.6162	NaN	2601000	5585000	2676000000	4.167608829	807000000	521000000	1869000000	2433000000	2954000000	5.6874863	58.25310574	107.5400006	3
NaN	NaN	130838	110	NaN	NaN	NaN	NaN	NaN	NaN	7.8472	NaN	NaN	60.0466538	NaN	12.8	9.1	NaN	4	82.9	79.26341463	75.8	1.89	92.2523632	81.7400623	NaN	NaN	NaN	18.53726095	65.1276124	16.33512665	53.54470449	25.08172194	28.46298255	0.708165157	3203.347793	NaN	62242266	51.42725081	NaN	NaN	NaN	12640781.8	-3.778748713	20.309	1.884575063	49601484.2	79.691	NaN	75048000	18576000	45990000000	9.922015371	6601000000	4559000000	39389000000	28059000000	32618000000	7.312408662	44.1286276	103.4514549	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.4	79.09512195	76.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.118466159	1809.497759	862.6675363	47472	NaN	NaN	NaN	NaN	29241.13795	0.006428739	61.5966	2.928337154	18230.86205	38.4034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.58464931	137.9897714	3
NaN	NaN	14005	39	NaN	NaN	NaN	NaN	NaN	30	103.6228	NaN	NaN	286.0228	NaN	29.375	10.281	NaN	57.9	60.586	59.4837561	58.434	3.718	60.2592042	52.407638	NaN	NaN	NaN	39.66962787	55.78716705	4.543205079	79.25269427	8.14381751	71.10887676	2.066932069	NaN	NaN	1317484	50.10724988	NaN	NaN	NaN	235307.9123	-1.654580962	17.8604	2.894799537	1082176.088	82.1396	NaN	222000	236000	84000000	2.506746915	69000000	45000000	15000000	194000000	239000000	12.69613368	70.48734051	123.2788158	2
NaN	NaN	276521	149	NaN	NaN	NaN	NaN	NaN	NaN	27.5284	NaN	NaN	64.59084409	NaN	11.7	10.3	84	5.3	80.7	78.44634146	76.3	1.71	89.6663369	83.8267637	NaN	NaN	NaN	18.36616486	65.76042127	15.87341387	52.06715234	24.13824845	27.92890389	0.404485063	3635.470916	NaN	59566259	51.13202897	NaN	NaN	NaN	12589567.1	0.068175644	21.1354	0.494807158	46976691.9	78.8646	NaN	22787000	61424000	30736000000	6.589843161	8068000000	10774000000	22668000000	47853000000	58627000000	11.39484508	37.89840314	110.7719388	3
NaN	NaN	3864	12497	NaN	NaN	NaN	NaN	NaN	NaN	47.7094	NaN	NaN	72.3176	NaN	11.928	10.274	NaN	25.4	75.916	72.27582927	68.809	1.577	84.154033	68.925414	NaN	NaN	NaN	19.78206849	66.3405309	13.87740061	50.73741292	20.91843466	29.81897826	-0.647027897	NaN	NaN	4328900	52.76558926	NaN	NaN	NaN	2054617.149	-0.576210543	47.4628	-0.710962138	2274282.851	52.5372	NaN	313000	NaN	172000000	13.33955689	25000000	40000000	147000000	130000000	170000000	9.108126709	40.13654905	153.8359913	1
NaN	NaN	43947	15879	NaN	NaN	NaN	NaN	28.3	78	78.1774	NaN	NaN	262.294	NaN	33.683	9.492	25.2	60.2	60.616	59.78573171	58.995	4.525	56.0114984	51.3993258	3.7	33.8	13.8	40.18942114	56.34323859	3.467340265	77.48358542	6.153959821	71.3296256	2.438587896	NaN	NaN	20610897	49.16635126	NaN	NaN	NaN	11089074.8	1.057880788	53.802	4.070956544	9521822.196	46.198	34	531000	NaN	441000000	13.81334056	27000000	78000000	414000000	138000000	216000000	5.198795823	72.59097952	103.734675	1
NaN	NaN	184341	3871	NaN	NaN	NaN	NaN	NaN	98	164.0274	NaN	NaN	343.6144	NaN	41.353	15.487	6.5	97.4	51.497	49.97373171	48.523	5.769	58.6797324	50.752544	NaN	NaN	NaN	43.89725384	52.78092058	3.321825576	89.46240212	6.293610531	83.16879159	1.602649801	NaN	NaN	8743954	49.5126863	NaN	NaN	NaN	5935728.245	1.067285786	67.8838	2.743765709	2808225.755	32.1162	NaN	44000	NaN	NaN	NaN	600000	10000000	NaN	26000000	36000000	3.783304226	36.24053588	99.71518272	0
NaN	NaN	7465	746	NaN	NaN	NaN	NaN	NaN	91	97.5882	NaN	NaN	265.658	NaN	42.077	10.835	NaN	64.2	57.239	56.06556098	54.948	5.426	52.5951986	45.7836596	NaN	NaN	NaN	45.26547131	52.52796903	2.206559657	90.37476955	4.200732862	86.17403669	2.991289485	NaN	NaN	1417818	50.52016549	NaN	NaN	NaN	689051.0411	1.236790528	48.5994	4.678972394	728766.9589	51.4006	NaN	89000	NaN	58000000	43.05691755	2000000	4000000	56000000	4000000	8000000	4.978014481	32.14268561	81.25196409	0
NaN	NaN	7551	975	NaN	NaN	NaN	NaN	NaN	NaN	126.714	NaN	NaN	374.3888	NaN	40.893	18.456	NaN	107.2	47.098	45.63978049	44.251	5.616	42.5913348	36.8423786	NaN	NaN	NaN	42.68326538	54.07130052	3.2454341	84.94099278	6.002138045	78.93885474	1.940605095	NaN	NaN	1314795	50.47326554	NaN	NaN	NaN	814286.7282	0.754754468	61.9326	3.900453489	500508.2718	38.0674	NaN	NaN	NaN	2400000	3.379972263	600000	8000000	1800000	13300000	21300000	20.9830277	27.35563851	127.3982733	0
NaN	NaN	NaN	591	NaN	NaN	NaN	NaN	NaN	NaN	127.5878	NaN	NaN	342.1164	NaN	38.334	16.186	NaN	92.5	50.378	48.98892683	47.666	5.622	44.8818366	39.5842109	NaN	NaN	NaN	41.40434057	55.20054266	3.395116766	81.15763937	6.150513387	75.00712598	3.119848782	NaN	NaN	571999	48.7368837	NaN	NaN	NaN	349792.2605	3.09728483	61.1526	3.155378706	222206.7395	38.8474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.6282699	176.6596269	3
NaN	NaN	2771	270	NaN	NaN	NaN	NaN	NaN	NaN	10.8508	NaN	NaN	47.191	NaN	9.5	9.6	NaN	5.5	81.3	78.84146341	76.5	1.28	92.7172047	83.8010441	NaN	NaN	NaN	14.57610931	67.56598283	17.85790786	48.00347129	26.43032353	21.57314775	0.326845113	1406.818352	828.6158167	11023514	50.63307123	NaN	NaN	NaN	4400145.848	0.036656286	39.916	0.520094765	6623368.152	60.084	NaN	13969000	NaN	10842000000	29.41347236	76000000	8000000	10766000000	2431000000	2439000000	4.933910592	30.1964633	97.96815494	3
NaN	NaN	NaN	77	NaN	NaN	NaN	NaN	NaN	NaN	49.404	NaN	NaN	90.3594	NaN	18.809	6.576	NaN	12.3	75.771	74.29895122	72.897	2.41	84.7916745	79.5077832	NaN	NaN	NaN	31.98626183	60.34912962	7.66460855	65.70247264	12.70044589	53.00202675	0.236102172	NaN	NaN	102195	50.39091167	NaN	NaN	NaN	64681.2594	-0.203743093	63.292	0.999057594	37513.7406	36.708	NaN	142000	NaN	104000000	57.92676637	NaN	NaN	104000000	8000000	8000000	2.568529802	50.26756001	103.55718	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.76675769	7.257993482	NaN	NaN	NaN	NaN	NaN	2.361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.275195545	645.6266273	79.16402787	56765	NaN	NaN	NaN	NaN	10016.29778	-1.140617875	17.6452	0.581170561	46748.70222	82.3548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.57393189	126.2605292	3
NaN	NaN	715	6696	NaN	NaN	NaN	NaN	NaN	NaN	113.756	NaN	NaN	132.7138	NaN	35.47	5.992	NaN	33.1	72.649	69.04212195	65.607	4.546	77.8945022	65.6627224	NaN	NaN	NaN	43.54334865	52.30723809	4.149413262	91.1781307	7.932770708	83.24535999	2.495848293	NaN	NaN	12098576	51.13211652	NaN	NaN	NaN	6490402.081	1.736334517	53.646	3.382104216	5608173.919	46.354	NaN	880000	658000	646000000	15.68469024	25000000	61000000	621000000	312000000	373000000	5.108298724	57.42558618	159.2316919	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.8852	NaN	NaN	80.1286	NaN	20.415	5.104	NaN	NaN	77.13	74.74112195	72.466	2.721	88.0866611	78.4045189	NaN	NaN	NaN	29.93017539	63.94377249	6.12605212	56.3873949	9.580373321	46.80702158	1.749510476	275.8688336	NaN	163121	49.02251675	NaN	NaN	NaN	11250.45537	1.749510476	6.897	1.749510476	151870.5446	93.103	NaN	910000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.6976514	3
NaN	NaN	NaN	78	NaN	NaN	NaN	NaN	NaN	NaN	79.5504	NaN	NaN	163.4626	NaN	19.948	7.366	NaN	36.2	69.397	66.13687805	63.032	2.419	69.4390125	57.1418914	NaN	NaN	NaN	36.66396282	59.33021199	4.005825182	68.54819263	6.751745945	61.79644669	0.394067596	NaN	NaN	740925	49.80611968	NaN	NaN	NaN	530039.9628	0.502041145	71.5376	0.123199742	210885.0372	28.4624	NaN	101000	NaN	28000000	4.21179302	2000000	4000000	26000000	26000000	30000000	4.301691999	146.793628	95.81280031	1
NaN	NaN	1902	9	NaN	NaN	NaN	NaN	NaN	NaN	3.8394	NaN	NaN	45.216	NaN	6.9	5.4	NaN	NaN	84.3	81.32926829	78.5	0.901	93.6378076	86.3963788	NaN	NaN	NaN	15.49570808	72.69451885	11.80977308	37.56195321	16.24575452	21.31619869	-0.197404126	1978.384497	313.3871271	6730800	51.77589267	NaN	NaN	NaN	0	NaN	0	-0.197404126	6730800	100	NaN	9676000	60936000	9004000000	3.319916069	1932000000	NaN	7072000000	11447000000	11447000000	4.461709074	291.3232177	117.42578	3
NaN	NaN	23	604	NaN	NaN	NaN	NaN	NaN	35	100.6216	NaN	NaN	129.58	NaN	29.758	5.205	NaN	25.5	73.525	71.00346341	68.602	3.676	78.4670781	70.5531474	NaN	NaN	NaN	40.89886501	55.04525039	4.055884594	81.66871672	7.368273493	74.30044322	2.01448533	NaN	NaN	6609337	50.12667689	NaN	NaN	NaN	3478322.22	0.809103053	52.6274	3.370834558	3131014.78	47.3726	NaN	611000	277000	372000000	8.561254029	8000000	57000000	364000000	217000000	274000000	4.957201915	103.5729921	135.1739734	1
NaN	NaN	4387	230189	NaN	NaN	NaN	NaN	NaN	NaN	14.1764	NaN	NaN	68.3856	NaN	8.9	11.8	NaN	6.3	78.23	74.61390244	71.17	1.33	88.629874	73.8915241	NaN	NaN	5	16.30892678	67.09717519	16.59389803	49.03757082	24.73114252	24.3064283	0	1315.131961	461.3395857	4440000	51.84712976	NaN	NaN	NaN	1950119.04	-0.372243547	43.9216	0.292518491	2489880.96	56.0784	NaN	7409000	NaN	6513000000	43.7696451	203000000	37000000	6310000000	672000000	709000000	4.137607082	59.73518919	175.8329843	3
NaN	NaN	NaN	7547	NaN	NaN	NaN	NaN	NaN	25	51.2826	NaN	9.10682415	273.2458	NaN	29.269	9.937	NaN	66.9	60.453	59.14178049	57.893	3.955	62.5408243	52.637028	NaN	NaN	NaN	38.85215651	57.08830938	4.059534119	75.16721215	7.110972742	68.05623941	1.556299422	NaN	NaN	9075399	50.4415287	NaN	NaN	NaN	5382691.75	-1.263748157	59.3108	5.814868149	3692707.25	40.6892	NaN	136000	NaN	96000000	20.43248766	NaN	160000000	96000000	42000000	202000000	14.25556991	54.28516806	112.7567906	0
NaN	NaN	7023	3395	NaN	NaN	NaN	NaN	NaN	NaN	18.1408	NaN	NaN	110.829607	NaN	9.3	13.4	NaN	8	76.5	72.3	68.3	1.27	84.5171789	64.6777167	NaN	NaN	NaN	16.01721128	68.53041936	15.45236936	45.9206013	22.54819029	23.37241101	-0.286433268	1497.851944	457.9401102	10129552	52.49432213	NaN	NaN	NaN	3479602.408	-1.323222167	34.351	0.26038343	6649949.592	65.649	NaN	NaN	14283000	4119000000	7.897824494	58000000	106000000	4061000000	2594000000	2700000000	4.87620034	108.8151948	122.0178959	3
NaN	NaN	233	16240	NaN	NaN	NaN	NaN	73.24	62	48.266	NaN	NaN	198.8524	NaN	20.782	7.352	60.3	33.8	68.132	66.51653659	64.978	2.353	76.1440738	68.4857305	2.2	11.8	10.4	29.469594	65.5976401	4.932765905	52.44450845	7.519730737	44.92477771	1.276084217	NaN	NaN	221839235	50.03612346	NaN	NaN	NaN	123424695.2	-0.128531018	55.637	3.066009078	98414539.82	44.363	8.6	4467000	3478000	4461000000	6.427756653	424000000	1345000000	4037000000	3082000000	4427000000	7.773950903	45.27958711	94.76285263	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.756277238	NaN	NaN	78840	NaN	NaN	NaN	NaN	38280.28896	1.015704294	48.5544	0.512045582	40559.71104	51.4456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	164757	13706	NaN	NaN	NaN	NaN	NaN	45	96.1778	NaN	NaN	193.3588	NaN	24.586	8.648	NaN	59	63.891	62.67095122	61.509	2.933	64.6189579	56.5494962	NaN	NaN	NaN	33.43241639	62.12591468	4.44166893	60.96342487	7.14946243	53.81396244	1.566765621	NaN	NaN	1105885689	48.19885398	NaN	NaN	NaN	789516122.9	1.128463895	71.3922	2.669022748	316369566.1	28.6078	NaN	2726000	5351000	4560000000	5.377673633	97000000	800000000	4463000000	3585000000	4385000000	4.717127173	21.2963795	130.4356169	1
NaN	NaN	5971	6	NaN	NaN	NaN	NaN	NaN	NaN	18.702	NaN	NaN	61.21257862	NaN	15.4	7.2	NaN	5	80.54	77.91756098	75.42	1.96	90.1560586	83.50491	NaN	NaN	NaN	20.83031937	68.10995124	11.05972939	46.82142356	16.23805213	30.58337144	1.642290702	2503.17541	626.1055338	3996521	50.1735567	NaN	NaN	NaN	1600822.473	0.966569999	40.0554	2.074016609	2395698.527	59.9446	NaN	6764000	4929000	5206000000	3.984650706	1344000000	96000000	3862000000	4736000000	4832000000	4.545411772	92.15703058	95.03363885	3
NaN	NaN	984896	122530	NaN	NaN	NaN	NaN	NaN	NaN	32.6964	NaN	NaN	110.9744	NaN	17.885	5.319	NaN	30.3	72.119	70.70739024	69.363	1.924	79.0145049	72.4709185	NaN	NaN	NaN	29.17061376	65.90733839	4.922047852	51.72817238	7.46813325	44.26003913	1.255012377	NaN	NaN	68061695	49.2608228	NaN	NaN	NaN	23037794.77	-0.801200418	33.8484	2.323715558	45023900.23	66.1516	NaN	1546000	NaN	1266000000	NaN	233000000	278000000	1033000000	3842000000	4120000000	NaN	43.23767646	164.8731996	2
NaN	NaN	46721	368580	NaN	NaN	NaN	NaN	NaN	NaN	76.5924	NaN	NaN	112.6356	NaN	37.48	5.777	NaN	33.5	72.483	69.52609756	66.71	5.098	81.6824284	72.0023528	NaN	NaN	NaN	43.46535529	52.83341505	3.701229659	89.2741552	7.00547117	82.26868403	2.566819961	NaN	NaN	26234373	49.90359631	NaN	NaN	NaN	8563633.91	3.018401198	32.6428	2.300727052	17670739.09	67.3572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.94439343	1
NaN	NaN	239	12	NaN	NaN	NaN	NaN	NaN	NaN	16.7176	NaN	NaN	50.65374234	NaN	14.3	6.3	NaN	2.5	82.4	80.65853659	79	1.99	92.440093	88.7816153	NaN	NaN	NaN	22.56829752	65.74959013	11.68211235	52.09220286	17.76758201	34.32462085	0.69249762	6616.642046	2050.227113	289521	49.81758564	NaN	NaN	NaN	20895.88865	-1.054559588	7.2174	0.829686352	268625.1113	92.7826	NaN	771000	NaN	486000000	12.9127083	167000000	1000000	319000000	523000000	524000000	12.7829415	47.47536906	105.3854299	3
NaN	NaN	4179	625	NaN	NaN	NaN	NaN	NaN	NaN	15.6416	NaN	NaN	51.97434012	NaN	21.7	5.7	NaN	4.9	81.8	79.64878049	77.6	2.95	92.3662029	85.9596325	NaN	NaN	NaN	27.96338286	62.00687425	10.02974289	61.27244149	16.17521123	45.09723026	1.805519759	NaN	NaN	6689700	50.71482581	NaN	NaN	NaN	575849.376	1.076307661	8.608	1.874477353	6113850.624	91.392	NaN	1063000	3299000	2473000000	5.686299307	341000000	791000000	2132000000	2550000000	3341000000	7.504913798	57.37357056	92.2220992	3
NaN	NaN	12841	207	NaN	NaN	NaN	NaN	NaN	NaN	6.932	NaN	NaN	47.75546308	NaN	9.4	10.2	NaN	4.1	82.8	79.93170732	77.2	1.29	92.8458529	85.1151055	NaN	NaN	NaN	14.15217384	66.69117745	19.15664871	49.94487101	28.7244122	21.22045882	0.779446184	1215.46897	NaN	57604658	51.54310169	NaN	NaN	NaN	18755154.97	0.554871769	32.5584	0.88804348	38849503.03	67.4416	NaN	39604000	26817000	32591000000	8.811116463	1344000000	3142000000	31247000000	20589000000	23731000000	6.574166872	39.40911002	102.6968072	3
NaN	NaN	NaN	259	NaN	NaN	NaN	NaN	NaN	NaN	83.8216	NaN	NaN	134.5132	NaN	17.94	6.36	69	19.9	73.956	70.98219512	68.15	2.526	79.9287441	67.8547762	NaN	NaN	NaN	31.78425927	60.61964978	7.596090949	64.96301177	12.53074041	52.43227136	0.312968787	NaN	NaN	2625700	50.6748936	NaN	NaN	NaN	1261864.157	0.22436553	48.0582	0.395017308	1363835.843	51.9418	NaN	1350000	NaN	1621000000	46.00761212	266000000	17000000	1355000000	252000000	269000000	5.473725098	51.26268019	106.5136116	2
NaN	NaN	1741366	1162	NaN	NaN	NaN	NaN	NaN	NaN	30.0924	NaN	NaN	111.0338	NaN	28.084	4.174	NaN	22.1	73.686	72.42036585	71.215	3.650666667	78.4765706	71.098756	NaN	NaN	NaN	37.73235222	58.76014462	3.507503157	70.18337963	5.969187413	64.21419222	2.470229505	NaN	NaN	5164000	48.1754195	NaN	NaN	NaN	1000297.784	1.066643731	19.3706	2.810385749	4163702.216	80.6294	NaN	2353000	1229000	1266000000	26.21171592	204000000	51000000	1062000000	452000000	503000000	7.219564632	86.53864499	108.3644034	2
NaN	NaN	2266	19	NaN	NaN	NaN	NaN	NaN	NaN	5.644	NaN	NaN	44.90509541	NaN	9.2	8.4	NaN	2.9	85.33	81.76	78.36	1.29	93.9116749	85.7882946	NaN	NaN	NaN	14.07962354	67.13040928	18.78996718	48.96378716	27.99024672	20.97354044	0.213980949	5169.975826	534.0528151	127718000	51.1451272	NaN	NaN	NaN	21652798.85	-8.078444686	16.9536	1.994780862	106065201.2	83.0464	NaN	5212000	13296000	11475000000	2.178494874	2627000000	7547000000	8848000000	28958000000	36505000000	8.036292867	19.86425936	108.4206255	3
NaN	NaN	15831	6559	NaN	NaN	NaN	NaN	NaN	NaN	28.726	NaN	NaN	164.0428	NaN	15.3	10	NaN	33	71.5	65.86585366	60.5	2.03	73.6925517	45.826093	NaN	NaN	NaN	25.41222148	67.00384449	7.583934028	49.24516759	11.31865505	37.92651254	0.336408914	NaN	NaN	14909019	52.16415192	NaN	NaN	NaN	6690720.457	0.787544215	44.877	-0.029374487	8218298.543	55.123	NaN	2410000	2374000	638000000	4.269008616	74000000	114000000	564000000	669000000	783000000	5.884420178	69.19508512	183.2716698	2
NaN	NaN	237512	3163	NaN	NaN	NaN	NaN	NaN	33	103.4048	NaN	NaN	430.7606	NaN	38.58	12.628	39.3	63.7	52.999	52.1272439	51.297	4.965	44.1514894	40.8106245	3.6	31.7	23	43.2034406	54.00544702	2.791112388	85.16650732	5.168205325	79.99830199	2.629839509	NaN	NaN	33805301	50.09164982	44	64	48	26719101.41	2.179680007	79.0382	4.345665759	7086199.585	20.9618	24.5	927000	NaN	619000000	17.14744342	272000000	NaN	347000000	127000000	127000000	2.981783727	41.17465455	112.4611117	0
