Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	124832	4189	NaN	NaN	17	220	NaN	93	99.9714	NaN	NaN	168.3766	NaN	25.357	6.116	NaN	44.3	68.244	67.52795122	66.846	2.913	70.595923	66.8807179	NaN	NaN	NaN	37.52290795	58.4428162	4.034275856	71.10742861	6.902945681	64.20448293	1.855945244	NaN	NaN	28905358	50.37968908	NaN	NaN	NaN	24269169.82	1.489303925	83.9608	3.797460431	4636188.18	16.0392	NaN	500000	561000	353000000	20.64042157	18000000	164000000	335000000	381000000	545000000	12.46828787	36.02126618	111.7692714	0
NaN	NaN	2716	10	NaN	NaN	5	120	NaN	NaN	28.4406	100	97.87733476	58.3233545	NaN	15.15	6.84	NaN	5	82.4	80.35121951	78.4	2.19	90.9041439	86.7866098	NaN	NaN	NaN	20.83507196	66.65140185	12.51352619	50.0343537	18.77458815	31.25976555	0.955616179	NaN	NaN	4268900	50.95419129	NaN	NaN	NaN	591789.0692	0.750960922	13.8628	0.988592271	3677110.931	86.1372	NaN	2411000	1967000	5152000000	12.66860613	NaN	NaN	5152000000	3006000000	3006000000	7.024905609	49.70234521	165.0890079	3
NaN	NaN	7	56	NaN	NaN	NaN	NaN	NaN	NaN	9.2486	100	74.82058643	81.472	NaN	18.752	3.698	24.4	9.3	75.073	72.99860976	71.023	2.442	87.0360094	82.227694	NaN	NaN	NaN	28.5468332	68.8951503	2.558016508	45.14809761	3.712912297	41.43518531	2.915705327	NaN	NaN	2636963	42.61319358	NaN	NaN	NaN	720534.318	1.982450216	27.3244	3.268853632	1916428.682	72.6756	NaN	1378000	2074000	1105000000	2.79429464	309000000	341000000	796000000	856000000	1197000000	4.502553341	100.4777363	304.5735995	3
NaN	NaN	1780935	32403	NaN	NaN	25	280	NaN	97	30.9364	NaN	NaN	161.2478	NaN	27.775	7.617	27	63.59999	65.585	64.72195122	63.9	3.579	71.1417719	67.7502462	NaN	NaN	NaN	36.40210602	59.3674088	4.230485183	68.44258831	7.125938741	61.31664957	1.805877137	NaN	NaN	167442258	49.10561527	NaN	NaN	NaN	108298973.4	1.373592471	64.6784	2.602322659	59143284.6	35.3216	NaN	823000	NaN	986000000	3.870233352	670000000	645000000	316000000	1518000000	2163000000	4.512548766	38.22750209	181.8864761	1
NaN	NaN	16913	111	NaN	NaN	15	220	NaN	NaN	81.257	69.5479778	89.1740413	72.0906	NaN	20.635	4.978	NaN	17.8	78.304	75.62931707	73.082	2.546	87.0606051	78.5612536	NaN	NaN	NaN	29.5410285	64.16624052	6.292730984	55.84519085	9.806918612	46.03827224	1.652033381	111.2583139	NaN	3406487	49.60748408	NaN	NaN	NaN	917605.4032	-1.180830626	26.937	2.717044273	2488881.597	73.063	NaN	1247000	369000	2208000000	13.70483704	800000000	194000000	1408000000	366000000	560000000	3.199707455	111.0928327	199.0348232	2
NaN	NaN	1075	7339	NaN	NaN	16	220	NaN	NaN	53.5072	44.50913151	59.13961081	100.1752	NaN	21.069	5.419	72.4	17.3	76.027	73.30570732	70.714	2.576	82.5408892	73.4354933	NaN	NaN	NaN	30.78652022	63.37157165	5.841908136	57.79946339	9.21849969	48.5809637	1.049852714	NaN	NaN	28463338	49.88477282	NaN	NaN	NaN	6785602.853	-0.512555513	23.8398	1.543979883	21677735.15	76.1602	NaN	2058000	1913000	2396000000	6.911418887	405000000	310000000	1991000000	1122000000	1432000000	4.192825349	48.50170813	235.1496626	2
NaN	NaN	104	1354	NaN	NaN	13	240	81	86	52.568	NaN	NaN	151.0208	NaN	25.845	5.874	50.7	22.6	71.436	67.98892683	64.706	3.255	82.1900025	73.4126899	NaN	16.6	9.9	36.1684459	60.31519652	3.516357571	65.79569621	5.829969516	59.9657267	1.700587834	NaN	NaN	90173139	49.79114346	NaN	NaN	NaN	46527536.26	1.462490179	51.598	1.955033002	43645602.74	48.402	22.3	3139000	NaN	3024000000	5.216491289	525000000	496000000	2499000000	2057000000	2553000000	3.663103522	63.07350756	120.7921918	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.545284651	NaN	NaN	20228	NaN	NaN	NaN	NaN	3822.930176	-5.279849059	18.8992	1.952912134	16405.06982	81.1008	NaN	83000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.12764642	68.96375743	2
NaN	NaN	10006	46	NaN	NaN	NaN	NaN	NaN	NaN	65.9044	NaN	NaN	249.0238	NaN	31.204	7.857	NaN	47.3	63.836	61.70117073	59.668	4.067	60.4597501	49.1379525	NaN	NaN	NaN	39.54399782	57.75043222	2.705569952	73.15887717	4.684934549	68.47394262	2.363249511	NaN	NaN	6549268	48.99752904	NaN	NaN	NaN	5731526.398	2.394106478	87.514	2.147240786	817741.6025	12.486	NaN	114000	NaN	3800000	0.061546012	1600000	46000000	2200000	29000000	75000000	1.504942926	115.1408059	153.3865311	1
NaN	NaN	12774	2391	NaN	NaN	5	120	NaN	NaN	14.2686	NaN	NaN	77.34539484	NaN	10.9	10	NaN	5.7	80	75.54390244	71.3	1.39	89.1400433	72.1679411	NaN	NaN	NaN	15.24128392	71.34964622	13.40906986	40.15486453	18.79346369	21.36140084	0.01363738	1617.822821	190.075676	38125759	51.70708867	NaN	NaN	NaN	14812086.13	0.277042988	38.8506	-0.153354759	23313672.87	61.1494	NaN	12960000	50243000	12837000000	5.999270946	1069000000	786000000	11768000000	9903000000	10689000000	4.460645414	71.63995996	217.7396468	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.1898	100	100	53.1886	NaN	11.79	7.61	NaN	NaN	82.678	78.55892683	74.636	1.6516	90.9873485	79.8534086	NaN	NaN	NaN	21.57270814	65.95391145	12.47338042	51.62103021	18.91226789	32.70876232	-0.586677392	NaN	NaN	3760866	51.94631205	NaN	NaN	NaN	63220.15746	-13.25334925	1.681	-0.355529339	3697645.843	98.319	NaN	3716000	1438000	3535000000	NaN	NaN	548000000	NaN	1213000000	1761000000	NaN	NaN	NaN	3
NaN	NaN	NaN	886	NaN	NaN	35	270	NaN	98	0.652	72.53987198	93.23674617	126.0136	NaN	14.495	9.633	NaN	26.4	71.877	68.37409756	65.038	2.038	76.1383877	66.4448705	NaN	NaN	NaN	23.84870271	67.0736992	9.077598094	49.08973442	13.53376689	35.55596753	0.489138439	NaN	NaN	24126329	50.95329679	NaN	NaN	NaN	9638950.962	0.286600393	39.952	0.624121586	14487378.04	60.048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.8373246	0
NaN	NaN	403	36	NaN	NaN	5	110	NaN	NaN	15.9278	78.61915367	97.45885476	52.8908009	NaN	9.8	9.8	NaN	3.2	81.7	78.52439024	75.5	1.37	92.2220602	82.4984118	NaN	NaN	NaN	15.32919621	67.11560315	17.55520063	48.99664952	26.15666076	22.83998876	0.132618993	3799.664059	470.8737846	10622413	51.57990205	NaN	NaN	NaN	4319752.96	-1.29857525	40.6664	1.12550492	6302660.04	59.3336	NaN	6962000	NaN	14047000000	16.68879819	3067000000	955000000	10980000000	4328000000	5283000000	4.881524552	60.15791214	151.7775287	3
NaN	NaN	75	101	NaN	NaN	10	210	NaN	NaN	71.184	34.48702101	71.37804022	123.73	NaN	24.729	5.488	79.4	21.4	74.016	71.86170732	69.81	3.059	79.3890751	72.5614864	NaN	NaN	11.6	34.40801587	60.65925518	4.932728948	64.85530476	8.13186534	56.72343942	1.796828254	74.79645253	NaN	6230242	49.50601445	NaN	NaN	NaN	2478988.371	0.345224067	39.7896	2.767805266	3751253.629	60.2104	NaN	428000	269000	128000000	1.430460558	19000000	86000000	109000000	121000000	207000000	2.189613859	79.92455824	303.2346539	1
NaN	NaN	NaN	NaN	NaN	NaN	5	150	NaN	NaN	50.503	62.16216216	86.3003663	88.22	NaN	17.41	5.171	NaN	NaN	77.207	74.69109756	72.295	2.145	84.2013471	76.2844896	NaN	NaN	NaN	25.78145377	68.23114928	5.987396943	46.56062671	8.775166484	37.78546023	1.215487519	NaN	NaN	264541	48.77352678	NaN	NaN	NaN	128134.1369	1.363833122	48.4364	1.076338862	136406.8631	51.5636	NaN	196000	NaN	745000000	53.47000114	223000000	253000000	522000000	159000000	412000000	14.32191926	NaN	138.599375	3
NaN	NaN	13	71	NaN	NaN	NaN	NaN	NaN	NaN	16.0284	80.48780488	91.34524929	61.2746	NaN	14.009	1.573	NaN	7.3	77.396	77.7745122	78.135	2.395	82.9909909	81.41645	NaN	NaN	NaN	15.02519229	83.93259039	1.042217323	19.14323094	1.241731392	17.90149955	16.96729233	NaN	NaN	1396060	26.14232033	NaN	NaN	NaN	25511.60044	4.569506492	1.8274	17.21328438	1370548.4	98.1726	NaN	1405000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.45926351	623.7222642	3
NaN	NaN	1596	4756	NaN	NaN	5	120	NaN	NaN	31.3636	81.05228105	98.480028	82.682	NaN	10.3	11.8	NaN	14	76.1	72.56585366	69.2	1.35	85.3994033	69.6684956	NaN	NaN	NaN	15.18236398	69.91918263	14.89845339	43.0222669	21.30810576	21.71416113	-0.154438571	898.3052166	213.9924771	21513622	51.40725767	NaN	NaN	NaN	10158732.31	-0.167144244	47.22	-0.143069983	11354889.69	52.78	NaN	8862000	13072000	2625000000	4.192219241	634000000	233000000	1991000000	2176000000	2409000000	2.681224749	66.77052485	411.9182169	2
NaN	NaN	3479	103061	NaN	NaN	5	130	NaN	NaN	28.6748	77.73410156	NaN	146.7167397	NaN	12.1	14.6	NaN	11.6	74.2	67.84878049	61.8	1.49	78.1224215	46.3541781	NaN	NaN	NaN	14.73579215	72.04692919	13.21727866	38.79842087	18.34537406	20.45304681	-0.105615218	3151.740916	487.1716245	141950000	53.70765195	NaN	NaN	NaN	37810937.6	-0.646258267	26.6368	0.091407672	104139062.4	73.3632	NaN	23676000	36538000	15821000000	3.026309882	3979000000	3232000000	11842000000	23778000000	27010000000	7.353084701	45.96854987	490.3586305	2
NaN	NaN	55062	72530	NaN	NaN	32	300	NaN	NaN	38.0292	NaN	NaN	321.3648	NaN	40.836	12.149	36.4	50.2	55.458	54.20619512	53.014	5.42	45.8484199	39.7507763	NaN	31.4	5.7	42.33639748	55.02362333	2.639979193	81.7401217	4.797901397	76.9422203	2.97832426	10.37575424	NaN	10004092	50.95726809	NaN	NaN	NaN	8173183.099	2.667662908	81.6984	4.377010023	1830908.901	18.3016	NaN	765000	NaN	202000000	30.38682701	NaN	34000000	202000000	70000000	104000000	7.421920062	30.59813056	351.5344358	0
NaN	NaN	240572	712	NaN	NaN	5	130	NaN	NaN	13.6516	100	97.52162023	99.6668	NaN	21.992	3.803	NaN	9.9	74.533	73.40207317	72.325	2.966	84.2498586	75.9388092	NaN	NaN	NaN	31.35455537	65.71603123	2.9294134	52.16987108	4.457684595	47.71218648	2.564307533	NaN	NaN	26166639	44.19962549	NaN	NaN	NaN	4803671.588	1.367661151	18.358	2.835368578	21362967.41	81.642	NaN	14757000	4087000	7226000000	2.238195392	1317000000	1349000000	5909000000	15129000000	16478000000	9.326021324	89.98357963	254.7338947	3
NaN	NaN	181605	419248	NaN	NaN	22	240	NaN	67	60.0804	NaN	NaN	217.884	NaN	33.625	9.256	NaN	59.4	62.224	60.47792683	58.815	4.569	58.5274725	52.721249	NaN	NaN	NaN	40.64873603	55.86806277	3.483201196	78.99314033	6.234691204	72.75844912	2.546980714	NaN	NaN	32438306	49.61815906	NaN	NaN	NaN	21748456.89	1.467820817	67.0456	1.76125371	10689849.11	32.9544	NaN	440000	NaN	331000000	2.721292014	NaN	NaN	331000000	1188000000	1188000000	10.95041894	36.22491591	421.6956446	1
NaN	NaN	33193	16006	NaN	NaN	19	220	NaN	90	102.6846	NaN	NaN	247.4576	NaN	38.331	9.4	NaN	50.9	59.323	58.30936585	57.344	4.978	54.1486306	47.0934671	NaN	NaN	NaN	43.98835916	53.55894734	2.452693503	86.71016697	4.579428135	82.13073884	2.686645139	384.054701	52.58280583	11787123	50.39265307	NaN	NaN	NaN	6860152.734	2.298741337	58.2004	3.229268182	4926970.266	41.7996	NaN	NaN	NaN	637000000	18.19937754	94000000	101000000	543000000	175000000	276000000	3.931344918	64.97728093	209.4723097	1
NaN	NaN	10	109	NaN	NaN	NaN	NaN	NaN	NaN	5.149	100	77.72011372	46.8764	NaN	10.2	4.4	NaN	2.2	83.3	80.7902439	78.4	1.28	92.5305715	86.120554	NaN	NaN	NaN	18.32290178	73.02269657	8.654401653	36.94372394	11.85165991	25.09206403	5.321577945	5833.977339	597.1376819	4839400	49.58540251	NaN	NaN	NaN	0	NaN	0	5.321577945	4839400	100	NaN	7778000	6828000	10711000000	2.415839602	NaN	NaN	10711000000	15197000000	15197000000	3.766843612	394.4764326	175.4966605	3
NaN	NaN	7826	32536	NaN	NaN	35	340	58.2	12	135.7902	NaN	NaN	456.9422	NaN	40.13	16.65	8.2	126.1	47.065	46.42526829	45.816	5.167	32.9436347	29.1360567	NaN	22.4	34	43.09265822	55.01871838	1.888623393	81.75632392	3.432692451	78.32363147	2.41373225	NaN	NaN	5612129	51.22375996	47.8	59.1	51	3466567.186	1.892824572	61.7692	3.261134844	2145561.814	38.2308	27.6	36000	73000	34000000	10.15135421	NaN	400000	34000000	24000000	24400000	4.089578665	38.35661785	153.3231225	0
NaN	NaN	32	5151	NaN	NaN	9	190	NaN	NaN	81.3902	35.38863976	79.20876476	122.7712	NaN	20.501	6.499	72.5	16.1	76.188	71.31087805	66.666	2.315	80.46813	62.7147579	NaN	NaN	22.8	33.46660955	59.79516532	6.738225138	67.23760102	11.26884607	55.96875495	0.470300681	NaN	NaN	6129628	52.39696517	NaN	NaN	99	2254035.845	-0.951043044	36.7728	1.30633884	3875592.155	63.2272	NaN	1385000	NaN	711000000	12.3423572	286000000	85000000	425000000	241000000	326000000	3.060920774	67.46628715	154.8267909	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	2.1	85.7	82.83170732	80.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.614100475	NaN	NaN	31198	NaN	NaN	NaN	NaN	1852.84922	0.378647961	5.939	0.628985541	29345.15078	94.061	NaN	115000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1842	561155	NaN	NaN	NaN	NaN	NaN	100	69.7116	NaN	NaN	317.4836	NaN	44.086	15.337	NaN	108.3	51.996	50.40512195	48.89	6.388	46.8807413	41.3437088	NaN	NaN	NaN	44.8711862	52.38899167	2.739822139	90.8797952	5.229766888	85.65002831	2.138387336	NaN	NaN	8922260	50.42911783	NaN	NaN	NaN	5671220.435	1.470730349	63.5626	3.313848426	3251039.565	36.4374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190.5172925	0
NaN	NaN	96739	185935	NaN	NaN	NaN	170	NaN	NaN	21.5308	34.71698113	89.43134028	84.8584	NaN	9.4	13.97	NaN	7	76.3	73.63658537	71.1	1.4	85.4603821	74.4856095	NaN	NaN	NaN	17.86114746	67.61821866	14.52063388	47.88913696	21.47444013	26.41469682	-0.425719157	1013.904582	223.6174675	7350221	50.53459577	NaN	NaN	NaN	3278713.081	-1.14053445	44.607	0.15364625	4071507.919	55.393	NaN	646000	NaN	1133000000	7.570512951	176000000	199000000	957000000	1269000000	1468000000	5.289764253	73.91677766	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.94	21.2	NaN	81.7	61	61.51219512	62	3.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.180208538	NaN	NaN	8976845	NaN	NaN	NaN	NaN	7399038.815	6.009529417	82.4236	6.984508544	1577806.185	17.5764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	1	50	NaN	NaN	15	200	NaN	NaN	38.5568	NaN	NaN	132.647	NaN	18.955	7.264	NaN	28.1	73.19	69.77570732	66.524	2.399	77.1397043	62.6051389	NaN	NaN	NaN	29.19043385	64.50629628	6.303269872	55.02362679	9.771557562	45.25206922	0.961769096	NaN	NaN	515066	49.85477589	NaN	NaN	NaN	162455.9369	-0.402969082	31.5408	1.596859335	352610.0631	68.4592	NaN	151000	NaN	83000000	4.165202991	6000000	5000000	77000000	30000000	35000000	2.002517451	86.25413838	146.8886721	2
NaN	NaN	317	331	NaN	NaN	5	150	NaN	NaN	19.5094	97.6744186	100	72.907327	NaN	10.6	9.8	NaN	7.5	78.7	74.70487805	70.9	1.32	88.2189287	71.5888592	NaN	NaN	NaN	15.70278584	72.51139525	11.78581891	37.90935846	16.25374725	21.65561121	0.172307489	2313.287403	389.0611515	5406626	51.40249521	NaN	NaN	NaN	2426190.978	0.497743308	44.8744	-0.091830277	2980435.022	55.1256	NaN	1767000	3683000	3004000000	3.81389491	415000000	431000000	2589000000	2165000000	2596000000	3.230926597	148.151692	360.8282482	3
NaN	NaN	268	52	NaN	NaN	5	120	NaN	NaN	4.8834	75.36231884	97.39333972	54.81996045	NaN	10.8	9.1	NaN	2.7	82.3	78.76585366	75.4	1.53	91.5221697	80.7579217	NaN	NaN	NaN	13.90264447	70.02551817	16.07183736	42.80508394	22.95140083	19.85368311	0.158140844	3484.341275	1693.611843	2021316	51.14177696	NaN	NaN	NaN	1007363.255	0.363017788	49.837	-0.044989827	1013952.745	50.163	NaN	1958000	2459000	2954000000	8.015620755	258000000	253000000	2696000000	1357000000	1610000000	4.167937575	130.3189883	234.1203788	3
NaN	NaN	77038	15	NaN	NaN	5	130	NaN	NaN	6.0788	96.1130742	98.77408624	47.37861739	NaN	11.9	9.9	NaN	2.5	83.2	81.1	79.1	1.91	92.5902905	87.9912206	NaN	NaN	NaN	16.72784179	65.55679575	17.71536246	52.5394871	27.02292303	25.51656407	0.779033291	5220.381965	NaN	9219637	50.28503162	NaN	NaN	NaN	1404962.043	-0.183586387	15.2388	0.953084995	7814674.957	84.7612	NaN	4555000	13291000	12866000000	5.036564071	1840000000	1840000000	11026000000	14618000000	16458000000	7.396884685	72.36936984	128.18585	3
NaN	NaN	775	32	NaN	NaN	19	220	NaN	44	80.6692	NaN	NaN	575.903	NaN	29.932	14.839	NaN	77.6	47.03	47.34192683	47.639	3.528	29.0691452	28.778215	NaN	NaN	NaN	39.67451447	57.05385263	3.271632896	75.27300153	5.734289175	69.53871236	1.135085967	NaN	NaN	1031747	50.94358813	NaN	NaN	NaN	809343.6167	1.288178465	78.444	0.579940204	222403.3833	21.556	NaN	754000	1177000	26300000	1.466626504	300000	13000000	26000000	46000000	59000000	2.646732409	109.2798212	93.60308129	1
NaN	NaN	NaN	53	NaN	NaN	8	150	NaN	NaN	NaN	NaN	NaN	109.1185573	NaN	17.8	7.6	NaN	11.8	78.9	73.16341463	67.7	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.236282715	NaN	NaN	86956	NaN	NaN	NaN	NaN	41231.92652	1.551118202	47.417	2.858184758	45724.07348	52.583	NaN	159000	54000	407000000	38.98043664	99000000	24000000	308000000	39000000	63000000	5.206362873	157.6256312	166.3315739	2
NaN	NaN	1567595	15211	NaN	NaN	5	170	NaN	NaN	41.5206	NaN	NaN	75.9288	NaN	23.617	3.522	NaN	14.7	76.941	75.41260976	73.957	3.058	85.3048892	78.4946062	NaN	NaN	NaN	38.0226402	58.15518541	3.822174389	71.95371194	6.572370738	65.3813412	2.038602603	NaN	NaN	19637776	49.27289732	NaN	NaN	NaN	8853298.554	1.183143236	45.083	2.708792501	10784477.45	54.917	NaN	5430000	5253000	3176000000	16.0815703	26000000	112000000	3150000000	800000000	912000000	4.730682355	63.73816863	276.4691594	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.423437291	NaN	NaN	35960	NaN	NaN	NaN	NaN	2942.53488	-4.014199943	8.1828	5.211133941	33017.46512	91.8172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	268.5416117	3
NaN	NaN	330510	55105	NaN	NaN	39	320	NaN	0	159.2674	NaN	NaN	323.1336	NaN	45.722	16.93	NaN	99.4	50.023	48.6057561	47.256	6.163	47.1401699	41.4493683	NaN	NaN	NaN	45.64955124	51.42944329	2.92100547	94.44114812	5.679636573	88.76151155	2.681872422	NaN	NaN	10653762	50.29911966	NaN	NaN	NaN	8342513.564	2.653270714	78.3058	2.785179169	2311248.436	21.6942	NaN	22000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.81177533	386.7826933	0
NaN	NaN	9377	16750	NaN	NaN	30	280	NaN	64	63.1308	NaN	NaN	307.9392	NaN	32.973	11.196	NaN	74.5	57.379	55.88031707	54.453	4.256	67.9422854	60.7351331	NaN	NaN	NaN	40.42142122	56.23468776	3.343891021	77.82618519	5.94631384	71.87987135	2.170335751	NaN	NaN	5776837	50.48285107	NaN	NaN	NaN	3662872.822	1.432443306	63.4062	3.46191838	2113964.178	36.5938	NaN	74000	NaN	44000000	3.874292998	4000000	49000000	40000000	19000000	68000000	4.080595336	76.16488327	57.38699726	0
NaN	NaN	112932	1815	NaN	NaN	16	240	NaN	NaN	42.0586	53.83457232	81.04794212	104.0994	NaN	12.683	7.193	NaN	11.8	77.13	73.61326829	70.264	1.614	76.8301744	62.3588137	NaN	NaN	NaN	21.28626293	70.17592551	8.537811559	42.49901128	12.16629706	30.33271422	0.693102345	NaN	NaN	68267982	50.82280002	NaN	NaN	NaN	45647795.77	0.248720173	66.8656	1.595929413	22620186.23	33.1344	NaN	14584000	3908000	22497000000	10.8028566	4334000000	1697000000	18163000000	5003000000	6700000000	3.28840526	130.9726356	196.8818554	2
NaN	NaN	1799	544	NaN	NaN	26	230	NaN	87	27.835	23.90361446	71.95384543	132.2644	NaN	28.005	6.364	NaN	58.4	70.059	66.65597561	63.415	3.415	73.3347741	63.2632213	NaN	NaN	NaN	38.04408514	58.29446264	3.661452225	71.54287985	6.280960591	65.26191926	1.30854806	NaN	NaN	6691416	50.6850568	NaN	NaN	NaN	4920091.122	1.289237659	73.5284	1.362204847	1771324.878	26.4716	NaN	325000	NaN	23700000	1.34944099	19500000	NaN	4200000	11000000	11000000	0.264769212	90.69938181	233.6025988	0
NaN	NaN	79	736	NaN	NaN	7	180	NaN	NaN	19.0062	NaN	NaN	161.3166	NaN	21.954	7.774	NaN	48.3	68.909	64.67570732	60.644	2.479	72.8391391	54.4618515	NaN	NaN	NaN	30.38677032	65.30212994	4.311099734	53.13436191	6.601775069	46.53258684	1.218211736	NaN	NaN	4918396	50.72471783	NaN	NaN	NaN	2564195.918	0.697080293	52.1348	1.788935488	2354200.082	47.8652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.03950859	224.6165498	2
NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	21.4424	NaN	NaN	112.1152	NaN	28.044	6.193	NaN	14.2	74.775	71.8764878	69.116	4.011	80.7106621	69.3585428	NaN	NaN	NaN	37.72312536	56.32330221	5.953572435	77.54640812	10.57035401	66.9760541	0.639490589	NaN	NaN	102910	49.95287281	NaN	NaN	NaN	78949.67052	0.583977383	76.7172	0.822625863	23960.32948	23.2828	NaN	49000	NaN	19500000	39.55195262	400000	16400000	19100000	8700000	25100000	11.47574601	50.87727363	135.7037215	1
NaN	NaN	33	231	NaN	NaN	11	220	NaN	NaN	34.0888	NaN	NaN	139.6836	NaN	14.843	8.024	NaN	25.4	72.932	69.30514634	65.851	1.634	77.4947723	62.9073214	NaN	NaN	NaN	20.89281998	72.45546907	6.651710954	38.01580652	9.180412521	28.835394	0.404109087	NaN	NaN	1331040	51.48999918	NaN	NaN	NaN	1159133.522	0.100956946	87.0848	2.472554889	171906.4781	12.9152	NaN	433000	NaN	557000000	2.844328581	160000000	27000000	397000000	75000000	102000000	1.030022115	100.7998935	143.4181353	3
NaN	NaN	94	2349	NaN	NaN	5	120	NaN	NaN	5.413	NaN	99.13095199	72.1114	NaN	17.7	5.8	NaN	16.4	76.3	74.30243902	72.4	2.06	86.4492133	78.1085423	NaN	NaN	NaN	24.10936007	68.96421631	6.926423613	45.00273525	10.04350369	34.95923156	1.010030967	1862.534857	43.23079438	10328900	49.97408591	NaN	NaN	NaN	3541779.81	0.445862779	34.29	1.305704296	6787120.19	65.71	NaN	7050000	3118000	3909000000	15.51358852	956000000	97000000	2953000000	458000000	555000000	2.089313648	97.94681629	176.3557328	2
NaN	NaN	11103	214378	NaN	NaN	5	160	68.9	NaN	37.423	66.75632237	100	80.5928	NaN	18.437	5.433	73	14.7	75.476	73.12963415	70.895	2.129	84.0727789	73.6252063	NaN	NaN	NaN	27.14811851	67.02391382	5.827967675	49.20047832	8.695355647	40.50512267	1.321335189	744.6147714	107.3237688	70923730	50.11274153	91.6	94.6	94	21966072.11	-1.005805826	30.9714	2.38332816	48957657.89	69.0286	17.6	24994000	9873000	25032000000	14.17954412	3081000000	677000000	21951000000	3506000000	4183000000	1.974892474	45.73101781	188.1000553	2
