Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	-108486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	12	77.9	9.2	77.5	74.19173171	71.041	1.37	NaN	NaN	NaN	NaN	NaN	16.01458585	69.42486552	14.56054863	44.0406103	20.97310311	23.0675072	-0.223489902	NaN	NaN	77684873	52.29574225	NaN	NaN	NaN	21199424.99	-0.12596719	27.289	-0.260066397	56485448.01	72.711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.30424498	NaN	3
NaN	NaN	NaN	NaN	2072	2.813802844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.777824536	NaN	NaN	73637	NaN	NaN	NaN	NaN	25002.70698	-2.318002567	33.954	0.023304668	48634.29302	66.046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.19115033	NaN	2
NaN	9319	NaN	NaN	195793	3.82879998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.4860588	NaN	10.5	11.4	NaN	7.900001	77.47	74.42756098	71.53	1.447	NaN	NaN	NaN	NaN	NaN	18.4377225	66.47434021	15.08793729	50.43398654	22.69738555	27.73660099	0.040526889	NaN	NaN	5113691	50.74309194	NaN	NaN	NaN	800241.5046	-0.758876546	15.649	0.189539471	4313449.495	84.351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.73170469	NaN	3
NaN	-102692	NaN	NaN	263445	4.064159557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.19	7.134	NaN	54.2	67.322	65.13031707	63.043	3.878	NaN	NaN	NaN	NaN	NaN	40.15623207	56.42703226	3.416735677	77.22002381	6.05513978	71.16488403	2.186626186	NaN	NaN	6482152	49.48702221	NaN	NaN	NaN	2990346.361	1.071304875	46.132	3.151764728	3491805.639	53.868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.76711688	24.4833761	2
NaN	83306	NaN	NaN	288665	1.306277072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.158	8.365	NaN	64.6	64.975	63.736	62.556	5.928	NaN	NaN	NaN	NaN	NaN	44.91348157	51.36664371	3.719874716	94.67886701	7.241809952	87.43705706	3.056553564	NaN	NaN	22098298	49.71762531	NaN	NaN	NaN	11498186.42	1.369602177	52.032	4.91919037	10600111.58	47.968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.14883459	148.5496746	2
NaN	0	NaN	NaN	77169	0.848888609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.779	7.337	NaN	51	68.325	66.07082927	63.924	4.342	NaN	NaN	NaN	NaN	NaN	41.02672301	54.89650179	4.076775198	82.16096971	7.426293234	74.73467648	2.579203131	NaN	NaN	9090592	49.72505641	NaN	NaN	NaN	4434845.307	0.85025723	48.785	4.254388397	4655746.693	51.215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.45720748	59.34401118	2
NaN	-696601	NaN	NaN	182920	0.361076498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.845	10.411	NaN	82.4	60.441	59.00121951	57.63	5.045	NaN	NaN	NaN	NaN	NaN	41.83796465	54.60237615	3.559659196	83.14221293	6.519238625	76.62297431	2.410542674	NaN	NaN	50659625	49.81838496	NaN	NaN	NaN	28400798.97	2.382006915	56.062	2.446964254	22258826.03	43.938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.71602115	152.4229539	1
NaN	49200	NaN	NaN	11040	0.393378695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.647	19.265	NaN	98.7	47.029	44.90697561	42.886	6.423	NaN	NaN	NaN	NaN	NaN	47.81236549	49.17411853	3.013515979	103.3590087	6.128256223	97.23075251	2.574680118	NaN	NaN	2806456	50.92515258	NaN	NaN	NaN	2379088.88	2.3710467	84.772	3.715919323	427367.1197	15.228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	-43291	NaN	NaN	716881	1.865963234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.45488756	NaN	11.7	8	59.4	11.5	79.64	76.2595122	73.04	1.63	NaN	NaN	NaN	NaN	NaN	23.30325531	64.68563329	12.0111114	54.59383315	18.56843752	36.02539562	0.365702543	NaN	NaN	38418817	50.94754028	NaN	NaN	NaN	9907060.34	-0.732675605	25.787	0.750201049	28511756.66	74.213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.88180307	NaN	3
NaN	29975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.7395411	NaN	15.5	12.7	NaN	19	74.4	69.3804878	64.6	2.12	NaN	NaN	NaN	NaN	NaN	22.09104792	66.39845588	11.5104962	50.60591195	17.33548777	33.27042417	0.667063356	NaN	NaN	1528781	53.50526612	NaN	NaN	NaN	446908.5497	-0.052810503	29.233	0.965953779	1081872.45	70.767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	598400	NaN	NaN	583658	1.420869718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.696	20.081	NaN	127.8	45.957	44.47521951	43.064	7.014	NaN	NaN	NaN	NaN	NaN	44.55509324	52.58933737	2.855569386	90.15261457	5.429939848	84.72267472	3.239638488	NaN	NaN	41077517	50.39261258	NaN	NaN	NaN	36372908.98	3.004334442	88.547	5.077786236	4704608.022	11.453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.09325647	NaN	0
NaN	22754	NaN	NaN	48822	0.99591898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.26730127	NaN	12.8	9.8	NaN	6.2	78.51	74.22292683	70.14	1.64	NaN	NaN	NaN	NaN	NaN	19.41003703	68.10586907	12.4840939	46.83022383	18.33042301	28.49980082	0.417068904	NaN	NaN	4902206	51.58302201	NaN	NaN	NaN	1185941.676	-2.901108205	24.192	1.49957428	3716264.324	75.808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.83425102	NaN	3
NaN	289351	NaN	NaN	5952820	10.49967549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.66956469	NaN	14.2	9.8	NaN	8.5	79.5	75.3	71.3	1.86	NaN	NaN	NaN	NaN	NaN	21.23545387	65.85408871	12.91045742	51.85085993	19.60464061	32.24621931	0.570617663	NaN	NaN	56695276	51.26728823	NaN	NaN	NaN	14939205.23	0.291690139	26.35	0.670599739	41756070.77	73.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.62569785	NaN	3
NaN	NaN	NaN	NaN	3029	6.657581819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	75.77317073	72.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.276325985	NaN	NaN	45497	NaN	NaN	NaN	NaN	31499.39298	1.397727318	69.234	1.003669363	13997.60702	30.766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	20000	NaN	NaN	110027	13.86062156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.312	12.337	NaN	74.5	60.629	58.99509756	57.439	5.189	NaN	NaN	NaN	NaN	NaN	40.0473665	53.95422078	5.998412718	85.34231159	11.11759679	74.2247148	3.092776141	NaN	NaN	793810	50.6400776	NaN	NaN	NaN	298456.6838	-0.931744038	37.598	5.598180594	495353.3162	62.402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.01356614	119.7464149	2
NaN	-97495	NaN	NaN	3535927	6.252714841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.06079987	NaN	13.3	11.8	NaN	9.7	77.6	74.62926829	71.8	1.8	NaN	NaN	NaN	NaN	NaN	19.23808889	65.64835076	15.11356035	52.32675132	23.02199549	29.30475582	0.226951225	NaN	NaN	56550268	51.39676077	NaN	NaN	NaN	12220512.91	0.311206979	21.61	0.203736673	44329755.09	78.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.27746527	NaN	3
NaN	-21429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.93	8.791	NaN	45.7	73.574	69.73407317	66.077	2.273	NaN	NaN	NaN	NaN	NaN	25.15105914	66.06946621	8.779474644	51.35584671	13.28824818	38.06759852	0.876678995	NaN	NaN	4662900	52.77488074	NaN	NaN	NaN	2135887.974	0.138459585	45.806	1.504916873	2527012.026	54.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	206000	NaN	NaN	494449	3.841286082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.37	12.58	NaN	89.5	55.693	54.55541463	53.472	6.131	NaN	NaN	NaN	NaN	NaN	44.98129074	52.06327861	2.955430659	92.07395822	5.676612649	86.39734558	3.234528868	NaN	NaN	12871965	49.30506725	NaN	NaN	NaN	8637603.394	2.72053259	67.104	4.291284548	4234361.606	32.896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.92378708	48.53406846	1
NaN	-38000	NaN	NaN	30755	0.624644188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.695	23.075	NaN	149.3	42.369	41.2764878	40.236	6.929	NaN	NaN	NaN	NaN	NaN	43.90226019	52.84093783	3.25680198	89.24720892	6.163406847	83.08380207	2.553925155	NaN	NaN	4923603	49.66452413	NaN	NaN	NaN	3612890.645	1.738495972	73.379	4.83664701	1310712.355	26.621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	19475	NaN	NaN	94358	12.2788434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.267	14.799	NaN	85.3	52.707	51.45212195	50.257	6.223	NaN	NaN	NaN	NaN	NaN	46.77693048	50.76308461	2.459984905	96.99354515	4.846011474	92.14753367	4.444182539	NaN	NaN	768460	50.28290347	NaN	NaN	NaN	514722.1926	3.078533326	66.981	7.273125585	253737.8074	33.019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.24994205	66.4474642	0
NaN	-20000	NaN	NaN	12614	1.368277526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.049	22.732	NaN	131.8	43.3	41.8407561	40.451	6.743	NaN	NaN	NaN	NaN	NaN	45.41284254	51.05310943	3.534048025	95.87445528	6.922297319	88.95215796	1.784920345	NaN	NaN	921889	50.56671682	NaN	NaN	NaN	715100.0784	0.548286759	77.569	6.183216318	206788.9216	22.431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.04996224	193.7352041	0
NaN	65000	NaN	NaN	3795	1.213879488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.362	20.991	NaN	129.6	46.334	44.69292683	43.13	5.848	NaN	NaN	NaN	NaN	NaN	34.68016914	60.39106431	4.928766545	65.58741122	8.161416927	57.42599429	6.247093423	NaN	NaN	312634	49.06919913	NaN	NaN	NaN	219031.3804	5.65847804	70.06	7.638153482	93602.6196	29.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.4874742	4.462599951	3
NaN	64110	NaN	NaN	309261	3.113062823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.7	9.3	NaN	15.7	78.207	75.76997561	73.449	1.677	NaN	NaN	NaN	NaN	NaN	21.29315305	65.40774119	13.29910576	52.88710203	20.3326174	32.55448463	0.388288979	NaN	NaN	9934300	50.80788847	NaN	NaN	NaN	4128595.737	0.048627305	41.559	0.630535583	5805704.263	58.441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.17746091	NaN	3
NaN	0	NaN	NaN	3123	3.128506171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.751	9.279	31	19.2	67.907	66.08717073	64.354	4.231	NaN	NaN	NaN	NaN	NaN	38.10907197	55.67699151	6.213936528	79.60740567	11.16069019	68.44671549	1.478458481	NaN	NaN	99824	51.25020035	NaN	NaN	NaN	66699.40208	1.40006606	66.817	1.636495477	33124.59792	33.183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.75665594	NaN	2
NaN	NaN	NaN	NaN	9277	17.43796992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6	8.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.94429408	NaN	NaN	53200	NaN	NaN	NaN	NaN	11724.748	-0.711685804	22.039	1.417442551	41475.252	77.961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.8355219	NaN	3
NaN	-250000	NaN	NaN	81584	1.025609823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.813	10.238	NaN	69.1	62.237	59.64478049	57.176	5.913	NaN	NaN	NaN	NaN	NaN	45.59494647	51.19049385	3.214559677	95.34876982	6.279602784	89.06916703	2.39679845	NaN	NaN	7954682	49.56332635	NaN	NaN	NaN	4840264.903	1.822915836	60.848	3.295285389	3114417.097	39.152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.95906018	26.65379202	1
NaN	-118	NaN	NaN	59836	50.08705551	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.246	3.804	NaN	NaN	73.179	70.80753659	68.549	3.079	NaN	NaN	NaN	NaN	NaN	32.45663966	64.2076274	3.33573294	55.74473633	5.195228473	50.54950785	2.336568748	NaN	NaN	119464	47.28704882	NaN	NaN	NaN	9152.13704	6.097850459	7.661	2.030773984	110311.863	92.339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-98218	NaN	NaN	5105	0.679185137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.607	9.687	NaN	50.5	63.214	60.47734146	57.871	2.938	NaN	NaN	NaN	NaN	NaN	38.61762875	57.02786987	4.354501381	75.35285856	7.635742648	67.71711591	-0.908931619	NaN	NaN	751636	50.63820786	NaN	NaN	NaN	525897.1601	-0.778785651	69.967	-1.211473532	225738.8399	30.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.26154269	NaN	1
NaN	82471	NaN	NaN	2184333	40.03396137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	4.6	NaN	NaN	79.2	76.43414634	73.8	1.491	NaN	NaN	NaN	NaN	NaN	23.21128129	69.18705433	7.60166438	44.5357097	10.98711956	33.54859014	1.074258772	NaN	NaN	5456200	48.22482792	NaN	NaN	NaN	386298.96	-2.918409087	7.08	1.385115948	5069901.04	92.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.4459861	16.81668522	3
NaN	-50000	NaN	NaN	82874	1.961110966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.889	8.173	NaN	54.7	65.55	63.36753659	61.289	5.675	NaN	NaN	NaN	NaN	NaN	46.06530726	50.82023347	3.114459271	96.77202008	6.128384422	90.64363565	3.013526153	NaN	NaN	4225870	49.85046866	NaN	NaN	NaN	2631237.956	2.097474568	62.265	4.543657345	1594632.045	37.735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.83047202	31.10966323	1
NaN	25999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3	11.1	NaN	15.8	74.83	70.88609756	67.13	1.82	NaN	NaN	NaN	NaN	NaN	21.04484408	68.50197388	10.45318204	45.98119491	15.25968005	30.72151485	0.447714183	NaN	NaN	4701000	51.60575962	NaN	NaN	NaN	2242800.09	-0.482777356	47.709	1.304291623	2458199.91	52.291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-124020	NaN	NaN	16403	0.256489523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.517	14.596	NaN	112.9	54.336	52.93770732	51.606	6.028	NaN	NaN	NaN	NaN	NaN	42.22637221	53.87182216	3.901805622	85.62579839	7.242757837	78.38304055	2.318373454	NaN	NaN	6395193	50.77391722	NaN	NaN	NaN	4907607.156	1.611977924	76.739	4.684833009	1487585.844	23.261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.34420798	0
NaN	-95583	NaN	NaN	339023	3.183699288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133.7595908	NaN	12.2	13.9	NaN	20.7	73.08	68.97219512	65.06	1.83	NaN	NaN	NaN	NaN	NaN	21.64920213	66.01608119	12.33471669	51.47824318	18.68441214	32.79383104	-0.181847163	NaN	NaN	10648713	51.77503371	NaN	NaN	NaN	3716933.273	-0.698487642	34.905	0.096287179	6931779.727	65.095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.75809205	NaN	3
NaN	-78178	NaN	NaN	593098	0.352784196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.632	9.338	38.5	64.7	61.681	59.98665854	58.373	3.745	NaN	NaN	NaN	NaN	NaN	39.07307285	57.31757577	3.609351386	74.46655526	6.29711103	68.16944423	2.050565914	NaN	NaN	168119209	50.01305889	NaN	NaN	NaN	124258588.6	0.978014436	73.911	5.153128849	43860620.44	26.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.03454529	41.36510074	1
NaN	NaN	NaN	NaN	32262	50.05896226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2	16.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.371530931	NaN	NaN	64448	NaN	NaN	NaN	NaN	31086.4928	0.379409338	48.235	0.364190333	33361.5072	51.765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	361662	NaN	NaN	8131017	1.036470608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.525	11.337	NaN	90.2	57.056	57.03192683	57.009	4.289	NaN	NaN	NaN	NaN	NaN	38.81537791	57.51345457	3.671167521	73.87235865	6.38314556	67.48921309	2.235671251	NaN	NaN	784490842	47.98806001	NaN	NaN	NaN	593483011.8	1.905755542	75.652	3.267757364	191007830.2	24.348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5955853	25.54909829	1
NaN	-50745	NaN	NaN	225285	6.367432976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.92001902	NaN	17.6	9.4	NaN	9	76.564	73.64090244	70.857	2.5	NaN	NaN	NaN	NaN	NaN	29.24031925	59.86633666	10.89334408	67.03878268	18.19610935	48.84267334	0.160201652	NaN	NaN	3538082	49.99616593	NaN	NaN	NaN	1547026.355	-0.269875712	43.725	0.495419664	1991055.646	56.275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.81227968	NaN	3
NaN	2073069	NaN	NaN	2855231	6.140646858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.439	14.574	NaN	57.7	62.74	51.63509756	41.059	6.226	NaN	NaN	NaN	NaN	NaN	45.4862144	51.54871897	2.965066632	93.99124167	5.751969577	88.23927209	3.937505634	NaN	NaN	46497235	49.09677748	NaN	NaN	NaN	21670036.37	2.162970395	46.605	5.13550429	24827198.63	53.395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.12248549	NaN	2
NaN	-199939	NaN	NaN	111660	0.711815824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.849	10.735	NaN	40.9	68.025	58.10531707	48.658	6.243	NaN	NaN	NaN	NaN	NaN	46.55490634	49.53166678	3.913426875	101.8910457	7.900858438	93.99018722	2.634375128	NaN	NaN	15686642	50.05764598	NaN	NaN	NaN	4899408.896	0.543009871	31.233	3.548815026	10787233.1	68.767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.53329444	NaN	1
NaN	-50	NaN	NaN	7098	2.940287069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.8272303	NaN	16	6.8	NaN	6.2	80.011	77.13809756	74.402	1.93	NaN	NaN	NaN	NaN	NaN	26.45837994	63.49058401	10.05103605	57.50367011	15.83075066	41.67291945	0.787667614	NaN	NaN	241405	49.69179529	NaN	NaN	NaN	25178.5415	-1.693285312	10.43	1.08060491	216226.4585	89.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.50648513	NaN	3
NaN	2604	NaN	NaN	1522681	35.97167494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.32456007	NaN	23.5	6.6	NaN	12.1	77	75.20731707	73.5	3.058	NaN	NaN	NaN	NaN	NaN	32.85024226	58.52969087	8.620066879	70.85345663	14.72768223	56.12577441	1.763629967	NaN	NaN	4233000	50.03782299	NaN	NaN	NaN	430580.76	-0.654785267	10.172	2.041211398	3802419.24	89.828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.12266701	NaN	3
NaN	266395	NaN	NaN	1252814	2.213723302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.27488128	NaN	10.1	9.6	NaN	10.6	78.84	75.49536585	72.31	1.39	NaN	NaN	NaN	NaN	NaN	19.32808382	67.52988759	13.14202859	48.08258027	19.46105503	28.62152524	0.028899939	NaN	NaN	56593071	51.43662276	NaN	NaN	NaN	18774185.37	-0.083173245	33.174	0.084582395	37818885.63	66.826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.73400965	NaN	3
NaN	-81713	NaN	NaN	21916	0.948293021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.048	6.983	NaN	32.6	73.039	71.05936585	69.174	3.308	NaN	NaN	NaN	NaN	NaN	37.32034901	55.74913635	6.930514637	79.37497609	12.43160897	66.94336711	1.359201845	NaN	NaN	2311100	50.41741539	NaN	NaN	NaN	1191972.936	0.707922682	51.576	2.057570759	1119127.064	48.424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.84805438	NaN	2
NaN	81657	NaN	NaN	942798	35.65801815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.602	6.09	26.5	37.5	70.31	68.9977561	67.748	6.819	NaN	NaN	NaN	NaN	NaN	46.95704036	49.14782719	3.895132449	103.4677944	7.925340084	95.54245435	3.568957299	NaN	NaN	2644000	47.36953623	NaN	NaN	NaN	892112.04	-0.10876181	33.741	5.495053607	1751887.96	66.259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.79859667	60.04823071	2
NaN	211953	NaN	NaN	850775	0.70455223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.36959744	NaN	11.9	6.2	NaN	5.6	80.57	77.6504878	74.87	1.76	NaN	NaN	NaN	NaN	NaN	21.62176492	68.17973253	10.19850255	46.67115328	14.95826131	31.71289197	0.611368674	NaN	NaN	120754000	50.87512435	NaN	NaN	NaN	28121191.52	0.151247135	23.288	0.751470943	92632808.48	76.712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.22064526	NaN	3
NaN	-411462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.1	8	NaN	52.5	73.3	68.53658537	64	3.08	NaN	NaN	NaN	NaN	NaN	32.04554727	62.28240022	5.672052513	60.55900166	9.106990889	51.45201077	1.149883304	NaN	NaN	15780002	51.76319369	NaN	NaN	NaN	6941622.88	0.304185502	43.99	1.819141595	8838379.12	56.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	3805	NaN	NaN	151664	0.771623091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.045	10.189	NaN	62.2	61.424	59.50992683	57.687	6.918	NaN	NaN	NaN	NaN	NaN	49.96091618	47.20226595	2.836817875	111.8542362	6.009918842	105.8443174	3.717267869	NaN	NaN	19655192	50.18890174	NaN	NaN	NaN	16494833.68	3.59913127	83.921	4.336132684	3160358.322	16.079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.0217469	34.76935471	0
